capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1784729083,566550293,146.999,0.712,147.69,48.712,1
1784729083,633316650,140.753,0.703,141.447,60.515,1
1784729083,700084229,128.943,0.703,129.627,54.954,1
1784729083,733468506,142.724,0.642,143.347,47.109,1
1784729083,800238281,128.75,0.695,129.422,52.841,1
1784729083,833623779,143.36,0.701,144.047,48.006,1
1784729083,900395752,120.939,0.669,121.582,44.313,1
1784729083,933782227,144.632,0.578,145.188,56.996,1
1784729084,556396,115.018,0.569,115.567,37.154,1
1784729084,67285400,113.12,0.571,113.673,64.834,1
1784729084,133968750,112.237,1.047,113.164,66.155,1
1784729084,167310547,122.331,0.817,123.131,43.321,1
1784729084,233993164,108.082,0.577,108.64,52.199,1
1784729084,300675293,110.979,0.567,111.526,69.569,1
1784729084,367356934,111.606,0.624,112.212,67.364,1
1784729084,434038086,110.153,0.696,110.829,65.301,1
1784729084,500718506,115.538,0.991,116.536,72.358,1
1784729084,534058594,126.243,0.662,126.887,43.718,1
1784729084,600738281,117.951,0.754,118.686,58.48,1
1784729084,667417236,112.412,0.657,112.972,60.967,1
1784729084,734095947,114.407,0.72,115.082,68.782,1
1784729084,767434814,123.764,0.733,124.48,42.74,1
1784729084,867451172,117.022,0.651,117.653,93.193,1
1784729084,934128174,113.642,0.551,114.172,63.198,1
1784729085,804443,109.982,0.807,110.775,63.273,1
1784729085,67485352,110.497,0.887,111.361,67.271,1
1784729085,134170410,112.299,0.63,112.909,68.234,1
1784729085,200854736,108.375,0.762,109.116,62.889,1
1784729085,267538574,109.412,0.571,109.961,67.532,1
1784729085,334221680,109.364,0.725,110.064,66.783,1
1784729085,400904541,114.853,0.64,115.468,72.087,1
1784729085,434245605,130.427,2.445,132.892,50.723,1
1784729085,500927490,124.142,0.876,125.0,58.826,1
1784729085,534268311,155.746,1.204,156.858,65.199,1
1784729085,600949463,130.143,0.793,130.909,40.736,1
1784729085,634289795,151.551,0.693,152.224,54.658,1
1784729085,700970215,129.774,2.203,131.961,46.372,1
1784729085,767649902,115.41,0.634,116.024,50.79,1
1784729085,834329102,126.195,0.647,126.782,77.437,1
1784729085,867668457,134.045,0.768,134.792,41.349,1
1784729085,934346924,141.737,0.695,142.486,74.291,1
1784729085,967686035,163.074,0.582,163.634,54.569,1
1784729086,34364014,144.639,0.584,145.203,48.247,1
1784729086,101048828,123.707,0.828,124.517,45.986,1
1784729086,134391113,145.167,0.576,145.721,54.559,1
1784729086,201075195,117.312,0.574,117.867,38.83,1
1784729086,267758789,112.995,0.561,113.536,62.353,1
1784729086,334441895,112.385,0.618,112.983,66.13,1
1784729086,401124268,108.878,0.923,109.792,63.48,1
1784729086,467806396,113.99,0.584,114.553,71.453,1
1784729086,534487793,117.653,0.61,118.243,70.372,1
1784729086,567828125,141.55,3.431,144.997,60.058,1
1784729086,634508789,123.457,0.619,124.051,45.771,1
1784729086,667848877,133.259,0.67,133.902,43.189,1
1784729086,734528809,125.754,1.06,126.794,59.544,1
1784729086,767868408,150.261,0.704,150.948,57.516,1
1784729086,834547363,144.642,0.66,145.283,61.019,1
1784729086,901225830,127.078,0.835,127.893,49.289,1
1784729086,934564697,145.152,0.594,145.722,51.17,1
1784729087,1242432,122.877,1.098,123.988,44.904,1
1784729087,67923828,120.754,0.619,121.352,64.083,1
1784729087,134608398,117.836,0.658,118.474,63.808,1
1784729087,201292480,126.708,0.627,127.311,75.521,1
1784729087,234634277,132.826,1.002,133.823,39.818,1
1784729087,301317627,112.353,0.556,112.888,45.785,1
1784729087,368000244,109.199,0.569,109.747,63.541,1
1784729087,434682617,112.824,0.578,113.38,70.316,1
1784729087,501364258,110.971,0.568,111.518,64.82,1
1784729087,568045166,125.822,0.939,126.732,81.89,1
1784729087,601385498,133.57,0.66,134.21,40.818,1
1784729087,634725830,153.381,0.573,153.934,53.068,1
1784729087,701405762,133.991,0.823,134.768,47.502,1
1784729087,734745605,156.732,0.714,157.426,56.007,1
1784729087,801424805,131.532,0.874,132.392,41.638,1
1784729087,868103516,129.398,0.645,130.026,64.317,1
1784729087,968120605,119.166,0.593,119.742,89.736,1
1784729088,1459229,139.0,0.689,139.671,53.266,1
1784729088,34798096,154.653,0.598,155.231,48.902,1
1784729088,101612061,121.135,0.72,121.836,33.414,1
1784729088,168539307,113.309,0.56,113.85,58.947,1
1784729088,235470459,113.225,0.843,113.986,67.063,1
1784729088,302405273,116.751,0.889,117.625,70.57,1
1784729088,369343750,113.151,0.653,113.783,63.105,1
1784729088,436286133,109.319,0.556,109.855,63.014,1
1784729088,503232178,114.851,0.592,115.421,72.511,1
1784729088,536706543,121.014,0.553,121.548,39.602,1
1784729088,603658203,129.597,0.865,130.448,75.835,1
1784729088,637135254,149.41,0.628,150.012,53.056,1
1784729088,704092529,118.851,0.562,119.393,36.34,1
1784729088,771053467,118.965,0.689,119.64,67.201,1
1784729088,838018066,116.173,0.621,116.773,64.104,1
1784729088,904986572,112.238,0.568,112.787,62.982,1
1784729088,971958740,109.215,7.961,117.16,71.339,1
1784729089,38934570,109.542,0.628,110.149,59.971,1
1784729089,105763184,115.241,0.566,115.787,72.465,1
1784729089,139105469,121.801,0.75,122.531,40.082,1
1784729089,205789551,111.411,0.57,111.959,56.118,1
1784729089,272472900,105.387,0.555,105.919,60.644,1
1784729089,339156006,112.047,0.641,112.667,73.429,1
1784729089,372497070,117.928,0.64,118.552,39.222,1
1784729089,439179199,108.92,0.561,109.462,57.598,1
1784729089,505860840,114.439,0.695,115.114,72.329,1
1784729089,539201416,125.188,0.826,125.993,44.213,1
1784729089,605882324,118.951,2.14,120.848,61.505,1
1784729089,639222412,142.138,0.8,142.903,55.433,1
1784729089,705902344,110.351,0.746,111.076,34.856,1
1784729089,772581787,110.962,0.668,111.519,67.123,1
1784729089,839260742,122.065,0.779,122.828,77.979,1
1784729089,872600098,135.643,0.777,136.403,46.913,1
1784729089,905939209,151.275,0.625,151.877,48.825,1
1784729089,972616943,147.344,0.805,148.131,62.93,1
1784729090,39294189,118.271,0.66,119.012,37.457,1
1784729090,105976563,110.081,0.571,110.631,58.405,1
1784729090,172662598,108.503,0.567,109.05,65.105,1
1784729090,239348145,106.48,1.895,108.359,65.992,1
1784729090,306033203,113.2,0.58,113.753,72.083,1
1784729090,339375488,121.937,0.92,122.838,42.419,1
1784729090,406059814,110.855,0.647,111.482,55.336,1
1784729090,472743652,117.503,0.746,118.227,73.428,1
1784729090,506085449,118.884,0.827,119.685,34.799,1
1784729090,572768311,110.807,0.657,111.445,58.443,1
1784729090,639450684,116.926,0.753,117.644,72.88,1
1784729090,672791748,123.667,0.722,124.376,40.068,1
1784729090,739473633,132.923,0.696,133.601,75.909,1
1784729090,772814209,145.62,0.677,146.275,46.02,1
1784729090,839495117,127.966,0.878,128.828,49.222,1
1784729090,872835449,147.248,0.605,147.834,52.358,1
1784729090,939515381,129.449,0.893,130.321,49.151,1
1784729090,972855225,153.803,0.793,154.491,57.519,1
1784729091,39534668,125.44,0.86,126.279,38.472,1
1784729091,106297363,109.447,0.675,110.1,50.586,1
1784729091,173143799,106.836,0.741,107.56,64.303,1
1784729091,239991699,108.726,0.635,109.354,68.633,1
1784729091,306841309,108.678,0.638,109.297,66.804,1
1784729091,373692383,111.82,0.688,112.488,70.035,1
1784729091,407118408,121.223,0.717,121.925,42.861,1
1784729091,473971680,109.31,0.578,109.867,54.805,1
1784729091,540826660,116.219,0.547,116.745,73.734,1
1784729091,607683105,115.138,0.846,115.959,66.062,1
1784729091,641111816,128.591,0.799,129.383,46.842,1
1784729091,674541016,152.572,2.599,155.148,59.203,1
1784729091,741400635,126.015,0.73,126.719,38.438,1
1784729091,808261719,129.528,0.761,130.269,70.403,1
1784729091,841692871,150.068,1.04,150.908,54.051,1
1784729091,908556152,129.88,0.795,130.651,46.62,1
1784729091,975421143,117.147,1.234,118.367,54.584,1
1784729092,8854004,126.323,0.733,127.035,42.108,1
1784729092,109054199,116.649,0.631,117.256,90.422,1
1784729092,142388672,153.016,0.8,153.795,69.874,1
1784729092,209056885,127.661,0.58,128.22,41.095,1
1784729092,309057861,107.061,0.561,107.602,79.384,1
1784729092,375724121,105.562,0.648,106.19,65.254,1
1784729092,442389404,107.853,0.58,108.407,68.884,1
1784729092,509053955,108.325,0.611,108.913,67.17,1
1784729092,575717773,113.871,0.756,114.603,72.339,1
1784729092,609049316,137.721,0.543,138.243,56.987,1
1784729092,675711914,118.995,1.816,120.808,49.203,1
1784729092,709042725,163.221,0.691,163.87,76.415,1
1784729092,775704102,117.259,0.624,117.87,20.652,1
1784729092,842364502,116.466,0.68,117.123,65.922,1
1784729092,909024170,120.767,0.813,121.561,71.091,1
1784729092,975682861,110.054,0.674,110.71,55.815,1
1784729093,42341064,107.53,0.584,108.089,64.038,1
1784729093,109083252,110.682,0.591,111.215,69.869,1
1784729093,175909424,107.282,0.747,108.012,63.619,1
1784729093,242736816,118.535,0.66,119.175,77.992,1
1784729093,276150879,141.028,0.723,141.728,55.968,1
1784729093,309565430,149.009,0.566,149.551,41.239,1
1784729093,376395264,129.406,0.783,130.164,47.435,1
1784729093,409810547,145.041,0.565,145.583,48.841,1
1784729093,476642090,119.039,0.665,119.686,40.928,1
1784729093,576891602,108.35,0.577,108.904,89.475,1
1784729093,643726074,109.659,2.182,111.825,69.75,1
1784729093,710561768,113.552,0.628,114.159,69.175,1
1784729093,743980225,137.024,1.88,138.903,58.137,1
1784729093,810817627,123.799,0.636,124.417,52.371,1
1784729093,844236816,148.494,0.611,149.084,58.092,1
1784729093,911076172,128.837,0.717,129.531,47.284,1
1784729093,944496094,143.86,0.728,144.573,48.46,1
1784729094,11337158,124.905,0.679,125.563,47.831,1
1784729094,44758301,144.182,0.76,144.924,52.774,1
1784729094,111505615,119.932,0.636,120.546,42.381,1
1784729094,144832520,140.538,0.781,141.297,54.073,1
1784729094,211485840,115.764,0.569,116.313,41.675,1
1784729094,278138184,110.89,0.661,111.532,61.87,1
1784729094,344789307,105.781,0.564,106.322,61.442,1
1784729094,411439453,106.813,0.618,107.411,67.738,1
1784729094,478088379,112.656,0.602,113.237,72.475,1
1784729094,511412598,118.828,0.79,119.6,39.674,1
1784729094,578060059,110.385,0.577,110.942,58.003,1
1784729094,644706299,106.9,0.674,107.554,63.258,1
1784729094,711351563,108.74,0.575,109.295,68.386,1
1784729094,777995605,113.104,0.587,113.667,71.016,1
1784729094,811317383,154.666,0.841,155.497,75.142,1
1784729094,877959961,145.241,0.835,146.047,57.201,1
1784729094,944601318,127.659,0.846,128.505,49.074,1
1784729094,977921631,148.489,0.704,149.182,54.016,1
1784729095,44561523,134.267,1.147,135.42,52.85,1
1784729095,77882324,145.577,0.756,146.208,44.144,1
1784729095,144536621,118.368,0.694,119.045,39.482,1
1784729095,211189941,108.282,0.561,108.823,56.443,1
1784729095,277842041,106.296,0.661,106.936,64.765,1
1784729095,344493164,108.164,0.552,108.695,68.411,1
1784729095,411143066,108.434,0.566,108.979,66.933,1
1784729095,477791992,106.999,0.619,107.552,65.222,1
1784729095,544439941,117.304,0.619,117.886,76.98,1
1784729095,577763428,144.266,0.607,144.854,60.293,1
1784729095,644409668,121.603,1.015,122.607,44.385,1
1784729095,677732422,128.774,0.754,129.511,40.235,1
1784729095,744376953,120.753,0.73,121.46,58.596,1
1784729095,777698730,136.613,0.982,137.572,49.42,1
1784729095,844341797,133.271,0.568,133.819,62.908,1
1784729095,910983643,134.445,0.727,135.162,67.973,1
1784729095,977624512,113.554,0.556,114.103,45.58,1
1784729096,44264160,115.703,0.647,116.33,68.88,1
1784729096,77584717,120.144,1.069,121.196,38.172,1
1784729096,144239014,109.525,0.56,110.064,55.538,1
1784729096,210892090,107.332,0.577,107.885,64.475,1
1784729096,277544189,108.576,0.644,109.201,67.967,1
1784729096,344195313,109.473,0.561,110.013,67.464,1
1784729096,410845215,107.112,0.577,107.669,64.305,1
1784729096,477494141,110.792,0.658,111.431,70.41,1
1784729096,544142090,115.193,0.597,115.768,70.985,1
1784729096,577465576,118.901,0.769,119.647,37.187,1
1784729096,644111816,107.493,0.616,108.051,55.067,1
1784729096,710756836,107.594,0.571,108.131,66.725,1
1784729096,777400879,109.366,0.561,109.904,68.417,1
1784729096,844043945,131.373,2.939,134.226,90.963,1
1784729096,877364990,126.677,0.654,127.311,26.409,1
1784729096,944006348,125.483,0.718,126.162,65.485,1
1784729097,10646729,117.553,0.706,118.235,58.719,1
1784729097,43966309,141.957,0.571,142.505,57.59,1
1784729097,110657715,135.934,0.711,136.616,60.797,1
1784729097,144029053,146.61,0.766,147.357,44.116,1
1784729097,244145020,113.627,0.773,114.381,67.139,1
1784729097,310890381,109.071,0.566,109.615,61.981,1
1784729097,377637207,108.002,0.557,108.54,65.671,1
1784729097,444385254,112.749,0.621,113.352,71.558,1
1784729097,511134277,112.174,0.574,112.729,66.128,1
1784729097,577884766,111.202,0.634,111.815,65.837,1
1784729097,644636475,106.971,0.722,107.674,62.609,1
1784729097,711389404,108.393,0.551,108.923,68.004,1
1784729097,778143555,107.679,0.549,108.208,66.038,1
1784729097,844898926,114.922,1.644,116.554,75.092,1
1784729097,878277100,132.314,0.919,133.222,50.042,1
1784729097,945034424,121.465,0.697,122.144,55.685,1
1784729098,11792969,110.179,0.553,110.711,55.333,1
1784729098,78552246,108.944,0.58,109.504,65.553,1
1784729098,145221191,108.831,0.666,109.475,66.639,1
1784729098,211889404,107.851,0.566,108.384,65.578,1
1784729098,278556885,111.856,1.205,113.055,71.318,1
1784729098,311890381,138.275,0.754,139.009,59.306,1
1784729098,345223389,144.292,0.945,145.223,39.533,1
1784729098,411889160,131.803,0.605,132.382,53.84,1
1784729098,478554199,123.909,0.58,124.465,58.75,1
1784729098,545218262,116.872,0.569,117.422,59.62,1
1784729098,611881592,113.688,0.589,114.258,63.498,1
1784729098,678544189,113.567,0.562,114.109,66.516,1
1784729098,745205811,108.915,0.559,109.454,62.007,1
1784729098,811866699,110.828,0.581,111.388,68.594,1
1784729098,845196777,129.592,0.7,130.353,52.207,1
1784729098,878526855,159.45,0.833,160.267,63.32,1
1784729098,945186035,152.019,0.602,152.595,59.0,1
1784729099,11844482,131.279,0.719,131.974,46.033,1
1784729099,45173340,150.597,0.749,151.337,52.685,1
1784729099,111838135,143.524,0.572,144.063,59.403,1
1784729099,178508545,118.786,1.606,120.386,42.973,1
1784729099,211843506,144.389,0.574,144.943,57.912,1
1784729099,278512451,112.181,0.555,112.716,34.443,1
1784729099,345180908,109.142,0.566,109.686,63.638,1
1784729099,411848389,109.621,0.624,110.225,67.206,1
1784729099,478515137,111.22,0.602,111.802,68.244,1
1784729099,545181152,111.195,0.565,111.737,66.602,1
1784729099,578513916,130.504,0.839,131.32,52.908,1
1784729099,645178467,112.802,0.667,113.45,48.799,1
1784729099,711842529,108.314,0.576,108.868,62.085,1
1784729099,778505615,108.323,0.818,109.122,66.915,1
1784729099,845167969,119.121,0.839,119.942,77.48,1
1784729099,878499023,130.183,0.737,130.902,44.29,1
1784729099,911829590,148.276,0.585,148.842,51.275,1
1784729099,978490479,139.744,0.873,140.601,58.416,1
1784729100,11820557,148.265,0.623,148.861,41.594,1
1784729100,78480713,127.556,0.688,128.226,46.019,1
1784729100,111815918,144.986,0.807,145.772,50.882,1
1784729100,178485840,119.241,0.674,119.896,40.793,1
1784729100,245154785,110.652,0.628,111.26,58.041,1
1784729100,311822754,108.729,0.651,109.359,64.767,1
1784729100,378490234,109.069,0.566,109.616,66.925,1
1784729100,445156738,107.856,0.557,108.393,65.443,1
1784729100,511822510,118.528,0.706,119.21,77.482,1
1784729100,545155029,128.13,0.776,128.894,43.006,1
1784729100,578487549,149.811,0.633,150.425,54.873,1
1784729100,645151611,124.978,0.869,125.838,42.062,1
1784729100,711814941,112.218,0.565,112.763,53.606,1
1784729100,778477539,112.289,0.561,112.829,66.727,1
1784729100,845139160,121.31,1.405,122.633,76.451,1
1784729100,878469727,142.485,0.925,143.392,54.101,1
1784729100,945130127,129.822,0.579,130.381,53.653,1
1784729100,978460205,138.162,0.846,139.014,41.93,1
1784729101,45119385,129.592,0.644,130.221,57.894,1
1784729101,111801514,128.913,0.581,129.472,65.939,1
1784729101,145215088,144.819,0.984,145.79,49.718,1
1784729101,212042969,119.066,0.637,119.682,40.73,1
1784729101,278872314,114.006,0.573,114.555,61.706,1
1784729101,345702637,111.583,0.672,112.236,64.511,1
1784729101,412534424,108.761,0.693,109.434,64.03,1
1784729101,479367188,114.146,0.646,114.815,72.17,1
1784729101,546201416,114.282,0.606,114.867,66.929,1
1784729101,579618896,119.872,0.987,120.849,39.382,1
1784729101,646454834,109.278,0.553,109.81,55.816,1
1784729101,713291992,108.387,0.654,108.927,65.953,1
1784729101,780130371,115.113,0.795,115.889,73.798,1
1784729101,813550049,124.38,0.616,124.975,42.506,1
1784729101,880390137,119.188,1.308,120.478,62.337,1
1784729101,947231689,109.55,0.842,110.376,56.739,1
1784729102,14074219,119.926,0.619,120.522,76.996,1
1784729102,47495850,144.875,0.73,145.539,58.44,1
1784729102,114338867,133.312,0.637,133.925,55.228,1
1784729102,147689453,169.211,0.858,170.032,69.456,1
1784729102,214390137,147.971,0.701,148.633,45.306,1
1784729102,281090332,125.818,0.671,126.469,44.529,1
1784729102,347790039,110.441,0.569,110.987,51.225,1
1784729102,414489502,107.118,0.568,107.666,63.378,1
1784729102,481188232,108.599,0.685,109.261,68.292,1
1784729102,547886475,109.46,0.862,110.288,67.724,1
1784729102,614584473,107.334,0.651,107.965,64.378,1
1784729102,681281738,107.834,0.554,108.367,67.1,1
1784729102,747978760,108.042,0.544,108.566,66.897,1
1784729102,814675049,118.704,0.811,119.5,77.616,1
1784729102,848023193,147.363,0.596,147.934,61.795,1
1784729102,914718750,120.294,0.706,120.986,39.739,1
1784729102,948066406,141.007,0.714,141.701,54.067,1
1784729103,14761475,124.983,0.82,125.787,50.777,1
1784729103,81455811,111.381,0.558,111.919,52.834,1
1784729103,148128418,111.779,0.629,112.385,67.138,1
1784729103,214778076,107.012,0.552,107.544,61.81,1
1784729103,281426514,110.978,0.656,111.604,70.708,1
1784729103,348073975,126.063,0.624,126.668,81.709,1
1784729103,414720215,117.237,0.571,117.788,57.768,1
1784729103,481365234,117.235,0.731,117.949,66.804,1
1784729103,548009277,109.861,0.587,110.427,59.123,1
1784729103,614651855,110.442,0.638,110.99,67.207,1
1784729103,681293457,112.035,0.578,112.592,68.244,1
1784729103,747933838,110.242,0.642,110.863,64.911,1
1784729103,814573242,130.586,0.738,131.31,87.077,1
1784729103,847892578,152.51,0.59,153.08,55.099,1
1784729103,914530029,130.033,0.602,130.616,44.173,1
1784729103,981166504,123.724,0.991,124.702,60.705,1
1784729104,47801758,115.058,0.557,115.595,57.547,1
1784729104,147803955,114.382,0.798,115.152,99.554,1
1784729104,181171631,128.009,0.613,128.6,46.819,1
1784729104,247907715,111.499,0.579,112.096,50.196,1
1784729104,314644775,109.376,0.574,109.93,64.609,1
1784729104,381383057,109.179,0.609,109.769,66.577,1
1784729104,448122314,107.923,0.561,108.478,65.434,1
1784729104,514862793,109.116,0.558,109.654,67.931,1
1784729104,581604492,108.993,0.636,109.608,66.695,1
1784729104,648346924,110.631,0.646,111.257,68.393,1
1784729104,715090576,107.429,0.56,107.969,63.456,1
1784729104,781835449,110.559,0.677,111.219,69.988,1
1784729104,815208252,139.785,0.658,140.423,62.582,1
1784729104,848581299,152.221,1.14,153.348,46.29,1
1784729104,915328369,123.457,1.077,124.53,37.917,1
1784729104,982076416,112.366,0.837,113.186,55.423,1
1784729105,48825439,111.093,0.648,111.723,65.285,1
1784729105,82200439,128.716,0.852,129.556,51.196,1
1784729105,115575195,148.438,0.583,148.997,52.832,1
1784729105,182238770,131.676,0.745,132.393,50.057,1
1784729105,215570313,141.142,0.557,141.676,42.618,1
1784729105,315563477,111.311,0.613,111.912,70.217,1
1784729105,382224365,108.957,0.643,109.577,64.337,1
1784729105,448884521,110.35,0.573,110.903,67.986,1
1784729105,515543701,114.74,0.736,115.401,71.157,1
1784729105,582201904,111.265,0.623,111.871,63.125,1
1784729105,615530762,125.23,0.621,125.83,47.289,1
1784729105,682187500,109.611,0.553,110.145,50.974,1
1784729105,748843506,111.059,0.664,111.7,68.209,1
1784729105,815498535,119.609,0.734,120.329,75.279,1
1784729105,848825684,134.697,0.702,135.339,48.34,1
1784729105,882152588,152.804,0.599,153.384,51.375,1
1784729105,948805664,145.242,0.56,145.782,59.052,1
1784729106,15458008,127.741,0.574,128.293,49.164,1
1784729106,48783936,143.019,0.653,143.652,48.683,1
1784729106,115435303,151.366,0.705,152.039,75.038,1
1784729106,182100586,116.236,0.595,116.808,31.436,1
1784729106,248765137,111.769,0.573,112.319,62.176,1
1784729106,315428711,112.314,0.64,112.913,67.257,1
1784729106,382091309,109.901,0.557,110.436,64.186,1
1784729106,448753174,108.885,0.569,109.432,65.658,1
1784729106,515414063,111.952,0.582,112.513,69.741,1
1784729106,582073975,111.405,0.629,111.999,66.145,1
1784729106,648733154,110.591,0.578,111.145,65.807,1
1784729106,715391602,110.845,0.74,111.56,67.067,1
1784729106,748720215,128.25,0.581,128.81,50.583,1
1784729106,848705322,119.211,0.806,119.995,91.17,1
1784729106,882033447,122.585,0.554,123.117,36.452,1
1784729106,948688477,113.884,0.639,114.5,58.037,1
1784729107,15342773,116.961,0.623,117.564,69.718,1
1784729107,48669678,149.395,0.702,150.078,65.834,1
1784729107,115323242,134.059,0.844,134.887,51.455,1
1784729107,148699707,177.468,0.873,178.326,76.816,1
1784729107,215453613,157.503,2.099,159.614,48.012,1
1784729107,282208984,143.971,0.598,144.545,51.73,1
1784729107,348965820,113.117,0.568,113.665,35.877,1
1784729107,415724121,110.143,0.647,110.769,63.861,1
1784729107,482483887,116.429,0.554,116.963,72.955,1
1784729107,549244873,113.668,1.036,114.683,64.478,1
1784729107,616007568,109.894,0.628,110.504,62.584,1
1784729107,682771484,109.72,0.628,110.327,66.589,1
1784729107,749537109,109.235,0.551,109.767,66.205,1
1784729107,816303955,111.36,0.625,111.965,68.963,1
1784729107,883072266,122.635,1.139,123.762,78.547,1
1784729107,916457031,139.591,0.661,140.232,49.874,1
1784729107,949842041,151.111,0.771,151.862,45.014,1
1784729108,16613281,140.514,0.798,141.3,56.204,1
1784729108,83385986,125.671,0.654,126.304,51.78,1
1784729108,116771973,133.625,0.905,134.52,41.585,1
1784729108,150112793,155.801,0.636,156.413,55.253,1
1784729108,250134521,113.918,0.565,114.462,58.072,1
1784729108,316814941,116.508,0.699,117.187,69.401,1
1784729108,383494873,116.193,0.658,116.831,66.328,1
1784729108,450174072,110.038,0.574,110.592,60.44,1
1784729108,516852539,107.982,0.554,108.515,64.602,1
1784729108,583530518,112.499,0.797,113.28,71.437,1
1784729108,650208008,111.531,0.702,112.213,65.615,1
1784729108,716884766,112.113,0.637,112.731,67.195,1
1784729108,783560791,110.837,0.66,111.475,65.419,1
1784729108,850236328,117.433,1.629,119.079,74.243,1
1784729108,916911377,113.002,0.643,113.622,61.257,1
1784729108,983585693,111.906,0.686,112.557,65.61,1
1784729109,50259521,111.236,0.568,111.783,65.899,1
1784729109,116932861,117.759,0.821,118.566,73.446,1
1784729109,183854248,116.423,0.997,117.396,65.752,1
1784729109,217316162,143.398,0.614,143.99,60.066,1
1784729109,284242920,116.774,0.569,117.323,40.259,1
1784729109,351173340,111.503,0.555,112.038,61.646,1
1784729109,418107422,108.647,0.612,109.239,64.135,1
1784729109,485045166,120.991,0.551,121.522,79.222,1
1784729109,518515381,151.477,0.949,152.402,64.342,1
1784729109,585458740,135.579,0.705,136.265,50.81,1
1784729109,618931641,152.681,2.413,155.063,52.266,1
1784729109,685880371,138.683,0.901,139.56,51.447,1
1784729109,752832520,163.965,0.759,164.635,92.033,1
1784729109,786310059,176.672,1.275,177.935,46.756,1
1784729109,886748291,144.772,1.514,146.257,68.767,1
1784729109,920229492,166.921,0.867,167.765,55.001,1
1784729109,987194580,149.343,0.756,150.082,49.271,1
1784729110,20678467,171.072,0.762,171.815,55.229,1
1784729110,87648926,155.356,0.838,156.186,51.33,1
1784729110,120992920,175.685,0.823,176.481,53.653,1
1784729110,187680176,158.983,1.261,160.216,50.416,1
1784729110,254367188,153.351,1.318,154.637,61.088,1
1784729110,321053467,122.465,1.947,124.423,36.46,1
1784729110,387739502,111.848,0.607,112.419,54.721,1
1784729110,454424805,115.639,0.703,116.321,70.581,1
1784729110,521109863,109.841,0.575,110.394,60.765,1
1784729110,587794189,106.756,0.726,107.461,63.75,1
1784729110,654478027,107.481,0.728,108.189,67.413,1
1784729110,721161377,106.41,0.553,106.941,65.435,1
1784729110,787844482,110.652,0.958,111.592,71.328,1
1784729110,854526855,113.301,0.841,114.124,69.215,1
1784729110,921208740,123.141,0.599,123.696,76.26,1
1784729111,21230469,107.97,0.638,108.587,84.912,1
1784729111,87911865,106.129,0.577,106.686,64.781,1
1784729111,154614502,109.291,0.596,109.859,69.876,1
1784729111,221294678,108.354,0.679,109.013,65.833,1
1784729111,287973877,111.308,0.725,111.917,69.581,1
1784729111,321313477,126.019,0.806,126.796,48.217,1
1784729111,387991943,111.575,0.59,112.146,52.033,1
1784729111,454669922,107.03,0.799,107.811,62.341,1
1784729111,521347168,107.259,0.806,108.046,66.913,1
1784729111,588023682,107.993,0.796,108.77,67.401,1
1784729111,654699707,105.815,0.567,106.361,64.268,1
1784729111,721375000,107.092,0.695,107.77,68.081,1
1784729111,788049805,114.913,0.998,115.891,74.79,1
1784729111,821386963,144.472,1.232,145.698,63.133,1
1784729111,888060791,124.511,1.178,125.697,46.655,1
1784729111,921397461,139.397,0.751,140.136,47.802,1
1784729111,988070557,120.29,1.298,121.566,48.083,1
1784729112,21406738,133.57,1.631,135.878,46.974,1
1784729112,54742676,164.204,1.029,165.225,63.37,1
1784729112,121415039,147.521,0.903,148.406,49.865,1
1784729112,154760742,188.759,0.945,189.691,74.625,1
1784729112,221597168,177.183,0.71,177.875,55.025,1
1784729112,321854004,126.405,0.854,127.23,49.611,1
1784729112,355273682,142.719,0.704,143.403,49.599,1
1784729112,422114014,120.484,1.751,122.222,45.651,1
1784729112,455534668,125.578,0.698,126.258,37.458,1
1784729112,522377197,118.344,0.65,118.977,59.566,1
1784729112,589220947,107.612,0.613,108.203,56.073,1
1784729112,656066162,108.092,0.578,108.65,67.294,1
1784729112,722912842,105.778,0.568,106.326,64.522,1
1784729112,789760742,107.192,0.614,107.787,68.307,1
1784729112,856610107,111.201,0.595,111.772,70.837,1
1784729112,923460938,112.775,0.861,113.615,68.689,1
1784729112,990312988,108.092,0.559,108.633,61.875,1
1784729113,57166504,106.424,0.638,107.042,65.262,1
1784729113,124021240,120.79,0.808,121.575,81.38,1
1784729113,190866943,108.945,0.674,109.598,54.878,1
1784729113,257703125,119.967,0.71,120.567,77.804,1
1784729113,324540527,130.311,0.726,131.014,77.279,1
1784729113,357959961,155.48,0.94,156.392,58.793,1
1784729113,424799316,121.143,0.611,121.726,32.185,1
1784729113,491640137,107.774,0.57,108.323,53.438,1
1784729113,558482422,111.592,0.582,112.152,70.67,1
1784729113,625325684,105.557,0.561,106.096,60.788,1
1784729113,692170410,105.031,0.58,105.59,66.339,1
1784729113,759016602,109.238,0.573,109.791,71.046,1
1784729113,825864014,105.937,0.594,106.512,63.564,1
1784729113,892712646,110.524,0.592,111.096,71.436,1
1784729113,926137451,117.694,0.906,118.585,40.898,1
1784729113,992988037,104.986,0.565,105.527,53.81,1
1784729114,59839844,106.6,0.591,107.168,68.493,1
1784729114,126693115,102.601,0.603,103.183,62.868,1
1784729114,193442627,104.144,0.586,104.699,68.266,1
1784729114,260089355,105.483,0.619,106.082,68.028,1
