capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1784729165,463111572,99.37,2.434,101.555,41.163,1
1784729165,529941650,99.64,2.29,101.822,41.12,1
1784729165,596772949,100.295,2.396,102.585,41.079,1
1784729165,663605469,102.094,2.016,104.002,41.037,1
1784729165,730438965,100.739,2.043,102.673,40.995,1
1784729165,797273926,101.787,2.092,103.769,40.953,1
1784729165,864110107,108.17,2.537,110.565,40.912,1
1784729165,897528564,126.516,2.784,129.151,7.493,1
1784729165,930947510,148.066,2.615,150.56,107.667,1
1784729165,997786133,130.616,3.779,134.27,107.625,1
1784729166,64625977,111.521,3.515,114.889,40.786,1
1784729166,98046143,133.507,2.447,135.827,7.365,1
1784729166,164887939,109.405,2.667,111.943,-59.476,1
1784729166,198309082,119.867,2.282,122.038,107.504,1
1784729166,265152588,101.854,2.055,103.801,40.661,1
1784729166,331997314,102.76,2.479,105.127,40.618,1
1784729166,398766357,99.725,2.147,101.746,40.458,1
1784729166,465417236,102.252,2.469,104.608,40.414,1
1784729166,532066895,99.404,2.509,101.808,40.372,1
1784729166,598715332,100.221,2.057,102.17,40.328,1
1784729166,665362549,103.359,2.54,105.778,40.286,1
1784729166,732008789,97.777,2.297,99.947,40.243,1
1784729166,798653809,110.478,4.567,114.929,40.199,1
1784729166,831976074,143.934,3.835,147.65,73.479,1
1784729166,898619385,134.361,3.587,137.804,6.835,1
1784729166,965261719,110.392,2.881,113.15,73.391,1
1784729166,998582520,129.311,3.89,133.06,106.667,1
1784729167,31902832,148.153,3.422,151.394,73.347,1
1784729167,98542969,132.484,12.757,145.084,6.707,1
1784729167,131862549,173.567,2.619,176.053,-26.613,1
1784729167,231819580,130.695,3.116,133.616,-126.57,1
1784729167,265137939,151.081,4.966,155.895,106.491,1
1784729167,331774170,135.708,3.162,138.737,106.465,1
1784729167,398416504,108.662,3.402,111.777,39.823,1
1784729167,465068848,100.733,2.477,103.101,-26.83,1
1784729167,531719727,97.436,3.227,100.532,-93.48,1
1784729167,598369629,103.763,3.257,106.837,39.693,1
1784729167,665018555,101.732,4.069,105.58,39.65,1
1784729167,731666260,100.258,2.049,102.199,39.607,1
1784729167,798312988,114.576,4.559,118.982,39.564,1
1784729167,831635986,125.045,2.159,127.083,72.843,1
1784729167,864958496,160.041,2.545,162.455,106.122,1
1784729167,931603027,142.202,2.486,144.514,106.077,1
1784729167,998246338,124.683,2.268,126.821,106.034,1
1784729168,31567627,136.509,2.518,138.897,72.713,1
1784729168,98209473,114.963,2.861,117.626,6.071,1
1784729168,131529785,132.898,2.855,135.6,105.946,1
1784729168,198169922,112.551,2.445,114.864,39.305,1
1784729168,231489502,124.409,2.684,126.956,5.986,1
1784729168,264808838,134.036,2.216,136.14,105.857,1
1784729168,364763916,107.452,2.708,110.04,72.515,1
1784729168,431418457,113.494,2.195,115.566,72.47,1
1784729168,498071777,100.712,2.26,102.863,72.427,1
1784729168,564723877,104.458,2.27,106.6,72.383,1
1784729168,631375244,103.259,2.35,105.499,72.34,1
1784729168,698025391,98.987,3.316,102.182,72.296,1
1784729168,764674316,101.285,2.284,103.427,72.253,1
1784729168,831322510,108.686,2.528,111.08,5.605,1
1784729168,864645996,127.704,2.12,129.719,105.489,1
1784729168,897969482,154.18,2.175,156.25,138.767,1
1784729168,964615234,143.704,4.129,147.648,72.122,1
1784729168,997937744,159.285,2.197,161.367,105.401,1
1784729169,64582275,130.977,8.288,139.131,105.356,1
1784729169,131225342,120.869,2.485,123.243,105.312,1
1784729169,164546631,133.823,2.216,135.93,71.991,1
1784729169,264508789,104.271,2.82,106.983,38.627,1
1784729169,331148682,101.688,2.366,103.946,38.584,1
1784729169,397794189,103.654,2.675,106.22,38.55,1
1784729169,464446533,101.754,2.812,104.455,38.507,1
1784729169,531098145,101.354,3.684,104.166,38.464,1
1784729169,597748291,101.63,3.193,104.624,38.42,1
1784729169,664397705,103.294,2.849,105.986,38.378,1
1784729169,731045654,101.679,3.489,104.144,38.334,1
1784729169,797692871,105.698,2.774,108.213,38.292,1
1784729169,864338623,105.615,2.61,108.113,-28.354,1
1784729169,930983643,110.886,5.052,115.814,-94.999,1
1784729169,964305664,135.627,2.549,137.99,71.483,1
1784729170,30948730,124.248,3.111,127.125,71.44,1
1784729170,64270020,141.679,2.369,143.924,38.119,1
1784729170,130911377,112.753,3.64,116.278,-28.522,1
1784729170,197552002,106.424,2.797,109.087,38.033,1
1784729170,264191162,104.969,2.614,107.404,37.99,1
1784729170,330829590,103.959,2.783,106.632,37.947,1
1784729170,397552246,101.209,3.033,104.122,38.001,1
1784729170,464361084,101.268,3.171,104.306,37.96,1
1784729170,531170898,101.12,2.525,103.528,37.917,1
1784729170,597981689,103.461,2.948,106.231,37.876,1
1784729170,664793213,102.965,2.282,105.134,37.833,1
1784729170,731605469,100.954,3.486,104.326,37.792,1
1784729170,798418945,102.434,2.144,104.471,37.75,1
1784729170,865232910,105.367,4.061,109.312,37.708,1
1784729170,932048096,109.058,5.694,114.641,-29.107,1
1784729170,998864014,107.128,7.237,114.254,-95.923,1
1784729171,65680908,108.919,2.714,111.513,37.582,1
1784729171,132498779,106.218,2.289,108.394,37.539,1
1784729171,199317383,103.7,2.146,105.716,37.498,1
1784729171,232727051,126.786,2.14,128.798,70.865,1
1784729171,266136963,146.837,2.194,148.915,104.227,1
1784729171,332957275,106.113,2.674,108.545,37.406,1
1784729171,399764160,102.797,2.615,105.302,37.356,1
1784729171,466559814,98.732,3.44,102.045,37.314,1
1784729171,533355957,100.017,2.922,102.811,37.272,1
1784729171,600152832,99.147,2.232,101.265,37.23,1
1784729171,666950439,105.393,2.131,107.418,37.188,1
1784729171,733748535,100.937,2.126,102.934,37.146,1
1784729171,800547363,103.988,2.045,105.925,37.103,1
1784729171,867346924,104.001,2.494,106.34,37.061,1
1784729171,934146973,102.052,2.361,104.306,37.019,1
1784729172,947754,106.47,2.385,108.728,36.977,1
1784729172,67749268,104.944,6.967,107.655,36.935,1
1784729172,134551270,126.072,4.873,130.806,103.654,1
1784729172,167952637,153.019,2.099,155.005,137.013,1
1784729172,234755615,136.289,2.261,138.429,70.21,1
1784729172,301559326,110.638,2.169,112.692,3.406,1
1784729172,368362549,109.761,5.15,114.78,70.191,1
1784729172,401795654,119.699,2.332,121.876,103.586,1
1784729172,468663818,99.995,2.02,101.909,36.718,1
1784729172,535534668,97.351,2.878,100.11,36.676,1
1784729172,602408203,115.596,4.354,119.804,36.635,1
1784729172,669284424,102.848,2.049,104.788,-30.241,1
1784729172,736163330,101.024,2.196,103.11,-97.12,1
1784729172,803044922,98.257,2.351,100.497,36.511,1
1784729172,869929199,109.052,2.527,111.383,36.471,1
1784729172,936816162,99.469,2.13,101.485,36.429,1
1784729173,3705811,99.101,2.328,101.283,36.388,1
1784729173,70598145,97.797,2.248,99.917,36.347,1
1784729173,137493164,98.915,2.675,101.467,36.306,1
1784729173,170941895,115.461,3.091,118.429,2.857,1
1784729173,271291260,111.708,6.925,115.872,36.224,1
1784729173,304742676,124.168,2.567,126.598,69.625,1
1784729173,338194336,134.574,2.596,137.043,102.753,1
1784729173,404958252,112.393,3.239,115.482,35.989,1
1784729173,438271240,120.302,3.488,123.657,2.676,1
1784729173,504895752,99.384,2.307,101.507,69.214,1
1784729173,571518799,96.083,2.395,98.361,69.17,1
1784729173,638140137,110.347,2.098,112.274,69.126,1
1784729173,671450195,116.352,3.396,119.606,102.392,1
1784729173,738069092,97.491,2.333,99.698,35.773,1
1784729173,804686523,98.187,3.804,101.815,35.729,1
1784729173,871302246,107.194,3.331,110.384,35.687,1
1784729173,904609375,115.181,3.669,118.572,68.95,1
1784729173,971222900,107.861,2.111,109.861,68.906,1
1784729174,37834717,106.704,3.159,109.73,68.861,1
1784729174,71139893,116.232,2.59,118.697,102.123,1
1784729174,137749268,99.317,3.821,103.023,35.513,1
1784729174,204357178,112.339,2.019,114.247,102.033,1
1784729174,270963379,99.973,2.687,102.503,35.427,1
1784729174,337567871,98.993,2.644,101.524,-31.178,1
1784729174,404182373,97.602,3.009,100.49,35.351,1
1784729174,470803711,99.992,2.728,102.566,35.307,1
1784729174,537423096,99.505,4.832,104.098,35.264,1
1784729174,604041016,101.435,3.5,104.806,-31.354,1
1784729174,670657471,101.33,2.155,103.379,-97.97,1
1784729174,737271973,99.677,2.369,101.932,35.135,1
1784729174,803884766,102.806,3.561,106.24,35.091,1
1784729174,837190674,137.316,2.544,139.74,68.354,1
1784729174,903801270,124.049,2.507,126.427,68.309,1
1784729174,937105713,140.513,2.449,142.828,101.57,1
1784729175,3713623,120.489,2.791,123.131,101.524,1
1784729175,37017090,137.548,2.44,139.865,68.221,1
1784729175,103622559,121.626,2.839,124.329,1.615,1
1784729175,136924561,135.09,2.343,137.31,101.434,1
1784729175,203527588,115.741,3.53,119.146,101.39,1
1784729175,270128906,103.324,2.004,105.212,34.788,1
1784729175,336728760,100.967,2.149,103.006,34.749,1
1784729175,403340332,100.845,2.892,103.627,34.714,1
1784729175,469961182,102.166,2.732,104.79,34.671,1
1784729175,536580078,101.704,2.742,104.289,34.628,1
1784729175,603197510,101.999,2.681,104.519,34.584,1
1784729175,669813477,100.896,2.173,102.957,-32.032,1
1784729175,736427490,101.778,2.13,103.798,34.498,1
1784729175,803040039,104.181,3.126,107.178,34.455,1
1784729175,869650635,112.273,2.586,114.737,34.411,1
1784729175,969563965,101.339,2.108,103.34,67.628,1
1784729176,36170410,99.766,2.689,102.34,67.584,1
1784729176,102775391,102.606,2.269,104.766,67.541,1
1784729176,169378906,104.985,3.07,107.939,67.496,1
1784729176,202679932,119.352,2.65,121.874,34.195,1
1784729176,269280762,103.41,2.309,105.609,-32.406,1
1784729176,335879883,105.267,2.223,107.371,34.111,1
1784729176,402534424,101.974,2.219,104.075,-32.543,1
1784729176,469417236,103.252,2.187,105.277,34.17,1
1784729176,536302979,101.773,2.189,103.839,34.13,1
1784729176,603191895,100.439,4.233,104.546,34.088,1
1784729176,670083496,102.152,2.51,104.485,34.048,1
1784729176,736978271,99.507,3.261,102.649,34.006,1
1784729176,803875977,128.251,2.984,131.1,100.824,1
1784729176,837325928,136.631,2.807,139.305,67.375,1
1784729176,904228271,118.423,2.906,121.193,67.335,1
1784729176,937680420,134.847,2.617,137.338,100.748,1
1784729176,971133301,153.677,3.872,157.358,67.295,1
1784729177,38041504,146.121,3.007,148.986,0.387,1
1784729177,104952637,128.769,4.455,133.079,67.216,1
1784729177,138409180,146.413,3.609,149.894,33.759,1
1784729177,205324951,140.628,2.539,143.052,100.595,1
1784729177,272243408,120.861,2.168,122.931,100.558,1
1784729177,305703857,143.381,2.656,145.91,67.097,1
1784729177,372626709,123.942,4.523,126.985,0.175,1
1784729177,406087158,142.842,3.661,146.372,-33.286,1
1784729177,472843506,121.94,3.093,124.909,100.222,1
1784729177,506235107,140.644,3.025,143.539,66.83,1
1784729177,573018311,116.865,3.609,120.326,66.788,1
1784729177,606409912,131.655,2.781,134.292,100.138,1
1784729177,673193848,107.446,2.37,109.642,33.354,1
1784729177,739978027,100.165,2.2,102.238,33.311,1
1784729177,806762695,106.078,3.557,109.512,33.27,1
1784729177,840155273,133.209,2.688,135.69,66.619,1
1784729177,906940674,121.186,2.356,123.417,66.577,1
1784729177,940333252,141.034,2.367,143.29,99.928,1
1784729178,7119385,120.483,3.028,123.383,99.886,1
1784729178,40512451,142.544,2.444,144.879,66.493,1
1784729178,107298828,110.32,2.458,112.67,-0.293,1
1784729178,174085938,101.539,3.052,104.468,66.409,1
1784729178,207479492,114.793,2.793,117.453,99.76,1
1784729178,274267090,111.08,2.009,112.977,99.719,1
1784729178,307661133,120.707,4.171,124.749,66.325,1
1784729178,341055176,143.136,3.774,146.777,99.676,1
1784729178,407843506,122.276,2.577,124.701,32.888,1
1784729178,441237549,141.853,2.168,143.908,-0.506,1
1784729178,508003418,120.058,3.022,122.953,-67.272,1
1784729178,541386475,143.25,3.704,146.818,99.516,1
1784729178,608152344,122.932,3.259,126.054,99.473,1
1784729178,641535400,140.55,2.533,142.968,66.09,1
1784729178,708301514,108.576,2.2,110.619,-0.676,1
1784729178,775067871,101.849,2.385,104.122,66.006,1
1784729178,841834473,105.507,2.467,107.859,-0.76,1
1784729178,875217773,121.892,2.394,124.153,99.304,1
1784729178,908601074,141.894,2.806,144.579,65.921,1
1784729178,975367676,123.056,2.466,125.387,65.878,1
1784729179,8750977,146.541,3.067,149.448,32.495,1
1784729179,75518066,121.539,2.51,123.89,99.177,1
1784729179,142284912,110.738,1.912,112.553,99.135,1
1784729179,209052002,100.738,7.922,108.516,32.368,1
1784729179,242435791,120.312,2.277,122.459,65.708,1
1784729179,275819336,139.308,3.008,142.174,99.05,1
1784729179,342586670,115.079,2.811,117.761,99.008,1
1784729179,409354248,104.033,2.226,106.132,32.24,1
1784729179,476031006,97.66,2.064,99.608,-34.437,1
1784729179,542621338,97.469,2.168,99.524,-101.027,1
1784729179,609209717,98.932,2.445,101.22,32.026,1
1784729179,675795654,96.493,3.601,99.934,31.982,1
1784729179,709087891,107.852,2.098,109.841,65.231,1
1784729179,775670654,97.696,2.371,99.96,65.186,1
1784729179,842251221,105.269,7.812,110.069,65.142,1
1784729179,875540771,134.885,3.801,138.56,31.852,1
1784729179,942118164,120.608,2.49,122.956,98.34,1
1784729179,975406006,144.614,2.761,147.213,131.583,1
1784729180,41979980,119.487,2.52,121.875,65.009,1
1784729180,75266357,140.394,2.347,142.618,98.249,1
1784729180,141836914,112.783,2.402,115.068,98.204,1
1784729180,208405762,103.415,2.761,106.054,31.635,1
1784729180,241689209,121.581,2.186,123.648,64.874,1
1784729180,308254395,119.853,2.05,121.782,64.83,1
1784729180,341536377,144.022,2.308,146.203,98.067,1
1784729180,408098389,115.405,2.746,118.0,98.293,1
1784729180,474799561,109.077,2.022,111.002,98.384,1
1784729180,541633789,99.912,2.561,102.299,31.55,1
1784729180,608469971,100.709,3.255,103.664,31.509,1
1784729180,675308594,102.485,3.221,105.587,-35.33,1
1784729180,742148926,97.527,3.215,100.607,-102.17,1
1784729180,808991455,114.161,4.26,118.165,98.187,1
1784729180,842413574,140.139,8.083,148.069,64.765,1
1784729180,909259277,122.183,3.837,125.662,-2.081,1
1784729180,942682861,142.094,2.672,144.62,98.108,1
1784729181,9531738,117.031,3.083,119.917,98.068,1
1784729181,76382813,104.317,1.989,106.201,31.217,1
1784729181,143235840,95.842,2.658,98.372,31.176,1
1784729181,210090820,100.023,2.77,102.669,31.134,1
1784729181,276947998,104.078,2.29,106.254,31.093,1
1784729181,310377441,121.714,2.168,123.774,64.48,1
1784729181,377237793,104.628,1.994,106.518,64.44,1
1784729181,444098633,98.396,2.289,100.575,-2.421,1
1784729181,510779541,97.256,2.419,99.562,-69.102,1
1784729181,577460693,99.294,2.258,101.443,64.139,1
1784729181,644141846,99.016,3.186,101.996,64.096,1
1784729181,710823242,98.404,2.085,100.381,64.054,1
1784729181,777504883,98.431,2.376,100.688,64.011,1
1784729181,844186523,97.141,2.192,99.223,-2.67,1
1784729181,910868408,112.342,2.161,114.389,-69.352,1
1784729181,944209473,130.007,2.636,132.525,97.226,1
1784729182,10891602,118.895,5.165,123.926,97.183,1
1784729182,44232666,143.656,3.295,146.838,130.482,1
1784729182,110915039,139.68,2.841,142.356,63.8,1
1784729182,177597656,137.386,5.222,142.462,-2.883,1
1784729182,244280273,119.62,2.691,122.167,-69.565,1
1784729182,277621582,135.362,2.426,137.657,-102.906,1
1784729182,344304688,112.647,2.039,114.581,96.972,1
1784729182,410987793,108.033,3.393,111.161,96.858,1
1784729182,444329834,119.758,2.385,122.024,63.516,1
1784729182,510937988,105.75,2.411,108.052,63.473,1
1784729182,544241211,118.139,3.204,121.062,96.731,1
1784729182,577544189,145.997,2.187,148.066,129.988,1
1784729182,644148438,110.431,2.381,112.704,63.384,1
1784729182,710750732,114.816,3.611,118.275,63.341,1
1784729182,744051270,121.921,3.515,125.312,96.596,1
1784729182,810650879,104.513,3.707,108.021,29.996,1
1784729182,843949951,132.182,2.253,134.308,63.252,1
1784729182,910546631,120.668,3.149,123.678,63.207,1
1784729182,943844238,137.256,1.91,139.072,96.461,1
1784729183,10437988,120.333,2.69,122.846,96.415,1
1784729183,43734375,141.802,2.699,144.387,129.666,1
1784729183,110325195,130.516,5.285,135.084,63.075,1
1784729183,176914307,116.286,3.733,119.891,63.031,1
1784729183,210208252,139.069,3.692,142.638,96.28,1
1784729183,243501465,173.332,2.979,176.18,129.527,1
1784729183,310086914,170.823,2.145,172.848,129.482,1
1784729183,376670410,142.564,2.327,144.78,129.614,1
1784729183,443253418,131.984,6.501,138.197,63.031,1
1784729183,510020508,105.26,2.127,107.281,62.989,1
1784729183,576787842,107.431,2.767,110.086,62.946,1
1784729183,610171387,115.947,2.588,118.39,96.288,1
1784729183,676938965,100.555,3.129,103.559,29.52,1
1784729183,743706543,112.25,2.087,114.216,96.203,1
1784729183,777090332,132.132,2.732,134.709,62.819,1
1784729183,843858154,115.76,2.672,118.303,62.776,1
1784729183,877241943,137.329,2.583,139.784,29.392,1
1784729183,944010010,112.195,2.486,114.55,-37.376,1
1784729183,977394043,130.266,3.161,133.22,-70.76,1
1784729184,44162354,111.041,2.457,113.379,62.649,1
1784729184,77546387,134.987,2.049,136.927,29.265,1
1784729184,144314697,114.986,2.501,117.347,95.949,1
1784729184,177698975,133.028,3.939,136.815,62.565,1
1784729184,244467529,115.299,2.701,117.81,-4.204,1
1784729184,277852051,123.261,2.769,125.923,95.864,1
1784729184,344620850,103.54,2.368,105.796,29.095,1
1784729184,411389648,104.813,2.564,107.251,29.053,1
1784729184,444773682,131.982,2.349,134.21,62.229,1
1784729184,544659912,99.578,2.923,102.383,28.89,1
1784729184,611247803,99.737,5.568,105.182,28.846,1
1784729184,677833740,106.111,1.915,107.93,95.343,1
1784729184,744417480,103.744,2.156,105.789,28.76,1
1784729184,810999023,108.411,3.387,111.668,95.252,1
1784729184,844288818,141.386,1.994,143.244,128.497,1
1784729184,877578369,154.946,3.024,157.839,95.207,1
1784729184,944155518,138.532,2.115,140.541,28.63,1
1784729185,10730469,119.527,3.169,122.538,95.116,1
1784729185,44017090,127.703,2.353,129.934,61.829,1
1784729185,143873779,104.066,2.204,106.163,28.499,1
1784729185,210442139,113.74,4.917,118.49,94.979,1
1784729185,243725586,122.618,2.207,124.711,61.695,1
1784729185,310290527,104.563,2.113,106.567,61.652,1
1784729185,376853516,100.981,2.809,103.667,61.608,1
1784729185,443416016,103.669,5.283,108.836,61.738,1
1784729185,476790283,139.211,4.295,142.741,95.07,1
1784729185,543538574,109.801,2.116,111.814,28.322,1
1784729185,610286621,105.362,2.28,107.467,28.279,1
1784729185,677034668,104.976,2.012,106.886,28.237,1
1784729185,743782471,105.59,2.875,108.338,28.194,1
1784729185,810530029,108.487,4.745,113.108,28.152,1
1784729185,843903809,149.902,3.96,153.689,61.482,1
1784729185,910651123,113.476,2.419,115.762,61.44,1
1784729185,977398438,114.511,2.667,117.059,61.397,1
1784729186,44145264,103.072,2.175,105.139,-5.35,1
1784729186,110892090,100.221,2.342,102.455,61.312,1
1784729186,177638916,100.627,2.248,102.768,61.269,1
1784729186,244385254,104.05,2.188,106.12,61.226,1
1784729186,311131592,103.139,2.189,105.221,61.184,1
1784729186,377877686,104.223,3.609,107.719,61.141,1
1784729186,411250732,115.276,2.275,117.416,94.395,1
1784729186,477954590,106.711,2.191,108.784,94.311,1
1784729186,511286133,123.134,3.107,126.102,60.979,1
1784729186,577948730,114.536,2.021,116.453,60.938,1
1784729186,611280029,116.915,2.006,118.816,94.226,1
1784729186,677942383,111.447,2.011,113.348,94.184,1
1784729186,744604736,101.835,3.364,105.079,27.521,1
1784729186,811266846,103.872,2.063,105.822,27.479,1
1784729186,877928711,111.204,2.199,113.301,94.056,1
1784729186,944590576,112.655,1.905,114.465,94.012,1
1784729187,11251953,109.626,2.508,111.992,27.351,1
1784729187,44582764,135.429,3.461,138.766,-5.98,1
1784729187,111244141,108.555,2.402,110.781,60.596,1
1784729187,177905029,114.509,2.796,117.178,60.554,1
1784729187,211235596,138.634,2.188,140.711,93.842,1
1784729187,277896484,124.113,2.003,126.018,93.799,1
1784729187,311226807,147.518,3.925,151.293,127.087,1
1784729187,377887451,123.778,2.478,126.13,60.426,1
1784729187,411217529,151.172,2.335,153.394,27.096,1
1784729187,477887451,126.496,3.667,130.031,93.697,1
1784729187,511226807,146.869,2.513,149.249,126.994,1
1784729187,577905273,116.642,2.383,118.896,60.316,1
1784729187,644583984,113.958,2.7,116.531,60.273,1
1784729187,677923340,125.561,2.245,127.699,93.57,1
1784729187,744602051,111.444,2.999,114.301,93.528,1
1784729187,777941650,128.632,3.071,131.474,60.188,1
1784729187,811281006,156.485,2.612,158.968,93.486,1
1784729187,877959961,144.149,3.562,147.587,93.443,1
1784729187,944639160,133.207,3.049,135.985,93.401,1
1784729188,11318359,114.431,3.183,117.456,93.359,1
1784729188,44658203,135.482,2.368,137.724,60.019,1
1784729188,111337402,116.084,2.226,118.191,-6.66,1
1784729188,144677246,135.72,3.671,139.26,93.274,1
1784729188,211356934,117.697,2.52,120.085,93.231,1
1784729188,244696777,135.115,5.178,138.985,59.892,1
1784729188,311376465,129.859,3.273,132.965,59.85,1
1784729188,344716309,145.381,2.248,147.529,93.147,1
1784729188,411396240,127.599,2.303,129.784,93.126,1
1784729188,478026611,119.921,2.62,122.419,93.314,1
1784729188,511456299,151.801,3.461,155.144,126.706,1
1784729188,578317627,119.349,2.647,121.879,59.845,1
1784729188,645181641,113.455,2.312,115.661,-7.019,1
1784729188,712048096,109.482,2.133,111.503,59.764,1
1784729188,778916992,104.48,2.804,107.171,59.723,1
1784729188,845788574,105.666,2.172,107.725,-7.148,1
1784729188,879225098,124.218,2.378,126.478,93.08,1
1784729188,912662354,148.149,2.344,150.361,126.479,1
1784729188,979538818,130.443,5.784,136.091,59.603,1
1784729189,46417969,122.188,2.842,124.89,59.562,1
1784729189,79858398,138.155,2.296,140.317,92.963,1
1784729189,146740967,113.139,1.989,115.018,92.923,1
1784729189,213626221,108.616,2.18,110.682,92.885,1
1784729189,280513916,105.371,1.921,107.182,92.845,1
1784729189,347404297,105.966,1.894,107.767,92.806,1
1784729189,414297119,103.007,2.403,105.254,25.914,1
1784729189,481192383,100.006,4.024,103.918,-40.982,1
1784729189,547911865,103.756,2.429,106.07,25.718,1
1784729189,581215576,137.321,2.69,139.877,-7.586,1
1784729189,647821777,113.264,2.15,115.293,-74.192,1
1784729189,681124023,133.384,4.049,137.292,-107.494,1
1784729189,714425781,148.372,2.135,150.383,125.448,1
1784729189,781028076,120.855,2.171,122.916,58.845,1
1784729189,880927979,108.633,2.136,110.668,92.056,1
1784729189,947525635,106.036,2.044,107.984,92.012,1
1784729190,14121338,104.141,2.077,106.115,25.416,1
1784729190,80715332,100.744,2.376,103.021,25.373,1
1784729190,147307373,105.355,1.956,107.216,91.876,1
1784729190,213897461,103.754,2.297,105.899,25.286,1
1784729190,280485840,107.933,2.854,110.647,91.786,1
1784729190,313779297,114.966,2.378,117.138,58.493,1
1784729190,380364746,104.412,2.487,106.791,58.449,1
1784729190,446948242,101.942,2.524,104.344,-8.134,1
1784729190,513533691,101.286,2.329,103.503,58.384,1
1784729190,580139648,108.295,2.73,110.906,58.34,1
1784729190,613441895,134.579,2.934,137.391,91.598,1
1784729190,680045166,116.573,2.717,119.071,91.553,1
1784729190,713345947,123.373,2.519,125.784,58.252,1
1784729190,779946289,108.09,2.306,110.287,58.208,1
1784729190,846544678,112.617,2.77,115.262,58.164,1
1784729190,879843018,120.175,2.423,122.481,91.418,1
1784729190,946438477,122.366,2.656,124.892,91.373,1
1784729191,13032227,116.176,2.849,118.898,91.327,1
1784729191,46328125,126.258,2.308,128.459,58.031,1
1784729191,112918945,112.721,2.821,115.422,-8.559,1
1784729191,146213623,116.831,2.164,118.876,91.237,1
1784729191,212801270,106.588,2.315,108.79,91.193,1
1784729191,246094482,126.663,2.459,128.936,57.9,1
1784729191,279387207,144.717,2.424,147.013,91.147,1
1784729191,345971191,126.588,3.267,129.723,91.103,1
1784729191,379262695,136.675,2.907,139.463,57.812,1
1784729191,445843750,120.139,5.311,125.246,57.767,1
1784729191,479133545,140.243,2.318,142.443,91.041,1
1784729191,545729736,112.536,1.999,114.427,24.445,1
1784729191,612333984,115.336,2.477,117.69,-42.16,1
1784729191,645635254,125.032,2.694,127.61,-75.461,1
1784729191,745536377,108.14,2.005,110.043,90.871,1
1784729191,812134766,107.351,2.251,109.492,90.825,1
1784729191,878731201,108.525,2.611,111.03,90.781,1
1784729191,945325928,113.296,2.539,115.654,90.735,1
1784729191,978622314,130.529,3.423,133.789,57.438,1
1784729192,11918457,150.327,5.553,155.585,90.69,1
1784729192,78509033,139.373,2.54,141.793,24.1,1
1784729192,145097656,123.289,3.399,126.346,90.6,1
1784729192,178391357,144.41,3.378,147.639,123.849,1
1784729192,211684570,169.986,2.191,172.062,90.556,1
1784729192,278269287,156.362,2.336,158.571,23.971,1
1784729192,344852295,143.316,2.679,145.884,90.466,1
1784729192,411433105,123.196,2.384,125.456,90.42,1
1784729192,478012207,112.769,2.135,114.792,90.539,1
1784729192,544708984,109.486,2.674,112.05,23.842,1
1784729192,611406494,108.376,4.049,112.297,90.455,1
1784729192,678104248,113.997,2.011,115.901,90.413,1
1784729192,711453369,138.439,4.757,143.072,57.064,1
1784729192,778151855,111.99,2.089,113.972,-9.635,1
1784729192,844850830,115.921,2.957,118.752,56.979,1
1784729192,878200439,122.4,2.684,124.947,90.288,1
1784729192,944900146,115.151,3.409,118.431,90.245,1
1784729192,978250244,136.265,4.697,140.836,56.895,1
1784729193,44950684,120.363,3.029,123.24,56.854,1
1784729193,78301025,138.467,2.639,140.985,90.161,1
1784729193,145001953,113.37,2.158,115.42,90.12,1
1784729193,211703369,110.71,2.217,112.82,90.078,1
1784729193,278405518,108.261,2.142,110.288,90.036,1
1784729193,345107910,120.299,3.3,123.463,89.995,1
1784729193,378459229,152.545,2.974,155.391,56.644,1
1784729193,445162354,128.155,2.694,130.717,-10.06,1
1784729193,511947266,109.443,2.053,111.394,-76.844,1
1784729193,578816406,108.249,2.818,110.963,56.659,1
1784729193,645688477,111.716,2.813,114.411,-10.213,1
1784729193,712562988,106.18,3.276,109.337,-77.088,1
1784729193,746001221,117.847,1.973,119.718,89.977,1
1784729193,812879883,108.829,3.495,112.21,89.938,1
1784729193,846320313,123.65,2.913,126.432,56.497,1
1784729193,913202881,111.233,3.49,114.568,56.458,1
1784729193,980088379,105.16,2.101,107.157,-10.428,1
1784729194,46976318,104.578,2.186,106.654,-77.316,1
1784729194,113867188,114.921,2.383,117.197,56.336,1
1784729194,147313477,137.335,2.326,139.55,22.89,1
1784729194,214208496,125.163,2.548,127.573,89.704,1
1784729194,247656738,140.338,2.379,142.607,123.115,1
1784729194,314555664,122.026,3.501,125.392,56.216,1
1784729194,381457275,108.834,2.062,110.791,56.175,1
1784729194,448361572,102.741,2.354,104.989,56.063,1
1784729194,515166748,102.416,2.156,104.415,55.926,1
1784729194,581876465,105.701,2.237,107.81,55.885,1
1784729194,648586426,104.41,2.572,106.874,-10.825,1
1784729194,715297363,111.727,2.589,114.19,55.801,1
1784729194,748653076,115.613,2.096,117.601,89.115,1
1784729194,815364746,107.454,2.121,109.46,22.404,1
1784729194,882077393,114.704,2.089,116.691,89.032,1
1784729194,948790527,106.264,1.944,108.107,88.99,1
1784729195,15504150,109.997,2.715,112.588,88.949,1
1784729195,48861328,125.599,2.203,127.684,55.592,1
1784729195,82218750,144.545,2.986,147.4,88.906,1
1784729195,148933838,118.161,3.785,121.821,88.865,1
