capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1784729252,891405518,1784729252,891405518,46.213,5,848,480,45.685,44.731,1.089,43.642,13.88,8.408,17.457,3.897,29.762,0.951,0.003,65.736,111.46,113.047,0.994,113.962,5,1,119.769,2.854,122.416,85.595,1,125.367,0.75,126.09,50.456,1,1.587,5.807,2.951
1784729252,924822998,1784729252,924822998,41.403,5,848,480,40.013,38.773,0.9,37.873,7.942,8.858,17.068,4.005,29.932,1.234,0.006,79.4,119.477,121.205,0.965,122.08,5,1,128.312,2.065,130.261,52.178,1,137.599,0.857,138.671,45.757,1,1.728,6.232,7.338
1784729252,991659424,1784729252,991659424,52.573,5,848,480,40.927,40.025,1.126,38.899,8.165,8.42,17.126,5.189,30.734,0.899,0.004,64.236,105.187,106.711,0.671,107.308,5,1,108.38,2.099,110.372,52.137,1,112.297,0.691,112.969,41.378,1,1.524,1.072,1.925
1784729253,58498047,1784729253,58498047,58.88,5,848,480,39.588,38.422,2.151,36.272,7.361,8.228,16.798,3.885,28.911,1.161,0.005,57.615,97.24,98.997,0.822,99.735,5,1,101.219,2.436,103.524,-14.701,1,105.691,0.578,106.25,60.12,1,1.757,1.484,2.167
1784729253,125338623,1784729253,125338623,70.812,5,848,480,42.952,41.794,2.52,39.275,8.77,9.286,16.797,4.422,30.504,1.152,0.005,58.228,101.214,103.335,0.769,104.026,5,1,104.992,2.073,106.956,52.055,1,108.976,0.632,109.587,70.178,1,2.121,0.966,2.02
1784729253,192181152,1784729253,192181152,64.515,5,848,480,41.011,40.033,2.111,37.922,8.85,8.257,16.843,3.972,29.072,0.972,0.005,57.837,98.97,101.058,0.747,101.724,5,1,102.868,2.219,104.981,52.014,1,106.951,0.68,107.611,64.867,1,2.088,1.144,1.97
1784729253,259025879,1784729253,259025879,68.296,5,848,480,42.433,41.237,2.534,38.703,8.658,8.585,16.845,4.615,30.045,1.189,0.007,57.866,100.349,102.413,0.788,103.121,5,1,110.94,9.525,120.318,51.973,1,124.714,1.107,125.829,85.031,1,2.064,7.819,4.396
1784729253,292448975,1784729253,292448975,53.004,5,848,480,44.633,43.66,0.94,42.72,10.066,10.891,17.244,4.519,32.654,0.966,0.007,75.261,119.939,127.463,0.959,128.336,5,1,130.362,2.714,132.947,18.55,1,136.154,0.634,136.766,44.39,1,7.524,2.026,3.207
1784729253,325872803,1784729253,325872803,51.176,5,848,480,50.52,49.429,1.079,48.35,7.727,12.026,17.273,11.324,40.624,1.085,0.005,87.099,137.676,143.43,18.572,161.836,5,1,146.396,4.474,150.692,118.74,1,154.102,0.649,154.73,51.386,1,5.754,-15.44,3.41
1784729253,359296875,1784729253,359296875,45.001,5,848,480,44.394,43.474,5.494,37.979,7.591,8.852,17.349,4.186,30.388,0.915,0.005,104.799,149.256,157.207,1.755,158.63,5,1,159.795,2.609,162.232,85.316,1,164.55,0.812,165.346,44.038,1,7.951,1.165,2.318
1784729253,392721436,1784729253,392721436,48.66,5,848,480,48.02,47.224,1.112,46.112,15.614,8.312,16.819,5.367,30.498,0.793,0.003,116.408,164.462,166.32,0.967,167.205,5,1,168.395,2.593,170.812,118.702,1,173.175,0.564,173.718,41.803,1,1.858,1.19,2.363
1784729253,459572266,1784729253,459572266,40.173,5,848,480,39.772,38.89,1.592,37.298,7.36,8.295,17.632,4.01,29.937,0.879,0.003,97.973,137.788,139.447,0.675,140.043,5,1,141.108,2.045,143.048,51.851,1,145.196,0.824,146.007,39.129,1,1.659,1.065,2.148
1784729253,526425293,1784729253,526425293,59.35,5,848,480,41.766,40.927,1.195,39.732,7.372,9.471,17.401,5.488,32.36,0.835,0.004,88.489,130.289,132.95,1.15,133.826,5,1,135.195,2.992,138.002,118.624,1,140.741,1.114,141.838,62.692,1,2.661,1.369,2.739
1784729253,593280273,1784729253,593280273,56.435,5,848,480,42.163,40.821,2.943,37.878,7.236,9.486,17.089,4.066,30.641,1.336,0.006,77.675,119.89,122.095,0.942,122.951,5,1,124.56,3.09,127.535,51.769,1,129.815,0.708,130.51,55.517,1,2.205,1.609,2.28
1784729253,660137207,1784729253,660137207,48.876,5,848,480,42.511,41.576,2.377,39.199,8.649,8.599,16.741,5.21,30.55,0.932,0.003,59.357,101.957,103.512,0.666,104.106,5,1,106.861,2.03,108.788,51.728,1,110.749,0.547,111.276,47.635,1,1.555,2.755,1.961
1784729253,726996338,1784729253,726996338,63.304,5,848,480,41.017,40.07,1.08,38.99,8.413,9.12,17.096,4.36,30.576,0.942,0.004,57.334,98.346,100.461,0.722,101.105,5,1,102.243,2.038,104.172,-15.132,1,106.233,0.581,106.793,62.376,1,2.115,1.138,2.061
1784729253,793855713,1784729253,793855713,65.187,5,848,480,40.591,39.58,2.505,37.075,8.114,8.298,16.791,3.871,28.96,1.006,0.005,56.041,96.67,98.476,0.86,99.243,5,1,101.554,2.083,103.527,51.5,1,105.461,0.608,106.047,66.113,1,1.806,2.311,1.934
1784729253,860530273,1784729253,860530273,70.395,5,848,480,41.203,40.06,1.946,38.114,8.385,8.331,16.882,4.516,29.729,1.136,0.006,59.153,100.397,102.224,0.8,102.905,5,1,104.612,2.278,106.777,51.458,1,109.45,0.671,110.099,70.724,1,1.827,1.707,2.673
1784729253,927205078,1784729253,927205078,71.431,5,848,480,45.605,44.718,0.843,43.875,12.649,8.559,17.229,5.437,31.226,0.884,0.004,59.503,105.13,107.181,1.014,108.093,5,1,109.995,2.384,112.257,51.415,1,114.861,2.614,117.464,74.015,1,2.051,1.902,2.604
1784729253,960542480,1784729253,960542480,43.982,5,848,480,43.543,42.654,1.65,41.004,9.856,8.775,17.54,4.833,31.148,0.884,0.005,72.194,115.789,118.53,1.222,119.633,5,1,120.891,2.71,123.487,84.711,1,125.909,0.585,126.473,42.374,1,2.741,1.258,2.422
1784729254,27217285,1784729254,27217285,53.089,5,848,480,42.441,41.576,1.852,39.724,7.502,8.275,16.769,7.179,32.222,0.862,0.003,59.753,102.189,103.915,0.891,104.731,5,1,105.608,1.997,107.492,84.668,1,109.598,0.576,110.154,50.357,1,1.726,0.877,2.106
1784729254,93892090,1784729254,93892090,63.867,5,848,480,41.595,40.593,1.579,39.014,7.119,8.21,16.879,6.805,31.895,0.998,0.004,57.759,99.403,101.345,0.717,101.984,5,1,103.116,2.148,105.157,84.626,1,107.151,0.68,107.822,64.331,1,1.942,1.132,1.994
1784729254,160567139,1784729254,160567139,68.807,5,848,480,41.433,40.577,1.571,39.005,8.294,8.177,16.976,5.558,30.711,0.853,0.003,60.052,101.516,103.23,0.745,103.901,5,1,104.992,2.055,106.938,84.583,1,108.954,0.712,109.649,68.51,1,1.714,1.091,2.016
1784729254,227241943,1784729254,227241943,67.338,5,848,480,45.392,44.584,1.451,43.133,8.605,8.764,16.85,8.913,34.527,0.805,0.003,56.755,102.177,104.215,1.035,105.167,5,1,106.337,2.069,108.298,84.541,1,110.344,0.619,110.942,67.971,1,2.038,1.17,2.046
1784729254,260579346,1784729254,260579346,47.12,5,848,480,46.6,45.738,1.355,44.383,14.444,8.391,17.321,4.228,29.94,0.858,0.004,69.32,115.974,119.208,7.034,126.129,5,1,121.818,4.844,126.549,51.203,1,128.641,0.658,129.28,51.672,1,3.234,-4.311,2.092
1784729254,293916748,1784729254,293916748,52.447,5,848,480,47.597,46.761,6.636,40.125,10.532,8.162,16.922,4.509,29.593,0.833,0.003,87.445,135.069,137.237,0.845,137.993,5,1,139.053,2.515,141.451,17.866,1,143.863,2.657,146.539,50.556,1,2.168,1.06,2.412
1784729254,360591797,1784729254,360591797,48.91,5,848,480,48.49,47.61,0.958,46.651,14.793,10.306,17.423,4.129,31.858,0.876,0.004,68.773,117.317,120.328,5.628,125.829,5,1,122.4,2.144,124.438,-48.809,1,126.542,0.752,127.278,47.451,1,3.011,-3.429,2.104
1784729254,393929199,1784729254,393929199,52.345,5,848,480,50.527,49.649,2.124,47.526,15.3,9.413,17.031,5.783,32.226,0.874,0.003,85.765,136.315,138.19,1.147,139.2,5,1,140.07,2.488,142.454,117.75,1,144.534,0.605,145.119,51.187,1,1.875,0.87,2.08
1784729254,460604004,1784729254,460604004,58.709,5,848,480,58.275,57.286,2.04,55.246,19.841,13.694,16.832,4.878,35.404,0.985,0.004,70.03,128.357,130.441,0.811,131.171,5,1,132.389,4.287,136.535,117.708,1,139.045,0.734,139.758,61.312,1,2.084,1.218,2.51
1784729254,527279053,1784729254,527279053,41.688,5,848,480,41.125,40.255,1.978,38.277,8.725,8.16,16.855,4.538,29.553,0.867,0.003,62.198,103.361,104.987,0.744,105.655,5,1,106.894,2.222,109.005,51.033,1,110.948,0.571,111.498,38.416,1,1.626,1.239,1.943
1784729254,593954102,1784729254,593954102,65.019,5,848,480,40.021,39.171,1.163,38.008,8.517,8.361,16.868,4.261,29.49,0.847,0.004,61.759,101.707,103.489,0.829,104.244,5,1,105.252,2.133,107.279,50.99,1,109.254,0.69,109.926,65.101,1,1.782,1.008,1.975
1784729254,660628906,1784729254,660628906,62.962,5,848,480,41.312,40.166,2.072,38.094,8.988,8.324,16.765,4.017,29.106,1.141,0.004,56.653,98.065,100.026,0.974,100.895,5,1,101.897,2.441,104.232,50.949,1,106.155,0.55,106.684,63.435,1,1.961,1.002,1.923
1784729254,727303955,1784729254,727303955,69.346,5,848,480,41.399,40.183,1.023,39.161,9.359,8.768,16.919,4.114,29.802,1.21,0.006,59.239,100.679,102.234,0.683,102.843,5,1,105.623,2.059,107.576,50.907,1,109.499,0.635,110.114,70.104,1,1.555,2.78,1.923
1784729254,793979492,1784729254,793979492,66.91,5,848,480,41.02,39.785,0.981,38.805,9.404,8.18,16.887,4.334,29.401,1.23,0.006,59.851,100.959,102.656,0.692,103.272,5,1,104.367,2.189,106.444,50.814,1,108.527,0.69,109.198,65.757,1,1.697,1.095,2.083
1784729254,860589355,1784729254,860589355,74.799,5,848,480,49.428,48.218,2.205,46.012,10.537,8.396,23.03,4.049,35.475,1.207,0.004,59.631,109.089,110.678,0.912,111.508,5,1,113.061,2.004,114.945,50.771,1,116.983,0.566,117.528,74.943,1,1.589,1.553,2.038
1784729254,893893799,1784729254,893893799,56.458,5,848,480,55.935,54.746,0.938,53.808,24.582,8.256,16.911,4.059,29.226,1.184,0.005,76.263,132.255,134.285,1.068,135.256,5,1,138.899,2.512,141.29,84.03,1,143.612,0.595,144.185,59.961,1,2.03,3.643,2.322
1784729254,960500732,1784729254,960500732,41.346,5,848,480,40.83,39.802,0.989,38.814,8.391,8.761,17.444,4.218,30.423,1.025,0.003,66.108,106.978,108.802,0.89,109.565,5,1,110.819,2.408,113.108,83.986,1,115.22,0.669,115.869,38.29,1,1.824,1.254,2.112
1784729255,27105957,1784729255,27105957,60.957,5,848,480,40.867,39.306,1.523,37.784,7.892,8.205,16.986,4.7,29.891,1.555,0.006,60.435,101.346,102.819,0.792,103.529,5,1,104.861,2.424,107.164,83.941,1,109.178,0.645,109.804,60.541,1,1.473,1.332,2.014
1784729255,93709473,1784729255,93709473,63.857,5,848,480,40.59,39.572,1.474,38.098,7.313,8.34,16.842,5.603,30.784,1.014,0.004,57.962,98.598,100.857,0.802,101.562,5,1,105.055,2.071,107.023,83.896,1,109.14,0.605,109.68,66.481,1,2.259,3.493,2.117
1784729255,160311035,1784729255,160311035,65.351,5,848,480,39.565,38.568,1.494,37.073,7.094,8.294,16.966,4.719,29.979,0.993,0.004,57.739,97.345,99.096,0.847,99.86,5,1,101.409,2.329,103.626,17.295,1,105.638,0.615,106.234,63.154,1,1.751,1.549,2.012
1784729255,226910645,1784729255,226910645,67.018,5,848,480,39.293,38.306,1.572,36.734,7.097,8.218,16.938,4.48,29.637,0.983,0.004,58.47,97.765,99.505,0.887,100.309,5,1,101.539,2.124,103.553,-49.305,1,105.434,0.657,106.074,66.439,1,1.74,1.23,1.881
1784729255,293508301,1784729255,293508301,74.347,5,848,480,46.959,46.063,1.529,44.533,12.611,8.843,17.395,5.685,31.922,0.893,0.003,58.51,105.5,107.213,0.85,107.985,5,1,109.112,2.353,111.336,83.761,1,113.993,0.781,114.752,75.272,1,1.713,1.127,2.657
1784729255,326806396,1784729255,326806396,47.186,5,848,480,40.355,39.078,0.915,38.163,8.123,8.903,16.985,4.152,30.04,1.271,0.006,79.009,119.416,121.703,0.923,122.537,5,1,124.319,2.62,126.809,50.463,1,130.216,0.832,131.035,49.563,1,2.287,1.782,3.407
1784729255,393401367,1784729255,393401367,49.821,5,848,480,41.714,40.761,1.351,39.41,8.271,9.45,16.762,4.927,31.139,0.95,0.004,60.874,102.615,104.24,4.33,108.465,5,1,106.012,2.453,108.347,50.42,1,112.074,0.565,112.618,48.202,1,1.625,-2.453,3.727
1784729255,459994385,1784729255,459994385,62.942,5,848,480,39.631,38.675,1.834,36.841,7.709,8.194,16.754,4.183,29.132,0.952,0.004,59.313,98.977,100.815,0.922,101.654,5,1,103.486,2.342,105.698,50.376,1,107.767,0.553,108.299,62.274,1,1.838,1.832,2.069
1784729255,526585693,1784729255,526585693,66.658,5,848,480,40.68,39.738,2.121,37.617,7.917,8.935,16.872,3.892,29.7,0.938,0.004,58.331,99.044,100.884,1.057,101.855,5,1,102.863,2.081,104.833,50.332,1,106.924,0.649,107.554,65.844,1,1.84,1.008,2.091
1784729255,593174805,1784729255,593174805,69.896,5,848,480,41.75,40.51,1.948,38.563,8.367,8.744,16.951,4.5,30.195,1.235,0.005,60.566,102.347,103.914,0.726,104.564,5,1,105.757,2.15,107.794,50.288,1,109.754,0.576,110.309,69.344,1,1.567,1.193,1.96
1784729255,659762451,1784729255,659762451,63.534,5,848,480,39.938,38.969,2.463,36.506,7.266,8.227,16.755,4.258,29.24,0.965,0.004,59.32,99.297,101.284,1.642,102.846,5,1,104.002,2.433,106.328,50.245,1,108.265,0.621,108.865,65.145,1,1.987,1.156,1.937
1784729255,726347900,1784729255,726347900,69.129,5,848,480,41.465,40.391,3.139,37.252,7.745,8.357,16.841,4.309,29.507,1.067,0.007,60.342,102.002,103.774,0.679,104.379,5,1,105.441,2.13,107.462,50.2,1,111.053,0.602,111.636,69.357,1,1.772,1.062,3.591
1784729255,792932861,1784729255,792932861,65.513,5,848,480,40.587,39.633,2.251,37.382,7.99,8.245,16.777,4.371,29.392,0.95,0.004,60.143,100.773,102.775,0.734,103.427,5,1,105.759,2.027,107.676,50.292,1,109.8,0.667,110.379,65.326,1,2.002,2.332,2.124
1784729255,859694824,1784729255,859694824,73.431,5,848,480,46.975,45.804,0.954,44.85,14.127,8.6,17.338,4.784,30.723,1.167,0.004,60.422,107.469,109.149,0.744,109.813,5,1,110.92,2.252,113.059,50.25,1,115.331,0.757,116.067,72.448,1,1.68,1.107,2.272
1784729255,893075684,1784729255,893075684,55.644,5,848,480,55.088,53.834,6.364,47.469,14.255,11.034,17.303,4.878,33.214,1.247,0.007,74.563,129.724,132.327,1.241,133.459,5,1,134.692,2.272,136.824,83.589,1,139.3,0.974,140.225,57.515,1,2.603,1.233,2.476
1784729255,926456543,1784729255,926456543,48.454,5,848,480,47.689,46.725,6.899,39.825,8.078,9.545,17.255,4.947,31.747,0.96,0.004,97.039,144.767,147.099,0.78,147.792,5,1,148.847,2.129,150.858,116.927,1,153.093,0.725,153.8,46.978,1,2.332,1.055,2.235
1784729255,993218506,1784729255,993218506,46.342,5,848,480,45.723,44.763,0.908,43.855,13.551,8.257,17.39,4.657,30.304,0.955,0.005,78.578,124.356,129.133,0.833,129.88,5,1,131.604,2.649,134.118,116.885,1,138.645,2.249,142.073,53.832,1,4.777,1.724,4.527
1784729256,26599609,1784729256,26599609,50.145,5,848,480,48.472,47.549,0.907,46.642,16.528,8.439,16.932,4.743,30.114,0.919,0.003,92.609,141.1,148.193,0.855,148.967,5,1,149.985,2.193,152.042,83.504,1,155.124,1.212,156.339,48.821,1,7.093,1.018,3.082
1784729256,93361816,1784729256,93361816,53.731,5,848,480,53.342,52.584,1.014,51.57,10.959,19.144,16.854,4.613,40.611,0.755,0.003,74.9,128.067,129.718,0.994,130.634,5,1,131.791,2.675,134.336,83.462,1,136.926,0.818,137.726,48.178,1,1.651,1.157,2.59
1784729256,160123779,1784729256,160123779,49.158,5,848,480,47.632,46.795,3.204,43.59,12.199,9.227,17.987,4.178,31.392,0.834,0.003,62.802,110.484,112.179,0.674,112.778,5,1,113.84,2.098,115.827,83.419,1,117.736,0.582,118.297,47.338,1,1.695,1.062,1.909
1784729256,226885986,1784729256,226885986,58.849,5,848,480,42.051,40.157,1.593,38.564,7.175,8.85,18.15,4.39,31.389,1.887,0.007,60.479,102.583,104.079,0.669,104.673,5,1,105.894,2.077,107.861,83.377,1,109.879,0.667,110.526,58.991,1,1.496,1.221,2.018
1784729256,293648438,1784729256,293648438,66.696,5,848,480,44.144,43.091,1.517,41.574,9.687,9.09,16.987,5.809,31.887,1.048,0.005,58.318,102.5,104.59,0.671,105.186,5,1,106.274,2.033,108.199,83.334,1,110.273,0.714,110.968,67.205,1,2.09,1.088,2.074
1784729256,360410645,1784729256,360410645,63.225,5,848,480,39.949,38.806,1.594,37.212,6.856,8.258,16.859,5.24,30.356,1.139,0.005,58.975,98.992,100.783,0.911,101.596,5,1,103.392,2.551,105.826,83.292,1,108.461,2.657,111.1,66.892,1,1.791,1.796,2.635
1784729256,393791992,1784729256,393791992,53.721,5,848,480,47.346,46.331,9.501,36.831,7.381,8.521,16.976,3.953,29.45,1.009,0.005,71.923,119.315,123.227,14.143,137.219,5,1,126.073,2.828,128.768,49.911,1,131.448,1.055,132.488,54.761,1,3.912,-11.146,2.68
1784729256,427173096,1784729256,427173096,53.317,5,848,480,52.719,51.697,1.903,49.795,19.353,8.653,17.175,4.614,30.441,1.018,0.003,86.484,139.23,141.16,0.832,141.906,5,1,143.438,3.14,146.447,16.53,1,148.565,0.763,149.3,50.204,1,1.93,1.532,2.118
1784729256,493935791,1784729256,493935791,49.459,5,848,480,49.035,48.038,0.891,47.147,14.782,9.878,17.133,5.354,32.365,0.992,0.005,72.849,121.941,123.519,1.004,124.443,5,1,127.847,7.809,135.531,83.207,1,138.091,0.975,139.051,56.494,1,1.578,3.404,2.56
1784729256,527316895,1784729256,527316895,52.895,5,848,480,51.326,50.421,6.572,43.849,10.387,8.193,20.556,4.713,33.462,0.902,0.003,90.082,141.438,143.529,0.841,144.281,5,1,148.798,2.67,151.065,116.546,1,155.622,0.785,156.461,50.729,1,2.091,4.517,4.557
1784729256,594079590,1784729256,594079590,39.485,5,848,480,39.065,38.094,0.855,37.239,6.961,9.193,17.033,4.052,30.278,0.968,0.003,75.055,114.162,116.034,0.874,116.777,5,1,118.058,3.703,121.643,49.783,1,124.575,1.103,125.667,36.023,1,1.872,1.281,2.932
1784729256,660842285,1784729256,660842285,54.541,5,848,480,40.564,38.815,1.882,36.932,7.842,8.23,16.775,4.086,29.091,1.742,0.007,61.354,101.968,103.895,0.848,104.663,5,1,105.779,2.134,107.808,-16.98,1,109.698,0.577,110.252,51.375,1,1.927,1.116,1.89
1784729256,727604980,1784729256,727604980,69.047,5,848,480,44.599,43.759,5.434,38.325,8.506,8.378,16.992,4.449,29.819,0.836,0.003,59.599,104.224,106.166,0.774,106.859,5,1,108.502,2.115,110.51,49.698,1,112.533,0.649,113.159,69.669,1,1.942,1.643,2.023
1784729256,760986572,1784729256,760986572,45.866,5,848,480,45.444,44.498,1.926,42.572,12.833,8.51,17.371,3.859,29.739,0.943,0.003,71.221,116.709,118.243,0.711,118.877,5,1,120.473,2.855,123.197,16.316,1,125.555,0.776,126.301,46.522,1,1.534,1.596,2.358
1784729256,827680664,1784729256,827680664,55.581,5,848,480,45.143,44.182,2.144,42.038,8.093,8.253,20.058,5.634,33.945,0.957,0.005,60.423,105.599,110.813,5.507,116.211,5,1,112.671,2.058,114.619,83.092,1,116.74,0.688,117.408,57.799,1,5.214,-3.54,2.121
1784729256,861100830,1784729256,861100830,63.278,5,848,480,62.756,61.545,1.182,60.363,19.11,10.866,16.874,13.513,41.253,1.206,0.005,72.659,135.509,139.974,1.007,140.885,5,1,144.298,2.043,146.23,116.474,1,148.18,0.6,148.759,64.774,1,4.465,3.413,1.95
1784729256,927943115,1784729256,927943115,39.909,5,848,480,39.414,38.582,0.918,37.664,7.407,8.89,17.168,4.198,30.257,0.828,0.003,69.065,108.535,110.213,0.887,111.023,5,1,111.936,2.102,113.932,49.631,1,115.967,0.575,116.519,34.603,1,1.678,0.913,2.035
1784729256,994787598,1784729256,994787598,64.659,5,848,480,44.394,38.808,1.699,37.109,7.382,8.36,16.934,4.434,29.727,5.579,0.007,61.918,106.349,103.647,0.729,104.301,5,1,105.335,2.124,107.352,49.59,1,109.239,0.557,109.775,60.101,1,-2.702,1.034,1.887
1784729257,61634277,1784729257,61634277,73.874,5,848,480,48.997,42.682,2.345,40.337,9.958,8.479,17.739,4.161,30.379,6.308,0.007,64.347,113.385,109.88,1.077,110.873,5,1,111.868,5.564,117.292,-17.257,1,120.291,1.364,121.652,78.694,1,-3.505,0.995,2.999
1784729257,95058350,1784729257,95058350,62.511,5,848,480,61.958,60.978,1.045,59.933,24.188,8.794,20.43,6.521,35.745,0.975,0.004,80.454,142.462,144.727,1.94,146.543,5,1,149.597,2.343,151.768,82.932,1,154.559,0.905,155.452,67.238,1,2.265,3.054,2.791
1784729257,161908203,1784729257,161908203,58.942,5,848,480,58.395,57.086,1.127,55.959,23.522,8.908,17.121,6.408,32.437,1.302,0.007,76.109,134.571,136.488,0.935,137.34,5,1,138.967,3.452,142.288,82.893,1,144.744,0.614,145.334,56.743,1,1.917,1.627,2.456
1784729257,195333984,1784729257,195333984,54.423,5,848,480,52.648,51.751,11.795,39.956,9.713,8.772,17.26,4.211,30.243,0.894,0.003,102.864,155.539,157.596,1.019,158.534,5,1,161.275,13.45,174.374,116.279,1,176.777,1.21,177.986,66.057,1,2.057,2.741,2.403
1784729257,262187012,1784729257,262187012,46.191,5,848,480,45.776,44.761,0.896,43.865,12.094,9.854,17.477,4.441,31.771,1.011,0.004,89.06,134.875,138.382,0.943,139.235,5,1,141.802,4.711,146.385,116.24,1,148.575,0.623,149.176,38.068,1,3.507,2.567,2.19
1784729257,295614258,1784729257,295614258,41.983,5,848,480,40.36,39.447,1.388,38.058,8.593,8.471,16.999,3.995,29.465,0.91,0.003,103.039,143.49,145.201,0.766,145.892,5,1,147.132,2.774,149.788,82.813,1,153.053,2.03,155.031,39.235,1,1.711,1.24,3.265
1784729257,395899658,1784729257,395899658,54.975,5,848,480,38.384,37.319,0.734,36.586,7.619,8.19,16.884,3.893,28.967,1.06,0.004,59.709,98.208,100.092,1.196,101.192,5,1,107.702,3.434,111.016,-17.472,1,113.056,0.622,113.656,58.954,1,1.884,6.51,2.04
1784729257,429329102,1784729257,429329102,64.006,5,848,480,56.218,55.286,7.656,47.63,16.295,9.653,16.706,4.975,31.334,0.929,0.003,72.453,128.707,130.769,5.748,136.387,5,1,140.232,2.886,142.967,82.733,1,145.396,0.61,145.979,65.755,1,2.062,3.845,2.429
1784729257,496189941,1784729257,496189941,47.481,5,848,480,46.941,46.071,0.934,45.137,13.386,10.402,17.432,3.917,31.751,0.867,0.003,62.338,109.33,111.131,1.338,112.388,5,1,114.287,8.853,123.008,82.694,1,125.671,0.767,126.416,47.291,1,1.801,1.899,2.663
1784729257,529621094,1784729257,529621094,45.221,5,848,480,43.591,41.45,0.902,40.548,7.106,10.255,19.028,4.158,33.442,2.132,0.008,77.487,121.139,121.979,1.04,122.912,5,1,124.723,2.577,127.179,49.263,1,130.235,0.766,130.974,37.989,1,0.84,1.811,3.056
1784729257,596484863,1784729257,596484863,48.356,5,848,480,40.95,40.091,0.915,39.175,7.96,9.366,16.855,4.995,31.216,0.856,0.003,61.632,102.601,104.377,0.699,105.0,5,1,106.142,2.386,108.417,49.221,1,110.497,0.561,111.036,46.934,1,1.776,1.142,2.08
1784729257,663351074,1784729257,663351074,60.931,5,848,480,38.689,37.742,1.483,36.259,7.31,8.328,16.768,3.853,28.949,0.943,0.004,57.951,96.677,98.632,1.213,99.737,5,1,100.639,2.079,102.611,49.181,1,104.66,0.609,105.248,61.078,1,1.955,0.902,2.049
1784729257,730219238,1784729257,730219238,72.961,5,848,480,42.67,41.809,1.792,40.017,8.069,9.04,16.892,6.016,31.948,0.858,0.003,60.061,102.758,104.403,0.655,104.984,5,1,106.042,2.033,107.969,-17.687,1,109.961,0.571,110.512,72.132,1,1.645,1.058,1.992
1784729257,797089600,1784729257,797089600,61.002,5,848,480,39.723,38.856,1.507,37.349,7.935,8.308,16.812,4.295,29.414,0.863,0.004,57.145,96.895,98.979,1.01,99.905,5,1,102.085,2.121,104.101,49.099,1,106.42,0.743,107.147,63.501,1,2.084,2.18,2.319
1784729257,863909180,1784729257,863909180,77.47,5,848,480,42.494,41.555,4.584,36.972,7.348,8.444,17.208,3.971,29.624,0.936,0.004,65.022,111.888,109.212,0.684,109.82,5,1,110.876,2.063,112.83,48.911,1,115.223,0.656,115.86,75.533,1,-2.676,1.056,2.393
1784729257,897246826,1784729257,897246826,57.718,5,848,480,52.666,51.572,8.553,43.019,13.984,8.12,16.833,4.081,29.035,1.089,0.005,79.228,131.951,135.037,1.008,135.957,5,1,137.096,2.625,139.596,15.573,1,141.67,0.7,142.351,59.83,1,3.086,1.139,2.074
1784729257,963922119,1784729257,963922119,40.238,5,848,480,39.708,38.763,1.622,37.14,6.875,8.458,17.338,4.469,30.265,0.942,0.003,65.742,105.485,107.338,0.976,108.229,5,1,109.322,2.24,111.446,-51.102,1,113.741,0.587,114.309,38.634,1,1.853,1.093,2.295
1784729258,30597412,1784729258,30597412,63.875,5,848,480,41.792,40.961,1.955,39.006,7.545,8.631,17.765,5.065,31.461,0.828,0.003,60.862,102.682,104.465,0.788,105.18,5,1,106.247,2.083,108.219,82.122,1,110.199,0.553,110.747,63.1,1,1.783,1.067,1.98
1784729258,97272705,1784729258,97272705,63.144,5,848,480,40.672,39.578,1.715,37.863,7.955,8.127,17.016,4.766,29.909,1.088,0.006,58.453,99.22,101.24,0.721,101.883,5,1,103.014,2.191,105.095,82.079,1,107.226,0.557,107.763,63.707,1,2.02,1.131,2.131
1784729258,163947998,1784729258,163947998,63.693,5,848,480,40.014,38.991,1.508,37.483,7.141,9.002,16.935,4.405,30.342,1.018,0.005,56.127,96.187,98.039,0.882,98.836,5,1,100.213,2.26,102.365,82.037,1,104.481,0.706,105.169,64.079,1,1.852,1.377,2.116
1784729258,230623535,1784729258,230623535,69.009,5,848,480,42.425,41.147,1.554,39.593,8.835,8.314,16.887,5.557,30.758,1.271,0.008,56.103,98.547,100.168,0.723,100.813,5,1,102.539,2.87,105.282,81.994,1,109.759,0.772,110.468,71.971,1,1.621,1.726,4.477
1784729258,330636719,1784729258,330636719,105.722,5,848,480,43.09,42.261,1.994,40.267,9.1,8.634,16.939,5.595,31.167,0.826,0.003,61.1,104.209,105.908,0.681,106.514,5,1,107.632,2.088,109.613,48.615,1,111.591,0.633,112.202,101.753,1,1.699,1.118,1.978
