stamp_sec,stamp_nanosec,capture_sec,capture_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms
1785989055,384453613,1785989055,384453613,61.625,5,848,480,58.579,57.775,5.177,52.598,16.444,9.113,22.245,4.797,36.155,0.797,0.006,71.109,129.734
1785989055,451179688,1785989055,451179688,72.92,5,848,480,69.252,68.319,5.446,62.873,21.564,9.601,17.435,14.272,41.309,0.927,0.007,66.622,135.917
1785989055,517907959,1785989055,517907959,58.384,5,848,480,55.02,54.247,4.982,49.265,13.859,13.444,17.377,4.585,35.406,0.768,0.005,72.513,127.562
1785989055,584638672,1785989055,584638672,64.597,5,848,480,59.333,58.634,5.156,53.478,9.873,15.137,22.173,6.295,43.605,0.694,0.005,67.342,125.426
1785989055,651372070,1785989055,651372070,66.094,5,848,480,63.184,62.489,5.161,57.328,11.757,14.968,16.818,13.784,45.571,0.691,0.004,61.566,124.782
1785989055,718107666,1785989055,718107666,65.745,5,848,480,62.887,62.102,4.956,57.146,11.44,14.949,16.866,13.89,45.706,0.78,0.005,60.881,126.038
1785989055,784845703,1785989055,784845703,64.48,5,848,480,59.569,58.8,7.984,50.817,8.583,14.896,16.783,10.555,42.234,0.764,0.004,61.943,121.535
1785989055,851586182,1785989055,851586182,69.29,5,848,480,68.893,68.116,7.064,61.052,14.691,15.241,16.909,14.211,46.361,0.773,0.004,55.154,124.085
1785989055,918329102,1785989055,918329102,50.357,5,848,480,47.652,46.837,5.452,41.385,9.655,9.129,17.28,5.321,31.73,0.803,0.011,60.033,107.729
1785989055,951701416,1785989055,951701416,96.785,5,848,480,88.386,87.51,11.795,75.715,20.848,31.18,18.245,5.442,54.867,0.869,0.007,82.734,171.122
1785989056,18447998,1785989056,18447998,85.346,5,848,480,84.91,84.145,6.442,77.703,30.238,25.769,17.319,4.376,47.465,0.761,0.004,104.766,189.712
1785989056,151948486,1785989056,151948486,68.494,5,848,480,65.751,65.003,2.536,62.466,14.337,19.408,18.602,10.119,48.13,0.743,0.005,58.942,126.986
1785989056,218702393,1785989056,218702393,63.082,5,848,480,57.913,57.093,7.359,49.733,13.534,10.917,17.823,7.46,36.2,0.816,0.005,63.101,121.037
1785989056,252080078,1785989056,252080078,62.955,5,848,480,59.129,58.396,3.615,54.782,7.891,16.553,16.771,13.567,46.891,0.728,0.005,91.461,150.609
1785989056,352216553,1785989056,352216553,65.861,5,848,480,58.147,57.335,2.346,54.99,8.195,16.596,16.773,13.426,46.795,0.806,0.005,58.168,116.343
1785989056,418905273,1785989056,418905273,55.774,5,848,480,55.266,54.207,1.159,53.048,9.011,21.206,17.502,5.328,44.036,1.053,0.006,50.121,105.612
1785989056,452249512,1785989056,452249512,49.221,5,848,480,46.462,45.692,1.333,44.359,9.795,9.664,17.691,7.209,34.564,0.766,0.004,74.814,121.3
1785989056,518937500,1785989056,518937500,45.62,5,848,480,45.108,44.24,1.788,42.453,8.052,12.919,17.03,4.452,34.401,0.862,0.006,55.086,100.258
1785989056,552281006,1785989056,552281006,67.846,5,848,480,61.364,57.618,5.341,52.277,8.952,9.051,19.239,15.035,43.325,3.741,0.006,73.369,134.747
1785989056,618968018,1785989056,618968018,53.367,5,848,480,52.743,52.053,4.958,47.095,16.998,8.509,16.961,4.626,30.097,0.686,0.004,68.635,121.415
1785989056,685654053,1785989056,685654053,65.568,5,848,480,65.153,64.498,0.976,63.522,12.136,22.709,16.727,11.95,51.386,0.651,0.004,55.104,120.293
1785989056,752339844,1785989056,752339844,74.283,5,848,480,73.781,72.965,1.016,71.949,17.527,24.415,16.776,13.231,54.422,0.81,0.006,54.076,127.901
1785989056,785682373,1785989056,785682373,67.67,5,848,480,67.23,66.46,1.278,65.182,20.99,22.102,17.767,4.323,44.192,0.765,0.004,94.953,162.222
1785989056,885708984,1785989056,885708984,53.762,5,848,480,53.323,52.487,1.144,51.343,8.55,19.929,17.642,5.222,42.794,0.83,0.005,62.596,115.963
1785989056,919050781,1785989056,919050781,73.805,5,848,480,73.373,72.527,1.05,71.477,25.519,18.565,21.411,5.981,45.958,0.841,0.006,83.034,156.426
1785989057,19075684,1785989057,19075684,89.474,5,848,480,89.036,88.286,0.955,87.331,17.954,38.196,20.857,10.324,69.377,0.745,0.005,56.795,145.876
1785989057,85758057,1785989057,85758057,77.141,5,848,480,75.442,74.636,1.079,73.558,28.506,22.786,17.662,4.603,45.052,0.801,0.005,80.862,156.354
1785989057,185780273,1785989057,185780273,56.996,5,848,480,55.268,54.435,0.98,53.455,7.924,21.898,16.735,6.899,45.532,0.827,0.006,58.016,113.337
1785989057,219120605,1785989057,219120605,43.711,5,848,480,43.231,42.418,1.181,41.237,9.366,9.305,17.235,5.331,31.871,0.806,0.007,80.405,123.677
1785989057,319141113,1785989057,319141113,65.884,5,848,480,41.923,41.128,2.019,39.109,7.483,9.671,17.564,4.391,31.627,0.79,0.005,47.588,89.545
1785989057,352481201,1785989057,352481201,72.936,5,848,480,50.077,49.331,1.052,48.279,10.074,9.894,17.662,10.649,38.205,0.74,0.006,79.045,129.209
1785989057,419200195,1785989057,419200195,78.783,5,848,480,78.261,74.114,4.285,69.83,16.413,28.044,18.889,6.483,53.416,4.137,0.009,62.902,141.229
1785989057,485920410,1785989057,485920410,59.221,5,848,480,58.722,57.942,1.79,56.152,17.385,16.841,17.272,4.655,38.767,0.775,0.005,74.935,133.781
1785989057,552641846,1785989057,552641846,55.674,5,848,480,55.132,54.421,4.651,49.769,18.652,8.491,18.08,4.546,31.117,0.707,0.004,67.477,122.645
1785989057,619364502,1785989057,619364502,43.226,5,848,480,41.073,40.075,0.799,39.276,8.207,9.612,17.276,4.18,31.068,0.992,0.006,58.056,99.171
1785989057,686088135,1785989057,686088135,65.856,5,848,480,41.15,40.447,1.759,38.689,6.874,10.714,16.963,4.138,31.814,0.698,0.005,57.109,98.338
1785989057,752812744,1785989057,752812744,61.239,5,848,480,39.644,38.93,0.901,38.029,7.111,8.786,17.348,4.784,30.918,0.709,0.005,53.131,92.797
1785989057,852902100,1785989057,852902100,92.538,5,848,480,40.236,39.557,2.088,37.469,6.861,8.462,17.353,4.793,30.608,0.674,0.004,44.989,85.244
1785989057,919629639,1785989057,919629639,67.839,5,848,480,40.318,39.564,1.043,38.522,7.786,8.538,17.491,4.706,30.735,0.747,0.007,46.017,86.36
1785989057,986358398,1785989057,986358398,70.554,5,848,480,43.165,41.288,1.807,39.481,6.94,8.698,19.235,4.607,32.541,1.872,0.006,46.993,90.194
1785989058,53088135,1785989058,53088135,76.406,5,848,480,52.591,51.85,1.174,50.676,7.813,18.602,19.521,4.739,42.863,0.736,0.005,47.25,99.862
1785989058,86453613,1785989058,86453613,54.077,5,848,480,53.608,52.908,1.037,51.87,15.17,11.211,17.514,7.975,36.7,0.695,0.005,66.929,120.575
1785989058,153185059,1785989058,153185059,50.166,5,848,480,49.64,48.623,1.797,46.825,11.897,13.196,17.281,4.451,34.928,1.01,0.006,54.333,104.312
1785989058,186551270,1785989058,186551270,56.386,5,848,480,54.226,53.413,3.269,50.144,15.256,13.306,17.432,4.149,34.887,0.808,0.005,72.787,127.026
1785989058,286651611,1785989058,286651611,62.693,5,848,480,39.803,38.983,1.828,37.154,6.742,8.604,17.459,4.349,30.412,0.816,0.004,49.789,89.618
1785989058,353386230,1785989058,353386230,62.237,5,848,480,40.313,39.538,1.605,37.933,7.318,8.604,17.084,4.926,30.614,0.772,0.004,44.782,85.118
1785989058,420087402,1785989058,420087402,68.304,5,848,480,40.76,40.035,1.944,38.091,7.238,8.476,17.219,5.158,30.853,0.721,0.004,45.939,86.722
1785989058,486788086,1785989058,486788086,63.978,5,848,480,39.583,38.858,1.599,37.259,6.876,8.686,17.055,4.643,30.383,0.721,0.004,44.394,84.001
1785989058,553488281,1785989058,553488281,69.851,5,848,480,41.042,40.181,2.822,37.358,6.838,8.494,17.242,4.784,30.52,0.857,0.005,46.09,87.152
1785989058,620188232,1785989058,620188232,68.242,5,848,480,44.253,43.601,1.629,41.972,7.545,8.739,17.456,8.232,34.427,0.648,0.004,44.414,88.689
1785989058,686887939,1785989058,686887939,64.821,5,848,480,39.852,39.16,1.733,37.427,6.967,8.441,17.314,4.705,30.46,0.688,0.004,46.937,86.813
1785989058,753587158,1785989058,753587158,68.514,5,848,480,42.101,41.395,4.277,37.118,7.044,8.453,17.513,4.109,30.074,0.701,0.005,46.504,88.634
1785989058,820286133,1785989058,820286133,64.345,5,848,480,41.041,40.18,1.712,38.468,7.382,8.491,17.187,5.408,31.086,0.856,0.004,45.211,86.276
1785989058,886984863,1785989058,886984863,66.121,5,848,480,40.649,39.858,2.302,37.556,6.889,8.387,17.185,5.096,30.668,0.786,0.005,45.111,85.699
1785989058,953682861,1785989058,953682861,69.246,5,848,480,41.864,40.98,1.821,39.16,8.088,8.561,17.607,4.903,31.072,0.879,0.005,46.361,88.245
1785989059,20380859,1785989059,20380859,69.228,5,848,480,44.816,44.098,1.582,42.516,8.709,9.087,17.258,7.462,33.807,0.713,0.005,46.043,90.78
1785989059,53729736,1785989059,53729736,74.47,5,848,480,74.023,73.246,1.486,71.76,26.225,17.849,17.281,10.405,45.535,0.771,0.006,57.836,131.914
1785989059,120427002,1785989059,120427002,53.225,5,848,480,52.636,51.934,0.873,51.061,13.545,14.971,17.529,5.016,37.516,0.698,0.004,65.767,118.42
1785989059,187124023,1785989059,187124023,59.879,5,848,480,59.489,58.679,0.901,57.778,10.343,19.767,17.237,10.431,47.435,0.804,0.007,52.08,111.621
1785989059,220472412,1785989059,220472412,43.206,5,848,480,41.352,40.572,0.869,39.703,7.922,8.578,17.438,5.764,31.781,0.775,0.005,80.089,121.464
1785989059,320517090,1785989059,320517090,65.218,5,848,480,40.035,39.193,2.137,37.056,6.964,8.368,17.096,4.628,30.092,0.837,0.005,46.584,86.635
1785989059,387209229,1785989059,387209229,68.543,5,848,480,42.193,41.361,2.282,39.078,6.991,8.298,19.845,3.944,32.088,0.827,0.005,46.272,88.493
1785989059,420553223,1785989059,420553223,62.669,5,848,480,57.472,56.806,1.944,54.862,16.945,12.769,16.803,8.345,37.917,0.662,0.004,60.316,117.864
1785989059,487240723,1785989059,487240723,42.082,5,848,480,41.634,40.93,0.985,39.945,9.419,9.098,17.324,4.104,30.526,0.701,0.004,51.534,93.207
1785989059,553927979,1785989059,553927979,69.554,5,848,480,40.388,39.593,1.681,37.912,6.775,9.679,17.282,4.176,31.137,0.791,0.005,55.661,96.072
1785989059,620614502,1785989059,620614502,59.09,5,848,480,40.565,39.879,0.868,39.011,8.783,8.564,17.376,4.288,30.228,0.681,0.004,47.896,88.476
1785989059,687300537,1785989059,687300537,67.017,5,848,480,41.776,41.095,2.603,38.492,7.898,8.448,17.893,4.253,30.594,0.677,0.004,47.012,88.808
1785989059,753986084,1785989059,753986084,64.582,5,848,480,39.271,38.318,1.632,36.686,6.434,8.13,17.505,4.617,30.253,0.947,0.006,47.412,86.715
1785989059,820671143,1785989059,820671143,66.093,5,848,480,40.299,39.301,1.588,37.713,7.078,8.541,17.058,5.036,30.635,0.992,0.007,45.791,86.131
1785989059,887355713,1785989059,887355713,67.204,5,848,480,40.83,40.114,2.215,37.9,6.902,8.551,17.571,4.876,30.998,0.712,0.004,45.778,86.632
1785989059,954039795,1785989059,954039795,66.792,5,848,480,40.619,39.869,1.687,38.182,6.98,8.32,17.229,5.653,31.202,0.745,0.005,46.097,86.744
1785989060,20723389,1785989060,20723389,108.167,5,848,480,82.061,81.288,1.012,80.276,16.911,26.372,17.995,18.999,63.365,0.768,0.004,46.138,128.225
1785989060,54064941,1785989060,54064941,65.056,5,848,480,64.511,63.694,1.036,62.658,25.203,11.381,18.095,7.979,37.455,0.813,0.005,95.392,159.944
1785989060,154088867,1785989060,154088867,68.321,5,848,480,67.858,67.126,1.223,65.902,21.987,21.977,17.401,4.537,43.915,0.728,0.004,60.339,128.249
1785989060,220770996,1785989060,220770996,62.372,5,848,480,61.955,61.175,0.932,60.242,26.889,9.051,17.123,7.179,33.353,0.776,0.004,61.929,123.923
1785989060,287452393,1785989060,287452393,52.594,5,848,480,51.585,50.591,3.547,47.044,9.555,15.21,16.947,5.332,37.489,0.754,0.24,58.566,110.1
1785989060,320792969,1785989060,320792969,46.243,5,848,480,45.459,44.7,0.899,43.801,12.568,9.36,17.677,4.197,31.234,0.755,0.004,77.245,122.741
1785989060,387479004,1785989060,387479004,55.519,5,848,480,55.124,44.832,0.899,43.934,7.519,15.078,17.143,4.193,36.414,10.282,0.009,56.416,111.599
1785989060,420823975,1785989060,420823975,63.531,5,848,480,57.939,56.75,2.352,54.398,8.244,21.343,16.856,7.954,46.154,1.18,0.009,83.803,141.803
1785989060,487513916,1785989060,487513916,47.662,5,848,480,47.075,46.309,1.024,45.285,7.857,8.79,16.867,11.771,37.428,0.761,0.006,75.624,122.733
1785989060,554203369,1785989060,554203369,46.743,5,848,480,46.334,45.221,1.019,44.202,12.972,10.062,17.181,3.988,31.23,1.107,0.006,56.414,102.8
1785989060,587547852,1785989060,587547852,55.421,5,848,480,52.559,51.71,1.211,50.499,19.107,8.665,17.71,5.016,31.392,0.843,0.006,72.349,124.871
1785989060,654236572,1785989060,654236572,60.227,5,848,480,59.693,58.944,1.55,57.395,13.821,17.984,16.8,8.791,43.574,0.744,0.005,58.826,118.396
1785989060,720925049,1785989060,720925049,43.517,5,848,480,43.034,42.348,1.098,41.251,7.582,11.976,17.536,4.156,33.668,0.682,0.004,52.155,95.226
1785989060,787612793,1785989060,787612793,61.565,5,848,480,39.793,39.018,1.641,37.377,7.174,8.775,17.236,4.191,30.202,0.771,0.004,50.287,90.105
1785989060,854300293,1785989060,854300293,66.189,5,848,480,43.076,42.315,1.058,41.257,7.003,8.612,21.289,4.352,34.254,0.756,0.005,46.511,89.607
1785989060,920987305,1785989060,920987305,63.179,5,848,480,40.077,39.388,1.737,37.651,7.345,8.554,17.055,4.697,30.306,0.685,0.004,45.997,86.097
1785989060,987673828,1785989060,987673828,71.031,5,848,480,43.877,42.987,1.552,41.435,8.063,8.851,17.148,7.374,33.372,0.885,0.005,46.542,90.476
1785989061,54360107,1785989061,54360107,86.299,5,848,480,61.807,60.997,1.576,59.421,8.732,8.735,18.895,23.058,50.689,0.804,0.006,48.226,110.066
1785989061,87703125,1785989061,87703125,54.287,5,848,480,53.814,53.109,0.931,52.178,13.079,9.045,24.326,5.728,39.099,0.701,0.004,77.148,130.998
1785989061,154388428,1785989061,154388428,57.376,5,848,480,57.14,56.104,0.885,55.219,17.218,15.392,18.003,4.605,38.001,0.867,0.169,64.676,121.87
1785989061,221073730,1785989061,221073730,63.726,5,848,480,63.044,62.382,1.128,61.253,23.141,11.438,17.269,9.405,38.112,0.658,0.005,55.653,118.73
1785989061,287758301,1785989061,287758301,43.884,5,848,480,42.522,41.193,1.391,39.802,8.299,9.863,17.545,4.096,31.504,1.324,0.005,53.379,95.932
1785989061,354442627,1785989061,354442627,61.835,5,848,480,39.62,38.85,1.482,37.369,7.03,8.656,17.447,4.235,30.339,0.765,0.004,51.438,91.081
1785989061,421135742,1785989061,421135742,68.223,5,848,480,39.471,38.729,0.906,37.823,6.981,9.037,17.347,4.458,30.841,0.737,0.004,53.117,92.611
1785989061,454482178,1785989061,454482178,59.121,5,848,480,52.421,51.712,0.865,50.847,16.614,9.838,17.853,6.541,34.232,0.704,0.004,66.004,121.534
1785989061,521174805,1785989061,521174805,47.536,5,848,480,43.873,43.121,2.934,40.186,7.555,9.73,18.501,4.4,32.631,0.747,0.006,55.322,99.24
1785989061,554520996,1785989061,554520996,53.043,5,848,480,51.602,50.736,2.542,48.195,9.441,16.492,17.112,5.15,38.753,0.859,0.006,67.296,118.945
1785989061,587866943,1785989061,587866943,73.203,5,848,480,72.731,72.057,14.142,57.916,20.67,14.803,17.322,5.122,37.246,0.668,0.005,86.018,158.783
1785989061,687904785,1785989061,687904785,45.367,5,848,480,43.926,43.044,1.478,41.566,8.522,11.026,17.53,4.488,33.044,0.876,0.007,60.217,104.183
1785989061,754596191,1785989061,754596191,56.619,5,848,480,43.938,43.19,2.403,40.787,8.339,10.561,17.624,4.263,32.448,0.743,0.005,50.079,94.041
1785989061,787941650,1785989061,787941650,70.372,5,848,480,65.906,65.18,1.983,63.197,13.331,22.191,17.696,9.979,49.866,0.721,0.005,65.127,131.079
1785989061,854632568,1785989061,854632568,62.875,5,848,480,62.4,61.613,0.991,60.622,16.665,17.633,17.374,8.95,43.957,0.783,0.005,64.813,127.39
1785989061,921323242,1785989061,921323242,59.341,5,848,480,58.467,57.679,1.247,56.432,14.378,13.692,17.235,11.127,42.054,0.783,0.006,61.401,119.914
1785989061,988013428,1785989061,988013428,70.351,5,848,480,65.592,64.818,2.651,62.167,15.644,12.427,17.022,17.073,46.523,0.766,0.007,57.948,123.564
1785989062,54703125,1785989062,54703125,75.159,5,848,480,74.746,73.931,0.839,73.092,33.99,16.498,18.262,4.343,39.102,0.81,0.005,57.249,132.031
1785989062,121392578,1785989062,121392578,49.808,5,848,480,49.423,48.397,0.987,47.411,16.132,9.581,17.2,4.497,31.278,1.019,0.007,65.69,115.174
1785989062,154737305,1785989062,154737305,51.615,5,848,480,49.309,48.413,7.912,40.501,6.996,11.922,17.353,4.23,33.505,0.89,0.006,84.091,133.446
1785989062,221426270,1785989062,221426270,54.363,5,848,480,53.868,53.108,1.007,52.1,20.446,9.238,17.34,5.076,31.654,0.756,0.004,67.189,121.093
1785989062,288114990,1785989062,288114990,67.212,5,848,480,65.807,65.124,0.933,64.19,13.507,18.798,16.92,14.965,50.683,0.679,0.004,55.779,121.616
1785989062,354803467,1785989062,354803467,41.236,5,848,480,40.608,39.803,0.915,38.887,7.453,9.821,17.502,4.111,31.434,0.8,0.005,55.52,96.165
1785989062,421662354,1785989062,421662354,61.855,5,848,480,41.586,40.856,2.097,38.759,7.471,8.979,18.098,4.21,31.288,0.725,0.005,49.557,91.16
1785989062,488522949,1785989062,488522949,63.485,5,848,480,40.89,40.207,2.057,38.15,7.302,8.618,17.205,5.026,30.849,0.679,0.004,46.871,87.799
1785989062,521953857,1785989062,521953857,63.949,5,848,480,56.413,55.679,0.771,54.908,13.686,14.617,16.858,9.746,41.222,0.729,0.005,61.87,118.302
1785989062,588817383,1785989062,588817383,54.829,5,848,480,54.428,53.239,0.935,52.304,10.978,19.759,16.723,4.843,41.326,1.182,0.007,51.805,106.438
1785989062,622249756,1785989062,622249756,53.455,5,848,480,49.922,49.069,9.862,39.207,7.991,8.907,17.673,4.637,31.216,0.848,0.004,76.35,126.29
1785989062,689115967,1785989062,689115967,44.756,5,848,480,44.291,42.556,4.21,38.346,8.443,8.594,17.179,4.129,29.902,1.726,0.009,59.857,104.212
1785989062,722549805,1785989062,722549805,52.769,5,848,480,46.679,45.865,8.009,37.856,7.368,8.449,17.402,4.637,30.488,0.806,0.007,76.825,123.537
1785989062,789418701,1785989062,789418701,60.356,5,848,480,59.934,59.235,0.989,58.247,24.712,8.937,16.986,7.611,33.535,0.694,0.004,57.032,117.002
1785989062,856289551,1785989062,856289551,52.595,5,848,480,52.145,50.936,1.501,49.435,7.524,19.602,18.045,4.264,41.911,1.201,0.008,50.55,102.785
1785989062,889725586,1785989062,889725586,55.48,5,848,480,50.627,49.946,3.229,46.718,16.176,8.916,17.293,4.333,30.542,0.676,0.004,74.136,124.769
1785989062,956599365,1785989062,956599365,62.594,5,848,480,62.008,61.246,0.837,60.409,26.227,10.215,16.843,7.124,34.182,0.758,0.004,58.486,120.496
1785989062,990036865,1785989062,990036865,57.784,5,848,480,57.28,56.519,1.415,55.105,9.69,14.136,23.333,7.947,45.415,0.757,0.004,87.522,144.841
1785989063,56913086,1785989063,56913086,63.78,5,848,480,63.358,62.452,1.338,61.113,25.586,10.638,18.96,5.929,35.527,0.898,0.008,78.352,141.764
1785989063,123791260,1785989063,123791260,71.31,5,848,480,70.782,69.795,5.953,63.843,13.354,26.257,16.942,7.29,50.489,0.98,0.007,75.365,146.2
1785989063,190671387,1785989063,190671387,73.779,5,848,480,69.705,68.963,9.419,59.544,14.038,10.907,26.535,8.064,45.506,0.737,0.006,83.346,153.073
1785989063,290995117,1785989063,290995117,65.941,5,848,480,59.726,58.943,6.568,52.376,12.971,11.388,21.596,6.421,39.405,0.778,0.004,58.946,118.692
1785989063,357877686,1785989063,357877686,39.74,5,848,480,39.356,38.585,1.229,37.356,7.342,8.855,17.255,3.905,30.014,0.767,0.004,52.154,91.55
1785989063,424549072,1785989063,424549072,71.083,5,848,480,46.467,45.769,1.518,44.251,6.579,15.886,17.652,4.133,37.671,0.694,0.004,49.47,95.959
1785989063,457884277,1785989063,457884277,52.503,5,848,480,51.922,51.231,0.945,50.286,9.175,17.775,18.783,4.553,41.111,0.687,0.004,63.186,115.126
1785989063,524554443,1785989063,524554443,56.461,5,848,480,55.998,54.932,0.818,54.114,14.439,17.788,16.692,5.194,39.675,1.058,0.008,48.889,104.964
1785989063,557889404,1785989063,557889404,65.897,5,848,480,49.604,48.669,1.184,47.486,7.521,18.771,16.68,4.513,39.965,0.928,0.007,87.854,137.494
1785989063,624558350,1785989063,624558350,48.301,5,848,480,47.7,46.925,0.997,45.928,7.911,16.219,17.282,4.517,38.018,0.77,0.005,71.381,119.112
1785989063,691226563,1785989063,691226563,65.964,5,848,480,65.488,64.748,0.973,63.775,11.441,17.869,16.74,17.725,52.334,0.735,0.005,52.886,118.418
1785989063,757894043,1785989063,757894043,61.588,5,848,480,61.152,60.342,1.056,59.285,20.942,17.488,16.923,3.932,38.343,0.806,0.005,52.14,113.343
1785989063,824560791,1785989063,824560791,48.232,5,848,480,46.495,45.791,4.173,41.618,10.115,9.839,17.487,4.176,31.502,0.699,0.005,48.374,94.897
1785989063,857893799,1785989063,857893799,59.575,5,848,480,54.814,54.084,0.888,53.195,23.008,8.517,17.528,4.141,30.187,0.726,0.005,66.289,121.138
1785989063,924559326,1785989063,924559326,67.905,5,848,480,67.491,66.698,1.017,65.681,17.017,16.856,16.89,14.917,48.663,0.788,0.005,54.847,122.378
1785989063,991224121,1785989063,991224121,69.75,5,848,480,69.283,68.502,0.837,67.665,10.261,23.073,16.855,17.477,57.405,0.775,0.006,56.141,125.471
1785989064,57888184,1785989064,57888184,61.519,5,848,480,60.046,59.002,0.935,58.066,26.586,9.466,17.346,4.668,31.48,1.038,0.006,60.243,120.392
1785989064,91219727,1785989064,91219727,67.086,5,848,480,66.585,65.824,2.468,63.356,7.903,25.521,17.005,12.926,55.452,0.756,0.005,87.449,154.07
1785989064,191213623,1785989064,191213623,51.72,5,848,480,51.298,50.492,0.938,49.554,16.397,11.205,16.661,5.291,33.157,0.802,0.004,54.46,105.796
1785989064,224544678,1785989064,224544678,77.268,5,848,480,75.533,74.864,0.921,73.943,12.552,33.414,16.642,11.335,61.391,0.665,0.005,74.182,149.733
1785989064,324536377,1785989064,324536377,42.4,5,848,480,41.909,41.22,0.864,40.356,7.208,11.51,17.48,4.158,33.148,0.685,0.004,50.193,92.141
1785989064,391202881,1785989064,391202881,63.254,5,848,480,39.38,38.592,1.665,36.926,6.738,8.68,17.508,4.0,30.189,0.784,0.005,49.323,88.728
1785989064,457874268,1785989064,457874268,64.547,5,848,480,39.288,38.602,1.18,37.422,6.993,8.381,17.189,4.859,30.429,0.682,0.004,47.293,86.603
1785989064,524544678,1785989064,524544678,66.186,5,848,480,40.656,39.907,1.894,38.013,6.961,8.45,17.244,5.359,31.052,0.744,0.005,45.444,86.118
1785989064,591214600,1785989064,591214600,66.611,5,848,480,40.696,39.871,2.058,37.813,7.025,8.492,17.294,5.002,30.787,0.82,0.005,45.341,86.06
1785989064,657883545,1785989064,657883545,66.358,5,848,480,40.483,39.611,1.631,37.98,6.671,8.54,17.276,5.493,31.309,0.865,0.006,45.242,85.846
1785989064,724551758,1785989064,724551758,69.763,5,848,480,42.314,41.604,3.437,38.168,7.562,8.968,17.358,4.28,30.605,0.705,0.005,46.633,88.844
1785989064,791219238,1785989064,791219238,63.977,5,848,480,41.445,40.774,1.747,39.028,7.037,8.839,17.107,6.044,31.99,0.664,0.007,44.685,86.154
1785989064,824552734,1785989064,824552734,46.892,5,848,480,42.178,41.389,1.744,39.645,6.979,11.375,17.097,4.194,32.666,0.784,0.006,57.499,99.723
1785989064,924552002,1785989064,924552002,87.097,5,848,480,40.786,40.116,2.712,37.404,6.933,8.322,17.231,4.919,30.471,0.666,0.004,46.004,86.808
1785989064,991217285,1785989064,991217285,67.022,5,848,480,40.041,39.145,1.822,37.323,7.186,8.517,17.179,4.441,30.137,0.891,0.004,47.116,87.166
1785989065,57881592,1785989065,57881592,101.599,5,848,480,67.388,66.63,1.685,64.945,12.903,19.07,18.083,14.889,52.042,0.753,0.004,54.686,122.099
