capture_sec,capture_nanosec,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid
1785989124,838919922,89.205,1.002,90.133,5,1
1785989124,905532471,89.118,1.094,90.135,5,1
1785989124,972143066,86.96,1.111,88.0,5,1
1785989125,38752197,90.591,1.368,91.874,5,1
1785989125,72056152,117.199,1.585,118.7,5,1
1785989125,105359619,159.053,7.37,166.332,5,1
1785989125,205267578,122.168,1.492,123.572,5,1
1785989125,271870850,113.921,2.25,115.834,5,1
1785989125,338472412,94.854,1.065,95.811,5,1
1785989125,371772461,115.504,1.672,117.086,5,1
1785989125,438371582,93.691,11.873,105.438,5,1
1785989125,471670410,122.093,2.116,124.123,5,1
1785989125,538268311,97.008,1.22,98.148,5,1
1785989125,604889648,91.672,0.94,92.539,5,1
1785989125,671509521,86.359,0.953,87.239,5,1
1785989125,738127686,85.671,1.022,86.621,5,1
1785989125,838051758,85.03,1.092,85.976,5,1
1785989125,904665771,85.0,1.021,85.947,5,1
1785989125,971278076,88.511,1.621,90.054,5,1
1785989126,37888672,87.842,1.11,88.875,5,1
1785989126,104497803,89.317,1.185,90.425,5,1
1785989126,171105225,90.032,1.033,90.988,5,1
1785989126,237710938,89.268,1.228,90.424,5,1
1785989126,304314941,87.315,1.079,88.322,5,1
1785989126,370917480,85.956,1.106,86.988,5,1
1785989126,404218018,116.861,1.103,117.866,5,1
1785989126,470818115,107.88,15.797,123.541,5,1
1785989126,504117432,124.385,1.295,125.602,5,1
1785989126,570728027,123.677,1.336,124.92,5,1
1785989126,637347412,95.408,1.071,96.404,5,1
1785989126,703965332,89.591,0.948,90.465,5,1
1785989126,770581543,87.137,0.941,88.005,5,1
1785989126,837196045,88.546,0.95,89.423,5,1
1785989126,903809082,89.924,1.001,90.854,5,1
1785989126,970420166,88.121,1.018,89.067,5,1
1785989127,37029785,91.196,1.121,92.223,5,1
1785989127,103637451,88.629,1.19,89.743,5,1
1785989127,170243652,88.271,1.015,89.213,5,1
1785989127,236848145,87.654,0.993,88.574,5,1
1785989127,303451172,91.12,1.004,92.052,5,1
1785989127,370052246,88.159,1.052,89.07,5,1
1785989127,436651611,89.997,1.131,91.049,5,1
1785989127,503249512,89.048,8.246,97.181,5,1
1785989127,569901855,88.592,0.996,89.515,5,1
1785989127,636608398,86.923,0.947,87.797,5,1
1785989127,703315430,88.187,1.069,89.181,5,1
1785989127,770022949,87.425,1.0,88.354,5,1
1785989127,836731201,89.074,1.05,90.051,5,1
1785989127,903439941,90.799,1.031,91.757,5,1
1785989127,970149414,89.503,0.997,90.427,5,1
1785989128,36859375,96.541,1.463,97.922,5,1
1785989128,70214600,119.889,5.343,125.132,5,1
1785989128,136925537,120.81,1.554,122.246,5,1
1785989128,203636963,102.126,2.478,104.49,5,1
1785989128,236992920,126.525,1.044,127.495,5,1
1785989128,303705322,125.663,1.033,126.622,5,1
1785989128,370418213,117.994,1.129,119.046,5,1
1785989128,437131836,108.817,1.429,110.152,5,1
1785989128,470488770,132.877,10.159,142.916,5,1
1785989128,537203125,124.238,1.028,125.191,5,1
1785989128,603840088,115.781,1.297,116.999,5,1
1785989128,670475586,91.348,1.009,92.284,5,1
1785989128,737109863,91.778,1.012,92.717,5,1
1785989128,803742676,89.617,0.956,90.498,5,1
1785989128,870374023,86.475,0.953,87.352,5,1
1785989128,937003906,89.632,1.012,90.571,5,1
1785989129,3632568,90.945,1.124,91.994,5,1
1785989129,70259766,97.141,2.73,99.118,5,1
1785989129,103572754,129.804,1.442,131.154,5,1
1785989129,170197754,124.94,1.858,126.718,5,1
1785989129,236821533,113.916,1.863,115.693,5,1
1785989129,270132813,134.472,1.909,136.271,5,1
1785989129,336754395,119.952,1.449,121.317,5,1
1785989129,403374512,93.788,1.06,94.773,5,1
1785989129,436684082,131.242,1.81,132.955,5,1
1785989129,503302002,132.362,7.859,140.097,5,1
1785989129,569970459,119.708,1.494,121.122,5,1
1785989129,636689453,94.328,0.946,95.202,5,1
1785989129,703408936,88.905,1.101,89.929,5,1
1785989129,770129395,89.423,1.055,90.405,5,1
1785989129,836850830,91.127,1.057,92.11,5,1
1785989129,903572754,89.113,1.013,90.053,5,1
1785989130,3657471,92.18,1.036,93.094,5,1
1785989130,70381592,94.493,1.142,95.558,5,1
1785989130,137106445,98.14,1.632,99.685,5,1
1785989130,170469238,124.192,1.59,125.69,5,1
1785989130,237195313,125.594,1.635,126.937,5,1
1785989130,303922119,108.072,3.869,111.833,5,1
1785989130,337285889,124.084,1.221,125.221,5,1
1785989130,404013916,98.103,1.348,99.375,5,1
1785989130,437378418,122.539,1.244,123.702,5,1
1785989130,504107666,119.217,1.399,120.538,5,1
1785989130,570815430,94.43,4.273,98.604,5,1
1785989130,637621094,91.634,1.005,92.565,5,1
1785989130,704427490,89.769,1.149,90.835,5,1
1785989130,771234863,88.011,1.025,88.96,5,1
1785989130,838043213,88.076,1.02,89.02,5,1
1785989130,904852051,91.179,1.023,92.13,5,1
1785989130,971661865,90.009,1.004,90.939,5,1
1785989131,38472656,95.451,4.07,99.442,5,1
1785989131,71878418,136.202,1.42,137.528,5,1
1785989131,138690186,124.46,1.403,125.784,5,1
1785989131,205502930,120.99,3.998,124.902,5,1
1785989131,272316650,122.887,4.41,127.21,5,1
1785989131,339130859,123.437,1.159,124.517,5,1
1785989131,405946289,106.084,1.862,107.859,5,1
1785989131,439354248,132.472,1.161,133.547,5,1
1785989131,572986328,91.407,1.009,92.345,5,1
1785989131,639619385,88.625,8.267,96.78,5,1
1785989131,706250732,92.808,1.006,93.742,5,1
1785989131,772880859,89.89,1.007,90.825,5,1
1785989131,839509277,90.163,1.029,91.121,5,1
1785989131,906136475,91.254,0.999,92.182,5,1
1785989131,972761963,90.019,1.009,90.956,5,1
1785989132,39386230,95.811,3.119,98.352,5,1
1785989132,106009033,104.516,2.674,107.054,5,1
1785989132,139319824,126.984,2.415,129.32,5,1
1785989132,205940430,126.889,1.371,128.171,5,1
1785989132,272559570,102.585,1.169,103.645,5,1
1785989132,305868652,120.0,1.254,121.169,5,1
1785989132,372485596,109.192,3.061,112.144,5,1
1785989132,405793457,123.865,1.109,124.9,5,1
1785989132,472408203,105.845,1.485,107.245,5,1
1785989132,539021729,92.767,1.098,93.792,5,1
1785989132,605697754,90.466,1.081,91.475,5,1
1785989132,672437012,87.408,4.81,92.105,5,1
1785989132,739177490,89.876,1.029,90.828,5,1
1785989132,805919434,91.706,1.046,92.674,5,1
1785989132,872662842,89.913,1.459,91.291,5,1
1785989132,939407227,89.718,0.937,90.584,5,1
1785989133,6153320,91.256,1.088,92.272,5,1
1785989133,106274658,93.957,1.086,94.934,5,1
1785989133,173023682,92.01,1.095,93.014,5,1
1785989133,239774414,90.901,1.005,91.832,5,1
1785989133,306526123,110.591,1.315,111.783,5,1
1785989133,339902588,129.69,7.315,136.842,5,1
1785989133,406656494,125.743,2.163,127.671,5,1
1785989133,473411621,109.673,10.713,120.261,5,1
1785989133,506789795,127.027,1.462,128.393,5,1
1785989133,573546143,102.054,1.639,103.471,5,1
1785989133,640205322,92.226,1.149,93.3,5,1
1785989133,706863525,89.515,4.869,94.274,5,1
1785989133,773520752,91.507,0.95,92.384,5,1
1785989133,840177002,88.588,1.021,89.537,5,1
1785989133,906832520,90.682,1.002,91.613,5,1
1785989133,973487061,89.915,0.927,90.769,5,1
1785989134,40140625,95.221,1.225,96.362,5,1
1785989134,73467041,125.299,1.084,126.306,5,1
1785989134,140119141,106.165,1.544,107.609,5,1
1785989134,173444824,131.32,1.058,132.301,5,1
1785989134,240095703,117.903,1.255,119.063,5,1
1785989134,306745361,104.352,1.49,105.753,5,1
1785989134,340070068,126.487,1.39,127.793,5,1
1785989134,406718506,100.347,0.969,101.241,5,1
1785989134,473365967,105.577,1.57,106.988,5,1
1785989134,540012451,111.373,2.729,114.011,5,1
1785989134,573335938,131.752,0.944,132.624,5,1
1785989134,673678223,90.791,1.084,91.798,5,1
1785989134,740576904,89.988,4.249,94.143,5,1
1785989134,807478760,93.868,1.014,94.808,5,1
1785989134,874383789,90.809,1.116,91.846,5,1
1785989134,941291992,89.936,0.993,90.857,5,1
1785989135,8203369,94.878,1.18,95.961,5,1
1785989135,41660156,128.513,1.586,130.014,5,1
1785989135,108576172,115.644,1.83,117.236,5,1
1785989135,142035400,144.939,1.327,146.127,5,1
1785989135,208956299,139.675,2.131,141.711,5,1
1785989135,275880127,127.601,1.962,129.485,5,1
1785989135,342807373,118.394,1.215,119.529,5,1
1785989135,409737549,98.736,1.367,100.01,5,1
1785989135,443203857,119.755,1.38,121.046,5,1
1785989135,510138672,119.816,1.203,120.87,5,1
1785989135,577073975,106.392,1.375,107.675,5,1
1785989135,610443359,128.205,4.388,132.49,5,1
1785989135,677182861,104.404,1.356,105.686,5,1
1785989135,743923340,97.501,7.129,104.441,5,1
1785989135,810665283,91.052,1.052,91.943,5,1
1785989135,877408203,88.172,1.374,89.469,5,1
1785989135,944152588,87.679,1.005,88.612,5,1
1785989136,10897949,86.659,0.998,87.584,5,1
1785989136,77644287,95.071,2.123,97.116,5,1
1785989136,111018066,124.938,1.594,126.448,5,1
1785989136,177766357,106.259,16.156,122.324,5,1
1785989136,211141113,132.196,1.261,133.372,5,1
1785989136,277891113,119.387,1.198,120.5,5,1
1785989136,344642334,98.594,1.21,99.648,5,1
1785989136,378018311,123.131,1.313,124.353,5,1
1785989136,444771240,120.075,1.937,121.926,5,1
1785989136,478148193,134.731,3.813,137.83,5,1
1785989136,544903076,126.31,1.495,127.718,5,1
1785989136,611658691,105.642,1.781,107.335,5,1
1785989136,645037598,129.979,9.283,139.173,5,1
1785989136,711796143,120.417,1.148,121.481,5,1
1785989136,778556396,101.158,11.573,112.616,5,1
1785989136,811937256,124.534,1.193,125.645,5,1
1785989136,878699707,118.891,1.377,120.183,5,1
1785989136,945463623,97.444,1.199,98.549,5,1
1785989136,978846436,126.332,1.33,127.578,5,1
1785989137,45612549,119.642,1.112,120.675,5,1
1785989137,112380615,103.108,1.264,104.283,5,1
1785989137,145765137,127.918,1.119,128.96,5,1
1785989137,212535156,128.84,1.408,130.16,5,1
1785989137,279306885,116.831,1.444,118.199,5,1
1785989137,346080078,100.786,1.748,102.447,5,1
1785989137,379467285,124.413,1.298,125.624,5,1
1785989137,446242676,113.954,1.686,115.551,5,1
1785989137,513019775,94.696,1.364,95.977,5,1
1785989137,579797607,98.382,2.489,100.777,5,1
1785989137,613224365,126.8,1.062,127.789,5,1
1785989137,713507080,89.048,0.999,89.976,5,1
1785989137,780364258,86.702,1.006,87.636,5,1
1785989137,847223145,86.734,4.87,91.499,5,1
1785989137,914083740,86.251,1.112,87.29,5,1
1785989137,980945801,86.883,0.999,87.809,5,1
1785989138,47809814,95.397,1.558,96.867,5,1
1785989138,81242188,127.742,1.254,128.888,5,1
1785989138,148108398,116.808,1.428,118.154,5,1
1785989138,214976318,96.884,1.461,98.263,5,1
1785989138,281845947,114.714,1.247,115.877,5,1
1785989138,348717041,93.833,1.503,95.257,5,1
1785989138,382153320,122.877,1.721,124.308,5,1
1785989138,449026855,113.475,1.144,114.457,5,1
1785989138,515902100,113.408,1.854,115.173,5,1
1785989138,582777344,93.883,1.349,95.068,5,1
1785989138,616112549,113.682,1.091,114.694,5,1
1785989138,682782471,91.906,1.054,92.881,5,1
1785989138,749451660,90.869,1.007,91.803,5,1
1785989138,816119873,84.149,0.942,85.018,5,1
1785989138,882787354,85.338,6.219,91.445,5,1
1785989138,949454102,86.383,1.03,87.339,5,1
1785989139,16120117,92.791,1.686,94.385,5,1
1785989139,49452637,131.426,1.825,133.149,5,1
1785989139,116117432,126.002,1.474,127.387,5,1
1785989139,182781494,107.49,1.331,108.738,5,1
1785989139,216113037,129.465,1.371,130.743,5,1
1785989139,282775879,120.373,1.268,121.561,5,1
1785989139,349437988,108.321,1.226,109.472,5,1
1785989139,382768555,139.897,2.847,142.664,5,1
1785989139,449429443,123.215,1.164,124.294,5,1
1785989139,516089600,100.882,1.797,102.588,5,1
1785989139,549419434,126.027,1.725,127.644,5,1
1785989139,616089355,104.124,4.284,107.923,5,1
1785989139,649428955,128.757,1.149,129.822,5,1
1785989139,682768311,150.13,1.325,151.367,5,1
1785989139,782785400,90.457,1.055,91.435,5,1
1785989139,849462646,86.965,0.992,87.884,5,1
1785989139,916139160,86.428,10.261,91.588,5,1
1785989139,982814941,86.272,0.992,87.191,5,1
1785989140,49489990,89.286,1.805,91.0,5,1
1785989140,82827393,116.482,1.824,118.176,5,1
1785989140,149501465,116.91,1.615,118.438,5,1
1785989140,182838379,153.069,1.586,154.2,5,1
1785989140,282847656,101.646,2.291,103.854,5,1
1785989140,316183838,122.031,1.407,123.351,5,1
1785989140,382855469,119.341,1.252,120.511,5,1
1785989140,449526611,108.266,1.529,109.708,5,1
1785989140,482861816,120.009,0.949,120.886,5,1
1785989140,616200439,83.351,1.152,84.425,5,1
1785989140,682866455,84.553,1.001,85.48,5,1
1785989140,749531250,85.532,0.994,86.448,5,1
1785989140,782863525,117.853,1.347,119.118,5,1
1785989140,849527344,92.072,1.006,93.006,5,1
1785989140,916190186,87.752,9.925,97.55,5,1
1785989140,982852051,85.398,0.994,86.319,5,1
1785989141,49513184,86.406,1.53,87.852,5,1
1785989141,82843506,127.791,1.198,128.905,5,1
1785989141,149503418,116.626,1.671,118.213,5,1
1785989141,216162354,92.983,1.322,94.005,5,1
1785989141,282820557,108.74,1.494,110.142,5,1
1785989141,316149170,123.576,1.218,124.704,5,1
1785989141,382806152,119.499,1.104,120.525,5,1
1785989141,449462158,116.032,1.396,117.333,5,1
1785989141,516117188,91.49,0.949,92.365,5,1
1785989141,582772217,89.181,1.053,90.146,5,1
1785989141,649442383,87.788,0.946,88.66,5,1
1785989141,716111572,88.016,0.934,88.875,5,1
1785989141,782780029,89.778,1.094,90.795,5,1
1785989141,849447754,90.695,1.086,91.706,5,1
1785989141,916114502,86.027,1.097,87.052,5,1
1785989141,982780518,89.128,8.148,97.167,5,1
1785989142,49445801,96.437,6.174,102.44,5,1
1785989142,82778076,118.427,2.258,120.48,5,1
1785989142,149442139,110.56,1.686,112.13,5,1
1785989142,182773682,154.129,4.547,158.596,5,1
1785989142,249436523,141.267,4.35,145.531,5,1
1785989142,316098633,139.104,1.613,140.625,5,1
1785989142,382759766,126.225,1.693,127.816,5,1
1785989142,449420166,107.12,1.252,108.29,5,1
1785989142,482750000,137.072,1.236,138.227,5,1
1785989142,549409180,124.831,1.659,126.41,5,1
1785989142,582739258,159.254,1.236,160.401,5,1
1785989142,682749268,120.209,1.207,121.335,5,1
1785989142,749421631,98.332,1.968,100.213,5,1
1785989142,782757324,125.052,1.444,126.394,5,1
1785989142,849428467,152.367,2.028,154.313,5,1
1785989142,882763916,181.57,5.246,186.64,5,1
1785989142,982768555,148.783,15.964,164.629,5,1
1785989143,49437500,147.573,1.521,149.005,5,1
1785989143,82771484,162.662,3.953,166.472,5,1
1785989143,182772949,125.937,4.662,127.38,5,1
1785989143,216106201,168.984,1.378,170.277,5,1
1785989143,282772461,154.837,1.119,155.883,5,1
1785989143,416102539,90.965,0.987,91.879,5,1
1785989143,449434570,132.914,2.565,135.195,5,1
1785989143,516098145,131.274,1.217,132.403,5,1
1785989143,582761475,115.698,2.138,117.757,5,1
1785989143,616094482,130.297,1.515,131.729,5,1
1785989143,682760254,123.486,1.594,125.002,5,1
1785989143,749425049,99.301,1.622,100.765,5,1
1785989143,816088867,91.618,1.049,92.591,5,1
1785989143,882751953,91.562,1.129,92.588,5,1
1785989143,916083252,119.018,1.316,120.245,5,1
1785989143,982744873,104.061,1.594,105.567,5,1
1785989144,16075439,143.252,10.535,153.652,5,1
1785989144,82736084,136.53,1.239,137.692,5,1
1785989144,149395752,125.394,2.253,127.566,5,1
1785989144,216054443,121.931,1.438,123.28,5,1
1785989144,282712158,117.962,1.341,119.216,5,1
1785989144,349369385,109.228,2.562,111.697,5,1
1785989144,382697510,128.449,2.365,130.738,5,1
1785989144,449353271,119.722,1.85,121.481,5,1
1785989144,516008057,96.4,1.158,97.483,5,1
1785989144,616015381,88.303,1.04,89.268,5,1
1785989144,682837402,86.854,1.09,87.87,5,1
1785989144,749660645,89.727,1.03,90.683,5,1
1785989144,816485107,92.103,1.671,93.662,5,1
1785989144,883310791,88.195,1.152,89.269,5,1
1785989144,916723877,121.476,0.995,122.387,5,1
1785989144,983551270,117.235,1.215,118.37,5,1
1785989145,50379639,119.365,23.541,142.742,5,1
1785989145,117209229,121.944,1.184,123.051,5,1
1785989145,217456055,100.827,6.633,107.348,5,1
1785989145,250872070,120.07,1.392,121.376,5,1
1785989145,317705078,93.721,1.061,94.707,5,1
1785989145,417957031,89.118,1.092,90.12,5,1
1785989145,484792969,87.886,1.014,88.826,5,1
1785989145,551630127,96.052,1.088,97.059,5,1
1785989145,585049072,116.09,4.413,117.181,5,1
1785989145,651802490,107.935,1.274,109.129,5,1
1785989145,685137939,118.076,1.091,119.08,5,1
1785989145,785142578,85.463,1.081,86.471,5,1
1785989145,851811523,88.918,1.006,89.848,5,1
1785989145,918479248,87.036,1.034,87.997,5,1
1785989145,985146240,86.302,0.993,87.223,5,1
1785989146,51812500,92.081,1.676,93.678,5,1
1785989146,85145264,122.619,6.962,129.461,5,1
1785989146,151810059,122.5,1.581,123.871,5,1
1785989146,218474121,101.787,1.277,102.978,5,1
1785989146,285137207,98.343,1.18,99.442,5,1
1785989146,351799316,91.064,0.944,91.934,5,1
1785989146,418460693,87.524,1.016,88.467,5,1
1785989146,485121094,87.005,0.938,87.869,5,1
1785989146,551780762,93.398,1.687,94.747,5,1
1785989146,685333496,113.687,2.51,116.122,5,1
1785989146,718781494,161.32,1.252,162.438,5,1
1785989146,785679443,164.653,1.237,165.802,5,1
1785989146,886032471,110.917,1.453,112.277,5,1
1785989146,919485107,146.447,2.53,148.895,5,1
1785989146,952938477,182.693,2.587,185.188,5,1
1785989147,53303223,154.508,1.169,155.596,5,1
1785989147,153675049,121.592,9.069,130.47,5,1
1785989147,220593506,119.709,6.078,125.695,5,1
1785989147,287515381,106.506,1.846,108.26,5,1
1785989147,320977295,127.202,1.346,128.463,5,1
1785989147,387903564,113.773,1.445,115.113,5,1
1785989147,454833252,91.95,0.997,92.874,5,1
1785989147,521765869,85.908,0.995,86.831,5,1
1785989147,588701660,84.098,0.946,84.971,5,1
1785989147,655572266,86.118,1.024,87.069,5,1
1785989147,722381348,89.085,1.437,90.435,5,1
1785989147,755786133,115.395,1.525,116.825,5,1
1785989147,822596436,89.788,0.976,90.689,5,1
1785989147,889407471,86.096,1.107,87.131,5,1
1785989147,956219727,86.562,1.914,88.4,5,1
1785989147,989625977,114.642,1.102,115.662,5,1
1785989148,56439453,116.483,1.215,117.614,5,1
1785989148,123253662,115.82,5.005,120.739,5,1
1785989148,190068604,118.856,11.823,130.544,5,1
1785989148,256884766,120.56,1.123,121.601,5,1
1785989148,323701660,114.562,1.812,116.291,5,1
1785989148,390519287,91.642,1.007,92.576,5,1
1785989148,457338135,84.814,0.991,85.692,5,1
1785989148,524157471,84.012,1.078,85.017,5,1
1785989148,590978027,82.151,1.031,83.108,5,1
1785989148,657705322,84.561,0.998,85.487,5,1
1785989148,724339844,81.212,1.179,82.315,5,1
1785989148,790973145,82.341,1.012,83.279,5,1
1785989148,857604980,82.013,1.066,83.004,5,1
1785989148,924235107,80.51,1.124,81.557,5,1
1785989148,990864258,84.362,1.059,85.298,5,1
1785989149,57491699,89.945,1.2,91.065,5,1
1785989149,90804932,122.952,1.393,124.173,5,1
1785989149,157430420,115.625,1.112,116.658,5,1
1785989149,190742432,127.6,13.31,140.781,5,1
1785989149,257365723,115.435,1.802,117.152,5,1
1785989149,323987549,102.675,1.198,103.793,5,1
1785989149,390608154,92.485,1.015,93.4,5,1
1785989149,457227051,88.195,1.11,89.232,5,1
1785989149,523844727,85.316,0.94,86.169,5,1
1785989149,590460938,86.152,1.089,87.052,5,1
1785989149,657087402,95.162,1.625,96.684,5,1
1785989149,690404297,112.842,1.253,114.012,5,1
1785989149,757037109,87.005,1.098,88.029,5,1
1785989149,823668701,85.436,1.011,86.373,5,1
1785989149,890298828,87.429,1.006,88.363,5,1
1785989149,956927490,86.59,0.997,87.515,5,1
1785989150,23554688,94.777,1.928,96.607,5,1
1785989150,90180420,89.551,1.183,90.66,5,1
1785989150,123492676,131.921,4.875,133.492,5,1
1785989150,190116455,148.249,5.941,154.027,5,1
1785989150,290049316,116.601,1.363,117.88,5,1
1785989150,356669434,120.515,1.12,121.484,5,1
1785989150,423288086,107.734,1.499,109.146,5,1
1785989150,456596924,128.282,1.758,129.952,5,1
1785989150,523213379,117.06,1.475,118.443,5,1
1785989150,589828613,115.503,1.437,116.863,5,1
1785989150,656495605,90.123,1.111,91.081,5,1
1785989150,723213623,89.773,1.172,90.829,5,1
1785989150,789932617,83.626,0.944,84.498,5,1
1785989150,856652344,86.214,1.011,87.151,5,1
1785989150,923372803,85.344,0.938,86.21,5,1
1785989150,990094238,85.704,1.061,86.638,5,1
1785989151,56816162,106.408,5.633,111.906,5,1
1785989151,90177734,127.501,1.127,128.553,5,1
1785989151,156900879,119.03,1.094,119.901,5,1
1785989151,256987549,91.952,5.681,97.473,5,1
1785989151,290350098,122.075,1.433,123.419,5,1
1785989151,357075928,98.961,1.543,100.415,5,1
1785989151,423802490,92.39,1.021,93.336,5,1
1785989151,490529785,90.324,1.01,91.262,5,1
1785989151,557258057,88.153,1.002,89.083,5,1
1785989151,623986816,84.98,0.984,85.891,5,1
1785989151,690634766,91.036,0.994,91.957,5,1
1785989151,790604248,85.631,1.011,86.556,5,1
1785989151,857249023,86.558,0.945,87.431,5,1
1785989151,923892822,103.669,1.213,104.8,5,1
1785989151,957214111,131.059,2.238,133.136,5,1
1785989152,23856201,149.593,2.263,151.775,5,1
1785989152,90496826,201.508,8.986,210.392,5,1
1785989152,157136475,254.343,22.711,276.905,5,1
1785989152,357047852,121.072,2.719,123.707,5,1
1785989152,423682861,130.324,1.489,131.72,5,1
1785989152,490316406,122.548,1.372,123.73,5,1
1785989152,556948975,114.237,1.424,115.583,5,1
1785989152,623581055,95.08,1.329,96.324,5,1
1785989152,656906738,119.679,1.802,121.278,5,1
1785989152,723557373,98.378,2.03,100.137,5,1
1785989152,756882080,118.816,1.047,119.786,5,1
1785989152,823530762,94.084,1.096,95.106,5,1
1785989152,890178467,90.509,1.016,91.451,5,1
1785989152,956824951,87.17,1.024,88.12,5,1
1785989153,23470215,104.861,3.313,107.96,5,1
1785989153,56792480,130.992,1.74,132.632,5,1
1785989153,123436279,121.042,1.878,122.845,5,1
1785989153,190078613,118.793,1.374,119.996,5,1
1785989153,290040283,107.932,1.06,108.916,5,1
1785989153,323360107,127.084,13.464,140.397,5,1
1785989153,389999268,121.629,1.674,123.031,5,1
1785989153,456637207,97.147,1.326,98.395,5,1
1785989153,523273926,97.989,1.132,99.018,5,1
1785989153,589909668,91.866,0.954,92.747,5,1
1785989153,656598633,89.385,1.258,90.564,5,1
1785989153,723340820,89.938,1.023,90.887,5,1
1785989153,790084473,88.055,1.02,88.949,5,1
1785989153,856829590,85.579,1.135,86.637,5,1
1785989153,923575684,86.154,1.006,87.088,5,1
1785989153,990323242,86.32,1.007,87.255,5,1
1785989154,57072021,120.108,1.048,121.076,5,1
1785989154,123822266,117.875,3.003,120.794,5,1
1785989154,190573730,106.359,2.041,108.305,5,1
1785989154,223949707,132.557,1.209,133.684,5,1
1785989154,324080322,92.696,0.939,93.563,5,1
1785989154,390835693,89.13,4.467,93.495,5,1
1785989154,457592041,86.591,0.968,87.487,5,1
1785989154,524350098,90.277,0.998,91.203,5,1
1785989154,591109131,86.603,0.998,87.528,5,1
1785989154,657821777,85.816,1.015,86.759,5,1
1785989154,724487549,88.009,0.998,88.934,5,1
1785989154,791152344,88.333,0.937,89.195,5,1
1785989154,857816406,86.911,0.951,87.788,5,1
1785989154,924479492,86.266,1.007,87.199,5,1
1785989154,991141846,87.385,0.991,88.302,5,1
1785989155,57803223,127.428,1.123,128.47,5,1
1785989155,124463623,141.384,4.086,145.375,5,1
1785989155,191123535,129.733,1.063,130.722,5,1
1785989155,257782227,121.503,1.128,122.549,5,1
1785989155,324440186,97.047,1.147,98.119,5,1
1785989155,391097412,91.451,4.503,95.856,5,1
1785989155,457753662,89.905,1.049,90.881,5,1
1785989155,524409180,87.345,0.952,88.225,5,1
1785989155,591063721,94.198,1.385,95.439,5,1
1785989155,624391113,118.276,1.266,119.456,5,1
1785989155,691063477,116.081,1.277,117.213,5,1
1785989155,757734863,109.762,1.107,110.793,5,1
1785989155,791070313,125.964,1.436,127.314,5,1
1785989155,857740723,99.738,1.192,100.852,5,1
1785989155,924410400,94.514,1.008,95.449,5,1
1785989156,24413574,96.169,1.138,97.227,5,1
1785989156,57747559,123.238,2.584,125.611,5,1
1785989156,124415283,123.851,1.365,125.134,5,1
1785989156,191082031,110.695,1.274,111.884,5,1
1785989156,257748291,119.498,1.078,120.497,5,1
1785989156,324413574,97.734,1.153,98.772,5,1
1785989156,424410400,87.673,4.593,92.154,5,1
1785989156,491074219,86.161,0.952,87.041,5,1
1785989156,557737305,88.532,1.103,89.464,5,1
1785989156,624399902,88.836,0.936,89.699,5,1
1785989156,691067627,90.99,1.019,91.935,5,1
1785989156,757734619,89.961,1.005,90.893,5,1
1785989156,791067627,121.777,0.992,122.697,5,1
1785989156,857733398,99.295,1.276,100.49,5,1
1785989156,957730225,89.094,1.069,90.091,5,1
1785989157,24393555,98.329,1.258,99.506,5,1
1785989157,57725098,126.867,1.327,128.113,5,1
1785989157,91056396,159.258,2.292,161.476,5,1
1785989157,191048828,128.496,1.347,129.762,5,1
1785989157,257709229,116.894,1.334,118.131,5,1
1785989157,324368896,92.806,1.165,93.822,5,1
1785989157,357698486,120.307,1.393,121.613,5,1
1785989157,424356934,109.404,8.654,117.92,5,1
1785989157,457685791,132.307,1.036,133.269,5,1
1785989157,524343018,121.765,1.14,122.814,5,1
1785989157,590999268,107.868,2.842,110.615,5,1
1785989157,624327637,127.663,2.918,130.283,5,1
1785989157,690994385,105.626,1.645,107.169,5,1
1785989157,724327393,125.423,1.87,127.192,5,1
1785989157,757660156,132.963,1.278,134.161,5,1
1785989157,824325195,113.464,1.188,114.571,5,1
1785989157,857657471,127.905,1.37,129.188,5,1
1785989157,924321045,102.837,1.543,104.249,5,1
1785989157,990984131,120.111,2.692,122.675,5,1
1785989158,24315186,158.49,4.431,162.802,5,1
1785989158,124307373,126.444,1.013,127.38,5,1
1785989158,190967773,112.755,1.333,114.009,5,1
1785989158,224297852,162.041,3.377,165.322,5,1
1785989158,257627441,177.919,7.809,185.627,5,1
1785989158,357615234,139.642,1.274,140.796,5,1
1785989158,424272705,128.154,8.117,136.149,5,1
1785989158,490929443,118.184,1.868,119.972,5,1
1785989158,557585205,104.007,2.849,106.768,5,1
1785989158,590912842,122.555,1.308,123.768,5,1
1785989158,657575439,97.188,0.985,98.098,5,1
1785989158,724244385,93.679,0.951,94.558,5,1
1785989158,790912598,92.978,1.011,93.864,5,1
1785989158,857580078,90.317,1.005,91.248,5,1
1785989158,924246582,91.524,1.017,92.411,5,1
1785989158,990912598,92.87,1.256,94.049,5,1
1785989159,57577637,125.926,2.213,128.05,5,1
1785989159,124241943,124.426,2.024,126.356,5,1
1785989159,190905518,109.531,2.368,111.754,5,1
1785989159,224237061,144.962,2.311,147.157,5,1
1785989159,290899414,125.544,1.323,126.778,5,1
1785989159,357561035,120.689,1.082,121.694,5,1
1785989159,424221924,113.082,1.317,114.311,5,1
1785989159,457552002,127.123,10.386,137.273,5,1
1785989159,557541504,92.483,0.97,93.38,5,1
1785989159,624200195,91.888,1.117,92.917,5,1
