capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785989129,836850830,97.322,0.659,97.961,68.584,1
1785989129,903572754,95.267,0.638,95.815,64.577,1
1785989130,3657471,99.84,0.827,100.67,104.912,1
1785989130,70381592,101.518,0.752,102.24,68.321,1
1785989130,137106445,105.582,0.896,106.462,70.94,1
1785989130,170469238,137.306,0.93,138.219,65.119,1
1785989130,237195313,133.361,0.643,133.985,62.5,1
1785989130,303922119,117.988,0.851,118.824,51.557,1
1785989130,337285889,132.847,0.561,133.389,47.939,1
1785989130,404013916,112.487,0.695,113.284,46.496,1
1785989130,437378418,138.958,0.82,139.763,59.954,1
1785989130,504107666,128.208,0.642,128.831,55.811,1
1785989130,570815430,109.634,0.985,110.596,48.469,1
1785989130,637621094,97.904,0.543,98.427,54.644,1
1785989130,704427490,96.359,0.628,96.969,65.347,1
1785989130,771234863,94.294,0.539,94.812,64.651,1
1785989130,838043213,94.094,0.602,94.673,66.669,1
1785989130,904852051,99.38,0.697,100.057,72.188,1
1785989130,971661865,96.542,0.622,97.131,63.889,1
1785989131,38472656,106.34,0.66,106.986,76.66,1
1785989131,71878418,147.95,0.651,148.581,75.004,1
1785989131,138690186,131.901,0.638,132.518,50.752,1
1785989131,205502930,133.355,0.641,133.975,68.266,1
1785989131,272316650,134.184,0.863,135.025,67.864,1
1785989131,339130859,130.731,0.689,131.4,63.19,1
1785989131,405946289,115.919,0.834,116.743,52.149,1
1785989131,439354248,143.287,1.797,145.098,61.737,1
1785989131,572986328,99.129,0.667,99.733,88.304,1
1785989131,639619385,95.25,0.914,96.023,62.923,1
1785989131,706250732,99.227,0.637,99.849,70.456,1
1785989131,772880859,96.123,0.65,96.754,63.539,1
1785989131,839509277,96.217,0.686,96.885,66.759,1
1785989131,906136475,97.455,0.766,98.202,67.94,1
1785989131,972761963,96.476,0.626,97.081,65.509,1
1785989132,39386230,121.162,0.891,122.045,91.571,1
1785989132,106009033,115.198,0.581,115.738,60.333,1
1785989132,139319824,136.196,0.642,136.814,54.385,1
1785989132,205940430,149.226,0.598,149.8,79.608,1
1785989132,272559570,119.338,0.601,119.916,36.735,1
1785989132,305868652,131.086,0.615,131.682,45.075,1
1785989132,372485596,120.953,0.897,121.825,56.757,1
1785989132,405793457,131.763,0.953,132.699,44.173,1
1785989132,472408203,121.008,0.774,121.78,55.682,1
1785989132,539021729,99.081,0.608,99.667,44.525,1
1785989132,605697754,96.739,0.618,97.334,64.344,1
1785989132,672437012,95.831,0.546,96.355,65.76,1
1785989132,739177490,98.561,0.546,99.088,69.473,1
1785989132,805919434,97.757,0.552,98.286,65.94,1
1785989132,872662842,96.997,0.596,97.616,66.026,1
1785989132,939407227,96.158,0.733,96.874,66.046,1
1785989133,6153320,99.13,0.588,99.698,69.572,1
1785989133,106274658,103.107,0.99,104.076,104.492,1
1785989133,173023682,98.22,0.628,98.828,61.51,1
1785989133,239774414,97.617,0.572,98.169,66.09,1
1785989133,306526123,120.265,0.759,120.93,89.515,1
1785989133,339902588,138.324,0.924,139.219,51.657,1
1785989133,406656494,133.292,0.879,134.143,61.682,1
1785989133,473411621,119.746,0.793,120.524,53.133,1
1785989133,506789795,135.921,0.861,136.76,49.62,1
1785989133,573546143,112.925,0.867,113.772,43.764,1
1785989133,640205322,98.51,0.693,99.181,52.074,1
1785989133,706863525,96.081,0.833,96.897,64.369,1
1785989133,773520752,97.745,0.605,98.33,68.096,1
1785989133,840177002,94.951,0.674,95.606,63.932,1
1785989133,906832520,96.626,0.714,97.321,68.371,1
1785989133,973487061,96.059,0.576,96.614,65.947,1
1785989134,40140625,106.478,0.751,107.204,77.237,1
1785989134,73467041,151.434,0.627,152.038,78.168,1
1785989134,140119141,123.038,0.599,123.616,38.23,1
1785989134,173444824,141.511,0.696,142.187,51.892,1
1785989134,240095703,125.539,0.939,126.456,50.923,1
1785989134,306745361,113.173,0.766,113.912,54.103,1
1785989134,340070068,134.556,0.642,135.177,54.593,1
1785989134,406718506,107.998,1.217,109.201,40.663,1
1785989134,473365967,117.35,0.592,117.919,75.376,1
1785989134,540012451,122.375,0.641,122.992,71.718,1
1785989134,573335938,139.331,0.873,140.181,50.508,1
1785989134,673678223,97.356,1.723,99.059,59.223,1
1785989134,740576904,101.239,0.626,101.843,69.684,1
1785989134,807478760,99.959,1.256,101.206,66.254,1
1785989134,874383789,99.724,0.651,100.35,66.06,1
1785989134,941291992,96.022,0.683,96.684,63.242,1
1785989135,8203369,102.431,0.674,103.083,73.308,1
1785989135,41660156,135.608,0.567,136.153,66.53,1
1785989135,108576172,123.149,0.682,123.81,54.573,1
1785989135,142035400,151.621,0.694,152.364,61.94,1
1785989135,208956299,149.055,0.636,149.671,64.301,1
1785989135,275880127,136.633,0.872,137.491,54.735,1
1785989135,342807373,126.455,0.715,127.143,56.582,1
1785989135,409737549,113.102,0.738,113.825,53.607,1
1785989135,443203857,127.791,0.628,128.398,48.051,1
1785989135,510138672,127.88,0.744,128.604,67.14,1
1785989135,577073975,113.871,0.785,114.631,52.959,1
1785989135,610443359,138.634,0.7,139.296,58.033,1
1785989135,677182861,112.947,0.742,113.666,41.11,1
1785989135,743923340,107.522,0.827,108.338,61.402,1
1785989135,810665283,97.225,0.688,97.897,56.311,1
1785989135,877408203,95.3,0.604,95.882,64.732,1
1785989135,944152588,94.815,0.588,95.381,66.244,1
1785989136,10897949,93.629,0.541,94.238,65.516,1
1785989136,77644287,105.214,0.719,105.915,78.502,1
1785989136,111018066,136.576,0.576,137.132,64.597,1
1785989136,177766357,116.121,0.843,116.948,46.561,1
1785989136,211141113,141.561,1.149,142.701,59.118,1
1785989136,277891113,132.27,0.88,132.907,56.966,1
1785989136,344642334,111.117,0.9,111.998,45.839,1
1785989136,378018311,130.995,3.022,133.996,55.379,1
1785989136,444771240,132.044,0.712,132.737,65.495,1
1785989136,478148193,149.7,1.082,150.556,51.187,1
1785989136,544903076,137.191,0.773,137.883,54.09,1
1785989136,611658691,114.841,0.562,115.381,44.256,1
1785989136,645037598,139.172,1.275,140.361,58.339,1
1785989136,711796143,127.24,0.772,127.998,54.403,1
1785989136,778556396,115.927,3.57,119.508,58.24,1
1785989136,811937256,132.559,0.931,133.469,47.38,1
1785989136,878699707,128.688,0.613,129.282,62.58,1
1785989136,945463623,108.477,0.766,109.222,46.702,1
1785989136,978846436,140.447,0.758,141.177,65.338,1
1785989137,45612549,129.622,0.622,130.187,55.773,1
1785989137,112380615,111.173,0.706,111.858,48.441,1
1785989137,145765137,142.439,0.855,143.254,64.771,1
1785989137,212535156,141.602,1.019,142.604,66.119,1
1785989137,279306885,128.829,0.593,129.395,53.577,1
1785989137,346080078,110.372,1.08,111.434,48.797,1
1785989137,379467285,134.8,2.011,136.607,58.515,1
1785989137,446242676,124.91,0.698,125.583,55.811,1
1785989137,513019775,102.554,0.677,103.207,44.401,1
1785989137,579797607,110.765,1.205,111.954,75.513,1
1785989137,613224365,134.276,0.931,135.186,56.663,1
1785989137,713507080,95.297,0.635,95.911,61.017,1
1785989137,780364258,92.947,0.567,93.494,64.441,1
1785989137,847223145,93.229,0.664,93.874,67.237,1
1785989137,914083740,92.288,0.632,92.897,65.885,1
1785989137,980945801,93.145,0.643,93.766,67.731,1
1785989138,47809814,110.438,0.766,111.178,84.273,1
1785989138,81242188,138.417,1.164,139.573,61.809,1
1785989138,148108398,123.682,0.844,124.512,51.82,1
1785989138,214976318,104.467,0.674,105.116,47.477,1
1785989138,281845947,122.872,0.635,123.423,85.177,1
1785989138,348717041,102.259,0.743,102.982,46.428,1
1785989138,382153320,131.303,0.83,132.108,62.554,1
1785989138,449026855,123.547,0.725,124.25,59.026,1
1785989138,515902100,122.823,0.618,123.42,66.044,1
1785989138,582777344,104.322,0.731,105.032,48.486,1
1785989138,616112549,125.77,0.654,126.404,54.707,1
1785989138,682782471,100.583,1.118,101.681,41.941,1
1785989138,749451660,98.53,0.897,99.4,64.343,1
1785989138,816119873,90.292,8.248,98.609,65.84,1
1785989138,882787354,95.723,0.657,96.357,64.504,1
1785989138,949454102,93.198,0.615,93.791,64.102,1
1785989139,16120117,110.421,0.703,111.104,83.977,1
1785989139,49452637,144.046,0.659,144.684,66.915,1
1785989139,116117432,134.565,0.73,135.276,57.253,1
1785989139,182781494,118.557,0.645,119.183,50.574,1
1785989139,216113037,149.114,0.559,149.652,63.802,1
1785989139,282775879,127.445,0.629,128.053,45.064,1
1785989139,349437988,117.207,1.948,119.17,57.738,1
1785989139,382768555,152.143,0.973,153.101,67.291,1
1785989139,449429443,130.953,1.203,132.128,45.69,1
1785989139,516089600,114.486,0.842,115.313,49.842,1
1785989139,549419434,134.516,0.882,135.378,53.404,1
1785989139,616089355,115.707,0.596,116.283,47.577,1
1785989139,649428955,144.455,2.249,146.694,63.739,1
1785989139,682768311,157.961,0.652,158.592,45.248,1
1785989139,782785400,97.664,0.881,98.523,39.945,1
1785989139,849462646,93.362,0.617,93.96,62.117,1
1785989139,916139160,93.179,0.678,93.839,66.553,1
1785989139,982814941,92.478,0.634,93.093,65.932,1
1785989140,49489990,102.184,0.783,102.952,76.524,1
1785989140,82827393,126.958,0.656,127.588,57.982,1
1785989140,149501465,125.914,0.561,126.456,65.544,1
1785989140,182838379,169.473,0.629,170.079,76.957,1
1785989140,282847656,110.939,0.899,111.815,41.742,1
1785989140,316183838,130.927,0.885,131.794,53.316,1
1785989140,382855469,127.533,0.653,128.167,63.047,1
1785989140,449526611,118.948,0.579,119.506,58.012,1
1785989140,482861816,130.227,2.839,133.062,46.872,1
1785989140,616200439,89.635,0.555,90.171,90.468,1
1785989140,682866455,90.886,0.643,91.509,68.003,1
1785989140,749531250,92.727,0.572,93.28,68.436,1
1785989140,782863525,126.039,0.586,126.605,66.658,1
1785989140,849527344,100.498,0.67,101.15,41.207,1
1785989140,916190186,94.001,0.642,94.609,60.121,1
1785989140,982852051,91.766,0.546,92.293,64.348,1
1785989141,49513184,113.458,0.672,114.117,88.476,1
1785989141,82843506,137.117,0.582,137.677,56.899,1
1785989141,149503418,129.788,0.757,130.522,59.503,1
1785989141,216162354,102.282,0.605,102.868,39.007,1
1785989141,282820557,119.034,0.668,119.683,83.473,1
1785989141,316149170,130.28,1.124,131.383,45.021,1
1785989141,382806152,126.422,0.619,127.018,62.3,1
1785989141,449462158,124.408,0.753,125.138,64.775,1
1785989141,516117188,98.31,1.143,99.434,40.946,1
1785989141,582772217,96.215,0.788,96.983,64.207,1
1785989141,649442383,93.921,0.67,94.571,64.261,1
1785989141,716111572,94.844,0.667,95.435,67.533,1
1785989141,782780029,97.206,0.634,97.819,69.05,1
1785989141,849447754,99.493,0.819,100.281,69.128,1
1785989141,916114502,94.12,0.643,94.743,61.133,1
1785989141,982780518,96.153,0.911,97.07,68.964,1
1785989142,49445801,112.468,0.677,113.124,82.746,1
1785989142,82778076,128.265,0.649,128.895,49.105,1
1785989142,149442139,122.19,0.713,122.885,60.651,1
1785989142,182773682,180.963,0.645,181.581,92.028,1
1785989142,249436523,160.556,0.712,161.248,46.331,1
1785989142,316098633,150.771,0.764,151.508,56.922,1
1785989142,382759766,137.12,0.856,137.96,53.108,1
1785989142,449420166,115.803,0.62,116.404,45.111,1
1785989142,482750000,146.975,0.975,147.944,64.852,1
1785989142,549409180,135.61,0.913,136.498,55.229,1
1785989142,582739258,173.373,0.603,173.954,70.789,1
1785989142,682749268,129.568,0.815,130.362,56.415,1
1785989142,749421631,111.92,0.826,112.734,49.038,1
1785989142,782757324,149.096,0.993,150.074,70.674,1
1785989142,849428467,172.973,0.787,173.757,90.343,1
1785989142,882763916,195.975,0.643,196.601,56.199,1
1785989142,982768555,170.182,0.839,170.997,74.399,1
1785989143,49437500,181.408,0.8,182.17,77.843,1
1785989143,82771484,189.515,6.475,195.985,47.129,1
1785989143,182772949,150.074,1.336,151.389,55.411,1
1785989143,216106201,180.186,0.773,180.97,62.893,1
1785989143,282772461,161.704,0.542,162.225,47.96,1
1785989143,416102539,97.385,0.683,98.048,69.148,1
1785989143,449434570,141.963,1.298,143.258,78.525,1
1785989143,516098145,138.808,0.755,139.544,62.968,1
1785989143,582761475,124.197,0.568,124.745,51.867,1
1785989143,616094482,139.8,1.243,141.034,49.605,1
1785989143,682760254,131.934,0.777,132.691,58.338,1
1785989143,749425049,107.561,0.774,108.326,42.288,1
1785989143,816088867,102.377,3.759,106.639,64.457,1
1785989143,882751953,99.179,0.629,99.786,60.343,1
1785989143,916083252,126.736,0.633,127.355,60.894,1
1785989143,982744873,119.616,5.228,124.842,64.137,1
1785989144,16075439,162.915,0.851,163.754,72.251,1
1785989144,82736084,150.656,0.58,151.216,54.132,1
1785989144,149395752,133.563,0.645,134.188,49.631,1
1785989144,216054443,132.301,0.684,132.904,65.374,1
1785989144,282712158,127.557,0.555,128.091,61.846,1
1785989144,349369385,121.204,0.879,122.063,60.622,1
1785989144,382697510,138.519,0.729,139.209,50.477,1
1785989144,449353271,130.385,0.689,131.055,58.505,1
1785989144,516008057,104.054,10.878,114.931,50.504,1
1785989144,616015381,95.726,0.663,96.371,81.473,1
1785989144,682837402,93.152,0.693,93.826,64.278,1
1785989144,749660645,96.029,0.641,96.65,69.648,1
1785989144,816485107,99.624,0.72,100.324,70.496,1
1785989144,883310791,96.272,0.758,97.011,63.512,1
1785989144,916723877,129.707,0.56,130.247,66.652,1
1785989144,983551270,128.466,0.709,129.153,65.732,1
1785989145,50379639,130.532,0.82,131.342,69.007,1
1785989145,117209229,129.305,0.75,130.035,65.53,1
1785989145,217456055,116.279,0.816,117.075,87.285,1
1785989145,250872070,130.2,0.652,130.833,47.176,1
1785989145,317705078,106.167,0.906,106.964,42.952,1
1785989145,417957031,95.417,0.61,96.007,89.311,1
1785989145,484792969,94.052,0.557,94.588,65.418,1
1785989145,551630127,107.054,0.747,107.787,80.024,1
1785989145,585049072,124.938,1.434,126.361,51.989,1
1785989145,651802490,117.871,0.587,118.435,58.842,1
1785989145,685137939,124.179,0.673,124.828,39.729,1
1785989145,785142578,91.47,0.628,92.076,67.253,1
1785989145,851811523,95.339,0.617,95.935,70.527,1
1785989145,918479248,94.316,0.646,94.94,65.673,1
1785989145,985146240,92.479,0.618,93.077,64.805,1
1785989146,51812500,118.044,0.739,118.771,92.351,1
1785989146,85145264,131.904,2.182,134.097,48.631,1
1785989146,151810059,130.764,0.887,131.628,64.228,1
1785989146,218474121,111.184,2.046,113.235,48.247,1
1785989146,285137207,106.361,0.765,107.107,60.559,1
1785989146,351799316,98.974,0.768,99.724,59.28,1
1785989146,418460693,93.863,0.608,94.452,61.393,1
1785989146,485121094,93.116,0.547,93.639,65.849,1
1785989146,551780762,101.473,1.008,102.466,75.473,1
1785989146,685333496,122.224,0.66,122.864,153.963,1
1785989146,718781494,168.792,0.763,169.532,80.115,1
1785989146,785679443,190.752,0.642,191.39,88.738,1
1785989146,886032471,125.544,0.843,126.37,35.348,1
1785989146,919485107,155.337,0.625,155.941,63.026,1
1785989146,952938477,191.856,0.631,192.467,69.98,1
1785989147,53303223,161.547,2.747,164.334,72.171,1
1785989147,153675049,129.054,0.991,130.032,66.12,1
1785989147,220593506,130.546,0.903,131.428,68.322,1
1785989147,287515381,113.73,0.781,114.493,49.987,1
1785989147,320977295,141.216,1.487,142.688,61.636,1
1785989147,387903564,123.305,0.579,123.846,48.11,1
1785989147,454833252,100.822,0.683,101.487,44.563,1
1785989147,521765869,91.943,0.556,92.477,57.932,1
1785989147,588701660,91.872,0.546,92.398,66.857,1
1785989147,655572266,92.477,0.608,93.063,67.535,1
1785989147,722381348,96.225,1.266,97.489,71.215,1
1785989147,755786133,123.764,0.778,124.525,60.457,1
1785989147,822596436,99.13,0.921,100.03,42.313,1
1785989147,889407471,92.83,0.633,93.443,60.23,1
1785989147,956219727,94.926,0.712,95.617,68.986,1
1785989147,989625977,122.681,0.698,123.359,61.147,1
1785989148,56439453,127.74,0.633,128.345,71.801,1
1785989148,123253662,127.455,0.722,128.154,66.621,1
1785989148,190068604,126.446,0.698,127.125,65.785,1
1785989148,256884766,130.56,0.707,131.29,70.937,1
1785989148,323701660,124.416,0.586,124.982,60.556,1
1785989148,390519287,98.751,0.766,99.394,41.226,1
1785989148,457338135,91.132,0.542,91.652,59.082,1
1785989148,524157471,90.414,0.54,90.934,66.101,1
1785989148,590978027,88.315,0.607,88.902,64.788,1
1785989148,657705322,91.145,0.73,91.707,69.533,1
1785989148,724339844,87.848,0.626,88.445,63.37,1
1785989148,790973145,88.674,0.54,89.191,67.382,1
1785989148,857604980,88.14,0.558,88.673,66.114,1
1785989148,924235107,86.499,0.558,87.037,64.994,1
1785989148,990864258,90.67,0.631,91.279,70.87,1
1785989149,57491699,100.627,0.754,101.361,76.703,1
1785989149,90804932,133.808,0.765,134.551,66.502,1
1785989149,157430420,125.008,0.545,125.533,57.616,1
1785989149,190742432,156.774,0.812,157.556,65.327,1
1785989149,257365723,123.853,0.601,124.439,33.508,1
1785989149,323987549,115.873,1.075,116.928,59.11,1
1785989149,390608154,100.134,0.691,100.803,50.5,1
1785989149,457227051,94.565,0.658,95.202,61.021,1
1785989149,523844727,91.616,0.678,92.273,63.689,1
1785989149,590460938,92.347,0.558,92.882,67.226,1
1785989149,657087402,110.093,0.585,110.657,84.4,1
1785989149,690404297,121.871,0.686,122.538,45.197,1
1785989149,757037109,94.463,0.628,95.075,39.167,1
1785989149,823668701,92.336,0.637,92.954,64.515,1
1785989149,890298828,93.632,0.58,94.19,67.866,1
1785989149,956927490,92.597,0.676,93.269,65.693,1
1785989150,23554688,106.463,0.924,107.363,80.73,1
1785989150,90180420,97.86,0.921,98.763,58.027,1
1785989150,123492676,146.054,0.755,146.789,81.342,1
1785989150,190116455,156.871,1.949,158.803,78.632,1
1785989150,290049316,126.43,0.535,126.945,68.082,1
1785989150,356669434,128.013,0.682,128.677,68.349,1
1785989150,423288086,117.454,0.698,118.131,56.074,1
1785989150,456596924,139.284,0.791,140.056,55.234,1
1785989150,523213379,128.503,2.868,131.359,57.895,1
1785989150,589828613,126.04,0.583,126.602,61.884,1
1785989150,656495605,96.57,0.613,97.162,37.225,1
1785989150,723213623,96.618,0.649,97.247,66.803,1
1785989150,789932617,89.892,0.571,90.443,59.917,1
1785989150,856652344,92.384,0.706,93.07,69.347,1
1785989150,923372803,93.23,0.563,93.769,67.421,1
1785989150,990094238,91.83,0.696,92.508,65.459,1
1785989151,56816162,117.631,0.804,118.421,92.629,1
1785989151,90177734,135.533,2.256,137.774,52.711,1
1785989151,156900879,125.125,0.682,125.788,54.747,1
1785989151,256987549,99.97,2.108,102.077,76.353,1
1785989151,290350098,130.325,0.735,131.041,62.345,1
1785989151,357075928,105.796,0.918,106.702,42.382,1
1785989151,423802490,98.845,0.628,99.449,59.48,1
1785989151,490529785,96.727,0.561,97.269,64.548,1
1785989151,557258057,94.332,2.025,96.368,65.796,1
1785989151,623986816,91.094,0.639,91.697,62.089,1
1785989151,690634766,97.739,1.085,98.805,73.75,1
1785989151,790604248,91.805,0.544,92.33,93.5,1
1785989151,857249023,92.627,0.568,93.174,67.488,1
1785989151,923892822,114.338,0.838,115.154,88.611,1
1785989151,957214111,146.602,3.31,147.376,65.554,1
1785989152,23856201,160.145,0.916,161.048,80.304,1
1785989152,90496826,216.622,1.01,217.611,123.211,1
1785989152,157136475,262.714,0.854,263.553,112.58,1
1785989152,357047852,129.799,0.928,130.7,67.061,1
1785989152,423682861,139.061,0.737,139.77,75.704,1
1785989152,490316406,131.639,0.645,132.261,59.128,1
1785989152,556948975,124.559,0.691,125.241,59.604,1
1785989152,623581055,104.385,0.873,105.244,46.639,1
1785989152,656906738,128.259,0.611,128.852,56.939,1
1785989152,723557373,114.563,0.88,115.439,53.22,1
1785989152,756882080,127.024,0.754,127.757,45.661,1
1785989152,823530762,101.25,0.639,101.865,40.756,1
1785989152,890178467,96.707,0.625,97.315,62.097,1
1785989152,956824951,93.392,0.549,93.92,63.255,1
1785989153,23470215,114.086,0.588,115.213,87.376,1
1785989153,56792480,141.167,0.688,141.83,60.5,1
1785989153,123436279,128.579,0.636,129.198,54.011,1
1785989153,190078613,125.895,0.675,126.551,63.997,1
1785989153,290040283,114.336,0.616,114.931,88.342,1
1785989153,323360107,133.667,0.635,134.284,52.67,1
1785989153,389999268,132.424,0.732,133.137,65.492,1
1785989153,456637207,107.797,0.781,108.569,42.06,1
1785989153,523273926,107.758,0.588,108.324,66.405,1
1785989153,589909668,98.409,0.616,99.004,57.316,1
1785989153,656598633,96.758,0.555,97.291,64.976,1
1785989153,723340820,96.337,0.618,96.932,66.383,1
1785989153,790084473,94.409,0.552,94.939,64.751,1
1785989153,856829590,91.688,0.541,92.208,64.014,1
1785989153,923575684,92.212,0.665,92.857,67.394,1
1785989153,990323242,92.343,0.665,92.99,66.879,1
1785989154,57072021,128.631,0.625,129.235,102.993,1
1785989154,123822266,126.937,0.588,127.607,65.021,1
1785989154,190573730,124.275,1.195,125.452,64.688,1
1785989154,223949707,147.053,0.962,147.998,55.925,1
1785989154,324080322,99.01,0.841,99.812,51.952,1
1785989154,390835693,95.661,0.684,96.327,63.271,1
1785989154,457592041,92.927,0.522,93.429,63.861,1
1785989154,524350098,96.469,0.537,96.988,70.317,1
1785989154,591109131,92.684,0.643,93.309,63.079,1
1785989154,657821777,91.943,0.79,92.714,66.117,1
1785989154,724487549,94.481,0.648,95.109,69.062,1
1785989154,791152344,94.413,0.535,94.93,66.486,1
1785989154,857816406,93.045,0.621,93.647,65.381,1
1785989154,924479492,92.51,0.541,93.033,66.049,1
1785989154,991141846,95.542,0.552,96.075,69.704,1
1785989155,57803223,134.934,1.035,135.857,106.435,1
1785989155,124463623,163.261,0.603,163.844,94.655,1
1785989155,191123535,142.53,0.826,143.351,46.151,1
1785989155,257782227,130.391,0.699,131.069,54.391,1
1785989155,324440186,110.701,0.648,111.412,46.914,1
1785989155,391097412,106.419,1.101,107.521,62.829,1
1785989155,457753662,96.204,0.697,96.882,56.043,1
1785989155,524409180,93.474,0.65,94.104,63.878,1
1785989155,591063721,106.918,3.043,109.934,82.475,1
1785989155,624391113,125.892,0.569,126.441,49.844,1
1785989155,691063477,124.541,0.555,125.077,65.309,1
1785989155,757734863,119.226,0.874,120.085,61.667,1
1785989155,791070313,136.446,1.021,137.449,50.7,1
1785989155,857740723,108.857,0.952,109.792,39.015,1
1785989155,924410400,102.226,1.024,103.237,60.114,1
1785989156,24413574,109.416,0.72,110.116,106.89,1
1785989156,57747559,130.317,0.775,131.075,54.289,1
1785989156,124415283,131.923,0.57,132.46,68.059,1
1785989156,191082031,123.102,0.61,123.69,57.896,1
1785989156,257748291,127.776,0.812,128.573,71.541,1
1785989156,324413574,109.133,0.922,110.036,48.128,1
1785989156,424410400,96.743,0.548,97.27,87.241,1
1785989156,491074219,94.377,0.545,94.902,64.295,1
1785989156,557737305,94.903,0.543,95.426,67.187,1
1785989156,624399902,96.874,0.634,97.538,68.722,1
1785989156,691067627,97.293,0.538,97.812,66.995,1
1785989156,757734619,96.415,0.628,97.023,65.877,1
1785989156,791067627,133.264,0.828,134.072,70.379,1
1785989156,857733398,109.59,1.007,110.581,43.164,1
1785989156,957730225,95.377,0.565,95.922,85.352,1
1785989157,24393555,107.531,0.691,108.202,78.939,1
1785989157,57725098,133.979,0.965,134.923,60.053,1
1785989157,91056396,167.988,0.636,168.608,67.015,1
1785989157,191048828,152.594,0.658,153.23,84.618,1
1785989157,257709229,126.994,0.66,127.635,41.067,1
1785989157,324368896,99.588,0.687,100.256,39.28,1
1785989157,357698486,130.153,0.588,130.721,63.795,1
1785989157,424356934,119.768,1.861,121.62,57.545,1
1785989157,457685791,143.29,0.808,144.25,55.793,1
1785989157,524343018,132.729,0.663,133.373,55.954,1
1785989157,590999268,120.422,0.64,121.049,54.331,1
1785989157,624327637,153.089,1.526,154.591,66.864,1
1785989157,690994385,116.803,0.665,117.448,29.534,1
1785989157,724327393,132.763,0.69,133.437,49.322,1
1785989157,757660156,144.609,0.595,145.185,45.083,1
1785989157,824325195,124.325,0.608,124.916,46.393,1
1785989157,857657471,141.684,1.204,142.846,51.243,1
1785989157,924321045,116.052,1.325,117.359,41.196,1
1785989157,990984131,138.6,1.515,140.124,89.394,1
1785989158,24315186,165.921,0.649,166.551,59.795,1
1785989158,124307373,133.872,0.593,134.443,67.886,1
1785989158,190967773,125.001,0.868,125.845,58.053,1
1785989158,224297852,176.116,3.822,179.951,87.405,1
1785989158,257627441,186.71,0.784,187.483,40.891,1
1785989158,357615234,151.993,0.655,152.627,65.138,1
1785989158,424272705,134.69,0.75,135.421,49.455,1
1785989158,490929443,126.199,0.907,127.089,58.324,1
1785989158,557585205,121.374,0.578,121.929,61.499,1
1785989158,590912842,133.723,0.703,134.413,45.802,1
1785989158,657575439,103.716,0.578,104.272,36.53,1
1785989158,724244385,99.907,0.596,100.483,62.879,1
1785989158,790912598,99.244,0.704,99.85,66.037,1
1785989158,857580078,96.674,0.562,97.217,64.035,1
1785989158,924246582,97.72,0.555,98.256,67.705,1
1785989158,990912598,99.317,0.547,99.842,68.252,1
1785989159,57577637,133.436,0.598,134.095,100.837,1
1785989159,124241943,133.376,0.546,133.902,66.551,1
1785989159,190905518,117.401,0.64,118.019,50.777,1
1785989159,224237061,157.041,0.561,157.581,72.896,1
1785989159,290899414,133.551,0.696,134.227,43.309,1
1785989159,357561035,128.392,0.681,129.045,61.478,1
1785989159,424221924,122.806,0.645,123.43,61.047,1
1785989159,457552002,133.393,0.608,133.981,43.88,1
1785989159,557541504,98.767,0.538,99.285,65.295,1
1785989159,624200195,98.006,0.748,98.662,66.035,1
1785989159,690866455,96.936,0.587,97.5,65.504,1
1785989159,757531982,100.068,0.618,100.666,69.831,1
1785989159,824196289,97.096,0.545,97.621,63.62,1
1785989159,890860107,98.749,0.537,99.267,68.31,1
1785989159,957522949,98.883,0.618,99.482,66.877,1
1785989160,24184814,104.309,0.826,105.116,72.291,1
1785989160,57515381,149.704,0.623,150.31,78.526,1
1785989160,124176025,162.454,0.881,163.323,79.666,1
1785989160,224165283,141.487,1.041,142.506,79.169,1
1785989160,290823975,109.005,1.001,109.884,34.038,1
1785989160,357481445,99.76,0.521,100.262,57.05,1
1785989160,424138184,97.216,0.89,98.09,64.475,1
1785989160,457466309,121.184,0.654,121.817,57.063,1
1785989160,490794189,135.606,0.638,136.314,47.726,1
1785989160,557449219,119.092,1.082,120.156,50.585,1
1785989160,590776367,137.143,1.104,138.22,51.398,1
1785989160,624103760,154.549,0.813,155.344,50.455,1
1785989160,690868408,143.385,0.749,144.119,55.531,1
1785989160,757634521,128.561,0.921,129.22,51.877,1
1785989160,791018311,151.465,0.569,152.012,56.176,1
1785989160,857786865,131.81,0.657,132.446,47.203,1
1785989160,924556885,114.27,0.849,115.102,49.42,1
1785989160,957942627,129.477,0.678,130.136,48.425,1
1785989161,24715088,138.601,0.645,139.221,75.856,1
1785989161,91489014,131.43,0.695,132.107,59.659,1
1785989161,158264648,133.639,0.798,134.416,69.081,1
1785989161,225041748,119.188,1.071,120.235,52.577,1
1785989161,258430908,133.131,0.655,133.768,46.944,1
1785989161,325210449,103.19,0.954,104.18,37.134,1
1785989161,391991455,99.692,0.627,100.3,62.962,1
1785989161,458773926,99.133,0.558,99.67,66.153,1
1785989161,525558105,96.394,0.642,97.017,64.13,1
1785989161,592343994,99.344,0.714,100.04,69.804,1
1785989161,659082031,99.414,0.552,99.946,66.649,1
1785989161,725773438,105.99,0.771,106.74,73.481,1
1785989161,759118896,131.308,0.628,131.909,58.519,1
1785989161,825809814,118.58,0.714,119.272,54.052,1
1785989161,859155273,141.253,0.68,141.912,55.982,1
1785989161,925845459,133.185,0.81,133.975,58.758,1
