wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785856634.782,283,0.3662,0,0,91244,0,1672,0.3255,0,1,171184,0,79736,0.2645,137696,0.0915,0,2,60908,0,20504,0.2339,0,1,184664,0,61284,0.0814,0,0,78272,0,22039,0.0,0,1,37308,0,405,0.4103,0.5106,0.6364,0.5149,0.01,1622264,29359356,4912,1793,1194,1782,1782,1782,1782,855,1798,596,717,1199,1800,1249,0,860,859,855,1800,600,0,716,857,1797,1790,851,857,855,33060,33775,32236,15,1297,5016,6510000,0,,,,,,,0,0,0,91285,
1785856635.826,284,0.3567,0,0,91244,0,1672,0.3471,0,2,171184,0,80119,0.27,137696,0.0675,0,1,60908,0,20597,0.27,0,0,186772,0,61419,0.0675,0,1,78272,0,22130,0.0,0,1,37308,0,405,0.4282,0.6176,0.6471,0.4608,0.0,1620052,29359356,4912,1793,1200,1782,1782,1782,1783,854,1795,596,717,1200,1802,1251,1,859,859,855,1799,600,0,713,855,1796,1793,861,857,853,31536,32749,32562,15,1812,5013,9090000,0,,,,,,,0,1,0,91551,
1785856636.77,285,0.3575,0,0,91244,0,1672,0.3575,0,1,171188,0,80391,0.3049,137696,0.0841,0,0,60908,0,20656,0.2733,0,2,186772,0,61668,0.0736,0,1,78272,0,22167,0.0,0,1,37308,0,405,0.451,0.5545,0.6569,0.5842,0.0,1620040,29359356,4912,1793,1193,1782,1782,1782,1782,854,1794,597,716,1196,1801,1250,0,856,855,859,1800,600,0,717,857,1797,1790,842,856,848,30681,32484,31490,15,1291,5016,6800000,0,61613,104870,43412,120951,56046,25955,0,0,0,91790,79625
1785856637.788,286,0.3603,0,0,91244,0,1672,0.3505,0,0,171168,0,80680,0.2629,137696,0.0779,0,2,60908,0,20696,0.2337,0,2,186772,0,61850,0.0584,0,0,78272,0,22234,0.0,0,1,37308,0,405,0.4447,0.5532,0.7363,0.5054,0.0,1621068,29359356,4912,1792,1192,1781,1782,1782,1782,856,1795,596,716,1195,1801,1251,0,858,857,852,1797,599,0,714,856,1797,1792,857,857,850,33417,32578,31412,15,1252,5015,8380000,0,,,,,,,0,0,0,92079,
1785856638.771,287,0.3484,0,0,91244,0,1672,0.3689,0,0,171252,0,80998,0.3176,137696,0.0922,0,1,60908,0,20775,0.2766,0,2,187924,0,62081,0.082,0,0,78272,0,22318,0.0,0,1,37308,0,405,0.4613,0.5979,0.625,0.6289,0.0,1618848,29359356,4912,1793,1196,1781,1782,1782,1782,854,1797,597,713,1193,1800,1251,0,858,858,864,1796,600,0,710,855,1796,1792,852,856,855,31707,34272,32562,15,1865,5013,9350000,0,,,,,,,0,2,0,92503,
1785856639.799,288,0.3574,0,0,91244,0,1672,0.3477,0,2,171232,0,81241,0.2898,137696,0.0869,0,2,60908,0,20877,0.2415,0,2,185328,0,62230,0.0773,0,0,78272,0,22404,0.0,0,1,37308,0,405,0.4332,0.5612,0.598,0.5941,0.0,1621892,29359356,4912,1792,1197,1781,1781,1781,1782,855,1795,596,716,1197,1801,1249,0,860,855,855,1798,599,0,712,856,1795,1788,852,856,849,31583,31210,31692,15,1416,5015,7100000,0,,,,,,,0,0,0,92835,
1785856640.79,289,0.3754,0,0,91244,0,1672,0.3551,0,1,171212,0,81505,0.3044,137696,0.0913,0,2,60908,0,20920,0.2841,0,2,185328,0,62421,0.0812,0,0,78272,0,22481,0.0,0,1,37308,0,405,0.4436,0.5474,0.596,0.6224,0.0,1620660,29359356,4912,1793,1199,1782,1782,1781,1782,854,1795,597,716,1195,1802,1251,0,857,856,851,1798,599,0,713,855,1796,1790,859,857,859,32671,32857,32966,15,1251,5016,6280000,0,,,,,,,0,0,0,93354,
1785856641.778,290,0.3569,0,0,91244,0,1672,0.3773,0,0,171268,0,81806,0.3263,137696,0.0918,0,1,60908,0,20991,0.2753,0,1,186120,0,62605,0.0918,0,2,78272,0,22623,0.0,0,1,37308,0,405,0.4692,0.5673,0.581,0.729,0.0,1619168,29359356,4912,1792,1199,1781,1781,1781,1782,853,1797,597,718,1196,1799,1250,0,858,858,857,1799,600,0,715,856,1796,1793,861,856,861,33091,32298,31816,15,1321,5016,6630000,0,61613,104970,43456,120291,56094,25955,0,0,0,93859,79625
1785856642.805,291,0.3525,0,0,91244,0,1672,0.3525,0,1,171236,0,82139,0.2644,137696,0.0783,0,0,60908,0,21047,0.2546,0,1,187704,0,62773,0.0588,0,0,78272,0,22680,0.0,0,1,37308,0,405,0.4309,0.5761,0.6277,0.5263,0.0,1619444,29359356,4912,1793,1202,1781,1781,1781,1782,854,1795,596,714,1193,1802,1250,0,858,852,857,1796,599,0,714,856,1794,1790,855,856,857,32298,31148,32049,15,1988,5013,9980000,0,,,,,,,0,2,0,94155,
1785856643.805,292,0.3794,0,0,91244,0,1672,0.3495,0,2,172516,0,82387,0.2896,137696,0.0899,0,0,60908,0,21163,0.2796,0,2,186176,0,63172,0.0799,0,1,78272,0,22708,0.0,0,1,37308,0,405,0.5873,0.7526,0.8,0.8061,0.0,1619736,29359356,4912,1795,1200,1784,1784,1784,1784,853,1797,597,715,1200,1800,1249,0,857,858,860,1798,600,0,715,855,1797,1791,863,858,852,32484,31241,31801,15,1383,5015,6940000,0,,,,,,,0,0,0,94569,
1785856644.8,293,0.3582,0,0,91244,0,1672,0.3483,0,2,171344,0,82690,0.2786,137696,0.0796,0,2,60908,0,21273,0.2687,0,2,186968,0,63454,0.0796,0,1,78536,0,22823,0.0,0,1,37308,0,405,0.458,0.6146,0.6162,0.6061,0.0,1619144,29359356,4912,1792,1196,1781,1782,1782,1782,854,1795,596,715,1193,1799,1251,0,859,862,859,1797,599,0,712,855,1795,1794,856,857,851,31987,31148,32080,15,1930,5013,9680000,0,,,,,,,0,0,0,95094,
1785856645.782,294,0.3532,0,0,91244,0,1672,0.3431,0,2,171328,0,82882,0.3027,137696,0.0908,0,0,60908,0,21361,0.2624,0,2,186968,0,63689,0.0807,0,0,78536,0,22911,0.0,0,1,37308,0,405,0.4433,0.5312,0.6875,0.5714,0.0,1619228,29359356,4912,1793,1194,1782,1783,1782,1783,851,1796,597,717,1196,1800,1248,1,858,854,854,1798,600,0,715,855,1795,1789,855,856,847,32065,32313,31288,15,1338,5015,6720000,0,,,,,,,0,0,0,95431,
1785856646.762,295,0.368,0,0,91244,0,1672,0.3578,0,0,171328,0,83194,0.2862,137696,0.0716,0,0,60908,0,21429,0.2555,0,1,186968,0,63840,0.0613,0,0,78536,0,22993,0.0,0,1,37308,0,405,0.4352,0.5152,0.6176,0.6117,0.0,1619968,29359356,4912,1793,1200,1781,1782,1781,1782,854,1794,596,715,1196,1800,1249,0,856,859,857,1797,600,0,714,854,1796,1789,854,856,850,31925,33604,30992,15,1538,5013,7710000,0,61613,105066,43496,121143,56134,25955,0,1,0,95625,79625
1785856647.829,296,0.3639,0,0,91244,0,1672,0.3831,0,2,173796,0,83448,0.3256,137696,0.0958,0,0,60908,0,21540,0.2682,0,2,186968,0,64067,0.0862,0,1,78536,0,23137,0.0096,0,1,37308,0,405,0.4637,0.6122,0.57,0.68,0.0,1618444,29359356,4912,1794,1200,1782,1783,1782,1783,853,1796,596,717,1195,1800,1250,0,857,856,855,1798,600,0,713,855,1794,1791,854,857,850,31583,32422,31645,15,1351,5016,6780000,0,,,,,,,0,1,0,96262,
1785856648.781,297,0.365,0,0,91244,0,1672,0.3233,0,1,171528,0,83707,0.2503,137696,0.0834,0,0,60908,0,21599,0.2607,0,2,185700,0,64271,0.0626,0,1,78536,0,23158,0.0,0,1,37308,0,405,0.4271,0.5699,0.6421,0.4894,0.0,1620024,29359356,4912,1792,1194,1781,1781,1781,1782,854,1797,597,716,1195,1803,1249,0,858,852,857,1796,599,0,714,857,1796,1791,856,857,862,33510,31738,32220,15,1328,5015,6670000,0,,,,,,,0,1,0,96514,
1785856649.769,298,0.3605,0,0,91244,0,1672,0.3505,0,0,171400,0,84033,0.2804,137696,0.0701,0,2,61172,0,21663,0.2503,0,2,186224,0,64453,0.0801,0,1,78536,0,23191,0.0,0,1,37308,0,405,0.4399,0.5258,0.6907,0.5612,0.0,1620784,29359356,4912,1793,1193,1783,1783,1783,1783,855,1795,597,718,1197,1801,1250,1,859,863,855,1798,600,0,713,857,1796,1794,863,856,854,33277,33930,31863,15,1441,5013,7230000,0,,,,,,,0,1,0,96841,
1785856650.786,299,0.3582,0,0,91244,0,1672,0.3582,0,1,171340,0,84246,0.2985,137696,0.0895,0,0,61172,0,21741,0.2587,0,2,186224,0,64660,0.0696,0,0,78536,0,23257,0.0,0,1,37308,0,405,0.4458,0.5631,0.6733,0.5556,0.0,1619596,29359356,4912,1793,1199,1782,1782,1782,1783,855,1797,596,715,1201,1799,1252,0,858,859,866,1798,600,0,715,855,1796,1792,859,856,864,33091,32562,31645,15,1283,5016,6440000,0,,,,,,,0,2,0,97190,
1785856651.79,300,0.3586,0,0,91244,0,1672,0.3387,0,0,171472,0,84523,0.3188,137696,0.0897,0,1,61172,0,21818,0.2789,0,1,187016,0,64855,0.0897,0,1,78536,0,23312,0.0,0,1,37308,0,405,0.4756,0.6903,0.5566,0.6476,0.0,1619620,29359356,4912,1792,1198,1781,1782,1781,1782,854,1794,596,719,1194,1802,1250,0,858,860,857,1797,600,0,717,853,1797,1791,854,856,850,32407,31925,31661,15,1300,5015,6520000,0,61613,105162,43536,121187,56182,25955,0,2,0,97614,79625
