wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785813356.835,90,0.3007,0,2,87540,0,731,0.3508,0,2,171908,0,19041,0.2907,140324,0.1002,0,2,59540,0,6950,0.1904,0,0,173792,0,14968,0.0802,0,2,76676,0,7011,0.0,0,2,37480,0,306,0.6167,0.8654,0.8302,0.781,0.0,1675176,29359356,7404,1794,1196,1782,1783,1782,1783,855,1798,596,717,1195,1802,1248,0,857,861,852,1796,600,0,714,858,1798,1792,849,856,866,33635,32733,33635,15,1337,5017,7040000,0,56984,103252,41872,105954,54303,26019,0,2,0,33042,80334
1785813357.812,91,0.2906,0,2,87540,0,731,0.3206,0,0,171840,0,19113,0.2605,140324,0.0802,0,1,59540,0,7010,0.1804,0,2,174584,0,15168,0.0701,0,1,76676,0,7043,0.0,0,2,37480,0,306,0.5556,0.7416,0.7667,0.7191,0.0,1671420,29359356,3188,1794,1196,1783,1783,1783,1784,855,1795,596,718,1200,1800,1251,0,858,861,855,1800,600,0,714,856,1793,1790,854,857,848,32655,33650,32080,15,1353,5016,6790000,0,,,,,,,0,0,0,33429,
1785813358.813,92,0.2838,0,2,87540,0,731,0.3142,0,0,171840,0,19269,0.2736,140324,0.0811,0,1,59540,0,7084,0.1419,0,2,172516,0,15289,0.0709,0,0,76676,0,7111,0.0,0,2,37480,0,306,0.4036,0.4896,0.53,0.59,0.0,1673120,29359356,3588,1795,1199,1783,1784,1783,1785,856,1796,597,715,1195,1800,1250,0,857,859,857,1796,600,0,715,856,1798,1792,858,857,853,33137,33448,32702,15,1708,5016,8570000,0,,,,,,,0,1,0,33697,
1785813359.835,93,0.3096,0,2,87540,0,731,0.3196,0,2,171840,0,19474,0.2697,140324,0.0799,0,0,59540,0,7166,0.1498,0,2,174624,0,15397,0.0699,0,1,76908,0,7163,0.0,0,2,37480,0,306,0.4914,0.64,0.6931,0.64,0.0,1682244,29359356,4232,1794,1198,1782,1783,1783,1784,853,1796,597,712,1199,1801,1249,0,856,865,858,1797,599,0,714,856,1798,1794,856,857,845,31909,33277,32407,15,1421,5016,7130000,0,,,,,,,0,1,0,34083,
1785813360.782,94,0.2809,0,2,87540,0,731,0.311,0,0,171796,0,19698,0.2608,140324,0.0903,0,0,59540,0,7277,0.1605,0,2,175416,0,15507,0.0803,0,1,76908,0,7240,0.0,0,2,37480,0,306,0.4761,0.6277,0.6915,0.5957,0.0,1680300,29359356,5596,1794,1181,1782,1783,1782,1783,856,1797,597,715,1199,1801,1248,0,857,859,857,1798,599,0,717,857,1795,1792,856,856,851,32469,33588,32189,15,1296,5017,6510000,0,,,,,,,0,2,0,34575,
1785813361.82,95,0.2816,0,2,87540,0,731,0.3205,0,1,171924,0,19837,0.2816,140324,0.0777,0,1,59540,0,7331,0.1748,0,2,174672,0,15708,0.068,0,0,76908,0,7292,0.0,0,2,37480,0,306,0.3867,0.5,0.5926,0.4579,0.0,1681900,29359356,5864,1794,1201,1782,1783,1782,1783,854,1798,597,717,1197,1799,1250,0,858,859,858,1797,600,0,716,857,1798,1792,863,856,858,33775,32500,31707,15,1310,5016,6570000,0,56984,103172,41916,106798,54347,26019,0,1,0,34803,80334
1785813362.778,96,0.2916,0,2,87540,0,731,0.3333,0,0,171892,0,19968,0.2916,140324,0.0833,0,1,59540,0,7404,0.1875,0,0,175464,0,15848,0.0729,0,2,76908,0,7395,0.0,0,2,37480,0,306,0.4086,0.4943,0.5795,0.573,0.0,1682680,29359356,5892,1794,1196,1783,1784,1783,1784,857,1797,597,717,1197,1801,1250,0,858,860,853,1797,600,0,714,859,1802,1794,858,857,852,32920,33075,33184,15,1272,5016,6930000,0,,,,,,,0,0,0,35152,
1785813363.823,97,0.2893,0,2,87540,0,731,0.3086,0,0,171892,0,20160,0.2604,140324,0.0675,0,0,59540,0,7452,0.1736,0,2,175464,0,15986,0.0675,0,0,76908,0,7488,0.0,0,2,37480,0,306,0.3641,0.4653,0.4951,0.5049,0.0,1682252,29359356,5896,1794,1189,1783,1783,1782,1784,855,1796,596,719,1199,1799,1249,0,859,864,859,1797,599,0,713,855,1794,1792,858,856,853,32904,34489,32096,15,1631,5016,8180000,0,,,,,,,0,0,0,35361,
1785813364.81,98,0.3029,0,2,87540,0,731,0.2827,0,1,171892,0,20335,0.2423,140324,0.0808,0,1,59540,0,7513,0.1616,0,2,175464,0,16112,0.0606,0,2,76908,0,7546,0.0,0,2,37480,0,306,0.3523,0.4681,0.4948,0.4639,0.0,1681504,29359356,5896,1794,1199,1782,1783,1783,1783,855,1796,597,718,1195,1800,1249,0,858,860,852,1799,600,0,715,857,1795,1791,861,856,852,31894,33821,32624,15,1266,5017,6360000,0,,,,,,,0,1,0,35555,
1785813365.8,99,0.3049,0,2,87540,0,731,0.2947,0,1,171892,0,20447,0.2541,140324,0.0711,0,0,59540,0,7563,0.1829,0,2,174180,0,16266,0.0813,0,0,76908,0,7634,0.0,0,2,37480,0,306,0.369,0.4409,0.5354,0.4898,0.0,1682484,29359356,5896,1794,1197,1783,1783,1784,1785,853,1796,596,718,1197,1799,1250,0,858,862,855,1799,599,0,716,856,1798,1791,856,856,851,33028,32826,32578,15,1348,5016,6760000,0,,,,,,,0,1,0,35747,
1785813366.789,100,0.2781,0,2,87540,0,731,0.3079,0,0,171768,0,20598,0.2781,140324,0.0795,0,2,59540,0,7634,0.1788,0,1,174704,0,16413,0.0695,0,2,76908,0,7714,0.0,0,2,37480,0,306,0.3855,0.5294,0.4286,0.5714,0.0,1682696,29359356,5896,1793,1189,1782,1783,1782,1783,854,1797,597,717,1198,1801,1250,0,858,862,851,1798,600,0,715,855,1796,1793,851,857,850,32733,32298,32469,15,1365,5016,6850000,0,56982,103227,41956,106845,54391,26019,0,0,0,36145,80334
1785813367.791,101,0.311,0,2,87540,0,731,0.3311,0,0,171892,0,20738,0.2809,140324,0.0903,0,2,59540,0,7709,0.1806,0,1,175496,0,16636,0.0803,0,2,76908,0,7818,0.0,0,2,37480,0,306,0.4402,0.5824,0.6559,0.5484,0.0,1679736,29359356,5896,1794,1188,1783,1783,1783,1784,856,1796,597,717,1196,1804,1250,0,857,864,857,1797,600,0,713,856,1797,1790,858,856,854,33293,33914,33821,15,1275,5016,6850000,0,,,,,,,0,0,0,36472,
1785813368.807,102,0.3108,0,2,87540,0,731,0.3108,0,0,172004,0,20895,0.2506,140324,0.0802,0,2,59540,0,7756,0.1805,0,1,175496,0,16738,0.0602,0,2,76908,0,7863,0.0,0,2,37480,0,306,0.3716,0.4479,0.5,0.53,0.0,1680536,29359356,5896,1793,1198,1782,1784,1783,1784,857,1797,596,716,1197,1800,1249,0,858,862,856,1797,599,0,714,855,1796,1791,850,856,853,33122,32655,32484,15,1261,5017,6330000,0,,,,,,,0,0,0,36721,
1785813369.792,103,0.2902,0,2,87540,0,731,0.2902,0,0,172016,0,21042,0.2802,140324,0.0801,0,2,59776,0,7812,0.1701,0,1,174744,0,16851,0.0801,0,0,76908,0,7935,0.0,0,2,37480,0,306,0.3846,0.5102,0.4845,0.56,0.0,1681124,29359356,2108,1794,1200,1783,1784,1784,1784,854,1797,597,715,1194,1802,1250,0,857,862,864,1797,599,0,713,858,1797,1790,868,857,858,32391,33541,33370,15,1908,5015,9580000,0,,,,,,,0,0,0,37069,
1785813370.834,104,0.2991,0,2,87540,0,731,0.2991,0,1,172016,0,21186,0.2605,140324,0.0675,0,1,59776,0,7837,0.1737,0,2,174744,0,16971,0.0579,0,2,76908,0,8008,0.0096,0,2,37480,0,306,0.3608,0.4608,0.5288,0.451,0.0,1680084,29359356,2108,1793,1201,1782,1782,1782,1783,855,1795,596,714,1197,1801,1249,0,857,857,860,1798,600,0,725,858,1797,1792,852,856,862,32267,33588,33417,15,1911,5015,9580000,0,,,,,,,0,1,0,37296,
1785813371.825,105,0.2822,0,2,87540,0,731,0.2923,0,0,172016,0,21341,0.2419,140324,0.0806,0,0,59776,0,7930,0.1814,0,2,173448,0,17034,0.0706,0,0,76908,0,8150,0.0,0,2,37480,0,306,0.3708,0.4854,0.4272,0.5755,0.0,1681796,29359356,2108,1795,1199,1783,1784,1784,1784,856,1797,596,715,1192,1801,1250,0,858,856,854,1798,600,0,713,856,1797,1790,853,857,862,32749,33215,32997,15,1460,5016,7320000,0,56990,103275,42000,105425,54435,26019,0,0,0,37499,80334
1785813372.838,106,0.2992,0,2,87540,0,731,0.349,0,1,172036,0,21537,0.3091,140324,0.0897,0,1,59776,0,7981,0.1496,0,0,174764,0,17198,0.0798,0,1,77024,0,8277,0.0,0,2,37480,0,306,0.4441,0.587,0.6,0.6,0.0,1682656,29359356,2480,1794,1195,1783,1783,1782,1784,853,1797,597,717,1199,1801,1252,0,857,854,862,1798,600,0,714,856,1795,1791,856,856,856,33961,33230,32609,15,1328,5017,6670000,0,,,,,,,0,1,0,37943,
1785813373.823,107,0.2996,0,2,87540,0,731,0.2996,0,1,172004,0,21634,0.2696,140324,0.0699,0,2,59776,0,8014,0.1897,0,1,175484,0,17365,0.0799,0,2,77024,0,8325,0.0,0,2,37480,0,306,0.383,0.4526,0.5204,0.5625,0.0,1681556,29359356,2504,1793,1199,1782,1783,1782,1783,854,1794,596,715,1195,1801,1250,0,860,862,858,1797,600,0,715,857,1798,1792,859,857,851,33013,33137,32873,15,1257,5016,6310000,0,,,,,,,0,2,0,38274,
1785813374.821,108,0.2853,0,2,87540,0,731,0.2955,0,0,172004,0,21750,0.2649,140324,0.0713,0,1,59776,0,8071,0.1732,0,2,175064,0,17450,0.0611,0,0,77024,0,8403,0.0,0,2,37480,0,306,0.3687,0.4536,0.51,0.52,0.0,1679460,29359356,2504,1794,1198,1783,1783,1783,1784,853,1795,596,717,1199,1800,1250,1,859,855,856,1795,600,0,716,856,1796,1792,863,856,860,33464,33588,32220,15,1333,5016,6690000,0,,,,,,,0,1,0,38484,
1785813375.827,109,0.2974,0,2,87540,0,731,0.3569,0,1,174344,0,21993,0.2776,140324,0.0892,0,0,59776,0,8165,0.1784,0,2,175064,0,17652,0.0793,0,1,77024,0,8451,0.0,0,2,37480,0,306,0.566,0.7629,0.7938,0.7143,0.0,1682024,29359356,3372,1793,1188,1783,1783,1783,1784,856,1796,597,711,1204,1800,1250,0,857,856,854,1798,599,0,715,856,1796,1793,858,857,858,33479,32904,31521,15,1692,5015,8490000,0,,,,,,,0,0,0,39130,
1785813376.799,110,0.2922,0,2,87540,0,731,0.3224,0,2,171908,0,22115,0.2721,140324,0.0907,0,0,59776,0,8272,0.2116,0,0,174804,0,17841,0.0705,0,0,77024,0,8544,0.0,0,2,37480,0,306,0.4373,0.6832,0.5196,0.5577,0.0,1686184,29359356,3876,1794,1204,1784,1784,1784,1784,854,1798,597,717,1199,1800,1250,0,857,856,851,1796,599,0,717,856,1796,1795,852,857,858,33028,34396,32795,15,1316,5016,6600000,0,56990,103327,42040,106937,54479,26019,0,2,0,39682,80334
1785813377.79,111,0.2854,0,2,87540,0,731,0.316,0,0,172032,0,22239,0.2854,140324,0.0816,0,0,59776,0,8359,0.1733,0,1,175596,0,17983,0.0714,0,0,77024,0,8636,0.0,0,2,37480,0,306,0.4038,0.5506,0.5161,0.5543,0.0,1683948,29359356,3876,1794,1195,1783,1783,1783,1783,854,1795,597,717,1195,1802,1250,0,858,863,855,1798,599,0,713,855,1797,1792,856,856,844,33184,33557,32733,15,1405,5015,9060000,0,,,,,,,0,0,0,39986,
1785813378.832,112,0.2989,0,2,87540,0,731,0.3085,0,1,171888,0,22406,0.2603,140324,0.0675,0,0,59776,0,8442,0.2024,0,1,175616,0,18165,0.0675,0,0,77024,0,8692,0.0,0,2,37480,0,306,0.3863,0.5196,0.5882,0.44,0.0,1686192,29359356,3876,1794,1199,1782,1783,1782,1783,854,1793,597,716,1197,1801,1250,0,857,860,864,1798,599,0,714,857,1799,1792,857,857,862,33417,33557,31801,15,1316,5017,6600000,0,,,,,,,0,2,0,40266,
1785813379.816,113,0.2933,0,2,87540,0,731,0.2933,0,1,171888,0,22519,0.2629,140324,0.0809,0,1,59776,0,8513,0.182,0,1,175616,0,18290,0.0809,0,1,77024,0,8769,0.0,0,2,37480,0,306,0.4055,0.5048,0.5918,0.5258,0.0,1685092,29359356,3880,1795,1200,1784,1784,1784,1785,855,1798,597,717,1196,1801,1249,0,857,860,857,1800,600,0,714,857,1797,1792,861,857,862,33028,34754,32096,15,1266,5016,6360000,0,,,,,,,0,0,0,40503,
1785813380.79,114,0.2644,0,2,87540,0,731,0.305,0,0,171888,0,22642,0.2644,140324,0.0813,0,2,59776,0,8589,0.1627,0,2,173524,0,18451,0.0712,0,0,77024,0,8844,0.0,0,2,37480,0,306,0.4236,0.5909,0.5417,0.5417,0.0,1688556,29359356,3880,1794,1196,1783,1783,1782,1784,855,1798,597,717,1199,1798,1249,0,857,865,858,1795,600,0,714,854,1797,1793,854,857,856,32951,33355,33028,15,1343,5016,6740000,0,,,,,,,0,2,0,40742,
1785813381.824,115,0.2827,0,2,87540,0,731,0.3217,0,2,171988,0,22768,0.2925,140324,0.0877,0,1,59776,0,8724,0.1755,0,1,174040,0,18643,0.0682,0,0,77024,0,8917,0.0,0,2,37480,0,306,0.4368,0.629,0.5278,0.5648,0.0,1685880,29359356,3880,1794,1197,1783,1783,1783,1783,855,1796,597,716,1204,1801,1250,0,856,855,851,1796,599,0,717,854,1796,1792,851,856,856,33293,33479,32438,15,1361,5016,6830000,0,56990,103375,42080,106185,54523,26019,0,0,0,41054,80334
1785813382.835,116,0.2829,0,2,87540,0,731,0.3132,0,2,171948,0,22897,0.2627,140324,0.0707,0,1,59776,0,8763,0.1718,0,0,175624,0,18888,0.0707,0,1,77024,0,8966,0.0,0,2,37480,0,306,0.3889,0.4845,0.5319,0.5532,0.0,1684208,29359356,3880,1794,1189,1783,1783,1782,1783,856,1797,596,716,1201,1801,1249,0,858,866,858,1797,599,0,713,854,1795,1792,861,857,853,32500,33215,32857,15,1810,5015,9080000,0,,,,,,,0,2,0,41375,
1785813383.824,117,0.2787,0,2,87540,0,731,0.2986,0,0,171948,0,23070,0.2488,140324,0.0796,0,2,59776,0,8864,0.1593,0,1,175624,0,19096,0.0796,0,2,77024,0,9061,0.0,0,2,37480,0,306,0.3734,0.5053,0.4082,0.5918,0.0,1683968,29359356,3880,1794,1198,1783,1785,1784,1785,855,1797,597,716,1199,1803,1249,0,857,857,863,1799,600,0,715,856,1797,1793,854,857,856,33510,33977,32811,15,1266,5016,6350000,0,,,,,,,0,0,0,41548,
1785813384.8,118,0.2632,0,2,87540,0,731,0.2936,0,1,171948,0,23213,0.2632,140324,0.0607,0,0,59776,0,8998,0.1417,0,2,175624,0,19239,0.0709,0,2,77024,0,9154,0.0,0,2,37480,0,306,0.3701,0.4457,0.5567,0.4792,0.0,1684636,29359356,3880,1794,1198,1783,1784,1783,1784,854,1796,597,718,1200,1799,1251,0,858,862,857,1800,599,0,716,856,1796,1794,858,857,847,33728,33277,32142,15,1260,5017,6330000,0,,,,,,,0,0,0,41707,
1785813385.809,119,0.2904,0,2,87540,0,731,0.3104,0,0,172080,0,23349,0.2704,140324,0.0901,0,0,59776,0,9090,0.1803,0,2,174880,0,19386,0.0701,0,1,77024,0,9203,0.0,0,2,37480,0,306,0.392,0.4421,0.59,0.53,0.0,1685424,29359356,3880,1795,1194,1783,1784,1784,1784,855,1800,598,712,1198,1801,1249,0,859,860,859,1794,600,0,717,857,1797,1793,857,857,852,32982,33339,32376,15,1241,5017,6230000,0,,,,,,,0,1,0,42052,
1785813386.797,120,0.2706,0,2,87540,0,731,0.3006,0,0,172080,0,23534,0.2806,140324,0.0802,0,1,59776,0,9166,0.1704,0,1,174384,0,19493,0.0701,0,2,77024,0,9254,0.01,0,2,37480,0,306,0.401,0.5686,0.6019,0.4476,0.0,1685276,29359356,3880,1795,1185,1784,1784,1784,1785,854,1796,597,718,1200,1801,1248,0,857,862,861,1797,599,0,714,855,1796,1792,861,857,840,32516,33230,32438,15,1333,5016,6690000,0,56990,103551,42116,106361,54567,26019,0,0,0,42496,80334
1785813387.824,121,0.2848,0,2,87540,0,731,0.3241,0,1,172052,0,23691,0.2652,140324,0.0786,0,2,59776,0,9216,0.1473,0,1,174384,0,19589,0.0688,0,0,77024,0,9320,0.0,0,2,37480,0,306,0.3926,0.4946,0.5638,0.5312,0.0,1685484,29359356,3908,1794,1199,1783,1784,1783,1784,855,1797,596,715,1196,1801,1251,0,858,858,861,1798,600,0,714,857,1798,1792,860,857,855,33215,33277,32889,15,1321,5017,6630000,0,,,,,,,0,1,0,42921,
1785813388.808,122,0.2827,0,2,87540,0,731,0.3231,0,0,172172,0,23880,0.2726,140324,0.0808,0,2,59924,0,9285,0.1717,0,1,174384,0,19730,0.0707,0,0,77024,0,9399,0.0,0,2,37480,0,306,0.3923,0.4792,0.567,0.5204,0.0,1685368,29359356,3908,1794,1179,1782,1783,1783,1784,856,1797,597,713,1201,1800,1250,0,859,854,856,1797,600,0,713,856,1795,1792,866,857,855,33091,34148,32749,15,1882,5015,9440000,0,,,,,,,0,2,0,43218,
1785813389.786,123,0.276,0,2,87540,0,731,0.2964,0,2,172172,0,24086,0.2862,140324,0.0818,0,0,59924,0,9413,0.1431,0,2,173332,0,19843,0.0715,0,0,77024,0,9458,0.0102,0,2,37480,0,306,0.4319,0.6289,0.57,0.5361,0.0101,1686044,29359356,3908,1794,1199,1784,1784,1784,1785,856,1797,596,717,1200,1800,1248,0,856,855,863,1794,600,0,716,857,1798,1793,850,858,853,32857,33386,33184,15,1296,5016,6500000,0,,,,,,,0,2,0,43568,
1785813390.819,124,0.2718,0,2,87540,0,731,0.3009,0,1,172172,0,24190,0.2523,140324,0.0971,0,0,59924,0,9622,0.1359,0,2,173332,0,19926,0.0776,0,0,77024,0,9562,0.0,0,2,37480,0,306,0.3448,0.4747,0.4951,0.4118,0.0,1687292,29359356,3908,1794,1200,1782,1783,1782,1783,854,1795,596,716,1197,1801,1250,0,856,853,862,1798,600,0,715,856,1799,1792,856,858,867,31738,32920,32282,15,1301,5016,6530000,0,,,,,,,0,0,0,43900,
1785813391.826,125,0.2854,0,2,87540,0,731,0.3058,0,0,172172,0,24329,0.2752,140324,0.0713,0,2,59924,0,9671,0.1733,0,1,175708,0,20022,0.0713,0,0,77024,0,9636,0.0,0,2,37480,0,306,0.3797,0.5049,0.5472,0.4667,0.0,1682260,29359356,3908,1795,1195,1783,1784,1784,1785,855,1797,597,718,1193,1800,1250,0,856,857,859,1799,599,0,715,856,1799,1792,859,857,857,33324,33355,33262,15,1457,5016,7310000,0,56990,103471,42160,107873,54607,26019,0,2,0,44306,80334
1785813392.835,126,0.2753,0,2,87540,0,731,0.3244,0,0,173224,0,24525,0.2753,140324,0.0787,0,1,59924,0,9741,0.1475,0,2,174436,0,20142,0.0688,0,2,77024,0,9680,0.0,0,2,37480,0,306,0.3774,0.4725,0.4396,0.6064,0.0,1684900,29359356,3912,1794,1183,1784,1783,1783,1783,856,1797,597,721,1201,1803,1250,0,857,856,863,1798,599,0,711,856,1799,1795,859,857,855,33168,32453,31630,15,1798,5015,9020000,0,,,,,,,0,1,0,44713,
1785813393.836,127,0.2806,0,2,87540,0,731,0.3407,0,2,173468,0,24772,0.3006,140324,0.0902,0,2,59924,0,9790,0.1804,0,1,174436,0,20301,0.0701,0,1,77208,0,9734,0.0,0,2,37480,0,306,0.3813,0.5,0.5354,0.495,0.0,1685028,29359356,3912,1794,1199,1783,1783,1783,1783,854,1796,596,717,1199,1802,1251,0,858,857,858,1797,600,0,715,856,1797,1792,856,856,844,33324,34225,31863,15,1375,5017,6900000,0,,,,,,,0,2,0,45095,
1785813394.822,128,0.2691,0,2,87540,0,731,0.289,0,0,172272,0,24969,0.2591,140324,0.0797,0,0,59924,0,9915,0.1296,0,2,172856,0,20381,0.0698,0,0,77208,0,9836,0.0,0,2,37480,0,306,0.3522,0.4632,0.5253,0.4211,0.0,1685548,29359356,3912,1794,1198,1782,1784,1783,1785,856,1795,597,717,1200,1801,1249,0,856,861,851,1798,600,0,715,854,1796,1792,847,857,858,32966,33650,31956,15,1462,5016,7340000,0,,,,,,,0,0,0,45322,
1785813395.8,129,0.2749,0,2,87540,0,731,0.2952,0,2,172272,0,25099,0.2749,140324,0.0814,0,2,59924,0,9978,0.1527,0,1,174964,0,20489,0.0713,0,2,77208,0,9907,0.0,0,2,37480,0,306,0.354,0.4574,0.5102,0.4592,0.0,1685048,29359356,3912,1793,1198,1782,1784,1783,1784,854,1797,597,718,1199,1799,1249,0,857,855,860,1796,599,0,709,854,1798,1790,861,857,856,33464,32966,32531,15,1637,5016,8220000,0,,,,,,,0,0,0,45589,
1785813396.785,130,0.2747,0,2,87540,0,731,0.3561,0,1,172060,0,25402,0.3154,140324,0.1018,0,1,59924,0,10062,0.1832,0,1,175756,0,20638,0.0916,0,2,77208,0,9993,0.0,0,2,37480,0,306,0.413,0.6346,0.5392,0.4851,0.0,1683800,29359356,3912,1793,1198,1783,1783,1783,1784,856,1797,596,716,1199,1800,1251,0,856,854,858,1798,599,0,714,856,1798,1791,866,857,854,33495,32873,33510,15,1402,5016,7040000,0,56990,103519,42200,107917,54651,26019,0,1,0,45934,80334
1785813397.799,131,0.2859,0,2,87540,0,731,0.3352,0,1,172144,0,25633,0.2859,140324,0.0887,0,1,59924,0,10117,0.1578,0,2,175756,0,20764,0.069,0,0,77208,0,10071,0.0,0,2,37480,0,306,0.3947,0.5,0.6064,0.4787,0.0,1682508,29359356,3916,1794,1200,1783,1783,1783,1784,855,1798,597,717,1193,1799,1250,0,858,855,865,1798,599,0,712,856,1797,1793,863,857,860,33914,32049,33759,15,1337,5016,6710000,0,,,,,,,0,2,0,46324,
1785813398.807,132,0.2806,0,2,87540,0,731,0.3307,0,2,172260,0,25831,0.2806,140324,0.0802,0,0,59924,0,10174,0.1603,0,1,174220,0,20905,0.0802,0,0,77208,0,10136,0.0,0,2,37480,0,306,0.3622,0.4688,0.4898,0.5102,0.0,1685244,29359356,3916,1795,1206,1784,1784,1784,1785,856,1799,598,717,1197,1799,1249,0,858,866,857,1797,600,0,717,856,1794,1792,851,857,853,33914,33666,33293,15,1345,5016,6750000,0,,,,,,,0,0,0,46521,
1785813399.786,133,0.282,0,2,87540,0,731,0.3425,0,0,173408,0,26103,0.3122,140324,0.0907,0,1,59924,0,10274,0.1914,0,0,175012,0,21072,0.0806,0,1,77208,0,10224,0.0,0,2,37480,0,306,0.4378,0.5474,0.5876,0.6186,0.0,1683252,29359356,3916,1795,1199,1783,1784,1783,1783,853,1796,597,716,1196,1799,1250,0,857,861,857,1797,599,0,716,856,1796,1792,851,856,849,32158,33324,32655,15,1373,5017,6890000,0,,,,,,,0,0,0,46992,
1785813400.822,134,0.29,0,2,87540,0,731,0.3286,0,2,172176,0,26350,0.2803,140324,0.087,0,2,59924,0,10323,0.1546,0,1,175012,0,21206,0.0773,0,2,77208,0,10282,0.0,0,2,37480,0,306,0.3775,0.5152,0.5098,0.4904,0.0,1684924,29359356,3916,1793,1201,1783,1783,1783,1784,855,1799,596,718,1197,1799,1249,0,858,855,854,1796,600,0,717,857,1797,1794,854,857,854,34272,32391,33386,15,1296,5016,6500000,0,,,,,,,0,1,0,47314,
1785813401.808,135,0.2949,0,2,87540,0,731,0.3458,0,0,172140,0,26678,0.2746,140324,0.0814,0,2,59924,0,10416,0.1526,0,1,172916,0,21334,0.0712,0,0,77208,0,10359,0.0,0,2,37480,0,306,0.3839,0.4848,0.5882,0.4804,0.0,1687212,29359356,3916,1795,1199,1784,1784,1783,1784,856,1798,597,716,1200,1797,1249,0,856,859,850,1797,599,0,716,858,1797,1795,856,857,859,33495,35158,31738,15,1325,5017,6650000,0,56990,103575,42244,104901,54703,26019,0,0,0,47578,80334
1785813402.805,136,0.2819,0,2,87540,0,731,0.3221,0,1,172364,0,26882,0.2819,140324,0.0805,0,2,59924,0,10472,0.151,0,2,174232,0,21406,0.0705,0,2,77208,0,10416,0.0,0,2,37480,0,306,0.375,0.4667,0.5161,0.5217,0.0,1685716,29359356,3916,1795,1201,1784,1784,1783,1785,854,1796,596,717,1199,1798,1249,1,857,859,852,1798,600,0,715,855,1796,1790,847,856,855,33728,33728,34272,15,1303,5017,6540000,0,,,,,,,0,1,0,47884,
1785813403.794,137,0.2826,0,2,87540,0,731,0.323,0,2,172348,0,27086,0.2927,140324,0.0808,0,2,59924,0,10539,0.1716,0,1,175024,0,21549,0.0707,0,0,77208,0,10495,0.0101,0,2,37480,0,306,0.3769,0.4947,0.5408,0.4694,0.0,1685612,29359356,3916,1794,1198,1784,1783,1783,1784,855,1798,597,714,1196,1800,1249,0,857,856,860,1795,599,0,714,856,1797,1794,856,857,859,34070,33883,32251,15,1301,5016,6780000,0,,,,,,,0,2,0,48193,
1785813404.796,138,0.2786,0,2,87540,0,731,0.3483,0,0,172280,0,27316,0.2886,140324,0.0995,0,1,59924,0,10652,0.1692,0,2,173752,0,21685,0.0896,0,1,77208,0,10552,0.0,0,2,37480,0,306,0.4322,0.5464,0.6162,0.58,0.0,1684196,29359356,3916,1795,1198,1784,1784,1784,1785,855,1797,598,716,1198,1801,1250,1,860,858,851,1798,599,0,714,856,1799,1793,860,857,856,32795,34008,32003,15,1286,5017,6450000,0,,,,,,,0,0,0,48603,
1785813405.787,139,0.2736,0,2,87540,0,731,0.3242,0,1,172280,0,27525,0.2634,140324,0.0709,0,0,59924,0,10695,0.1419,0,0,173752,0,21809,0.0608,0,1,77208,0,10581,0.0,0,2,37480,0,306,0.3529,0.4479,0.4592,0.5102,0.0,1683728,29359356,3916,1794,1199,1782,1783,1783,1783,855,1796,596,716,1202,1800,1249,1,857,856,852,1797,600,0,714,856,1796,1792,856,856,857,34163,33821,32997,15,1345,5017,6750000,0,,,,,,,0,2,0,48814,
