wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785989081.162,41,0.3621,0,2,94080,0,1290,0.3621,0,1,169764,0,17906,0.2816,140524,0.0805,0,0,59352,0,8469,0.2715,0,1,185652,0,17715,0.0805,0,0,76948,0,8650,0.0,0,2,37728,0,601,0.4848,0.5795,0.6444,0.7143,0.0,1821508,29359100,1268,1793,1200,1782,1783,1782,1784,853,1796,597,716,1198,1800,1250,0,857,842,839,1798,599,0,713,859,1797,1793,837,841,838,31801,31645,31163,15,1310,5016,6570000,0,,,,,,,0,0,0,25474,
1785989082.167,42,0.3763,0,2,94080,0,1290,0.3661,0,1,169692,0,18293,0.3153,140524,0.1017,0,2,59352,0,8633,0.2848,0,2,184764,0,18003,0.0814,0,1,76948,0,8841,0.0102,0,2,37728,0,601,0.4836,0.61,0.6224,0.71,0.0,1824772,29359100,1644,1794,1186,1782,1783,1782,1783,854,1797,596,712,1197,1799,1251,0,857,843,840,1796,599,0,714,854,1795,1791,836,841,835,31676,32733,31630,15,1251,5015,6280000,0,,,,,,,0,1,0,26087,
1785989083.172,43,0.3594,0,2,94080,0,1290,0.3594,0,2,170852,0,18667,0.2795,140524,0.0799,0,0,59352,0,8747,0.2596,0,2,184764,0,18173,0.0699,0,1,76948,0,8952,0.0,0,2,37728,0,601,0.466,0.5464,0.5253,0.7921,0.0,1824264,29359100,1828,1793,1202,1782,1782,1782,1783,856,1794,597,716,1198,1800,1248,0,857,842,837,1797,600,0,715,854,1798,1793,842,840,834,30961,32267,31443,15,1180,5016,5920000,0,,,,,,,0,1,0,26627,
1785989084.197,44,0.3651,0,2,94080,0,1290,0.375,0,0,170828,0,19028,0.2763,140524,0.0888,0,0,59352,0,8892,0.2566,0,1,183188,0,18476,0.0789,0,2,76948,0,9067,0.0,0,2,37728,0,601,0.4764,0.55,0.7,0.6765,0.0,1824092,29359100,1828,1793,1204,1781,1782,1782,1783,854,1798,596,716,1197,1799,1249,0,857,842,836,1798,600,0,714,855,1797,1793,839,840,840,31365,32189,31054,15,1851,5013,9280000,0,,,,,,,0,1,0,27128,
1785989085.178,45,0.3696,0,2,94080,0,1290,0.3296,0,0,169760,0,19325,0.2897,140524,0.0899,0,1,59352,0,8988,0.2797,0,1,183188,0,18870,0.0799,0,1,76948,0,9153,0.01,0,2,37728,0,601,0.4749,0.5686,0.6952,0.6346,0.0,1824592,29359100,1828,1794,1198,1783,1783,1783,1784,855,1794,596,717,1197,1799,1250,0,859,845,847,1799,600,0,715,856,1796,1793,840,841,843,31676,32500,31863,15,1215,5016,6210000,0,63774,101118,41451,114857,54001,26031,0,2,0,27623,80265
1785989086.172,46,0.3513,0,2,94080,0,1290,0.3312,0,0,169760,0,19647,0.2609,140524,0.0703,0,0,59352,0,9096,0.2208,0,2,181836,0,19141,0.0602,0,0,76948,0,9257,0.0,0,2,37728,0,601,0.451,0.5116,0.5682,0.7333,0.0,1825272,29359100,1828,1793,1190,1782,1782,1781,1782,854,1794,596,709,1198,1799,1250,0,856,846,840,1797,600,0,713,856,1798,1792,840,841,832,32298,31552,31847,15,1495,5015,7490000,0,,,,,,,0,0,0,28079,
1785989087.178,47,0.3828,0,2,94080,0,1290,0.3425,0,0,170028,0,20032,0.282,140524,0.0907,0,1,59352,0,9241,0.272,0,2,183152,0,19369,0.0806,0,1,76948,0,9414,0.0,0,2,37728,0,601,0.4741,0.5865,0.6061,0.703,0.0,1823656,29359100,1828,1793,1197,1781,1782,1782,1783,856,1796,596,717,1198,1801,1250,0,859,844,843,1798,600,0,716,856,1796,1792,833,841,836,31847,31754,31396,15,1208,5016,6130000,0,,,,,,,0,1,0,28595,
1785989088.2,48,0.3563,0,2,94080,0,1290,0.3464,0,0,169724,0,20457,0.3068,140524,0.0891,0,0,59352,0,9356,0.287,0,2,185528,0,19681,0.0792,0,1,76948,0,9553,0.0,0,2,37728,0,601,0.4648,0.5773,0.5556,0.7426,0.0,1822220,29359100,1828,1793,1198,1782,1782,1782,1783,853,1795,596,715,1195,1799,1249,0,857,842,841,1795,599,0,712,855,1795,1791,839,841,837,31552,32453,31132,15,1697,5015,5930000,0,,,,,,,0,1,0,29156,
1785989089.191,49,0.3617,0,2,94080,0,1290,0.3316,0,1,169724,0,20769,0.2914,140524,0.0904,0,0,59352,0,9503,0.2612,0,2,185528,0,19942,0.0804,0,1,76948,0,9694,0.0,0,2,37728,0,601,0.4718,0.5979,0.6146,0.6804,0.0,1822048,29359100,1828,1794,1184,1783,1783,1783,1784,854,1798,596,716,1196,1799,1250,0,858,845,837,1798,600,0,713,856,1797,1791,838,840,837,31956,33510,31536,15,1297,5015,6510000,0,,,,,,,0,0,0,29815,
1785989090.138,50,0.3502,0,2,94080,0,1290,0.3399,0,1,169844,0,21156,0.2781,140524,0.0927,0,0,59352,0,9619,0.2781,0,0,184264,0,20247,0.0721,0,1,76948,0,9806,0.0,0,2,37728,0,601,0.48,0.5657,0.68,0.6832,0.0,1824108,29359100,1828,1793,1194,1783,1783,1782,1783,853,1793,596,717,1202,1801,1250,0,858,845,837,1796,599,0,714,855,1796,1793,842,841,844,32236,32018,31521,15,1226,5016,6150000,0,63774,101214,41495,115785,54045,26031,0,1,0,30356,80265
1785989091.149,51,0.3552,0,2,94080,0,1290,0.365,0,0,169796,0,21588,0.2763,140524,0.0789,0,2,59352,0,9752,0.2763,0,2,185580,0,20638,0.0789,0,0,76948,0,9971,0.0,0,2,37728,0,601,0.4906,0.5934,0.6333,0.7527,0.0,1822200,29359100,1828,1794,1200,1783,1783,1783,1783,854,1796,597,718,1197,1802,1250,0,858,843,840,1796,599,0,715,856,1797,1794,840,841,836,32469,32686,31738,15,1250,5016,6270000,0,,,,,,,0,2,0,30977,
1785989092.133,52,0.3746,0,2,94080,0,1290,0.3746,0,0,170012,0,21943,0.2936,140524,0.0911,0,1,59352,0,9875,0.2835,0,1,184812,0,20978,0.0911,0,1,76948,0,10167,0.0,0,2,37728,0,601,0.4806,0.6429,0.5567,0.7245,0.0,1821744,29359100,1828,1793,1196,1782,1783,1782,1783,854,1795,597,718,1195,1800,1249,0,858,841,842,1797,600,0,716,856,1796,1791,841,841,837,32531,32718,31536,15,1411,5015,7080000,0,,,,,,,0,0,0,31613,
1785989093.195,53,0.3771,0,2,94080,0,1290,0.3965,0,0,171208,0,22343,0.3481,140524,0.116,0,2,59352,0,10056,0.2901,0,0,184812,0,21332,0.0967,0,1,76948,0,10310,0.0,0,2,37728,0,601,0.5084,0.6535,0.6827,0.7143,0.0,1820964,29359100,1468,1793,1199,1782,1782,1782,1784,855,1797,597,713,1197,1800,1250,0,858,841,841,1798,600,0,713,854,1796,1792,840,840,833,31707,31614,32049,15,1671,5015,8390000,0,,,,,,,0,2,0,32732,
1785989094.153,54,0.3517,0,2,94080,0,1290,0.3207,0,1,169980,0,22637,0.269,140524,0.0724,0,0,59352,0,10174,0.2586,0,2,183508,0,21597,0.0724,0,0,76948,0,10443,0.0,0,2,37728,0,601,0.4579,0.6022,0.5426,0.6842,0.0,1823848,29359100,1568,1794,1197,1782,1782,1782,1783,855,1796,596,715,1197,1799,1248,0,857,843,840,1798,599,0,716,855,1796,1790,839,842,834,32469,31054,32111,15,1601,5013,8030000,0,,,,,,,0,2,0,33241,
1785989095.186,55,0.3609,0,2,94080,0,1290,0.3706,0,1,171272,0,23031,0.3219,140524,0.0975,0,0,59352,0,10302,0.2829,0,2,184032,0,21926,0.0878,0,0,76948,0,10694,0.0,0,2,37728,0,601,0.4885,0.6389,0.5981,0.7273,0.0,1821316,29359100,1584,1794,1195,1783,1784,1783,1784,855,1795,596,716,1198,1801,1249,0,856,840,836,1798,599,0,713,854,1797,1794,841,841,837,31925,32049,32220,15,1207,5015,6060000,0,63774,102514,41539,115713,54089,26031,0,0,0,33820,80265
1785989096.159,56,0.3723,0,2,94080,0,1290,0.3723,0,1,170380,0,23455,0.2792,140524,0.0931,0,2,59352,0,10449,0.2792,0,2,184032,0,22232,0.0827,0,0,76948,0,10859,0.0,0,2,37728,0,601,0.4972,0.6235,0.6136,0.7582,0.0,1822580,29359100,1584,1795,1199,1784,1785,1784,1785,855,1796,597,717,1200,1800,1249,0,857,840,833,1798,599,0,716,856,1798,1793,837,841,838,32422,32236,31878,15,1313,5016,6590000,0,,,,,,,0,1,0,34378,
1785989097.199,57,0.3592,0,2,94080,0,1290,0.3592,0,0,170176,0,23776,0.3204,140524,0.0971,0,1,59352,0,10616,0.2622,0,2,184032,0,22551,0.0874,0,1,76948,0,11033,0.0,0,2,37728,0,601,0.4817,0.6505,0.598,0.6863,0.0,1822536,29359100,1628,1794,1197,1783,1782,1782,1783,854,1796,596,710,1196,1799,1249,0,857,844,841,1797,599,0,713,856,1795,1793,838,840,839,32096,31630,30930,15,1481,5015,7430000,0,,,,,,,0,0,0,35156,
1785989098.204,58,0.3695,0,2,94080,0,1290,0.39,0,1,171300,0,24169,0.3284,140524,0.1026,0,0,59352,0,10814,0.2976,0,2,184076,0,22893,0.0821,0,1,77168,0,11156,0.0,0,2,37728,0,601,0.495,0.602,0.71,0.68,0.0,1823332,29359100,1828,1794,1200,1783,1783,1783,1784,854,1794,597,715,1197,1802,1251,0,858,845,836,1799,599,0,714,856,1797,1792,841,841,833,31769,32376,31894,15,1190,5016,5970000,0,,,,,,,0,0,0,35783,
1785989099.199,59,0.3537,0,2,94080,0,1290,0.3831,0,0,171340,0,24561,0.3144,140524,0.1179,0,0,59352,0,11035,0.2849,0,2,184868,0,23281,0.0982,0,0,77168,0,11279,0.0,0,2,37728,0,601,0.5243,0.6875,0.7216,0.6939,0.0,1822400,29359100,1828,1794,1188,1783,1783,1783,1783,852,1796,596,721,1199,1800,1250,0,857,843,839,1798,599,0,711,855,1794,1788,841,841,838,31598,33728,30977,15,1298,5016,6520000,0,,,,,,,0,1,0,36730,
1785989100.169,60,0.3515,0,2,94080,0,1290,0.3515,0,0,170116,0,24920,0.3013,140524,0.0804,0,1,59352,0,11185,0.2812,0,2,184868,0,23628,0.0804,0,1,77168,0,11432,0.0,0,2,37728,0,601,0.4902,0.61,0.6569,0.7059,0.0,1821960,29359100,1732,1794,1198,1783,1784,1784,1785,856,1796,596,715,1197,1800,1251,0,857,844,842,1795,600,0,714,856,1796,1793,842,842,837,32764,32205,31350,15,1372,5016,6880000,0,63774,101418,41583,116573,54133,26031,0,0,0,37460,80265
1785989101.146,61,0.3524,0,2,94080,0,1290,0.3624,0,2,170016,0,25278,0.292,140524,0.1007,0,2,59592,0,11367,0.2819,0,0,184868,0,23971,0.0805,0,1,77168,0,11583,0.0,0,2,37728,0,601,0.5,0.6742,0.625,0.7033,0.0,1824204,29359100,1764,1793,1202,1782,1783,1783,1784,854,1796,597,716,1199,1800,1251,0,856,846,841,1801,599,0,713,855,1797,1791,833,841,841,31272,32329,31661,15,1367,5015,6860000,0,,,,,,,0,2,0,38236,
1785989102.174,62,0.3738,0,2,94080,0,1290,0.4142,0,1,170296,0,25654,0.3536,140524,0.1111,0,2,59592,0,11530,0.293,0,2,183608,0,24491,0.0909,0,0,77168,0,11746,0.0,0,2,37728,0,601,0.5049,0.63,0.6832,0.7228,0.0,1823956,29359100,1764,1793,1187,1782,1782,1782,1783,856,1796,597,715,1197,1799,1250,0,859,842,837,1794,599,0,713,857,1796,1794,843,840,834,31536,33075,31940,15,1261,5016,6180000,0,,,,,,,0,0,0,39006,
1785989103.164,63,0.3699,0,2,94080,0,1290,0.3699,0,2,170876,0,25998,0.2899,140524,0.1,0,1,59592,0,11670,0.2699,0,2,183608,0,24761,0.08,0,1,77168,0,11886,0.01,0,2,37728,0,601,0.485,0.5758,0.6364,0.7255,0.0098,1822572,29359100,1764,1794,1183,1783,1783,1783,1783,855,1796,596,716,1197,1799,1249,0,858,844,842,1799,599,0,715,856,1798,1794,841,841,840,30837,32158,31412,15,1210,5016,6070000,0,,,,,,,0,0,0,39633,
1785989104.205,64,0.3638,0,2,94080,0,1290,0.3734,0,1,172524,0,26382,0.3159,140524,0.0862,0,1,59592,0,11806,0.2777,0,2,184132,0,25108,0.0957,0,2,77168,0,12020,0.0,0,2,37728,0,601,0.4849,0.6495,0.6429,0.6667,0.0,1820384,29359100,1184,1794,1201,1782,1784,1783,1784,854,1798,597,717,1198,1800,1249,0,858,842,842,1799,599,0,714,855,1796,1793,842,841,842,32857,32003,31987,15,1257,5015,6310000,0,,,,,,,0,1,0,40396,
1785989105.154,65,0.3612,0,2,94080,0,1290,0.3509,0,1,170220,0,26698,0.289,140524,0.0929,0,1,59592,0,11933,0.2786,0,2,184132,0,25390,0.0826,0,1,77168,0,12168,0.0,0,2,37728,0,601,0.4939,0.5941,0.6796,0.7184,0.0,1824028,29359100,1336,1795,1200,1783,1784,1782,1783,854,1799,598,716,1194,1799,1249,0,858,840,840,1799,599,0,714,856,1797,1791,838,841,842,32391,32422,30915,15,1242,5016,6230000,0,63774,101518,41632,115825,54189,26031,0,0,0,41036,80266
1785989106.158,66,0.3596,0,2,94080,0,1290,0.3596,0,0,170316,0,27083,0.2597,140524,0.0699,0,0,59592,0,12025,0.2398,0,1,184924,0,25691,0.0599,0,0,77168,0,12278,0.0,0,2,37728,0,601,0.4579,0.5114,0.6742,0.6404,0.0,1822236,29359100,1336,1794,1200,1783,1784,1783,1783,855,1797,597,714,1198,1801,1251,1,857,842,839,1799,599,0,711,855,1798,1791,838,841,832,32702,32702,32640,15,1621,5015,8130000,0,,,,,,,0,0,0,41457,
1785989107.183,67,0.3703,0,2,94080,0,1290,0.3403,0,0,170316,0,27427,0.2802,140524,0.0901,0,0,59592,0,12133,0.2802,0,2,184176,0,26007,0.0701,0,1,77168,0,12384,0.0,0,2,37728,0,601,0.4552,0.5859,0.59,0.6535,0.0,1822864,29359100,1336,1793,1198,1783,1783,1783,1784,855,1797,596,713,1191,1801,1252,0,857,841,837,1797,599,0,713,855,1799,1794,839,841,841,31940,33262,30946,15,1860,5016,5760000,0,,,,,,,0,1,0,41866,
1785989108.154,68,0.355,0,2,94080,0,1290,0.3448,0,0,171532,0,27805,0.284,140524,0.0811,0,0,59592,0,12264,0.2637,0,0,184176,0,26296,0.071,0,1,77168,0,12509,0.0,0,2,37728,0,601,0.4637,0.5638,0.5368,0.7653,0.0,1821084,29359100,1784,1794,1200,1783,1783,1783,1784,854,1796,597,716,1200,1799,1249,0,858,845,838,1795,599,0,715,857,1796,1794,840,841,836,32391,32003,31132,15,1288,5015,6470000,0,,,,,,,0,1,0,42382,
1785989109.18,69,0.3568,0,2,94080,0,1290,0.3472,0,0,170188,0,28242,0.2797,140524,0.0868,0,0,59592,0,12358,0.27,0,2,184968,0,26689,0.0868,0,1,77168,0,12641,0.0,0,2,37728,0,601,0.4685,0.5714,0.5758,0.7426,0.0,1822328,29359100,1784,1792,1199,1781,1782,1782,1783,856,1798,596,716,1197,1801,1249,0,860,843,839,1800,599,0,713,855,1795,1791,840,841,838,31972,31350,31769,15,1231,5015,6580000,0,,,,,,,0,0,0,42926,
1785989110.183,70,0.3474,0,2,94080,0,1290,0.3573,0,0,170284,0,28607,0.3077,140524,0.0893,0,1,59592,0,12482,0.2978,0,2,183688,0,27138,0.0893,0,1,77168,0,12840,0.0,0,2,37728,0,601,0.4957,0.614,0.6466,0.7304,0.0,1822312,29359100,1784,1793,1200,1782,1782,1783,1784,854,1796,597,718,1196,1799,1250,1,858,845,840,1798,600,0,714,855,1796,1791,845,840,842,32842,32749,31878,15,1275,5016,6390000,0,63774,101622,41671,115201,54233,26031,0,0,0,43483,80265
1785989111.181,71,0.3799,0,2,94080,0,1290,0.3594,0,0,170352,0,29008,0.267,140524,0.0821,0,1,59592,0,12565,0.2362,0,1,183688,0,27372,0.0616,0,2,77168,0,12963,0.0,0,2,37728,0,601,0.4738,0.6707,0.4937,0.7317,0.0,1823132,29359100,1792,1794,1196,1782,1782,1782,1783,853,1795,596,716,1185,1801,1252,0,857,844,843,1798,600,0,714,857,1795,1791,839,841,842,31319,31940,31909,15,1428,5015,6530000,0,,,,,,,0,2,0,44106,
1785989112.197,72,0.3605,0,2,94080,0,1290,0.3215,0,1,170432,0,29371,0.2728,140524,0.0877,0,0,59592,0,12701,0.2728,0,2,184952,0,27727,0.078,0,1,77168,0,13092,0.0,0,2,37728,0,601,0.4652,0.5758,0.58,0.703,0.0,1823144,29359100,1476,1793,1200,1782,1782,1782,1783,855,1796,597,716,1194,1797,1252,0,856,842,842,1799,600,0,713,856,1796,1791,838,840,840,30246,32764,31008,15,1178,5015,5910000,0,,,,,,,0,0,0,44507,
1785989113.15,73,0.3638,0,2,94080,0,1290,0.3431,0,1,170456,0,29726,0.2703,140524,0.0728,0,2,59592,0,12785,0.2599,0,2,184952,0,28022,0.0728,0,1,77168,0,13185,0.0,0,2,37728,0,601,0.4501,0.5495,0.6304,0.6452,0.0,1823212,29359100,1476,1794,1197,1783,1783,1782,1784,855,1798,597,712,1197,1804,1250,0,857,843,840,1800,600,0,713,858,1798,1792,838,841,839,32609,31334,31567,15,1275,5015,6400000,0,,,,,,,0,1,0,45001,
1785989114.155,74,0.3506,0,2,94080,0,1290,0.3706,0,1,169292,0,30066,0.3105,140524,0.0901,0,0,59592,0,12963,0.2805,0,1,183716,0,28549,0.0901,0,1,77168,0,13382,0.0,0,2,37728,0,601,0.5264,0.7113,0.6931,0.71,0.0,1823300,29359100,1592,1794,1190,1783,1784,1783,1784,855,1795,596,718,1201,1799,1251,0,857,845,837,1800,600,0,713,857,1796,1792,842,841,839,30992,32049,32267,15,1280,5016,6420000,0,,,,,,,0,1,0,45685,
1785989115.168,75,0.3773,0,2,94080,0,1290,0.3872,0,1,170416,0,30417,0.3177,140524,0.1191,0,2,59592,0,13145,0.3177,0,2,185032,0,28950,0.0894,0,1,77168,0,13533,0.0,0,2,37728,0,601,0.5064,0.6724,0.661,0.6983,0.0,1820276,29359100,1212,1794,1201,1783,1783,1782,1784,852,1798,597,718,1197,1802,1250,0,859,845,838,1798,600,0,715,856,1795,1793,837,841,836,32220,32593,31801,15,1238,5015,6220000,0,63774,101718,41715,116717,54277,26032,0,0,0,46399,80265
1785989116.15,76,0.3597,0,2,94080,0,1290,0.3297,0,0,170644,0,30682,0.2798,140524,0.0699,0,0,59592,0,13227,0.2398,0,2,185032,0,29199,0.0699,0,0,77168,0,13674,0.0,0,2,37728,0,601,0.4712,0.5526,0.7105,0.6375,0.0,1820396,29359100,1196,1793,1192,1782,1782,1782,1783,854,1795,597,718,1195,1799,1251,0,858,842,844,1798,600,0,715,856,1797,1792,839,841,844,31801,33044,31552,15,1390,5015,6970000,0,,,,,,,0,2,0,47026,
1785989117.145,77,0.3612,0,2,94080,0,1290,0.3812,0,0,170580,0,31016,0.301,140524,0.1003,0,1,59592,0,13395,0.2909,0,0,185064,0,29508,0.0803,0,0,77168,0,13858,0.01,0,2,37728,0,601,0.4974,0.6701,0.5918,0.7374,0.0,1821652,29359100,1848,1793,1197,1782,1782,1782,1783,853,1799,597,718,1195,1801,1251,0,856,842,838,1799,600,0,712,857,1797,1790,840,841,836,30588,32142,32329,15,1532,5015,8900000,0,,,,,,,0,1,0,47690,
1785989118.155,78,0.3706,0,2,94080,0,1290,0.3505,0,1,171728,0,31414,0.2804,140524,0.0701,0,0,59592,0,13522,0.2704,0,2,185064,0,29805,0.0901,0,1,77168,0,13998,0.0,0,2,37728,0,601,0.4645,0.5876,0.6289,0.6531,0.0,1820316,29359100,1740,1794,1197,1783,1783,1783,1784,853,1796,596,717,1198,1801,1249,0,857,841,835,1797,600,0,711,856,1797,1792,839,841,839,31521,32407,31303,15,1213,5016,6090000,0,,,,,,,0,0,0,48161,
1785989119.18,79,0.3643,0,2,94080,0,1290,0.3545,0,0,171852,0,31801,0.2856,140524,0.0985,0,0,59592,0,13656,0.2363,0,2,185856,0,30005,0.0689,0,0,77168,0,14143,0.0,0,2,37728,0,601,0.4579,0.604,0.52,0.7184,0.0,1818956,29359100,1936,1793,1197,1783,1783,1783,1784,854,1797,597,718,1204,1798,1249,0,857,844,843,1794,599,0,716,857,1798,1791,838,841,837,31614,32500,31614,15,1255,5015,6360000,0,,,,,,,0,0,0,48701,
1785989120.131,80,0.3471,0,2,94080,0,1290,0.3369,0,0,171560,0,32109,0.2756,140524,0.0715,0,0,59592,0,13793,0.2756,0,0,185100,0,30373,0.0817,0,1,77168,0,14274,0.0,0,2,37728,0,601,0.4825,0.5816,0.65,0.71,0.0,1820752,29359100,1744,1794,1191,1783,1783,1783,1784,855,1798,597,718,1195,1800,1250,0,856,844,843,1797,599,0,713,855,1796,1790,836,840,839,31396,33230,32174,15,1222,5016,6130000,0,63774,102994,41751,116769,54321,26031,0,0,0,49167,80269
1785989121.194,81,0.3898,0,2,94080,0,1290,0.4198,0,0,170628,0,32564,0.3398,140524,0.1199,0,0,59592,0,14026,0.3098,0,2,185104,0,30862,0.0999,0,0,77168,0,14473,0.0,0,2,37728,0,601,0.53,0.6837,0.7041,0.7327,0.0,1820268,29359100,1588,1793,1197,1782,1783,1783,1784,855,1795,597,715,1196,1801,1250,0,858,842,842,1798,600,0,712,856,1797,1794,839,841,842,32655,33122,31225,15,1465,5015,8780000,0,,,,,,,0,0,0,50030,
1785989122.178,82,0.3429,0,2,94080,0,1290,0.3331,0,0,172064,0,32951,0.2645,140524,0.0686,0,0,59592,0,14113,0.2351,0,2,185104,0,31003,0.0686,0,0,77168,0,14630,0.0,0,2,37728,0,601,0.4491,0.5591,0.5208,0.7216,0.0,1819904,29359100,1756,1794,1198,1784,1784,1784,1785,855,1797,597,717,1197,1800,1249,0,859,844,838,1798,599,0,713,857,1797,1794,842,840,834,32578,32795,32158,15,1188,5016,5970000,0,,,,,,,0,0,0,50535,
1785989123.189,83,0.3653,0,2,94080,0,1290,0.3851,0,2,171816,0,33355,0.3357,140524,0.1185,0,0,59592,0,14305,0.2863,0,2,184332,0,31289,0.0889,0,0,77168,0,14796,0.0,0,2,37728,0,601,0.495,0.6566,0.61,0.7228,0.0,1820280,29359100,756,1794,1194,1783,1784,1782,1783,853,1796,596,716,1199,1800,1250,0,857,845,839,1797,599,1,715,856,1795,1788,835,841,831,32251,33526,31086,15,1216,5016,6100000,0,,,,,,,0,1,0,51245,
1785989124.156,84,0.3609,0,2,94080,0,1290,0.3299,0,1,171936,0,33685,0.2784,140524,0.0722,0,1,59592,0,14403,0.2475,0,2,184336,0,31657,0.0722,0,2,77168,0,14889,0.0103,0,2,37728,0,601,0.4695,0.6022,0.6304,0.6562,0.0,1820580,29359100,1780,1794,1199,1783,1783,1782,1783,856,1796,597,719,1195,1800,1250,0,855,840,836,1800,599,0,712,855,1797,1791,839,841,839,34272,31630,32484,15,1676,5013,8400000,0,,,,,,,0,1,0,51779,
1785989125.165,85,0.367,0,2,94080,0,1290,0.3372,0,0,171636,0,33963,0.2975,140524,0.0992,0,0,59592,0,14546,0.2876,0,2,184336,0,32046,0.0793,0,1,77420,0,15024,0.0,0,2,37728,0,601,0.4754,0.6286,0.7009,0.5794,0.0,1820160,29359100,1792,1794,1196,1783,1783,1783,1783,855,1795,597,716,1193,1801,1249,0,857,843,836,1800,600,0,714,857,1796,1794,841,841,835,32516,32982,31692,15,1175,5016,5890000,0,63774,103046,41803,116013,54377,26031,0,0,0,52272,80269
1785989126.2,86,0.3594,0,2,94080,0,1290,0.3497,0,1,171720,0,34337,0.2817,140524,0.0874,0,0,59592,0,14720,0.2623,0,2,185128,0,32409,0.0777,0,0,77420,0,15195,0.0,0,2,37728,0,601,0.4894,0.6809,0.6632,0.6354,0.0,1819756,29359100,1228,1793,1200,1782,1782,1782,1783,854,1794,596,718,1194,1799,1251,0,857,842,839,1799,600,0,715,857,1796,1792,840,841,839,31536,30915,31505,15,1260,5016,6320000,0,,,,,,,0,0,0,53005,
1785989127.166,87,0.3614,0,2,94080,0,1290,0.351,0,2,171792,0,34726,0.2891,140524,0.0826,0,1,59592,0,14822,0.2891,0,0,185952,0,32802,0.0826,0,2,77420,0,15320,0.0,0,2,37728,0,601,0.483,0.6458,0.5684,0.7097,0.0,1818532,29359100,1304,1794,1199,1783,1784,1784,1785,856,1799,597,720,1195,1797,1248,0,857,844,843,1797,599,0,710,856,1796,1792,843,841,844,33308,33526,32516,15,1560,5015,7820000,0,,,,,,,0,1,0,53460,
1785989128.178,88,0.3762,0,2,94080,0,1290,0.3366,0,0,171792,0,35124,0.2673,140524,0.0792,0,1,59592,0,14928,0.2475,0,1,185952,0,33101,0.0693,0,0,77420,0,15416,0.0,0,2,37728,0,601,0.4497,0.5773,0.703,0.54,0.0,1817696,29359100,1304,1794,1194,1782,1783,1783,1783,854,1797,597,715,1194,1801,1248,0,857,842,834,1798,600,0,714,858,1798,1792,843,841,842,32904,32500,32174,15,1322,5016,6290000,0,,,,,,,0,1,0,53876,
1785989129.155,89,0.3568,0,2,94080,0,1290,0.367,0,0,171884,0,35550,0.3059,140524,0.0918,0,0,59592,0,15055,0.2651,0,2,184660,0,33368,0.0816,0,1,77420,0,15562,0.0,0,2,37728,0,601,0.4778,0.6129,0.6562,0.6421,0.0,1820072,29359100,1728,1793,1200,1782,1783,1783,1784,855,1799,597,718,1201,1802,1250,1,858,842,840,1798,600,0,716,856,1797,1792,841,841,837,32111,32329,32049,15,1182,5016,5930000,0,,,,,,,0,0,0,54529,
1785989130.198,90,0.3769,0,2,94080,0,1290,0.3571,0,2,171828,0,35887,0.3075,140524,0.0992,0,2,59592,0,15223,0.2976,0,2,183604,0,33773,0.0893,0,0,77420,0,15733,0.0,0,2,37728,0,601,0.523,0.7105,0.7739,0.6228,0.0,1820152,29359100,1788,1794,1204,1783,1782,1782,1783,854,1797,597,717,1190,1800,1250,0,857,841,837,1799,600,0,712,858,1797,1795,843,841,845,31707,33168,32065,15,1396,5015,7010000,0,63774,103226,41843,115261,54425,26031,0,1,0,55241,80269
