capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785490478,945588379,120.054,0.577,120.612,118.958,1
1785490478,978923584,139.228,0.625,139.853,52.539,1
1785490479,45593750,145.467,0.659,146.105,72.957,1
1785490479,112263184,136.51,0.842,137.338,57.899,1
1785490479,178931885,123.79,0.797,124.565,53.895,1
1785490479,212265869,152.423,0.837,153.239,62.01,1
1785490479,278933594,139.275,1.007,140.271,53.681,1
1785490479,345600342,132.219,0.802,133.004,59.42,1
1785490479,412266602,120.847,0.694,121.527,55.187,1
1785490479,478932129,120.812,0.831,121.627,66.768,1
1785490479,512264648,151.855,0.699,152.537,64.24,1
1785490479,545596924,163.59,0.565,164.133,44.934,1
1785490479,645592529,141.757,0.721,142.46,78.319,1
1785490479,712270264,144.687,0.786,145.456,69.675,1
1785490479,778957275,128.95,0.679,129.609,50.841,1
1785490479,845644043,104.88,0.866,105.724,42.795,1
1785490479,912330322,119.28,0.718,119.966,80.936,1
1785490479,979016357,110.689,0.711,111.376,58.09,1
1785490480,12359375,125.14,0.625,125.742,47.716,1
1785490480,79044922,124.136,0.618,124.729,65.672,1
1785490480,145730225,107.996,0.668,108.641,50.597,1
1785490480,179072754,129.973,0.572,130.523,55.226,1
1785490480,245757568,111.162,0.615,111.756,47.917,1
1785490480,279099854,130.017,0.816,130.815,52.399,1
1785490480,345784180,117.415,0.72,118.119,53.984,1
1785490480,379126221,131.293,0.625,131.899,47.13,1
1785490480,445810059,110.899,0.755,111.637,46.412,1
1785490480,479151855,139.46,0.679,140.116,61.828,1
1785490480,545835205,128.543,0.685,129.208,55.776,1
1785490480,612518311,126.382,0.695,127.054,64.528,1
1785490480,645859863,151.619,0.59,152.19,58.479,1
1785490480,712534424,132.899,0.89,133.723,48.199,1
1785490480,779203369,124.872,0.774,125.627,58.573,1
1785490480,845871582,105.542,0.834,106.36,47.402,1
1785490480,879205322,134.3,1.241,135.52,62.491,1
1785490480,945872314,132.607,0.794,133.378,64.534,1
1785490481,12538330,116.284,0.745,117.01,50.298,1
1785490481,45871094,132.042,0.809,132.835,49.151,1
1785490481,112536133,135.531,0.829,136.343,70.174,1
1785490481,179200195,106.791,0.728,107.423,37.748,1
1785490481,245863525,102.003,0.714,102.699,61.939,1
1785490481,312526123,99.24,0.709,99.924,63.89,1
1785490481,379187744,98.804,0.682,99.467,66.204,1
1785490481,445848877,96.904,0.765,97.648,64.842,1
1785490481,512508789,98.958,0.65,99.529,68.54,1
1785490481,579168213,99.859,0.743,100.582,67.707,1
1785490481,645826660,94.914,0.761,95.655,61.735,1
1785490481,712573242,97.416,0.76,98.158,69.249,1
1785490481,779400635,98.361,0.611,98.95,67.622,1
1785490481,846229492,93.562,0.663,94.209,62.085,1
1785490481,913059570,101.426,0.894,102.297,74.915,1
1785490481,979890625,96.629,0.8,97.41,61.949,1
1785490482,46723145,97.527,0.648,98.158,67.579,1
1785490482,113556641,100.672,0.694,101.339,70.013,1
1785490482,180391602,95.03,0.781,95.789,61.288,1
1785490482,247227539,97.212,0.658,97.849,68.895,1
1785490482,314064697,95.004,0.578,95.562,64.552,1
1785490482,380903320,92.578,0.698,93.256,64.533,1
1785490482,447742920,96.025,0.61,96.615,70.199,1
1785490482,514583984,97.79,1.344,99.051,69.265,1
1785490482,548004883,114.057,0.628,114.664,49.047,1
1785490482,614847412,112.016,0.624,112.623,64.797,1
1785490482,648269287,140.032,0.807,140.824,61.62,1
1785490482,715049316,136.745,0.71,137.433,63.391,1
1785490482,781792480,128.428,0.812,129.237,58.531,1
1785490482,848536865,123.827,1.183,125.018,62.518,1
1785490482,915282471,108.847,0.622,109.447,51.2,1
1785490482,948655762,128.938,0.584,129.503,53.429,1
1785490483,15403320,124.652,0.855,125.488,62.73,1
1785490483,82151855,118.938,0.652,119.571,60.834,1
1785490483,115526611,136.911,0.665,137.52,51.29,1
1785490483,182277100,127.824,0.768,128.574,57.835,1
1785490483,249029053,117.874,0.624,118.476,56.658,1
1785490483,282405273,136.781,0.834,137.561,52.458,1
1785490483,349158936,124.213,0.572,124.766,53.962,1
1785490483,415913818,108.3,0.582,108.94,50.849,1
1785490483,449291504,129.966,3.106,133.056,57.57,1
1785490483,516048340,102.46,0.686,103.126,36.829,1
1785490483,549427002,123.547,0.669,124.198,54.452,1
1785490483,649565430,93.136,0.82,93.94,69.876,1
1785490483,716272949,109.547,0.651,110.183,82.95,1
1785490483,749607666,128.659,0.763,129.402,52.555,1
1785490483,816276367,127.124,0.66,127.762,65.031,1
1785490483,882944092,96.777,0.693,97.452,36.359,1
1785490483,949611084,117.167,0.747,117.896,87.104,1
1785490483,982944336,131.153,0.744,131.879,47.322,1
1785490484,49610107,104.047,0.669,104.702,39.486,1
1785490484,116275146,117.152,0.565,117.697,79.665,1
1785490484,182939209,102.722,0.638,103.335,52.301,1
1785490484,249602783,94.573,0.644,95.193,58.523,1
1785490484,316265381,91.706,0.735,92.421,63.889,1
1785490484,382927002,96.122,0.679,96.783,71.021,1
1785490484,449587891,94.903,0.729,95.61,65.492,1
1785490484,516248047,92.612,0.732,93.324,64.371,1
1785490484,582907471,102.762,1.217,103.953,77.277,1
1785490484,616236816,123.488,0.59,124.058,53.446,1
1785490484,682895508,127.133,0.952,127.974,70.533,1
1785490484,749564697,115.933,0.927,116.84,55.571,1
1785490484,782898926,149.832,0.931,150.744,67.242,1
1785490484,849566895,132.026,0.736,132.752,48.67,1
1785490484,916234131,117.947,0.84,118.629,52.549,1
1785490484,949567627,151.191,0.728,151.897,66.605,1
1785490485,16233398,126.931,1.21,128.131,42.888,1
1785490485,82898682,113.535,1.784,115.307,53.841,1
1785490485,116230957,129.96,0.557,130.498,48.536,1
1785490485,182895020,121.076,0.93,121.862,57.997,1
1785490485,216226807,142.965,0.837,143.785,55.282,1
1785490485,282889648,121.685,0.795,122.391,45.271,1
1785490485,316220703,136.04,0.869,136.886,47.824,1
1785490485,382882324,123.506,0.649,124.136,53.914,1
1785490485,416212646,144.141,1.035,145.16,54.34,1
1785490485,482873047,127.937,0.689,128.607,50.122,1
1785490485,549532715,112.196,0.737,113.034,50.955,1
1785490485,582862305,129.268,0.768,130.087,50.442,1
1785490485,649520752,114.854,0.858,115.695,52.333,1
1785490485,682850098,173.382,1.27,174.634,92.257,1
1785490485,782986572,113.78,0.665,114.422,39.941,1
1785490485,816366211,149.919,0.82,150.713,69.668,1
1785490485,883126465,124.884,0.701,125.568,41.616,1
1785490485,983270020,99.185,0.792,99.961,74.53,1
1785490486,50034180,99.637,0.697,100.319,67.124,1
1785490486,116799805,108.568,0.813,109.354,75.806,1
1785490486,183567139,95.488,0.736,96.205,53.62,1
1785490486,250335693,92.861,0.671,93.47,64.034,1
1785490486,317105957,115.303,0.783,116.069,89.362,1
1785490486,350491699,126.358,0.584,126.923,44.248,1
1785490486,417264404,107.99,0.617,108.588,48.437,1
1785490486,450651123,124.258,0.705,124.944,49.743,1
1785490486,484038330,127.806,0.688,128.474,36.918,1
1785490486,584202393,94.871,0.681,95.48,67.17,1
1785490486,650980225,104.946,5.09,110.021,81.31,1
1785490486,684368896,132.517,0.946,133.441,56.808,1
1785490486,717711426,146.292,0.874,147.148,47.053,1
1785490486,784396240,130.102,0.629,130.709,50.25,1
1785490486,851080322,107.753,0.711,108.448,44.422,1
1785490486,917763916,99.308,0.656,99.944,58.178,1
