capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785490476,512357422,1785490476,512357422,64.117,5,848,480,61.407,60.736,3.641,57.095,19.169,12.611,16.8,8.515,37.926,0.667,0.004,53.658,115.084,117.047,1.265,118.224,5,1,119.815,2.964,122.632,95.254,1,125.179,0.697,125.856,64.191,1,1.963,1.591,2.547
1785490476,579004395,1785490476,579004395,46.937,5,848,480,46.383,45.651,0.979,44.672,8.057,15.026,17.016,4.572,36.614,0.727,0.005,48.959,95.379,98.347,13.027,111.22,5,1,102.576,3.427,105.532,28.607,1,108.786,2.96,111.73,52.514,1,2.968,-8.644,3.254
1785490476,612327393,1785490476,612327393,58.454,5,848,480,56.436,55.737,0.909,54.828,23.683,9.346,17.467,4.332,31.145,0.694,0.004,64.06,120.513,122.873,1.359,124.147,5,1,126.259,2.916,129.045,-4.716,1,132.176,1.0,133.155,54.749,1,2.36,2.112,3.131
1785490476,678974365,1785490476,678974365,62.003,5,848,480,61.321,59.935,1.153,58.783,25.577,9.531,17.052,6.623,33.206,1.381,0.005,54.574,115.868,117.83,1.27,119.014,5,1,120.279,2.17,122.343,61.865,1,124.551,0.615,125.146,58.646,1,1.962,1.265,2.208
1785490476,745641602,1785490476,745641602,49.233,5,848,480,48.688,47.922,0.893,47.029,16.567,9.085,17.193,4.185,30.463,0.761,0.005,49.706,98.437,101.714,2.136,103.709,5,1,104.725,2.334,106.936,61.823,1,110.851,1.207,112.045,53.551,1,3.277,1.016,3.915
1785490476,778975098,1785490476,778975098,48.184,5,848,480,46.512,45.688,2.153,43.535,12.81,8.518,17.43,4.776,30.724,0.82,0.004,66.75,113.282,115.109,1.039,116.072,5,1,117.091,2.161,119.135,95.112,1,121.212,0.727,121.823,43.128,1,1.827,1.019,2.077
1785490476,878973877,1785490476,878973877,72.465,5,848,480,41.343,40.609,1.627,38.982,6.688,8.419,19.612,4.264,32.295,0.729,0.004,44.382,85.747,87.379,1.128,88.433,5,1,89.583,2.159,91.641,61.736,1,93.747,0.68,94.409,72.583,1,1.632,1.15,2.106
1785490476,945638672,1785490476,945638672,76.344,5,848,480,52.861,52.177,1.721,50.456,13.538,15.541,17.236,4.141,36.918,0.679,0.004,42.541,95.427,97.241,1.343,98.5,5,1,100.042,3.381,103.197,61.692,1,108.262,0.722,108.96,81.215,1,1.814,1.542,5.065
1785490477,12302490,1785490477,12302490,56.25,5,848,480,41.424,40.61,2.223,38.387,6.744,8.533,19.139,3.971,31.643,0.81,0.004,43.564,85.014,86.528,0.977,87.431,5,1,88.569,2.255,90.721,61.649,1,92.695,0.588,93.264,50.97,1,1.514,1.138,1.974
1785490477,78965576,1785490477,78965576,65.95,5,848,480,42.277,41.517,1.742,39.775,6.68,8.921,19.212,4.962,33.095,0.753,0.007,42.002,84.399,85.872,0.98,86.779,5,1,87.965,2.197,90.058,61.605,1,92.1,0.579,92.661,66.059,1,1.473,1.186,2.042
1785490477,145627686,1785490477,145627686,68.42,5,848,480,43.763,43.038,1.718,41.321,11.026,8.321,17.427,4.547,30.295,0.72,0.005,42.269,86.055,87.655,0.991,88.573,5,1,89.763,2.235,91.893,61.563,1,93.83,0.692,94.535,68.503,1,1.6,1.19,1.937
1785490477,212288818,1785490477,212288818,66.656,5,848,480,43.779,42.793,1.759,41.035,7.077,8.269,21.672,4.017,33.958,0.979,0.006,42.25,86.071,87.775,1.032,88.733,5,1,89.836,2.303,92.035,61.519,1,94.172,0.568,94.721,66.881,1,1.704,1.103,2.137
1785490477,278949219,1785490477,278949219,62.944,5,848,480,39.875,39.206,1.718,37.488,8.005,8.1,16.964,4.419,29.483,0.664,0.005,42.436,82.334,84.058,1.063,85.047,5,1,86.197,2.239,88.325,61.476,1,90.353,0.628,90.896,62.836,1,1.724,1.15,2.028
1785490477,345608643,1785490477,345608643,68.976,5,848,480,41.465,40.625,2.298,38.327,6.808,8.442,18.953,4.123,31.518,0.835,0.005,43.163,84.656,86.158,1.055,87.111,5,1,93.095,2.856,95.795,61.432,1,98.225,0.668,98.868,74.629,1,1.502,5.984,2.43
1785490477,378937988,1785490477,378937988,55.381,5,848,480,50.96,50.067,1.974,48.092,16.726,10.409,16.629,4.328,31.366,0.886,0.007,55.725,106.725,109.956,1.718,111.579,5,1,115.164,2.679,117.721,94.719,1,119.747,0.747,120.477,54.94,1,3.231,3.585,2.026
1785490477,412267090,1785490477,412267090,45.025,5,848,480,44.5,43.728,1.221,42.507,9.868,11.359,17.071,4.208,32.639,0.768,0.004,73.864,118.4,120.152,1.081,121.159,5,1,122.36,2.147,124.402,61.39,1,126.509,0.592,127.08,39.933,1,1.752,1.201,2.107
1785490477,545581543,1785490477,545581543,102.629,5,848,480,42.767,42.084,1.747,40.336,7.047,8.677,17.456,7.156,33.289,0.679,0.004,44.924,87.716,89.395,1.023,90.344,5,1,93.262,2.27,95.357,61.303,1,97.405,0.731,98.123,104.351,1,1.679,2.918,2.048
1785490477,612237305,1785490477,612237305,65.736,5,848,480,43.877,43.208,1.511,41.697,10.953,8.437,17.085,5.222,30.744,0.665,0.004,42.932,86.792,88.705,4.775,93.371,5,1,91.016,2.41,93.31,61.26,1,96.148,1.936,98.096,66.6,1,1.913,-2.355,2.838
1785490477,678894043,1785490477,678894043,77.34,5,848,480,54.344,42.515,1.729,40.786,7.861,8.7,17.396,6.829,32.925,11.821,0.008,43.112,97.552,88.347,1.167,89.434,5,1,90.911,3.455,93.898,61.233,1,96.795,0.603,97.376,65.971,1,-9.205,1.477,2.897
1785490477,712230225,1785490477,712230225,50.022,5,848,480,49.505,47.771,2.005,45.765,7.913,14.571,18.209,5.073,37.853,1.728,0.006,64.63,114.175,116.683,3.2,119.085,5,1,121.488,3.227,124.456,94.525,1,128.734,0.685,129.4,65.357,1,2.508,2.403,4.278
1785490477,745566162,1785490477,745566162,52.88,5,848,480,52.435,51.529,4.69,46.84,10.148,15.35,17.074,4.268,36.691,0.9,0.005,84.529,133.728,138.573,2.132,140.611,5,1,142.818,5.013,147.289,61.189,1,150.843,0.974,151.803,55.729,1,4.845,2.207,3.554
1785490477,812237549,1785490477,812237549,52.226,5,848,480,51.568,50.873,0.992,49.881,14.324,14.034,17.278,4.244,35.557,0.687,0.007,67.663,119.264,121.172,1.31,122.391,5,1,123.713,2.788,126.386,-5.482,1,128.819,0.733,129.529,44.409,1,1.908,1.322,2.433
1785490477,878908447,1785490477,878908447,59.372,5,848,480,58.846,58.206,0.972,57.235,18.465,16.413,16.754,5.603,38.77,0.636,0.004,53.082,111.961,113.745,1.281,114.948,5,1,116.727,2.999,119.608,61.103,1,122.692,0.616,123.291,60.431,1,1.784,1.779,3.084
1785490477,945578369,1785490477,945578369,68.337,5,848,480,66.777,66.099,1.139,64.96,30.096,12.34,16.809,5.715,34.864,0.673,0.005,46.825,113.631,115.708,1.496,117.119,5,1,118.266,2.359,120.522,61.061,1,122.659,0.56,123.2,66.582,1,2.077,1.147,2.137
1785490478,12247559,1785490478,12247559,51.877,5,848,480,51.49,50.588,0.851,49.736,13.381,15.333,16.924,4.098,36.355,0.896,0.006,47.313,98.85,101.252,1.779,102.933,5,1,107.526,2.948,110.335,61.018,1,113.071,0.74,113.787,57.251,1,2.402,4.593,2.736
1785490478,45581787,1785490478,45581787,54.141,5,848,480,52.364,51.692,2.867,48.825,11.388,9.621,16.994,10.821,37.437,0.667,0.004,67.261,119.641,122.239,1.14,123.299,5,1,126.351,2.074,128.27,94.308,1,130.638,0.871,131.643,51.032,1,2.598,3.052,2.368
1785490478,112249756,1785490478,112249756,58.224,5,848,480,57.835,56.904,1.011,55.892,21.936,8.944,16.969,8.043,33.956,0.925,0.006,53.33,111.226,113.474,1.623,115.018,5,1,119.266,3.465,122.583,94.265,1,125.238,0.827,126.048,61.232,1,2.248,4.248,2.655
1785490478,145583496,1785490478,145583496,52.835,5,848,480,50.786,50.078,0.969,49.109,9.208,18.444,17.104,4.353,39.901,0.704,0.004,79.892,130.704,133.163,1.67,134.679,5,1,139.768,6.543,146.184,60.932,1,149.721,0.791,150.495,57.777,1,2.459,5.089,3.537
1785490478,212250488,1785490478,212250488,53.743,5,848,480,53.333,52.656,1.122,51.534,12.559,17.381,17.108,4.487,38.976,0.673,0.005,64.408,117.78,119.708,1.402,120.981,5,1,122.625,2.907,125.4,60.888,1,127.492,0.751,128.226,44.405,1,1.928,1.644,2.092
1785490478,278916748,1785490478,278916748,43.579,5,848,480,43.123,42.424,0.972,41.452,7.478,12.577,17.25,4.147,33.974,0.695,0.005,51.531,94.742,96.473,1.426,97.819,5,1,101.563,5.16,106.603,60.845,1,114.752,1.123,115.864,54.292,1,1.731,3.744,8.149
1785490478,312249512,1785490478,312249512,44.063,5,848,480,42.06,41.132,2.167,38.965,7.786,9.608,16.735,4.836,31.179,0.923,0.006,63.335,105.434,107.487,1.575,108.977,5,1,115.056,2.269,117.197,94.134,1,119.52,0.862,120.362,37.841,1,2.053,6.079,2.323
1785490478,378914551,1785490478,378914551,59.921,5,848,480,43.517,42.733,1.739,40.994,7.23,12.254,17.062,4.448,33.764,0.777,0.006,55.14,98.701,101.382,2.327,103.55,5,1,107.023,2.446,109.336,27.469,1,114.381,1.01,115.384,61.677,1,2.681,3.473,5.045
1785490478,445578857,1785490478,445578857,60.813,5,848,480,38.173,37.433,0.963,36.47,6.713,8.769,16.978,4.011,29.757,0.736,0.004,54.631,92.826,94.579,1.181,95.682,5,1,97.094,3.462,100.196,27.427,1,102.909,2.99,105.885,57.171,1,1.753,1.412,2.713
1785490478,545573975,1785490478,545573975,93.449,5,848,480,40.559,39.878,1.611,38.267,6.779,8.593,18.998,3.897,31.488,0.677,0.004,45.697,86.279,87.866,1.058,88.85,5,1,89.986,2.198,92.079,60.672,1,94.147,0.578,94.706,88.825,1,1.587,1.136,2.068
1785490478,612236328,1785490478,612236328,67.374,5,848,480,43.585,42.845,0.829,42.017,7.929,8.571,21.37,4.147,34.088,0.735,0.004,43.384,86.993,88.585,1.123,89.618,5,1,90.748,2.202,92.848,60.629,1,94.932,0.63,95.543,67.5,1,1.592,1.13,2.084
1785490478,678899170,1785490478,678899170,68.629,5,848,480,45.627,44.783,1.86,42.924,7.241,8.174,20.99,6.519,35.683,0.839,0.005,43.309,88.961,91.062,7.547,98.474,5,1,96.329,2.54,98.761,60.598,1,102.291,0.587,102.86,73.979,1,2.101,-2.145,3.53
1785490478,712235840,1785490478,712235840,64.64,5,848,480,64.079,63.379,0.872,62.507,13.289,26.7,17.116,5.401,49.218,0.696,0.004,56.148,120.26,122.319,1.26,123.493,5,1,126.217,2.353,128.456,93.891,1,135.389,0.916,136.294,66.758,1,2.059,2.724,6.933
1785490478,778908936,1785490478,778908936,46.0,5,848,480,45.619,44.707,0.888,43.819,10.571,12.223,16.592,4.433,33.248,0.905,0.006,53.934,99.602,102.192,1.456,103.558,5,1,105.137,2.023,107.053,27.218,1,111.061,4.233,115.285,45.651,1,2.59,1.579,4.008
1785490478,845581299,1785490478,845581299,59.658,5,848,480,39.374,38.637,1.807,36.83,7.015,8.513,17.207,4.096,29.815,0.733,0.004,53.176,92.576,94.195,1.177,95.28,5,1,96.427,2.466,98.613,27.175,1,101.03,0.656,101.664,53.075,1,1.619,1.147,2.417
1785490478,945588379,1785490478,945588379,114.185,5,848,480,63.115,62.271,1.981,60.29,14.988,18.629,18.113,8.56,45.302,0.834,0.01,43.62,106.78,109.546,3.623,113.053,5,1,112.747,5.662,117.517,60.425,1,120.054,0.577,120.612,118.958,1,2.766,-0.306,2.537
1785490478,978923584,1785490478,978923584,53.379,5,848,480,52.113,51.212,2.472,48.741,18.372,8.823,17.302,4.243,30.368,0.893,0.008,74.794,126.817,129.686,2.474,132.053,5,1,133.91,2.512,136.298,93.717,1,139.228,0.625,139.853,52.539,1,2.869,1.857,2.93
1785490479,45593750,1785490479,45593750,67.126,5,848,480,66.499,65.357,2.131,63.226,26.284,11.691,17.367,7.884,36.942,1.136,0.006,60.723,127.266,129.635,1.242,130.796,5,1,134.517,7.182,141.561,93.674,1,145.467,0.659,146.105,72.957,1,2.369,3.721,3.906
1785490479,112263184,1785490479,112263184,66.673,5,848,480,66.078,65.311,2.607,62.704,26.593,8.857,23.185,4.069,36.111,0.764,0.004,61.144,127.255,129.325,1.039,130.288,5,1,131.421,2.629,133.935,93.63,1,136.51,0.842,137.338,57.899,1,2.07,1.133,2.575
1785490479,178931885,1785490479,178931885,58.28,5,848,480,51.082,43.928,3.063,40.865,10.417,8.95,16.855,4.644,30.448,7.146,0.008,67.771,118.897,115.687,1.015,116.624,5,1,117.785,3.836,121.503,93.587,1,123.79,0.797,124.565,53.895,1,-3.21,1.161,2.287
1785490479,212265869,1785490479,212265869,63.628,5,848,480,56.447,48.294,3.41,44.884,14.216,8.601,16.879,5.187,30.667,8.145,0.008,92.684,149.181,144.361,2.596,146.871,5,1,147.966,2.144,150.01,60.253,1,152.423,0.837,153.239,62.01,1,-4.82,1.095,2.413
1785490479,278933594,1785490479,278933594,46.101,5,848,480,44.444,43.568,1.155,42.413,7.583,13.095,17.122,4.613,34.831,0.871,0.005,84.138,128.604,130.818,2.124,132.85,5,1,134.302,2.399,136.569,-6.415,1,139.275,1.007,140.271,53.681,1,2.214,1.452,2.706
1785490479,345600342,1785490479,345600342,59.463,5,848,480,59.028,58.307,1.962,56.345,12.58,16.538,17.418,9.809,43.765,0.714,0.007,62.328,121.397,123.358,1.483,124.618,5,1,126.253,3.742,129.869,60.167,1,132.219,0.802,133.004,59.42,1,1.961,1.635,2.35
1785490479,412266602,1785490479,412266602,53.969,5,848,480,53.474,52.683,1.009,51.674,7.411,21.19,18.442,4.632,44.263,0.785,0.006,55.184,108.707,110.946,2.54,113.402,5,1,115.13,3.335,118.218,60.124,1,120.847,0.694,121.527,55.187,1,2.239,1.728,2.629
1785490479,478932129,1785490479,478932129,57.163,5,848,480,42.611,41.808,1.078,40.729,9.22,10.343,16.923,4.243,31.509,0.798,0.006,56.556,99.201,100.937,1.35,102.209,5,1,110.356,8.049,118.255,-6.542,1,120.812,0.831,121.627,66.768,1,1.736,8.147,2.557
1785490479,512264648,1785490479,512264648,49.89,5,848,480,44.384,43.65,1.018,42.632,9.515,9.383,18.851,4.883,33.117,0.728,0.006,71.381,115.769,119.925,3.121,122.901,5,1,140.3,7.177,147.337,93.37,1,151.855,0.699,152.537,64.24,1,4.156,17.399,4.518
1785490479,545596924,1785490479,545596924,70.638,5,848,480,70.122,69.346,8.412,60.935,12.952,24.832,18.586,4.565,47.983,0.772,0.005,82.898,153.053,155.021,1.995,156.941,5,1,158.742,2.628,161.171,126.658,1,163.59,0.565,164.133,44.934,1,1.968,1.801,2.419
1785490479,645592529,1785490479,645592529,78.525,5,848,480,73.994,73.197,1.557,71.641,33.386,16.283,17.182,4.79,38.255,0.789,0.008,57.583,131.593,133.486,10.075,143.377,5,1,136.109,2.994,138.979,93.308,1,141.757,0.721,142.46,78.319,1,1.893,-7.268,2.778
1785490479,712270264,1785490479,712270264,68.939,5,848,480,64.244,63.549,2.721,60.828,17.695,20.517,18.408,4.207,43.133,0.688,0.007,69.576,133.847,136.286,1.433,137.632,5,1,139.427,3.389,142.237,93.274,1,144.687,0.786,145.456,69.675,1,2.439,1.795,2.45
1785490479,778957275,1785490479,778957275,50.783,5,848,480,50.368,49.596,0.79,48.805,17.898,8.56,17.31,5.038,30.907,0.768,0.005,67.535,117.939,119.631,1.819,121.366,5,1,122.597,3.72,126.188,93.231,1,128.95,0.679,129.609,50.841,1,1.692,1.231,2.762
1785490479,845644043,1785490479,845644043,43.213,5,848,480,41.85,41.034,0.885,40.15,9.652,9.319,17.136,4.042,30.498,0.809,0.007,52.588,94.47,96.271,1.061,97.257,5,1,98.702,3.045,101.599,26.545,1,104.88,0.866,105.724,42.795,1,1.801,1.445,3.281
1785490479,912330322,1785490479,912330322,67.879,5,848,480,44.162,43.455,1.592,41.863,6.826,11.51,19.055,4.472,35.037,0.703,0.004,51.472,95.66,97.44,1.175,98.541,5,1,110.897,6.025,116.799,26.502,1,119.28,0.718,119.966,80.936,1,1.78,12.356,2.481
1785490479,979016357,1785490479,979016357,63.542,5,848,480,45.756,44.948,1.867,43.081,13.077,8.797,17.232,3.975,30.004,0.8,0.008,46.741,92.523,94.949,1.792,96.632,5,1,98.307,10.135,108.272,26.459,1,110.689,0.711,111.376,58.09,1,2.426,1.675,2.417
1785490480,12359375,1785490480,12359375,56.394,5,848,480,55.939,55.216,1.08,54.136,18.525,13.912,16.914,4.785,35.611,0.716,0.007,59.594,115.581,117.667,1.343,118.903,5,1,120.378,2.738,122.999,59.759,1,125.14,0.625,125.742,47.716,1,2.086,1.475,2.141
1785490480,79044922,1785490480,79044922,63.417,5,848,480,62.946,62.172,0.919,61.253,20.81,18.271,16.63,5.541,40.443,0.769,0.006,49.316,112.304,115.846,3.093,118.815,5,1,119.3,2.309,121.496,59.717,1,124.136,0.618,124.729,65.672,1,3.542,0.485,2.64
1785490480,145730225,1785490480,145730225,51.262,5,848,480,49.637,48.844,1.105,47.739,17.12,9.316,17.283,4.02,30.62,0.788,0.004,47.214,96.878,98.982,1.33,100.224,5,1,101.96,4.129,105.692,59.674,1,107.996,0.668,108.641,50.597,1,2.104,1.736,2.304
1785490480,179072754,1785490480,179072754,53.594,5,848,480,53.157,52.485,0.804,51.682,19.046,9.425,17.061,6.15,32.636,0.667,0.004,63.932,117.124,120.49,2.238,122.634,5,1,124.043,3.981,127.899,92.974,1,129.973,0.572,130.523,55.226,1,3.366,1.409,2.074
1785490480,245757568,1785490480,245757568,47.161,5,848,480,46.769,45.953,0.891,45.062,10.92,13.218,16.9,4.023,34.142,0.812,0.005,50.795,97.652,99.219,1.384,100.51,5,1,105.781,3.445,109.042,26.289,1,111.162,0.615,111.756,47.917,1,1.567,5.271,2.12
1785490480,279099854,1785490480,279099854,54.593,5,848,480,53.028,52.351,1.826,50.524,20.242,8.717,17.189,4.377,30.282,0.673,0.005,65.847,118.853,121.333,1.444,122.677,5,1,124.231,3.165,127.264,59.588,1,130.017,0.816,130.815,52.399,1,2.48,1.554,2.753
1785490480,345784180,1785490480,345784180,46.609,5,848,480,46.084,45.252,1.419,43.832,8.146,14.548,17.013,4.125,35.687,0.828,0.005,52.656,98.78,100.565,1.475,101.958,5,1,110.708,4.392,114.973,59.546,1,117.415,0.72,118.119,53.984,1,1.785,8.75,2.442
1785490480,379126221,1785490480,379126221,54.805,5,848,480,53.283,52.51,2.256,50.254,14.641,11.054,17.53,7.029,35.613,0.769,0.004,66.926,120.238,122.11,1.112,123.142,5,1,126.757,2.467,129.087,92.845,1,131.293,0.625,131.899,47.13,1,1.872,3.615,2.206
1785490480,445810059,1785490480,445810059,44.404,5,848,480,44.003,43.232,2.643,40.589,8.148,11.068,17.111,4.262,32.442,0.766,0.004,53.919,97.961,99.946,1.181,101.04,5,1,102.926,4.708,107.361,26.161,1,110.899,0.755,111.637,46.412,1,1.985,1.886,3.538
1785490480,479151855,1785490480,479151855,64.662,5,848,480,45.372,44.527,7.381,37.146,7.058,8.836,17.233,4.019,30.088,0.838,0.007,83.893,129.284,131.078,1.224,132.22,5,1,133.595,3.396,136.855,59.46,1,139.46,0.679,140.116,61.828,1,1.794,1.375,2.605
1785490480,545835205,1785490480,545835205,54.136,5,848,480,53.5,52.804,1.158,51.646,22.047,8.294,16.773,4.531,29.598,0.692,0.004,63.2,116.73,118.788,1.185,119.884,5,1,124.418,2.174,126.485,59.417,1,128.543,0.685,129.208,55.776,1,2.058,4.534,2.058
1785490480,612518311,1785490480,612518311,58.159,5,848,480,57.768,57.074,0.881,56.193,6.944,25.186,17.542,6.521,49.249,0.69,0.004,50.402,108.213,110.315,1.898,111.972,5,1,116.881,6.075,122.827,59.375,1,126.382,0.695,127.054,64.528,1,2.102,4.909,3.555
1785490480,645859863,1785490480,645859863,58.666,5,848,480,56.382,55.511,0.882,54.629,8.896,23.257,17.299,5.176,45.732,0.86,0.011,77.135,133.564,138.313,6.816,144.976,5,1,142.67,6.774,149.317,92.661,1,151.619,0.59,152.19,58.479,1,4.749,-2.306,2.302
1785490480,712534424,1785490480,712534424,55.452,5,848,480,54.978,54.269,1.194,53.075,15.77,14.567,16.823,5.915,37.305,0.704,0.005,67.296,122.309,124.344,1.421,125.678,5,1,126.839,3.714,130.291,92.612,1,132.899,0.89,133.723,48.199,1,2.035,1.161,2.608
1785490480,779203369,1785490480,779203369,59.659,5,848,480,59.198,58.535,0.961,57.574,20.119,8.763,23.735,4.957,37.455,0.657,0.007,56.066,115.298,117.762,1.319,118.989,5,1,120.027,2.532,122.436,92.569,1,124.872,0.774,125.627,58.573,1,2.464,1.038,2.436
1785490480,845871582,1785490480,845871582,45.833,5,848,480,44.502,43.658,0.756,42.902,11.23,10.331,17.331,4.009,31.672,0.783,0.061,49.989,94.575,96.315,1.204,97.434,5,1,99.063,3.615,102.547,25.901,1,105.542,0.834,106.36,47.402,1,1.74,1.629,2.995
1785490480,879205322,1785490480,879205322,61.598,5,848,480,60.968,60.179,2.508,57.671,27.626,8.578,17.109,4.358,30.045,0.781,0.008,61.73,122.74,125.495,1.149,126.566,5,1,128.155,3.302,130.643,59.191,1,134.3,1.241,135.52,62.491,1,2.755,1.589,3.657
1785490480,945872314,1785490480,945872314,64.059,5,848,480,63.618,62.943,3.923,59.02,26.309,11.271,17.219,4.221,32.711,0.67,0.005,56.466,120.122,122.159,1.263,123.318,5,1,126.62,3.416,129.903,59.148,1,132.607,0.794,133.378,64.534,1,2.037,3.302,2.704
1785490481,12538330,1785490481,12538330,47.83,5,848,480,47.347,46.634,0.993,45.641,13.195,11.406,16.908,4.132,32.446,0.709,0.005,53.902,101.286,103.245,1.51,104.676,5,1,109.82,3.853,113.524,59.105,1,116.284,0.745,117.01,50.298,1,1.959,5.144,2.76
1785490481,45871094,1785490481,45871094,53.451,5,848,480,51.245,50.501,0.941,49.56,15.932,10.043,17.514,6.071,33.628,0.739,0.004,70.134,121.401,123.138,1.1,124.158,5,1,127.167,2.473,129.508,92.395,1,132.042,0.809,132.835,49.151,1,1.737,3.009,2.534
1785490481,112536133,1785490481,112536133,67.574,5,848,480,67.236,66.509,3.58,62.929,17.847,22.513,17.408,5.161,45.082,0.673,0.054,55.089,122.381,124.104,1.611,125.616,5,1,130.798,2.614,133.106,92.35,1,135.531,0.829,136.343,70.174,1,1.723,5.182,2.425
1785490481,179200195,1785490481,179200195,41.148,5,848,480,40.692,39.857,1.84,38.017,7.41,9.454,17.042,4.111,30.607,0.831,0.005,56.068,96.857,99.136,1.424,100.48,5,1,101.994,2.546,104.35,25.686,1,106.791,0.728,107.423,37.748,1,2.279,1.514,2.441
1785490481,245863525,1785490481,245863525,63.74,5,848,480,40.37,39.647,2.788,36.859,6.953,8.785,17.03,4.091,29.906,0.718,0.004,53.482,93.873,95.681,1.254,96.746,5,1,97.81,2.14,99.841,25.644,1,102.003,0.714,102.699,61.939,1,1.808,1.064,2.162
1785490481,312526123,1785490481,312526123,64.116,5,848,480,40.754,40.029,1.564,38.465,6.883,8.901,18.569,4.112,31.582,0.721,0.004,50.548,91.329,92.841,1.176,93.944,5,1,94.994,2.129,97.018,25.601,1,99.24,0.709,99.924,63.89,1,1.512,1.05,2.222
1785490481,379187744,1785490481,379187744,65.953,5,848,480,39.353,38.582,1.508,37.074,7.069,8.642,17.218,4.145,30.005,0.763,0.008,51.244,90.623,92.228,1.004,93.157,5,1,94.322,2.4,96.611,25.559,1,98.804,0.682,99.467,66.204,1,1.605,1.165,2.193
1785490481,445848877,1785490481,445848877,64.345,5,848,480,38.9,38.213,1.668,36.546,6.742,8.547,17.096,4.16,29.803,0.682,0.005,49.378,88.318,89.986,1.06,90.973,5,1,92.007,2.626,94.506,25.515,1,96.904,0.765,97.648,64.842,1,1.668,1.034,2.398
1785490481,512508789,1785490481,512508789,67.01,5,848,480,38.345,37.604,1.463,36.142,6.846,8.192,17.206,3.898,29.295,0.735,0.006,50.285,88.654,90.308,1.014,91.243,5,1,94.453,2.426,96.768,25.473,1,98.958,0.65,99.529,68.54,1,1.654,3.21,2.19
1785490481,579168213,1785490481,579168213,69.06,5,848,480,39.961,39.221,1.957,37.264,7.001,8.852,17.148,4.264,30.263,0.735,0.005,51.068,91.064,93.01,1.101,94.034,5,1,95.243,2.395,97.469,25.43,1,99.859,0.743,100.582,67.707,1,1.946,1.209,2.39
