capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785490712,183700928,136.701,5.042,141.611,111.906,1
1785490712,250358887,118.846,4.381,122.909,45.248,1
1785490712,317016113,97.274,2.598,99.754,-21.41,1
1785490712,350344238,123.105,2.479,125.461,78.49,1
1785490712,417000000,98.896,2.528,101.3,78.56,1
1785490712,483739502,96.385,2.664,98.929,78.601,1
1785490712,517150635,118.521,2.607,121.006,45.19,1
1785490712,583974121,106.29,2.801,108.938,45.147,1
1785490712,617386230,128.855,2.683,131.416,78.519,1
1785490712,684211182,123.014,3.36,126.254,11.694,1
1785490712,751037354,119.556,2.525,121.96,78.436,1
1785490712,817864746,111.649,2.218,113.758,11.609,1
1785490712,851278809,128.591,2.821,131.275,111.768,1
1785490712,918107910,117.461,3.132,120.461,44.939,1
1785490712,984938232,101.855,4.621,106.351,44.898,1
1785490713,18353760,117.504,2.653,120.039,78.271,1
1785490713,85185547,91.088,2.201,93.184,11.439,1
1785490713,152018799,89.966,2.129,91.983,-55.394,1
1785490713,218852783,82.487,2.443,84.803,-122.228,1
1785490713,285688232,82.402,2.799,85.072,11.313,1
1785490713,352524658,87.595,2.206,89.62,11.27,1
1785490713,419362305,85.967,1.959,87.827,-55.568,1
1785490713,486107178,86.596,2.527,89.008,11.154,1
1785490713,519433594,106.536,3.786,110.185,-22.173,1
1785490713,552759766,129.267,5.004,134.128,77.72,1
1785490713,619411377,115.464,3.428,118.76,77.677,1
1785490713,652736816,137.644,5.409,142.928,110.958,1
1785490713,719386719,137.367,7.682,144.935,110.914,1
1785490713,786035645,107.416,3.883,111.155,44.265,1
1785490713,852683594,90.925,2.188,93.009,-22.383,1
1785490713,919330322,84.633,2.521,86.939,44.179,1
1785490713,985976074,89.861,3.107,92.838,44.136,1
1785490714,19298340,110.48,2.428,112.781,77.415,1
1785490714,52620605,115.14,3.002,118.02,44.093,1
1785490714,152585449,85.047,2.59,87.515,10.729,1
1785490714,219227295,84.611,2.599,87.097,10.686,1
1785490714,285868164,83.714,2.874,86.389,-55.955,1
1785490714,352508057,84.524,2.73,87.138,-122.595,1
1785490714,419146729,86.032,2.014,87.931,-189.234,1
1785490714,485793457,89.809,1.898,91.614,77.128,1
1785490714,552446289,83.808,2.748,86.436,10.475,1
1785490714,619097900,84.97,2.502,87.355,-56.176,1
1785490714,685748779,90.409,4.552,94.843,10.39,1
1785490714,719073486,119.508,2.02,121.433,-22.935,1
1785490714,819046631,89.061,2.432,91.38,10.305,1
1785490714,852370605,126.473,2.166,128.53,110.189,1
1785490714,919017334,96.69,3.273,99.8,43.543,1
1785490714,985663086,101.518,2.034,103.392,43.499,1
1785490715,85629639,85.955,2.199,88.05,10.135,1
1785490715,152272705,84.225,2.853,86.956,10.091,1
1785490715,218914551,83.881,2.697,86.456,10.049,1
1785490715,285555420,84.659,2.881,87.256,10.006,1
1785490715,352195068,90.452,2.053,92.407,76.561,1
1785490715,418833740,90.073,1.919,91.896,76.529,1
1785490715,485481445,90.228,1.965,92.101,76.494,1
1785490715,552136475,86.745,2.014,88.657,9.839,1
1785490715,618790527,86.613,2.018,88.53,9.796,1
1785490715,685443359,109.927,2.413,112.228,76.363,1
1785490715,718769287,132.649,2.297,134.82,109.646,1
1785490715,785420898,120.558,2.279,122.649,42.994,1
1785490715,852071045,104.226,2.832,106.805,42.951,1
1785490715,885395996,127.914,3.223,131.011,76.232,1
1785490715,952044678,121.342,2.634,123.839,76.188,1
1785490716,18692627,95.502,2.405,97.793,9.541,1
1785490716,85339355,90.311,3.545,93.723,76.101,1
1785490716,118662354,105.648,2.834,108.354,42.778,1
1785490716,185307617,101.221,2.656,103.75,42.736,1
1785490716,218629883,123.264,3.482,126.618,76.014,1
1785490716,285273438,109.856,6.884,116.628,75.971,1
1785490716,318594971,130.988,2.606,133.379,109.248,1
1785490716,351916260,151.298,5.599,156.77,75.927,1
1785490716,418557861,128.385,4.419,132.678,75.892,1
1785490716,485205566,120.112,4.44,123.192,75.854,1
1785490716,551857666,109.107,2.411,111.399,75.811,1
1785490716,585183350,124.591,2.033,126.525,42.485,1
1785490716,651833984,127.28,2.557,129.722,-24.166,1
1785490716,718483398,116.903,2.759,119.528,-90.815,1
1785490716,785131592,103.262,2.201,105.338,42.356,1
1785490716,885102051,87.067,2.048,88.974,8.989,1
1785490716,951747559,91.207,2.009,93.121,75.548,1
1785490717,18391846,87.146,1.992,89.038,8.904,1
1785490717,85035156,87.397,2.099,89.389,8.862,1
1785490717,151677490,86.339,2.119,88.356,8.819,1
1785490717,218318604,88.917,2.148,90.958,8.776,1
1785490717,284958496,90.695,2.067,92.664,-57.864,1
1785490717,351597412,97.128,2.789,99.793,75.286,1
1785490717,384916504,113.065,3.767,116.618,41.967,1
1785490717,451554443,107.911,2.772,110.539,41.987,1
1785490717,484922363,131.696,2.397,133.968,75.313,1
1785490717,551659424,120.199,2.011,122.111,75.272,1
1785490717,618397217,112.322,8.646,120.842,75.231,1
1785490717,651766602,126.341,2.456,128.688,41.861,1
1785490717,718506348,113.111,3.482,116.456,-24.878,1
1785490717,751876709,144.378,2.826,146.96,-58.249,1
1785490717,818617920,143.474,2.295,145.65,-124.99,1
1785490717,885360352,126.426,5.646,131.939,75.066,1
1785490717,952104004,108.518,2.824,111.224,75.025,1
1785490717,985476074,128.614,3.457,131.941,41.653,1
1785490718,52221436,103.571,2.715,106.154,-25.093,1
1785490718,118967773,90.532,2.246,92.677,-91.839,1
1785490718,185715088,87.175,2.257,89.324,41.528,1
1785490718,252463623,88.005,2.555,90.449,-25.221,1
1785490718,319213379,87.185,2.149,89.233,-91.97,1
1785490718,385964111,94.765,2.365,97.001,41.402,1
1785490718,419340088,125.143,2.272,127.299,74.683,1
1785490718,486049316,121.323,2.388,123.609,74.598,1
1785490718,552716309,100.591,2.414,102.884,74.555,1
1785490718,586049316,121.789,4.231,125.856,41.222,1
1785490718,652715088,101.558,2.466,103.917,-25.444,1
1785490718,686047607,127.569,2.465,129.932,-58.777,1
1785490718,752711914,120.017,3.882,123.204,74.424,1
1785490718,819375488,102.028,2.522,104.432,74.381,1
1785490718,852707031,120.328,2.26,122.486,41.05,1
1785490718,952700195,91.295,2.093,93.282,74.294,1
1785490719,19361084,91.513,2.344,93.733,74.25,1
1785490719,86021240,91.096,1.889,92.892,74.208,1
1785490719,152680664,86.672,2.191,88.758,7.548,1
1785490719,219339111,86.595,2.021,88.515,7.505,1
1785490719,319325439,88.067,2.35,90.309,40.749,1
1785490719,385981689,90.56,2.207,92.665,40.706,1
1785490719,452637939,90.049,3.346,93.278,40.673,1
1785490719,519307861,90.57,2.016,92.484,40.629,1
1785490719,585977295,89.522,2.138,91.557,40.587,1
1785490719,652645752,91.037,2.748,93.677,-26.082,1
1785490719,719313477,97.488,3.868,101.17,40.501,1
1785490719,752647217,124.223,2.196,126.297,73.791,1
1785490719,819313721,112.68,5.816,118.371,73.748,1
1785490719,852646729,126.707,2.036,128.652,107.037,1
1785490719,952644287,96.107,3.852,99.697,73.661,1
1785490719,985976563,102.798,2.949,105.621,40.329,1
1785490720,52640137,91.941,2.249,94.087,40.286,1
1785490720,119303223,95.483,2.013,97.396,40.243,1
1785490720,152634277,112.074,2.935,114.893,73.531,1
1785490720,185965332,132.408,2.49,134.765,106.819,1
1785490720,252626709,115.055,6.767,121.683,40.157,1
1785490720,285957031,135.471,2.389,137.733,73.444,1
1785490720,352616943,123.411,2.403,125.69,73.401,1
1785490720,419276367,111.873,2.52,114.242,73.364,1
1785490720,452606201,136.068,2.648,138.586,106.66,1
1785490720,485940674,156.616,2.189,158.688,139.95,1
1785490720,585942627,105.354,3.406,108.628,39.948,1
1785490720,619276123,130.15,4.029,133.942,6.615,1
1785490720,685942871,130.988,2.853,133.697,-60.052,1
1785490720,752608398,119.816,2.226,121.927,-126.718,1
1785490720,819273438,103.701,2.547,106.127,73.11,1
1785490720,852605469,123.811,3.079,126.777,106.398,1
1785490720,919269287,116.989,4.94,121.808,39.734,1
1785490720,952600830,141.261,2.903,144.045,73.023,1
1785490721,19263184,128.198,2.318,130.274,72.979,1
1785490721,85924805,111.871,2.56,114.312,72.936,1
1785490721,119255127,129.164,2.56,131.571,106.223,1
1785490721,185915527,125.381,4.316,129.344,106.179,1
1785490721,252575195,111.759,3.116,114.745,39.52,1
1785490721,285904541,130.527,11.21,141.615,6.19,1
1785490721,352562744,127.448,2.995,130.291,-60.468,1
1785490721,419220215,110.489,2.501,112.862,72.726,1
1785490721,452549072,136.278,2.778,138.927,106.021,1
1785490721,519216064,116.749,4.583,121.102,39.354,1
1785490721,552549072,123.847,2.606,126.273,72.644,1
1785490721,619214844,115.234,1.998,117.129,72.601,1
1785490721,652547363,134.537,2.22,136.642,105.889,1
1785490721,719211914,127.476,2.534,129.852,105.846,1
1785490721,785875488,103.342,2.209,105.447,39.182,1
1785490721,819207031,122.73,2.106,124.737,72.47,1
1785490721,885869141,104.441,4.577,108.884,72.427,1
1785490721,919199951,130.415,2.799,133.093,105.715,1
1785490721,985861084,111.819,7.967,119.619,39.054,1
1785490722,19191406,127.116,2.509,129.379,72.341,1
1785490722,85851074,96.469,3.303,99.672,72.298,1
1785490722,152510010,91.927,1.995,93.822,72.254,1
1785490722,219167969,90.714,2.228,92.829,72.211,1
1785490722,252496826,110.436,3.193,113.502,38.882,1
1785490722,285825195,124.606,2.123,126.621,5.554,1
1785490722,352481689,110.147,2.081,112.129,72.124,1
1785490722,385809570,135.314,2.592,137.753,105.425,1
1785490722,452465088,126.636,2.459,128.974,38.769,1
1785490722,519177246,110.809,2.909,113.51,-27.943,1
1785490722,552554443,127.393,3.43,130.617,72.104,1
1785490722,619309814,126.767,5.338,131.987,72.064,1
1785490722,686066650,120.281,5.666,125.825,5.307,1
1785490722,752824951,99.704,2.895,102.48,71.982,1
1785490722,819584473,108.911,2.585,111.361,71.94,1
1785490722,852964844,125.373,3.577,128.821,105.281,1
1785490722,919726807,103.66,2.578,106.11,38.519,1
1785490722,953108154,122.354,2.564,124.778,71.858,1
1785490723,19872314,97.289,4.954,102.118,71.818,1
1785490723,86637695,95.697,2.074,97.669,71.776,1
1785490723,153404541,93.676,1.954,95.532,71.736,1
1785490723,220172852,91.551,1.958,93.412,71.695,1
1785490723,286942627,90.336,2.314,92.546,4.925,1
1785490723,353713867,90.035,2.186,92.118,-61.846,1
1785490723,420486572,97.243,3.084,100.202,71.572,1
1785490723,453873291,127.369,3.729,130.767,105.078,1
1785490723,520716064,98.245,2.03,100.176,38.235,1
1785490723,587652832,91.486,1.887,93.266,-28.701,1
1785490723,654593750,95.239,3.025,98.138,38.155,1
1785490723,688065674,110.296,3.122,113.302,71.587,1
1785490723,721538574,124.23,3.472,127.541,105.023,1
1785490723,788487305,103.192,4.111,107.169,38.074,1
1785490723,821963379,120.437,2.619,122.936,4.598,1
1785490723,888917969,95.117,2.273,97.273,71.472,1
1785490723,955876709,94.964,3.872,98.704,71.433,1
1785490723,989357666,125.146,2.349,127.327,104.877,1
1785490724,56322266,91.697,3.436,93.896,37.912,1
1785490724,123290771,88.142,2.178,90.218,-29.056,1
1785490724,190263428,88.839,2.147,90.883,37.831,1
1785490724,257239746,89.523,2.198,91.599,37.791,1
1785490724,324220215,89.04,2.303,91.227,-29.19,1
1785490724,391204834,89.77,2.281,91.948,-96.175,1
1785490724,458193115,100.394,12.203,112.447,37.669,1
1785490724,491688721,110.768,2.6,113.252,70.963,1
1785490724,525109619,128.842,2.593,131.271,104.344,1
1785490724,591951904,106.256,6.496,112.432,37.501,1
1785490724,625373779,127.847,2.659,130.374,4.08,1
1785490724,692218262,122.999,2.653,125.542,70.841,1
1785490724,725641357,155.59,2.562,158.034,104.223,1
1785490724,825912109,120.224,3.007,123.098,70.759,1
1785490724,892761230,92.757,2.183,94.842,70.718,1
1785490724,959611816,94.259,3.366,97.46,70.677,1
1785490724,993037598,121.816,2.224,123.928,37.251,1
1785490725,59890381,101.561,8.763,110.181,37.21,1
1785490725,93317383,116.948,2.629,119.454,70.594,1
1785490725,160172363,100.521,3.786,104.015,70.554,1
1785490725,193600342,122.419,3.607,125.881,103.941,1
1785490725,260457764,102.785,3.67,106.319,37.084,1
1785490725,293886963,132.898,5.252,137.968,70.472,1
1785490725,360746338,112.04,2.82,114.745,70.43,1
1785490725,427607178,120.567,2.758,123.208,70.382,1
1785490725,494468018,118.139,4.173,122.172,70.31,1
1785490725,561294922,90.657,2.17,92.726,70.269,1
1785490725,628123047,91.807,2.293,93.979,70.227,1
1785490725,694952393,92.09,9.525,101.434,70.186,1
1785490725,728367432,124.713,2.205,126.707,36.771,1
1785490725,795198730,102.242,2.459,104.598,-30.06,1
1785490725,828614746,123.38,3.795,127.03,70.104,1
1785490725,895447510,107.559,2.559,109.881,70.062,1
1785490725,928864502,124.097,2.743,126.632,103.438,1
1785490725,995699463,98.641,5.038,103.542,36.603,1
1785490726,29117188,117.082,2.947,119.899,3.186,1
1785490726,95953857,106.506,2.061,108.456,69.938,1
1785490726,129372559,116.371,1.961,118.23,103.317,1
1785490726,196210938,100.775,2.481,103.1,36.478,1
1785490726,229630615,130.54,6.486,136.873,69.856,1
1785490726,296470947,111.439,2.213,113.551,3.015,1
1785490726,363312500,101.344,2.685,103.89,69.773,1
1785490726,396733643,120.457,2.206,122.543,103.148,1
1785490726,463576904,121.237,2.084,123.219,102.914,1
1785490726,530325684,104.223,2.24,106.347,36.165,1
1785490726,563653320,134.514,3.965,138.342,69.45,1
1785490726,630307617,122.389,2.844,125.093,2.795,1
1785490726,696961182,105.487,2.125,107.508,69.363,1
1785490726,730287354,122.057,2.671,124.603,102.645,1
1785490726,796939209,107.453,2.661,109.908,35.993,1
1785490726,830264648,141.732,1.968,143.602,69.276,1
1785490726,896915039,127.752,2.217,129.858,69.231,1
1785490726,963564209,119.793,3.018,122.689,69.188,1
1785490727,30212402,96.198,2.647,98.595,69.145,1
1785490727,130182861,81.814,2.284,83.983,-30.826,1
1785490727,196828613,82.227,2.302,84.427,-97.472,1
1785490727,263473145,86.649,2.058,88.582,35.692,1
1785490727,330116699,83.871,2.657,86.408,35.65,1
1785490727,396759277,85.568,2.2,87.663,35.606,1
1785490727,463400879,92.198,3.829,95.894,-31.035,1
1785490727,496722412,114.755,3.473,117.883,69.014,1
1785490727,563530273,94.851,3.611,98.329,68.973,1
1785490727,596934570,111.547,2.794,114.209,35.568,1
1785490727,630339111,118.522,3.006,121.402,68.931,1
1785490727,697148926,133.421,6.677,139.597,68.889,1
1785490727,763959473,135.655,3.402,138.926,2.079,1
1785490727,797365234,178.331,2.56,180.776,102.212,1
1785490727,897583496,125.661,2.36,127.912,1.994,1
1785490727,964396973,118.283,3.344,121.479,68.723,1
1785490728,31211182,105.773,3.684,109.339,68.681,1
1785490728,64618652,125.901,5.793,131.461,102.047,1
1785490728,131434326,114.636,2.269,116.797,102.006,1
1785490728,164842529,128.884,3.494,132.196,68.597,1
1785490728,231659424,105.886,2.444,108.21,68.556,1
1785490728,298477295,93.51,2.26,95.632,68.514,1
1785490728,331886475,121.572,2.279,123.732,101.883,1
1785490728,398705566,92.39,2.644,94.916,35.063,1
1785490728,465525635,97.115,2.273,99.286,35.018,1
1785490728,532374023,102.494,2.245,104.621,35.01,1
1785490728,599254150,95.749,2.945,98.543,34.968,1
1785490728,699579346,88.835,5.94,92.666,68.33,1
1785490728,733022705,109.144,2.174,111.195,34.886,1
1785490728,766466553,125.96,2.691,128.532,68.29,1
1785490728,833356689,113.216,2.821,115.91,68.25,1
1785490728,900249756,96.948,2.769,99.57,68.21,1
1785490728,933697266,118.314,2.656,120.86,101.62,1
1785490728,967145508,141.85,2.18,143.904,68.171,1
1785490729,34044434,120.756,2.612,123.234,68.131,1
1785490729,100946045,99.671,5.133,103.654,68.092,1
1785490729,134397949,121.104,8.458,129.422,101.504,1
1785490729,201303955,105.982,2.395,108.258,34.598,1
1785490729,234758057,113.649,2.559,116.003,1.144,1
1785490729,335124756,80.872,2.937,83.695,34.516,1
1785490729,402039551,82.1,2.347,84.34,34.475,1
1785490729,468957031,81.67,2.683,84.233,34.43,1
1785490729,535797119,83.887,2.057,85.844,34.325,1
1785490729,602588379,80.482,2.177,82.555,34.283,1
1785490729,669380371,79.094,2.185,81.177,34.241,1
1785490729,736172852,86.996,2.272,89.159,34.198,1
1785490729,802965820,85.734,2.039,87.679,34.157,1
1785490729,869759766,82.873,2.285,85.055,34.114,1
1785490729,936553955,80.27,2.131,82.29,34.072,1
1785490730,3349121,80.136,2.234,82.193,34.03,1
1785490730,70144531,77.558,2.225,79.663,33.988,1
1785490730,136940918,77.72,3.08,80.693,33.946,1
1785490730,203737549,77.857,2.544,80.288,-32.851,1
1785490730,270535156,79.161,3.647,82.684,-99.648,1
1785490730,337333008,81.517,2.255,83.665,33.819,1
1785490730,404131836,87.961,6.225,93.694,-32.98,1
1785490730,437531250,112.317,2.912,115.094,67.134,1
1785490730,504330811,95.783,2.891,98.509,67.076,1
1785490730,537730469,115.089,4.769,119.71,100.413,1
1785490730,604504150,115.125,2.88,117.894,33.639,1
1785490730,671283447,103.876,2.714,106.464,-33.14,1
1785490730,704673340,120.829,3.763,124.448,-66.53,1
1785490730,771453125,118.477,7.588,125.91,-133.31,1
1785490730,804843262,126.648,3.198,129.6,100.25,1
1785490730,871623779,112.547,2.465,114.888,100.208,1
1785490730,938404541,109.985,2.284,112.157,33.427,1
1785490731,5185791,90.054,3.569,93.491,-33.354,1
1785490731,38576416,103.789,3.026,106.689,66.734,1
1785490731,71967285,115.284,3.089,118.243,100.082,1
1785490731,138749512,98.14,2.62,100.608,33.3,1
1785490731,172140625,108.94,2.322,111.158,66.649,1
1785490731,238923096,97.945,2.202,100.031,-0.133,1
1785490731,272314697,116.067,2.212,118.152,99.957,1
1785490731,339097900,104.644,2.965,107.477,33.174,1
1785490731,372489502,122.5,2.775,125.149,66.524,1
1785490731,439273438,112.326,2.659,114.845,66.481,1
1785490731,506057617,129.456,2.58,131.911,66.439,1
1785490731,572842041,113.525,2.012,115.433,-0.345,1
1785490731,672987061,78.435,2.358,80.687,32.951,1
1785490731,773132324,79.544,1.989,81.433,66.248,1
1785490731,839895996,83.437,5.203,88.502,66.206,1
1785490731,873277832,103.793,3.982,107.658,32.824,1
1785490731,906659912,105.659,2.234,107.725,66.163,1
1785490732,6805664,78.183,2.199,80.282,32.739,1
1785490732,106951904,83.035,2.745,85.661,66.036,1
1785490732,140333984,107.012,2.427,109.324,32.654,1
1785490732,173716064,110.126,2.509,112.53,65.994,1
1785490732,240480469,92.846,2.515,95.244,65.951,1
1785490732,307244873,79.314,2.145,81.356,65.909,1
1785490732,374009521,82.283,4.513,86.685,65.866,1
1785490732,407391846,95.898,3.815,99.581,32.484,1
1785490732,440774170,112.49,2.342,114.719,65.824,1
1785490732,507538818,109.152,3.059,112.093,65.781,1
1785490732,574303955,86.173,9.296,95.351,65.721,1
1785490732,607677246,107.488,2.268,109.634,32.348,1
1785490732,641050537,116.844,2.416,119.146,65.679,1
1785490732,707796875,112.369,2.517,114.753,65.636,1
1785490732,774543213,112.175,2.595,114.654,65.594,1
1785490732,841289307,118.614,2.688,121.086,65.551,1
1785490732,908035156,104.618,5.806,107.32,65.508,1
1785490732,974781006,91.278,3.926,95.018,65.465,1
1785490733,8153809,109.191,2.283,111.366,32.092,1
1785490733,74899170,107.642,2.379,109.901,98.752,1
1785490733,108271973,110.479,3.182,113.539,65.38,1
1785490733,175017090,83.255,9.759,92.873,65.338,1
1785490733,208389648,113.288,2.28,115.452,98.667,1
1785490733,275134766,102.886,4.956,107.691,31.922,1
1785490733,308507080,116.161,2.239,118.28,-1.45,1
1785490733,375251953,108.159,2.082,110.138,-68.195,1
1785490733,441996338,88.021,2.428,90.332,65.167,1
1785490733,475368652,117.527,2.472,119.874,98.496,1
1785490733,542112793,114.161,2.763,116.721,98.307,1
1785490733,608782227,102.657,2.189,104.745,98.186,1
1785490733,642078613,143.386,2.068,145.345,131.437,1
1785490733,708669922,130.125,3.192,133.195,64.845,1
1785490733,775258789,121.094,3.093,123.859,-1.743,1
1785490733,841845459,108.785,2.191,110.874,-68.33,1
1785490733,908430176,95.633,2.325,97.845,64.711,1
1785490733,941721680,117.735,3.205,120.806,97.958,1
1785490733,975012451,128.253,5.806,133.923,64.667,1
1785490734,74881836,84.442,2.335,86.674,31.334,1
1785490734,141458740,77.254,2.009,79.116,-35.243,1
1785490734,241320068,83.519,2.836,86.235,64.489,1
1785490734,274605957,89.88,3.141,92.889,31.203,1
1785490734,341176270,85.931,4.367,90.126,31.16,1
1785490734,407744141,84.603,2.079,86.581,31.116,1
1785490734,474310059,82.627,2.154,84.665,-35.45,1
1785490734,540873779,78.47,2.185,80.554,-102.013,1
1785490734,607446777,78.149,1.993,80.039,30.995,1
1785490734,674024170,78.586,2.189,80.667,30.951,1
1785490734,740599365,103.604,2.564,106.045,30.908,1
1785490734,773885986,120.329,2.415,122.616,64.15,1
1785490734,840457764,114.399,2.333,116.63,64.106,1
1785490734,907026855,99.676,2.82,102.378,64.061,1
1785490734,940310547,121.748,2.532,124.157,97.299,1
1785490735,6875977,113.025,2.811,115.712,97.253,1
1785490735,73439209,95.494,5.539,100.781,30.69,1
1785490735,106719971,112.222,2.817,114.91,63.927,1
1785490735,173279541,91.595,2.709,94.179,63.882,1
1785490735,206558350,116.273,2.622,118.772,30.603,1
1785490735,273114258,90.492,5.618,95.969,-35.953,1
1785490735,306391357,115.038,2.469,117.387,63.793,1
1785490735,372943604,114.005,2.183,116.082,63.748,1
1785490735,439493652,114.532,2.433,116.842,63.704,1
1785490735,506041260,113.2,3.141,116.003,63.659,1
1785490735,572588623,97.148,7.369,104.391,-2.889,1
1785490735,605878906,133.618,8.005,141.497,96.895,1
1785490735,672457764,109.446,4.806,113.98,30.316,1
1785490735,705746338,135.034,4.654,139.539,63.561,1
1785490735,772321777,121.38,3.313,124.503,63.516,1
1785490735,838894775,118.34,3.356,121.492,63.471,1
1785490735,905465332,102.723,2.532,105.143,-3.099,1
1785490735,938749756,118.732,2.399,121.03,96.666,1
1785490736,5316650,111.483,4.551,115.893,96.62,1
1785490736,38599365,128.138,5.82,133.703,63.337,1
1785490736,105162842,116.512,2.224,118.634,63.293,1
1785490736,171723877,106.185,2.283,108.325,-3.268,1
1785490736,205003662,124.0,3.224,127.091,96.483,1
1785490736,238282715,147.511,4.986,152.373,63.204,1
1785490736,338116211,108.233,3.871,111.971,-36.63,1
1785490736,371393066,116.987,2.49,119.363,63.114,1
1785490736,471219727,83.748,2.477,86.112,29.794,1
1785490736,537767822,84.67,1.984,86.555,29.751,1
1785490736,604332764,84.634,2.148,86.662,29.723,1
1785490736,670910645,83.454,2.212,85.562,29.68,1
1785490736,737486328,95.514,3.683,98.948,29.637,1
1785490736,804059326,82.52,2.238,84.655,29.593,1
1785490736,870630127,86.173,2.216,88.287,-36.978,1
1785490736,937198486,83.423,2.493,85.781,29.506,1
1785490737,3764648,89.158,3.104,92.148,29.463,1
1785490737,70328125,91.184,2.054,93.136,29.419,1
1785490737,136889404,90.575,2.245,92.719,-37.142,1
1785490737,203448242,86.021,2.338,88.248,29.332,1
1785490737,270004639,87.432,2.334,89.66,29.289,1
1785490737,336558594,93.17,2.026,95.08,29.245,1
1785490737,369834717,117.173,2.33,119.379,62.478,1
1785490737,436385254,98.014,4.361,102.269,62.433,1
1785490737,502933350,94.328,2.35,96.56,62.389,1
1785490737,569480957,89.054,2.387,91.321,62.38,1
1785490737,636063232,95.1,16.412,111.118,62.336,1
1785490737,669353271,106.169,2.557,108.604,29.046,1
1785490737,735931885,114.054,2.456,116.383,95.535,1
1785490737,769220459,142.576,4.474,146.929,62.246,1
1785490737,835795410,127.696,2.721,130.278,62.201,1
1785490737,902368164,119.633,2.155,121.674,62.157,1
1785490737,968938477,108.304,2.977,111.134,62.113,1
1785490738,2222656,121.741,2.128,123.769,28.829,1
1785490738,68789551,118.351,2.012,120.245,95.306,1
1785490738,102072021,130.591,2.271,132.733,62.024,1
1785490738,168635254,116.929,2.698,119.484,61.979,1
1785490738,235196045,95.518,7.637,103.029,61.935,1
1785490738,268475586,110.548,2.488,112.906,28.655,1
1785490738,301754639,118.073,2.531,120.49,-4.624,1
1785490738,401587891,95.889,2.22,97.999,28.569,1
1785490738,468140625,97.284,2.093,99.268,28.524,1
1785490738,534690918,105.365,4.86,110.101,28.481,1
1785490738,567966797,127.411,2.643,129.932,61.741,1
1785490738,634545410,119.07,2.754,121.696,61.697,1
1785490738,701121582,112.149,2.223,114.267,61.652,1
1785490738,734408691,133.614,2.406,135.893,94.894,1
1785490738,800981201,131.545,5.577,136.911,94.848,1
1785490738,867551514,116.798,2.576,119.171,94.802,1
1785490738,934119141,106.52,2.246,108.65,28.235,1
1785490738,967402100,129.436,2.393,131.705,61.473,1
1785490739,33966309,119.432,2.569,121.898,-5.091,1
1785490739,100528076,99.951,3.383,103.199,61.384,1
1785490739,133807861,123.467,2.051,125.418,94.619,1
1785490739,200366211,103.166,3.333,106.369,28.061,1
1785490739,233644287,120.79,4.176,124.849,61.295,1
1785490739,300198730,95.555,2.183,97.637,61.25,1
1785490739,366750977,93.015,2.212,95.126,61.206,1
1785490739,433300537,93.608,2.38,95.879,61.161,1
1785490739,466574463,127.111,2.221,129.224,94.391,1
1785490739,533120605,126.167,2.409,128.376,94.458,1
1785490739,599726563,116.871,2.876,119.619,94.474,1
1785490739,633058594,133.225,2.348,135.456,61.142,1
1785490739,699723145,132.854,3.66,136.353,61.099,1
1785490739,766387451,120.209,2.041,122.149,61.057,1
1785490739,833051514,117.573,2.573,120.007,61.014,1
1785490739,899715332,108.302,3.909,112.083,60.972,1
1785490739,933047363,117.095,5.421,122.254,27.64,1
1785490739,966379150,130.234,7.511,137.607,-5.692,1
1785490740,33042969,112.818,2.015,114.73,-72.356,1
1785490740,66374756,129.807,4.617,134.28,94.175,1
1785490740,133038086,107.336,4.557,111.767,27.512,1
1785490740,199701416,94.916,2.366,97.141,-39.152,1
1785490740,266364746,91.825,2.308,94.015,27.427,1
1785490740,333027832,91.717,2.113,93.731,27.385,1
1785490740,399690674,92.461,2.013,94.361,27.342,1
1785490740,466353516,89.704,4.765,94.277,27.3,1
1785490740,533016113,94.848,2.214,96.941,27.257,1
1785490740,599688477,91.884,2.142,93.924,27.223,1
1785490740,666370850,93.895,2.693,96.474,27.181,1
1785490740,733053223,93.251,2.227,95.373,27.138,1
1785490740,799735840,94.608,2.029,96.534,27.096,1
1785490740,866418457,115.397,2.561,117.79,93.694,1
1785490740,899760010,137.845,6.023,143.744,60.353,1
1785490740,966442871,122.642,4.782,127.308,60.31,1
1785490741,33126221,104.926,8.142,112.918,60.268,1
1785490741,66467773,125.484,2.51,127.866,93.567,1
1785490741,133151123,108.475,2.277,110.643,26.883,1
1785490741,166492920,125.989,3.876,129.736,60.183,1
1785490741,233176514,111.717,2.367,113.938,60.14,1
1785490741,266518311,141.664,6.424,147.817,93.44,1
1785490741,333202148,125.193,2.572,127.63,93.398,1
1785490741,399886230,111.579,3.217,114.645,26.714,1
1785490741,433228271,124.257,2.447,126.59,60.014,1
1785490741,499912598,126.5,2.507,128.881,59.971,1
1785490741,566596680,105.842,5.049,110.775,59.938,1
1785490741,599944092,137.688,2.263,139.843,93.243,1
1785490741,666638916,140.575,12.659,153.1,93.201,1
1785490741,733333984,126.538,3.91,130.327,93.159,1
1785490741,800029785,116.404,4.699,120.978,93.118,1
1785490741,833377686,130.801,1.936,132.638,59.77,1
1785490741,900073975,122.515,2.174,124.576,-6.927,1
1785490741,966770508,108.179,2.144,110.216,59.686,1
1785490742,119141,131.903,2.695,134.362,92.992,1
