wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785812574.117,95,0.3735,0,0,98972,0,1013,0.3534,0,0,171600,0,28276,0.2726,140480,0.0707,0,0,59632,0,6068,0.2726,0,1,185052,0,21425,0.0707,0,0,77136,0,7892,0.0,0,0,37572,0,302,0.4233,0.486,0.5648,0.6486,0.0,1685876,29359356,4544,1794,1201,1783,1783,1783,1784,855,1798,597,717,1197,1802,1250,0,857,855,862,1798,600,0,714,857,1796,1792,861,857,857,32469,34272,32951,15,1788,5015,8970000,0,68659,103189,41877,117018,54391,26000,0,1,0,23426,80350
1785812575.1,96,0.3416,0,0,98972,0,1013,0.3026,0,0,171724,0,28572,0.205,140480,0.0683,0,2,59632,0,6109,0.2245,0,2,185052,0,21553,0.0683,0,0,77136,0,7974,0.0,0,0,37572,0,302,0.4006,0.4405,0.4483,0.7079,0.0,1687408,29359356,4544,1794,1203,1783,1783,1783,1784,854,1798,598,718,1194,1800,1249,0,856,857,856,1797,600,0,715,855,1798,1792,857,856,856,33293,33604,32111,15,1265,5016,6350000,0,,,,,,,0,0,0,23709,
1785812576.096,97,0.3469,0,0,98972,0,1013,0.3265,0,2,171724,0,28910,0.2449,140480,0.0612,0,1,59632,0,6148,0.2551,0,1,185112,0,21668,0.0612,0,0,77136,0,8045,0.0,0,0,37572,0,302,0.4005,0.5556,0.6162,0.433,0.0,1687692,29359356,4544,1795,1198,1784,1784,1783,1785,856,1798,597,716,1197,1800,1250,0,857,857,860,1799,599,0,714,857,1799,1794,860,857,858,33277,32655,34116,15,1300,5017,6520000,0,,,,,,,0,1,0,23952,
1785812577.095,98,0.3604,0,0,98972,0,1013,0.3504,0,0,171724,0,29254,0.2503,140480,0.0701,0,1,59632,0,6207,0.2703,0,2,185112,0,21840,0.0701,0,2,77136,0,8084,0.0,0,0,37572,0,302,0.4036,0.5213,0.5714,0.5368,0.0,1685936,29359356,4544,1794,1194,1783,1784,1783,1784,855,1798,597,716,1201,1802,1250,0,858,860,856,1797,600,0,715,855,1797,1792,858,857,852,32982,34723,32469,15,1385,5016,6950000,0,,,,,,,0,0,0,24173,
1785812578.085,99,0.3425,0,0,98972,0,1013,0.3223,0,1,171724,0,29537,0.2317,140480,0.0604,0,0,59632,0,6263,0.2216,0,1,185112,0,21952,0.0504,0,2,77136,0,8133,0.0,0,0,37572,0,302,0.3892,0.3978,0.5859,0.5816,0.0,1687188,29359356,4544,1794,1199,1783,1783,1783,1784,853,1797,597,714,1200,1801,1250,0,857,861,860,1797,600,0,715,856,1797,1792,851,857,852,32811,34427,33246,15,1668,5015,8370000,0,,,,,,,0,0,0,24394,
1785812579.066,100,0.3632,0,0,98972,0,1013,0.3531,0,1,171712,0,29842,0.2623,140480,0.0807,0,1,59632,0,6350,0.2623,0,0,183820,0,22152,0.0908,0,1,77136,0,8187,0.0,0,0,37572,0,302,0.4588,0.6316,0.6078,0.5865,0.0094,1687932,29359356,4544,1794,1195,1782,1782,1782,1783,855,1796,597,713,1196,1799,1248,0,857,844,852,1796,600,0,712,857,1798,1792,856,857,861,33759,32205,32080,15,1263,5016,6340000,0,68659,103237,41913,115590,54439,26000,0,0,0,24758,80350
1785812580.07,101,0.3682,0,0,98972,0,1013,0.3185,0,0,171712,0,30134,0.2289,140480,0.0697,0,1,59632,0,6399,0.2389,0,1,185136,0,22361,0.0498,0,0,77136,0,8245,0.01,0,0,37572,0,302,0.4194,0.4607,0.734,0.4787,0.0,1685664,29359356,4544,1794,1202,1783,1784,1783,1784,855,1797,597,714,1201,1802,1251,0,858,856,859,1801,600,0,717,856,1797,1792,854,857,849,32298,32702,33277,15,1288,5017,6320000,0,,,,,,,0,0,0,24922,
1785812581.122,102,0.3572,0,0,98972,0,1013,0.3379,0,2,171712,0,30454,0.251,140480,0.0676,0,2,59632,0,6448,0.251,0,2,185136,0,22534,0.0772,0,2,77336,0,8313,0.0,0,0,37572,0,302,0.399,0.53,0.5865,0.4808,0.0,1685440,29359356,4544,1794,1204,1783,1783,1783,1785,856,1796,596,717,1199,1800,1250,0,857,852,862,1799,600,0,717,856,1798,1792,855,856,861,32298,32889,31707,15,1567,5016,7860000,0,,,,,,,0,1,0,25150,
1785812582.062,103,0.3362,0,0,98972,0,1013,0.3257,0,1,171712,0,30768,0.2416,140480,0.0735,0,1,59632,0,6480,0.2416,0,0,183852,0,22710,0.0525,0,1,77336,0,8356,0.0,0,0,37572,0,302,0.4005,0.4783,0.5435,0.5895,0.0,1687204,29359356,4544,1794,1200,1782,1783,1783,1783,855,1799,597,718,1201,1800,1250,0,857,860,854,1796,599,0,711,858,1797,1793,856,856,861,32889,33324,33277,15,1715,5015,8600000,0,,,,,,,0,0,0,25313,
1785812583.103,104,0.3668,0,0,98972,0,1013,0.3282,0,0,171712,0,31078,0.2413,140480,0.0676,0,1,59632,0,6513,0.251,0,2,184376,0,22897,0.0772,0,0,77336,0,8463,0.0,0,0,37572,0,302,0.4106,0.47,0.5922,0.581,0.0,1687464,29359356,4544,1795,1199,1783,1783,1783,1783,855,1795,597,718,1199,1799,1250,0,859,859,856,1797,599,0,716,857,1797,1793,849,857,849,33246,33370,33199,15,1301,5016,6530000,0,,,,,,,0,0,0,25575,
1785812584.122,105,0.3571,0,0,98972,0,1013,0.3274,0,0,171712,0,31422,0.248,140480,0.0694,0,1,59632,0,6558,0.2678,0,2,185168,0,23058,0.0694,0,2,77336,0,8515,0.0099,0,0,37572,0,302,0.4167,0.4854,0.7453,0.4476,0.0,1685432,29359356,4544,1794,1199,1783,1783,1783,1784,856,1797,596,717,1198,1801,1250,1,858,864,854,1795,600,0,715,856,1798,1794,848,857,843,32313,34785,32702,15,1372,5016,6880000,0,68659,103289,41957,117106,54479,26000,0,1,0,25767,80350
1785812585.08,106,0.3595,0,0,98972,0,1013,0.3286,0,1,171712,0,31763,0.2259,140480,0.0616,0,0,59632,0,6614,0.2157,0,1,183880,0,23204,0.0514,0,2,77336,0,8553,0.0,0,0,37572,0,302,0.3972,0.4773,0.618,0.5057,0.0,1687888,29359356,4544,1794,1197,1784,1784,1784,1785,855,1796,597,716,1203,1801,1248,0,856,860,858,1796,600,0,716,857,1796,1793,853,858,852,33604,34769,33075,15,1302,5016,6540000,0,,,,,,,0,2,0,25940,
1785812586.066,107,0.3427,0,0,98972,0,1013,0.3226,0,0,171712,0,32087,0.2419,140480,0.0706,0,0,59632,0,6649,0.2419,0,1,184404,0,23353,0.0706,0,1,77336,0,8613,0.0,0,0,37572,0,302,0.3948,0.4457,0.6186,0.5263,0.0,1687968,29359356,4544,1795,1209,1783,1783,1783,1784,856,1794,597,717,1202,1800,1249,0,856,860,855,1795,599,0,713,856,1797,1792,858,857,852,34132,32562,32345,15,1755,5016,8800000,0,,,,,,,0,2,0,26143,
1785812587.093,108,0.3594,0,0,98972,0,1013,0.3303,0,0,171748,0,32421,0.2526,140480,0.068,0,1,59632,0,6705,0.2526,0,1,184404,0,23509,0.068,0,0,77336,0,8684,0.0,0,0,37572,0,302,0.41,0.4592,0.598,0.59,0.0,1687200,29359356,4544,1795,1199,1783,1784,1784,1785,855,1797,597,717,1199,1802,1251,0,857,858,851,1799,600,0,714,856,1796,1792,856,857,870,33433,32749,33930,15,1478,5016,7420000,0,,,,,,,0,0,0,26433,
1785812588.088,109,0.3584,0,0,98972,0,1013,0.3686,0,0,173040,0,32731,0.2662,140480,0.0922,0,2,59632,0,6793,0.2867,0,2,185196,0,23699,0.0819,0,2,77336,0,8797,0.0,0,0,37572,0,302,0.4315,0.5789,0.5859,0.57,0.0,1683948,29359356,4544,1795,1203,1783,1784,1784,1785,855,1797,598,716,1200,1800,1249,0,857,857,859,1799,600,0,715,856,1797,1792,861,856,850,34054,32935,33495,15,1412,5016,7080000,0,,,,,,,0,2,0,26751,
1785812589.094,110,0.3679,0,0,98972,0,1013,0.3282,0,1,171956,0,33009,0.2387,140480,0.0696,0,2,59632,0,6829,0.2586,0,2,185196,0,23892,0.0696,0,2,77336,0,8843,0.0,0,0,37572,0,302,0.4252,0.4804,0.6981,0.5238,0.0,1685992,29359356,4544,1794,1198,1782,1783,1783,1784,854,1796,597,716,1198,1800,1251,0,858,859,859,1795,599,0,718,857,1797,1791,857,856,848,32889,33168,32516,15,1803,5015,9040000,0,68659,103337,41997,117158,54527,26000,0,0,0,27072,80350
1785812590.104,111,0.345,0,0,98972,0,1013,0.3155,0,2,171812,0,33292,0.2465,140480,0.0592,0,2,59632,0,6897,0.2267,0,1,183924,0,24004,0.0592,0,0,77336,0,8909,0.0,0,0,37572,0,302,0.4167,0.5055,0.6596,0.5054,0.0,1686796,29359356,4544,1794,1201,1782,1782,1782,1783,857,1797,597,719,1202,1801,1251,1,858,861,858,1798,599,0,714,855,1797,1792,856,857,859,33044,33417,30339,15,1363,5016,6840000,0,,,,,,,0,0,0,27386,
1785812591.087,112,0.3615,0,0,98972,0,1013,0.3213,0,2,171812,0,33603,0.241,140480,0.0703,0,0,59632,0,6952,0.2611,0,2,185240,0,24174,0.0602,0,0,77336,0,8965,0.0,0,0,37572,0,302,0.4103,0.4948,0.6392,0.5204,0.0,1684484,29359356,4544,1794,1197,1783,1784,1783,1784,855,1799,597,717,1200,1801,1250,0,858,862,852,1797,600,0,716,856,1798,1793,863,857,855,33417,33557,32655,15,1303,5016,6540000,0,,,,,,,0,0,0,27619,
1785812592.075,113,0.346,0,0,98972,0,1013,0.3257,0,0,171812,0,33886,0.2341,140480,0.0712,0,0,59632,0,7011,0.2443,0,1,183936,0,24340,0.0712,0,1,77336,0,9024,0.0,0,0,37572,0,302,0.4098,0.5106,0.6869,0.4433,0.0,1686540,29359356,4544,1794,1202,1783,1783,1783,1784,854,1797,597,714,1198,1804,1248,0,857,854,860,1800,599,0,714,856,1795,1793,865,857,849,32904,33060,33401,15,1695,5016,8500000,0,,,,,,,0,0,0,27810,
1785812593.071,114,0.365,0,0,98972,0,1013,0.3346,0,2,171812,0,34211,0.2535,140480,0.071,0,2,59632,0,7057,0.2535,0,2,185252,0,24531,0.0608,0,2,77336,0,9066,0.0,0,0,37572,0,302,0.4239,0.5288,0.6082,0.5567,0.0,1686288,29359356,4544,1795,1199,1784,1785,1785,1785,855,1797,597,715,1198,1801,1252,0,858,865,858,1799,600,0,714,856,1799,1793,857,857,860,33868,33091,32578,15,1258,5017,6320000,0,,,,,,,0,1,0,27983,
1785812594.088,115,0.3689,0,0,98976,0,1013,0.3389,0,0,172028,0,34530,0.2393,140480,0.0698,0,2,59804,0,7113,0.2891,0,2,185440,0,24720,0.0798,0,1,77452,0,9112,0.0,0,0,37572,0,302,0.4568,0.5492,0.6792,0.5981,0.0,1684924,29359356,1808,1794,1204,1783,1784,1784,1784,855,1796,597,714,1202,1800,1247,0,858,861,862,1797,599,0,715,855,1798,1794,860,858,860,33650,32873,33510,15,1426,5016,7160000,0,68659,103385,42033,117202,54567,26000,0,2,0,28213,80350
1785812595.085,116,0.3541,0,0,98976,0,1013,0.3541,0,0,172032,0,34866,0.2754,140480,0.0787,0,0,59804,0,7203,0.2557,0,0,183972,0,24943,0.0688,0,1,77452,0,9136,0.0,0,0,37572,0,302,0.4793,0.6168,0.587,0.6923,0.0,1686368,29359356,1792,1795,1204,1783,1784,1784,1784,855,1797,597,717,1199,1801,1249,0,860,862,859,1800,600,0,713,857,1796,1794,852,857,860,33930,33992,32034,15,1256,5016,6300000,0,,,,,,,0,1,0,28628,
1785812596.081,117,0.354,0,0,98976,0,1013,0.3338,0,0,172032,0,35187,0.2428,140480,0.0708,0,2,59804,0,7262,0.2529,0,2,185288,0,25132,0.0708,0,1,77452,0,9186,0.0,0,0,37572,0,302,0.4076,0.4796,0.6667,0.4949,0.0,1684860,29359356,1792,1795,1200,1784,1783,1783,1784,855,1797,598,716,1197,1798,1249,0,858,861,856,1797,600,0,715,858,1798,1796,853,857,860,33433,33308,31972,15,1231,5017,6180000,0,,,,,,,0,2,0,28791,
1785812597.071,118,0.3507,0,0,98976,0,1013,0.3307,0,1,172032,0,35517,0.2405,140480,0.0701,0,1,59804,0,7303,0.2505,0,2,185308,0,25283,0.0601,0,1,77452,0,9222,0.0,0,0,37572,0,302,0.4021,0.5208,0.6566,0.433,0.0,1683604,29359356,1792,1795,1187,1784,1785,1784,1783,853,1796,597,719,1199,1800,1248,0,858,860,859,1797,600,0,718,857,1798,1794,859,857,866,32935,33930,33386,15,1391,5016,6980000,0,,,,,,,0,0,0,29035,
1785812598.061,119,0.3526,0,0,98976,0,1013,0.3526,0,1,171900,0,35800,0.2619,140480,0.0705,0,1,59804,0,7334,0.2518,0,1,185308,0,25415,0.0705,0,2,77452,0,9262,0.0,0,0,37572,0,302,0.4173,0.4433,0.6735,0.5567,0.0,1683808,29359356,1792,1794,1200,1784,1784,1784,1785,856,1797,597,717,1197,1801,1249,0,858,859,846,1796,599,0,713,855,1798,1796,861,857,858,32702,33635,32718,15,1318,5016,6620000,0,,,,,,,0,0,0,29332,
1785812599.113,120,0.3554,0,0,98976,0,1013,0.3266,0,0,171900,0,36158,0.2401,140480,0.0768,0,1,59804,0,7378,0.2689,0,1,184528,0,25624,0.0672,0,2,77452,0,9320,0.0,0,0,37572,0,302,0.4254,0.5229,0.6964,0.4912,0.0,1684360,29359356,1792,1795,1200,1784,1785,1784,1785,855,1796,597,716,1197,1800,1248,2,858,857,853,1797,600,0,715,857,1798,1794,861,857,855,33293,33075,32951,15,1363,5016,6840000,0,68659,103437,42077,116446,54615,26000,0,1,0,29550,80350
1785812600.102,121,0.3656,0,0,98976,0,1013,0.3046,0,1,171900,0,36422,0.2336,140480,0.0609,0,0,59804,0,7412,0.2437,0,0,184528,0,25828,0.0609,0,2,77452,0,9360,0.0,0,0,37572,0,302,0.4227,0.5114,0.6957,0.4719,0.0,1684864,29359356,1792,1794,1204,1782,1783,1783,1784,855,1797,596,716,1195,1800,1249,0,858,857,857,1799,599,0,716,855,1798,1793,858,857,857,33153,33666,33619,15,1632,5016,8190000,0,,,,,,,0,0,0,29730,
1785812601.122,122,0.353,0,0,98976,0,1013,0.3334,0,1,172036,0,36730,0.255,140480,0.0784,0,1,59804,0,7496,0.2648,0,2,184544,0,26033,0.0686,0,0,77452,0,9422,0.0098,0,0,37572,0,302,0.4106,0.5,0.6634,0.5,0.0,1684372,29359356,1792,1795,1202,1784,1785,1785,1785,855,1797,597,717,1199,1802,1248,0,859,862,860,1799,600,0,716,855,1796,1791,851,858,854,33277,32718,32718,15,1366,5016,6850000,0,,,,,,,0,2,0,29985,
1785812602.065,123,0.3548,0,0,98976,0,1013,0.3339,0,1,172036,0,37024,0.2296,140480,0.0626,0,1,59804,0,7533,0.2504,0,0,185336,0,26215,0.073,0,0,77452,0,9501,0.0,0,0,37572,0,302,0.4065,0.5495,0.5652,0.5275,0.0,1684624,29359356,1792,1795,1200,1784,1785,1784,1785,854,1799,597,716,1200,1803,1252,0,857,855,865,1800,600,0,714,857,1797,1794,859,857,844,33479,33401,32267,15,1481,5016,7430000,0,,,,,,,0,1,0,30151,
1785812603.11,124,0.356,0,0,98976,0,1013,0.3175,0,2,172036,0,37334,0.2502,140480,0.077,0,1,59804,0,7568,0.2213,0,1,186128,0,26328,0.0577,0,1,77452,0,9556,0.0,0,0,37572,0,302,0.3902,0.4455,0.6311,0.4902,0.0,1684120,29359356,1792,1794,1187,1783,1784,1783,1784,855,1797,597,717,1195,1800,1249,0,858,862,853,1796,599,0,714,855,1798,1793,854,856,852,32718,33401,31832,15,1413,5016,7090000,0,,,,,,,0,2,0,30285,
1785812604.1,125,0.3519,0,0,98976,0,1013,0.3419,0,0,171908,0,37684,0.2514,140480,0.0704,0,0,59804,0,7633,0.2815,0,2,186128,0,26523,0.0704,0,0,77452,0,9617,0.0,0,0,37572,0,302,0.4276,0.5,0.566,0.6415,0.0,1683588,29359356,1792,1795,1195,1783,1784,1783,1784,854,1794,596,713,1195,1801,1251,0,857,858,854,1798,601,0,714,854,1797,1791,865,857,857,33091,32345,32438,15,1288,5016,6460000,0,68659,103485,42117,118090,54655,26000,0,2,0,30535,80350
1785812605.097,126,0.3705,0,0,98976,0,1013,0.3602,0,2,171992,0,37935,0.2779,140480,0.0823,0,0,59888,0,7748,0.2676,0,2,185392,0,26719,0.0823,0,1,77452,0,9701,0.0,0,0,37572,0,302,0.442,0.5465,0.6154,0.6154,0.0,1685348,29359356,1792,1794,1198,1783,1783,1783,1784,854,1797,597,716,1198,1801,1250,0,858,856,862,1797,600,0,715,857,1796,1793,849,857,865,33852,34443,32376,15,1403,5016,7040000,0,,,,,,,0,1,0,30873,
1785812606.103,127,0.3521,0,0,98976,0,1013,0.3521,0,1,172084,0,38223,0.2543,140480,0.0782,0,0,59888,0,7833,0.2445,0,2,185392,0,26971,0.0685,0,1,77452,0,9743,0.0,0,0,37572,0,302,0.4203,0.5204,0.5941,0.5657,0.0,1684628,29359356,1792,1795,1199,1784,1785,1784,1785,853,1798,597,715,1198,1802,1251,0,858,867,858,1800,600,0,711,857,1799,1794,859,856,851,33681,33153,32049,15,1701,5015,8530000,0,,,,,,,0,1,0,31207,
1785812607.093,128,0.3605,0,0,98976,0,1013,0.3204,0,2,172084,0,38545,0.2403,140480,0.0701,0,1,59888,0,7895,0.2503,0,2,186184,0,27078,0.0601,0,0,77452,0,9805,0.0,0,0,37572,0,302,0.4158,0.5208,0.4536,0.697,0.0,1682816,29359356,1792,1795,1205,1784,1785,1783,1784,854,1798,597,716,1199,1801,1250,0,858,862,857,1798,600,0,716,857,1797,1795,855,857,857,34256,33106,32749,15,1295,5017,6500000,0,,,,,,,0,0,0,31386,
1785812608.103,129,0.355,0,0,98976,0,1013,0.3449,0,0,172084,0,38870,0.2536,140480,0.0609,0,1,59888,0,7948,0.2637,0,2,186968,0,27200,0.071,0,0,77452,0,9879,0.0,0,0,37572,0,302,0.4025,0.495,0.5455,0.5758,0.0,1682876,29359356,1792,1794,1197,1783,1784,1784,1785,855,1797,597,716,1197,1803,1251,0,858,861,862,1796,600,0,716,854,1796,1790,855,857,859,33619,33448,33339,15,1927,5015,9660000,0,,,,,,,0,2,0,31570,
1785812609.097,130,0.3534,0,0,98976,0,1013,0.3338,0,2,172084,0,39175,0.2356,140480,0.0687,0,0,59888,0,8007,0.2454,0,2,186968,0,27362,0.0589,0,1,77452,0,9943,0.0,0,0,37572,0,302,0.4379,0.5455,0.6476,0.5631,0.0,1681616,29359356,1792,1794,1199,1783,1783,1783,1783,857,1797,597,717,1198,1801,1250,1,859,856,854,1798,600,0,717,856,1795,1790,855,857,851,34443,33013,33060,15,1298,5016,6520000,0,68659,103533,42157,118934,54695,26000,0,0,0,31763,80350
1785812610.092,131,0.3489,0,0,98976,0,1013,0.319,0,1,171960,0,39474,0.2492,140480,0.0798,0,1,59888,0,8070,0.2592,0,1,186968,0,27500,0.0698,0,0,77452,0,9996,0.0,0,0,37572,0,302,0.4192,0.5435,0.5978,0.5495,0.0,1682620,29359356,1792,1794,1199,1783,1783,1783,1784,854,1799,597,718,1199,1800,1251,0,858,858,845,1797,600,0,715,857,1797,1795,856,858,853,33526,33495,33308,15,1370,5016,6720000,0,,,,,,,0,0,0,32051,
1785812611.081,132,0.3579,0,0,98976,0,1013,0.3374,0,2,171960,0,39784,0.2454,140480,0.0716,0,1,59888,0,8127,0.2556,0,2,185720,0,27599,0.0716,0,1,77452,0,10063,0.0,0,0,37572,0,302,0.4087,0.5208,0.4948,0.6146,0.0,1683136,29359356,1792,1793,1197,1782,1783,1782,1783,852,1796,597,718,1198,1800,1249,1,859,860,855,1796,600,0,713,855,1797,1795,859,857,862,32189,32873,34536,15,1340,5016,6720000,0,,,,,,,0,1,0,32210,
1785812612.081,133,0.3533,0,0,98976,0,1013,0.3331,0,2,171960,0,40085,0.2423,140480,0.0606,0,1,59888,0,8164,0.2322,0,2,185720,0,27722,0.0606,0,0,77452,0,10103,0.0,0,0,37572,0,302,0.3887,0.4468,0.68,0.4444,0.0,1683132,29359356,1792,1794,1196,1783,1783,1782,1784,855,1799,597,715,1197,1803,1249,0,857,855,856,1798,599,0,714,855,1797,1792,855,856,849,34629,34116,32003,15,1812,5016,9090000,0,,,,,,,0,0,0,32412,
1785812613.073,134,0.3595,0,0,98976,0,1013,0.3196,0,2,171960,0,40421,0.2297,140480,0.0699,0,0,59888,0,8223,0.2597,0,2,186240,0,27853,0.0599,0,1,77452,0,10162,0.0,0,0,37572,0,302,0.4066,0.4894,0.551,0.5816,0.0,1683136,29359356,1792,1794,1198,1784,1784,1783,1784,853,1795,597,717,1199,1801,1248,0,857,853,846,1797,600,0,714,855,1798,1794,854,857,848,34256,33945,32733,15,1452,5016,7290000,0,,,,,,,0,0,0,32641,
1785812614.111,135,0.3565,0,0,98976,0,1013,0.3276,0,2,171960,0,40732,0.2505,140480,0.0771,0,0,59888,0,8272,0.2505,0,1,184944,0,28008,0.0674,0,2,77452,0,10212,0.0096,0,0,37572,0,302,0.4171,0.4811,0.6852,0.5229,0.0,1682888,29359356,1792,1794,1199,1782,1783,1783,1783,853,1795,597,715,1204,1801,1250,0,859,858,860,1798,600,0,715,856,1797,1793,858,856,861,32080,32951,31909,15,1302,5016,6540000,0,68659,103577,42197,116714,54747,26000,0,0,0,32895,80350
1785812615.069,136,0.3525,0,0,98976,0,1013,0.3318,0,0,171960,0,40978,0.2592,140480,0.0726,0,1,59888,0,8347,0.2489,0,1,184944,0,28175,0.0726,0,0,77452,0,10290,0.0,0,0,37572,0,302,0.433,0.5632,0.5632,0.6067,0.0,1683644,29359356,1792,1794,1190,1783,1784,1783,1784,854,1800,597,711,1204,1804,1249,0,856,864,857,1797,599,0,713,856,1796,1792,858,856,860,33013,32578,31909,15,1552,5015,7790000,0,,,,,,,0,1,0,33192,
1785812616.113,137,0.3587,0,0,98976,0,1013,0.349,0,1,172120,0,41263,0.2618,140480,0.0776,0,2,59888,0,8416,0.2714,0,1,185464,0,28318,0.0679,0,2,77452,0,10375,0.0,0,0,37572,0,302,0.4171,0.48,0.5922,0.6058,0.0,1683904,29359356,1792,1794,1187,1783,1784,1783,1784,856,1796,597,717,1195,1800,1249,0,858,857,852,1797,599,0,713,855,1798,1794,862,857,850,32795,33619,32547,15,1802,5015,9040000,0,,,,,,,0,2,0,33429,
1785812617.094,138,0.3523,0,0,98976,0,1013,0.3321,0,0,172120,0,41576,0.2315,140480,0.0705,0,1,59888,0,8463,0.2516,0,1,185464,0,28444,0.0705,0,0,77452,0,10432,0.0,0,0,37572,0,302,0.4062,0.4688,0.6667,0.4896,0.0,1684156,29359356,1792,1794,1201,1782,1783,1782,1783,854,1797,597,716,1200,1802,1249,0,856,858,849,1797,599,0,713,856,1799,1793,861,857,863,32702,33572,32733,15,1335,5016,6700000,0,,,,,,,0,1,0,33631,
1785812618.082,139,0.3562,0,0,98976,0,1013,0.3358,0,2,172120,0,41938,0.2544,140480,0.0611,0,0,59888,0,8504,0.2544,0,2,184180,0,28627,0.0712,0,2,77452,0,10474,0.0,0,0,37572,0,302,0.4072,0.4468,0.6869,0.5,0.0,1684404,29359356,1792,1794,1199,1783,1783,1783,1784,854,1799,597,717,1198,1803,1249,1,857,860,856,1798,600,0,713,856,1798,1790,860,857,845,32966,33837,32376,15,1313,5016,6590000,0,,,,,,,0,2,0,33809,
1785812619.092,140,0.3643,0,0,98976,0,1013,0.3541,0,1,172252,0,42289,0.2631,140480,0.0911,0,0,59888,0,8564,0.2833,0,0,184704,0,28839,0.0708,0,2,77452,0,10522,0.0,0,0,37572,0,302,0.4282,0.4904,0.6822,0.5524,0.0,1684884,29359356,1792,1794,1198,1783,1783,1783,1785,856,1797,596,716,1199,1800,1250,0,857,856,855,1797,600,0,714,856,1798,1792,853,857,843,33293,33728,32251,15,1318,5016,6620000,0,68659,103625,42237,116622,54795,26000,0,0,0,34073,80350
1785812620.124,141,0.3558,0,0,98976,0,1013,0.3174,0,2,172252,0,42565,0.2404,140480,0.0577,0,2,59888,0,8611,0.2404,0,1,185496,0,28946,0.0481,0,2,77452,0,10554,0.0096,0,0,37572,0,302,0.4191,0.4674,0.7053,0.5106,0.0,1682892,29359356,1792,1794,1188,1782,1783,1783,1783,854,1796,596,715,1196,1798,1250,0,857,863,858,1799,600,0,713,856,1796,1792,857,857,852,32609,33324,33013,15,1380,5017,6920000,0,,,,,,,0,0,0,34276,
1785812621.071,142,0.3536,0,0,98976,0,1013,0.3328,0,2,172252,0,42865,0.2288,140480,0.0624,0,2,59888,0,8639,0.2288,0,2,184200,0,29108,0.0728,0,2,77688,0,10586,0.0,0,0,37572,0,302,0.4016,0.4944,0.6344,0.4783,0.0,1684148,29359356,1792,1794,1197,1784,1784,1784,1785,853,1796,597,716,1196,1802,1252,0,858,860,855,1797,600,0,714,858,1797,1791,858,858,867,33293,32904,32655,15,1488,5016,7470000,0,,,,,,,0,0,0,34501,
1785812622.1,143,0.3572,0,0,98976,0,1013,0.3186,0,1,172252,0,43123,0.2317,140480,0.0772,0,0,59888,0,8677,0.2703,0,2,184724,0,29256,0.0676,0,0,77688,0,10669,0.0,0,0,37572,0,302,0.4044,0.4343,0.598,0.5865,0.0,1684896,29359356,1792,1794,1197,1783,1783,1783,1783,855,1796,596,717,1199,1801,1249,1,859,858,857,1800,599,0,716,856,1798,1791,859,857,859,32935,32904,33091,15,1402,5016,6620000,0,,,,,,,0,0,0,34656,
1785812623.092,144,0.3546,0,0,98976,0,1013,0.3546,0,0,172128,0,43432,0.2634,140480,0.0811,0,0,59888,0,8767,0.2634,0,2,185516,0,29437,0.0709,0,0,77688,0,10738,0.0,0,0,37572,0,302,0.4293,0.5258,0.6061,0.5979,0.0,1683156,29359356,1792,1795,1203,1783,1783,1783,1784,856,1796,597,717,1204,1801,1251,0,857,859,854,1799,599,0,715,856,1798,1791,858,857,854,32624,33448,32049,15,1411,5017,7080000,0,,,,,,,0,0,0,34872,
