capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,skew_if_latest_ms,depth_valid
1785989457,586351807,96.586,2.373,98.83,33.334,33.334,1
1785989457,619685791,122.853,2.956,125.682,0.0,66.667,1
1785989457,686352783,100.598,3.8,104.245,0.0,33.333,1
1785989457,719686035,123.468,2.314,125.668,0.0,66.666,1
1785989457,786351807,94.813,2.375,97.08,0.0,33.333,1
1785989457,819684326,119.304,2.642,121.539,0.0,66.665,1
1785989457,886349121,101.386,4.636,105.816,0.0,33.332,1
1785989457,919681152,125.691,4.175,129.707,0.0,66.663,1
1785989457,986344482,131.046,9.814,138.759,0.0,66.663,1
1785989458,53007324,121.052,2.855,123.77,0.0,66.662,1
1785989458,119669189,120.252,2.533,122.622,0.0,66.661,1
1785989458,186330078,98.397,3.051,101.302,0.0,33.33,1
1785989458,219660400,118.145,2.578,120.569,0.0,33.33,1
1785989458,252990479,135.64,7.395,142.907,0.0,66.659,1
1785989458,319649902,121.926,2.688,124.496,0.0,66.742,1
1785989458,386392334,104.979,7.601,112.447,0.0,33.413,1
1785989458,419805176,124.78,4.751,129.396,0.0,66.826,1
1785989458,486631348,107.734,4.056,111.665,0.0,33.414,1
1785989458,553458984,98.04,3.035,100.943,0.0,0.0,1
1785989458,586873047,122.528,2.245,124.674,-33.414,66.829,1
1785989458,653702393,121.929,3.274,125.084,0.0,66.83,1
1785989458,720532715,95.901,3.882,99.366,0.0,33.416,1
1785989458,753948486,118.898,2.113,120.91,0.0,66.832,1
1785989458,820780762,117.109,2.395,119.383,0.0,66.833,1
1785989458,887614014,97.464,3.773,100.997,0.0,33.417,1
1785989458,921031250,128.545,10.026,138.44,0.0,66.835,1
1785989458,987866455,118.875,2.619,121.377,0.0,66.836,1
1785989459,21284424,136.371,4.078,140.319,0.0,66.837,1
1785989459,88121582,130.524,4.834,135.195,0.0,66.838,1
1785989459,154959717,122.822,3.907,126.579,0.0,66.839,1
1785989459,221799072,120.617,2.477,122.977,0.0,66.841,1
1785989459,288639648,91.184,2.961,94.018,0.0,33.421,1
1785989459,322060303,116.713,4.018,120.602,0.0,66.747,1
1785989459,388807129,112.007,3.706,114.415,0.0,66.654,1
1785989459,422134277,133.397,2.723,136.013,0.0,66.653,1
1785989459,488787354,123.981,3.234,127.09,0.0,66.652,1
1785989459,555439697,108.67,2.404,110.965,0.0,33.326,1
1785989459,588765381,132.387,3.993,136.229,0.0,66.651,1
1785989459,655416016,125.641,3.613,129.13,0.0,66.649,1
1785989459,722065430,119.448,2.517,121.851,0.0,66.648,1
1785989459,788713867,94.312,2.621,96.808,0.0,33.324,1
1785989459,822037842,111.417,2.708,113.989,0.0,33.323,1
1785989459,855361328,125.164,3.115,128.047,0.0,33.323,1
1785989459,922007568,103.087,3.955,106.921,0.0,33.323,1
1785989459,955330322,122.811,2.404,125.025,0.0,66.645,1
1785989460,55297119,95.269,2.363,97.517,33.322,33.322,1
1785989460,88618896,145.106,2.317,147.297,0.0,99.963,1
1785989460,155261475,145.949,2.721,148.555,0.0,66.641,1
1785989460,221902832,127.185,2.258,129.307,0.0,66.641,1
1785989460,288543457,99.928,3.997,103.646,0.0,33.32,1
1785989460,321863281,122.848,3.138,125.833,0.0,66.647,1
1785989460,388510254,98.995,7.824,106.469,0.0,33.326,1
1785989460,421836426,116.524,5.349,121.748,0.0,33.326,1
1785989460,455162109,152.374,2.299,154.496,0.0,66.651,1
1785989460,555138184,102.689,8.415,110.972,33.325,33.325,1
1785989460,588462891,121.613,2.693,124.153,0.0,66.649,1
1785989460,655111572,103.243,4.403,107.508,0.0,33.324,1
1785989460,688435547,123.409,3.194,126.484,0.0,66.647,1
1785989460,755082520,99.926,3.047,102.813,0.0,33.323,1
1785989460,788405762,122.132,2.539,124.554,0.0,66.645,1
1785989460,855051025,100.611,3.63,104.089,0.0,33.322,1
1785989460,888373291,119.968,2.85,122.682,0.0,66.644,1
1785989460,955017090,112.971,2.482,115.34,0.0,33.322,1
1785989460,988338623,162.542,8.495,170.902,0.0,99.963,1
1785989461,88301270,128.338,2.54,130.728,0.0,66.64,1
1785989461,154941650,143.471,2.85,146.204,0.0,66.639,1
1785989461,221581055,124.289,3.806,127.987,0.0,0.0,1
1785989461,288219238,99.111,3.281,102.217,0.0,33.319,1
1785989461,321538086,126.889,5.728,132.438,0.0,66.646,1
1785989461,388184326,128.337,2.242,130.473,0.0,66.653,1
1785989461,454837646,120.503,2.787,123.14,0.0,66.652,1
1785989461,488163818,135.976,5.087,140.939,0.0,66.652,1
1785989461,554815430,113.335,2.054,115.298,0.0,33.325,1
1785989461,588140869,129.176,2.971,132.013,0.0,66.65,1
1785989461,654791016,120.702,2.09,122.69,0.0,33.324,1
1785989461,721439941,118.377,2.25,120.446,0.0,66.648,1
1785989461,754763916,122.345,2.77,124.978,0.0,66.647,1
1785989461,821411377,100.201,5.748,105.809,0.0,33.323,1
1785989461,854734619,123.209,3.224,126.126,0.0,66.646,1
1785989461,921380127,112.325,2.584,114.8,0.0,33.323,1
1785989461,988024658,145.035,5.528,150.403,0.0,66.644,1
1785989462,54668213,142.422,2.704,144.917,0.0,66.642,1
1785989462,121310547,122.334,2.429,124.652,0.0,66.641,1
1785989462,187951904,124.225,2.089,126.217,0.0,66.64,1
1785989462,254592285,126.105,2.725,128.454,0.0,66.639,1
1785989462,321231201,120.435,3.925,124.227,0.0,66.689,1
1785989462,387920654,106.034,3.211,109.037,0.0,33.37,1
1785989462,421290527,125.078,2.423,127.383,0.0,66.74,1
1785989462,454660645,138.688,4.388,142.676,0.0,66.741,1
1785989462,554772705,96.641,7.151,103.674,0.0,33.371,1
1785989462,588143799,105.887,3.711,109.485,0.0,33.372,1
1785989462,688259521,94.942,2.218,97.042,0.0,33.372,1
1785989462,721631836,118.408,2.531,120.813,0.0,66.746,1
1785989462,755004639,127.905,3.057,130.835,0.0,66.746,1
1785989462,821750977,115.257,2.508,117.64,0.0,33.374,1
1785989462,855124512,131.095,3.093,134.063,0.0,33.374,1
1785989462,921872803,113.838,3.974,117.675,-33.374,-33.374,1
1785989462,955247314,129.669,14.982,144.528,33.375,66.75,1
1785989463,21997070,130.525,6.367,136.418,0.0,66.751,1
1785989463,88748047,122.531,2.931,125.303,0.0,33.376,1
1785989463,122124023,164.117,2.21,166.222,0.0,100.13,1
1785989463,222253906,119.964,2.827,122.666,0.0,66.754,1
1785989463,289008301,98.425,3.396,101.701,0.0,33.378,1
1785989463,322385986,129.002,2.203,131.101,0.0,66.732,1
1785989463,389118408,112.341,3.349,115.555,0.0,33.412,1
1785989463,422530762,127.726,2.127,129.749,0.0,33.413,1
1785989463,489356445,103.17,4.99,108.015,0.0,33.413,1
1785989463,522769775,120.349,4.502,124.739,0.0,66.828,1
1785989463,589597412,120.15,3.336,123.37,0.0,66.829,1
1785989463,656426270,110.541,2.974,113.399,0.0,33.415,1
1785989463,689841064,143.734,7.288,150.902,0.0,66.831,1
1785989463,756671875,124.888,2.161,126.946,0.0,66.832,1
1785989463,823503662,98.337,3.2,101.277,0.0,33.416,1
1785989463,856919922,110.929,7.094,117.902,0.0,33.417,1
1785989463,890336670,128.462,11.123,139.445,0.0,66.834,1
1785989463,957170898,129.864,2.511,132.239,0.0,66.835,1
1785989463,990588379,159.98,2.743,162.513,0.0,100.254,1
1785989464,90842773,124.679,2.638,127.172,0.0,66.838,1
1785989464,157680664,129.247,2.363,131.498,0.0,66.839,1
1785989464,224519775,102.375,3.542,105.778,0.0,33.42,1
1785989464,257939697,122.628,3.488,125.986,0.0,66.841,1
1785989464,324780518,98.702,6.365,104.524,0.0,0.0,1
1785989464,358201416,121.294,2.963,124.132,33.42,66.791,1
1785989464,424992432,95.57,2.826,98.273,0.0,33.372,1
1785989464,458364014,128.437,18.192,146.487,0.0,66.744,1
1785989464,525108398,115.65,3.065,118.499,0.0,0.0,1
1785989464,558480957,135.339,4.019,139.12,-33.373,66.746,1
1785989464,625227295,126.181,2.919,128.97,0.0,66.748,1
1785989464,691974854,110.69,2.803,113.377,0.0,33.374,1
1785989464,725349121,120.858,3.302,124.042,0.0,66.749,1
1785989464,792098389,96.321,2.53,98.642,0.0,33.375,1
1785989464,825473633,119.481,2.352,121.709,0.0,66.751,1
1785989464,858849121,136.708,5.538,142.094,0.0,66.752,1
1785989464,925601318,121.412,2.859,124.144,0.0,66.753,1
1785989464,992354492,126.107,2.623,128.472,0.0,66.755,1
1785989465,59109131,127.605,2.866,130.362,0.0,66.756,1
1785989465,125864746,120.383,4.679,124.914,0.0,66.757,1
1785989465,192621826,121.326,3.196,124.411,0.0,66.759,1
1785989465,259380371,118.191,3.308,121.369,0.0,66.76,1
1785989465,326139893,93.78,2.062,95.742,0.0,33.38,1
1785989465,359520264,122.635,5.265,127.761,0.0,66.792,1
1785989465,426312744,108.627,9.517,116.617,0.0,33.412,1
1785989465,459725098,126.026,3.33,129.226,0.0,66.826,1
1785989465,526550781,121.459,2.764,124.106,0.0,66.827,1
1785989465,593377686,96.157,3.585,99.606,0.0,0.0,1
1785989465,626791504,120.157,2.663,122.624,-33.414,66.829,1
1785989465,693620361,119.148,2.043,121.097,0.0,66.83,1
1785989465,727035156,138.642,2.411,140.938,0.0,66.83,1
1785989465,793865479,122.022,3.082,124.984,0.0,66.832,1
1785989465,860697021,96.308,3.553,99.627,0.0,33.416,1
1785989465,894113281,117.279,3.086,120.241,0.0,66.833,1
1785989465,960946777,92.606,2.301,94.799,0.0,33.417,1
1785989465,994363770,128.606,6.807,135.284,0.0,66.835,1
1785989466,27781250,156.616,2.78,159.279,0.0,100.254,1
1785989466,128035156,126.318,2.205,128.369,0.0,66.838,1
1785989466,194872803,126.627,2.168,128.693,0.0,66.839,1
1785989466,261711426,123.894,2.848,126.611,0.0,66.84,1
1785989466,328551270,104.932,4.603,109.176,0.0,33.42,1
1785989466,361971436,124.009,2.479,126.366,0.0,66.746,1
1785989466,428717285,100.466,4.077,104.399,0.0,33.326,1
1785989466,462043457,115.989,2.814,118.676,0.0,66.652,1
1785989466,495369629,133.921,5.542,139.337,0.0,66.651,1
1785989466,562020508,120.045,2.29,122.207,0.0,66.65,1
1785989466,628670654,105.798,3.093,108.668,0.0,33.324,1
1785989466,661995117,129.888,8.78,138.441,0.0,66.648,1
1785989466,728643555,116.246,4.142,119.496,0.0,33.324,1
1785989466,795290771,89.633,2.856,92.368,33.323,33.323,1
1785989466,828614014,95.355,4.666,99.902,0.0,33.323,1
1785989466,861937012,111.228,2.313,113.427,0.0,66.645,1
1785989466,895259766,134.75,3.892,138.388,0.0,66.645,1
1785989466,961904297,122.525,3.098,125.499,0.0,66.643,1
1785989466,995226074,169.194,7.583,176.661,0.0,99.964,1
1785989467,95189941,120.484,3.852,124.207,0.0,66.641,1
1785989467,161831055,116.821,2.283,118.992,0.0,66.64,1
1785989467,195151367,149.647,2.278,151.823,0.0,99.959,1
1785989467,295110352,120.114,2.207,122.223,0.0,66.638,1
1785989467,361748291,120.615,2.433,122.934,0.0,66.647,1
1785989467,428395264,116.878,2.51,119.269,0.0,66.654,1
1785989467,495049316,100.601,2.985,103.351,0.0,0.0,1
1785989467,561702393,92.646,3.865,96.388,0.0,33.326,1
1785989467,595028564,118.856,3.379,122.094,0.0,66.651,1
1785989467,661679932,95.969,5.997,101.763,0.0,33.325,1
1785989467,695005127,104.695,2.258,106.838,0.0,33.325,1
1785989467,761655029,103.94,3.338,107.129,0.0,33.324,1
1785989467,794979492,119.302,2.403,121.582,0.0,33.324,1
1785989467,861627686,94.681,2.353,96.904,33.324,33.324,1
1785989467,894951416,121.557,2.622,124.052,0.0,66.646,1
1785989467,961597900,94.121,2.591,96.586,0.0,33.323,1
1785989467,994920898,126.43,6.356,132.568,0.0,33.323,1
1785989468,61565918,120.909,2.371,123.17,33.322,66.644,1
1785989468,128209717,120.227,2.634,122.726,0.0,66.643,1
1785989468,194852539,96.86,3.968,100.702,0.0,33.321,1
1785989468,228173584,121.019,3.293,124.079,0.0,66.641,1
1785989468,294814941,108.657,3.349,111.871,0.0,33.32,1
1785989468,328135254,136.291,3.201,139.347,0.0,66.641,1
1785989468,394775879,122.588,5.247,127.577,0.0,66.655,1
1785989468,461431152,103.116,3.54,106.475,0.0,33.327,1
1785989468,494758545,123.451,7.886,131.218,0.0,66.654,1
1785989468,561412598,121.938,2.332,124.127,0.0,66.653,1
1785989468,628065430,96.377,2.282,98.534,0.0,33.326,1
1785989468,661391357,127.588,5.265,131.76,0.0,66.651,1
1785989468,728042725,114.546,3.591,118.023,0.0,33.325,1
1785989468,761368164,126.21,2.521,128.602,0.0,66.65,1
1785989468,828017822,120.771,3.208,123.845,0.0,66.649,1
1785989468,894666504,97.693,3.5,101.04,0.0,33.324,1
1785989468,927990479,123.57,2.116,125.579,0.0,66.647,1
1785989468,994637695,122.608,2.235,124.741,0.0,66.646,1
1785989469,61283936,123.512,2.319,125.726,0.0,66.645,1
1785989469,127929199,110.981,2.71,113.554,0.0,33.322,1
1785989469,161251221,155.785,3.49,158.775,0.0,99.965,1
1785989469,261216309,97.889,3.591,101.376,0.0,33.321,1
1785989469,294537598,125.875,2.34,128.009,0.0,66.641,1
1785989469,361178955,98.539,3.552,101.618,0.0,33.321,1
1785989469,394500244,125.352,2.98,128.204,0.0,66.656,1
1785989469,461156006,121.499,2.777,124.161,0.0,66.655,1
1785989469,527810547,108.749,5.556,114.169,0.0,33.327,1
1785989469,561137451,137.458,4.629,141.956,0.0,66.653,1
1785989469,627790527,120.906,3.425,124.191,0.0,66.652,1
1785989469,694442627,103.081,5.455,108.396,0.0,33.326,1
1785989469,727768311,122.521,2.5,124.915,0.0,66.65,1
1785989469,794418701,108.423,5.137,113.387,0.0,33.325,1
1785989469,827743652,129.879,2.729,132.377,0.0,66.649,1
1785989469,894392578,118.339,2.327,120.563,0.0,66.648,1
1785989469,927716553,131.936,3.936,135.729,0.0,66.647,1
1785989469,994363770,119.412,2.751,121.899,0.0,33.323,1
1785989470,27687012,156.529,2.309,158.721,0.0,99.968,1
1785989470,127655273,109.069,4.124,113.075,0.0,33.322,1
1785989470,160977539,127.095,2.242,129.23,0.0,66.644,1
1785989470,227621094,121.307,3.253,124.444,0.0,33.322,1
1785989470,294263916,96.603,6.92,102.866,33.321,33.321,1
1785989470,327584717,124.828,2.971,127.673,0.0,66.642,1
1785989470,394226563,98.968,4.232,103.075,0.0,33.327,1
1785989470,427553467,124.61,4.401,128.868,0.0,66.653,1
1785989470,494206299,124.814,2.225,126.934,0.0,66.652,1
1785989470,560858154,105.901,7.638,113.381,0.0,33.325,1
1785989470,594183594,127.933,2.3,130.132,0.0,66.65,1
1785989470,660833984,123.69,2.116,125.711,0.0,66.649,1
1785989470,727482910,109.512,2.444,111.788,0.0,33.324,1
1785989470,760807129,130.444,2.619,132.949,0.0,66.647,1
1785989470,827454590,124.972,3.023,127.865,0.0,66.646,1
1785989470,894101074,113.164,2.629,115.62,0.0,33.323,1
1785989470,927423828,141.54,6.043,147.454,0.0,66.645,1
1785989470,994068604,132.065,5.919,137.84,0.0,66.644,1
1785989471,60712402,114.969,2.95,117.794,0.0,33.322,1
1785989471,94033936,135.876,3.405,139.147,0.0,66.642,1
1785989471,160676025,125.939,12.387,138.2,0.0,66.641,1
1785989471,227316895,114.336,4.901,119.077,0.0,33.32,1
1785989471,260636963,131.322,3.076,134.279,0.0,66.639,1
1785989471,327276367,122.98,4.76,127.602,0.0,66.639,1
1785989471,393915527,102.849,9.031,111.745,0.0,33.369,1
1785989471,427284912,125.071,2.714,127.662,0.0,66.74,1
1785989471,494024902,106.541,6.468,112.875,0.0,33.37,1
1785989471,560766113,99.501,2.529,101.909,0.0,33.371,1
1785989471,594137207,127.757,2.118,129.772,0.0,66.743,1
1785989471,660880127,108.804,3.975,112.662,0.0,33.372,1
1785989471,727624023,101.953,2.955,104.79,0.0,33.373,1
1785989471,760996582,124.6,3.237,127.688,0.0,66.746,1
1785989471,827742432,107.532,2.632,110.052,0.0,33.374,1
1785989471,861115967,123.977,2.103,125.983,0.0,66.748,1
1785989471,927863525,102.932,3.185,105.996,0.0,0.0,1
1785989471,961237793,137.805,9.963,147.639,-33.374,66.749,1
1785989472,27987061,120.138,2.34,122.256,0.0,66.751,1
1785989472,128113525,120.417,2.921,122.957,0.0,66.752,1
1785989472,194865967,104.682,9.287,113.837,0.0,33.376,1
1785989472,228242432,127.676,3.194,130.733,0.0,66.754,1
1785989472,294996582,126.543,2.618,129.034,0.0,66.755,1
1785989472,361751953,113.04,2.639,115.565,0.0,33.377,1
1785989472,428464355,109.62,6.055,115.552,0.0,33.334,1
1785989472,461798828,126.659,3.459,130.002,0.0,66.668,1
1785989472,528467285,104.084,8.335,112.27,0.0,33.334,1
1785989472,561801270,119.404,10.07,129.311,0.0,66.667,1
1785989472,595135010,133.796,5.224,138.844,0.0,66.667,1
1785989472,661802002,127.656,2.877,130.35,0.0,66.666,1
1785989472,728468018,114.313,4.07,118.262,0.0,33.333,1
1785989472,761800781,128.327,3.06,131.27,0.0,66.665,1
1785989472,828465576,123.535,2.184,125.613,0.0,66.664,1
1785989472,895129639,107.278,5.273,112.255,0.0,33.332,1
1785989472,928461426,130.348,2.322,132.559,0.0,66.663,1
1785989472,995124268,116.249,2.433,118.561,0.0,66.662,1
1785989473,28455322,138.764,4.752,143.376,0.0,66.662,1
1785989473,95116943,128.244,2.142,130.287,0.0,66.661,1
1785989473,161777832,130.346,6.274,135.991,0.0,66.66,1
1785989473,228437744,103.414,3.39,106.621,0.0,33.33,1
1785989473,261767578,131.212,14.199,143.927,0.0,66.659,1
1785989473,328426270,105.14,2.973,107.976,0.0,33.329,1
1785989473,361755371,116.095,2.353,118.339,0.0,0.0,1
1785989473,395084961,157.94,3.119,160.924,-33.33,66.67,1
1785989473,495090088,118.493,2.305,120.699,33.335,66.669,1
1785989473,561759277,102.392,4.287,106.406,0.0,33.334,1
1785989473,595093506,129.18,3.279,132.333,0.0,66.668,1
1785989473,661761475,124.517,2.61,127.009,0.0,66.667,1
1785989473,728428711,110.087,2.959,112.912,0.0,33.333,1
1785989473,761761963,126.985,3.011,129.876,0.0,66.666,1
1785989473,828427979,106.824,4.422,111.099,0.0,33.333,1
1785989473,861760742,130.101,2.5,132.474,0.0,66.665,1
1785989473,928425537,126.17,2.609,128.656,0.0,66.664,1
1785989473,995089600,132.626,2.59,135.097,0.0,66.663,1
1785989474,61752930,133.705,6.639,139.853,0.0,66.662,1
1785989474,128415283,127.353,5.0,132.239,0.0,66.662,1
1785989474,195077148,111.058,7.158,118.09,0.0,33.331,1
1785989474,228407715,136.053,4.462,139.969,0.0,66.66,1
1785989474,295068115,127.841,2.37,130.086,0.0,66.66,1
1785989474,361728027,109.001,6.205,115.08,0.0,33.33,1
1785989474,395057861,127.156,2.588,129.619,0.0,66.756,1
1785989474,461813721,125.051,2.713,127.646,0.0,66.757,1
1785989474,528570801,116.827,2.468,119.169,0.0,66.759,1
1785989474,561949951,132.916,11.984,143.525,-33.379,66.76,1
1785989474,628709473,112.185,4.141,116.167,0.0,33.38,1
1785989474,662089600,132.26,3.026,135.163,0.0,66.762,1
1785989474,728851318,125.994,2.735,128.606,0.0,66.763,1
1785989474,795614502,101.885,3.129,104.881,0.0,33.382,1
1785989474,828996582,124.047,2.223,126.088,0.0,66.765,1
1785989474,862378906,128.4,4.258,132.434,0.0,66.766,1
1785989474,929145020,123.737,2.21,125.844,0.0,66.768,1
1785989474,995912598,110.876,3.104,113.707,0.0,33.384,1
1785989475,29296875,160.525,2.142,162.569,0.0,100.155,1
1785989475,129451904,130.75,2.723,133.356,0.0,66.772,1
1785989475,196223877,122.525,2.18,124.605,0.0,66.773,1
1785989475,262997314,107.656,6.026,113.538,0.0,33.387,1
1785989475,296384521,126.759,2.61,129.246,0.0,66.776,1
1785989475,363160156,114.977,7.615,122.459,0.0,33.388,1
1785989475,396547852,137.888,3.018,140.781,0.0,66.684,1
1785989475,463232178,123.638,3.721,127.25,0.0,66.684,1
1785989475,529916016,116.098,2.504,118.479,0.0,66.683,1
1785989475,563257813,136.401,3.239,139.418,0.0,66.683,1
1785989475,629940918,121.966,2.258,124.116,0.0,66.683,1
1785989475,696623535,105.287,3.212,108.369,0.0,33.341,1
1785989475,729964600,130.272,3.138,133.278,0.0,66.682,1
1785989475,796646240,118.237,2.475,120.596,0.0,66.681,1
1785989475,829987061,132.15,4.447,136.432,0.0,66.681,1
1785989475,896667969,120.464,2.521,122.86,0.0,33.34,1
1785989475,930008301,127.728,8.975,136.58,0.0,66.68,1
1785989475,963348389,165.902,2.748,168.512,0.0,100.02,1
1785989476,63367920,128.062,2.749,130.688,0.0,66.679,1
1785989476,96707520,157.674,2.623,160.182,0.0,66.679,1
1785989476,163386475,135.07,11.054,143.812,0.0,66.678,1
1785989476,196725586,146.836,2.635,149.354,0.0,66.678,1
1785989476,263403564,128.817,2.735,131.434,0.0,66.677,1
1785989476,330081055,126.777,2.607,129.26,0.0,66.677,1
1785989476,396758301,120.765,2.977,123.502,0.0,66.684,1
1785989476,430100586,132.728,17.214,149.739,0.0,66.684,1
1785989476,496784180,131.678,2.29,133.855,0.0,66.683,1
1785989476,563467529,125.025,2.54,127.434,0.0,66.683,1
1785989476,630150146,120.002,2.722,122.604,0.0,33.341,1
1785989476,663491455,135.519,3.614,138.935,0.0,66.682,1
1785989476,730173340,118.356,2.165,120.359,0.0,33.341,1
1785989476,830195068,96.582,3.453,99.886,0.0,33.34,1
1785989476,863535400,115.844,2.281,118.005,0.0,33.34,1
1785989476,896875488,140.031,2.223,142.139,0.0,33.34,1
1785989476,963555664,128.023,2.35,130.264,33.34,66.679,1
1785989477,30234863,131.816,4.013,135.706,0.0,66.679,1
1785989477,96913818,134.113,3.552,137.463,0.0,66.678,1
1785989477,163592285,107.889,6.99,114.551,0.0,0.0,1
1785989477,196931152,133.037,14.534,147.451,-33.339,66.677,1
1785989477,263608643,126.018,2.825,128.716,0.0,33.339,1
1785989477,330285645,101.946,6.05,107.246,33.338,33.338,1
1785989477,363623779,126.149,2.969,128.997,0.0,66.681,1
1785989477,430304932,102.707,3.202,105.769,0.0,33.343,1
1785989477,463647461,127.432,2.56,129.878,0.0,66.685,1
1785989477,530332275,115.491,2.945,118.31,0.0,33.342,1
1785989477,563674316,140.266,5.461,145.57,0.0,66.684,1
1785989477,630358154,128.135,2.709,130.644,0.0,66.683,1
1785989477,697041504,101.932,3.551,105.227,0.0,33.342,1
1785989477,730383057,127.338,2.278,129.518,0.0,66.683,1
1785989477,797065674,122.548,2.117,124.564,0.0,66.682,1
1785989477,863747803,101.8,3.722,105.265,0.0,33.341,1
1785989477,897088623,126.065,2.514,128.463,0.0,66.681,1
1785989477,963769775,147.331,7.767,154.959,0.0,66.681,1
1785989478,30450684,128.115,2.692,130.683,0.0,66.68,1
1785989478,97130859,112.57,2.466,114.874,0.0,0.0,1
1785989478,130470703,131.931,2.206,134.028,-33.34,33.34,1
1785989478,197150146,122.443,2.672,124.986,-33.34,66.679,1
1785989478,263829102,104.345,2.181,106.408,0.0,33.339,1
1785989478,297168457,128.173,2.165,130.238,0.0,66.678,1
1785989478,363846436,123.429,3.253,126.558,0.0,33.339,1
1785989478,430529053,118.577,2.985,121.423,0.0,66.686,1
1785989478,463872070,141.138,3.915,144.857,0.0,66.686,1
1785989478,530558105,133.609,3.276,136.76,0.0,66.686,1
1785989478,597243652,128.649,3.848,132.392,0.0,66.685,1
1785989478,663928711,128.527,2.534,130.932,0.0,66.684,1
1785989478,730613037,113.79,4.077,117.73,0.0,33.342,1
1785989478,763955078,132.602,2.47,134.96,0.0,66.684,1
1785989478,830638916,126.815,4.941,131.252,0.0,66.683,1
1785989478,897322021,108.656,4.037,112.555,0.0,33.342,1
1785989478,930663574,126.557,3.064,129.388,0.0,66.682,1
1785989478,964004883,146.657,3.113,149.647,0.0,66.682,1
1785989479,30687012,143.493,6.084,149.437,0.0,66.682,1
1785989479,97368652,134.134,4.244,138.24,0.0,66.681,1
1785989479,164049805,136.338,6.313,141.642,0.0,33.341,1
1785989479,230730469,129.073,2.241,131.21,-33.34,66.68,1
1785989479,297410645,117.245,3.593,120.685,0.0,33.34,1
1785989479,330750488,130.94,2.813,133.624,0.0,66.68,1
1785989479,397430176,128.262,2.731,130.87,0.0,66.77,1
1785989479,464200439,109.687,2.915,112.47,0.0,33.386,1
1785989479,497586182,128.752,2.283,130.908,0.0,66.773,1
1785989479,564359131,126.874,2.485,129.256,0.0,66.775,1
1785989479,631133789,107.008,7.752,114.646,0.0,33.388,1
1785989479,664521729,129.103,2.212,131.211,0.0,66.777,1
1785989479,731298828,126.054,2.843,128.763,0.0,66.779,1
1785989479,798077881,108.168,3.873,111.906,0.0,33.39,1
1785989479,831467773,128.891,2.392,131.158,0.0,66.781,1
1785989479,898249268,104.657,4.373,108.888,0.0,33.392,1
1785989479,931640869,123.608,2.697,126.173,0.0,66.784,1
1785989479,998424805,105.225,3.361,108.397,0.0,33.393,1
1785989480,31817627,139.431,2.917,142.191,0.0,66.787,1
1785989480,98604248,138.521,3.184,141.586,0.0,66.789,1
1785989480,165392822,122.758,5.669,128.314,0.0,33.395,1
1785989480,232182861,115.021,2.792,117.701,0.0,33.396,1
1785989480,265578613,132.949,13.009,145.841,0.0,66.793,1
1785989480,332371338,127.824,2.295,129.999,0.0,66.793,1
1785989480,399164795,120.21,3.509,123.546,0.0,66.7,1
1785989480,465864502,105.977,4.85,110.673,0.0,33.35,1
1785989480,499214355,125.913,3.733,129.521,0.0,66.7,1
1785989480,565914063,107.034,3.558,110.413,0.0,33.35,1
1785989480,599263672,133.538,5.872,138.444,0.0,66.699,1
1785989480,665962891,131.768,3.81,135.442,0.0,66.699,1
1785989480,732661621,126.314,2.699,128.879,0.0,66.699,1
1785989480,799360352,102.63,3.736,106.222,0.0,33.349,1
1785989480,832709473,123.34,2.381,125.604,0.0,33.349,1
1785989480,899407715,110.63,4.654,115.144,33.349,33.349,1
1785989480,932756592,145.771,4.626,150.271,0.0,66.698,1
1785989480,999454346,130.048,2.369,132.304,0.0,66.698,1
1785989481,66151855,128.105,2.359,130.337,0.0,66.697,1
1785989481,132849121,135.126,3.077,138.087,0.0,66.697,1
1785989481,199546143,135.112,3.105,138.089,0.0,66.697,1
1785989481,266242920,125.21,2.593,127.683,0.0,66.697,1
1785989481,332939453,105.088,10.626,111.088,0.0,33.348,1
1785989481,366287354,110.669,2.801,113.334,0.0,33.348,1
1785989481,399635498,123.331,2.704,125.916,0.0,66.787,1
1785989481,466422363,97.64,2.638,100.158,0.0,33.394,1
1785989481,499816650,114.163,4.108,118.109,0.0,33.395,1
1785989481,533211426,129.3,2.11,131.307,0.0,66.791,1
1785989481,600002197,107.264,2.76,109.872,0.0,33.396,1
1785989481,633398438,127.089,2.736,129.637,0.0,66.794,1
1785989481,700192383,118.438,2.802,121.112,0.0,33.398,1
1785989481,733590088,125.527,2.87,128.264,0.0,66.797,1
1785989481,800386963,113.881,3.534,117.295,0.0,33.399,1
1785989481,833786377,131.337,3.158,134.379,0.0,66.8,1
1785989481,900586182,124.226,4.512,128.617,0.0,66.802,1
1785989481,967388184,110.994,2.693,113.583,0.0,33.402,1
1785989482,790039,134.315,3.463,137.119,0.0,66.805,1
1785989482,67595215,128.331,2.627,130.834,0.0,66.807,1
1785989482,134402100,133.056,4.448,137.194,0.0,66.809,1
1785989482,201211182,125.253,2.457,127.586,0.0,66.811,1
1785989482,268022217,113.217,2.418,115.53,0.0,33.406,1
1785989482,301428711,136.013,3.472,139.27,0.0,66.814,1
1785989482,368242676,123.308,2.731,125.907,0.0,66.772,1
1785989482,435014648,99.132,6.693,105.226,0.0,33.365,1
