capture_sec,capture_nanosec,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid
1785989397,273019043,124.705,1.502,126.125,5,1
1785989397,339713867,124.097,1.287,125.303,5,1
1785989397,406408691,128.621,1.659,130.188,5,1
1785989397,473103027,123.015,1.21,124.15,5,1
1785989397,539797363,110.39,1.835,112.012,5,1
1785989397,573144287,157.946,1.609,159.471,5,1
1785989397,673184814,122.333,5.41,127.635,5,1
1785989397,706531494,137.886,11.514,149.257,5,1
1785989397,773224854,126.311,1.992,128.208,5,1
1785989397,839917969,99.97,1.51,101.24,5,1
1785989397,873264404,122.524,1.634,124.067,5,1
1785989397,939957031,95.633,1.784,97.328,5,1
1785989397,973303223,125.85,2.43,128.161,5,1
1785989398,39995605,101.153,1.876,102.944,5,1
1785989398,73341553,132.238,1.45,133.603,5,1
1785989398,140033447,123.909,1.61,125.427,5,1
1785989398,206765137,120.571,1.459,121.94,5,1
1785989398,273538330,117.309,1.241,118.463,5,1
1785989398,306925781,156.857,1.731,158.332,5,1
1785989398,373702393,138.617,1.752,140.095,5,1
1785989398,440481201,129.319,1.268,130.506,5,1
1785989398,507262451,120.755,1.226,121.886,5,1
1785989398,574045898,117.449,1.053,118.428,5,1
1785989398,640831787,98.015,1.288,99.042,5,1
1785989398,674225586,120.586,2.539,123.052,5,1
1785989398,741014648,97.751,1.075,98.755,5,1
1785989398,807806396,92.665,11.994,104.452,5,1
1785989398,841202881,101.587,2.229,103.727,5,1
1785989398,874600098,121.442,1.454,122.806,5,1
1785989398,941396240,124.893,1.298,126.105,5,1
1785989399,8194824,122.4,1.455,123.777,5,1
1785989399,74995361,110.11,1.275,111.28,5,1
1785989399,141798584,90.718,1.494,92.127,5,1
1785989399,175199707,102.544,1.414,103.842,5,1
1785989399,208548828,122.443,1.616,123.966,5,1
1785989399,275246582,96.433,1.451,97.785,5,1
1785989399,308595459,123.981,1.308,125.205,5,1
1785989399,375292725,122.519,2.47,124.898,5,1
1785989399,441989746,103.796,2.323,105.764,5,1
1785989399,475338135,124.123,2.228,126.275,5,1
1785989399,542034668,117.282,1.339,118.535,5,1
1785989399,608730957,95.544,1.395,96.861,5,1
1785989399,642079102,121.349,1.17,122.374,5,1
1785989399,708774658,111.802,1.265,112.981,5,1
1785989399,742122559,129.25,1.244,130.367,5,1
1785989399,808817871,110.447,15.981,126.31,5,1
1785989399,875512695,95.198,1.413,96.525,5,1
1785989399,908860107,119.085,1.227,120.231,5,1
1785989399,975554443,101.58,1.694,103.187,5,1
1785989400,8901611,128.761,3.494,132.173,5,1
1785989400,75595703,117.47,1.394,118.786,5,1
1785989400,108942383,132.065,1.319,133.298,5,1
1785989400,175636230,107.392,1.757,109.057,5,1
1785989400,209095215,123.463,1.207,124.591,5,1
1785989400,276015625,96.991,1.367,98.282,5,1
1785989400,309477051,122.033,3.098,125.051,5,1
1785989400,376402100,108.858,1.595,110.316,5,1
1785989400,409865723,128.473,1.303,129.695,5,1
1785989400,476795654,121.528,1.216,122.666,5,1
1785989400,543728516,99.399,1.481,100.799,5,1
1785989400,577196289,127.763,1.432,129.112,5,1
1785989400,644134033,118.618,1.304,119.837,5,1
1785989400,711074707,110.109,1.262,111.274,5,1
1785989400,744546387,141.425,1.08,142.422,5,1
1785989400,811491943,127.274,10.283,137.263,5,1
1785989400,878440674,107.993,1.752,109.579,5,1
1785989400,911916260,123.435,1.29,124.64,5,1
1785989400,978869629,116.302,1.312,117.523,5,1
1785989401,12347412,157.936,1.05,158.86,5,1
1785989401,112785889,115.465,1.545,116.922,5,1
1785989401,179745850,100.331,2.343,102.553,5,1
1785989401,213079346,122.475,1.17,123.557,5,1
1785989401,279746094,102.979,3.473,106.361,5,1
1785989401,313078857,125.5,1.168,126.582,5,1
1785989401,379743896,116.105,1.567,117.58,5,1
1785989401,446407959,108.006,5.186,113.077,5,1
1785989401,479739502,123.693,1.206,124.815,5,1
1785989401,546401855,117.304,1.274,118.493,5,1
1785989401,613063477,101.163,7.997,109.065,5,1
1785989401,646393799,157.853,1.45,159.201,5,1
1785989401,713053711,156.225,1.119,157.266,5,1
1785989401,813041748,119.406,1.628,120.805,5,1
1785989401,879699219,99.809,14.524,114.194,5,1
1785989401,913027344,120.892,1.247,122.05,5,1
1785989401,979683350,98.12,2.428,100.446,5,1
1785989402,13010986,133.146,1.844,134.896,5,1
1785989402,46338135,145.331,1.418,146.662,5,1
1785989402,112991943,124.96,1.383,126.255,5,1
1785989402,179645752,110.149,2.629,112.531,5,1
1785989402,212983643,143.255,1.954,145.112,5,1
1785989402,279659180,119.146,1.493,120.55,5,1
1785989402,346333984,120.401,1.177,121.494,5,1
1785989402,413007813,102.914,1.166,104.003,5,1
1785989402,446344727,144.92,1.997,146.823,5,1
1785989402,513017578,129.69,1.338,130.95,5,1
1785989402,579689697,119.322,1.227,120.46,5,1
1785989402,646361084,93.694,1.739,95.347,5,1
1785989402,679696533,121.72,1.195,122.824,5,1
1785989402,746366699,95.52,1.105,96.549,5,1
1785989402,779701660,119.098,1.764,120.776,5,1
1785989402,846370850,91.912,1.823,93.633,5,1
1785989402,879705322,119.558,5.88,125.289,5,1
1785989402,946373291,103.872,1.407,105.197,5,1
1785989402,979707031,126.879,1.293,128.086,5,1
1785989403,46374023,127.417,1.296,128.624,5,1
1785989403,113040283,116.935,1.186,118.046,5,1
1785989403,179706543,101.614,4.476,105.862,5,1
1785989403,213046631,119.307,1.401,120.616,5,1
1785989403,279726318,118.832,1.276,120.019,5,1
1785989403,346405518,93.489,1.571,94.982,5,1
1785989403,379744629,108.604,1.677,110.165,5,1
1785989403,413083740,122.581,1.316,123.814,5,1
1785989403,479761475,105.635,1.822,107.366,5,1
1785989403,513100098,121.918,1.285,123.115,5,1
1785989403,579776855,101.375,2.797,104.088,5,1
1785989403,613115234,136.01,2.224,137.917,5,1
1785989403,679791016,123.115,1.036,124.076,5,1
1785989403,746466064,106.408,1.201,107.531,5,1
1785989403,779803467,143.545,2.062,145.46,5,1
1785989403,846477539,122.679,2.013,124.608,5,1
1785989403,913151123,102.091,12.841,114.787,5,1
1785989403,946487549,123.957,15.925,139.704,5,1
1785989404,13160156,124.506,1.297,125.601,5,1
1785989404,79832031,120.594,1.426,121.915,5,1
1785989404,146503418,117.006,2.553,119.468,5,1
1785989404,179839355,150.767,1.278,151.96,5,1
1785989404,279863281,102.17,1.714,103.794,5,1
1785989404,313204346,128.976,1.927,130.795,5,1
1785989404,379885986,112.764,2.624,115.271,5,1
1785989404,413226563,135.493,2.277,137.674,5,1
1785989404,479907471,125.166,1.9,126.938,5,1
1785989404,546587891,104.162,1.807,105.801,5,1
1785989404,579927734,125.913,1.31,127.136,5,1
1785989404,646607422,117.948,1.34,119.201,5,1
1785989404,713286377,109.539,1.048,110.506,5,1
1785989404,746625488,129.409,1.101,130.433,5,1
1785989404,813303711,120.663,1.481,122.061,5,1
1785989404,879981201,103.547,3.208,105.704,5,1
1785989404,913319824,120.407,9.7,129.986,5,1
1785989404,979996582,103.47,4.004,106.281,5,1
1785989405,13334717,165.933,1.713,167.426,5,1
1785989405,113348389,124.774,1.789,126.475,5,1
1785989405,180023926,102.949,1.479,104.317,5,1
1785989405,213365234,119.324,1.115,120.362,5,1
1785989405,280047852,99.363,2.015,101.261,5,1
1785989405,313388672,127.047,1.457,128.413,5,1
1785989405,380070313,126.573,1.653,128.072,5,1
1785989405,446751465,119.37,1.354,120.648,5,1
1785989405,513431885,96.013,1.173,97.101,5,1
1785989405,546771973,121.137,1.573,122.621,5,1
1785989405,613451660,104.182,1.932,106.037,5,1
1785989405,646791260,124.415,1.36,125.69,5,1
1785989405,713470215,117.952,1.189,119.054,5,1
1785989405,780148438,97.988,1.447,99.356,5,1
1785989405,846826172,93.176,1.383,94.472,5,1
1785989405,880164795,118.933,1.4,120.187,5,1
1785989405,946841553,118.294,7.255,125.412,5,1
1785989406,13518066,105.916,3.091,108.923,5,1
1785989406,46855957,159.706,1.458,161.079,5,1
1785989406,146869141,109.825,5.78,115.513,5,1
1785989406,180206787,151.936,1.164,153.025,5,1
1785989406,280229980,98.401,3.187,99.533,5,1
1785989406,313570801,124.187,1.78,125.878,5,1
1785989406,380251953,122.754,1.279,123.955,5,1
1785989406,446932617,116.741,1.201,117.862,5,1
1785989406,513612549,109.831,1.362,111.103,5,1
1785989406,546952393,123.209,1.577,124.697,5,1
1785989406,613631592,104.9,1.376,106.201,5,1
1785989406,646970947,125.104,1.397,126.415,5,1
1785989406,713649170,117.747,2.329,120.002,5,1
1785989406,780327148,98.778,1.287,99.966,5,1
1785989406,847004395,95.75,1.286,96.948,5,1
1785989406,880342773,125.13,1.427,126.324,5,1
1785989406,947019043,125.414,9.996,135.278,5,1
1785989407,13694824,123.797,1.357,125.057,5,1
1785989407,80370117,122.944,1.613,124.457,5,1
1785989407,147044922,105.523,3.308,108.741,5,1
1785989407,180382324,126.386,2.586,128.773,5,1
1785989407,247306641,118.92,1.353,120.186,5,1
1785989407,314234863,93.716,1.444,95.062,5,1
1785989407,347700439,111.34,2.822,114.071,5,1
1785989407,381166748,133.521,1.272,134.713,5,1
1785989407,448102295,128.039,1.483,129.429,5,1
1785989407,515041748,119.033,1.212,120.167,5,1
1785989407,581984863,102.527,2.18,104.393,5,1
1785989407,615457764,124.936,1.568,126.403,5,1
1785989407,682406494,119.963,1.337,121.215,5,1
1785989407,749358887,115.968,1.248,117.086,5,1
1785989407,782836426,152.354,2.136,154.404,5,1
1785989407,883274902,116.104,1.657,117.678,5,1
1785989407,950238525,95.899,1.642,97.407,5,1
1785989407,983721680,118.818,13.698,132.389,5,1
1785989408,50690918,120.195,1.336,121.458,5,1
1785989408,117663818,114.204,1.812,115.924,5,1
1785989408,184637695,89.823,1.48,91.215,5,1
1785989408,217977539,108.699,2.193,110.358,5,1
1785989408,251317383,118.955,1.528,120.389,5,1
1785989408,317996582,96.876,1.973,98.757,5,1
1785989408,351335938,119.135,8.83,127.85,5,1
1785989408,418014404,94.875,2.149,96.935,5,1
1785989408,451353271,117.83,1.3,119.048,5,1
1785989408,518030518,115.739,1.302,116.963,5,1
1785989408,551368896,133.04,2.179,135.049,5,1
1785989408,618045410,121.084,1.2,122.201,5,1
1785989408,684721191,117.606,1.033,118.566,5,1
1785989408,751396484,114.631,1.458,115.999,5,1
1785989408,818071045,90.581,1.154,91.659,5,1
1785989408,851407959,119.073,1.374,120.371,5,1
1785989408,918081543,98.746,1.589,100.252,5,1
1785989408,951418213,118.18,1.241,119.342,5,1
1785989409,18090820,115.73,9.784,125.397,5,1
1785989409,51427002,157.722,1.281,158.92,5,1
1785989409,151434326,105.562,1.743,107.219,5,1
1785989409,184770508,124.689,1.245,125.852,5,1
1785989409,251452393,109.884,1.517,111.313,5,1
1785989409,284793213,124.01,1.965,125.877,5,1
1785989409,351474121,103.213,6.723,109.834,5,1
1785989409,384814209,124.342,1.304,125.558,5,1
1785989409,451494385,103.826,3.544,107.135,5,1
1785989409,484834229,118.523,1.265,119.706,5,1
1785989409,551513428,97.488,4.935,102.343,5,1
1785989409,584852783,124.018,1.503,125.408,5,1
1785989409,651531250,98.132,1.821,99.671,5,1
1785989409,684870117,117.947,1.281,119.147,5,1
1785989409,751547607,93.199,1.826,94.939,5,1
1785989409,784885986,121.174,1.435,122.481,5,1
1785989409,851562500,107.179,1.259,108.348,5,1
1785989409,884900635,128.482,1.384,129.783,5,1
1785989409,951576416,124.227,1.316,125.467,5,1
1785989410,18251465,124.71,23.316,147.892,5,1
1785989410,84926025,113.492,8.309,121.697,5,1
1785989410,118262939,132.987,1.693,134.528,5,1
1785989410,184937256,119.476,1.218,120.55,5,1
1785989410,251622070,95.8,1.49,97.214,5,1
1785989410,284964111,119.213,1.052,120.193,5,1
1785989410,351647949,109.625,1.725,111.264,5,1
1785989410,384989746,129.403,1.463,130.668,5,1
1785989410,451672852,116.567,1.235,117.727,5,1
1785989410,485014160,138.496,2.743,141.066,5,1
1785989410,551696289,121.311,1.374,122.597,5,1
1785989410,618377930,106.442,3.159,109.305,5,1
1785989410,651718750,121.59,1.418,122.854,5,1
1785989410,718399414,95.269,1.428,96.604,5,1
1785989410,751739746,108.986,1.219,110.124,5,1
1785989410,785079834,121.619,2.452,123.985,5,1
1785989410,851759521,95.95,3.878,99.728,5,1
1785989410,885099121,119.925,1.095,120.919,5,1
1785989410,951777832,96.713,2.982,99.614,5,1
1785989410,985117188,127.364,1.857,129.143,5,1
1785989411,151811279,97.852,12.805,110.509,5,1
1785989411,185150146,127.447,1.469,128.831,5,1
1785989411,251927002,118.608,1.461,119.978,5,1
1785989411,318764648,92.377,1.532,93.825,5,1
1785989411,352183838,118.416,1.053,119.391,5,1
1785989411,419023438,96.642,1.351,97.917,5,1
1785989411,452443848,127.158,1.825,128.889,5,1
1785989411,519285400,114.861,1.23,116.014,5,1
1785989411,586128662,94.841,1.614,96.224,5,1
1785989411,619550537,124.114,1.671,125.689,5,1
1785989411,686395752,97.868,1.457,99.242,5,1
1785989411,753242432,100.885,1.5,102.296,5,1
1785989411,786666260,129.47,1.403,130.788,5,1
1785989411,853514893,124.058,1.156,125.136,5,1
1785989411,920364990,117.009,1.415,118.251,5,1
1785989411,987216309,114.891,1.482,116.284,5,1
1785989412,20642578,129.712,2.09,131.709,5,1
1785989412,87496094,128.669,1.435,130.016,5,1
1785989412,154351074,116.553,14.938,131.333,5,1
1785989412,221205811,90.127,1.607,91.657,5,1
1785989412,254537598,102.675,1.796,104.361,5,1
1785989412,287869141,123.26,1.809,124.766,5,1
1785989412,354531738,100.038,1.889,101.83,5,1
1785989412,387862549,120.454,1.166,121.538,5,1
1785989412,454523682,103.965,1.481,105.361,5,1
1785989412,487854004,128.685,1.352,129.954,5,1
1785989412,554513672,120.527,1.221,121.661,5,1
1785989412,621172607,103.941,4.098,107.882,5,1
1785989412,654501709,124.056,1.335,125.212,5,1
1785989412,721159424,104.306,1.89,106.079,5,1
1785989412,754487793,123.938,1.341,125.195,5,1
1785989412,821144043,104.137,8.319,109.741,5,1
1785989412,854471924,127.748,1.092,128.766,5,1
1785989412,921126709,120.277,1.296,121.493,5,1
1785989412,987780762,97.129,4.046,100.561,5,1
1785989413,21107422,127.757,1.372,129.048,5,1
1785989413,87760010,133.822,2.771,136.509,5,1
1785989413,154411621,119.37,12.076,131.311,5,1
1785989413,221063477,105.329,2.869,108.104,5,1
1785989413,254396240,125.642,1.676,127.218,5,1
1785989413,321061279,111.701,5.726,117.339,5,1
1785989413,354393555,122.607,1.663,124.185,5,1
1785989413,421057373,118.302,1.256,119.385,5,1
1785989413,487720459,96.041,1.482,97.437,5,1
1785989413,521051514,122.182,1.547,123.651,5,1
1785989413,587713135,100.11,1.656,101.69,5,1
1785989413,621043701,120.235,1.333,121.395,5,1
1785989413,687704102,99.152,2.152,101.213,5,1
1785989413,754363525,102.882,10.726,113.504,5,1
1785989413,787693115,119.964,1.382,121.26,5,1
1785989413,821022217,135.531,1.667,137.052,5,1
1785989413,921008545,90.017,1.178,91.043,5,1
1785989413,954336914,134.382,2.779,136.008,5,1
1785989414,20992920,141.359,4.015,145.281,5,1
1785989414,87647949,143.613,2.719,146.241,5,1
1785989414,154302246,117.268,1.338,118.522,5,1
1785989414,220956543,95.841,8.834,104.558,5,1
1785989414,254296387,110.576,1.733,112.218,5,1
1785989414,287636230,120.897,1.401,122.206,5,1
1785989414,354315674,95.829,1.82,97.551,5,1
1785989414,387655029,122.231,1.174,123.292,5,1
1785989414,454333496,118.524,1.169,119.608,5,1
1785989414,521011719,99.815,1.554,101.282,5,1
1785989414,587688965,96.113,1.678,97.697,5,1
1785989414,621027588,111.767,1.785,113.459,5,1
1785989414,654365967,126.533,1.534,127.978,5,1
1785989414,721042480,100.565,1.86,102.328,5,1
1785989414,754380371,121.425,1.859,123.197,5,1
1785989414,821055908,111.922,4.362,116.181,5,1
1785989414,854393555,123.632,1.165,124.718,5,1
1785989414,921068359,113.85,1.251,115.023,5,1
1785989414,954405518,152.641,1.711,154.259,5,1
1785989415,54416504,108.401,3.558,110.748,5,1
1785989415,87753174,133.6,1.479,134.996,5,1
1785989415,154426025,121.51,1.315,122.718,5,1
1785989415,221098877,95.122,1.443,96.488,5,1
1785989415,254511475,121.409,14.959,136.225,5,1
1785989415,321337402,121.313,1.269,122.494,5,1
1785989415,388164551,96.971,1.37,98.238,5,1
1785989415,421578369,119.588,1.668,121.156,5,1
1785989415,488407227,104.024,4.896,108.6,5,1
1785989415,521822021,128.325,1.348,129.58,5,1
1785989415,588652832,113.584,1.457,114.958,5,1
1785989415,622068604,128.382,1.275,129.574,5,1
1785989415,688900879,116.566,1.714,118.192,5,1
1785989415,755734619,94.877,1.165,95.97,5,1
1785989415,789151855,119.005,1.594,120.496,5,1
1785989415,855987061,95.948,1.293,97.146,5,1
1785989415,889405273,117.736,1.831,119.48,5,1
1785989415,956242432,96.928,1.111,97.961,5,1
1785989416,23080811,116.96,3.419,120.3,5,1
1785989416,89920166,108.657,1.849,110.202,5,1
1785989416,123340332,126.764,2.333,129.015,5,1
1785989416,190181641,129.604,1.254,130.777,5,1
1785989416,256976563,121.802,8.333,130.012,5,1
1785989416,323728271,94.892,2.134,96.942,5,1
1785989416,357104736,118.177,1.362,119.452,5,1
1785989416,423858643,91.111,1.459,92.493,5,1
1785989416,457236084,104.158,2.053,106.099,5,1
1785989416,523992432,89.65,1.872,91.435,5,1
1785989416,557371094,102.831,1.716,104.45,5,1
1785989416,590750000,122.087,1.209,123.212,5,1
1785989416,657509277,102.676,1.346,103.93,5,1
1785989416,690889404,122.908,1.548,124.353,5,1
1785989416,757650879,115.255,1.237,116.41,5,1
1785989416,824413818,97.303,1.718,98.937,5,1
1785989416,857795654,117.714,1.246,118.883,5,1
1785989416,924560791,93.719,1.787,95.425,5,1
1785989416,957943848,122.052,1.03,123.008,5,1
1785989417,24711426,128.957,2.498,131.303,5,1
1785989417,91480225,121.303,5.381,123.377,5,1
1785989417,158250488,94.682,2.914,97.158,5,1
1785989417,191636230,112.903,1.197,114.023,5,1
1785989417,225021729,142.229,2.053,144.182,5,1
1785989417,291690186,122.686,13.354,135.91,5,1
1785989417,358357666,100.518,1.502,101.939,5,1
1785989417,391690918,118.038,1.594,119.543,5,1
1785989417,458357178,92.322,1.328,93.556,5,1
1785989417,491689941,117.05,1.829,118.789,5,1
1785989417,558354980,90.794,1.296,91.999,5,1
1785989417,591687256,120.721,1.285,121.919,5,1
1785989417,658350830,119.074,1.309,120.301,5,1
1785989417,725013916,110.402,2.946,113.075,5,1
1785989417,758344971,125.84,1.625,127.378,5,1
1785989417,825006836,125.665,1.446,127.026,5,1
1785989417,891667725,100.559,1.924,102.401,5,1
1785989417,924997803,119.992,2.146,122.04,5,1
1785989417,991657471,122.092,1.244,123.261,5,1
1785989418,58316162,116.781,3.734,120.418,5,1
1785989418,124974121,108.372,4.425,112.676,5,1
1785989418,158302979,153.371,1.472,154.724,5,1
1785989418,258295654,108.627,5.17,113.703,5,1
1785989418,291630615,120.808,1.865,122.586,5,1
1785989418,358300049,95.131,11.602,106.578,5,1
1785989418,391634521,121.251,1.417,122.581,5,1
1785989418,458302734,95.424,1.717,97.059,5,1
1785989418,491636475,119.654,1.221,120.79,5,1
1785989418,558303467,95.354,1.372,96.65,5,1
1785989418,591636719,127.765,1.441,129.124,5,1
1785989418,658302490,118.205,1.075,119.205,5,1
1785989418,724967285,117.99,1.389,119.298,5,1
1785989418,791631592,100.287,2.665,102.61,5,1
1785989418,824963379,116.336,1.576,117.827,5,1
1785989418,891626221,91.86,1.381,93.151,5,1
1785989418,924957520,107.286,2.451,109.643,5,1
1785989418,958288330,120.915,1.481,122.166,5,1
1785989419,24949707,112.541,3.467,115.917,5,1
1785989419,91610352,128.51,1.991,130.356,5,1
1785989419,158270020,121.919,1.071,122.906,5,1
1785989419,224929688,107.251,3.747,110.909,5,1
1785989419,258341064,128.741,4.447,133.023,5,1
1785989419,325164551,120.437,1.348,121.701,5,1
1785989419,391989258,109.952,10.789,120.604,5,1
1785989419,425401855,117.852,2.555,120.245,5,1
1785989419,492228271,94.334,1.331,95.575,5,1
1785989419,525641846,116.721,2.296,118.893,5,1
1785989419,592469971,100.896,1.771,102.534,5,1
1785989419,625884521,123.892,1.777,125.58,5,1
1785989419,692714355,99.076,1.955,100.839,5,1
1785989419,726129639,117.439,1.387,118.738,5,1
1785989419,792961182,96.938,1.424,98.182,5,1
1785989419,826377441,115.956,3.729,119.58,5,1
1785989419,859793945,149.452,3.609,152.98,5,1
1785989419,960045410,111.473,1.698,113.085,5,1
1785989419,993462891,128.363,1.498,129.772,5,1
1785989420,60299316,126.782,1.229,127.913,5,1
1785989420,127136719,123.83,3.005,126.76,5,1
1785989420,193975342,118.919,1.463,120.294,5,1
1785989420,260720703,109.128,3.746,112.772,5,1
1785989420,294047363,121.12,2.464,123.505,5,1
1785989420,360700195,102.334,2.01,104.191,5,1
1785989420,394026123,111.269,13.161,123.001,5,1
1785989420,460677246,118.96,1.047,119.934,5,1
1785989420,527327393,116.993,1.321,118.22,5,1
1785989420,593976318,107.023,1.309,108.249,5,1
1785989420,627300293,125.009,1.183,126.113,5,1
1785989420,693947754,116.908,1.794,118.612,5,1
1785989420,760593994,89.899,1.94,91.761,5,1
1785989420,793916504,116.933,1.585,118.443,5,1
1785989420,860561279,92.928,3.527,96.376,5,1
1785989420,893883057,115.811,1.365,117.092,5,1
1785989420,960526123,121.518,1.071,122.515,5,1
1785989421,27167969,126.125,3.957,127.519,5,1
1785989421,93808838,106.896,1.164,107.983,5,1
1785989421,127128906,148.443,1.851,150.216,5,1
1785989421,193768066,129.91,1.752,131.576,5,1
1785989421,260418945,107.799,1.06,108.769,5,1
1785989421,360392822,86.441,1.2,87.559,5,1
1785989421,393717041,117.319,6.279,123.481,5,1
1785989421,460364502,120.759,1.415,122.096,5,1
1785989421,527010742,111.351,1.183,112.457,5,1
1785989421,560333496,122.82,1.577,124.307,5,1
1785989421,626978027,108.697,1.524,110.135,5,1
1785989421,660299805,125.461,1.207,126.584,5,1
1785989421,726942627,102.356,1.508,103.775,5,1
1785989421,760263672,122.693,1.218,123.83,5,1
1785989421,826904785,116.173,1.417,117.506,5,1
1785989421,860225098,128.822,3.098,131.843,5,1
1785989421,926864502,120.871,1.221,122.02,5,1
1785989421,993502930,129.624,2.978,132.526,5,1
1785989422,60139893,110.987,2.255,113.143,5,1
1785989422,93458252,140.411,2.865,143.183,5,1
1785989422,160093750,129.493,1.219,130.623,5,1
1785989422,226767334,113.73,1.327,114.975,5,1
1785989422,260094482,126.737,1.309,127.967,5,1
1785989422,326748047,121.246,1.212,122.379,5,1
1785989422,393400391,96.96,2.224,99.057,5,1
1785989422,426726074,116.686,10.604,127.169,5,1
1785989422,460051514,122.976,1.7,124.589,5,1
1785989422,526701904,96.606,1.4,97.918,5,1
1785989422,560026611,106.127,1.943,107.783,5,1
1785989422,659999023,91.075,2.407,93.408,5,1
1785989422,693322754,117.449,1.237,118.601,5,1
1785989422,759968994,115.755,1.225,116.897,5,1
1785989422,826614502,101.196,1.61,102.722,5,1
1785989422,859936768,128.983,1.347,130.221,5,1
1785989422,926580566,118.754,1.952,120.628,5,1
1785989422,993223145,118.363,1.207,119.488,5,1
1785989423,59864746,118.145,1.036,119.109,5,1
1785989423,126505371,101.264,1.752,102.927,5,1
1785989423,159825195,126.935,1.1,127.96,5,1
1785989423,226464844,119.341,1.203,120.462,5,1
1785989423,293264648,93.186,1.335,94.447,5,1
1785989423,326713867,118.754,1.275,119.944,5,1
1785989423,393614746,108.522,1.404,109.839,5,1
1785989423,427066406,125.621,11.23,136.536,5,1
1785989423,493971924,109.563,2.366,111.842,5,1
1785989423,527426025,130.561,2.905,133.368,5,1
1785989423,594336426,119.169,1.447,120.533,5,1
1785989423,661250000,101.102,3.22,104.047,5,1
1785989423,694708252,119.842,1.554,121.152,5,1
1785989423,761626465,117.069,1.343,118.331,5,1
1785989423,828548096,97.751,1.566,99.227,5,1
1785989423,862010254,117.657,1.309,118.889,5,1
1785989423,928936523,98.936,3.636,102.419,5,1
1785989423,962401123,114.834,1.05,115.806,5,1
1785989424,29332275,102.44,3.956,106.306,5,1
1785989424,62799072,128.025,4.107,132.051,5,1
1785989424,129735107,118.07,1.152,119.146,5,1
1785989424,196674316,115.453,1.896,117.277,5,1
1785989424,263614014,115.728,1.709,117.133,5,1
1785989424,330266602,93.364,1.38,94.65,5,1
1785989424,363592529,114.727,1.095,115.741,5,1
1785989424,430243652,94.478,1.312,95.707,5,1
1785989424,463568604,115.465,8.693,124.028,5,1
1785989424,530218018,102.395,6.088,108.356,5,1
1785989424,563542236,117.231,1.516,118.661,5,1
1785989424,630189941,102.679,1.904,104.408,5,1
1785989424,663513428,122.418,1.126,123.466,5,1
1785989424,730159424,117.847,1.095,118.867,5,1
1785989424,796804199,106.031,1.493,107.432,5,1
1785989424,830126221,122.114,1.22,123.253,5,1
1785989424,896769531,115.416,3.095,118.402,5,1
1785989424,930090820,140.869,1.483,142.26,5,1
1785989424,996732422,159.981,1.548,161.435,5,1
1785989425,96692871,119.4,1.438,120.752,5,1
1785989425,163331787,117.572,1.109,118.608,5,1
1785989425,229969482,115.236,1.298,116.458,5,1
1785989425,296616699,91.343,1.214,92.472,5,1
1785989425,329944336,98.155,1.662,99.736,5,1
