capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785989464,157680664,134.018,0.801,134.758,71.598,1
1785989464,224519775,108.785,0.954,109.729,41.803,1
1785989464,257939697,128.388,0.639,129.006,52.712,1
1785989464,324780518,107.832,0.666,108.478,46.311,1
1785989464,358201416,127.115,0.578,127.67,52.614,1
1785989464,424992432,100.829,0.847,101.653,40.769,1
1785989464,458364014,150.53,1.509,151.457,83.177,1
1785989464,525108398,121.118,0.797,121.901,37.184,1
1785989464,558480957,141.678,0.767,142.43,53.903,1
1785989464,625227295,131.548,0.922,132.445,56.762,1
1785989464,691974854,115.391,0.555,115.924,50.234,1
1785989464,725349121,126.253,0.713,126.944,44.394,1
1785989464,792098389,101.72,0.861,102.558,42.356,1
1785989464,825473633,123.945,0.626,124.549,55.372,1
1785989464,858849121,144.609,0.797,145.384,54.207,1
1785989464,925601318,126.619,0.656,127.254,48.626,1
1785989464,992354492,131.004,0.711,131.715,71.192,1
1785989465,59109131,132.926,0.988,133.892,68.948,1
1785989465,125864746,127.262,0.557,127.798,60.668,1
1785989465,192621826,127.881,0.703,128.571,67.522,1
1785989465,259380371,123.959,0.766,124.706,62.899,1
1785989465,326139893,97.757,0.947,98.685,40.737,1
1785989465,359520264,130.649,0.635,131.36,65.959,1
1785989465,426312744,118.856,0.569,119.404,54.938,1
1785989465,459725098,131.877,1.064,132.756,46.759,1
1785989465,526550781,126.355,0.6,126.934,61.008,1
1785989465,593377686,102.243,0.685,102.909,42.801,1
1785989465,626791504,125.319,0.729,126.026,56.531,1
1785989465,693620361,123.107,0.64,123.729,64.531,1
1785989465,727035156,146.56,1.138,147.669,57.347,1
1785989465,793865479,127.541,0.666,128.27,47.356,1
1785989465,860697021,102.709,0.799,103.484,42.127,1
1785989465,894113281,124.788,0.827,125.595,55.529,1
1785989465,960946777,97.093,0.887,97.962,39.197,1
1785989465,994363770,140.814,0.814,141.596,77.049,1
1785989466,27781250,162.564,0.643,163.182,55.008,1
1785989466,128035156,131.083,1.06,132.124,69.19,1
1785989466,194872803,131.103,0.811,131.9,66.614,1
1785989466,261711426,130.183,0.866,131.024,65.965,1
1785989466,328551270,112.479,1.411,113.872,49.681,1
1785989466,361971436,130.989,1.141,132.103,51.661,1
1785989466,428717285,106.838,0.672,107.493,42.132,1
1785989466,462043457,121.104,0.618,121.701,47.54,1
1785989466,495369629,142.313,0.569,142.858,54.484,1
1785989466,562020508,124.634,0.755,125.379,49.153,1
1785989466,628670654,111.779,0.808,112.565,53.847,1
1785989466,661995117,140.713,0.671,141.369,62.127,1
1785989466,728643555,121.604,0.615,122.199,47.487,1
1785989466,795290771,94.452,0.554,94.985,39.434,1
1785989466,828614014,101.986,0.561,102.526,40.864,1
1785989466,861937012,115.639,0.569,116.186,46.983,1
1785989466,895259766,141.223,0.577,141.779,58.915,1
1785989466,961904297,128.45,0.836,129.097,53.959,1
1785989466,995226074,180.046,0.636,180.664,84.888,1
1785989467,95189941,126.505,0.668,127.154,46.455,1
1785989467,161831055,121.436,0.697,122.112,61.601,1
1785989467,195151367,153.848,0.685,154.514,65.721,1
1785989467,295110352,124.344,0.567,124.889,70.335,1
1785989467,361748291,125.887,0.743,126.608,68.357,1
1785989467,428395264,121.935,0.87,122.792,62.82,1
1785989467,495049316,106.602,4.149,110.743,54.601,1
1785989467,561702393,99.052,0.781,99.808,55.732,1
1785989467,595028564,124.445,0.559,124.984,58.505,1
1785989467,661679932,106.959,0.722,107.662,49.322,1
1785989467,695005127,109.107,1.076,110.108,35.773,1
1785989467,761655029,109.612,0.638,110.23,66.778,1
1785989467,794979492,124.275,0.701,124.952,48.046,1
1785989467,861627686,100.471,1.117,101.547,43.233,1
1785989467,894951416,126.357,0.73,127.063,58.848,1
1785989467,961597900,100.921,0.68,101.577,41.16,1
1785989467,994920898,136.195,0.826,136.996,68.741,1
1785989468,61565918,125.4,2.047,127.435,57.076,1
1785989468,128209717,125.102,0.677,125.76,64.977,1
1785989468,194852539,103.88,1.286,105.163,46.026,1
1785989468,228173584,126.7,0.72,127.397,55.577,1
1785989468,294814941,114.696,0.594,115.267,54.512,1
1785989468,328135254,141.556,0.669,142.204,60.256,1
1785989468,394775879,130.358,0.748,131.081,55.517,1
1785989468,461431152,109.656,0.705,110.304,45.876,1
1785989468,494758545,133.967,0.695,134.757,57.665,1
1785989468,561412598,127.066,0.721,127.766,59.78,1
1785989468,628065430,101.683,1.239,103.017,41.783,1
1785989468,661391357,136.379,0.645,136.995,67.428,1
1785989468,728042725,121.289,0.743,122.039,51.664,1
1785989468,761368164,131.288,1.936,133.539,44.516,1
1785989468,828017822,126.37,0.631,126.977,60.429,1
1785989468,894666504,104.065,0.896,104.937,44.597,1
1785989468,927990479,127.592,0.625,128.198,56.593,1
1785989468,994637695,127.798,0.587,128.364,66.815,1
1785989469,61283936,128.171,0.559,128.709,66.993,1
1785989469,127929199,116.245,0.83,117.053,54.984,1
1785989469,161251221,162.003,0.733,162.71,78.983,1
1785989469,261216309,106.083,1.184,107.244,44.485,1
1785989469,294537598,130.288,0.798,131.071,57.157,1
1785989469,361178955,104.301,0.679,104.962,40.537,1
1785989469,394500244,131.248,0.644,131.87,60.23,1
1785989469,461156006,126.147,0.622,126.749,61.536,1
1785989469,527810547,116.868,0.931,117.782,57.677,1
1785989469,561137451,145.884,1.719,146.789,62.327,1
1785989469,627790527,126.716,0.652,127.283,47.143,1
1785989469,694442627,111.564,1.264,112.798,52.184,1
1785989469,727768311,127.08,0.679,127.741,48.271,1
1785989469,794418701,115.924,0.63,116.528,55.438,1
1785989469,827743652,134.919,0.84,135.738,52.533,1
1785989469,894392578,122.827,0.605,123.409,54.321,1
1785989469,927716553,138.423,0.63,139.032,48.948,1
1785989469,994363770,124.624,0.955,125.564,53.171,1
1785989470,27687012,161.11,0.913,162.007,69.769,1
1785989470,127655273,115.292,0.568,115.841,53.808,1
1785989470,160977539,132.04,0.935,132.955,50.433,1
1785989470,227621094,126.785,0.557,127.322,61.014,1
1785989470,294263916,107.733,1.132,108.856,48.159,1
1785989470,327584717,129.791,0.619,130.39,54.873,1
1785989470,394226563,108.031,1.123,109.157,45.376,1
1785989470,427553467,131.358,17.797,149.132,73.331,1
1785989470,494206299,129.053,0.559,129.589,47.113,1
1785989470,560858154,116.37,1.189,117.555,54.597,1
1785989470,594183594,132.569,0.815,133.367,49.151,1
1785989470,660833984,127.88,0.576,128.507,61.727,1
1785989470,727482910,114.375,0.818,115.176,53.38,1
1785989470,760807129,135.76,0.87,136.615,54.762,1
1785989470,827454590,130.141,0.8,130.923,60.964,1
1785989470,894101074,119.736,2.703,120.66,56.377,1
1785989470,927423828,151.494,0.72,152.193,64.857,1
1785989470,994068604,141.58,0.815,142.365,56.816,1
1785989471,60712402,120.495,0.8,121.269,45.548,1
1785989471,94033936,142.215,0.803,142.994,55.047,1
1785989471,160676025,140.65,1.072,141.711,65.352,1
1785989471,227316895,125.091,0.708,125.776,50.719,1
1785989471,260636963,137.754,1.027,138.762,46.296,1
1785989471,327276367,130.188,0.567,130.729,58.618,1
1785989471,393915527,114.433,0.721,115.179,51.034,1
1785989471,427284912,130.045,0.6,130.625,48.87,1
1785989471,494024902,116.239,0.919,117.134,53.242,1
1785989471,560766113,104.363,0.58,104.921,54.534,1
1785989471,594137207,131.804,0.58,132.362,60.814,1
1785989471,660880127,115.105,0.731,115.805,50.183,1
1785989471,727624023,107.112,0.725,107.817,58.757,1
1785989471,760996582,130.645,0.595,131.219,56.775,1
1785989471,827742432,112.356,0.691,113.028,48.552,1
1785989471,861115967,128.252,1.091,129.342,49.672,1
1785989471,927863525,109.907,1.002,110.893,48.306,1
1785989471,961237793,151.208,0.908,152.078,74.565,1
1785989472,27987061,124.691,0.753,125.429,40.101,1
1785989472,128113525,125.522,0.564,126.08,100.769,1
1785989472,194865967,119.481,0.628,120.086,60.773,1
1785989472,228242432,133.177,0.563,133.718,47.009,1
1785989472,294996582,131.658,0.901,132.549,65.574,1
1785989472,361751953,117.917,5.013,123.031,57.124,1
1785989472,428464355,118.253,1.616,119.867,63.651,1
1785989472,461798828,132.484,0.572,133.035,46.524,1
1785989472,528467285,116.269,0.736,116.977,50.609,1
1785989472,561801270,132.361,0.705,133.046,49.403,1
1785989472,595135010,141.333,0.825,142.135,42.418,1
1785989472,661802002,132.757,0.75,133.487,58.021,1
1785989472,728468018,120.734,0.874,121.576,54.753,1
1785989472,761800781,133.559,0.607,134.145,45.907,1
1785989472,828465576,129.951,2.474,133.267,64.914,1
1785989472,895129639,115.709,0.702,116.384,50.652,1
1785989472,928461426,136.149,0.588,136.728,53.665,1
1785989472,995124268,120.854,0.884,121.721,51.664,1
1785989473,28455322,145.945,0.788,146.713,58.326,1
1785989473,95116943,132.392,0.621,132.993,52.944,1
1785989473,161777832,140.108,0.794,140.883,74.546,1
1785989473,228437744,109.394,1.028,110.41,36.171,1
1785989473,261767578,148.861,0.657,149.491,72.43,1
1785989473,328426270,110.434,0.736,111.147,28.315,1
1785989473,361755371,121.142,0.592,121.713,43.897,1
1785989473,395084961,163.403,0.617,164.001,75.616,1
1785989473,495090088,123.196,3.524,126.73,62.697,1
1785989473,561759277,110.983,0.97,111.739,51.709,1
1785989473,595093506,134.905,0.746,135.629,57.23,1
1785989473,661761475,129.832,0.636,130.382,61.424,1
1785989473,728428711,115.039,0.685,115.706,51.99,1
1785989473,761761963,132.107,0.593,132.678,50.306,1
1785989473,828427979,113.646,0.682,114.308,48.295,1
1785989473,861760742,135.247,0.72,135.946,54.97,1
1785989473,928425537,130.832,0.716,131.528,62.248,1
1785989473,995089600,137.816,0.806,138.601,73.731,1
1785989474,61752930,143.94,2.777,146.719,74.76,1
1785989474,128415283,134.546,0.722,135.246,55.214,1
1785989474,195077148,121.588,0.917,122.487,53.9,1
1785989474,228407715,145.347,1.095,146.431,57.263,1
1785989474,295068115,132.32,0.739,133.038,53.286,1
1785989474,361728027,117.601,1.608,119.195,52.807,1
1785989474,395057861,131.775,0.578,132.332,46.478,1
1785989474,461813721,129.869,0.705,130.555,64.978,1
1785989474,528570801,121.502,0.668,122.151,58.352,1
1785989474,561949951,147.054,0.675,147.705,58.931,1
1785989474,628709473,119.871,0.719,120.566,39.62,1
1785989474,662089600,138.232,0.959,139.154,51.959,1
1785989474,728851318,130.983,0.682,131.567,59.189,1
1785989474,795614502,108.004,3.577,111.576,46.753,1
1785989474,828996582,128.354,0.581,128.912,50.736,1
1785989474,862378906,134.525,0.644,135.148,39.618,1
1785989474,929145020,129.445,0.859,130.293,61.897,1
1785989474,995912598,116.424,0.793,117.196,53.675,1
1785989475,29296875,164.55,0.569,165.097,81.296,1
1785989475,129451904,135.675,0.976,136.493,71.547,1
1785989475,196223877,127.544,0.78,128.31,58.587,1
1785989475,262997314,117.989,0.92,118.797,57.249,1
1785989475,296384521,131.494,0.663,132.136,46.744,1
1785989475,363160156,124.501,0.613,125.097,59.731,1
1785989475,396547852,144.089,0.751,144.815,53.109,1
1785989475,463232178,129.71,0.582,130.269,52.142,1
1785989475,529916016,120.521,0.663,121.165,57.579,1
1785989475,563257813,141.931,0.957,142.853,55.027,1
1785989475,629940918,126.321,0.557,126.858,50.691,1
1785989475,696623535,112.256,1.056,113.291,53.104,1
1785989475,729964600,136.224,1.331,137.537,57.574,1
1785989475,796646240,124.082,0.822,124.888,54.045,1
1785989475,829987061,140.002,1.138,141.029,49.482,1
1785989475,896667969,126.124,0.985,127.09,52.744,1
1785989475,930008301,139.869,0.875,140.72,46.967,1
1785989475,963348389,171.239,0.926,172.144,64.768,1
1785989476,63367920,133.567,0.725,134.265,62.147,1
1785989476,96707520,162.799,0.797,163.586,62.652,1
1785989476,163386475,146.033,0.649,146.678,49.766,1
1785989476,196725586,151.639,0.651,152.266,38.944,1
1785989476,263403564,133.95,0.631,134.56,48.969,1
1785989476,330081055,131.732,0.743,132.453,64.574,1
1785989476,396758301,125.981,0.732,126.691,60.915,1
1785989476,430100586,153.73,0.673,154.38,61.032,1
1785989476,496784180,135.994,0.582,136.69,48.858,1
1785989476,563467529,130.052,0.89,130.928,61.048,1
1785989476,630150146,124.893,0.626,125.498,61.261,1
1785989476,663491455,141.798,0.974,142.768,50.586,1
1785989476,730173340,122.463,0.76,123.207,47.141,1
1785989476,830195068,102.684,0.733,103.395,80.216,1
1785989476,863535400,120.315,0.695,120.984,50.925,1
1785989476,896875488,145.505,0.823,146.34,58.665,1
1785989476,963555664,132.494,0.589,133.062,53.436,1
1785989477,30234863,140.511,0.833,141.322,74.938,1
1785989477,96913818,139.885,0.673,140.538,65.895,1
1785989477,163592285,117.83,1.216,119.031,45.15,1
1785989477,196931152,150.146,0.683,150.803,65.133,1
1785989477,263608643,130.802,0.715,131.499,47.372,1
1785989477,330285645,111.202,0.779,111.965,47.137,1
1785989477,363623779,131.461,0.736,132.173,53.553,1
1785989477,430304932,108.287,0.792,109.063,43.565,1
1785989477,463647461,131.898,0.624,132.502,56.789,1
1785989477,530332275,120.786,0.655,121.42,55.6,1
1785989477,563674316,150.291,0.606,150.95,62.801,1
1785989477,630358154,132.949,0.737,133.667,49.473,1
1785989477,697041504,108.392,1.079,109.405,42.414,1
1785989477,730383057,131.639,0.581,132.2,56.145,1
1785989477,797065674,127.484,0.937,128.368,62.836,1
1785989477,863747803,107.89,0.692,108.896,46.89,1
1785989477,897088623,130.992,0.821,131.794,56.571,1
1785989477,963769775,157.978,0.929,158.889,93.771,1
1785989478,30450684,133.041,0.664,133.686,41.48,1
1785989478,97130859,117.332,0.812,118.131,51.122,1
1785989478,130470703,136.087,0.805,136.881,52.088,1
1785989478,197150146,127.365,0.629,127.973,57.783,1
1785989478,263829102,109.004,2.052,111.069,49.736,1
1785989478,297168457,132.516,0.6,133.096,55.404,1
1785989478,363846436,129.069,1.013,130.066,63.641,1
1785989478,430529053,123.556,0.646,124.182,60.807,1
1785989478,463872070,147.144,0.622,147.746,56.907,1
1785989478,530558105,140.227,0.661,140.868,59.807,1
1785989478,597243652,134.874,0.949,135.806,61.619,1
1785989478,663928711,133.489,0.563,134.031,64.916,1
1785989478,730613037,120.128,0.883,120.991,53.638,1
1785989478,763955078,137.54,0.892,138.41,50.763,1
1785989478,830638916,134.266,0.76,135.005,63.282,1
1785989478,897322021,115.491,0.98,116.465,48.124,1
1785989478,930663574,132.966,1.075,134.033,50.916,1
1785989478,964004883,153.15,0.854,153.979,53.299,1
1785989479,30687012,152.1,0.776,152.857,65.557,1
1785989479,97368652,141.665,1.013,142.665,56.481,1
1785989479,164049805,145.894,0.738,146.619,70.642,1
1785989479,230730469,133.421,0.709,134.115,54.178,1
1785989479,297410645,123.159,0.569,123.707,56.28,1
1785989479,330750488,136.199,0.802,136.981,46.609,1
1785989479,397430176,132.957,0.552,133.485,63.188,1
1785989479,464200439,114.848,0.68,115.513,48.79,1
1785989479,497586182,133.107,0.574,133.662,51.542,1
1785989479,564359131,131.633,0.825,132.436,65.537,1
1785989479,631133789,116.764,0.705,117.444,51.792,1
1785989479,664521729,133.097,0.606,133.682,49.629,1
1785989479,731298828,130.859,0.651,131.49,64.584,1
1785989479,798077881,114.342,1.907,116.282,51.51,1
1785989479,831467773,133.082,0.581,133.644,50.812,1
1785989479,898249268,113.097,1.575,114.66,47.756,1
1785989479,931640869,130.129,1.792,130.815,49.589,1
1785989479,998424805,112.809,0.794,113.585,49.55,1
1785989480,31817627,145.947,0.756,146.683,66.492,1
1785989480,98604248,145.126,0.708,145.812,65.917,1
1785989480,165392822,130.453,0.853,131.291,52.263,1
1785989480,232182861,120.318,0.766,121.059,56.56,1
1785989480,265578613,148.117,0.976,148.958,61.287,1
1785989480,332371338,132.031,0.617,132.63,50.476,1
1785989480,399164795,125.967,0.596,126.543,60.706,1
1785989480,465864502,116.286,1.029,117.307,57.445,1
1785989480,499214355,131.827,0.584,132.392,48.453,1
1785989480,565914063,112.614,0.853,113.455,47.755,1
1785989480,599263672,142.806,0.764,143.534,63.433,1
1785989480,665962891,138.783,1.549,140.373,63.476,1
1785989480,732661621,131.362,0.694,132.036,58.427,1
1785989480,799360352,109.466,1.087,110.476,45.128,1
1785989480,832709473,127.785,0.564,128.329,51.214,1
1785989480,899407715,120.021,3.024,123.046,61.387,1
1785989480,932756592,153.359,3.339,156.732,67.005,1
1785989480,999454346,134.748,0.739,135.481,45.49,1
1785989481,66151855,132.323,2.755,135.077,66.29,1
1785989481,132849121,140.783,0.894,141.583,73.216,1
1785989481,199546143,142.771,0.905,143.651,68.759,1
1785989481,266242920,130.172,0.753,130.83,53.865,1
1785989481,332939453,116.163,0.806,116.886,52.775,1
1785989481,366287354,115.789,0.703,116.439,32.898,1
1785989481,399635498,128.074,0.592,128.642,45.555,1
1785989481,466422363,104.678,0.894,105.523,43.662,1
1785989481,499816650,120.438,0.772,121.192,49.067,1
1785989481,533211426,133.376,0.683,134.04,46.244,1
1785989481,600002197,112.301,2.061,114.358,47.09,1
1785989481,633398438,132.057,0.57,132.608,51.667,1
1785989481,700192383,123.35,0.636,123.97,58.15,1
1785989481,733590088,130.932,0.563,131.474,40.907,1
1785989481,800386963,119.493,0.707,120.186,55.503,1
1785989481,833786377,136.867,0.726,137.572,50.792,1
1785989481,900586182,131.255,1.001,132.254,61.461,1
1785989481,967388184,116.193,0.931,117.115,51.666,1
1785989482,790039,141.245,1.131,142.085,58.383,1
1785989482,67595215,133.442,0.941,134.38,59.087,1
1785989482,134402100,139.947,0.687,140.616,73.058,1
1785989482,201211182,129.79,0.692,130.462,56.659,1
1785989482,268022217,118.161,0.945,119.097,55.42,1
1785989482,301428711,143.174,1.556,144.767,59.039,1
1785989482,368242676,128.303,0.619,128.9,51.01,1
1785989482,435014648,108.389,0.909,109.278,47.149,1
1785989482,468380127,134.282,0.599,134.859,58.949,1
1785989482,535111328,107.452,0.974,108.413,40.274,1
1785989482,568477051,129.073,0.639,129.705,54.657,1
1785989482,635208252,132.737,0.965,133.68,70.713,1
1785989482,701939941,129.594,0.723,130.298,63.355,1
1785989482,768671875,116.0,0.597,116.577,53.01,1
1785989482,802037842,131.351,0.724,132.053,48.843,1
1785989482,868769775,124.853,0.866,125.729,60.378,1
1785989482,935502197,112.832,0.765,113.589,54.606,1
1785989482,968868408,142.461,0.96,143.4,63.187,1
1785989483,35601074,158.366,0.717,159.063,82.401,1
1785989483,102333740,120.537,0.792,121.312,28.978,1
1785989483,135700195,151.895,0.563,152.436,64.495,1
1785989483,202433350,130.978,0.642,131.597,45.894,1
1785989483,269166748,118.405,0.667,119.05,54.182,1
1785989483,302533447,152.043,0.908,152.997,67.245,1
1785989483,369267090,143.984,0.735,144.695,58.497,1
1785989483,436078857,115.117,0.765,115.862,37.981,1
1785989483,469524414,140.864,1.617,142.468,60.048,1
1785989483,536417480,130.145,0.575,130.698,55.132,1
1785989483,603312744,106.762,1.701,108.468,44.637,1
1785989483,636761230,136.435,0.996,137.401,62.405,1
1785989483,703659912,127.867,0.559,128.402,57.904,1
1785989483,770560791,102.579,1.007,103.564,42.059,1
1785989483,804011963,128.323,0.853,129.147,59.032,1
1785989483,870916260,108.266,1.672,109.949,47.676,1
1785989483,904369141,131.55,0.718,132.241,55.778,1
1785989483,971276855,145.504,0.766,146.254,80.913,1
1785989484,38186768,128.302,0.963,129.246,49.9,1
1785989484,105098877,110.729,0.777,111.488,49.161,1
1785989484,138555908,130.706,0.649,131.329,53.301,1
1785989484,205471436,128.08,0.583,128.646,64.232,1
1785989484,272389160,122.774,0.656,123.414,61.686,1
1785989484,339309082,109.507,0.708,110.195,53.702,1
1785989484,372770020,119.975,0.864,120.826,44.083,1
1785989484,406229248,138.042,1.411,139.249,51.871,1
1785989484,439577637,161.834,0.567,162.38,56.502,1
1785989484,539622559,115.823,0.862,116.669,54.327,1
1785989484,572970703,134.28,0.817,135.184,51.761,1
1785989484,639666504,126.709,0.565,127.253,58.875,1
1785989484,706362305,121.511,0.727,122.22,61.661,1
1785989484,773057617,111.705,1.664,113.369,57.82,1
1785989484,806405273,128.984,0.753,129.722,49.718,1
1785989484,873100098,128.23,0.632,128.842,65.824,1
1785989484,939794678,105.657,3.583,109.189,47.003,1
1785989484,973141846,143.02,0.799,143.785,67.976,1
1785989485,39835938,113.353,0.596,113.929,36.84,1
1785989485,73182617,163.559,0.8,164.341,83.758,1
1785989485,173222900,130.259,0.553,130.792,66.495,1
1785989485,239916016,119.71,0.725,120.413,56.309,1
1785989485,273262451,130.28,0.792,131.049,43.983,1
1785989485,339955078,113.405,0.647,114.029,49.675,1
1785989485,373301270,130.698,0.973,131.653,50.967,1
1785989485,439998291,114.358,0.881,115.225,50.263,1
1785989485,473348877,130.92,0.623,131.523,49.657,1
1785989485,540049561,128.865,0.578,129.422,64.602,1
1785989485,606750000,118.215,0.907,119.121,56.378,1
1785989485,640100342,134.59,1.094,135.671,49.91,1
1785989485,706800293,131.172,1.508,132.753,63.691,1
1785989485,773500244,125.904,0.565,126.449,60.498,1
1785989485,840199707,109.525,0.844,110.357,50.598,1
1785989485,873549561,127.809,0.551,128.34,51.342,1
1785989485,940248779,107.848,0.794,108.605,46.954,1
1785989485,973598145,137.623,2.089,139.731,64.44,1
1785989486,40296875,134.013,0.704,134.691,61.703,1
1785989486,106995605,136.539,3.407,139.955,71.927,1
1785989486,173693848,138.157,1.127,139.282,66.034,1
1785989486,240391846,129.769,0.891,130.644,58.082,1
1785989486,307089600,130.318,0.617,130.91,66.97,1
1785989486,373787109,118.626,0.686,119.294,55.08,1
1785989486,407135986,128.079,0.554,128.612,42.671,1
1785989486,473987549,113.926,1.059,114.974,53.195,1
1785989486,507414063,127.172,0.583,127.735,46.204,1
1785989486,574268066,111.032,0.732,111.598,50.717,1
1785989486,607695557,128.8,0.668,129.445,51.274,1
1785989486,674552002,109.336,0.736,110.053,47.463,1
1785989486,707980957,122.772,0.607,123.36,46.739,1
1785989486,808270020,95.875,0.656,96.513,73.439,1
1785989486,841700684,110.832,0.987,111.806,48.711,1
1785989486,941994629,95.808,0.722,96.502,85.002,1
1785989486,975426758,128.823,0.641,129.444,66.374,1
1785989487,42292480,130.209,0.81,130.996,68.416,1
1785989487,109159668,142.237,0.568,142.782,78.66,1
1785989487,176028564,123.191,0.62,123.791,47.877,1
1785989487,242899170,123.302,0.562,123.843,66.923,1
1785989487,309771484,110.485,0.559,111.025,54.055,1
1785989487,343208008,146.121,0.787,146.891,69.297,1
1785989487,410081299,137.678,0.894,138.554,58.536,1
1785989487,476761475,125.85,0.704,126.535,54.665,1
1785989487,543440918,106.022,0.766,106.776,46.912,1
1785989487,576780518,124.751,0.836,125.566,52.137,1
1785989487,643459229,100.406,0.732,101.115,42.23,1
1785989487,676798340,123.606,0.559,124.144,56.369,1
1785989487,743476074,114.124,0.799,114.897,57.423,1
1785989487,776814697,141.2,0.914,142.394,60.526,1
1785989487,843491455,128.054,0.91,128.951,53.543,1
1785989487,910167725,116.945,1.66,118.587,56.31,1
1785989487,943505615,140.353,0.644,140.973,55.731,1
1785989488,10180908,142.889,0.69,143.553,69.259,1
1785989488,76855469,132.25,0.888,133.12,56.235,1
1785989488,143529541,110.573,0.643,111.195,44.755,1
1785989488,176866455,135.801,0.869,136.653,58.785,1
1785989488,243539551,125.611,0.644,126.232,56.26,1
1785989488,310211914,120.712,0.665,121.358,61.8,1
1785989488,343547852,150.414,1.068,151.477,63.435,1
1785989488,410220215,137.808,0.676,138.459,53.673,1
1785989488,476902588,119.781,1.215,120.977,49.2,1
1785989488,510243652,140.483,0.574,141.037,53.403,1
1785989488,576925049,134.58,0.807,135.368,60.999,1
1785989488,643605957,125.946,0.791,126.718,58.042,1
1785989488,710286133,115.761,1.823,117.605,57.523,1
1785989488,743626221,126.376,0.71,127.067,42.848,1
1785989488,810305420,122.364,0.714,123.058,62.67,1
1785989488,876984375,106.972,0.865,107.832,51.434,1
1785989488,910323486,129.618,0.641,130.242,55.766,1
1785989488,977001465,128.934,0.814,129.725,66.158,1
1785989489,43678955,141.921,0.59,142.487,79.446,1
1785989489,110355713,117.189,0.545,117.715,41.904,1
1785989489,210369629,93.781,0.565,94.325,76.624,1
1785989489,277044922,98.086,0.978,99.048,71.388,1
1785989489,310382568,128.068,0.645,128.692,62.993,1
1785989489,377056885,119.524,0.8,120.306,58.285,1
1785989489,410394531,129.139,0.921,130.037,43.066,1
1785989489,477074951,102.178,0.946,103.135,39.748,1
1785989489,510414795,126.507,0.716,127.205,57.439,1
1785989489,577094238,109.443,1.1,110.525,49.993,1
1785989489,610433594,131.687,0.775,132.442,55.268,1
1785989489,677112061,109.759,0.756,110.498,44.731,1
1785989489,710451172,127.649,0.585,128.211,51.058,1
1785989489,777128662,119.055,0.761,119.783,58.245,1
1785989489,843805420,114.678,0.564,115.223,62.12,1
1785989489,877143799,128.502,0.81,129.297,47.406,1
1785989489,943819824,124.567,0.686,125.23,62.615,1
1785989490,10495117,127.981,0.856,128.821,70.262,1
1785989490,77169922,131.235,0.844,132.056,69.908,1
1785989490,143843994,125.243,0.606,125.824,60.448,1
1785989490,210517578,106.947,1.032,107.943,48.789,1
1785989490,243854248,128.873,0.63,129.483,54.88,1
1785989490,310526855,130.185,0.798,130.962,68.149,1
1785989490,377198730,118.686,0.655,119.246,54.958,1
1785989490,410535400,132.334,0.898,133.21,47.294,1
1785989490,477320801,128.173,0.75,128.904,62.485,1
1785989490,544165039,125.715,0.747,126.442,64.382,1
1785989490,611010986,102.996,1.069,104.08,44.431,1
1785989490,644434326,124.245,0.572,124.798,54.197,1
1785989490,711282471,99.577,1.075,100.706,42.47,1
1785989490,744706787,125.954,0.623,126.556,59.559,1
1785989490,811557129,109.016,0.638,109.634,49.926,1
1785989490,844982666,130.763,0.91,131.652,55.441,1
1785989490,911835205,127.997,0.693,128.671,63.875,1
1785989490,978688965,133.139,1.019,134.137,72.305,1
1785989491,45544434,116.654,1.184,117.691,50.408,1
1785989491,78972656,140.705,2.305,143.004,58.738,1
1785989491,145830322,134.764,1.187,135.971,59.741,1
1785989491,212689453,147.536,0.748,148.26,79.251,1
1785989491,279550049,133.036,0.822,133.838,52.435,1
1785989491,346411865,125.811,0.545,126.336,59.368,1
1785989491,413275391,106.71,1.055,107.749,48.267,1
1785989491,446706299,126.124,1.005,126.992,52.676,1
1785989491,513372070,109.943,0.554,110.475,50.157,1
1785989491,546704590,124.699,0.566,125.244,48.1,1
1785989491,613369141,111.165,0.945,112.103,53.506,1
1785989491,646701172,129.408,0.661,130.049,51.294,1
1785989491,713364502,123.933,0.776,124.82,61.304,1
1785989491,780026855,106.504,1.105,107.607,49.559,1
1785989491,813357666,128.21,0.821,129.001,54.744,1
1785989491,880018799,128.162,0.676,128.816,66.475,1
1785989491,946678955,124.201,0.752,124.934,62.781,1
1785989492,13338135,114.924,0.673,115.656,57.296,1
1785989492,46667480,127.369,0.714,128.069,45.822,1
1785989492,113325439,126.667,0.693,127.34,65.934,1
1785989492,179982666,133.525,0.888,134.392,73.709,1
1785989492,246638916,120.599,0.568,121.146,53.413,1
1785989492,313294189,130.285,0.654,130.915,76.422,1
1785989492,379948730,121.816,0.632,122.429,58.166,1
1785989492,413275635,129.087,0.647,129.713,40.612,1
1785989492,479935791,129.085,0.674,129.732,66.681,1
1785989492,546600342,114.946,0.781,115.702,52.634,1
1785989492,579932129,128.584,0.764,129.326,46.953,1
1785989492,646595459,112.1,0.727,112.81,50.143,1
1785989492,679926758,133.023,0.683,133.686,54.215,1
1785989492,746588379,113.541,0.758,114.29,47.254,1
1785989492,779918945,135.676,0.558,136.214,55.268,1
1785989492,846579590,125.711,0.554,126.244,56.691,1
1785989492,879909424,140.123,0.972,141.078,48.155,1
1785989492,946568604,128.202,1.091,129.298,54.86,1
