wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785490493.785,41,0.275,0,2,87280,0,2241,0.3339,0,0,168988,0,13700,0.3143,139800,0.108,0,0,59176,0,7347,0.167,0,0,165300,0,15349,0.0786,0,2,76580,0,8003,0.0,0,2,37960,0,491,0.4558,0.5977,0.6136,0.6136,0.0,793784,28511228,3752,1793,1197,1781,1782,1782,1783,855,1797,597,719,1198,1800,1251,1,858,855,869,1797,599,0,714,857,1796,1792,856,857,853,31754,31878,31692,15,1357,5016,6810000,0,,,,,,,0,1,0,20502,
1785490494.815,42,0.3004,0,2,87280,0,2241,0.4006,0,2,168988,0,13984,0.3405,139800,0.1302,0,1,59176,0,7537,0.2203,0,1,165324,0,15683,0.1102,0,0,76580,0,8167,0.0,0,2,37960,0,491,0.4951,0.6923,0.6667,0.6275,0.0,794856,28511228,3752,1795,1200,1783,1784,1783,1785,854,1798,598,717,1198,1800,1251,0,858,858,855,1798,600,0,714,854,1796,1795,858,857,850,31241,33277,32733,15,1687,5015,8460000,0,,,,,,,0,2,0,21280,
1785490495.76,43,0.2774,0,2,87280,0,2241,0.3391,0,1,169056,0,14217,0.3185,139800,0.0925,0,1,59176,0,7697,0.1747,0,1,165324,0,15946,0.0719,0,0,76580,0,8302,0.0,0,2,37960,0,491,0.4504,0.6211,0.5714,0.6237,0.0,794104,28511228,3752,1795,1189,1783,1785,1784,1785,856,1797,596,717,1199,1800,1249,0,857,864,852,1796,600,0,710,855,1796,1791,861,858,857,32391,31925,31754,15,1688,5015,7700000,0,,,,,,,0,2,0,21846,
1785490496.79,44,0.2783,0,2,87280,0,2241,0.3647,0,2,169056,0,14495,0.3263,139800,0.1152,0,2,59176,0,7905,0.2015,0,0,165356,0,16270,0.096,0,0,76580,0,8466,0.0,0,2,37960,0,491,0.4704,0.64,0.6078,0.6337,0.0,794676,28511228,3752,1794,1200,1782,1783,1782,1783,854,1796,597,717,1199,1802,1249,0,858,861,862,1799,600,0,714,855,1795,1792,857,857,857,32453,33199,31801,15,1392,5015,6990000,0,,,,,,,0,0,0,22515,
1785490497.777,45,0.296,0,2,87280,0,2241,0.3879,0,1,169172,0,14781,0.3573,139800,0.1123,0,1,59176,0,8112,0.2042,0,1,165356,0,16658,0.1123,0,2,76580,0,8597,0.0,0,2,37960,0,491,0.4928,0.6796,0.6923,0.6117,0.0,794552,28511228,3752,1794,1199,1784,1784,1783,1785,855,1798,597,718,1191,1800,1250,0,857,852,864,1799,600,0,715,857,1796,1793,851,858,850,31132,32500,32174,15,1338,5015,6710000,0,56941,100899,41368,97009,53761,25979,0,2,0,23146,79988
1785490498.751,46,0.2875,0,2,87280,0,2241,0.3799,0,0,170256,0,15084,0.3388,139800,0.1129,0,0,59176,0,8294,0.1848,0,1,165356,0,16996,0.0821,0,2,76580,0,8691,0.0,0,2,37960,0,491,0.4746,0.6023,0.6444,0.6778,0.0,791376,28511228,3752,1795,1199,1784,1784,1784,1786,855,1795,597,717,1196,1801,1250,0,857,858,859,1800,601,0,714,856,1796,1793,863,857,844,33199,31210,32889,15,1363,5016,6840000,0,,,,,,,0,1,0,23710,
1785490499.81,47,0.2895,0,2,87280,0,2241,0.3666,0,0,169248,0,15387,0.3184,139800,0.0965,0,1,59176,0,8508,0.1737,0,2,166148,0,17304,0.0965,0,1,76580,0,8835,0.0,0,2,37960,0,491,0.4595,0.598,0.5728,0.6505,0.0,791996,28511228,3752,1794,1191,1782,1783,1782,1784,857,1797,598,715,1191,1800,1250,0,859,857,860,1799,599,0,709,855,1796,1793,858,856,842,32345,31070,31925,15,1816,5013,9110000,0,,,,,,,0,0,0,24363,
1785490500.749,48,0.2897,0,2,87280,0,2241,0.3518,0,2,169156,0,15617,0.3104,139800,0.0931,0,2,59176,0,8633,0.1862,0,0,165384,0,17545,0.0828,0,2,76580,0,8911,0.0,0,2,37960,0,491,0.4592,0.573,0.6848,0.6022,0.0,794176,28511228,3752,1795,1200,1783,1783,1783,1783,855,1799,597,717,1199,1802,1248,0,858,866,857,1799,600,1,715,856,1797,1793,860,858,850,31365,32547,32127,15,1348,5015,6760000,0,,,,,,,0,0,0,24944,
1785490501.79,49,0.2803,0,2,87280,0,2241,0.319,0,1,169360,0,15828,0.3093,139800,0.1063,0,2,59176,0,8797,0.1837,0,0,165384,0,17791,0.0773,0,2,76804,0,9018,0.0,0,2,37960,0,491,0.4377,0.604,0.598,0.549,0.0,792284,28511228,3752,1794,1180,1782,1783,1783,1784,855,1798,597,710,1198,1803,1249,0,856,858,858,1796,600,0,712,855,1797,1791,859,856,859,31878,33743,31707,15,1893,5015,9500000,0,,,,,,,0,0,0,25652,
1785490502.774,50,0.2834,0,2,87280,0,2241,0.3441,0,0,169460,0,16082,0.2834,139800,0.081,0,1,59176,0,8911,0.1619,0,2,165384,0,17936,0.0911,0,0,76804,0,9090,0.0,0,2,37960,0,491,0.4391,0.5288,0.5943,0.6509,0.0,792452,28511228,3752,1794,1201,1783,1784,1783,1785,854,1797,596,717,1194,1803,1249,0,859,850,862,1801,599,0,714,857,1798,1790,851,858,851,32562,32811,31194,15,1332,5015,6680000,0,56941,101131,41416,97061,53829,25979,0,1,0,26071,79988
1785490503.747,51,0.2867,0,2,87280,0,2241,0.3379,0,0,169148,0,16341,0.3072,139800,0.1024,0,1,59176,0,9049,0.1843,0,1,165432,0,18133,0.0717,0,1,76804,0,9242,0.0,0,2,37960,0,491,0.4473,0.5632,0.6163,0.625,0.0,793196,28511228,3752,1794,1181,1782,1783,1783,1783,856,1796,597,717,1198,1801,1250,0,860,862,863,1796,600,0,714,856,1796,1793,864,856,850,32438,32904,31972,15,1310,5016,6570000,0,,,,,,,0,0,0,26735,
1785490504.786,52,0.2902,0,2,87280,0,2241,0.3772,0,1,169288,0,16705,0.3289,139800,0.1161,0,0,59176,0,9252,0.2031,0,1,165432,0,18483,0.0871,0,0,76804,0,9333,0.0,0,2,37960,0,491,0.4612,0.6436,0.5769,0.6311,0.0,793216,28511228,3752,1793,1200,1781,1783,1783,1784,854,1796,597,717,1197,1801,1249,0,857,861,863,1799,600,0,712,856,1798,1791,860,858,853,30029,32500,32780,15,1411,5015,7070000,0,,,,,,,0,0,0,27381,
1785490505.799,53,0.2687,0,2,87280,0,2241,0.3284,0,0,170448,0,17027,0.3085,139800,0.0995,0,2,59176,0,9403,0.1692,0,2,165432,0,18719,0.0796,0,2,76804,0,9413,0.0,0,2,37960,0,491,0.4351,0.5918,0.6,0.5612,0.0,791648,28511228,3752,1794,1203,1783,1784,1783,1784,854,1795,597,719,1195,1804,1249,0,859,861,855,1799,600,0,714,855,1797,1790,855,857,859,32251,32003,31894,15,1417,5015,7110000,0,,,,,,,0,0,0,27829,
1785490506.808,54,0.3014,0,2,87280,0,2241,0.3918,0,0,168328,0,17395,0.3516,139800,0.1105,0,2,59176,0,9601,0.211,0,2,165432,0,19063,0.1005,0,2,76804,0,9490,0.01,0,2,37960,0,491,0.4798,0.6495,0.6429,0.65,0.0,793232,28511228,3752,1794,1200,1783,1783,1782,1783,856,1796,596,718,1195,1801,1250,1,856,857,854,1797,600,0,712,855,1799,1791,857,857,856,31707,32531,33106,15,1901,5015,9530000,0,,,,,,,0,0,0,28613,
1785490507.766,55,0.2897,0,2,87280,0,2241,0.3931,0,1,170464,0,17700,0.3414,139800,0.1138,0,1,59176,0,9773,0.2069,0,0,165468,0,19277,0.0931,0,2,76804,0,9655,0.0,0,2,37960,0,491,0.4877,0.6337,0.6311,0.6931,0.0,790940,28511228,3752,1794,1197,1782,1783,1782,1784,855,1796,597,720,1196,1801,1249,1,858,862,859,1801,600,0,714,856,1798,1791,851,858,858,33510,32982,31816,15,1441,5015,7230000,0,56941,102307,41468,97117,53881,25979,0,1,0,29336,79988
1785490508.794,56,0.2778,0,2,87280,0,2241,0.3352,0,0,169356,0,18020,0.3065,139800,0.0958,0,0,59176,0,9941,0.1724,0,1,165468,0,19536,0.0766,0,0,76804,0,9709,0.0,0,2,37960,0,491,0.4582,0.5714,0.6559,0.6087,0.0,792916,28511228,3752,1794,1193,1783,1783,1782,1784,854,1797,597,719,1199,1804,1249,0,859,861,858,1801,601,0,715,856,1798,1791,859,858,852,33339,33184,31474,15,1318,5015,6610000,0,,,,,,,0,1,0,29823,
1785490509.788,57,0.3046,0,2,87280,0,2241,0.3859,0,0,170636,0,18381,0.3249,139800,0.1117,0,2,59176,0,10100,0.2031,0,0,165468,0,19888,0.0914,0,1,76804,0,9833,0.0,0,2,37960,0,491,0.4645,0.6495,0.6566,0.5657,0.0,789564,28511228,3752,1794,1197,1782,1783,1783,1785,857,1796,597,717,1199,1802,1251,0,858,858,855,1797,600,0,715,854,1796,1789,861,856,856,32345,31645,32049,15,1422,5013,9090000,0,,,,,,,0,2,0,30352,
1785490510.823,58,0.288,0,2,87280,0,2241,0.3873,0,0,170656,0,18769,0.3178,139800,0.0894,0,0,59176,0,10263,0.1887,0,2,165468,0,20105,0.0993,0,2,76804,0,9911,0.0,0,2,37960,0,491,0.468,0.64,0.5545,0.6863,0.0,791096,28511228,3752,1794,1200,1783,1783,1783,1784,854,1797,597,719,1197,1800,1251,0,857,859,864,1801,600,0,716,856,1797,1792,856,856,853,31723,32920,31878,15,1336,5016,6700000,0,,,,,,,0,1,0,31007,
1785490511.807,59,0.2814,0,2,87280,0,2241,0.3618,0,2,170672,0,19080,0.3316,139800,0.1105,0,0,59176,0,10416,0.201,0,0,165468,0,20368,0.0904,0,2,76804,0,10029,0.0,0,2,37960,0,491,0.4667,0.6105,0.6633,0.602,0.0,790972,28511228,3752,1794,1195,1782,1783,1782,1784,855,1796,597,719,1193,1800,1248,0,856,862,854,1799,601,0,715,855,1796,1792,860,857,860,32360,32671,31692,15,1357,5015,6810000,0,,,,,,,0,0,0,31732,
1785490512.801,60,0.2859,0,2,87280,0,2241,0.345,0,0,169552,0,19438,0.2957,139800,0.0986,0,1,59176,0,10544,0.1972,0,1,165516,0,20657,0.0789,0,0,76804,0,10111,0.0099,0,2,37960,0,491,0.455,0.6355,0.5981,0.6019,0.0,791640,28511228,3752,1793,1194,1781,1782,1782,1783,854,1797,596,718,1195,1803,1249,0,858,855,857,1801,600,0,715,853,1795,1790,859,856,862,32003,32640,31987,15,1437,5013,7210000,0,56941,101223,41508,97169,53933,25979,0,2,0,32246,79988
1785490513.789,61,0.2914,0,2,87280,0,2241,0.3617,0,0,169604,0,19781,0.3115,139800,0.0904,0,1,59176,0,10709,0.1809,0,0,165516,0,20927,0.0904,0,2,76804,0,10240,0.0,0,2,37960,0,491,0.4689,0.593,0.618,0.6444,0.0,792544,28511228,3752,1795,1198,1783,1783,1783,1784,855,1795,597,718,1197,1802,1250,0,858,855,855,1801,600,0,716,856,1798,1792,850,858,857,33137,32422,32826,15,1361,5016,6830000,0,,,,,,,0,2,0,32776,
1785490514.798,62,0.2817,0,2,87280,0,2241,0.3621,0,1,171956,0,20112,0.3118,139800,0.1006,0,1,59176,0,10866,0.1811,0,1,165516,0,21146,0.0805,0,0,76804,0,10351,0.0,0,2,37960,0,491,0.4444,0.62,0.5657,0.6122,0.0,789820,28511228,3752,1793,1194,1782,1782,1782,1783,852,1797,596,717,1195,1802,1249,0,856,858,855,1799,600,0,717,855,1796,1789,850,857,853,31832,32267,31552,15,1670,5013,9290000,0,,,,,,,0,0,0,33262,
1785490515.772,63,0.2907,0,2,87280,0,2241,0.3946,0,2,168544,0,20392,0.3427,139800,0.1142,0,0,59176,0,11083,0.1973,0,0,165516,0,21458,0.1038,0,1,76804,0,10529,0.0,0,2,37960,0,491,0.4803,0.6087,0.6383,0.6804,0.0,791728,28511228,3752,1795,1198,1783,1784,1783,1784,856,1797,597,718,1197,1802,1251,0,857,859,857,1801,601,0,715,855,1796,1792,863,857,857,31972,32329,31676,15,1337,5015,6720000,0,,,,,,,0,0,0,34071,
1785490516.775,64,0.284,0,2,87280,0,2241,0.3525,0,0,169488,0,20742,0.3134,139800,0.0979,0,0,59176,0,11195,0.1861,0,2,165516,0,21695,0.0783,0,0,76804,0,10648,0.0,0,2,37960,0,491,0.4594,0.5918,0.6061,0.6465,0.0,790056,28511228,3752,1793,1199,1782,1782,1782,1783,854,1794,596,718,1197,1802,1251,1,859,857,861,1799,599,0,714,856,1794,1792,859,856,867,32282,32034,31350,15,1325,5015,6640000,0,,,,,,,0,2,0,34735,
1785490517.769,65,0.2909,0,2,87280,0,2241,0.3912,0,0,169508,0,21074,0.321,139800,0.1003,0,0,59176,0,11405,0.2106,0,0,165568,0,21930,0.1003,0,0,76804,0,10822,0.0,0,2,37960,0,491,0.472,0.6286,0.6075,0.6509,0.0,789540,28511228,3752,1794,1184,1782,1783,1782,1783,854,1795,596,710,1198,1798,1249,1,857,858,858,1798,599,0,712,856,1794,1792,856,857,860,33060,31225,31567,15,1385,5015,6940000,0,56941,101331,41560,97225,53981,25979,0,0,0,35297,79988
1785490518.764,66,0.2946,0,2,87280,0,2241,0.3454,0,1,170724,0,21319,0.3048,139800,0.1016,0,0,59176,0,11571,0.1727,0,0,165568,0,22150,0.0813,0,1,76804,0,10958,0.0,0,2,37960,0,491,0.4699,0.6429,0.6404,0.6067,0.0,790144,28511228,3736,1793,1199,1781,1783,1782,1783,855,1798,597,716,1194,1802,1249,0,857,855,859,1800,600,0,714,855,1797,1791,857,858,849,31443,31940,32189,15,1778,5015,8920000,0,,,,,,,0,0,0,35844,
1785490519.757,67,0.2793,0,2,87280,0,2241,0.3691,0,0,170736,0,21673,0.3292,139800,0.0998,0,0,59424,0,11678,0.1696,0,1,165568,0,22431,0.0898,0,2,76804,0,11127,0.0,0,2,37960,0,491,0.4592,0.5625,0.5773,0.7,0.0,790452,28511228,3736,1793,1199,1782,1783,1783,1784,854,1796,596,715,1193,1803,1251,0,858,861,854,1799,600,0,711,855,1797,1792,858,856,856,32267,33308,32111,15,1608,5015,8060000,0,,,,,,,0,0,0,36348,
1785490520.791,68,0.2889,0,2,87280,0,2241,0.3852,0,1,170928,0,22000,0.2986,139800,0.0963,0,0,59424,0,11828,0.1926,0,2,165568,0,22671,0.0867,0,1,76804,0,11256,0.0,0,2,37960,0,491,0.4488,0.53,0.6238,0.6505,0.0,791232,28511228,3736,1794,1200,1782,1783,1782,1783,853,1795,597,716,1200,1802,1251,0,858,861,853,1799,600,0,715,855,1796,1793,852,858,861,32547,33852,32624,15,1322,5015,6630000,0,,,,,,,0,2,0,36841,
1785490521.789,69,0.2922,0,2,87280,0,2241,0.3829,0,1,170504,0,22311,0.3325,139800,0.1108,0,1,59424,0,11994,0.1814,0,2,165568,0,22941,0.0907,0,0,76804,0,11408,0.0,0,2,37960,0,491,0.4757,0.6289,0.5918,0.6939,0.0,789236,28511228,3736,1794,1196,1783,1783,1783,1784,854,1797,596,717,1198,1802,1251,0,859,858,856,1801,600,0,716,855,1792,1792,860,857,846,32593,33091,32329,15,1283,5015,6440000,0,,,,,,,0,0,0,37617,
1785490522.784,70,0.2912,0,2,87280,0,2241,0.3816,0,1,172140,0,22642,0.3213,139800,0.1004,0,2,59424,0,12135,0.1908,0,1,165768,0,23287,0.0904,0,1,76804,0,11561,0.0,0,2,37960,0,491,0.4703,0.6699,0.6981,0.5238,0.0,791436,28511228,3736,1794,1201,1783,1783,1783,1784,855,1798,597,717,1197,1802,1248,0,858,860,854,1800,600,0,715,858,1798,1794,860,857,850,33153,33184,32142,15,1350,5013,6770000,0,56941,103839,41604,97273,54037,25979,0,1,0,38168,79988
1785490523.752,71,0.2883,0,2,87280,0,2241,0.3089,0,0,169728,0,22850,0.2677,139800,0.0824,0,0,59424,0,12223,0.1853,0,1,165628,0,23571,0.0721,0,2,77024,0,11654,0.0,0,2,37960,0,491,0.4195,0.4884,0.5909,0.6092,0.0,791920,28511228,3736,1793,1199,1782,1783,1783,1783,854,1796,597,718,1189,1802,1250,0,860,858,858,1800,600,0,714,856,1797,1793,854,857,858,33215,33433,32220,15,1310,5015,6570000,0,,,,,,,0,0,0,38478,
1785490524.794,72,0.2986,0,2,87280,0,2241,0.3565,0,0,169800,0,23097,0.2986,139800,0.0963,0,2,59424,0,12384,0.1734,0,1,165628,0,23820,0.0771,0,2,77024,0,11732,0.0,0,2,37960,0,491,0.438,0.5728,0.5842,0.6019,0.0,791788,28511228,3736,1794,1200,1783,1784,1783,1784,855,1797,597,714,1199,1801,1250,1,860,861,853,1799,600,0,714,856,1797,1792,859,857,849,32655,31801,32609,15,1247,5015,6880000,0,,,,,,,0,0,0,38932,
1785490525.792,73,0.2919,0,2,87280,0,2241,0.3121,0,2,169920,0,23264,0.2819,139800,0.0805,0,0,59424,0,12505,0.1711,0,1,165628,0,24070,0.0705,0,0,77024,0,11837,0.0,0,2,37960,0,491,0.4122,0.5579,0.602,0.4742,0.0,791888,28511228,3736,1793,1202,1781,1781,1781,1782,856,1797,596,718,1197,1800,1251,0,858,858,858,1798,600,0,716,855,1797,1793,858,857,856,32034,32438,32189,15,1237,5016,6210000,0,,,,,,,0,0,0,39334,
1785490526.788,74,0.2922,0,2,87280,0,2241,0.3224,0,0,167496,0,23560,0.262,139800,0.0806,0,1,59424,0,12619,0.1612,0,1,165628,0,24217,0.0806,0,1,77024,0,11970,0.0,0,2,37960,0,491,0.5808,0.7857,0.78,0.7778,0.0,792992,28511228,3736,1794,1197,1783,1783,1783,1784,854,1796,597,716,1196,1802,1249,0,856,853,856,1800,600,0,715,854,1795,1790,860,856,852,32236,33355,32531,15,1698,5013,8520000,0,,,,,,,0,1,0,39840,
1785490527.811,75,0.2986,0,2,87280,0,2241,0.3284,0,2,169700,0,23804,0.2886,139800,0.0995,0,0,59424,0,12761,0.1891,0,2,165628,0,24484,0.0796,0,1,77024,0,12095,0.0,0,2,37960,0,491,0.4738,0.6542,0.5872,0.6637,0.0,863444,28511228,15808,1794,1194,1783,1784,1783,1784,856,1798,597,714,1198,1800,1248,0,859,858,861,1799,600,0,711,855,1795,1793,853,857,851,32298,32422,31723,15,1740,5013,8720000,0,56941,101543,41644,97313,54081,25979,0,0,0,40370,79988
1785490528.767,76,0.299,0,2,87280,0,2241,0.2887,0,0,171124,0,23907,0.2681,139800,0.0825,0,0,59424,0,12917,0.165,0,2,165628,0,24663,0.0722,0,2,77024,0,12180,0.0,0,2,37960,0,491,0.4235,0.4881,0.5714,0.631,0.0,862712,28511228,15844,1794,1198,1783,1783,1782,1783,854,1795,597,719,1198,1803,1251,0,858,861,853,1798,601,0,713,856,1795,1793,855,858,857,32376,32251,31940,15,1331,5016,6680000,0,,,,,,,0,1,0,40808,
1785490529.771,77,0.2902,0,2,87280,0,2241,0.3602,0,0,169964,0,24160,0.3302,139800,0.1101,0,2,59424,0,13096,0.2101,0,1,165628,0,25032,0.0901,0,0,77024,0,12290,0.0,0,2,37960,0,491,0.475,0.6633,0.6139,0.62,0.0,863880,28511228,15856,1794,1199,1783,1782,1782,1783,855,1796,596,718,1198,1800,1251,0,858,859,861,1798,600,0,714,855,1797,1790,853,857,844,32360,33417,31474,15,1725,5013,8650000,0,,,,,,,0,0,0,41520,
1785490530.765,78,0.2862,0,2,87280,0,2241,0.3257,0,0,171116,0,24391,0.3059,139800,0.0888,0,2,59424,0,13260,0.1974,0,1,165692,0,25296,0.0789,0,0,77024,0,12431,0.0,0,2,37960,0,491,0.441,0.5417,0.6186,0.6162,0.0,863492,28511228,15856,1794,1199,1783,1783,1783,1784,856,1796,598,717,1198,1801,1249,0,856,861,859,1798,600,0,714,855,1795,1793,855,857,857,32282,32049,33075,15,1343,5015,6740000,0,,,,,,,0,0,0,42115,
1785490531.792,79,0.312,0,2,87280,0,2241,0.3422,0,2,172172,0,24599,0.2919,139800,0.0906,0,1,59424,0,13370,0.2013,0,0,165692,0,25635,0.0906,0,2,77024,0,12566,0.0101,0,2,37960,0,491,0.442,0.6,0.5842,0.6139,0.0,862100,28511228,15856,1794,1191,1783,1784,1783,1784,854,1797,597,720,1201,1802,1251,0,859,863,857,1799,600,0,715,855,1795,1793,865,857,854,31956,32857,33044,15,1712,5013,8580000,0,,,,,,,0,1,0,42486,
1785490532.804,80,0.2941,0,2,87280,0,2241,0.3529,0,0,171136,0,24837,0.3235,139800,0.098,0,0,59424,0,13520,0.1961,0,2,165692,0,25915,0.0882,0,0,77024,0,12703,0.0,0,2,37960,0,491,0.4562,0.6637,0.5688,0.578,0.0,862040,28511228,15860,1794,1204,1783,1783,1783,1784,855,1798,597,715,1194,1803,1249,0,859,856,852,1799,600,0,715,857,1799,1793,854,856,857,31707,33977,32484,15,1352,5015,6780000,0,56941,102823,41696,97361,54129,25979,0,2,0,43100,79992
1785490533.782,81,0.3037,0,2,87280,0,2241,0.3442,0,0,173424,0,25095,0.2834,139800,0.1012,0,0,59424,0,13713,0.1923,0,2,165740,0,26144,0.081,0,0,77024,0,12842,0.0,0,2,37960,0,491,0.4844,0.6559,0.6395,0.6512,0.0,860920,28511228,15860,1793,1198,1782,1784,1781,1783,855,1796,597,718,1196,1801,1251,0,859,862,859,1801,600,0,715,855,1796,1792,857,857,844,33355,32158,31661,15,1307,5016,6550000,0,,,,,,,0,2,0,43529,
1785490534.801,82,0.2932,0,2,87280,0,2241,0.3617,0,1,171188,0,25360,0.3128,139800,0.088,0,0,59424,0,13877,0.1955,0,2,165740,0,26381,0.088,0,2,77024,0,12992,0.0,0,2,37960,0,491,0.4604,0.6759,0.6061,0.551,0.0,862452,28511228,15860,1794,1196,1780,1781,1781,1782,854,1798,597,717,1200,1801,1251,1,858,860,856,1797,601,0,717,855,1798,1792,855,857,849,33277,32298,31987,15,1275,5016,6400000,0,,,,,,,0,2,0,44075,
1785490535.786,83,0.2806,0,2,87280,0,2241,0.3006,0,2,171188,0,25603,0.2505,139800,0.0802,0,0,59424,0,13961,0.1603,0,1,165740,0,26604,0.0802,0,2,77024,0,13173,0.01,0,2,37960,0,491,0.4046,0.4947,0.5208,0.5979,0.0,862536,28511228,15860,1794,1201,1783,1783,1783,1784,855,1797,597,716,1196,1800,1249,0,858,865,859,1798,600,0,715,855,1796,1794,856,857,854,31443,31940,32174,15,1327,5015,6660000,0,,,,,,,0,0,0,44371,
1785490536.784,84,0.2951,0,2,87280,0,2241,0.3256,0,1,172220,0,25817,0.2747,139800,0.0916,0,1,59424,0,14093,0.1832,0,0,165740,0,26898,0.0712,0,2,77024,0,13268,0.0,0,2,37960,0,491,0.4246,0.5579,0.5758,0.5859,0.0,861820,28511228,15868,1795,1191,1784,1784,1783,1785,856,1795,597,715,1197,1800,1250,0,859,861,862,1799,600,0,713,855,1796,1788,855,857,860,32733,31925,32018,15,1682,5015,8440000,0,,,,,,,0,0,0,44752,
1785490537.785,85,0.2998,0,2,87280,0,2241,0.3698,0,1,171032,0,26070,0.3298,139800,0.0999,0,1,59424,0,14250,0.1999,0,0,166532,0,27242,0.0899,0,1,77024,0,13427,0.0,0,2,37960,0,491,0.4696,0.6449,0.6226,0.619,0.0,859116,28511228,15868,1793,1199,1782,1783,1782,1782,855,1799,596,717,1199,1803,1250,0,858,864,855,1800,600,0,714,856,1796,1793,857,857,858,32003,32857,32251,15,1416,5016,7100000,0,56941,102875,41740,98217,54185,25979,0,2,0,45330,79992
1785490538.774,86,0.2996,0,2,87280,0,2241,0.3195,0,0,171148,0,26264,0.2696,139800,0.0799,0,2,59424,0,14349,0.1697,0,2,165792,0,27412,0.0699,0,2,77024,0,13524,0.0,0,2,37960,0,491,0.4246,0.4944,0.6,0.6154,0.0,863148,28511228,15868,1794,1191,1783,1783,1782,1783,852,1795,596,717,1198,1801,1250,0,860,862,852,1799,601,0,715,857,1794,1791,859,857,854,32484,32733,32578,15,1402,5015,7040000,0,,,,,,,0,0,0,45879,
1785490539.772,87,0.2902,0,2,87280,0,2241,0.3603,0,0,171176,0,26511,0.3102,139800,0.1001,0,0,59424,0,14541,0.1901,0,2,165792,0,27698,0.0901,0,2,77024,0,13608,0.0,0,2,37960,0,491,0.4529,0.6042,0.5816,0.6429,0.0,862544,28511228,15868,1793,1199,1783,1783,1783,1784,854,1798,597,717,1200,1801,1250,0,860,858,855,1798,600,0,714,857,1797,1792,859,857,851,31738,32935,32655,15,1268,5016,6370000,0,,,,,,,0,0,0,46464,
1785490540.751,88,0.2835,0,2,87280,0,2241,0.324,0,0,171176,0,26747,0.2936,139800,0.0911,0,1,59424,0,14662,0.1822,0,0,165792,0,28007,0.0709,0,1,77024,0,13709,0.0,0,2,37960,0,491,0.4238,0.5106,0.6211,0.5612,0.0,862872,28511228,15868,1794,1200,1782,1783,1783,1783,853,1797,598,717,1197,1803,1249,0,859,860,856,1799,600,0,713,855,1797,1793,861,856,859,32313,32189,32313,15,1373,5016,6890000,0,,,,,,,0,0,0,46896,
1785490541.802,89,0.3096,0,2,87280,0,2241,0.3387,0,1,171260,0,27011,0.2903,139800,0.0871,0,0,59424,0,14774,0.2032,0,1,165792,0,28294,0.0774,0,1,77024,0,13829,0.0,0,2,37960,0,491,0.4369,0.6019,0.625,0.534,0.0,860988,28511228,15868,1794,1200,1782,1783,1783,1784,856,1796,597,716,1197,1802,1250,0,858,855,861,1800,601,0,716,855,1796,1790,856,857,855,31179,32935,32391,15,1278,5015,6410000,0,,,,,,,0,0,0,47409,
1785490542.807,90,0.2916,0,2,87280,0,2241,0.3821,0,1,171296,0,27305,0.362,139800,0.1207,0,2,59424,0,14963,0.2112,0,1,165792,0,28592,0.1005,0,1,77024,0,13956,0.0,0,2,37960,0,491,0.4801,0.6923,0.619,0.6111,0.0,862088,28511228,15868,1794,1199,1782,1783,1783,1784,856,1797,597,718,1198,1803,1249,0,858,858,857,1798,600,0,716,858,1794,1791,863,857,861,33666,31987,31645,15,1293,5016,6490000,0,56941,103059,41780,97481,54233,25979,0,2,0,47995,79992
