wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785988121.964,93,0.371,0,2,93756,0,1593,0.3911,0,0,170776,0,23535,0.3911,140196,0.1203,0,2,59504,0,10813,0.3109,0,1,184576,0,30185,0.1103,0,0,77104,0,13056,0.0,0,1,37748,0,404,0.5038,0.6316,0.7143,0.6735,0.0,1880312,29359100,3328,1793,1205,1781,1781,1782,1783,855,1796,597,715,1194,1801,1249,0,858,840,843,1797,599,0,715,855,1797,1791,838,841,842,31645,31863,31101,15,1211,5015,6070000,0,,,,,,,0,1,0,56232,
1785988122.964,94,0.3617,0,2,93756,0,1593,0.4019,0,2,171876,0,23798,0.3617,140196,0.1206,0,1,59504,0,10946,0.3115,0,2,183120,0,30472,0.1206,0,1,77104,0,13202,0.0,0,1,37748,0,404,0.5051,0.6598,0.68,0.697,0.0,1879840,29359100,3208,1792,1195,1781,1782,1781,1782,855,1797,597,718,1199,1801,1252,0,857,843,848,1800,599,0,713,853,1794,1793,841,841,843,30915,32189,30868,15,1413,5015,7090000,0,,,,,,,0,2,0,57214,
1785988123.962,95,0.3581,0,2,93756,0,1593,0.3681,0,0,170716,0,24026,0.3581,140196,0.1094,0,0,59504,0,11080,0.2984,0,0,183644,0,30744,0.0995,0,1,77104,0,13311,0.0,0,1,37748,0,404,0.5035,0.6262,0.6574,0.7248,0.0,1881644,29359100,3236,1793,1205,1782,1782,1782,1784,854,1796,596,717,1197,1798,1250,0,856,841,831,1795,599,0,715,856,1797,1793,844,841,840,31272,31459,31583,15,1510,5013,7570000,0,63665,102990,41982,115989,54509,25945,0,1,0,58013,80324
1785988124.96,96,0.3608,0,2,93756,0,1593,0.4209,0,0,169628,0,24383,0.3407,140196,0.1303,0,1,59504,0,11208,0.2906,0,2,182340,0,31041,0.1002,0,0,77104,0,13468,0.0,0,1,37748,0,404,0.5084,0.6552,0.7159,0.6667,0.0,1881580,29359100,3236,1794,1204,1783,1783,1783,1783,854,1797,597,717,1199,1799,1251,0,857,841,841,1796,599,0,715,856,1795,1791,839,841,837,31148,32049,31707,15,1230,5015,7720000,0,,,,,,,0,0,0,58680,
1785988125.984,97,0.3807,0,2,93756,0,1593,0.4007,0,1,172016,0,24550,0.3707,140196,0.1202,0,0,59504,0,11391,0.3206,0,2,184448,0,31364,0.1102,0,1,77104,0,13649,0.01,0,1,37748,0,404,0.4975,0.67,0.7087,0.6176,0.0,1878720,29359100,3244,1793,1196,1782,1783,1781,1783,855,1796,597,712,1197,1800,1249,1,858,840,837,1798,599,0,711,855,1796,1790,838,841,840,31490,32547,30681,15,1275,5016,6360000,0,,,,,,,0,1,0,59687,
1785988127.005,98,0.3539,0,2,93756,0,1593,0.4017,0,0,170932,0,24882,0.3443,140196,0.1052,0,1,59504,0,11514,0.2965,0,0,184476,0,31619,0.1052,0,1,77104,0,13771,0.0,0,1,37748,0,404,0.5125,0.7,0.703,0.65,0.0,1880840,29359100,3244,1794,1198,1783,1784,1783,1784,855,1795,596,716,1196,1801,1249,0,858,843,839,1798,599,0,716,856,1797,1792,841,841,841,32562,32282,31086,15,1221,5015,6130000,0,,,,,,,0,1,0,60464,
1785988127.963,99,0.3758,0,2,93756,0,1593,0.4071,0,1,172144,0,25147,0.3549,140196,0.1253,0,0,59504,0,11673,0.3236,0,0,185268,0,31994,0.1044,0,0,77104,0,13864,0.0,0,1,37748,0,404,0.5053,0.6667,0.6632,0.7021,0.0,1879592,29359100,3244,1794,1197,1783,1783,1783,1784,854,1798,596,718,1199,1799,1250,1,858,842,836,1798,600,0,715,856,1796,1795,841,841,836,31692,33557,31272,15,1295,5015,6500000,0,,,,,,,0,0,0,61237,
1785988128.958,100,0.3587,0,2,93756,0,1593,0.4284,0,1,172104,0,25411,0.3587,140196,0.1096,0,1,59504,0,11791,0.3288,0,1,185268,0,32359,0.1096,0,0,77104,0,13991,0.0,0,1,37748,0,404,0.5372,0.717,0.7103,0.729,0.0,1878660,29359100,3244,1793,1201,1782,1782,1782,1783,853,1796,597,714,1199,1800,1250,0,858,842,840,1798,599,0,714,856,1796,1790,839,841,836,30946,30728,31692,15,1223,5015,6140000,0,63665,104250,42034,117645,54565,25945,0,0,0,62124,80324
1785988129.999,101,0.3799,0,2,93756,0,1593,0.4188,0,0,172080,0,25645,0.3409,140196,0.1169,0,0,59504,0,11942,0.3019,0,2,183996,0,32641,0.1071,0,1,77104,0,14109,0.0,0,1,37748,0,404,0.496,0.6848,0.7263,0.5851,0.0,1880976,29359100,3244,1794,1200,1782,1783,1783,1784,854,1796,597,714,1198,1800,1249,0,856,843,842,1797,599,0,714,857,1799,1792,839,841,840,31785,30992,30604,15,1186,5016,5950000,0,,,,,,,0,1,0,62932,
1785988130.998,102,0.3714,0,2,93756,0,1593,0.3817,0,1,172128,0,25925,0.3714,140196,0.1135,0,0,59764,0,12069,0.3095,0,2,182928,0,32917,0.0928,0,1,77104,0,14211,0.0,0,1,37748,0,404,0.4911,0.6633,0.6465,0.6735,0.0099,1879412,29359100,3244,1793,1199,1783,1782,1782,1783,855,1795,597,716,1192,1799,1249,0,856,843,832,1800,600,0,714,855,1794,1792,843,840,838,32003,30759,31086,15,1268,5016,6360000,0,,,,,,,0,0,0,63694,
1785988131.995,103,0.3501,0,2,93756,0,1593,0.4085,0,0,173276,0,26176,0.3307,140196,0.1264,0,1,59764,0,12265,0.2918,0,1,184512,0,33239,0.107,0,0,77104,0,14266,0.0,0,1,37748,0,404,0.5051,0.6701,0.6633,0.6869,0.0,1877920,29359100,3244,1793,1196,1783,1783,1783,1783,855,1796,597,717,1200,1804,1251,0,858,841,839,1796,599,0,716,855,1796,1790,838,840,836,31257,32376,31117,15,1241,5015,6230000,0,,,,,,,0,0,0,64657,
1785988133.003,104,0.3681,0,2,93756,0,1593,0.4079,0,0,171004,0,26474,0.3681,140196,0.1194,0,1,59764,0,12446,0.3084,0,0,182960,0,33576,0.0995,0,0,77104,0,14437,0.0,0,1,37748,0,404,0.5162,0.6837,0.7,0.6832,0.0,1879616,29359100,3244,1793,1192,1782,1782,1782,1783,852,1794,596,715,1198,1800,1249,0,859,843,845,1798,600,0,710,856,1797,1791,839,841,840,30650,32282,31956,15,1522,5016,7640000,0,,,,,,,0,1,0,65420,
1785988133.944,105,0.3627,0,2,93756,0,1593,0.3834,0,0,171996,0,26658,0.3523,140196,0.1036,0,1,59764,0,12536,0.3005,0,1,182172,0,33927,0.114,0,0,77104,0,14653,0.0,0,1,37748,0,404,0.5211,0.6699,0.72,0.7,0.0,1880888,29359100,3244,1793,1198,1783,1783,1783,1784,853,1797,597,716,1199,1800,1251,0,857,842,841,1799,600,0,715,855,1797,1790,838,841,836,31396,32220,32593,15,1290,5016,6680000,0,63665,104314,42086,114509,54625,25945,0,0,0,66090,80324
1785988134.976,106,0.3596,0,2,93756,0,1593,0.3896,0,1,170824,0,26802,0.3497,140196,0.1199,0,2,59764,0,12672,0.2997,0,2,183756,0,34235,0.1099,0,0,77104,0,14762,0.0,0,1,37748,0,404,0.5089,0.6916,0.7053,0.6211,0.0,1879676,29359100,3244,1793,1201,1783,1783,1783,1783,854,1796,596,718,1193,1799,1251,0,856,844,842,1799,599,0,709,857,1797,1794,837,841,840,31598,31598,31987,15,1236,5015,6200000,0,,,,,,,0,1,0,66935,
1785988136.0,107,0.372,0,2,93756,0,1593,0.4013,0,2,172016,0,27000,0.3817,140196,0.1272,0,0,59764,0,12809,0.3034,0,2,183756,0,34491,0.0979,0,0,77104,0,14845,0.0,0,1,37748,0,404,0.5086,0.6667,0.7353,0.6337,0.0,1879800,29359100,3244,1793,1195,1782,1782,1782,1783,856,1797,597,716,1199,1799,1250,0,857,845,840,1799,599,0,716,856,1799,1794,840,841,840,32422,30433,31816,15,1236,5016,6200000,0,,,,,,,0,0,0,67990,
1785988136.977,108,0.3563,0,2,93756,0,1593,0.397,0,2,171088,0,27260,0.3461,140196,0.112,0,1,59764,0,13018,0.2749,0,2,183756,0,34777,0.1018,0,2,77328,0,14976,0.0,0,1,37748,0,404,0.491,0.6458,0.6701,0.6531,0.0,1878308,29359100,3244,1792,1208,1781,1782,1782,1783,854,1796,596,717,1197,1801,1252,0,858,845,843,1799,600,0,713,857,1796,1794,840,840,838,31241,31490,32453,15,1205,5016,6040000,0,,,,,,,0,1,0,68743,
1785988137.998,109,0.3749,0,2,93756,0,1593,0.3848,0,0,170864,0,27464,0.3354,140196,0.1184,0,1,59764,0,13115,0.3058,0,0,183020,0,35148,0.0987,0,1,77328,0,15038,0.0,0,1,37748,0,404,0.4864,0.6832,0.6535,0.6238,0.0,1880972,29359100,3244,1793,1196,1782,1783,1783,1784,856,1798,597,716,1202,1802,1249,0,857,843,845,1798,600,0,714,856,1798,1790,841,841,840,31054,32422,31894,15,1417,5015,7110000,0,,,,,,,0,1,0,69495,
1785988138.98,110,0.3548,0,2,93756,0,1593,0.3844,0,0,172612,0,27784,0.345,140196,0.1084,0,0,59764,0,13247,0.2957,0,1,183812,0,35472,0.1084,0,1,77328,0,15153,0.0,0,1,37748,0,404,0.5024,0.6602,0.6916,0.6571,0.0,1879144,29359100,3244,1793,1199,1782,1783,1782,1783,854,1799,597,716,1198,1800,1251,0,858,842,837,1799,600,0,714,857,1797,1792,835,841,836,32329,31801,31148,15,1218,5015,6110000,0,63665,105582,42142,116169,54685,25945,0,1,0,70250,80324
1785988139.97,111,0.3717,0,2,93756,0,1593,0.413,0,1,171028,0,27992,0.3717,140196,0.1136,0,2,59764,0,13340,0.3201,0,0,184604,0,35854,0.1136,0,1,77328,0,15215,0.0,0,1,37748,0,404,0.5126,0.7011,0.6629,0.7,0.0,1877200,29359100,3244,1793,1196,1783,1783,1783,1783,855,1797,597,721,1191,1799,1250,0,858,842,840,1794,600,0,715,854,1794,1792,843,841,842,31552,31645,31754,15,1798,5015,9020000,0,,,,,,,0,2,0,71247,
1785988140.948,112,0.3593,0,2,93756,0,1593,0.4092,0,1,172192,0,28196,0.3494,140196,0.1098,0,0,59764,0,13432,0.2895,0,1,183852,0,36118,0.0998,0,0,77328,0,15400,0.0,0,1,37748,0,404,0.5026,0.6771,0.7083,0.6354,0.0,1879296,29359100,3196,1793,1193,1781,1782,1782,1782,853,1796,597,713,1197,1800,1251,0,856,842,838,1798,600,0,716,856,1797,1792,840,841,837,31241,32080,31645,15,1155,5016,5790000,0,,,,,,,0,0,0,71946,
1785988142.013,113,0.3667,0,2,93756,0,1593,0.4342,0,1,172272,0,28460,0.3667,140196,0.1351,0,0,59764,0,13640,0.3377,0,0,184644,0,36572,0.1158,0,1,77328,0,15556,0.0,0,1,37748,0,404,0.5188,0.7308,0.6415,0.7103,0.0,1879092,29359100,3244,1793,1184,1782,1782,1782,1783,855,1796,597,718,1195,1800,1251,0,856,843,840,1799,600,0,715,854,1795,1790,842,840,838,32127,31785,31536,15,1395,5015,7000000,0,,,,,,,0,1,0,72707,
1785988142.958,114,0.3612,0,2,93756,0,1593,0.3921,0,1,173340,0,28652,0.3508,140196,0.1238,0,0,59764,0,13748,0.3096,0,2,184644,0,36842,0.1032,0,0,77328,0,15671,0.0,0,1,37748,0,404,0.5013,0.6667,0.7368,0.617,0.0,1876484,29359100,3244,1793,1195,1782,1783,1782,1783,853,1796,596,715,1194,1799,1251,0,858,844,841,1799,600,0,714,856,1796,1793,842,840,832,31754,32003,32267,15,1467,5015,7360000,0,,,,,,,0,2,0,73577,
1785988143.985,115,0.3773,0,2,93756,0,1593,0.417,0,1,172140,0,28818,0.407,140196,0.1191,0,1,59764,0,13873,0.3276,0,2,184644,0,37223,0.1191,0,1,77328,0,15836,0.0099,0,1,37748,0,404,0.5169,0.7117,0.6818,0.6696,0.0,1876204,29359100,3200,1793,1199,1782,1782,1782,1783,854,1794,596,717,1199,1800,1251,1,860,843,839,1795,599,0,717,856,1797,1791,845,841,834,31303,33433,31288,15,1263,5015,6340000,0,63665,104446,42202,117033,54745,25945,0,2,0,74275,80324
1785988144.973,116,0.3571,0,2,93756,0,1593,0.3673,0,2,172156,0,29102,0.3163,140196,0.1122,0,1,59764,0,13986,0.2755,0,0,183904,0,37434,0.0918,0,2,77328,0,15912,0.0,0,1,37748,0,404,0.4957,0.6512,0.6897,0.6552,0.0,1878908,29359100,2872,1792,1201,1781,1781,1781,1782,853,1795,597,716,1190,1797,1251,0,858,839,842,1796,599,0,713,855,1796,1790,841,841,838,32686,32345,31754,15,1466,5015,7350000,0,,,,,,,0,1,0,74912,
1785988145.967,117,0.3634,0,2,93756,0,1593,0.383,0,0,171092,0,29377,0.3438,140196,0.1179,0,0,59764,0,14134,0.2946,0,1,183124,0,37710,0.0884,0,1,77328,0,16005,0.0,0,1,37748,0,404,0.5038,0.5957,0.7273,0.697,0.0,1879000,29359100,2912,1793,1188,1782,1783,1782,1783,855,1793,597,711,1191,1800,1250,0,858,843,842,1798,599,0,713,856,1794,1793,843,840,836,33215,32313,31521,15,1731,5015,6050000,0,,,,,,,0,1,0,75830,
1785988146.97,118,0.3621,0,2,93756,0,1593,0.4124,0,1,173600,0,29672,0.3319,140196,0.1006,0,0,59764,0,14301,0.2816,0,0,183132,0,37966,0.1006,0,1,77328,0,16048,0.0,0,1,37748,0,404,0.4823,0.6667,0.62,0.6429,0.0,1877816,29359100,2664,1793,1196,1781,1782,1781,1783,855,1797,596,717,1196,1800,1250,0,860,842,841,1799,600,0,713,857,1797,1792,844,841,836,31039,31567,32096,15,1311,5015,6580000,0,,,,,,,0,0,0,76418,
1785988147.981,119,0.3575,0,2,93756,0,1593,0.3774,0,1,171096,0,29852,0.3476,140196,0.1192,0,0,59764,0,14447,0.3178,0,0,183148,0,38357,0.0993,0,1,77328,0,16178,0.0,0,1,37748,0,404,0.49,0.6364,0.6337,0.6931,0.0,1878060,29359100,2860,1792,1197,1782,1782,1782,1783,852,1796,597,718,1200,1802,1251,0,858,845,844,1796,600,0,714,856,1795,1791,839,840,839,31303,33806,31241,15,1397,5015,7010000,0,,,,,,,0,2,0,77261,
1785988148.989,120,0.3659,0,2,93756,0,1593,0.4154,0,1,172416,0,30090,0.3659,140196,0.1286,0,1,59764,0,14597,0.3066,0,0,183940,0,38694,0.1088,0,1,77328,0,16294,0.0,0,1,37748,0,404,0.519,0.6505,0.7383,0.6952,0.0,1877668,29359100,2912,1794,1186,1783,1783,1783,1784,855,1795,596,714,1191,1801,1250,0,857,843,838,1798,600,0,713,855,1796,1793,837,841,838,30448,31987,30448,15,1605,5015,8050000,0,63665,104510,42250,116309,54797,25945,0,0,0,78167,80324
1785988149.985,121,0.371,0,2,93756,0,1593,0.4122,0,1,172308,0,30310,0.371,140196,0.1134,0,2,59764,0,14682,0.3298,0,0,184732,0,39047,0.1134,0,2,77328,0,16397,0.0,0,1,37748,0,404,0.5095,0.6444,0.7128,0.6923,0.0,1877796,29359100,2908,1793,1197,1782,1782,1782,1783,854,1797,596,716,1198,1799,1250,0,856,841,843,1798,599,0,713,857,1796,1792,843,841,838,31661,32531,32251,15,1202,5016,6150000,0,,,,,,,0,2,0,78930,
1785988151.0,122,0.3578,0,2,93756,0,1593,0.3771,0,0,172444,0,30527,0.3384,140196,0.1064,0,1,59764,0,14807,0.2804,0,2,183468,0,39343,0.0967,0,1,77328,0,16531,0.0,0,1,37748,0,404,0.4763,0.602,0.67,0.6337,0.0,1877204,29359100,2912,1793,1197,1782,1782,1782,1783,854,1797,596,717,1198,1800,1251,0,856,840,841,1796,600,0,712,857,1795,1791,842,841,841,32469,30246,31816,15,1355,5015,6790000,0,,,,,,,0,1,0,79521,
1785988151.977,123,0.3483,0,2,93756,0,1593,0.3483,0,0,173436,0,30726,0.3185,140196,0.0995,0,1,59764,0,14875,0.2787,0,2,183992,0,39622,0.0896,0,0,77328,0,16600,0.0,0,1,37748,0,404,0.4609,0.617,0.625,0.6186,0.0,1877352,29359100,1740,1792,1198,1781,1782,1781,1783,854,1795,596,717,1197,1799,1251,0,857,843,839,1797,599,0,713,856,1796,1791,840,841,837,31972,32236,31443,15,1253,5016,6290000,0,,,,,,,0,2,0,80316,
1785988152.978,124,0.3759,0,2,93756,0,1593,0.4267,0,2,172360,0,30986,0.3658,140196,0.1219,0,1,59764,0,14985,0.3251,0,1,185576,0,39889,0.1118,0,1,77328,0,16747,0.0,0,1,37748,0,404,0.5139,0.6804,0.7041,0.6837,0.0,1876436,29359100,2300,1793,1199,1781,1782,1781,1782,854,1795,597,717,1195,1801,1248,0,857,843,842,1798,599,0,713,854,1795,1789,842,841,842,31303,32562,32096,15,1806,5013,9060000,0,,,,,,,0,2,0,81051,
1785988153.981,125,0.3604,0,2,93756,0,1593,0.4105,0,0,172252,0,31204,0.3604,140196,0.1101,0,2,60016,0,15070,0.3103,0,0,184304,0,40236,0.1101,0,1,77328,0,16840,0.0,0,1,37748,0,404,0.5344,0.7568,0.7222,0.6667,0.0,1875204,29359100,2276,1793,1201,1782,1783,1782,1783,854,1797,596,719,1194,1798,1248,0,856,839,843,1798,599,0,713,854,1795,1790,842,840,839,32997,31225,31878,15,1730,5013,8680000,0,63665,104574,42306,116493,54861,25945,0,1,0,81845,80324
1785988154.987,126,0.3752,0,2,93756,0,1593,0.4157,0,0,171176,0,31404,0.3549,140196,0.1115,0,0,60016,0,15221,0.2941,0,1,184304,0,40560,0.0913,0,1,77328,0,16898,0.0,0,1,37748,0,404,0.5149,0.6907,0.6374,0.7111,0.0,1878084,29359100,2880,1792,1199,1781,1782,1782,1783,856,1795,596,715,1200,1798,1249,0,858,843,837,1798,600,0,715,856,1793,1790,842,840,833,31894,32189,31225,15,1318,5015,6610000,0,,,,,,,0,2,0,82707,
1785988155.981,127,0.3496,0,2,93756,0,1593,0.3885,0,0,171332,0,31662,0.3399,140196,0.1165,0,1,60016,0,15336,0.2913,0,1,182720,0,40913,0.0971,0,1,77328,0,16950,0.0,0,1,37748,0,404,0.495,0.6471,0.6633,0.6768,0.0,1879824,29359100,2880,1793,1200,1781,1782,1782,1783,855,1795,597,717,1197,1800,1251,1,858,843,837,1796,600,0,715,855,1795,1789,840,841,833,31552,32142,32298,15,1245,5015,6160000,0,,,,,,,0,1,0,83369,
1785988156.979,128,0.3655,0,2,93756,0,1593,0.3858,0,1,171108,0,31806,0.3655,140196,0.1117,0,1,60016,0,15452,0.3147,0,2,184036,0,41338,0.1015,0,1,77328,0,17082,0.0102,0,1,37748,0,404,0.4975,0.6495,0.7347,0.6162,0.0,1878880,29359100,2884,1794,1199,1782,1783,1782,1783,855,1793,596,715,1200,1798,1250,0,857,841,837,1796,600,0,716,856,1797,1791,839,841,844,32080,32080,31101,15,1225,5016,6150000,0,,,,,,,0,1,0,84037,
1785988157.967,129,0.3611,0,2,93756,0,1593,0.3712,0,0,172364,0,32026,0.3511,140196,0.1103,0,1,60016,0,15529,0.3009,0,1,184036,0,41670,0.1103,0,0,77576,0,17235,0.0,0,1,37748,0,404,0.4987,0.6735,0.6531,0.6701,0.0,1877848,29359100,2760,1793,1194,1781,1782,1781,1782,855,1795,596,716,1195,1799,1250,0,857,842,844,1798,599,0,716,855,1795,1793,839,840,842,31070,31909,31645,15,1177,5016,5910000,0,,,,,,,0,0,0,84777,
1785988158.979,130,0.3655,0,2,93756,0,1593,0.4264,0,0,171172,0,32279,0.396,140196,0.1218,0,1,60016,0,15626,0.335,0,2,184828,0,42003,0.1218,0,0,77576,0,17446,0.0,0,1,37748,0,404,0.5101,0.6055,0.7321,0.7054,0.0,1875720,29359100,3156,1794,1198,1782,1782,1782,1783,855,1797,597,716,1198,1800,1250,0,856,843,845,1796,599,0,712,856,1797,1792,843,841,842,32282,31474,30448,15,1363,5013,6840000,0,63665,103442,42362,117221,54917,25945,0,0,0,85344,80324
1785988160.026,131,0.3656,0,2,93756,0,1593,0.3848,0,1,172544,0,32605,0.3464,140196,0.1155,0,0,60016,0,15728,0.2982,0,2,184892,0,42340,0.1058,0,1,77576,0,17558,0.0,0,1,37748,0,404,0.5013,0.6264,0.6882,0.7053,0.0,1878028,29359100,3156,1794,1197,1783,1783,1782,1783,854,1797,597,717,1198,1802,1251,0,858,844,840,1796,600,0,716,855,1796,1792,836,840,839,32826,32096,31894,15,1377,5015,6910000,0,,,,,,,0,0,0,86152,
1785988160.991,132,0.3658,0,2,93756,0,1593,0.3963,0,1,171348,0,32856,0.3455,140196,0.1118,0,0,60016,0,15868,0.2845,0,1,184892,0,42515,0.1016,0,0,77576,0,17712,0.0,0,1,37748,0,404,0.5,0.6304,0.7396,0.6413,0.0,1877632,29359100,2908,1793,1188,1782,1782,1782,1783,855,1794,597,718,1201,1801,1249,0,856,842,833,1796,600,0,713,856,1795,1791,841,841,831,31894,33355,31148,15,1698,5015,8520000,0,,,,,,,0,0,0,86855,
1785988161.991,133,0.3486,0,2,93756,0,1593,0.4084,0,0,172408,0,33150,0.3586,140196,0.1295,0,2,60016,0,16064,0.3088,0,0,184912,0,42839,0.0996,0,1,77576,0,17774,0.01,0,1,37748,0,404,0.4924,0.6633,0.6735,0.6429,0.0,1878176,29359100,3104,1793,1198,1782,1781,1782,1782,852,1794,597,717,1200,1802,1251,1,859,844,839,1797,599,0,714,856,1795,1790,839,840,837,30650,32578,32407,15,1173,5016,6920000,0,,,,,,,0,2,0,87573,
1785988163.013,134,0.3673,0,2,93756,0,1593,0.407,0,1,172376,0,33395,0.3475,140196,0.0993,0,1,60016,0,16240,0.3078,0,2,183612,0,43141,0.0993,0,0,77576,0,17896,0.0,0,1,37748,0,404,0.5037,0.6082,0.703,0.6961,0.0,1879604,29359100,3112,1791,1193,1781,1781,1781,1782,855,1796,596,716,1196,1800,1250,0,858,841,843,1801,599,0,714,855,1795,1792,841,840,836,31225,32562,31303,15,1293,5015,6490000,0,,,,,,,0,1,0,88281,
1785988163.962,135,0.3584,0,2,93756,0,1593,0.3891,0,1,170128,0,33565,0.3686,140196,0.1229,0,1,60016,0,16320,0.3174,0,1,184136,0,43478,0.1024,0,1,77576,0,17977,0.0,0,1,37748,0,404,0.5109,0.703,0.6699,0.6827,0.0,1877792,29359100,3152,1793,1200,1782,1783,1782,1783,854,1796,597,716,1198,1800,1249,0,858,843,840,1794,599,0,712,855,1796,1792,843,841,840,31583,31396,30573,15,1323,5016,6640000,0,63665,102442,42414,116485,54969,25945,0,2,0,88999,80324
1785988164.978,136,0.3739,0,2,93756,0,1593,0.4042,0,1,170140,0,33731,0.3536,140196,0.1111,0,1,60016,0,16418,0.3031,0,2,184928,0,43776,0.1111,0,1,77576,0,18038,0.0,0,1,37748,0,404,0.4973,0.6556,0.7033,0.6333,0.0,1879020,29359100,3152,1792,1202,1781,1782,1782,1782,854,1795,596,717,1197,1801,1251,0,858,846,838,1798,600,0,711,856,1796,1792,842,841,840,31241,31894,30324,15,1741,5013,8730000,0,,,,,,,0,0,0,89895,
1785988165.991,137,0.3709,0,2,93756,0,1593,0.3904,0,0,172556,0,33863,0.3611,140196,0.1074,0,1,60016,0,16528,0.3026,0,1,184928,0,44002,0.1171,0,2,77576,0,18278,0.0,0,1,37748,0,404,0.4975,0.6289,0.7255,0.6465,0.0,1876980,29359100,3048,1792,1180,1781,1781,1782,1783,855,1797,597,718,1201,1802,1251,0,858,841,841,1796,599,0,712,854,1796,1791,835,840,836,32111,32826,32158,15,1777,5015,8920000,0,,,,,,,0,0,0,90615,
1785988166.987,138,0.3582,0,2,93756,0,1593,0.3881,0,1,172444,0,34103,0.3483,140196,0.1194,0,0,60016,0,16680,0.2886,0,0,184928,0,44334,0.0995,0,0,77576,0,18448,0.0,0,1,37748,0,404,0.4949,0.6531,0.7071,0.6263,0.0,1878088,29359100,3048,1793,1198,1782,1783,1783,1784,856,1797,596,717,1197,1802,1249,0,858,843,840,1800,600,0,715,855,1794,1794,841,840,839,32174,32516,30635,15,1292,5015,6490000,0,,,,,,,0,0,0,91443,
1785988167.993,139,0.3621,0,2,93756,0,1593,0.3822,0,1,171252,0,34322,0.352,140196,0.1207,0,0,60016,0,16870,0.3017,0,0,183664,0,44751,0.0905,0,1,77576,0,18535,0.0,0,1,37748,0,404,0.495,0.6042,0.6931,0.69,0.0,1878808,29359100,3148,1794,1191,1783,1783,1783,1784,855,1795,597,715,1190,1798,1249,0,858,843,841,1794,599,0,714,855,1795,1792,839,841,839,31754,32313,31521,15,1513,5015,7590000,0,,,,,,,0,1,0,92203,
1785988169.002,140,0.3663,0,2,93756,0,1593,0.4158,0,1,172576,0,34472,0.3663,140196,0.1287,0,1,60016,0,17043,0.3366,0,2,184980,0,45164,0.1089,0,2,77576,0,18636,0.0,0,1,37748,0,404,0.5129,0.6981,0.6887,0.6857,0.0,1876500,29359100,2992,1793,1200,1782,1783,1782,1783,851,1796,597,715,1202,1799,1250,0,857,843,846,1797,599,0,713,855,1798,1792,843,841,841,31754,32422,31552,15,1785,5013,8950000,0,63665,104770,42470,117341,55025,25945,0,2,0,92896,80324
1785988169.976,141,0.3693,0,2,93756,0,1593,0.4103,0,0,172696,0,34613,0.3488,140196,0.1026,0,0,60016,0,17182,0.2872,0,2,185772,0,45511,0.1026,0,1,77576,0,18701,0.0,0,1,37748,0,404,0.507,0.6111,0.7556,0.6477,0.0,1876196,29359100,2372,1794,1197,1783,1782,1781,1783,854,1796,595,717,1198,1800,1250,0,859,843,836,1799,600,0,714,856,1796,1794,841,840,841,32655,33028,32593,15,1281,5016,6420000,0,,,,,,,0,0,0,93570,
1785988170.985,142,0.3606,0,2,93756,0,1593,0.4107,0,0,172556,0,34843,0.3506,140196,0.1102,0,0,60016,0,17289,0.2805,0,2,184504,0,45810,0.1002,0,1,77576,0,18817,0.0,0,1,37748,0,404,0.4825,0.6392,0.6465,0.6535,0.0,1877680,29359100,2832,1793,1201,1782,1783,1783,1783,856,1796,597,722,1193,1804,1248,1,856,842,844,1801,599,0,714,855,1797,1793,841,840,841,31132,31816,30837,15,1337,5015,6710000,0,,,,,,,0,0,0,94284,
