wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785813801.165,194,0.3518,0,1,96056,0,763,0.3417,0,1,172916,0,57827,0.2714,140596,0.0804,0,2,60232,0,13865,0.2513,0,1,185992,0,39398,0.0704,0,2,78048,0,14765,0.0,0,1,37480,0,148,0.4139,0.5263,0.5408,0.5938,0.0,1660364,29359356,3440,1793,1195,1782,1783,1782,1784,855,1797,597,714,1193,1800,1251,0,857,859,860,1797,599,0,710,854,1797,1794,856,856,859,31832,34956,33572,15,1800,5015,9030000,0,,,,,,,0,2,0,58208,
1785813802.156,195,0.3637,0,1,96056,0,763,0.3334,0,1,172916,0,58106,0.2526,140596,0.0707,0,1,60232,0,13909,0.2627,0,1,186172,0,39583,0.0707,0,2,78048,0,14812,0.0,0,1,37480,0,148,0.4252,0.5192,0.6792,0.5047,0.0,1658192,29359356,2332,1794,1198,1783,1783,1782,1783,855,1796,597,716,1196,1801,1251,1,857,859,857,1798,599,0,714,856,1796,1793,858,856,858,34163,33417,33666,15,1518,5016,7620000,0,65822,104338,42744,117937,55316,25997,0,1,0,58358,80404
1785813803.177,196,0.3543,0,1,96056,0,763,0.3346,0,2,173044,0,58334,0.2657,140596,0.0787,0,2,60452,0,13970,0.246,0,1,186176,0,39741,0.0689,0,0,78048,0,14903,0.0,0,1,37480,0,148,0.4324,0.587,0.5789,0.5806,0.0,1656828,29359356,2332,1794,1199,1782,1783,1782,1783,856,1796,597,718,1199,1801,1251,0,859,861,860,1799,600,0,710,856,1795,1790,854,857,852,32842,35748,33044,15,1490,5016,7470000,0,,,,,,,0,2,0,58633,
1785813804.168,197,0.3514,0,1,96056,0,763,0.3212,0,1,172900,0,58544,0.271,140596,0.0803,0,1,60452,0,14038,0.261,0,1,186028,0,39903,0.0602,0,1,78048,0,14949,0.0,0,1,37480,0,148,0.4216,0.5484,0.5102,0.6263,0.0,1659988,29359356,2460,1795,1201,1782,1783,1782,1784,855,1797,597,714,1194,1799,1251,0,859,860,851,1796,599,0,716,855,1795,1791,858,856,857,34816,33961,31972,15,1312,5016,6590000,0,,,,,,,0,2,0,58945,
1785813805.12,198,0.3561,0,1,96056,0,763,0.3247,0,0,172900,0,58788,0.2619,140596,0.0838,0,0,60452,0,14098,0.2514,0,2,185248,0,40070,0.0733,0,1,78048,0,15000,0.0,0,1,37480,0,148,0.4206,0.4839,0.5745,0.6277,0.0,1659816,29359356,2460,1793,1199,1782,1783,1783,1783,854,1794,596,716,1193,1799,1250,0,858,853,858,1800,600,0,716,855,1797,1793,862,856,858,33697,34194,32904,15,1333,5016,6690000,0,,,,,,,0,0,0,59121,
1785813806.164,199,0.3579,0,1,96056,0,763,0.3482,0,0,172900,0,59087,0.2805,140596,0.0677,0,2,60452,0,14183,0.2612,0,1,186040,0,40213,0.0677,0,2,78048,0,15062,0.0,0,1,37480,0,148,0.4122,0.4356,0.6346,0.5825,0.0,1659620,29359356,2460,1794,1200,1783,1784,1783,1784,854,1797,597,716,1198,1800,1250,0,857,861,856,1797,599,0,713,855,1798,1791,862,856,853,33122,35546,33464,15,1422,5016,7140000,0,,,,,,,0,2,0,59381,
1785813807.15,200,0.3521,0,1,96056,0,763,0.332,0,2,172900,0,59370,0.2716,140596,0.0805,0,2,60452,0,14251,0.2415,0,2,186832,0,40314,0.0704,0,1,78048,0,15096,0.0,0,1,37480,0,148,0.4234,0.5294,0.6415,0.5192,0.0,1656988,29359356,2460,1794,1200,1783,1783,1784,1785,855,1797,596,719,1199,1802,1251,0,858,862,853,1799,600,0,714,856,1798,1791,858,856,853,33945,33666,33401,15,1381,5017,6930000,0,65822,104386,42784,118773,55360,25997,0,1,0,59647,80404
1785813808.176,201,0.3556,0,1,96056,0,763,0.3457,0,0,172872,0,59616,0.2766,140596,0.0889,0,2,60452,0,14323,0.2667,0,2,186064,0,40516,0.079,0,1,78048,0,15143,0.0,0,1,37480,0,148,0.4259,0.5161,0.5789,0.6316,0.0,1660428,29359356,2472,1795,1198,1784,1784,1784,1785,855,1799,597,717,1203,1800,1252,0,858,854,855,1796,599,0,714,856,1797,1789,862,858,857,33635,34287,33619,15,1307,5016,6560000,0,,,,,,,0,2,0,60080,
1785813809.13,202,0.3646,0,1,96056,0,763,0.3438,0,1,172872,0,59868,0.2709,140596,0.0833,0,1,60452,0,14377,0.2709,0,0,186076,0,40751,0.0625,0,1,78048,0,15176,0.0,0,1,37480,0,148,0.4232,0.5435,0.5914,0.5556,0.0,1661456,29359356,2556,1794,1200,1783,1783,1783,1783,854,1796,597,716,1197,1800,1251,0,857,856,862,1798,600,0,712,857,1799,1792,857,857,844,34521,33899,32189,15,1410,5016,7080000,0,,,,,,,0,2,0,60383,
1785813810.172,203,0.3548,0,1,96056,0,763,0.3356,0,0,172872,0,60114,0.2781,140596,0.0671,0,1,60452,0,14424,0.2397,0,2,184768,0,40945,0.0671,0,1,78048,0,15234,0.0096,0,1,37480,0,148,0.4313,0.5566,0.5588,0.625,0.0,1660584,29359356,2556,1795,1200,1783,1784,1783,1784,856,1798,598,717,1193,1800,1250,0,856,860,854,1797,600,0,714,855,1798,1794,856,858,860,34365,34319,34567,15,1791,5015,8980000,0,,,,,,,0,1,0,60668,
1785813811.177,204,0.3516,0,1,96056,0,763,0.3214,0,0,172872,0,60381,0.2612,140596,0.0703,0,2,60452,0,14492,0.2511,0,1,184768,0,41056,0.0603,0,1,78048,0,15288,0.0,0,1,37480,0,148,0.4317,0.5812,0.604,0.5204,0.0,1660376,29359356,2556,1794,1200,1782,1782,1784,1784,855,1799,597,715,1201,1801,1249,0,858,859,861,1801,601,0,716,855,1797,1791,860,857,864,33386,34567,34210,15,1277,5017,6410000,0,,,,,,,0,2,0,60853,
1785813812.119,205,0.3621,0,1,96056,0,763,0.3104,0,1,172872,0,60620,0.2586,140596,0.0828,0,1,60452,0,14568,0.238,0,1,185292,0,41145,0.0828,0,1,78048,0,15329,0.0,0,1,37480,0,148,0.4407,0.5625,0.6122,0.5644,0.0,1660112,29359356,2556,1794,1192,1782,1783,1782,1783,853,1795,597,716,1195,1799,1250,1,859,857,861,1798,600,0,715,858,1795,1792,859,856,852,34085,33075,33386,15,1332,5016,6680000,0,65822,104442,42824,117225,55404,25997,0,0,0,61073,80404
1785813813.164,206,0.3553,0,1,96056,0,763,0.3265,0,0,172872,0,60923,0.2592,140596,0.0672,0,0,60452,0,14672,0.24,0,2,184516,0,41291,0.0576,0,1,78048,0,15364,0.0,0,1,37480,0,148,0.4143,0.56,0.5816,0.5258,0.0,1659972,29359356,2556,1794,1197,1782,1783,1783,1784,854,1796,597,717,1199,1799,1250,0,857,853,861,1799,600,0,714,854,1797,1794,857,857,859,33992,34241,32298,15,1356,5017,6950000,0,,,,,,,0,0,0,61373,
1785813814.181,207,0.3633,0,1,96056,0,763,0.3532,0,0,173048,0,61207,0.3027,140596,0.1009,0,1,60452,0,14801,0.2724,0,1,186100,0,41477,0.0807,0,2,78048,0,15418,0.0,0,1,37480,0,148,0.43,0.4796,0.6634,0.58,0.0,1660044,29359356,2856,1793,1199,1782,1784,1783,1784,854,1796,597,714,1197,1799,1250,0,857,860,851,1796,600,0,713,855,1796,1792,861,856,854,33168,33697,31863,15,1311,5016,6570000,0,,,,,,,0,0,0,61648,
1785813815.119,208,0.3504,0,1,96056,0,763,0.3401,0,0,173180,0,61518,0.2782,140596,0.0721,0,1,60452,0,14882,0.2473,0,2,186100,0,41653,0.0721,0,0,78048,0,15557,0.0,0,1,37480,0,148,0.437,0.6237,0.5978,0.5426,0.0,1660568,29359356,2860,1794,1195,1782,1783,1782,1784,855,1798,596,716,1197,1801,1250,0,856,862,855,1797,599,0,713,855,1795,1790,855,857,855,33930,33215,33246,15,1288,5016,6470000,0,,,,,,,0,2,0,61950,
1785813816.172,209,0.3663,0,1,96056,0,763,0.3663,0,0,173164,0,61898,0.2892,140596,0.0868,0,1,60452,0,14958,0.2603,0,2,183752,0,41914,0.0868,0,0,78048,0,15738,0.0,0,1,37480,0,148,0.4426,0.5446,0.7143,0.5048,0.0,1660448,29359356,2984,1794,1197,1782,1783,1782,1784,855,1795,597,715,1196,1800,1249,0,858,855,858,1799,600,0,714,856,1798,1791,852,857,856,35811,34179,32547,15,1385,5017,6940000,0,,,,,,,0,1,0,62152,
1785813817.129,210,0.3544,0,1,96056,0,763,0.344,0,0,173152,0,62184,0.271,140596,0.0834,0,0,60452,0,15029,0.2814,0,1,185336,0,42079,0.073,0,0,78048,0,15868,0.0,0,1,37480,0,148,0.4347,0.5306,0.64,0.57,0.0,1661028,29359356,3020,1794,1199,1782,1783,1782,1784,855,1795,596,714,1199,1801,1251,0,858,859,858,1797,600,0,715,857,1796,1791,858,856,860,33961,32655,32982,15,1828,5015,9170000,0,65822,104538,42868,117273,55448,25997,0,1,0,62386,80404
1785813818.117,211,0.3503,0,1,96056,0,763,0.3503,0,0,173136,0,62532,0.2802,140596,0.0701,0,0,60452,0,15081,0.2402,0,1,185360,0,42219,0.0701,0,1,78048,0,15961,0.0,0,1,37480,0,148,0.436,0.5222,0.6778,0.5652,0.0,1660560,29359356,3220,1794,1197,1783,1783,1783,1785,854,1796,598,712,1193,1802,1249,0,858,859,862,1800,600,0,715,856,1798,1791,855,856,851,33775,33495,33137,15,1447,5016,7260000,0,,,,,,,0,1,0,62733,
1785813819.158,212,0.3684,0,1,96056,0,763,0.3684,0,0,173200,0,62793,0.2909,140596,0.097,0,1,60452,0,15167,0.2812,0,2,185360,0,42395,0.0873,0,0,78048,0,16142,0.0,0,1,37480,0,148,0.4393,0.5437,0.5784,0.6442,0.0,1659520,29359356,3220,1794,1200,1783,1784,1783,1784,854,1800,597,717,1200,1800,1249,0,857,860,858,1797,600,0,713,856,1796,1791,851,857,859,34412,33541,32282,15,1321,5016,6620000,0,,,,,,,0,2,0,63021,
1785813820.17,213,0.3607,0,1,96056,0,763,0.3307,0,1,173200,0,63048,0.2705,140596,0.0802,0,0,60452,0,15235,0.2505,0,2,186152,0,42579,0.0701,0,0,78048,0,16259,0.0,0,1,37480,0,148,0.4196,0.4792,0.58,0.6122,0.0,1658956,29359356,3220,1794,1198,1783,1784,1783,1784,855,1795,598,719,1200,1799,1249,0,859,860,857,1800,600,0,717,856,1796,1791,857,856,849,33199,33386,34054,15,1532,5015,7690000,0,,,,,,,0,0,0,63266,
1785813821.158,214,0.34,0,1,96056,0,763,0.33,0,0,173200,0,63345,0.28,140596,0.07,0,1,60452,0,15277,0.23,0,2,186152,0,42706,0.07,0,0,78048,0,16338,0.0,0,1,37480,0,148,0.4066,0.5789,0.5408,0.5152,0.0,1658452,29359356,3220,1794,1199,1782,1783,1783,1782,855,1799,597,718,1200,1799,1248,1,857,859,854,1799,600,0,716,856,1798,1796,855,858,859,33028,33743,32966,15,1232,5017,6490000,0,,,,,,,0,2,0,63600,
1785813822.156,215,0.3605,0,1,96056,0,763,0.3304,0,0,173200,0,63640,0.2603,140596,0.0801,0,0,60452,0,15358,0.2603,0,1,186152,0,42847,0.0701,0,0,78048,0,16441,0.0,0,1,37480,0,148,0.4217,0.534,0.6321,0.5385,0.0,1657556,29359356,3220,1795,1202,1784,1784,1784,1785,855,1800,597,719,1194,1801,1250,0,856,852,840,1799,600,0,714,856,1796,1792,857,857,848,34008,33448,32438,15,1333,5016,7170000,0,65822,104634,42912,118117,55496,25997,0,0,0,63834,80404
1785813823.155,216,0.36,0,1,96056,0,763,0.37,0,1,173176,0,63973,0.28,140596,0.08,0,1,60452,0,15433,0.25,0,1,185412,0,43027,0.07,0,1,78048,0,16503,0.0,0,1,37480,0,148,0.4462,0.5444,0.7021,0.5484,0.0,1661608,29359356,3240,1794,1197,1783,1783,1783,1784,853,1796,596,718,1197,1799,1249,0,857,862,858,1798,599,0,716,856,1798,1793,857,857,857,34458,33775,33433,15,1381,5016,6930000,0,,,,,,,0,1,0,64287,
1785813824.147,217,0.3521,0,1,96056,0,763,0.342,0,1,173176,0,64261,0.2716,140596,0.0704,0,0,60452,0,15484,0.2515,0,1,184100,0,43210,0.0704,0,0,78048,0,16562,0.0101,0,1,37480,0,148,0.4078,0.4787,0.6186,0.5474,0.0,1660092,29359356,3240,1795,1195,1783,1783,1783,1784,855,1800,598,716,1195,1799,1249,0,859,861,862,1798,599,0,715,855,1798,1792,852,858,848,33666,34738,33339,15,1731,5016,9760000,0,,,,,,,0,0,0,64515,
1785813825.133,218,0.3635,0,1,96056,0,763,0.3332,0,1,173176,0,64532,0.2625,140596,0.0808,0,1,60452,0,15544,0.2524,0,1,186200,0,43375,0.0707,0,1,78048,0,16614,0.0,0,1,37480,0,148,0.4253,0.5312,0.5104,0.6633,0.0,1658524,29359356,3240,1793,1201,1782,1782,1782,1784,856,1797,596,718,1199,1802,1248,0,858,858,857,1799,600,0,718,856,1798,1794,851,857,855,33775,35127,32282,15,1228,5016,6170000,0,,,,,,,0,0,0,64787,
1785813826.125,219,0.3544,0,1,96056,0,763,0.3544,0,1,173188,0,64818,0.2937,140596,0.081,0,1,60452,0,15584,0.2734,0,1,184920,0,43586,0.0709,0,2,78048,0,16664,0.0,0,1,37480,0,148,0.4315,0.5104,0.66,0.551,0.0,1659748,29359356,3240,1795,1201,1783,1783,1783,1784,855,1796,597,713,1201,1802,1250,0,858,860,857,1799,599,0,713,857,1798,1793,856,856,849,33370,33184,34614,15,1517,5016,7610000,0,,,,,,,0,2,0,65230,
1785813827.164,220,0.356,0,1,96056,0,763,0.3367,0,2,173188,0,65134,0.2694,140596,0.077,0,2,60452,0,15653,0.2597,0,1,186236,0,43720,0.077,0,2,78312,0,16707,0.0,0,1,37480,0,148,0.4257,0.5091,0.5586,0.6396,0.0,1657228,29359356,3240,1794,1197,1783,1784,1783,1784,856,1797,597,717,1196,1801,1250,0,857,850,851,1797,600,0,711,855,1797,1792,851,857,851,34272,34334,33262,15,1802,5015,9040000,0,65822,104750,42948,118169,55536,25997,0,2,0,65486,80404
1785813828.131,221,0.3514,0,1,96056,0,763,0.3307,0,1,173212,0,65398,0.2481,140596,0.0724,0,2,60452,0,15685,0.2481,0,2,187020,0,43950,0.062,0,2,78312,0,16770,0.0,0,1,37480,0,148,0.4274,0.5119,0.625,0.573,0.0111,1658696,29359356,3252,1794,1201,1784,1784,1784,1785,854,1797,597,719,1199,1799,1248,0,859,858,852,1800,600,0,715,855,1793,1793,853,857,856,33945,33417,33464,15,1378,5017,6910000,0,,,,,,,0,1,0,65692,
1785813829.17,222,0.357,0,1,96056,0,763,0.328,0,1,173212,0,65688,0.2605,140596,0.0772,0,0,60452,0,15735,0.2509,0,2,185744,0,44102,0.0579,0,1,78312,0,16818,0.0,0,1,37480,0,148,0.3981,0.41,0.6857,0.5,0.0,1657676,29359356,3252,1794,1200,1784,1784,1784,1785,854,1798,597,716,1200,1801,1251,0,857,857,859,1798,599,0,715,857,1795,1790,857,857,853,34350,33883,32920,15,1272,5016,6380000,0,,,,,,,0,1,0,65891,
1785813830.154,223,0.363,0,1,96056,0,763,0.3226,0,2,173476,0,65951,0.2621,140596,0.0807,0,2,60452,0,15777,0.2521,0,2,186268,0,44289,0.0706,0,2,78312,0,16873,0.0,0,1,37480,0,148,0.4341,0.4947,0.7083,0.5361,0.0,1657192,29359356,3252,1793,1188,1782,1784,1783,1784,854,1796,596,717,1194,1800,1248,1,858,854,855,1798,600,0,714,857,1796,1788,853,855,866,34272,34210,33308,15,1733,5016,8690000,0,,,,,,,0,0,0,66155,
1785813831.136,224,0.3568,0,1,96056,0,763,0.316,0,0,173476,0,66312,0.265,140596,0.0714,0,0,60452,0,15826,0.2345,0,1,184960,0,44448,0.0612,0,0,78312,0,16939,0.0,0,1,37480,0,148,0.4098,0.4792,0.5876,0.5773,0.0,1657960,29359356,3252,1794,1199,1783,1783,1783,1784,857,1798,597,715,1196,1799,1251,0,858,859,859,1797,600,0,715,856,1799,1794,853,857,859,32826,33386,32842,15,1285,5017,6450000,0,,,,,,,0,0,0,66338,
1785813832.116,225,0.357,0,1,96056,0,763,0.3468,0,0,173476,0,66646,0.2652,140596,0.0714,0,2,60452,0,15856,0.255,0,1,185484,0,44602,0.0816,0,0,78312,0,16999,0.0,0,1,37480,0,148,0.4185,0.4902,0.5588,0.6381,0.0,1656536,29359356,3252,1795,1199,1783,1783,1783,1783,855,1799,597,719,1199,1799,1251,1,858,859,858,1797,599,0,715,856,1800,1792,862,857,857,32547,34987,33199,15,1370,5016,6870000,0,65822,104830,42988,117417,55580,25997,0,0,0,66630,80404
1785813833.12,226,0.3487,0,1,96056,0,763,0.3388,0,0,173652,0,66969,0.2591,140596,0.0797,0,0,60452,0,15909,0.2391,0,2,186276,0,44770,0.0598,0,0,78312,0,17059,0.0,0,1,37480,0,148,0.4173,0.5275,0.6413,0.4945,0.0,1656788,29359356,3252,1795,1198,1783,1783,1783,1783,854,1795,597,717,1195,1800,1250,0,857,854,859,1797,599,0,712,858,1797,1793,855,858,857,33806,34412,33604,15,1637,5016,8210000,0,,,,,,,0,0,0,66942,
1785813834.167,227,0.3691,0,1,96056,0,763,0.3302,0,1,173652,0,67259,0.2816,140596,0.068,0,1,60708,0,15949,0.2719,0,2,186276,0,44944,0.068,0,0,78312,0,17128,0.0,0,1,37480,0,148,0.4161,0.5,0.6408,0.5392,0.0,1657292,29359356,3252,1794,1195,1783,1783,1783,1784,854,1798,596,718,1198,1804,1249,0,859,855,853,1798,600,0,716,855,1796,1791,861,856,849,34350,34210,33479,15,1288,5016,6470000,0,,,,,,,0,1,0,67160,
1785813835.159,228,0.3477,0,1,96056,0,763,0.3874,0,1,173344,0,67503,0.3179,140596,0.0993,0,1,60708,0,16036,0.2682,0,2,186476,0,45207,0.0795,0,1,78312,0,17181,0.0,0,1,37480,0,148,0.4653,0.6289,0.6531,0.5876,0.0,1659180,29359356,2656,1794,1201,1784,1784,1784,1784,853,1798,597,715,1198,1801,1252,0,858,862,858,1800,600,0,714,856,1797,1794,854,857,856,34614,34085,34070,15,1372,5017,6880000,0,,,,,,,0,1,0,67517,
1785813836.174,229,0.3745,0,1,96056,0,763,0.3442,0,0,173344,0,67734,0.2632,140596,0.0709,0,1,60708,0,16063,0.2632,0,1,187120,0,45337,0.0709,0,2,78312,0,17223,0.0,0,1,37480,0,148,0.441,0.5278,0.5743,0.6667,0.0,1658684,29359356,2660,1794,1199,1783,1784,1783,1784,853,1797,597,717,1198,1800,1248,1,857,862,859,1798,600,0,715,857,1797,1791,860,857,852,32857,33977,32360,15,1315,5017,6600000,0,,,,,,,0,2,0,67759,
1785813837.164,230,0.3451,0,1,96056,0,763,0.3353,0,0,173480,0,68027,0.2662,140596,0.0789,0,0,60708,0,16123,0.2662,0,1,187120,0,45495,0.069,0,2,78312,0,17275,0.0099,0,1,37480,0,148,0.4495,0.5299,0.6887,0.5741,0.0,1657172,29359356,2660,1794,1202,1783,1784,1783,1785,854,1794,598,716,1198,1800,1250,0,857,860,858,1797,599,0,715,856,1797,1793,853,856,854,33697,34132,34427,15,1372,5016,6890000,0,65822,104922,43032,119061,55620,25997,0,2,0,67982,80404
1785813838.153,231,0.3458,0,1,96056,0,763,0.3357,0,1,173624,0,68301,0.3051,140596,0.0915,0,2,60708,0,16193,0.2645,0,2,185828,0,45643,0.0712,0,0,78312,0,17377,0.0,0,1,37480,0,148,0.441,0.6136,0.5955,0.5682,0.0,1657392,29359356,2720,1794,1197,1783,1783,1782,1783,854,1798,596,716,1188,1803,1249,0,856,864,859,1797,600,0,714,856,1796,1795,851,857,849,34505,33977,33712,15,1945,5015,9760000,0,,,,,,,0,1,0,68415,
1785813839.141,232,0.3722,0,1,96056,0,763,0.3319,0,0,173624,0,68559,0.2615,140596,0.0704,0,2,60708,0,16251,0.2515,0,0,186352,0,45813,0.0805,0,1,78312,0,17424,0.0,0,1,37480,0,148,0.4118,0.4947,0.6465,0.5051,0.0,1656904,29359356,2720,1795,1180,1784,1784,1784,1784,856,1798,597,718,1195,1800,1250,0,857,855,852,1795,600,0,716,857,1799,1790,858,857,856,33401,33588,32593,15,1291,5017,6470000,0,,,,,,,0,2,0,68680,
1785813840.124,233,0.3446,0,1,96056,0,763,0.3446,0,2,173628,0,68788,0.2737,140596,0.071,0,0,60708,0,16304,0.2534,0,2,187144,0,46027,0.0608,0,2,78312,0,17490,0.0,0,1,37480,0,148,0.4267,0.5521,0.5208,0.6354,0.0,1658332,29359356,2720,1795,1194,1785,1784,1784,1785,854,1797,597,717,1197,1800,1250,0,858,859,858,1796,600,0,715,855,1797,1792,862,856,850,32516,34536,32811,15,1348,5016,6770000,0,,,,,,,0,0,0,68986,
1785813841.162,234,0.3576,0,1,96056,0,763,0.3576,0,1,173608,0,69073,0.2899,140596,0.087,0,0,60708,0,16409,0.2609,0,1,185860,0,46200,0.0773,0,1,78312,0,17554,0.0097,0,1,37480,0,148,0.424,0.56,0.6731,0.4653,0.0,1658088,29359356,2920,1794,1199,1783,1784,1783,1784,856,1796,597,718,1195,1800,1250,0,858,859,852,1797,599,0,715,855,1800,1792,852,856,850,32889,34287,33355,15,1363,5017,6840000,0,,,,,,,0,2,0,69427,
1785813842.159,235,0.3743,0,1,96056,0,763,0.3339,0,2,173608,0,69357,0.2833,140596,0.0809,0,1,60708,0,16470,0.2631,0,0,184268,0,46376,0.0708,0,2,78312,0,17607,0.0,0,1,37480,0,148,0.4344,0.4706,0.6762,0.5888,0.0,1659948,29359356,2984,1794,1202,1783,1784,1783,1784,854,1798,597,717,1200,1802,1249,0,857,861,851,1798,600,0,715,856,1796,1793,857,856,857,33930,33246,33168,15,1300,5016,6520000,0,65822,105018,43072,116041,55664,25997,0,0,0,69675,80404
1785813843.155,236,0.3475,0,1,96056,0,763,0.3673,0,2,173720,0,69677,0.2879,140596,0.0794,0,1,60708,0,16559,0.2184,0,2,185584,0,46502,0.0695,0,0,78312,0,17665,0.0,0,1,37480,0,148,0.4293,0.4778,0.6848,0.5604,0.0,1658360,29359356,2984,1793,1203,1783,1783,1782,1783,855,1794,597,716,1198,1799,1250,0,858,864,855,1796,599,0,715,857,1796,1793,854,857,854,34769,33106,32640,15,1343,5016,6740000,0,,,,,,,0,0,0,69979,
1785813844.146,237,0.3623,0,1,96056,0,763,0.3421,0,0,173580,0,69945,0.2717,140596,0.0805,0,2,60708,0,16614,0.2717,0,2,187168,0,46704,0.0805,0,2,78312,0,17787,0.0,0,1,37480,0,148,0.4359,0.5684,0.6465,0.5361,0.0,1657148,29359356,2984,1794,1200,1783,1783,1783,1784,856,1798,597,717,1199,1803,1249,0,857,860,854,1800,600,0,715,856,1797,1793,854,858,854,33168,32889,34365,15,1331,5017,6290000,0,,,,,,,0,2,0,70258,
1785813845.155,238,0.3653,0,1,96056,0,763,0.3348,0,0,173580,0,70194,0.2638,140596,0.071,0,0,60708,0,16658,0.2638,0,0,187168,0,46931,0.071,0,2,78312,0,17823,0.0,0,1,37480,0,148,0.4081,0.5,0.6465,0.5,0.0,1656888,29359356,2984,1795,1202,1784,1785,1784,1785,856,1796,598,716,1195,1801,1250,0,858,865,857,1799,600,0,715,855,1796,1793,856,857,847,33961,34443,33230,15,1377,5016,6910000,0,,,,,,,0,2,0,70420,
1785813846.159,239,0.353,0,1,96056,0,763,0.3236,0,1,173736,0,70518,0.2549,140596,0.0882,0,1,60708,0,16736,0.2353,0,2,185904,0,47064,0.0588,0,2,78312,0,17870,0.0,0,1,37480,0,148,0.4036,0.4845,0.6735,0.4639,0.0,1657168,29359356,3008,1794,1200,1783,1784,1783,1784,855,1797,598,716,1199,1801,1248,0,857,859,863,1798,600,0,715,856,1797,1792,856,857,860,33837,34334,32547,15,1341,5016,6730000,0,,,,,,,0,1,0,70716,
1785813847.144,240,0.354,0,1,96056,0,763,0.3439,0,2,173736,0,70811,0.2832,140596,0.0708,0,1,60708,0,16800,0.2933,0,1,186428,0,47238,0.0708,0,2,78312,0,17918,0.0,0,1,37480,0,148,0.4275,0.5455,0.6698,0.5048,0.0,1656276,29359356,3008,1796,1198,1785,1785,1784,1785,855,1797,597,716,1200,1799,1250,0,857,863,852,1798,600,0,715,858,1799,1796,859,857,857,34878,33293,32733,15,1287,5016,6460000,0,65822,105110,43116,118357,55708,25997,0,2,0,70899,80404
1785813848.15,241,0.3685,0,1,96056,0,763,0.3287,0,2,173736,0,71120,0.259,140596,0.0697,0,1,60708,0,16834,0.239,0,1,185132,0,47424,0.0598,0,2,78312,0,17973,0.0,0,1,37480,0,148,0.427,0.6,0.5699,0.5435,0.0,1657508,29359356,3008,1794,1198,1783,1783,1783,1783,854,1797,597,717,1194,1801,1252,0,857,861,860,1799,599,0,713,855,1797,1794,852,857,853,33899,34754,32360,15,1275,5016,6400000,0,,,,,,,0,2,0,71177,
1785813849.149,242,0.3518,0,1,96056,0,763,0.3216,0,2,173736,0,71365,0.2412,140596,0.0804,0,1,60708,0,16891,0.2312,0,1,184060,0,47574,0.0704,0,2,78312,0,18027,0.0,0,1,37480,0,148,0.3964,0.4362,0.6429,0.5253,0.0,1659256,29359356,3016,1795,1201,1783,1784,1784,1786,857,1798,597,713,1202,1798,1249,0,856,858,862,1798,599,0,715,857,1799,1795,857,857,853,34132,34785,32391,15,1312,5016,6590000,0,,,,,,,0,1,0,71445,
1785813850.139,243,0.363,0,1,96056,0,763,0.363,0,1,173740,0,71637,0.2925,140596,0.0807,0,2,60708,0,16941,0.2824,0,1,186436,0,47742,0.0908,0,2,78312,0,18172,0.0,0,1,37480,0,148,0.4538,0.5417,0.68,0.5876,0.0,1657328,29359356,3032,1793,1196,1783,1783,1783,1783,855,1796,595,710,1198,1800,1248,0,856,860,861,1798,599,0,715,857,1799,1792,857,857,853,34521,34707,33961,15,1330,5017,6680000,0,,,,,,,0,2,0,71758,
