stamp_sec,stamp_nanosec,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms
1782199268,141316650,1,848,480,64.246,63.568,1.04,62.528,14.261,22.307,18.206,7.754,48.267,0.673,0.005,64.547,128.817
1782199268,208033447,1,848,480,53.897,53.199,4.02,49.179,16.145,11.75,13.986,7.299,33.034,0.691,0.008,62.418,116.364
1782199268,308108398,1,848,480,47.939,47.07,1.756,45.315,8.979,12.876,16.277,7.183,36.336,0.863,0.007,55.481,103.432
1782199268,341466797,1,848,480,54.816,54.055,1.337,52.719,18.013,11.732,15.691,7.282,34.705,0.755,0.006,70.424,125.28
1782199268,408183594,1,848,480,55.03,54.258,1.147,53.112,14.864,13.08,17.433,7.735,38.247,0.764,0.008,58.9,113.983
1782199268,441541748,1,848,480,42.545,41.781,1.405,40.376,9.539,11.092,12.925,6.82,30.837,0.759,0.006,81.7,124.245
1782199268,574971436,1,848,480,40.226,39.494,1.068,38.426,7.565,11.344,12.602,6.914,30.86,0.727,0.005,50.374,90.613
1782199268,608328857,1,848,480,53.048,52.269,1.253,51.015,8.428,18.235,12.541,11.811,42.587,0.772,0.007,61.831,114.887
1782199268,708401123,1,848,480,59.469,58.647,0.884,57.763,9.418,20.211,12.446,15.689,48.345,0.815,0.007,59.844,119.33
1782199268,775115967,1,848,480,48.459,47.666,2.045,45.62,8.783,17.193,12.865,6.78,36.837,0.788,0.006,52.928,101.437
1782199268,808473389,1,848,480,52.903,52.047,1.234,50.813,11.941,11.43,15.284,12.158,38.872,0.85,0.006,69.445,122.35
1782199268,875187988,1,848,480,49.611,48.953,0.774,48.179,6.517,18.629,12.273,10.76,41.662,0.653,0.005,55.929,105.589
1782199268,908545410,1,848,480,44.524,43.709,1.74,41.968,10.717,11.168,12.625,7.458,31.251,0.808,0.007,73.288,117.821
1782199269,8617432,1,848,480,45.23,44.476,1.104,43.372,10.252,11.96,14.058,7.102,33.12,0.746,0.008,63.72,108.958
1782199269,41974609,1,848,480,70.026,69.209,7.812,61.398,22.251,15.484,13.222,10.44,39.147,0.81,0.007,76.018,146.034
1782199269,108689453,1,848,480,60.436,59.032,1.104,57.928,15.255,12.524,18.339,11.81,42.674,1.396,0.007,79.673,140.232
1782199269,175404053,1,848,480,63.535,62.588,1.265,61.323,17.145,14.572,22.251,7.355,44.178,0.939,0.008,73.84,137.433
1782199269,242118408,1,848,480,63.111,62.305,1.731,60.574,16.235,23.908,12.878,7.553,44.339,0.801,0.006,72.092,135.211
1782199269,308833008,1,848,480,51.526,50.712,1.364,49.348,17.576,11.513,13.014,7.244,31.771,0.808,0.006,68.838,120.397
1782199269,375547607,1,848,480,62.986,62.305,0.921,61.384,21.793,15.703,13.173,10.716,39.591,0.676,0.005,54.014,117.038
1782199269,442261963,1,848,480,43.331,42.063,4.608,37.455,6.239,11.95,12.503,6.763,31.216,1.261,0.007,51.25,94.663
1782199269,542766846,1,848,480,42.096,41.318,1.594,39.724,7.266,11.795,12.805,7.858,32.458,0.771,0.006,49.511,91.612
1782199269,576270264,1,848,480,54.855,54.189,0.88,53.31,17.137,16.907,12.249,7.018,36.173,0.658,0.007,58.5,113.486
1782199269,676785889,1,848,480,42.964,42.322,0.864,41.458,6.634,12.939,15.244,6.641,34.824,0.638,0.005,47.955,90.922
1782199269,810819824,1,848,480,41.218,40.424,0.911,39.513,7.878,11.536,13.429,6.669,31.635,0.789,0.005,48.177,89.404
1782199269,844330566,1,848,480,69.642,68.906,0.893,68.013,17.001,12.652,15.358,23.002,51.012,0.731,0.006,56.197,125.878
1782199269,911354736,1,848,480,55.0,54.138,1.081,53.058,10.535,17.216,12.442,12.865,42.523,0.854,0.008,59.16,114.209
1782199269,944868408,1,848,480,63.994,62.724,9.673,53.051,13.987,17.701,12.444,8.919,39.064,1.262,0.008,81.871,145.872
1782199270,11897949,1,848,480,65.66,64.834,9.617,55.217,15.003,12.743,12.525,14.945,40.214,0.819,0.007,79.18,144.895
1782199270,78931396,1,848,480,41.407,40.55,1.176,39.374,8.667,11.267,12.68,6.76,30.707,0.851,0.006,78.282,119.706
1782199270,179488525,1,848,480,40.298,39.582,1.746,37.836,6.181,11.403,12.87,7.382,31.655,0.712,0.005,52.627,92.939
1782199270,213009277,1,848,480,56.269,55.373,0.869,54.504,14.298,20.537,12.364,7.305,40.206,0.889,0.007,59.72,116.05
1782199270,280053711,1,848,480,44.15,43.433,1.457,41.976,8.617,12.145,12.613,8.602,33.359,0.713,0.005,49.411,93.592
1782199270,380627197,1,848,480,44.044,43.195,1.815,41.38,7.275,11.654,13.069,9.382,34.105,0.842,0.007,45.604,89.651
1782199270,414153564,1,848,480,48.626,47.669,0.91,46.759,13.41,12.864,12.737,7.748,33.348,0.949,0.008,56.623,105.293
1782199270,447677002,1,848,480,47.637,46.633,1.207,45.427,12.109,12.856,13.217,7.245,33.318,0.996,0.007,72.378,120.04
1782199270,481024170,1,848,480,70.945,70.127,5.578,64.549,15.926,24.196,14.08,10.347,48.623,0.811,0.006,87.01,158.06
1782199270,581065430,1,848,480,42.721,41.582,0.889,40.693,8.453,11.714,12.937,7.589,32.24,1.131,0.008,67.113,109.86
1782199270,747799072,1,848,480,42.882,42.122,1.398,40.724,6.08,11.624,15.201,7.819,34.643,0.755,0.005,45.431,88.329
1782199270,781145508,1,848,480,39.513,38.675,0.986,37.689,7.79,11.239,12.262,6.397,29.899,0.833,0.005,55.281,94.84
1782199270,814491699,1,848,480,53.984,53.134,5.457,47.677,12.302,12.678,14.375,8.322,35.375,0.845,0.006,61.846,115.861
1782199270,881184326,1,848,480,48.244,47.193,1.359,45.834,10.987,15.35,12.578,6.92,34.847,1.042,0.009,49.463,97.761
1782199270,981222412,1,848,480,42.295,41.471,2.027,39.444,7.76,11.745,13.285,6.653,31.683,0.819,0.005,44.476,86.778
1782199271,14568115,1,848,480,43.672,42.669,0.877,41.791,7.937,15.232,12.241,6.381,33.854,0.998,0.006,53.742,97.46
1782199271,47914063,1,848,480,50.035,49.214,1.357,47.856,10.383,16.761,12.915,7.797,37.473,0.815,0.006,64.78,114.834
1782199271,114605225,1,848,480,44.911,39.846,0.881,38.965,8.515,11.108,12.395,6.947,30.451,5.056,0.009,48.442,93.412
1782199271,147950928,1,848,480,57.006,56.192,5.014,51.177,9.877,14.206,14.038,13.057,41.3,0.809,0.005,62.298,119.281
1782199271,214641602,1,848,480,54.664,46.599,1.062,45.537,7.794,18.626,12.125,6.992,37.743,8.056,0.009,52.889,107.702
1782199271,247986816,1,848,480,49.288,48.563,6.148,42.415,11.095,12.563,12.476,6.281,31.321,0.72,0.005,75.531,124.823
1782199271,281332031,1,848,480,47.652,46.103,5.29,40.813,8.323,11.926,12.535,8.029,32.49,1.539,0.011,91.832,139.554
1782199271,381366943,1,848,480,42.472,41.501,1.258,40.243,8.6,12.47,12.718,6.455,31.643,0.966,0.005,50.004,92.496
1782199271,414711914,1,848,480,48.58,47.659,0.881,46.778,10.531,14.669,13.581,7.996,36.247,0.914,0.007,59.509,108.142
1782199271,448057373,1,848,480,42.596,41.582,0.884,40.697,10.0,11.383,12.718,6.596,30.697,1.008,0.006,75.13,117.766
1782199271,548413574,1,848,480,45.994,45.129,1.91,43.219,8.622,11.102,15.695,7.8,34.597,0.859,0.006,44.23,90.237
1782199271,581907959,1,848,480,47.186,46.089,3.598,42.49,11.607,11.439,12.394,7.05,30.883,1.086,0.011,58.623,105.849
1782199271,615403076,1,848,480,47.235,46.419,5.257,41.162,10.448,11.033,12.578,7.103,30.714,0.81,0.006,72.75,120.021
1782199271,682395752,1,848,480,46.047,45.242,0.889,44.353,6.914,16.626,14.347,6.466,37.439,0.8,0.005,80.292,126.333
1782199271,782891113,1,848,480,45.503,44.721,2.485,42.236,10.077,11.384,14.111,6.665,32.159,0.777,0.005,44.832,90.33
1782199271,816391113,1,848,480,39.456,38.517,0.984,37.532,7.665,11.168,12.209,6.49,29.867,0.933,0.006,57.126,96.629
1782199271,916896484,1,848,480,39.643,38.776,1.775,37.001,6.387,11.037,12.615,6.962,30.614,0.861,0.006,43.429,83.082
1782199271,950399902,1,848,480,49.125,48.297,1.34,46.957,8.228,16.142,15.862,6.725,38.729,0.823,0.006,49.885,99.05
1782199271,983904053,1,848,480,44.228,43.406,2.286,41.12,9.453,10.95,12.774,7.943,31.667,0.816,0.006,65.892,110.157
1782199272,84421631,1,848,480,42.277,41.459,1.548,39.911,6.707,11.186,15.725,6.293,33.204,0.813,0.005,41.667,83.953
1782199272,117929199,1,848,480,46.782,45.643,0.881,44.763,8.491,11.795,17.996,6.481,36.272,1.13,0.009,50.748,97.598
1782199272,151437744,1,848,480,47.538,46.668,1.865,44.804,12.731,12.179,12.941,6.953,32.073,0.865,0.005,64.544,112.186
1782199272,318991943,1,848,480,43.601,42.704,1.535,41.168,8.079,11.509,14.704,6.876,33.089,0.892,0.006,40.228,83.842
1782199272,352505371,1,848,480,48.886,48.029,2.027,46.002,6.837,20.332,11.942,6.891,39.165,0.849,0.008,50.639,99.586
1782199272,386019531,1,848,480,42.646,41.769,1.323,40.446,9.532,11.222,12.616,7.076,30.914,0.87,0.006,66.447,109.126
1782199272,486563721,1,848,480,47.621,46.55,1.342,45.207,6.139,20.141,12.461,6.467,39.068,1.064,0.007,44.702,92.347
1782199272,586553955,1,848,480,43.577,42.757,2.398,40.359,8.575,11.698,12.942,7.144,31.784,0.815,0.006,39.579,83.158
1782199272,619883545,1,848,480,46.384,45.437,1.176,44.261,12.359,12.69,12.589,6.623,31.902,0.94,0.008,50.244,96.677
1782199272,653212646,1,848,480,50.422,49.5,0.952,48.548,15.5,13.228,13.15,6.669,33.048,0.917,0.006,63.702,114.162
1782199272,753199219,1,848,480,39.357,38.437,0.798,37.639,6.469,11.209,12.987,6.975,31.17,0.915,0.005,42.268,81.637
1782199272,786527588,1,848,480,42.097,41.289,1.086,40.202,7.591,12.685,13.432,6.494,32.612,0.804,0.005,48.614,90.749
1782199272,819855713,1,848,480,52.68,51.778,1.335,50.442,17.162,11.625,12.779,8.877,33.281,0.896,0.006,57.752,110.474
1782199272,886510986,1,848,480,43.852,42.351,1.415,40.936,8.8,12.802,12.967,6.369,32.137,1.493,0.007,44.187,88.076
1782199272,919838379,1,848,480,50.29,46.982,0.969,46.013,8.358,16.73,12.499,8.427,37.656,3.299,0.009,55.744,106.068
1782199272,953165527,1,848,480,49.0,48.152,4.613,43.539,7.452,17.043,12.621,6.424,36.087,0.843,0.006,73.109,122.142
1782199273,19818848,1,848,480,58.141,57.312,0.913,56.4,13.696,16.645,12.607,13.453,42.704,0.823,0.005,55.858,114.036
1782199273,86471436,1,848,480,49.155,48.208,0.95,47.258,8.848,19.708,12.163,6.538,38.41,0.94,0.007,47.716,96.927
1782199273,119797119,1,848,480,46.96,46.047,3.787,42.259,9.888,12.302,12.684,7.385,32.371,0.907,0.006,65.081,112.04
1782199273,186448242,1,848,480,42.496,41.347,2.21,39.136,7.63,12.031,12.676,6.799,31.506,1.141,0.008,45.697,88.249
1782199273,219773193,1,848,480,59.045,58.167,1.035,57.132,23.654,11.549,12.706,9.224,33.478,0.872,0.006,56.031,115.095
1782199273,286422852,1,848,480,48.041,47.122,1.151,45.97,10.456,16.437,12.553,6.523,35.514,0.913,0.007,48.751,96.85
1782199273,319747070,1,848,480,50.074,49.179,4.347,44.832,13.742,11.347,12.591,7.153,31.09,0.888,0.007,64.664,114.746
1782199273,386395020,1,848,480,43.014,42.179,1.453,40.726,8.713,13.13,12.558,6.325,32.013,0.829,0.005,48.423,91.481
1782199273,419718750,1,848,480,53.143,52.208,2.143,50.065,13.177,12.404,12.587,11.897,36.888,0.927,0.008,59.308,112.46
1782199273,486366699,1,848,480,41.901,41.068,0.861,40.206,7.362,12.994,12.751,7.099,32.844,0.828,0.006,46.132,88.076
1782199273,519696289,1,848,480,45.59,44.617,0.996,43.621,12.006,12.182,12.305,7.128,31.615,0.963,0.01,55.887,101.521
1782199273,553025635,1,848,480,53.567,52.75,4.195,48.555,15.298,14.059,12.625,6.574,33.258,0.812,0.005,68.617,122.205
1782199273,619683838,1,848,480,47.984,47.181,0.855,46.327,11.873,13.731,12.427,8.296,34.454,0.795,0.008,55.849,103.883
1782199273,653012451,1,848,480,50.29,48.661,1.337,47.324,9.772,18.723,12.403,6.426,37.552,1.623,0.007,71.867,122.151
1782199273,786324707,1,848,480,44.093,40.448,1.662,38.786,6.61,12.125,12.85,7.2,32.176,3.636,0.009,44.206,88.324
1782199273,819652100,1,848,480,43.822,42.27,0.87,41.399,9.823,12.715,12.104,6.757,31.576,1.543,0.009,55.319,99.202
1782199273,852979248,1,848,480,45.534,44.485,1.792,42.694,12.103,10.932,12.66,6.999,30.59,1.042,0.007,66.368,111.935
1782199273,952959473,1,848,480,42.393,41.524,1.928,39.596,6.138,11.187,15.66,6.611,33.458,0.863,0.006,43.43,85.84
1782199273,986285645,1,848,480,43.875,42.81,0.875,41.935,8.787,14.468,12.201,6.48,33.148,1.059,0.007,52.819,96.747
1782199274,19611328,1,848,480,48.036,47.208,1.402,45.805,12.053,13.495,12.633,7.624,33.753,0.822,0.006,63.754,111.829
1782199274,119587646,1,848,480,39.277,38.357,1.502,36.855,6.496,11.326,12.453,6.58,30.359,0.913,0.006,45.995,85.289
1782199274,152912598,1,848,480,39.635,38.742,0.948,37.793,7.566,11.316,12.473,6.439,30.227,0.887,0.006,52.273,91.947
1782199274,252885742,1,848,480,43.4,42.449,1.483,40.966,6.608,11.059,16.175,7.124,34.358,0.945,0.006,42.089,85.507
1782199274,286209717,1,848,480,49.548,48.607,1.17,47.437,8.566,19.59,12.272,7.009,38.871,0.93,0.011,52.513,102.114
1782199274,319533203,1,848,480,42.468,41.621,1.232,40.389,9.425,10.902,12.693,7.369,30.965,0.84,0.006,69.188,111.686
1782199274,419502686,1,848,480,40.474,39.639,1.77,37.869,6.359,11.479,13.203,6.828,31.51,0.83,0.006,42.606,83.085
1782199274,452825439,1,848,480,54.041,49.877,1.36,48.517,9.763,18.58,12.345,7.828,38.754,4.156,0.009,50.064,104.167
1782199274,486148926,1,848,480,46.972,43.168,1.623,41.545,9.336,12.267,12.938,7.003,32.209,3.795,0.009,71.19,118.204
1782199274,586135986,1,848,480,46.855,43.449,0.998,42.451,8.227,11.343,16.205,6.676,34.224,3.395,0.011,44.677,91.56
1782199274,619464600,1,848,480,48.906,48.041,1.434,46.607,11.43,15.446,12.565,7.165,35.176,0.858,0.008,58.656,107.605
1782199274,719448486,1,848,480,41.587,40.813,1.741,39.072,7.134,12.144,12.54,7.254,31.938,0.767,0.007,44.103,86.135
1782199274,752775879,1,848,480,45.815,44.694,1.328,43.366,12.28,11.717,12.237,7.131,31.086,1.112,0.01,57.317,103.156
1782199274,886083496,1,848,480,42.189,41.381,1.904,39.477,8.147,11.208,13.388,6.734,31.33,0.803,0.005,43.921,86.049
1782199274,919409668,1,848,480,45.042,42.509,0.91,41.598,8.026,14.927,12.287,6.358,33.572,2.523,0.01,53.037,98.146
1782199274,952735596,1,848,480,56.255,55.334,4.215,51.119,14.353,18.137,12.442,6.188,36.766,0.915,0.006,65.409,121.683
1782199275,52711914,1,848,480,42.088,41.253,2.269,38.983,9.022,11.312,12.357,6.293,29.961,0.83,0.005,44.676,86.782
1782199275,86036865,1,848,480,52.879,50.915,0.874,50.041,9.311,20.415,12.702,7.613,40.73,1.955,0.009,53.76,106.704
1782199275,119361572,1,848,480,50.715,49.889,8.139,41.751,10.445,12.273,12.515,6.518,31.306,0.82,0.005,73.735,124.481
1782199275,186010254,1,848,480,54.707,53.977,1.031,52.946,12.864,16.011,12.36,11.712,40.083,0.723,0.006,58.135,112.882
1782199275,252657715,1,848,480,41.621,40.611,0.933,39.678,8.992,11.011,12.611,7.066,30.687,1.002,0.007,46.538,88.329
1782199275,352627197,1,848,480,41.858,41.042,1.762,39.28,6.032,10.952,15.472,6.824,33.248,0.811,0.006,42.919,84.785
1782199275,385949951,1,848,480,46.224,45.04,0.983,44.057,9.717,15.207,12.261,6.872,34.341,1.175,0.009,51.773,98.061
1782199275,419272217,1,848,480,51.166,50.291,1.329,48.961,15.108,12.995,13.684,7.175,33.853,0.869,0.006,65.198,116.39
1782199275,485917480,1,848,480,42.981,42.168,1.209,40.958,9.813,11.595,12.847,6.704,31.146,0.808,0.005,50.035,93.056
1782199275,519247559,1,848,480,46.8,46.019,1.421,44.598,12.021,11.058,12.531,8.988,32.576,0.775,0.006,60.975,107.778
1782199275,619236572,1,848,480,40.118,39.229,2.142,37.087,6.455,11.153,12.779,6.699,30.631,0.884,0.005,44.775,84.905
1782199275,652565674,1,848,480,47.279,46.23,1.22,45.01,7.458,16.351,12.939,8.262,37.552,1.042,0.007,51.873,99.198
1782199275,685894531,1,848,480,45.255,44.482,2.677,41.805,10.827,11.369,12.552,7.057,30.978,0.767,0.006,66.216,111.509
1782199275,719223145,1,848,480,41.849,40.891,1.16,39.731,8.793,11.069,12.492,7.378,30.939,0.952,0.006,78.494,120.379
1782199275,819207520,1,848,480,41.562,40.742,2.741,38.0,7.03,11.27,12.867,6.834,30.97,0.816,0.005,46.901,88.468
1782199275,852535156,1,848,480,40.57,39.608,1.079,38.53,7.769,11.305,12.404,7.051,30.761,0.955,0.006,55.444,96.058
1782199275,885862305,1,848,480,43.542,42.57,4.027,38.543,7.309,11.095,12.924,7.216,31.234,0.965,0.007,63.076,106.663
1782199275,985843018,1,848,480,39.611,38.758,1.597,37.161,6.223,11.402,12.646,6.889,30.938,0.847,0.006,43.7,83.323
1782199276,19169434,1,848,480,53.709,47.073,1.109,45.964,11.306,15.767,12.213,6.679,34.658,6.624,0.012,50.341,104.149
1782199276,52495605,1,848,480,42.669,41.87,1.151,40.719,9.793,11.103,12.329,7.494,30.926,0.793,0.006,71.274,113.963
1782199276,119146973,1,848,480,41.215,40.396,1.068,39.328,9.601,11.208,12.305,6.213,29.727,0.814,0.005,47.604,88.861
1782199276,152472412,1,848,480,43.505,42.66,3.278,39.382,7.379,12.56,12.729,6.714,32.003,0.84,0.006,56.594,100.143
1782199276,252447021,1,848,480,41.792,40.948,1.635,39.313,8.556,11.243,12.548,6.965,30.757,0.838,0.006,45.48,87.284
1782199276,285771484,1,848,480,43.409,42.469,0.816,41.654,10.057,12.289,12.263,7.044,31.597,0.933,0.007,54.272,97.727
1782199276,319095459,1,848,480,42.964,42.074,0.899,41.175,10.295,11.1,12.603,7.177,30.88,0.882,0.007,64.778,107.785
1782199276,419066406,1,848,480,41.5,40.005,0.987,39.019,8.868,11.265,12.431,6.455,30.151,1.488,0.006,45.757,87.271
1782199276,452389648,1,848,480,47.677,46.633,1.636,44.996,8.518,17.357,12.0,7.122,36.479,1.033,0.011,54.284,102.017
1782199276,485713623,1,848,480,45.624,44.737,1.47,43.267,10.574,10.959,15.038,6.696,32.692,0.881,0.006,69.109,114.76
1782199276,585701416,1,848,480,42.718,41.871,1.716,40.155,7.057,11.259,15.384,6.455,33.097,0.841,0.006,46.15,88.876
1782199276,619030029,1,848,480,50.699,49.801,0.885,48.916,9.641,19.724,12.292,7.259,39.275,0.891,0.007,55.844,106.594
1782199276,652358643,1,848,480,52.093,51.254,8.181,43.073,10.991,11.263,12.762,8.057,32.082,0.835,0.004,73.656,125.764
1782199276,719014893,1,848,480,55.661,54.843,0.913,53.929,21.536,11.83,12.534,8.03,32.393,0.813,0.005,59.389,115.132
1782199276,785670166,1,848,480,40.496,39.672,0.868,38.804,7.097,12.778,12.733,6.195,31.707,0.818,0.005,48.774,89.311
1782199276,818997314,1,848,480,43.932,42.653,1.074,41.579,7.373,13.707,12.401,8.098,34.206,1.271,0.009,67.29,111.218
1782199276,918977539,1,848,480,41.983,41.127,0.885,40.242,8.438,12.343,12.893,6.568,31.804,0.851,0.005,49.726,91.724
1782199276,952303711,1,848,480,53.054,49.535,0.864,48.671,9.9,19.044,12.413,7.314,38.771,3.511,0.008,58.721,111.818
1782199277,52281006,1,848,480,42.15,41.378,1.448,39.93,6.336,11.298,14.793,7.503,33.594,0.767,0.005,45.49,87.65
1782199277,85606201,1,848,480,39.907,38.868,0.839,38.029,7.595,11.327,12.5,6.607,30.434,1.033,0.006,54.62,94.568
1782199277,118931152,1,848,480,53.257,52.533,1.269,51.264,16.008,14.019,12.75,8.488,35.256,0.711,0.012,61.558,114.899
1782199277,185580322,1,848,480,40.744,39.951,1.763,38.187,7.69,11.218,12.773,6.506,30.497,0.788,0.006,48.658,89.44
1782199277,218904541,1,848,480,51.765,50.913,3.49,47.423,15.109,12.467,12.562,7.285,32.314,0.845,0.007,57.123,108.909
1782199277,318875732,1,848,480,46.323,44.371,4.264,40.107,8.678,12.064,12.71,6.655,31.429,1.944,0.008,47.92,94.261
1782199277,352198730,1,848,480,47.521,43.544,1.841,41.702,10.584,11.933,12.28,6.905,31.119,3.968,0.009,61.245,108.813
1782199277,452166992,1,848,480,39.992,39.129,1.491,37.638,6.541,11.176,12.879,7.042,31.096,0.858,0.005,46.993,86.997
1782199277,485489990,1,848,480,41.496,40.67,1.272,39.399,7.062,12.939,12.672,6.725,32.337,0.819,0.007,54.046,95.59
1782199277,518819580,1,848,480,43.96,43.048,4.834,38.215,7.626,10.956,12.238,7.395,30.588,0.905,0.007,62.608,106.608
1782199277,652134521,1,848,480,40.666,39.758,2.285,37.473,6.732,11.526,12.663,6.551,30.741,0.902,0.006,46.555,87.225
1782199277,685462646,1,848,480,53.612,48.1,0.887,47.214,8.807,19.349,12.058,7.0,38.407,5.503,0.009,54.205,107.879
1782199277,785445557,1,848,480,39.608,38.529,0.926,37.603,7.157,11.041,12.908,6.497,30.447,1.073,0.006,45.927,85.55
1782199277,885426025,1,848,480,39.811,38.972,1.498,37.474,7.002,11.103,12.706,6.663,30.473,0.834,0.004,46.116,85.943
1782199277,918752441,1,848,480,43.03,41.795,1.276,40.519,10.574,11.338,12.152,6.456,29.945,1.224,0.011,56.634,100.416
1782199278,18729980,1,848,480,42.521,41.73,1.602,40.129,7.461,11.547,13.202,7.919,32.668,0.785,0.006,46.745,89.273
1782199278,52055176,1,848,480,42.658,41.629,0.845,40.784,9.403,12.602,12.348,6.431,31.38,1.024,0.006,56.252,98.959
1782199278,85380371,1,848,480,48.844,47.779,1.177,46.602,14.852,10.986,12.727,8.037,31.75,1.058,0.007,65.996,116.85
1782199278,185354004,1,848,480,42.688,41.853,1.637,40.217,6.553,11.04,15.966,6.658,33.664,0.83,0.005,45.153,87.843
1782199278,218678223,1,848,480,41.872,40.721,1.143,39.578,8.069,11.294,13.612,6.603,31.509,1.144,0.007,54.791,96.715
1782199278,252001953,1,848,480,51.554,50.463,0.911,49.553,14.985,13.627,14.246,6.695,34.567,1.084,0.006,63.713,115.311
1782199278,285325439,1,848,480,45.52,44.697,1.139,43.558,8.196,15.288,13.888,6.185,35.362,0.818,0.006,82.298,127.854
1782199278,385294678,1,848,480,42.025,41.23,1.002,40.228,9.405,11.128,12.594,7.101,30.823,0.79,0.005,47.297,89.333
1782199278,418617188,1,848,480,40.504,39.589,1.085,38.504,8.484,11.281,12.319,6.42,30.02,0.908,0.008,56.32,96.868
1782199278,451939453,1,848,480,45.218,44.462,3.913,40.549,9.251,11.065,12.44,7.792,31.298,0.751,0.005,63.867,109.134
1782199278,551921387,1,848,480,42.018,41.163,1.699,39.464,6.487,11.008,15.485,6.485,32.978,0.85,0.005,46.743,88.775
1782199278,585250732,1,848,480,54.136,50.361,0.847,49.514,9.523,19.54,12.201,8.25,39.992,3.766,0.009,55.747,109.932
1782199278,618579590,1,848,480,49.579,48.765,5.656,43.11,10.907,11.971,12.934,7.298,32.203,0.809,0.005,76.945,126.563
1782199278,685236572,1,848,480,50.077,49.234,4.811,44.424,11.981,11.481,12.632,8.329,32.442,0.835,0.008,60.229,110.349
1782199278,785220215,1,848,480,41.963,40.864,1.721,39.143,6.946,12.321,12.793,7.083,32.197,1.092,0.006,46.285,88.233
1782199278,818547607,1,848,480,43.178,41.78,1.602,40.178,8.239,12.887,12.582,6.47,31.939,1.39,0.008,55.224,98.456
1782199278,851874756,1,848,480,72.495,71.67,4.207,67.462,27.006,21.371,12.236,6.849,40.456,0.819,0.006,65.481,138.051
1782199278,918528076,1,848,480,45.501,44.661,1.121,43.54,12.166,11.381,12.808,7.184,31.374,0.834,0.006,72.168,117.643
1782199279,18506348,1,848,480,42.704,40.518,0.952,39.566,6.625,11.284,14.901,6.756,32.94,2.178,0.007,47.394,90.086
1782199279,51832031,1,848,480,48.238,47.398,0.843,46.556,7.723,19.863,12.074,6.896,38.833,0.832,0.008,57.079,105.372
1782199279,151807373,1,848,480,40.238,39.414,1.488,37.926,6.252,11.921,12.907,6.845,31.674,0.819,0.005,47.221,87.473
1782199279,185132080,1,848,480,42.768,41.767,1.046,40.721,10.437,11.173,12.743,6.368,30.283,0.994,0.007,54.454,97.283
1782199279,218456299,1,848,480,53.937,53.067,1.297,51.77,15.211,11.222,12.608,12.729,36.559,0.863,0.007,64.354,118.33
1782199279,285104248,1,848,480,45.086,44.264,0.96,43.305,8.736,14.663,13.544,6.362,34.568,0.817,0.005,52.003,97.134
1782199279,318427734,1,848,480,42.244,41.257,1.07,40.186,9.631,11.259,12.28,7.017,30.555,0.978,0.009,64.873,107.157
1782199279,351751221,1,848,480,47.605,46.729,1.276,45.452,14.47,11.08,12.678,7.225,30.983,0.871,0.006,74.296,121.915
1782199279,418397217,1,848,480,44.825,43.688,1.301,42.387,9.74,12.876,12.221,7.55,32.647,1.129,0.008,57.986,102.831
1782199279,451719727,1,848,480,53.629,52.841,1.888,50.952,19.046,11.972,12.842,7.093,31.906,0.783,0.005,70.926,124.544
1782199279,518372559,1,848,480,41.093,40.053,0.943,39.11,7.947,12.085,12.463,6.615,31.162,1.034,0.006,58.186,99.333
1782199279,551702148,1,848,480,45.888,45.118,1.035,44.083,12.521,12.108,12.366,7.087,31.562,0.765,0.006,67.123,113.024
1782199279,651689209,1,848,480,40.282,39.441,1.799,37.643,6.875,11.346,12.414,7.008,30.768,0.835,0.006,49.929,90.224
1782199279,685017578,1,848,480,55.015,50.729,1.138,49.591,9.896,18.547,12.488,8.66,39.695,4.278,0.009,57.329,112.391
1782199279,718345947,1,848,480,50.56,48.335,0.901,47.433,13.55,14.594,12.595,6.693,33.883,2.217,0.008,79.394,129.993
1782199279,751674072,1,848,480,48.932,47.531,0.9,46.631,9.854,15.666,12.654,8.457,36.778,1.393,0.008,96.97,145.96
1782199279,851656494,1,848,480,39.301,38.47,1.413,37.057,6.184,12.093,12.396,6.383,30.872,0.826,0.005,50.784,90.1
1782199279,984963135,1,848,480,41.733,40.865,1.592,39.273,8.507,11.161,12.972,6.634,30.766,0.863,0.005,47.375,89.112
1782199280,18289063,1,848,480,49.821,48.841,4.053,44.789,12.779,12.022,12.689,7.298,32.009,0.973,0.007,59.953,109.786
1782199280,51614746,1,848,480,49.162,48.252,6.998,41.254,9.033,11.947,12.867,7.407,32.221,0.905,0.005,76.798,125.995
1782199280,118265625,1,848,480,41.284,40.331,1.076,39.256,8.23,12.074,12.585,6.366,31.025,0.946,0.007,59.727,101.028
1782199280,151590576,1,848,480,44.422,43.556,1.192,42.365,11.947,11.0,12.269,7.148,30.418,0.858,0.007,68.909,113.327
1782199280,251563965,1,848,480,43.496,42.679,1.385,41.294,8.52,12.349,13.15,7.275,32.774,0.812,0.006,50.094,93.599
1782199280,351535400,1,848,480,40.232,39.605,1.594,38.011,6.036,11.163,13.151,7.661,31.975,0.622,0.004,47.071,87.313
1782199280,384858643,1,848,480,37.93,37.296,0.76,36.536,6.727,11.072,12.444,6.293,29.808,0.63,0.004,54.332,92.292
