wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785992158.419,34,0.3594,0,0,94552,0,1542,0.3793,0,0,170424,0,12747,0.3095,137972,0.1198,0,0,59248,0,7040,0.3095,0,0,184780,0,17780,0.1098,0,0,76932,0,8897,0.0,0,0,37704,0,283,0.5076,0.6531,0.6735,0.7041,0.0,1757508,29359100,2732,1795,1202,1783,1783,1783,1784,856,1796,597,717,1202,1803,1252,0,858,840,833,1798,600,0,716,856,1797,1792,842,842,835,32236,33790,31785,15,1192,5016,5980000,0,,,,,,,0,1,0,14085,
1785992159.458,35,0.3925,0,0,94552,0,1542,0.3824,0,1,171264,0,13108,0.3522,137972,0.1308,0,1,59248,0,7279,0.3623,0,2,185572,0,18252,0.1409,0,0,76932,0,9152,0.0,0,0,37704,0,283,0.5335,0.7739,0.6404,0.7265,0.0,1757628,29359100,2168,1794,1201,1783,1784,1782,1783,856,1796,597,716,1196,1800,1251,0,856,841,835,1800,599,0,714,855,1797,1793,841,840,833,32003,33479,32096,15,1538,5015,7720000,0,63954,101721,41396,117227,53990,26003,0,0,0,14762,77030
1785992160.419,36,0.3536,0,0,94552,0,1542,0.3839,0,1,169148,0,13497,0.2829,137972,0.1212,0,1,59248,0,7519,0.293,0,2,185572,0,18627,0.0909,0,1,76932,0,9343,0.0,0,0,37704,0,283,0.5153,0.6203,0.6707,0.7831,0.0,1757128,29359100,2144,1794,1198,1783,1784,1784,1785,856,1797,597,718,1200,1798,1250,0,859,842,840,1798,599,0,715,855,1796,1789,840,841,839,32174,33557,32018,15,1792,5013,8990000,0,,,,,,,0,0,0,15293,
1785992161.457,37,0.3581,0,0,94552,0,1542,0.3775,0,1,172480,0,13789,0.3097,137972,0.1161,0,0,59248,0,7693,0.2903,0,2,184816,0,18940,0.1065,0,0,76932,0,9544,0.0,0,0,37704,0,283,0.5024,0.6176,0.6471,0.7573,0.0,1757116,29359100,2732,1794,1198,1783,1783,1783,1784,855,1799,597,717,1199,1800,1250,0,857,843,838,1797,599,0,716,857,1796,1794,840,841,844,33106,32640,31769,15,1720,5015,8630000,0,,,,,,,0,2,0,15985,
1785992162.434,38,0.3571,0,0,94552,0,1542,0.3775,0,1,170156,0,14129,0.3061,137972,0.1224,0,0,59248,0,7926,0.3061,0,0,184816,0,19300,0.102,0,1,76932,0,9772,0.0,0,0,37704,0,283,0.513,0.6316,0.6632,0.7526,0.0,1759504,29359100,2544,1794,1201,1783,1784,1783,1784,855,1796,597,716,1196,1799,1249,0,856,841,843,1797,598,0,715,855,1797,1792,841,841,841,31676,32873,31008,15,1182,5016,5930000,0,,,,,,,0,0,0,16520,
1785992163.432,39,0.3721,0,0,94552,0,1542,0.3525,0,2,170588,0,14446,0.3133,137972,0.1175,0,0,59248,0,8171,0.2937,0,0,184052,0,19802,0.1077,0,1,76932,0,9948,0.0098,0,0,37704,0,283,0.5076,0.6737,0.6531,0.7172,0.0,1759188,29359100,2716,1794,1198,1783,1783,1783,1783,854,1797,597,716,1194,1801,1248,0,858,844,841,1799,600,0,713,856,1798,1794,837,841,836,32189,31785,31303,15,1253,5016,6060000,0,,,,,,,0,0,0,17157,
1785992164.47,40,0.3611,0,0,94552,0,1542,0.3912,0,0,172572,0,14868,0.321,137972,0.1304,0,0,59248,0,8399,0.311,0,0,185636,0,20225,0.1103,0,0,76932,0,10142,0.0,0,0,37704,0,283,0.4977,0.6455,0.6182,0.7321,0.0,1759060,29359100,2536,1793,1199,1781,1782,1782,1783,856,1797,596,718,1195,1800,1249,1,858,843,841,1800,601,0,716,856,1797,1792,839,841,840,31816,32547,31847,15,1768,5015,7850000,0,63954,103049,41456,117287,54042,26003,0,1,0,17722,77042
1785992165.436,41,0.3672,0,0,94552,0,1542,0.3672,0,0,171400,0,15178,0.2958,137972,0.102,0,0,59248,0,8618,0.2958,0,2,185636,0,20564,0.1122,0,0,76932,0,10375,0.0,0,0,37704,0,283,0.5186,0.6932,0.6322,0.7701,0.0,1756616,29359100,2844,1793,1205,1781,1782,1782,1782,856,1798,596,717,1193,1799,1252,0,857,843,842,1798,599,0,714,857,1796,1791,839,841,843,31801,32702,31972,15,1680,5015,8420000,0,,,,,,,0,1,0,18287,
1785992166.458,42,0.3612,0,0,94552,0,1542,0.3808,0,2,170220,0,15541,0.3124,137972,0.1269,0,0,59248,0,8841,0.3026,0,0,185636,0,20916,0.0976,0,1,76932,0,10600,0.0,0,0,37704,0,283,0.5162,0.6263,0.73,0.71,0.0,1756784,29359100,2644,1793,1197,1782,1782,1782,1783,855,1796,598,717,1202,1797,1249,0,857,845,836,1799,600,0,715,854,1796,1790,838,841,842,32453,32220,30992,15,1262,5016,6340000,0,,,,,,,0,0,0,19040,
1785992167.439,43,0.3708,0,0,94552,0,1542,0.3296,0,1,170324,0,15767,0.3296,137972,0.1236,0,1,59248,0,9081,0.2884,0,1,184372,0,21286,0.1236,0,0,76932,0,10773,0.0,0,0,37704,0,283,0.5038,0.7041,0.6562,0.6526,0.0,1757920,29359100,2644,1793,1199,1781,1781,1782,1782,855,1797,596,717,1200,1800,1248,1,857,842,838,1797,599,0,711,853,1798,1790,839,841,842,33091,32562,32313,15,1728,5013,8670000,0,,,,,,,0,0,0,19614,
1785992168.441,44,0.3582,0,0,94552,0,1542,0.3679,0,1,171512,0,16081,0.2808,137972,0.1162,0,1,59248,0,9264,0.2711,0,0,184372,0,21744,0.0871,0,1,76932,0,10960,0.0,0,0,37704,0,283,0.5197,0.7054,0.68,0.6869,0.0,1757392,29359100,2872,1794,1197,1783,1784,1782,1784,855,1797,597,718,1195,1802,1250,0,857,843,842,1796,599,0,716,856,1798,1792,841,841,841,32282,32733,32826,15,1190,5016,5970000,0,,,,,,,0,0,0,20128,
1785992169.463,45,0.3713,0,0,94552,0,1542,0.3914,0,1,171648,0,16450,0.3412,137972,0.1305,0,1,59248,0,9522,0.3512,0,2,185688,0,22257,0.1204,0,2,76932,0,11163,0.0,0,0,37704,0,283,0.5297,0.7583,0.6697,0.6757,0.0,1754984,29359100,1316,1793,1199,1782,1783,1782,1783,856,1796,595,716,1196,1801,1250,0,855,842,841,1799,600,0,715,855,1797,1792,840,841,839,33168,32702,31365,15,1256,5016,5920000,0,63954,101985,41516,117351,54110,26003,0,1,0,20777,77042
1785992170.443,46,0.3644,0,0,94552,0,1542,0.3644,0,2,170352,0,16741,0.3036,137972,0.1113,0,1,59248,0,9703,0.2733,0,2,185688,0,22666,0.0911,0,1,76932,0,11294,0.0,0,0,37704,0,283,0.5129,0.6897,0.7126,0.6552,0.0,1756780,29359100,2624,1793,1190,1782,1783,1782,1783,855,1795,596,709,1199,1798,1251,0,855,843,836,1797,599,0,716,856,1797,1791,840,842,843,32749,33526,31925,15,1223,5016,6240000,0,,,,,,,0,1,0,21310,
1785992171.418,47,0.3658,0,0,94552,0,1542,0.376,0,1,169432,0,17062,0.3049,137972,0.1219,0,2,59248,0,9973,0.3049,0,2,184944,0,23157,0.1118,0,0,77176,0,11479,0.0,0,0,37704,0,283,0.5194,0.6774,0.6907,0.7263,0.0,1758624,29359100,2588,1793,1201,1782,1782,1782,1783,853,1797,598,717,1196,1801,1251,0,857,843,844,1798,600,0,713,855,1799,1793,836,842,838,31692,33262,32780,15,1667,5015,8360000,0,,,,,,,0,1,0,21919,
1785992172.425,48,0.3774,0,0,94552,0,1542,0.3674,0,1,170540,0,17405,0.3376,137972,0.139,0,1,59248,0,10227,0.3079,0,2,185736,0,23722,0.1092,0,1,77176,0,11658,0.0,0,0,37704,0,283,0.5253,0.6667,0.7525,0.6832,0.0,1756684,29359100,2952,1794,1193,1781,1782,1782,1783,855,1794,597,718,1197,1799,1250,0,858,841,842,1798,599,0,716,855,1798,1793,839,841,839,32671,32640,32391,15,1190,5015,5970000,0,,,,,,,0,1,0,22531,
1785992173.416,49,0.3591,0,0,94552,0,1542,0.3791,0,1,171756,0,17729,0.3093,137972,0.1197,0,1,59248,0,10441,0.3093,0,2,185736,0,24164,0.1097,0,2,77176,0,11825,0.0,0,0,37704,0,283,0.5176,0.6768,0.6768,0.7172,0.0,1754096,29359100,1096,1794,1197,1782,1783,1782,1783,854,1795,597,717,1198,1801,1251,0,858,843,843,1796,600,0,715,855,1796,1790,841,841,839,32438,33028,32718,15,1172,5016,5880000,0,,,,,,,0,2,0,23082,
1785992174.451,50,0.3694,0,0,94552,0,1542,0.3394,0,2,170504,0,18031,0.3294,137972,0.1398,0,0,59248,0,10741,0.3494,0,2,185736,0,24641,0.1198,0,0,77176,0,12070,0.0,0,0,37704,0,283,0.5035,0.6604,0.6481,0.7196,0.0,1756500,29359100,2388,1793,1199,1781,1782,1783,1783,855,1796,596,717,1197,1800,1250,0,858,845,836,1800,599,0,715,856,1798,1793,839,841,840,32966,32935,31598,15,1195,5015,6240000,0,63954,100917,41572,117411,54182,26003,0,0,0,23740,77042
1785992175.436,51,0.3598,0,0,94552,0,1542,0.3898,0,1,171644,0,18487,0.2999,137972,0.1,0,1,59488,0,10899,0.2799,0,2,184932,0,25004,0.1,0,0,77176,0,12313,0.0,0,0,37704,0,283,0.5331,0.6854,0.7222,0.7363,0.0,1756500,29359100,2080,1793,1193,1782,1783,1782,1782,854,1797,596,712,1192,1799,1251,0,856,845,839,1796,600,0,712,855,1794,1792,842,841,841,33153,33557,32997,15,1268,5016,6360000,0,,,,,,,0,0,0,24354,
1785992176.448,52,0.3543,0,0,94552,0,1542,0.3543,0,1,170468,0,18768,0.3051,137972,0.1181,0,0,59488,0,11088,0.3051,0,1,185724,0,25422,0.1083,0,0,77176,0,12552,0.0,0,0,37704,0,283,0.5025,0.6122,0.69,0.7228,0.0,1756872,29359100,1548,1793,1203,1781,1781,1782,1783,854,1797,596,717,1199,1799,1249,0,855,842,841,1795,598,0,711,855,1797,1792,841,841,838,31909,32811,32282,15,1847,5015,9260000,0,,,,,,,0,1,0,24945,
1785992177.437,53,0.3593,0,0,94552,0,1542,0.3593,0,1,171684,0,19081,0.3094,137972,0.1198,0,1,59488,0,11362,0.2994,0,2,185020,0,25677,0.1098,0,1,77176,0,12768,0.0,0,0,37704,0,283,0.5051,0.701,0.5773,0.7423,0.0,1758872,29359100,2180,1793,1195,1782,1782,1782,1783,855,1793,597,717,1196,1801,1249,0,857,841,843,1795,600,0,715,857,1796,1790,842,841,843,31210,31583,32018,15,1236,5016,6200000,0,,,,,,,0,1,0,25554,
1785992178.434,54,0.3727,0,0,94552,0,1542,0.3727,0,0,171848,0,19438,0.3223,137972,0.1209,0,1,59488,0,11541,0.3324,0,2,185812,0,26178,0.1108,0,0,77176,0,13004,0.0,0,0,37704,0,283,0.5103,0.6632,0.6875,0.7041,0.0,1756408,29359100,2380,1793,1198,1782,1782,1782,1782,854,1797,596,713,1197,1800,1249,0,856,841,839,1798,599,0,713,856,1797,1791,841,840,840,32080,31676,32376,15,1665,5015,8340000,0,,,,,,,0,0,0,26221,
1785992179.45,55,0.3597,0,0,94552,0,1542,0.3797,0,1,171872,0,19764,0.3197,137972,0.1299,0,0,59488,0,11866,0.3197,0,2,185836,0,26552,0.1199,0,0,77176,0,13237,0.0,0,0,37704,0,283,0.5128,0.6476,0.6667,0.7523,0.0,1754940,29359100,2252,1793,1192,1782,1782,1782,1783,854,1797,596,715,1195,1800,1250,0,857,843,845,1798,600,0,711,856,1795,1793,839,841,834,32065,33277,32080,15,1737,5015,8720000,0,63954,102253,41628,117475,54234,26003,0,0,0,26874,77042
1785992180.431,56,0.353,0,0,94552,0,1542,0.3429,0,0,172992,0,20172,0.2723,137972,0.1109,0,0,59488,0,12056,0.2622,0,2,185836,0,26838,0.0908,0,0,77176,0,13409,0.0,0,0,37704,0,283,0.5,0.6477,0.6556,0.7,0.0,1752056,29359100,1536,1793,1198,1782,1782,1782,1783,856,1798,597,716,1194,1802,1250,1,858,845,847,1799,600,0,713,856,1797,1790,843,841,842,32609,33324,32345,15,1450,5015,7270000,0,,,,,,,0,0,0,27429,
1785992181.441,57,0.3586,0,0,94752,0,1542,0.3686,0,0,171828,0,20539,0.3188,137972,0.1195,0,2,59488,0,12254,0.2988,0,2,184988,0,27073,0.1096,0,0,77176,0,13636,0.01,0,0,37704,0,283,0.5315,0.6458,0.7041,0.7778,0.0,1755184,29359100,2092,1793,1200,1782,1783,1783,1783,854,1794,596,718,1197,1800,1251,0,857,844,845,1798,599,0,713,856,1797,1790,843,840,839,31630,33728,32267,15,1367,5015,6860000,0,,,,,,,0,2,0,28011,
1785992182.442,58,0.3653,0,0,94752,0,1542,0.3357,0,1,171912,0,20823,0.3061,137972,0.1185,0,0,59488,0,12425,0.3061,0,1,184988,0,27491,0.1086,0,1,77176,0,13825,0.0,0,0,37704,0,283,0.4911,0.6566,0.6224,0.701,0.0,1755940,29359100,2300,1794,1192,1783,1783,1783,1784,855,1797,596,717,1196,1799,1250,0,858,843,842,1797,600,0,715,855,1797,1792,837,841,832,32780,33199,32111,15,1766,5013,8860000,0,,,,,,,0,2,0,28488,
1785992183.427,59,0.3521,0,0,94752,0,1542,0.3823,0,2,171820,0,21195,0.322,137972,0.1207,0,2,59488,0,12668,0.3119,0,0,185780,0,27952,0.1107,0,0,77176,0,14032,0.0,0,0,37704,0,283,0.5228,0.66,0.6837,0.7475,0.0,1755328,29359100,2520,1793,1198,1782,1783,1782,1783,855,1798,596,718,1203,1799,1250,0,859,845,841,1798,599,0,715,856,1796,1793,841,841,837,33044,32142,31707,15,1216,5016,6100000,0,,,,,,,0,0,0,29136,
1785992184.441,60,0.3751,0,0,94752,0,1542,0.3852,0,1,171848,0,21577,0.3548,137972,0.1419,0,1,59488,0,12927,0.3345,0,2,186044,0,28410,0.1216,0,0,77176,0,14332,0.0,0,0,37704,0,283,0.539,0.7364,0.7037,0.7222,0.0,1752976,29359100,2524,1794,1187,1782,1782,1782,1783,854,1795,597,717,1193,1802,1250,0,857,843,841,1799,599,0,716,854,1796,1794,843,841,838,33277,32174,32842,15,1560,5016,7820000,0,63954,102381,41684,117535,54294,26003,0,2,0,29750,77042
1785992185.431,61,0.3556,0,0,94752,0,1542,0.3358,0,0,170704,0,21881,0.2963,137972,0.1087,0,0,59488,0,13124,0.2963,0,0,186044,0,28828,0.1185,0,1,77176,0,14585,0.0,0,0,37704,0,283,0.5125,0.6667,0.6854,0.7045,0.0,1753676,29359100,2524,1793,1200,1782,1783,1782,1783,856,1795,596,716,1187,1800,1250,0,857,842,838,1801,601,0,713,856,1799,1791,842,841,843,32360,32329,32749,15,1257,5016,6310000,0,,,,,,,0,1,0,30235,
1785992186.424,62,0.363,0,0,94752,0,1542,0.353,0,2,170868,0,22140,0.3126,137972,0.1311,0,0,59488,0,13354,0.3126,0,2,185916,0,29283,0.1008,0,2,77176,0,14731,0.0,0,0,37704,0,283,0.509,0.6392,0.7216,0.6768,0.0,1754284,29359100,2468,1794,1195,1783,1783,1783,1783,854,1796,596,716,1200,1802,1250,0,858,843,837,1796,600,0,714,854,1796,1792,841,841,836,33075,32857,31645,15,1260,5016,6320000,0,,,,,,,0,0,0,30799,
1785992187.454,63,0.3842,0,0,94752,0,1542,0.4145,0,0,170740,0,22531,0.3437,137972,0.1314,0,1,59488,0,13641,0.3336,0,1,185952,0,29707,0.1112,0,0,77380,0,14954,0.0,0,0,37704,0,283,0.5278,0.6634,0.7212,0.7476,0.0,1754068,29359100,2520,1794,1201,1783,1782,1783,1783,854,1794,597,717,1195,1799,1250,1,859,844,841,1800,600,0,714,855,1797,1791,843,841,837,32531,32282,32438,15,1185,5016,5940000,0,,,,,,,0,1,0,31459,
1785992188.413,64,0.3534,0,0,94752,0,1542,0.3534,0,1,173040,0,22853,0.2726,137972,0.1111,0,0,59488,0,13852,0.2827,0,0,184648,0,30107,0.101,0,1,77380,0,15111,0.0,0,0,37704,0,283,0.5081,0.6264,0.6957,0.7021,0.0,1754324,29359100,2528,1793,1199,1782,1783,1782,1783,854,1795,597,717,1196,1803,1249,0,860,843,839,1798,599,0,714,857,1797,1789,841,840,842,32749,31863,32298,15,1293,5015,6480000,0,,,,,,,0,0,0,31973,
1785992189.427,65,0.3474,0,0,94752,0,1542,0.3772,0,0,172900,0,23267,0.3176,137972,0.1191,0,1,59488,0,14073,0.3276,0,2,185964,0,30645,0.0993,0,2,77380,0,15266,0.0,0,0,37704,0,283,0.5208,0.6571,0.6972,0.7431,0.0,1752284,29359100,1904,1793,1194,1781,1782,1781,1783,854,1797,597,719,1200,1803,1249,0,858,845,841,1799,599,0,713,854,1796,1792,841,840,838,34458,32018,32313,15,1811,5013,9080000,0,63954,103693,41740,117615,54366,26003,0,2,0,32560,77046
1785992190.463,66,0.3777,0,0,94752,0,1542,0.3583,0,0,173064,0,23620,0.3196,137972,0.1259,0,1,59656,0,14311,0.3099,0,2,185964,0,31155,0.1162,0,0,77380,0,15479,0.0,0,0,37704,0,283,0.5184,0.6702,0.7263,0.6875,0.0,1753064,29359100,2524,1794,1192,1783,1784,1783,1783,854,1795,597,716,1194,1802,1249,0,858,846,844,1796,600,0,713,856,1794,1794,838,841,839,31288,32935,31707,15,1545,5016,7750000,0,,,,,,,0,0,0,33117,
1785992191.412,67,0.3546,0,0,94752,0,1542,0.3546,0,0,171900,0,23975,0.3234,137972,0.1252,0,1,59656,0,14501,0.2921,0,1,184160,0,31505,0.1043,0,2,77380,0,15634,0.0,0,0,37704,0,283,0.504,0.6304,0.6559,0.7447,0.0,1754200,29359100,3176,1794,1197,1784,1784,1784,1785,854,1795,597,716,1202,1799,1250,0,858,842,838,1799,599,0,709,854,1795,1792,844,841,840,32453,32391,32096,15,1473,5015,7400000,0,,,,,,,0,0,0,33710,
1785992192.444,68,0.3657,0,0,94752,0,1542,0.3855,0,1,171764,0,24333,0.3064,137972,0.1087,0,0,59656,0,14722,0.3163,0,2,185216,0,31828,0.0988,0,0,77380,0,15834,0.0099,0,0,37704,0,283,0.5037,0.6364,0.6863,0.6961,0.0,1755224,29359100,3188,1794,1197,1783,1784,1784,1783,856,1796,596,718,1197,1800,1251,0,857,847,838,1798,600,0,713,856,1797,1793,840,841,833,32205,33122,33075,15,1823,5015,9150000,0,,,,,,,0,1,0,34386,
1785992193.403,69,0.3324,0,0,94752,0,1542,0.3525,0,1,171768,0,24669,0.3022,137972,0.1309,0,0,59656,0,14928,0.2719,0,0,184448,0,32178,0.1108,0,0,77380,0,16059,0.0,0,0,37704,0,283,0.4961,0.6237,0.617,0.7396,0.0,1754344,29359100,3216,1794,1195,1782,1783,1782,1783,853,1795,597,714,1201,1800,1250,1,857,846,842,1797,600,0,715,857,1797,1791,840,841,834,32251,32469,31567,15,1652,5015,6230000,0,,,,,,,0,1,0,34969,
1785992194.431,70,0.3873,0,0,94752,0,1542,0.3972,0,0,171788,0,25019,0.3476,137972,0.1291,0,1,59656,0,15189,0.3476,0,2,186032,0,32645,0.1291,0,2,77380,0,16345,0.0,0,0,37704,0,283,0.5423,0.7364,0.7064,0.7455,0.0,1754360,29359100,2524,1793,1196,1781,1782,1781,1783,855,1798,596,717,1195,1798,1249,0,857,845,843,1800,600,0,712,856,1795,1791,839,841,840,32034,31536,32966,15,1623,5015,8150000,0,63954,102565,41800,117683,54430,26003,0,1,0,35654,77046
1785992195.484,71,0.3861,0,0,94752,0,1542,0.4059,0,0,174316,0,25427,0.3267,137972,0.1287,0,0,59656,0,15451,0.3069,0,1,183944,0,33176,0.099,0,1,77380,0,16498,0.0,0,0,37704,0,283,0.5332,0.7041,0.6562,0.7653,0.0,1755572,29359100,3208,1793,1205,1782,1782,1782,1782,854,1797,597,710,1199,1798,1251,0,856,844,843,1796,601,0,711,856,1797,1790,841,841,837,32298,31303,32655,15,1670,5013,8370000,0,,,,,,,0,0,0,36343,
1785992196.5,72,0.3526,0,0,94752,0,1542,0.3624,0,0,170736,0,25815,0.3036,137972,0.1175,0,0,59656,0,15665,0.3036,0,2,185260,0,33538,0.1077,0,1,77380,0,16713,0.0,0,0,37704,0,283,0.5038,0.6392,0.6327,0.76,0.0,1754688,29359100,3208,1795,1192,1784,1784,1783,1783,853,1795,597,718,1200,1802,1250,0,858,842,844,1797,600,0,713,857,1796,1790,841,840,836,32640,32345,33060,15,1316,5016,6600000,0,,,,,,,0,0,0,36917,
1785992197.395,73,0.3457,0,0,94752,0,1542,0.3353,0,1,170784,0,26097,0.3248,137972,0.1152,0,1,59656,0,15855,0.3038,0,1,186052,0,33883,0.1152,0,1,77380,0,16911,0.0,0,0,37704,0,283,0.5199,0.6512,0.6437,0.7931,0.0,1753620,29359100,2304,1794,1197,1783,1783,1783,1784,855,1796,597,718,1198,1803,1251,0,858,844,843,1797,599,0,715,855,1795,1793,843,842,838,32111,32966,32749,15,1353,5016,6790000,0,,,,,,,0,0,0,37540,
1785992198.431,74,0.357,0,0,94752,0,1542,0.3859,0,0,171964,0,26495,0.3184,137972,0.1254,0,1,59656,0,16084,0.3087,0,0,186100,0,34284,0.1061,0,1,77380,0,17164,0.0,0,0,37704,0,283,0.5147,0.6832,0.67,0.7087,0.0,1754468,29359100,3196,1793,1201,1782,1783,1783,1783,854,1797,597,715,1196,1801,1249,0,855,845,840,1798,600,0,713,855,1798,1791,841,841,835,33184,32516,33230,15,1690,5015,8470000,0,,,,,,,0,0,0,38218,
1785992199.437,75,0.3748,0,0,94752,0,1542,0.395,0,0,174464,0,26884,0.3241,137972,0.1215,0,1,59656,0,16290,0.314,0,2,186100,0,34720,0.1114,0,1,77380,0,17363,0.0,0,0,37704,0,283,0.521,0.6574,0.729,0.7009,0.0,1753604,29359100,3188,1794,1200,1782,1782,1781,1783,854,1798,596,715,1198,1803,1251,0,859,841,841,1800,600,0,713,854,1795,1790,832,840,839,31412,32484,32189,15,1451,5015,7280000,0,63954,105029,41856,117744,54491,26003,0,0,0,38874,77046
1785992200.417,76,0.3686,0,0,94752,0,1542,0.3891,0,0,174456,0,27307,0.3174,137972,0.1126,0,0,59656,0,16483,0.2969,0,2,186100,0,34964,0.0921,0,1,77380,0,17520,0.0,0,0,37704,0,283,0.5153,0.5814,0.7,0.7778,0.0,1751764,29359100,3192,1793,1195,1782,1784,1784,1785,856,1798,596,715,1198,1801,1249,0,859,843,841,1799,600,0,715,858,1797,1791,843,842,836,32842,32686,32422,15,1717,5015,8620000,0,,,,,,,0,2,0,39581,
1785992201.433,77,0.3674,0,0,94752,0,1542,0.3574,0,2,171904,0,27675,0.3078,137972,0.1291,0,0,59656,0,16714,0.3177,0,0,186128,0,35334,0.1092,0,2,77380,0,17709,0.0,0,0,37704,0,283,0.5161,0.6566,0.6931,0.7353,0.0,1753672,29359100,2980,1793,1200,1782,1783,1782,1783,856,1797,596,718,1205,1801,1250,0,859,845,845,1800,600,0,713,856,1795,1792,844,840,838,33386,32951,32391,15,1225,5016,6150000,0,,,,,,,0,0,0,40207,
1785992202.466,78,0.3726,0,0,94752,0,1542,0.3726,0,0,171956,0,28020,0.3432,137972,0.1275,0,1,59656,0,16970,0.3138,0,1,185356,0,35767,0.1177,0,0,77380,0,17857,0.0098,0,0,37704,0,283,0.522,0.6535,0.7549,0.6863,0.0095,1753408,29359100,3044,1794,1198,1783,1783,1782,1784,854,1794,597,715,1196,1801,1249,0,857,844,836,1797,599,0,714,857,1798,1794,844,841,839,31723,32873,31303,15,1410,5016,7070000,0,,,,,,,0,0,0,40913,
1785992203.462,79,0.3671,0,0,94752,0,1542,0.3869,0,1,174484,0,28390,0.3175,137972,0.119,0,1,59656,0,17181,0.2877,0,2,186148,0,36034,0.1091,0,0,77380,0,18101,0.0,0,0,37704,0,283,0.5166,0.6327,0.6907,0.75,0.0,1750696,29359100,2224,1795,1200,1784,1785,1784,1785,857,1797,597,718,1198,1800,1248,0,858,840,841,1799,600,0,714,855,1796,1793,839,841,844,33199,33230,32469,15,1277,5015,6410000,0,,,,,,,0,1,0,41544,
1785992204.422,80,0.3572,0,0,94752,0,1542,0.3776,0,0,173284,0,28754,0.3062,137972,0.1225,0,0,59656,0,17388,0.296,0,2,184856,0,36402,0.1225,0,0,77604,0,18406,0.0,0,0,37704,0,283,0.5083,0.6214,0.6762,0.7524,0.0,1751904,29359100,2384,1793,1186,1782,1782,1782,1783,854,1795,596,714,1192,1802,1251,0,858,844,841,1798,600,0,713,855,1796,1789,838,841,841,32593,33277,32298,15,1223,5016,6140000,0,63954,103893,41908,116339,54562,26003,0,1,0,42171,77046
1785992205.454,81,0.3662,0,0,94752,0,1542,0.3761,0,0,173832,0,29094,0.3068,137972,0.1089,0,1,59656,0,17600,0.2969,0,1,185380,0,36932,0.0891,0,0,77604,0,18574,0.0,0,0,37704,0,283,0.5165,0.6923,0.6966,0.6778,0.0,1753688,29359100,2548,1794,1198,1783,1782,1782,1783,856,1796,597,717,1200,1801,1248,0,857,844,840,1797,600,0,717,855,1798,1793,838,842,843,34272,32500,33122,15,1188,5016,5970000,0,,,,,,,0,0,0,42731,
1785992206.459,82,0.3537,0,0,94752,0,1542,0.3733,0,0,171956,0,29492,0.3144,137972,0.1375,0,0,59656,0,17875,0.2947,0,2,186172,0,37235,0.1179,0,1,77604,0,18802,0.0,0,0,37704,0,283,0.5264,0.701,0.6263,0.7778,0.0,1752280,29359100,3148,1793,1199,1782,1782,1782,1783,855,1795,596,715,1199,1801,1251,0,860,846,842,1798,600,0,714,856,1794,1793,842,841,848,32562,31894,31987,15,1565,5013,7850000,0,,,,,,,0,0,0,43399,
1785992207.404,83,0.3562,0,0,94752,0,1542,0.3666,0,1,172116,0,29862,0.3038,137972,0.1152,0,1,59656,0,18113,0.3038,0,0,186172,0,37604,0.0943,0,1,77604,0,18959,0.0,0,0,37704,0,283,0.5,0.6327,0.6277,0.7396,0.0,1750840,29359100,2752,1793,1197,1782,1782,1782,1783,853,1797,596,712,1198,1802,1249,0,857,842,839,1798,600,0,715,857,1796,1791,842,841,836,31614,33448,32065,15,1256,5016,6300000,0,,,,,,,0,0,0,43918,
