wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785492579.373,41,0.8951,0,1,108772,0,2483,0.171,0,2,169308,0,11777,0.2011,140224,0.0704,0,1,58864,0,6310,0.1307,0,0,164748,0,13956,0.0503,0,1,76588,0,6709,0.0,0,0,38436,0,675,0.5287,0.6667,0.5823,0.8987,0.0,763796,28463868,54960,1793,1199,1782,1783,1783,1784,854,1796,596,717,1197,1801,1250,0,857,858,853,1799,600,0,716,855,1796,1795,851,856,845,31738,32593,31054,15,1360,5016,6820000,0,,,,,,,0,1,0,18044,
1785492580.413,42,0.9026,0,1,108772,0,2483,0.2231,0,0,169452,0,11940,0.2231,140224,0.071,0,1,58864,0,6474,0.1623,0,0,164748,0,14251,0.0609,0,1,76588,0,6805,0.0,0,0,38436,0,675,0.6274,0.875,0.7379,0.8942,0.0,764416,28463868,56080,1794,1200,1782,1782,1782,1783,853,1798,598,717,1197,1804,1249,1,858,861,856,1798,600,0,715,855,1795,1793,859,856,852,32640,30992,30884,15,1311,5015,6440000,0,,,,,,,0,1,0,18656,
1785492581.384,43,0.8495,0,1,108772,0,2483,0.1976,0,1,169452,0,12087,0.2173,140224,0.0691,0,1,58864,0,6665,0.1383,0,0,164748,0,14436,0.0691,0,1,76588,0,6943,0.0,0,0,38436,0,675,0.5326,0.6421,0.5914,0.8969,0.0,764472,28463868,56184,1794,1203,1782,1782,1782,1783,854,1797,597,719,1198,1803,1250,0,857,864,856,1801,600,0,713,855,1793,1793,854,857,859,31210,32857,31972,15,1327,5016,6660000,0,,,,,,,0,2,0,19280,
1785492582.392,44,0.9372,0,1,108772,0,2483,0.2269,0,1,169452,0,12285,0.2664,140224,0.0888,0,1,58864,0,6825,0.1579,0,1,164748,0,14707,0.0691,0,1,76588,0,7018,0.0,0,0,38436,0,675,0.5402,0.9802,0.5859,0.596,0.0,765056,28463868,56184,1794,1195,1783,1784,1783,1784,855,1799,597,716,1196,1801,1248,0,856,852,860,1799,600,0,714,856,1798,1791,853,857,854,31194,31583,30759,15,1328,5016,6670000,0,,,,,,,0,1,0,19834,
1785492583.4,45,0.9557,0,1,108772,0,2483,0.2314,0,1,169452,0,12427,0.2414,140224,0.0805,0,1,58864,0,6976,0.1811,0,2,164748,0,15002,0.0604,0,1,76588,0,7108,0.0,0,0,38436,0,675,0.5545,1.0,0.537,0.6759,0.0,764948,28463868,56184,1794,1198,1782,1783,1783,1783,854,1794,597,718,1198,1801,1250,1,857,856,850,1797,600,0,714,855,1798,1790,853,857,852,30899,31738,30681,15,1308,5016,6570000,0,78227,100832,41194,96743,53679,25497,0,1,0,20410,80246
1785492584.406,46,0.9501,0,1,108772,0,2483,0.2078,0,1,169452,0,12558,0.2276,140224,0.0693,0,1,58864,0,7075,0.1485,0,2,164748,0,15271,0.0594,0,1,76588,0,7186,0.0,0,0,38436,0,675,0.5272,1.0,0.5667,0.5495,0.0,764504,28463868,56184,1794,1198,1783,1783,1783,1784,856,1796,597,715,1197,1801,1250,0,858,863,852,1798,600,0,715,856,1796,1791,851,857,847,31459,31490,31972,15,1372,5015,6890000,0,,,,,,,0,1,0,20888,
1785492585.401,47,0.9307,0,1,108772,0,2483,0.2302,0,1,169452,0,12693,0.2502,140224,0.0701,0,1,58864,0,7186,0.1501,0,2,164748,0,15551,0.0801,0,1,76588,0,7309,0.0,0,0,38436,0,675,0.5367,1.0,0.5306,0.6122,0.0,764096,28463868,56184,1793,1199,1782,1783,1782,1784,854,1797,597,715,1194,1802,1250,0,858,855,859,1798,600,0,710,855,1796,1791,856,858,858,31054,32935,32407,15,1768,5015,8870000,0,,,,,,,0,1,0,21605,
1785492586.439,48,0.9403,0,1,108772,0,2483,0.2277,0,1,169452,0,12848,0.2574,140224,0.0891,0,1,59128,0,7328,0.1683,0,0,165012,0,15789,0.0693,0,1,76588,0,7421,0.0099,0,0,38436,0,675,0.5463,0.7129,0.6408,0.8365,0.0,762532,28463868,56184,1793,1196,1782,1782,1783,1784,855,1798,597,717,1198,1803,1249,0,859,857,853,1798,600,0,715,855,1797,1791,858,857,850,30806,31303,30790,15,1278,5015,6410000,0,,,,,,,0,0,0,22226,
1785492587.389,49,0.9438,0,1,108772,0,2483,0.1744,0,0,169452,0,12926,0.1949,140224,0.0718,0,1,59128,0,7466,0.1334,0,0,165012,0,15961,0.0616,0,0,76588,0,7531,0.0,0,0,38436,0,675,0.5146,0.5376,0.617,0.9167,0.0,762700,28463868,56184,1794,1199,1782,1783,1782,1784,852,1795,597,717,1199,1803,1250,0,857,859,860,1798,599,0,714,855,1796,1793,864,857,850,32686,31054,31241,15,1377,5016,6910000,0,,,,,,,0,0,0,22732,
1785492588.402,50,0.9403,0,1,108772,0,2483,0.2078,0,1,169452,0,13048,0.2474,140224,0.0693,0,1,59128,0,7567,0.1584,0,2,165012,0,16173,0.0693,0,0,76588,0,7634,0.0,0,0,38436,0,675,0.5376,0.6792,0.6792,0.8037,0.0,762176,28463868,56184,1794,1200,1782,1783,1783,1784,854,1796,596,717,1197,1800,1251,0,857,857,852,1798,599,0,714,855,1795,1790,855,857,842,31070,31474,31070,15,1326,5016,6650000,0,78227,100912,41234,96787,53723,25497,0,1,0,23201,80246
1785492589.384,51,0.9062,0,1,108772,0,2483,0.2059,0,1,169452,0,13209,0.2059,140224,0.0721,0,1,59128,0,7650,0.1442,0,2,165012,0,16385,0.0515,0,1,76588,0,7703,0.0,0,0,38436,0,675,0.511,0.8242,0.6477,0.5714,0.0,762472,28463868,56188,1793,1198,1781,1782,1782,1782,856,1796,596,717,1199,1802,1250,0,858,857,851,1799,600,0,715,857,1796,1790,860,856,854,32003,31257,31987,15,1362,5016,6840000,0,,,,,,,0,2,0,23658,
1785492590.377,52,0.9103,0,1,108772,0,2483,0.2177,0,2,169452,0,13339,0.2474,140224,0.0693,0,0,59128,0,7729,0.1484,0,0,165012,0,16560,0.0792,0,2,76588,0,7842,0.0,0,0,38436,0,675,0.5342,0.732,0.551,0.8586,0.0,763044,28463868,56188,1794,1199,1783,1783,1782,1783,854,1795,597,718,1199,1801,1249,0,858,866,853,1799,601,0,713,856,1795,1791,861,857,856,31443,31816,31785,15,1637,5013,8210000,0,,,,,,,0,2,0,24308,
1785492591.36,53,0.8823,0,1,108772,0,2483,0.2206,0,0,169452,0,13472,0.2406,140224,0.0802,0,1,59128,0,7885,0.1604,0,1,165012,0,16764,0.0602,0,1,76588,0,7917,0.0,0,0,38436,0,675,0.5232,0.8125,0.5895,0.6907,0.0,763384,28463868,56188,1794,1199,1782,1783,1782,1783,854,1796,597,717,1195,1801,1252,0,858,862,850,1799,600,0,714,857,1797,1793,855,857,854,31956,31754,31661,15,1348,5015,6760000,0,,,,,,,0,0,0,24800,
1785492592.402,54,0.9234,0,1,108772,0,2483,0.2236,0,0,169452,0,13648,0.243,140224,0.0778,0,1,59128,0,7978,0.1555,0,1,165012,0,16984,0.068,0,1,76588,0,7997,0.0,0,0,38436,0,675,0.5181,0.9904,0.5238,0.5686,0.0,763336,28463868,56188,1792,1197,1781,1781,1781,1782,854,1796,597,717,1197,1801,1249,0,858,857,861,1797,600,0,713,854,1794,1790,853,856,855,31738,31365,31365,15,1403,5015,7040000,0,,,,,,,0,0,0,25387,
1785492593.385,55,0.9245,0,1,108772,0,2483,0.1708,0,0,169452,0,13751,0.1909,140224,0.0603,0,0,59128,0,8102,0.1407,0,1,165012,0,17247,0.0502,0,0,76588,0,8098,0.0,0,0,38436,0,675,0.5218,0.6214,0.6058,0.8738,0.0,762316,28463868,56188,1793,1198,1782,1783,1782,1783,854,1794,597,715,1199,1801,1252,0,858,864,858,1798,600,0,715,856,1797,1791,850,857,846,31148,31428,32049,15,1447,5016,7260000,0,78227,100988,41266,96827,53771,25497,0,1,0,25906,80246
1785492594.387,56,0.9101,0,1,108772,0,2483,0.2326,0,2,169452,0,13862,0.273,140224,0.0809,0,0,59128,0,8239,0.1618,0,1,165012,0,17592,0.0708,0,0,76588,0,8209,0.0,0,0,38436,0,675,0.5401,0.6087,0.6452,0.9043,0.0,762824,28463868,56188,1794,1200,1782,1783,1782,1784,855,1796,596,716,1190,1803,1250,0,858,864,854,1798,600,0,715,854,1798,1793,859,858,849,32003,31194,31661,15,1818,5013,9120000,0,,,,,,,0,2,0,26473,
1785492595.39,57,0.9692,0,1,108772,0,2483,0.2221,0,0,169452,0,14009,0.2322,140224,0.0808,0,1,59128,0,8362,0.1615,0,1,165012,0,17883,0.0707,0,0,76588,0,8289,0.0,0,0,38436,0,675,0.5264,0.5918,0.6566,0.86,0.0,762348,28463868,56188,1793,1199,1782,1783,1782,1783,854,1796,597,715,1196,1802,1249,0,859,857,849,1800,600,0,715,856,1794,1792,857,856,844,31863,31365,31132,15,1405,5016,6760000,0,,,,,,,0,0,0,27081,
1785492596.41,58,0.9681,0,1,108772,0,2483,0.2249,0,1,169712,0,14171,0.2543,140224,0.0685,0,0,59128,0,8450,0.1662,0,0,165012,0,18126,0.0782,0,0,76588,0,8384,0.0,0,0,38436,0,675,0.5421,0.5306,0.64,1.0,0.0,763108,28463868,56188,1794,1199,1783,1783,1782,1784,855,1795,596,716,1195,1802,1248,0,859,868,851,1800,600,0,715,855,1797,1794,857,857,856,32578,31132,30666,15,1383,5015,7110000,0,,,,,,,0,0,0,28032,
1785492597.363,59,0.9496,0,1,108772,0,2483,0.1961,0,2,169712,0,14339,0.2477,140224,0.0826,0,2,59128,0,8528,0.1445,0,0,165012,0,18338,0.0723,0,0,76588,0,8479,0.0,0,0,38436,0,675,0.5467,0.5326,0.6739,0.9792,0.0,762564,28463868,56188,1794,1199,1783,1784,1784,1785,854,1795,597,718,1200,1800,1250,0,859,858,857,1798,600,0,715,856,1795,1791,859,857,857,32267,32562,31645,15,1246,5016,6250000,0,,,,,,,0,2,0,28925,
1785492598.419,60,0.9174,0,1,108772,0,2483,0.2318,0,1,169712,0,14477,0.2414,140224,0.0773,0,1,59128,0,8626,0.1642,0,0,165012,0,18653,0.0676,0,0,76588,0,8577,0.0097,0,0,38436,0,675,0.528,0.7607,0.5776,0.7759,0.0,762008,28463868,56188,1794,1199,1783,1784,1783,1784,854,1798,597,718,1199,1801,1248,1,859,859,856,1801,599,0,714,856,1794,1791,853,858,856,32655,30946,30868,15,1218,5016,6110000,0,78227,101076,41302,96871,53815,25497,0,1,0,29493,80246
1785492599.375,61,0.9387,0,1,108772,0,2483,0.196,0,1,169712,0,14581,0.2063,140224,0.0619,0,1,59128,0,8759,0.1547,0,0,165012,0,18912,0.0722,0,1,76588,0,8654,0.0,0,0,38436,0,675,0.518,0.6098,0.5,0.9639,0.0,761460,28463868,55944,1793,1204,1782,1782,1782,1783,854,1795,596,726,1198,1800,1250,1,856,858,857,1798,600,1,715,855,1796,1794,859,857,854,32174,32920,31925,15,1306,5016,6550000,0,,,,,,,0,1,0,29860,
1785492600.38,62,0.9659,0,1,108772,0,2483,0.2191,0,2,169712,0,14727,0.239,140224,0.0797,0,0,59128,0,8915,0.1593,0,1,165012,0,19166,0.0597,0,0,76588,0,8791,0.0,0,0,38436,0,675,0.5406,0.5312,0.6289,1.0,0.0,762044,28463868,55984,1793,1201,1781,1782,1781,1782,856,1795,597,718,1198,1800,1249,0,858,858,852,1798,600,0,709,854,1796,1789,858,856,848,32096,31474,32811,15,1885,5013,9450000,0,,,,,,,0,2,0,30474,
1785492601.391,63,0.9439,0,1,108772,0,2483,0.1908,0,0,169712,0,14808,0.2109,140224,0.0703,0,0,59128,0,9002,0.1506,0,1,165012,0,19412,0.0602,0,0,76588,0,8865,0.0,0,0,38436,0,675,0.495,0.54,0.4848,0.9604,0.0,761860,28463868,55984,1794,1198,1783,1783,1782,1783,855,1799,597,716,1197,1800,1250,0,858,862,858,1798,600,0,716,857,1795,1792,861,857,857,30930,31583,32205,15,1483,5013,7440000,0,,,,,,,0,1,0,31122,
1785492602.379,64,0.9329,0,1,108772,0,2483,0.2084,0,0,169712,0,15020,0.2382,140224,0.0695,0,2,59128,0,9130,0.1489,0,2,165012,0,19715,0.0695,0,2,76588,0,8965,0.0,0,0,38436,0,675,0.5408,0.6122,0.6495,0.9082,0.0101,761800,28463868,55736,1795,1196,1784,1784,1783,1784,855,1796,596,715,1197,1801,1250,0,858,854,858,1799,599,0,713,855,1795,1793,857,858,852,30930,32174,30884,15,1233,5015,6190000,0,,,,,,,0,1,0,31848,
1785492603.389,65,0.942,0,1,108772,0,2483,0.2127,0,1,169712,0,15163,0.233,140224,0.081,0,1,59128,0,9244,0.1621,0,2,165012,0,19977,0.0709,0,1,76588,0,9046,0.0,0,0,38436,0,675,0.5218,0.9817,0.5234,0.5741,0.0,762180,28463868,55732,1794,1200,1783,1784,1783,1784,854,1798,597,718,1199,1803,1249,0,860,866,857,1798,601,0,714,857,1797,1793,864,857,856,31645,32329,30339,15,1213,5015,6090000,0,78227,101156,41338,96907,53855,25497,0,0,0,32383,80247
1785492604.418,66,0.9335,0,1,108772,0,2483,0.1829,0,1,169712,0,15283,0.2117,140224,0.0481,0,1,59128,0,9320,0.1347,0,2,165012,0,20224,0.0481,0,1,76588,0,9114,0.0096,0,0,38436,0,675,0.5146,1.0,0.4516,0.6105,0.0,762456,28463868,55732,1794,1204,1782,1783,1782,1783,856,1798,597,716,1202,1801,1250,0,860,854,851,1800,599,0,714,856,1798,1792,854,857,853,33168,32003,32174,15,1347,5015,6760000,0,,,,,,,0,1,0,32785,
1785492605.405,67,0.9769,0,1,108772,0,2483,0.2286,0,0,169712,0,15393,0.2494,140224,0.0831,0,0,59128,0,9398,0.1559,0,1,165012,0,20507,0.0624,0,0,76852,0,9195,0.0,0,0,38436,0,675,0.5309,0.6,0.6701,0.8673,0.0,762308,28463868,55732,1794,1200,1783,1783,1783,1784,855,1794,597,714,1197,1800,1252,1,860,858,852,1799,600,0,715,858,1797,1794,861,857,849,32018,32018,31521,15,1327,5015,6650000,0,,,,,,,0,0,0,33395,
1785492606.385,68,0.9384,0,1,108772,0,2483,0.1997,0,2,169712,0,15505,0.1997,140224,0.0599,0,0,59128,0,9480,0.1597,0,1,165012,0,20852,0.0599,0,0,76852,0,9271,0.0,0,0,38436,0,675,0.5278,0.5758,0.5361,1.0,0.0,761968,28463868,55732,1794,1201,1784,1784,1783,1784,854,1796,596,717,1195,1802,1250,0,858,858,850,1799,600,0,716,857,1798,1790,862,857,867,30899,31210,31443,15,1496,5015,7500000,0,,,,,,,0,0,0,33900,
1785492607.405,69,0.948,0,1,108772,0,2483,0.215,0,0,169712,0,15635,0.2541,140224,0.0782,0,0,59128,0,9557,0.1564,0,1,165012,0,21219,0.0782,0,0,76852,0,9336,0.0,0,0,38436,0,675,0.5498,0.6162,0.596,0.9902,0.0,762860,28463868,55732,1795,1197,1783,1784,1783,1784,855,1798,598,717,1196,1802,1251,0,857,864,852,1798,600,0,715,855,1795,1792,856,858,853,32345,31661,30837,15,1361,5016,6830000,0,,,,,,,0,0,0,34554,
1785492608.361,70,0.9554,0,1,108772,0,2483,0.1849,0,2,169712,0,15713,0.2157,140224,0.0616,0,0,59128,0,9647,0.1541,0,1,165012,0,21538,0.0616,0,0,76852,0,9396,0.0,0,0,38436,0,675,0.5392,0.64,0.549,0.9706,0.0,762332,28463868,55732,1794,1196,1783,1783,1783,1784,854,1797,597,716,1200,1798,1251,0,857,856,844,1797,600,0,714,856,1796,1792,858,857,854,31086,31365,32158,15,1418,5015,7110000,0,78227,101236,41366,96947,53887,25497,0,1,0,34979,80246
1785492609.416,71,0.9251,0,1,108772,0,2483,0.2337,0,1,169712,0,15820,0.2532,140224,0.0876,0,1,59128,0,9766,0.1753,0,0,165012,0,21903,0.0682,0,0,76852,0,9466,0.0,0,0,38436,0,675,0.5365,0.6875,0.5579,0.8969,0.0,762076,28463868,55732,1794,1198,1783,1783,1782,1784,855,1797,597,716,1198,1800,1250,0,858,855,862,1797,599,0,714,856,1795,1791,860,857,859,32142,31521,31443,15,1332,5016,6690000,0,,,,,,,0,1,0,35596,
1785492610.366,72,0.9104,0,1,108772,0,2483,0.2069,0,0,169712,0,15968,0.2276,140224,0.0828,0,1,59128,0,9883,0.1345,0,1,165012,0,22071,0.0724,0,1,76852,0,9551,0.0,0,0,38436,0,675,0.5317,0.9255,0.5213,0.6947,0.0,762588,28463868,55732,1794,1199,1783,1783,1783,1784,855,1798,597,717,1199,1802,1250,0,859,857,862,1800,601,0,714,857,1795,1792,853,857,844,31583,32578,30946,15,1315,5016,6590000,0,,,,,,,0,0,0,36258,
1785492611.429,73,0.9263,0,1,108772,0,2483,0.2387,0,1,169712,0,16131,0.2674,140224,0.0764,0,0,59128,0,9995,0.1623,0,2,165012,0,22297,0.0668,0,2,76852,0,9673,0.0,0,0,38436,0,675,0.5249,0.9905,0.5524,0.5577,0.0,762620,28463868,55732,1794,1198,1783,1784,1783,1785,855,1799,597,716,1195,1801,1250,0,858,859,855,1800,600,0,714,856,1798,1791,860,857,860,33028,33308,31101,15,1327,5016,6660000,0,,,,,,,0,1,0,36846,
1785492612.377,74,0.8933,0,1,108772,0,2483,0.2285,0,0,169976,0,16265,0.2389,140224,0.0727,0,2,59128,0,10099,0.1662,0,2,165012,0,22594,0.0623,0,2,76852,0,9751,0.0,0,0,38436,0,675,0.5319,0.9895,0.5,0.6344,0.0,762024,28463868,55732,1794,1198,1782,1783,1782,1784,854,1794,598,718,1200,1802,1250,0,857,859,861,1799,600,0,716,855,1796,1789,855,857,859,31505,31598,30666,15,1868,5013,9370000,0,,,,,,,0,0,0,37325,
1785492613.392,75,0.9411,0,1,108772,0,2483,0.2102,0,0,169976,0,16403,0.2403,140224,0.0701,0,0,59128,0,10179,0.1602,0,1,165012,0,22874,0.0601,0,0,76852,0,9856,0.0,0,0,38436,0,675,0.5224,0.6698,0.5714,0.8598,0.0,761628,28463868,55664,1793,1193,1782,1782,1782,1783,853,1796,597,718,1197,1802,1249,0,860,860,854,1797,599,0,714,857,1795,1793,854,857,850,33137,32453,31987,15,1301,5016,6530000,0,78227,101360,41406,96983,53931,25497,0,0,0,37769,80246
1785492614.427,76,0.9051,0,1,108772,0,2483,0.2141,0,2,169976,0,16545,0.2238,140224,0.0779,0,1,59128,0,10313,0.1557,0,1,165012,0,23223,0.0681,0,0,76852,0,9941,0.0,0,0,38436,0,675,0.517,0.5851,0.617,0.866,0.0,761916,28463868,55788,1793,1199,1781,1782,1783,1784,854,1796,597,716,1198,1801,1249,0,858,860,856,1799,600,0,713,857,1798,1792,857,857,851,32174,32142,31707,15,1250,5016,6510000,0,,,,,,,0,2,0,38312,
1785492615.401,77,0.9483,0,1,108772,0,2483,0.1958,0,1,169976,0,16645,0.2165,140224,0.0618,0,1,59128,0,10427,0.1443,0,2,165012,0,23472,0.0618,0,1,76852,0,10027,0.0,0,0,38436,0,675,0.5273,0.5684,0.6429,0.8969,0.0,761688,28463868,55540,1793,1198,1782,1782,1781,1782,855,1795,597,717,1193,1801,1249,0,859,853,858,1796,600,0,714,855,1797,1792,856,856,857,32391,31350,32453,15,1358,5015,6820000,0,,,,,,,0,2,0,38919,
1785492616.369,78,0.9247,0,1,108772,0,2483,0.191,0,2,169976,0,16762,0.2111,140224,0.0804,0,1,59128,0,10548,0.1407,0,0,165012,0,23685,0.0704,0,0,76852,0,10148,0.0,0,0,38436,0,675,0.534,0.6237,0.5789,0.9381,0.0,761744,28463868,55576,1794,1199,1782,1782,1781,1783,856,1797,596,717,1198,1801,1248,0,859,862,856,1799,599,0,715,856,1797,1792,857,857,853,31567,32438,31070,15,1361,5015,6830000,0,,,,,,,0,0,0,39339,
1785492617.408,79,0.9651,0,1,108772,0,2483,0.2288,0,1,169976,0,16907,0.2587,140224,0.0796,0,1,59128,0,10718,0.1492,0,0,165012,0,23923,0.0696,0,0,76852,0,10240,0.0,0,0,38436,0,675,0.5328,0.6117,0.6535,0.8824,0.0,762416,28463868,55584,1794,1198,1782,1782,1782,1783,855,1797,596,716,1196,1802,1250,0,858,860,849,1799,600,0,717,856,1798,1792,856,857,864,32111,32267,31894,15,1430,5015,7170000,0,,,,,,,0,1,0,40047,
1785492618.388,80,0.9326,0,1,108772,0,2483,0.2137,0,0,169976,0,17110,0.2331,140224,0.068,0,1,59128,0,10887,0.1554,0,0,165012,0,24147,0.068,0,0,76852,0,10341,0.0,0,0,38436,0,675,0.5423,0.581,0.5905,1.0,0.0,762420,28463868,55584,1793,1200,1782,1783,1782,1783,854,1796,597,718,1199,1803,1249,0,858,855,860,1798,600,0,714,856,1796,1790,856,857,849,32764,32329,31163,15,1363,5016,6840000,0,78227,101448,41450,97019,53967,25497,0,1,0,40616,80246
1785492619.401,81,0.9719,0,1,108772,0,2483,0.2227,0,2,169976,0,17225,0.2531,140224,0.081,0,0,59128,0,11023,0.162,0,1,165012,0,24458,0.0709,0,0,76852,0,10472,0.0101,0,0,38436,0,675,0.5608,0.618,0.6629,0.957,0.0,761104,28463868,55584,1795,1197,1783,1784,1783,1784,855,1796,598,716,1194,1801,1251,0,860,860,854,1797,600,0,712,855,1796,1795,853,857,848,33588,32873,32640,15,1817,5015,9110000,0,,,,,,,0,0,0,41258,
1785492620.382,82,0.9019,0,1,108772,0,2483,0.1982,0,0,169976,0,17350,0.2081,140224,0.0793,0,0,59128,0,11122,0.1387,0,1,165276,0,24700,0.0694,0,0,76852,0,10583,0.0,0,0,38436,0,675,0.5245,0.6354,0.6,0.8673,0.0,760344,28463868,55584,1793,1195,1782,1782,1782,1783,855,1795,596,717,1195,1800,1249,0,859,855,857,1801,601,0,717,857,1797,1790,864,857,847,32282,31676,31723,15,1386,5015,6950000,0,,,,,,,0,1,0,41774,
1785492621.388,83,0.9426,0,1,108772,0,2483,0.2206,0,2,169976,0,17494,0.2306,140224,0.0602,0,0,59392,0,11206,0.1604,0,0,165276,0,24957,0.0602,0,0,76852,0,10678,0.0,0,0,38436,0,675,0.535,0.6633,0.57,0.9091,0.0,760996,28463868,55584,1794,1197,1783,1783,1782,1784,855,1793,596,718,1197,1800,1251,0,858,861,861,1801,601,0,712,856,1795,1792,860,857,852,32096,32609,32609,15,1376,5016,6910000,0,,,,,,,0,0,0,42420,
1785492622.396,84,0.9586,0,1,108772,0,2483,0.2321,0,0,169976,0,17617,0.2623,140224,0.0807,0,0,59392,0,11339,0.1715,0,1,165276,0,25365,0.0706,0,0,76852,0,10758,0.0,0,0,38436,0,675,0.5553,0.7273,0.6,0.901,0.0,761592,28463868,55356,1794,1193,1783,1783,1782,1784,855,1797,597,719,1193,1800,1250,0,859,857,856,1799,600,0,715,857,1798,1794,855,857,857,32189,32718,31723,15,1326,5015,6650000,0,,,,,,,0,0,0,42976,
1785492623.378,85,0.902,0,1,108772,0,2483,0.1982,0,1,169976,0,17773,0.2379,140224,0.0694,0,1,59392,0,11420,0.1586,0,2,165276,0,25627,0.0694,0,2,76852,0,10858,0.0,0,0,38436,0,675,0.5376,0.8785,0.581,0.6916,0.0,761636,28463868,55360,1793,1202,1782,1782,1781,1783,855,1795,596,718,1196,1802,1249,0,857,854,858,1797,600,0,715,856,1796,1794,856,856,856,32018,32391,32189,15,1338,5016,6710000,0,78227,101520,41486,97059,54007,25497,0,2,0,43755,80247
1785492624.387,86,0.9124,0,1,108772,0,2483,0.223,0,0,169976,0,17891,0.223,140224,0.071,0,0,59392,0,11552,0.1419,0,0,165276,0,25802,0.0608,0,2,76852,0,10898,0.0,0,0,38436,0,675,0.5164,0.6813,0.5495,0.8352,0.0,761500,28463868,55368,1794,1198,1782,1783,1782,1784,853,1797,597,716,1196,1802,1253,0,859,857,852,1801,600,0,718,854,1797,1792,851,857,852,31987,32889,32453,15,1550,5015,7770000,0,,,,,,,0,2,0,44250,
1785492625.388,87,0.8711,0,1,108772,0,2483,0.2079,0,2,169976,0,18028,0.2277,140224,0.0792,0,0,59392,0,11670,0.1386,0,0,165276,0,25898,0.0594,0,0,76852,0,10989,0.0,0,0,38436,0,675,0.5076,0.5104,0.6531,0.8687,0.0,760160,28463868,54888,1793,1201,1782,1782,1782,1783,855,1797,597,720,1189,1800,1249,0,856,854,861,1798,600,0,717,856,1795,1793,854,856,849,34101,33479,31738,15,1465,5015,7350000,0,,,,,,,0,0,0,44864,
1785492626.387,88,0.9097,0,1,108772,0,2483,0.2022,0,0,169976,0,18131,0.2325,140224,0.0708,0,0,59392,0,11766,0.1516,0,1,165276,0,26091,0.0606,0,0,76852,0,11051,0.0,0,0,38436,0,675,0.533,0.6667,0.5567,0.9192,0.0,761604,28463868,54892,1793,1198,1782,1782,1782,1783,856,1796,597,717,1199,1802,1253,0,858,864,851,1798,600,0,713,855,1798,1793,861,857,852,31909,32142,31319,15,1276,5015,6400000,0,,,,,,,0,2,0,45534,
1785492627.387,89,0.9062,0,1,108772,0,2483,0.1793,0,1,169976,0,18251,0.1992,140224,0.0697,0,1,59392,0,11845,0.1394,0,0,165276,0,26278,0.0498,0,1,76852,0,11160,0.0,0,0,38436,0,675,0.4987,0.6939,0.4796,0.83,0.0,762244,28463868,55036,1794,1201,1783,1784,1784,1784,853,1797,597,716,1196,1800,1249,0,856,857,858,1798,600,0,712,856,1796,1795,858,856,857,31707,31490,31179,15,1686,5015,8460000,0,,,,,,,0,1,0,46031,
1785492628.378,90,0.9338,0,1,108772,0,2483,0.241,0,2,169976,0,18406,0.251,140224,0.0703,0,1,59392,0,11967,0.1305,0,0,165276,0,26502,0.0904,0,1,76852,0,11306,0.0,0,0,38436,0,675,0.5437,0.5577,0.6887,0.9429,0.0,761124,28463868,55036,1794,1186,1782,1783,1782,1783,855,1796,597,716,1197,1802,1250,0,859,855,850,1797,600,0,716,857,1796,1793,851,856,855,31225,31738,30759,15,1253,5015,6290000,0,78227,101608,41522,97099,54055,25498,0,0,0,46904,80246
