wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1785989429.149,48,0.3663,0,0,92276,0,1936,0.3968,0,0,171268,0,20733,0.3256,140588,0.1119,0,0,59252,0,10231,0.2849,0,1,184864,0,24579,0.1017,0,1,77088,0,9319,0.0,0,0,37688,0,509,0.4987,0.6632,0.6562,0.6907,0.0,1861124,29359100,12292,1793,1199,1781,1782,1782,1783,855,1798,596,715,1197,1802,1247,0,860,843,842,1800,600,0,714,858,1795,1791,841,842,836,31396,33308,33028,15,1210,5015,6070000,0,,,,,,,0,1,0,34068,
1785989430.188,49,0.3709,0,0,92276,0,1936,0.41,0,0,171284,0,21112,0.3417,140588,0.1074,0,0,59252,0,10443,0.3124,0,0,184864,0,25107,0.0976,0,1,77088,0,9475,0.0,0,0,37688,0,509,0.5183,0.68,0.6733,0.7379,0.0,1859304,29359100,12292,1795,1202,1784,1785,1785,1784,855,1796,597,712,1198,1801,1251,0,859,842,841,1797,600,0,708,855,1797,1791,843,842,841,32547,32609,31598,15,1332,5016,6290000,0,,,,,,,0,1,0,34984,
1785989431.161,50,0.3373,0,0,92276,0,1936,0.367,0,1,172492,0,21449,0.3274,140588,0.1091,0,1,59252,0,10606,0.2976,0,2,184864,0,25460,0.0893,0,1,77088,0,9614,0.0,0,0,37688,0,509,0.5106,0.7143,0.6415,0.6887,0.0,1861040,29359100,12292,1794,1199,1782,1783,1783,1784,855,1799,597,718,1201,1799,1250,0,857,844,845,1798,600,0,715,856,1798,1792,842,841,839,32764,33293,32360,15,1331,5016,6680000,0,61810,103701,41540,116655,54102,26023,0,0,0,35910,80277
1785989432.191,51,0.3888,0,0,92276,0,1936,0.3888,0,1,171320,0,21761,0.319,140588,0.0997,0,1,59516,0,10766,0.2791,0,2,185656,0,25847,0.0897,0,0,77088,0,9787,0.0,0,0,37688,0,509,0.519,0.6813,0.7363,0.6778,0.0,1860004,29359100,12292,1794,1196,1782,1783,1782,1783,855,1795,597,715,1203,1800,1250,0,857,844,841,1799,599,0,714,855,1796,1792,841,841,841,31459,33479,32640,15,1206,5016,6060000,0,,,,,,,0,0,0,36716,
1785989433.171,52,0.3629,0,0,92276,0,1936,0.3932,0,0,172660,0,22050,0.3226,140588,0.1109,0,1,59516,0,10926,0.3024,0,2,184396,0,26252,0.1008,0,1,77088,0,9986,0.0,0,0,37688,0,509,0.5168,0.625,0.6771,0.76,0.0,1859116,29359100,12292,1793,1195,1783,1783,1782,1783,854,1796,596,718,1196,1801,1250,0,859,848,837,1799,600,0,712,854,1794,1792,842,841,841,32080,33106,31676,15,1261,5016,6320000,0,,,,,,,0,2,0,37487,
1785989434.126,53,0.3585,0,0,92276,0,1936,0.379,0,0,172668,0,22392,0.3277,140588,0.1024,0,1,59516,0,11109,0.2868,0,0,184920,0,26651,0.0819,0,1,77088,0,10136,0.0,0,0,37688,0,509,0.5132,0.6632,0.7234,0.6882,0.0,1859064,29359100,12292,1793,1199,1783,1783,1783,1784,855,1798,597,717,1198,1801,1249,0,857,842,840,1798,600,0,715,855,1796,1792,841,842,836,32562,33277,31769,15,1253,5015,6290000,0,,,,,,,0,1,0,38350,
1785989435.115,54,0.351,0,0,92276,0,1936,0.3811,0,0,172708,0,22697,0.331,140588,0.1103,0,0,59516,0,11301,0.2909,0,2,184920,0,27011,0.1003,0,0,77088,0,10306,0.01,0,0,37688,0,509,0.5103,0.6939,0.6531,0.6907,0.0,1861448,29359100,12292,1793,1202,1782,1782,1783,1783,854,1795,597,717,1191,1802,1250,0,860,841,845,1798,600,0,713,855,1797,1794,843,841,838,32562,31940,32267,15,1510,5015,7580000,0,,,,,,,0,0,0,39238,
1785989436.163,55,0.3579,0,0,92276,0,1936,0.3966,0,0,171384,0,23018,0.3676,140588,0.1161,0,1,59516,0,11479,0.2999,0,2,184920,0,27422,0.1064,0,0,77088,0,10555,0.0,0,0,37688,0,509,0.5172,0.6581,0.6957,0.7265,0.0,1859772,29359100,12292,1793,1200,1782,1783,1783,1783,855,1797,597,714,1196,1800,1249,0,858,844,836,1796,600,0,716,856,1799,1792,841,840,838,32531,32376,31801,15,1261,5015,6330000,0,61810,100353,41600,116707,54150,26023,0,1,0,40219,80277
1785989437.162,56,0.3653,0,0,92276,0,1936,0.3957,0,1,170368,0,23385,0.3348,140588,0.1015,0,0,59516,0,11626,0.2537,0,2,184920,0,27741,0.0913,0,1,77088,0,10752,0.0,0,0,37688,0,509,0.513,0.6977,0.6,0.7442,0.0,1861176,29359100,12296,1794,1200,1783,1783,1783,1784,855,1794,596,719,1197,1801,1250,0,857,843,839,1797,600,0,710,857,1796,1792,842,841,843,32733,32733,32780,15,1468,5016,7370000,0,,,,,,,0,0,0,41083,
1785989438.185,57,0.3637,0,0,92276,0,1936,0.403,0,1,172760,0,23728,0.3244,140588,0.118,0,0,59516,0,11877,0.3145,0,2,185712,0,28131,0.0885,0,1,77088,0,10912,0.0,0,0,37688,0,509,0.5124,0.6633,0.7059,0.69,0.0,1858508,29359100,12296,1794,1197,1783,1784,1783,1783,855,1796,596,718,1192,1799,1251,0,858,842,841,1799,599,0,713,856,1798,1793,839,841,838,31894,32889,32329,15,1710,5015,8580000,0,,,,,,,0,0,0,41936,
1785989439.186,58,0.3892,0,0,92276,0,1936,0.379,0,1,171464,0,24156,0.3585,140588,0.1127,0,1,59516,0,12065,0.297,0,1,185712,0,28539,0.0922,0,1,77088,0,11056,0.0,0,0,37688,0,509,0.5191,0.7143,0.6429,0.74,0.0,1859056,29359100,12296,1794,1200,1783,1784,1783,1784,857,1797,596,718,1199,1802,1251,1,858,844,844,1797,600,0,712,855,1796,1793,837,841,841,34179,32438,31645,15,1638,5015,8220000,0,,,,,,,0,0,0,42841,
1785989440.145,59,0.3422,0,0,92276,0,1936,0.3724,0,0,171676,0,24541,0.3221,140588,0.1107,0,0,59516,0,12290,0.2819,0,2,184468,0,28859,0.1007,0,0,77088,0,11241,0.0,0,0,37688,0,509,0.5066,0.6129,0.7368,0.6915,0.0,1859668,29359100,12296,1794,1195,1782,1783,1783,1784,855,1799,598,717,1195,1802,1250,1,858,842,841,1800,600,0,715,856,1797,1792,842,841,843,32842,32780,31474,15,1176,5016,5900000,0,,,,,,,0,0,0,43560,
1785989441.141,60,0.3553,0,0,93360,0,1936,0.375,0,0,171596,0,24830,0.3454,140588,0.1086,0,1,59516,0,12475,0.2961,0,1,184468,0,29303,0.0987,0,0,77088,0,11460,0.0,0,0,37688,0,509,0.5201,0.6923,0.6762,0.7115,0.0,1860692,29359100,12296,1794,1187,1782,1783,1782,1783,857,1795,597,716,1198,1799,1250,0,859,841,842,1799,599,0,715,855,1797,1790,843,841,841,32096,32096,32935,15,1217,5016,6100000,0,63002,102725,41648,116095,54198,26023,0,1,0,44245,80277
1785989442.147,61,0.3723,0,0,93360,0,1936,0.3522,0,2,171756,0,25093,0.322,140588,0.1107,0,1,59516,0,12654,0.2516,0,2,184468,0,29594,0.0805,0,0,77088,0,11640,0.0,0,0,37688,0,509,0.4877,0.6813,0.6264,0.6596,0.0,1859832,29359100,12296,1794,1200,1783,1783,1783,1784,854,1797,598,719,1198,1802,1250,1,858,844,838,1797,599,0,717,855,1797,1791,841,841,838,32407,33526,31536,15,1295,5015,6500000,0,,,,,,,0,1,0,44894,
1785989443.2,62,0.383,0,0,93360,0,1936,0.3928,0,1,171776,0,25418,0.3437,140588,0.108,0,0,59516,0,12851,0.3241,0,2,185784,0,30149,0.108,0,1,77088,0,11856,0.0,0,0,37688,0,509,0.5157,0.699,0.6699,0.699,0.0,1859640,29359100,12296,1794,1199,1782,1783,1782,1784,854,1798,597,716,1196,1800,1251,0,859,843,842,1800,599,0,715,857,1796,1793,840,841,844,32997,32780,31894,15,1186,5016,5950000,0,,,,,,,0,0,0,45573,
1785989444.156,63,0.3407,0,0,93360,0,1936,0.3908,0,0,172896,0,25758,0.3307,140588,0.1102,0,0,59516,0,13039,0.2806,0,2,185040,0,30426,0.0802,0,1,77088,0,12020,0.0,0,0,37688,0,509,0.5119,0.6064,0.7188,0.7263,0.0,1857116,29359100,12296,1794,1200,1782,1783,1783,1783,855,1799,597,716,1197,1803,1251,0,857,843,841,1796,600,0,713,855,1796,1791,837,841,835,32329,32795,32282,15,1255,5015,6450000,0,,,,,,,0,0,0,46345,
1785989445.154,64,0.3582,0,0,93360,0,1936,0.3682,0,0,172924,0,26069,0.3483,140588,0.1095,0,1,59516,0,13274,0.2786,0,2,185832,0,30943,0.1095,0,2,77088,0,12197,0.0,0,0,37688,0,509,0.5152,0.6979,0.7172,0.6535,0.0,1856704,29359100,12296,1793,1197,1783,1783,1783,1784,855,1795,596,718,1198,1802,1250,0,859,843,846,1799,599,0,715,856,1798,1791,845,841,837,33324,32640,31956,15,1216,5016,6100000,0,,,,,,,0,0,0,47158,
1785989446.182,65,0.3748,0,0,93360,0,1936,0.4052,0,0,172804,0,26400,0.3647,140588,0.1317,0,2,59516,0,13525,0.3444,0,0,185060,0,31476,0.1013,0,2,77088,0,12390,0.0,0,0,37688,0,509,0.5312,0.7679,0.6875,0.6757,0.0088,1857724,29359100,12296,1794,1204,1782,1782,1782,1783,854,1796,597,718,1198,1800,1249,0,857,843,843,1799,600,0,714,856,1798,1791,839,841,833,33137,32453,32997,15,1266,5015,6350000,0,63002,104033,41692,116815,54250,26023,0,1,0,48033,80277
1785989447.147,66,0.3522,0,0,93360,0,1936,0.3824,0,1,171736,0,26823,0.3221,140588,0.1006,0,0,59516,0,13680,0.2617,0,0,185060,0,31942,0.0805,0,2,77088,0,12487,0.0,0,0,37688,0,509,0.5308,0.6786,0.7262,0.7326,0.0,1858620,29359100,12296,1794,1189,1782,1783,1782,1783,855,1794,596,718,1200,1802,1251,1,857,843,838,1801,600,0,711,856,1797,1790,842,840,845,32360,33184,32220,15,1675,5015,8400000,0,,,,,,,0,0,0,48902,
1785989448.161,67,0.3671,0,0,93360,0,1936,0.3869,0,0,170816,0,27226,0.3274,140588,0.0992,0,2,59516,0,13876,0.3076,0,2,185852,0,32300,0.0992,0,1,77344,0,12657,0.0,0,0,37688,0,509,0.5187,0.67,0.65,0.76,0.0,1858688,29359100,12296,1794,1192,1782,1783,1782,1784,854,1797,597,717,1197,1800,1249,1,857,845,841,1798,599,0,713,858,1795,1793,840,841,835,32547,32655,32142,15,1310,5015,6570000,0,,,,,,,0,0,0,49743,
1785989449.223,68,0.3858,0,0,93360,0,1936,0.4352,0,1,170872,0,27606,0.366,140588,0.1187,0,0,59516,0,14077,0.3165,0,2,185852,0,32679,0.0989,0,2,77344,0,12813,0.0,0,0,37688,0,509,0.5322,0.6952,0.7358,0.7184,0.0,1857704,29359100,12296,1794,1199,1782,1783,1782,1783,855,1797,597,718,1196,1801,1249,0,859,843,843,1799,600,0,715,856,1795,1789,840,840,831,32111,33308,32080,15,1240,5015,6210000,0,,,,,,,0,2,0,50681,
1785989450.143,69,0.3515,0,0,93360,0,1936,0.3618,0,1,173016,0,27934,0.3308,140588,0.1034,0,1,59516,0,14242,0.2791,0,0,184572,0,33012,0.0827,0,2,77344,0,12954,0.0103,0,0,37688,0,509,0.511,0.7303,0.5934,0.7143,0.0,1857204,29359100,12296,1793,1185,1782,1782,1782,1783,854,1798,596,716,1194,1800,1252,1,859,842,843,1798,600,0,715,855,1795,1791,840,841,837,32920,32920,31738,15,1263,5016,6340000,0,,,,,,,0,0,0,51481,
1785989451.163,70,0.3589,0,0,93360,0,1936,0.4074,0,1,173024,0,28298,0.3492,140588,0.1164,0,0,59516,0,14434,0.291,0,1,184572,0,33501,0.1067,0,2,77344,0,13107,0.0,0,0,37688,0,509,0.5212,0.7,0.6847,0.708,0.0,1858948,29359100,12296,1793,1198,1782,1782,1782,1783,852,1796,598,715,1199,1798,1250,1,857,840,839,1798,600,0,713,856,1797,1790,841,840,836,33697,33433,32764,15,1380,5013,8490000,0,63002,104149,41744,116199,54302,26023,0,1,0,52494,80277
1785989452.139,71,0.3533,0,0,93360,0,1936,0.3949,0,0,174248,0,28648,0.3222,140588,0.0935,0,0,59516,0,14631,0.2598,0,1,184572,0,33794,0.0727,0,2,77344,0,13209,0.0,0,0,37688,0,509,0.5057,0.6118,0.764,0.6477,0.0,1856368,29359100,12296,1794,1200,1783,1783,1782,1783,854,1796,597,716,1196,1800,1251,0,857,843,843,1797,600,0,714,854,1795,1796,841,841,842,33557,33028,32251,15,1216,5016,6100000,0,,,,,,,0,1,0,53271,
1785989453.159,72,0.3556,0,0,94548,0,1936,0.394,0,1,170776,0,28999,0.3075,140588,0.1153,0,1,59516,0,14826,0.2787,0,2,184572,0,34220,0.0865,0,2,77344,0,13379,0.0,0,0,37688,0,509,0.514,0.6979,0.732,0.6327,0.0,1857220,29359100,13476,1794,1200,1783,1783,1783,1784,856,1797,597,717,1194,1801,1249,0,858,846,836,1795,598,0,715,856,1797,1792,842,841,836,31350,33215,31832,15,1291,5015,6480000,0,,,,,,,0,1,0,54027,
1785989454.158,73,0.3722,0,0,94548,0,1936,0.3822,0,0,173048,0,29373,0.342,140588,0.1006,0,2,59516,0,14979,0.3118,0,0,185096,0,34579,0.1006,0,2,77344,0,13530,0.0,0,0,37688,0,509,0.5089,0.6327,0.66,0.76,0.0,1856560,29359100,13476,1793,1195,1783,1782,1782,1783,856,1794,597,718,1198,1801,1251,0,859,842,842,1798,599,0,715,858,1795,1791,844,841,836,32842,33775,31894,15,1153,5016,5780000,0,,,,,,,0,2,0,55005,
1785989455.159,74,0.3608,0,0,94548,0,1936,0.3709,0,1,171852,0,29731,0.3308,140588,0.1103,0,0,59516,0,15162,0.2907,0,0,185096,0,34980,0.0902,0,0,77344,0,13656,0.0,0,0,37688,0,509,0.4949,0.6224,0.7245,0.6392,0.0,1858180,29359100,13476,1792,1199,1781,1781,1782,1783,854,1797,596,715,1200,1801,1249,0,859,845,844,1800,600,0,714,858,1795,1791,840,840,836,32562,33806,32267,15,1227,5016,6160000,0,,,,,,,0,0,0,55867,
1785989456.216,75,0.3659,0,0,94548,0,1936,0.3955,0,1,172132,0,30075,0.356,140588,0.1285,0,0,59516,0,15383,0.2967,0,2,185096,0,35408,0.089,0,0,77344,0,13853,0.0,0,0,37688,0,509,0.5132,0.7321,0.6696,0.6667,0.0,1853852,29359100,13476,1794,1197,1783,1784,1783,1784,855,1798,597,718,1196,1799,1250,0,858,842,837,1798,600,0,715,856,1797,1792,844,841,839,32065,33604,33137,15,1598,5015,6120000,0,64194,103145,41788,116931,54358,26023,0,0,0,56660,80281
1785989457.146,76,0.3745,0,0,94548,0,1936,0.3953,0,1,171992,0,30402,0.3225,140588,0.0936,0,0,59516,0,15560,0.2809,0,1,185096,0,35866,0.0936,0,1,77344,0,14020,0.0,0,0,37688,0,509,0.5305,0.7037,0.7561,0.6625,0.0,1856064,29359100,13476,1794,1197,1783,1784,1783,1784,853,1795,597,715,1199,1799,1251,0,858,840,845,1798,600,0,713,857,1797,1792,841,841,841,32469,33370,32951,15,1358,5015,6820000,0,,,,,,,0,2,0,57337,
1785989458.161,77,0.3536,0,0,94548,0,1936,0.3634,0,1,174380,0,30674,0.3339,140588,0.108,0,0,59516,0,15774,0.3045,0,1,185096,0,36280,0.0982,0,0,77344,0,14264,0.0,0,0,37688,0,509,0.5062,0.6327,0.6869,0.7129,0.0,1856956,29359100,13476,1793,1201,1783,1783,1783,1784,856,1800,596,719,1198,1801,1250,0,858,843,843,1798,600,0,714,855,1796,1790,836,841,833,32951,32671,32376,15,1213,5015,6080000,0,,,,,,,0,0,0,58131,
1785989459.163,78,0.3617,0,0,94548,0,1936,0.352,0,0,172008,0,30937,0.3422,140588,0.1173,0,0,59780,0,15970,0.2933,0,0,185096,0,36705,0.0978,0,1,77344,0,14435,0.0,0,0,37688,0,509,0.5274,0.7547,0.6531,0.6907,0.0,1856220,29359100,13476,1794,1198,1782,1783,1783,1784,856,1795,596,715,1196,1801,1250,1,858,843,840,1795,600,0,712,857,1795,1792,842,841,834,33044,32391,32236,15,1236,5016,6340000,0,,,,,,,0,1,0,59001,
1785989460.166,79,0.3598,0,0,94548,0,1936,0.3898,0,0,171904,0,31253,0.3298,140588,0.1099,0,1,59780,0,16164,0.2998,0,2,185360,0,37113,0.09,0,0,77344,0,14656,0.0,0,0,37688,0,509,0.5294,0.7,0.6327,0.767,0.0,1856120,29359100,13476,1793,1198,1781,1782,1782,1783,854,1795,597,717,1196,1801,1250,0,860,842,837,1799,600,0,715,856,1794,1789,841,841,836,32376,32873,31692,15,1202,5016,6040000,0,,,,,,,0,0,0,59798,
1785989461.166,80,0.3628,0,0,94548,0,1936,0.4232,0,1,174260,0,31594,0.3527,140588,0.1008,0,0,59780,0,16370,0.3124,0,0,185360,0,37613,0.0907,0,1,77344,0,14836,0.0,0,0,37688,0,509,0.5319,0.7383,0.6154,0.7885,0.0,1856684,29359100,13476,1793,1198,1782,1783,1782,1783,854,1798,597,717,1203,1803,1249,0,858,842,841,1796,600,0,714,855,1797,1791,840,841,832,33448,32640,31645,15,1196,5016,6010000,0,64194,105469,41840,116991,54414,26023,0,0,0,60676,80281
1785989462.161,81,0.382,0,0,94548,0,1936,0.3613,0,0,173228,0,31919,0.32,140588,0.1239,0,1,59780,0,16572,0.2787,0,2,185360,0,37966,0.1032,0,1,77344,0,14998,0.0,0,0,37688,0,509,0.5137,0.6923,0.6667,0.6882,0.0,1854516,29359100,13476,1794,1194,1783,1783,1782,1783,854,1795,596,704,1194,1801,1250,0,857,845,845,1800,600,0,712,856,1795,1790,842,841,842,33044,32982,32469,15,1835,5013,9200000,0,,,,,,,0,2,0,61430,
1785989463.188,82,0.3502,0,0,94548,0,1936,0.3502,0,0,174480,0,32249,0.3307,140588,0.0973,0,0,59780,0,16794,0.2821,0,1,185360,0,38374,0.0876,0,2,77344,0,15148,0.0,0,0,37688,0,509,0.4926,0.6162,0.64,0.7255,0.0,1854408,29359100,13476,1794,1196,1783,1783,1782,1783,856,1794,597,716,1199,1800,1252,0,858,842,841,1798,600,0,713,854,1796,1793,841,841,843,33262,31878,32500,15,1191,5016,6180000,0,,,,,,,0,0,0,62187,
1785989464.173,83,0.3659,0,0,94548,0,1936,0.4168,0,0,173264,0,32596,0.3456,140588,0.1118,0,0,59780,0,16993,0.2846,0,2,185360,0,38818,0.0915,0,2,77344,0,15285,0.0102,0,0,37688,0,509,0.5282,0.7423,0.6633,0.7172,0.0,1855228,29359100,13476,1794,1205,1783,1783,1783,1784,855,1796,597,719,1194,1799,1249,0,857,844,843,1799,601,0,711,856,1796,1790,841,840,832,31769,32686,32920,15,1667,5013,8360000,0,,,,,,,0,1,0,62953,
1785989465.15,84,0.3663,0,0,94548,0,1936,0.3866,0,1,174332,0,32910,0.3358,140588,0.1119,0,1,59780,0,17166,0.3052,0,2,185360,0,39290,0.0916,0,0,77344,0,15428,0.0,0,0,37688,0,509,0.5204,0.6771,0.6701,0.7347,0.0,1853940,29359100,13476,1794,1181,1782,1783,1782,1783,855,1797,597,717,1196,1802,1250,0,858,844,844,1799,600,0,715,856,1796,1792,840,841,843,32516,31676,32686,15,1240,5016,6220000,0,,,,,,,0,0,0,63885,
1785989466.164,85,0.3602,0,0,94548,0,1936,0.4102,0,0,173308,0,33384,0.3602,140588,0.1201,0,1,59780,0,17361,0.3102,0,2,185360,0,39684,0.1001,0,0,77344,0,15667,0.0,0,0,37688,0,509,0.5172,0.6449,0.6759,0.7636,0.0,1854184,29359100,13476,1793,1199,1782,1783,1782,1784,852,1796,596,714,1196,1799,1248,0,860,844,840,1799,600,0,712,854,1795,1793,840,841,840,32966,32655,31490,15,1772,5015,8890000,0,64194,104333,41884,117043,54470,26023,0,0,0,65002,80281
1785989467.137,86,0.3454,0,0,94548,0,1936,0.3355,0,1,172296,0,33643,0.3257,140588,0.0987,0,0,59780,0,17579,0.2763,0,1,185360,0,40005,0.0888,0,2,77344,0,15804,0.0,0,0,37688,0,509,0.5274,0.6552,0.6744,0.7816,0.0,1855408,29359100,13476,1794,1197,1782,1782,1782,1783,856,1797,597,716,1196,1798,1249,0,858,846,842,1800,599,0,714,856,1796,1790,840,841,834,32904,33153,31847,15,1252,5016,6280000,0,,,,,,,0,0,0,65903,
1785989468.177,87,0.3762,0,0,94548,0,1936,0.396,0,1,174416,0,34021,0.3366,140588,0.099,0,1,59780,0,17774,0.2871,0,2,185360,0,40329,0.099,0,0,77344,0,15995,0.0,0,0,37688,0,509,0.4939,0.66,0.58,0.7549,0.0,1854132,29359100,13476,1793,1198,1782,1783,1782,1783,855,1797,597,714,1197,1801,1250,1,858,843,843,1797,600,0,715,855,1795,1791,841,841,839,31754,33339,31443,15,1218,5016,6110000,0,,,,,,,0,0,0,66773,
1785989469.145,88,0.3424,0,0,94548,0,1936,0.3927,0,1,173228,0,34400,0.3424,140588,0.1108,0,1,59780,0,17929,0.292,0,2,186152,0,40662,0.0906,0,0,77344,0,16252,0.0,0,0,37688,0,509,0.5171,0.6344,0.7021,0.75,0.0,1854456,29359100,13476,1792,1198,1781,1781,1780,1782,854,1796,597,713,1196,1800,1249,0,857,842,840,1799,599,0,715,855,1796,1792,840,841,837,32345,32811,32096,15,1192,5016,5980000,0,,,,,,,0,2,0,67301,
1785989470.189,89,0.372,0,0,94548,0,1936,0.4111,0,1,174504,0,34779,0.3524,140588,0.1077,0,2,59780,0,18073,0.3132,0,2,186152,0,41126,0.0979,0,0,77344,0,16448,0.0,0,0,37688,0,509,0.5159,0.7,0.6634,0.6923,0.0,1851896,29359100,13476,1793,1202,1782,1782,1782,1782,853,1795,596,718,1194,1801,1249,1,859,844,839,1798,600,0,712,857,1796,1792,839,840,841,32764,32422,32718,15,1677,5015,8410000,0,,,,,,,0,0,0,68093,
1785989471.18,90,0.366,0,0,94548,0,1936,0.4067,0,1,172220,0,35135,0.3457,140588,0.1118,0,0,59780,0,18303,0.305,0,0,186152,0,41608,0.122,0,0,77600,0,16679,0.0,0,0,37688,0,509,0.5211,0.6476,0.713,0.7339,0.0,1854612,29359100,13476,1793,1197,1782,1782,1782,1783,854,1795,597,718,1199,1801,1249,2,858,842,840,1798,599,0,715,854,1794,1791,835,841,837,32220,33028,32562,15,1205,5015,6040000,0,64194,103189,41932,117891,54522,26023,0,2,0,68905,80281
1785989472.178,91,0.3627,0,0,94548,0,1936,0.3526,0,1,173292,0,35418,0.3224,140588,0.1108,0,0,59780,0,18465,0.2821,0,2,185344,0,42036,0.0806,0,1,77600,0,16839,0.0,0,0,37688,0,509,0.5084,0.6235,0.6932,0.7191,0.0,1854580,29359100,13476,1793,1201,1782,1782,1782,1783,855,1796,596,716,1195,1799,1249,0,859,843,837,1798,599,0,715,854,1794,1790,841,840,844,33153,31474,33837,15,1373,5015,6890000,0,,,,,,,0,0,0,69506,
1785989473.165,92,0.3579,0,0,94548,0,1936,0.3976,0,1,173420,0,35754,0.3479,140588,0.1094,0,0,59780,0,18684,0.2982,0,2,185344,0,42486,0.0994,0,1,77600,0,16978,0.0,0,0,37688,0,509,0.5165,0.7041,0.7113,0.67,0.0,1855872,29359100,13476,1794,1197,1782,1783,1782,1783,853,1795,597,717,1192,1800,1249,0,859,842,837,1798,600,0,715,855,1796,1790,838,841,841,33230,33914,33277,15,1835,5015,9200000,0,,,,,,,0,0,0,70327,
1785989474.173,93,0.3841,0,0,94548,0,1936,0.4043,0,1,172904,0,36081,0.3336,140588,0.1011,0,2,59780,0,18870,0.2931,0,2,186136,0,42924,0.091,0,1,77600,0,17120,0.0,0,0,37688,0,509,0.52,0.703,0.6733,0.7041,0.0,1853744,29359100,13476,1794,1199,1782,1783,1782,1783,854,1798,596,716,1197,1803,1250,1,860,841,839,1795,600,0,714,854,1797,1791,838,841,840,32951,33448,32593,15,1318,5015,6620000,0,,,,,,,0,1,0,71021,
1785989475.153,94,0.3389,0,0,94548,0,1936,0.3788,0,0,173444,0,36477,0.3389,140588,0.1097,0,1,59780,0,19044,0.299,0,1,186136,0,43417,0.0897,0,0,77600,0,17293,0.01,0,0,37688,0,509,0.527,0.7041,0.6458,0.7579,0.0,1853928,29359100,13476,1794,1199,1783,1783,1783,1784,854,1795,596,717,1197,1803,1252,0,858,841,840,1800,600,0,704,855,1797,1793,843,841,830,33199,32018,32655,15,1646,5015,8260000,0,,,,,,,0,0,0,71828,
1785989476.144,95,0.3458,0,0,94548,0,1936,0.3755,0,1,173296,0,36816,0.3458,140588,0.1087,0,1,59780,0,19231,0.3063,0,1,185384,0,43823,0.0988,0,0,77600,0,17503,0.0,0,0,37688,0,509,0.5195,0.6757,0.6697,0.7407,0.0,1856220,29359100,13476,1793,1198,1782,1782,1782,1783,852,1795,596,717,1199,1802,1251,0,858,843,840,1798,600,0,714,855,1799,1793,846,841,835,33044,32329,32531,15,1195,5016,6640000,0,64194,104445,41980,117147,54574,26023,0,2,0,72619,80281
1785989477.137,96,0.3703,0,0,94548,0,1936,0.3302,0,1,174428,0,37065,0.3202,140588,0.1001,0,1,59780,0,19375,0.2602,0,2,185384,0,44163,0.0901,0,1,77600,0,17637,0.0,0,0,37688,0,509,0.4887,0.5862,0.6744,0.6966,0.0,1852828,29359100,13476,1793,1203,1782,1783,1783,1783,853,1794,596,718,1197,1801,1250,0,857,841,841,1797,599,0,714,855,1796,1792,842,840,839,32003,31847,32578,15,1197,5016,6010000,0,,,,,,,0,1,0,73247,
1785989478.184,97,0.3818,0,0,94548,0,1936,0.422,0,1,173476,0,37504,0.3516,140588,0.1105,0,2,59780,0,19568,0.3115,0,2,185384,0,44615,0.0904,0,1,77600,0,17800,0.0,0,0,37688,0,509,0.5122,0.69,0.6635,0.7255,0.0,1853740,29359100,13476,1793,1196,1782,1783,1783,1784,854,1795,596,714,1201,1800,1250,0,857,843,837,1800,599,0,713,856,1794,1789,839,841,835,33339,32904,31645,15,1192,5016,5980000,0,,,,,,,0,0,0,74164,
