wall_time_s,tick,cpu_cores_camera,majflt_camera,last_cpu_camera,rss_kb_camera,swap_kb_camera,nonvol_ctxt_camera,cpu_cores_detector,majflt_detector,last_cpu_detector,rss_kb_detector,swap_kb_detector,nonvol_ctxt_detector,cpu_cores_worker,rss_kb_worker,cpu_cores_pick_logic,majflt_pick_logic,last_cpu_pick_logic,rss_kb_pick_logic,swap_kb_pick_logic,nonvol_ctxt_pick_logic,cpu_cores_target_3d,majflt_target_3d,last_cpu_target_3d,rss_kb_target_3d,swap_kb_target_3d,nonvol_ctxt_target_3d,cpu_cores_target_base,majflt_target_base,last_cpu_target_base,rss_kb_target_base,swap_kb_target_base,nonvol_ctxt_target_base,cpu_cores_static_tf,majflt_static_tf,last_cpu_static_tf,rss_kb_static_tf,swap_kb_static_tf,nonvol_ctxt_static_tf,sys_cpu_pct_total,sys_cpu_pct_cpu0,sys_cpu_pct_cpu1,sys_cpu_pct_cpu2,sys_cpu_pct_cpu3,mem_available_kb,swap_free_kb,cma_free_kb,ams_in10_input,ams_in11_input,ams_in12_input,ams_in13_input,ams_in14_input,ams_in15_input,ams_in16_input,ams_in17_input,ams_in18_input,ams_in19_input,ams_in1_input,ams_in20_input,ams_in21_input,ams_in22_input,ams_in23_input,ams_in24_input,ams_in25_input,ams_in26_input,ams_in27_input,ams_in2_input,ams_in3_input,ams_in4_input,ams_in5_input,ams_in6_input,ams_in7_input,ams_in8_input,ams_in9_input,ams_temp1_input,ams_temp2_input,ams_temp3_input,pwmfan_pwm1,ina260_u14_curr1_input,ina260_u14_in1_input,ina260_u14_power1_input,worker_restart_count,pss_kb_camera,pss_kb_detector,pss_kb_pick_logic,pss_kb_target_3d,pss_kb_target_base,pss_kb_static_tf,majflt_worker,last_cpu_worker,swap_kb_worker,nonvol_ctxt_worker,pss_kb_worker
1784729026.948,31,0.8642,0,2,97272,0,1637,0.3215,0,3,169856,0,9437,0.2713,140588,0.0904,0,0,58752,0,5413,0.1407,0,3,165508,0,7585,0.0703,0,0,76468,0,5978,0.0,0,0,37432,0,347,0.5302,0.4889,0.6413,0.5,0.4946,1220408,29303036,2344,1794,1194,1783,1783,1783,1784,854,1795,597,722,1196,1799,1251,0,856,843,836,1796,600,0,712,857,1796,1793,840,842,834,31661,32003,30464,15,1386,5013,6960000,0,,,,,,,0,0,0,8251,
1784729027.926,32,0.8796,0,2,97272,0,1637,0.3784,0,2,169944,0,9634,0.3171,140588,0.1023,0,3,58752,0,5576,0.1841,0,0,165508,0,7874,0.0921,0,2,76468,0,6177,0.0,0,0,37432,0,347,0.638,0.5474,0.625,0.6562,0.7188,1219848,29303036,2344,1794,1196,1783,1783,1783,1784,855,1795,597,716,1193,1801,1249,0,857,844,842,1799,600,0,714,855,1797,1793,843,842,841,32873,32749,31661,15,1283,5015,6440000,0,,,,,,,0,2,0,8801,
1784729028.912,33,0.9156,0,2,97272,0,1637,0.3866,0,2,169996,0,9971,0.3357,140588,0.1017,0,0,58752,0,5769,0.2136,0,2,165528,0,8138,0.0916,0,0,76468,0,6271,0.0,0,0,37432,0,347,0.6478,0.625,0.7653,0.6224,0.5758,1219288,29303036,2344,1794,1205,1783,1783,1782,1784,856,1798,597,718,1204,1801,1250,0,857,844,838,1801,600,0,714,855,1794,1794,842,842,838,32702,30977,31909,15,1762,5015,8840000,0,,,,,,,0,0,0,9649,
1784729029.943,34,0.8634,0,2,97272,0,1637,0.359,0,0,169996,0,10160,0.3105,140588,0.097,0,0,58752,0,5942,0.1746,0,1,165528,0,8301,0.0776,0,0,76468,0,6362,0.0,0,0,37432,0,347,0.5556,0.5306,0.4706,0.4369,0.7843,1219244,29303036,2344,1795,1201,1784,1783,1783,1785,854,1798,598,719,1199,1801,1250,0,858,845,841,1799,600,0,716,856,1799,1794,842,842,841,33013,31661,31707,15,1348,5016,6760000,0,,,,,,,0,0,0,10138,
1784729030.962,35,0.9273,0,2,97272,0,1637,0.377,0,1,169828,0,10398,0.3566,140588,0.1121,0,1,58752,0,6047,0.214,0,2,165032,0,8502,0.1019,0,0,76468,0,6504,0.0,0,0,37432,0,347,0.5986,0.5096,0.6262,0.4907,0.7642,1222432,29303036,2344,1795,1199,1784,1784,1784,1784,855,1796,596,718,1196,1801,1248,0,858,842,841,1800,600,0,716,856,1798,1793,842,842,837,32049,32718,31707,15,1255,5015,6290000,0,66862,100934,41361,96302,54028,26083,0,2,0,10741,80224
1784729031.952,36,0.8905,0,2,97272,0,1637,0.3441,0,1,169948,0,10515,0.3036,140588,0.0911,0,1,59012,0,6151,0.172,0,3,165556,0,8621,0.0911,0,0,76468,0,6634,0.0,0,0,37432,0,347,0.5777,0.4889,0.5495,0.6522,0.6087,1220408,29303036,2344,1794,1193,1783,1784,1783,1785,854,1795,597,715,1197,1804,1249,0,857,842,842,1798,599,0,713,855,1799,1791,842,841,839,31661,31630,31863,15,1556,5015,7810000,0,,,,,,,0,1,0,11160,
1784729032.94,37,0.8785,0,2,97272,0,1637,0.3612,0,2,171108,0,10809,0.2928,140588,0.0878,0,2,59012,0,6261,0.1855,0,0,165556,0,8793,0.0683,0,2,76468,0,6735,0.0,0,0,37432,0,347,0.6418,0.5895,0.7041,0.6939,0.5918,1218424,29303036,2344,1795,1186,1784,1785,1784,1785,855,1797,597,717,1197,1801,1250,0,857,842,842,1799,599,0,716,857,1798,1791,838,841,834,31832,32018,32251,15,1238,5015,6220000,0,,,,,,,0,0,0,11611,
1784729033.936,38,0.9153,0,2,97272,0,1637,0.4068,0,3,171160,0,11102,0.3356,140588,0.1119,0,2,59012,0,6386,0.2136,0,1,165584,0,8993,0.1119,0,0,76712,0,6912,0.0,0,0,37432,0,347,0.6364,0.6162,0.64,0.596,0.6837,1219880,29303036,2344,1794,1198,1783,1784,1783,1784,855,1797,598,717,1197,1800,1250,0,858,845,841,1797,600,0,717,856,1798,1791,839,842,842,31101,31894,31925,15,1633,5013,8200000,0,,,,,,,0,3,0,12017,
1784729034.948,39,0.8699,0,2,97272,0,1637,0.346,0,2,170064,0,11365,0.2965,140588,0.0791,0,0,59012,0,6484,0.168,0,3,165584,0,9130,0.0692,0,1,76712,0,6971,0.0,0,0,37432,0,347,0.5533,0.5258,0.5,0.58,0.6162,1220588,29303036,2344,1795,1194,1784,1784,1783,1784,857,1797,597,715,1197,1800,1250,0,856,842,839,1799,600,0,713,856,1798,1793,841,842,839,32422,32049,31365,15,1418,5013,7120000,0,,,,,,,0,3,0,12240,
1784729035.945,40,0.8595,0,2,97272,0,1637,0.3798,0,0,170152,0,11613,0.3598,140588,0.1199,0,1,59012,0,6616,0.2399,0,3,165584,0,9391,0.0999,0,0,76712,0,7106,0.01,0,0,37432,0,347,0.6145,0.5196,0.6571,0.5865,0.6923,1219848,29303036,2344,1795,1197,1783,1784,1783,1784,853,1797,598,716,1196,1800,1250,0,859,844,838,1798,600,0,717,855,1798,1792,843,842,836,32795,32267,31847,15,1216,5016,6500000,0,66862,101042,41421,97030,54076,26083,0,1,0,12710,80224
1784729036.931,41,0.8792,0,2,97272,0,1637,0.3297,0,0,170152,0,11816,0.2897,140588,0.0899,0,2,59012,0,6785,0.1898,0,2,165100,0,9547,0.0799,0,0,76712,0,7172,0.0,0,0,37432,0,347,0.5652,0.5385,0.5222,0.6559,0.5269,1219828,29303036,2344,1793,1198,1782,1783,1783,1784,856,1798,597,715,1196,1800,1251,0,858,844,840,1801,600,0,716,857,1797,1791,840,842,838,32345,31365,30495,15,1250,5016,6270000,0,,,,,,,0,3,0,13194,
1784729037.985,42,0.9159,0,2,97272,0,1637,0.4092,0,2,171256,0,12064,0.3313,140588,0.0974,0,3,59012,0,6946,0.2046,0,0,165624,0,9916,0.0974,0,3,76712,0,7343,0.0,0,0,37432,0,347,0.6434,0.6505,0.6449,0.6408,0.6509,1218888,29303036,2344,1795,1201,1783,1783,1782,1784,854,1799,598,718,1197,1802,1251,0,858,840,840,1798,600,0,713,857,1799,1796,841,841,840,33013,30868,32484,15,1480,5015,7430000,0,,,,,,,0,2,0,13819,
1784729038.91,43,0.8704,0,2,97272,0,1637,0.3565,0,3,170248,0,12247,0.2936,140588,0.0839,0,1,59012,0,7063,0.1888,0,3,165624,0,10148,0.0839,0,0,76712,0,7462,0.0,0,0,37432,0,347,0.6206,0.5484,0.6667,0.6484,0.6111,1218368,29303036,2344,1795,1197,1783,1784,1783,1784,856,1797,597,718,1196,1801,1249,0,858,844,841,1800,599,0,715,856,1796,1795,841,841,843,31257,32329,31707,15,1352,5015,6790000,0,,,,,,,0,3,0,14216,
1784729039.951,44,0.8782,0,2,97272,0,1637,0.386,0,1,170072,0,12427,0.3378,140588,0.1062,0,1,59012,0,7147,0.2123,0,1,165624,0,10400,0.0965,0,2,76712,0,7606,0.0,0,0,37432,0,347,0.5902,0.5294,0.6275,0.5865,0.6078,1218912,29303036,2344,1795,1200,1783,1784,1783,1785,854,1799,597,716,1200,1801,1249,0,857,844,834,1797,600,0,714,855,1799,1793,839,842,840,32516,32609,31614,15,1317,5015,6610000,0,,,,,,,0,0,0,14671,
1784729040.932,45,0.8747,0,2,97272,0,1637,0.356,0,3,170184,0,12712,0.3153,140588,0.0915,0,0,59012,0,7213,0.2136,0,1,165672,0,10640,0.0814,0,3,76712,0,7702,0.0,0,0,37432,0,347,0.5756,0.549,0.534,0.6893,0.5437,1219624,29303036,2344,1794,1202,1782,1783,1782,1783,853,1795,596,715,1198,1801,1249,0,857,843,841,1798,600,0,716,856,1798,1794,843,842,839,31894,31956,31630,15,1171,5016,5870000,0,66862,101150,41473,97090,54128,26083,0,3,0,15066,80232
1784729041.942,46,0.8697,0,2,97272,0,1637,0.3399,0,3,170184,0,12853,0.2999,140588,0.08,0,0,59012,0,7290,0.1799,0,2,165672,0,10732,0.07,0,0,76712,0,7812,0.0,0,0,37432,0,347,0.5591,0.5111,0.6667,0.4737,0.5895,1219576,29303036,2344,1794,1199,1783,1782,1782,1783,856,1799,597,718,1196,1802,1250,0,857,843,840,1798,599,0,714,855,1798,1791,840,841,831,31630,31412,31987,15,1285,5015,6450000,0,,,,,,,0,1,0,15362,
1784729042.933,47,0.8706,0,2,97272,0,1637,0.3603,0,2,170336,0,13038,0.2802,140588,0.0801,0,1,59012,0,7407,0.1901,0,2,165672,0,10903,0.0901,0,1,76712,0,7952,0.0,0,0,37432,0,347,0.6114,0.5109,0.6907,0.5876,0.6531,1219624,29303036,2344,1794,1199,1782,1783,1782,1783,854,1800,597,717,1198,1798,1249,1,858,842,839,1795,600,0,715,855,1794,1791,843,841,833,31723,31350,31272,15,1211,5016,6070000,0,,,,,,,0,2,0,15730,
1784729043.93,48,0.9084,0,2,97272,0,1637,0.3879,0,2,170164,0,13257,0.3164,140588,0.1021,0,0,59012,0,7544,0.2041,0,0,165672,0,11249,0.0817,0,2,76712,0,8082,0.0,0,0,37432,0,347,0.6179,0.5876,0.6327,0.6939,0.5567,1221036,29303036,2344,1794,1196,1783,1783,1782,1784,854,1796,597,719,1197,1802,1249,0,858,844,839,1799,600,0,715,855,1795,1790,842,842,840,32811,32220,31288,15,1292,5015,6490000,0,,,,,,,0,1,0,16146,
1784729044.915,49,0.8396,0,2,97272,0,1637,0.3398,0,0,170280,0,13383,0.2699,140588,0.09,0,2,59012,0,7620,0.1899,0,3,166464,0,11429,0.08,0,0,76712,0,8175,0.0,0,0,37432,0,347,0.5412,0.4688,0.72,0.596,0.3838,1218252,29303036,2344,1794,1197,1783,1784,1783,1784,854,1797,597,716,1194,1804,1251,0,857,844,838,1796,599,0,714,854,1796,1794,837,841,840,31754,32935,31039,15,1508,5015,7570000,0,,,,,,,0,3,0,16456,
1784729045.962,50,0.8804,0,2,97272,0,1637,0.358,0,0,170144,0,13617,0.3193,140588,0.0871,0,0,59012,0,7763,0.1742,0,1,165712,0,11584,0.0774,0,2,76712,0,8278,0.0,0,0,37432,0,347,0.5594,0.5047,0.6168,0.5273,0.5872,1219300,29303036,2344,1794,1194,1784,1784,1783,1784,855,1798,598,717,1197,1800,1251,0,858,847,842,1799,599,0,715,855,1797,1793,844,842,837,31583,32453,32049,15,1293,5015,6490000,0,66862,101254,41513,97138,54192,26083,0,3,0,16775,80236
1784729046.917,51,0.8575,0,2,97272,0,1637,0.3306,0,2,170144,0,13752,0.2686,140588,0.0827,0,1,59012,0,7832,0.186,0,2,165712,0,11692,0.0723,0,0,76712,0,8379,0.0,0,0,37432,0,347,0.553,0.4651,0.5506,0.5795,0.6092,1218096,29303036,2344,1795,1198,1784,1784,1783,1785,855,1796,597,717,1197,1801,1250,0,856,844,843,1798,601,0,715,855,1795,1793,842,841,840,32733,32671,32003,15,1261,5015,6320000,0,,,,,,,0,0,0,17024,
1784729047.97,52,0.8994,0,2,97272,0,1637,0.3868,0,1,170404,0,13907,0.3288,140588,0.0967,0,2,59012,0,7950,0.2031,0,2,165712,0,11952,0.0967,0,2,76712,0,8562,0.0,0,0,37432,0,347,0.6286,0.56,0.6346,0.7238,0.5962,1217740,29303036,2344,1794,1199,1782,1783,1782,1783,855,1797,597,715,1197,1800,1250,0,857,844,837,1799,601,0,712,856,1798,1790,843,841,839,32407,32313,31894,15,1337,5015,6700000,0,,,,,,,0,2,0,17481,
1784729048.969,53,0.8634,0,2,97272,0,1637,0.3573,0,0,171168,0,14094,0.3176,140588,0.0893,0,0,59012,0,8072,0.1985,0,2,165712,0,12169,0.0794,0,0,76712,0,8717,0.0,0,0,37432,0,347,0.6061,0.5773,0.6082,0.6633,0.5773,1217484,29303036,2344,1795,1200,1783,1783,1783,1784,856,1797,597,717,1195,1799,1248,2,857,844,844,1799,600,0,715,858,1796,1789,842,842,837,31567,33370,31785,15,1318,5016,6120000,0,,,,,,,0,1,0,18032,
1784729049.953,54,0.8532,0,2,97272,0,1637,0.3614,0,1,170464,0,14197,0.2911,140588,0.0903,0,0,59012,0,8216,0.1807,0,2,165760,0,12332,0.0803,0,1,76712,0,8785,0.0,0,0,37432,0,347,0.5567,0.4526,0.7273,0.4796,0.5612,1217976,29303036,2344,1794,1203,1782,1783,1783,1785,855,1799,597,718,1198,1801,1250,0,858,846,837,1798,600,0,714,855,1795,1792,841,842,839,33153,33215,31194,15,1317,5015,6610000,0,,,,,,,0,1,0,18377,
1784729050.934,55,0.866,0,2,97272,0,1637,0.3464,0,1,170420,0,14315,0.3056,140588,0.1121,0,1,59012,0,8380,0.2038,0,1,165760,0,12559,0.0815,0,0,76712,0,8918,0.0102,0,0,37432,0,347,0.5797,0.4757,0.5294,0.5922,0.7184,1218624,29303036,2344,1794,1195,1783,1783,1783,1784,856,1797,597,717,1194,1800,1248,0,857,841,844,1799,600,0,711,855,1797,1792,840,842,837,32593,31630,31847,15,1698,5013,8520000,0,66893,101351,41556,97187,54239,26083,0,0,0,18817,80236
1784729051.923,56,0.8786,0,2,97272,0,1637,0.3131,0,0,170420,0,14427,0.2626,140588,0.0707,0,0,59012,0,8466,0.1616,0,0,165760,0,12748,0.0606,0,3,76712,0,8991,0.0,0,0,37432,0,347,0.5378,0.5426,0.4946,0.4565,0.6522,1217044,29303036,2344,1795,1198,1783,1784,1783,1784,854,1797,598,715,1199,1801,1248,0,857,842,839,1796,600,0,716,857,1798,1793,835,842,834,31614,32205,32655,15,1306,5016,6560000,0,,,,,,,0,0,0,19110,
1784729052.974,57,0.9116,0,2,97272,0,1637,0.3588,0,1,170300,0,14610,0.3006,140588,0.0873,0,2,59012,0,8684,0.2037,0,1,165760,0,12909,0.097,0,0,76712,0,9120,0.0,0,0,37432,0,347,0.6268,0.6518,0.6893,0.5481,0.6154,1216508,29303036,2344,1794,1195,1783,1784,1783,1784,853,1795,597,718,1201,1801,1250,0,859,845,841,1797,599,0,712,854,1795,1794,844,841,837,32111,32578,32127,15,1478,5015,7410000,0,,,,,,,0,3,0,19580,
1784729053.967,58,0.9089,0,2,97272,0,1637,0.4095,0,0,170368,0,14818,0.3496,140588,0.1099,0,3,59012,0,8830,0.2197,0,3,165760,0,13159,0.1099,0,1,76712,0,9280,0.0,0,0,37432,0,347,0.6641,0.6122,0.6566,0.7921,0.602,1218608,29303036,2344,1794,1190,1783,1783,1783,1784,856,1797,597,721,1194,1801,1250,0,857,841,841,1798,599,0,714,854,1797,1792,839,842,837,32671,32982,32733,15,1427,5015,7160000,0,,,,,,,0,0,0,20373,
1784729054.967,59,0.8799,0,2,97272,0,1637,0.3499,0,3,170448,0,14921,0.3,140588,0.09,0,1,59012,0,8913,0.19,0,0,165760,0,13306,0.07,0,2,76712,0,9414,0.0,0,0,37432,0,347,0.5601,0.4362,0.5152,0.602,0.6735,1218380,29303036,2344,1794,1199,1783,1783,1782,1784,855,1797,597,718,1198,1799,1249,0,858,843,834,1798,599,0,715,855,1797,1791,843,841,840,31816,32282,32003,15,1258,5016,6310000,0,,,,,,,0,3,0,20729,
1784729055.958,60,0.86,0,2,97272,0,1637,0.34,0,2,170448,0,15094,0.29,140588,0.09,0,3,59012,0,9035,0.2,0,0,165812,0,13482,0.08,0,2,76712,0,9488,0.0,0,0,37432,0,347,0.5655,0.45,0.5962,0.619,0.6,1217788,29303036,2344,1794,1188,1783,1783,1783,1784,856,1795,597,717,1199,1803,1251,0,857,843,840,1801,600,0,716,854,1794,1791,842,841,843,32873,32593,31552,15,1605,5015,8050000,0,66893,101451,41600,97235,54287,26083,0,3,0,20901,80236
1784729056.978,61,0.8843,0,2,97272,0,1637,0.3517,0,1,171768,0,15255,0.3015,140588,0.0904,0,0,59012,0,9141,0.1809,0,2,165812,0,13699,0.0703,0,0,76968,0,9537,0.0,0,0,37432,0,347,0.5711,0.5161,0.6458,0.4479,0.6737,1217012,29303036,2344,1794,1192,1782,1783,1783,1784,852,1794,597,716,1197,1800,1248,0,857,846,843,1800,600,0,715,856,1797,1792,841,841,843,30526,32795,31474,15,1372,5016,6610000,0,,,,,,,0,1,0,21193,
1784729057.924,62,0.8743,0,2,97272,0,1637,0.3955,0,0,170492,0,15432,0.3331,140588,0.1145,0,0,59012,0,9326,0.2082,0,2,165812,0,14004,0.1145,0,3,76968,0,9757,0.0,0,0,37432,0,347,0.664,0.6087,0.6702,0.6882,0.6774,1218776,29303036,2344,1794,1200,1782,1783,1782,1784,855,1795,596,718,1192,1803,1250,0,859,845,846,1801,600,0,715,856,1798,1791,842,841,843,32593,32904,31878,15,1596,5015,8010000,0,,,,,,,0,0,0,21691,
1784729058.982,63,0.9027,0,2,97272,0,1637,0.3553,0,1,170624,0,15609,0.2977,140588,0.096,0,0,59012,0,9457,0.2305,0,3,165812,0,14385,0.0768,0,1,76968,0,9866,0.0,0,0,37432,0,347,0.6172,0.6,0.6731,0.5769,0.6286,1217228,29303036,2344,1794,1195,1783,1783,1783,1784,854,1797,597,717,1196,1799,1251,0,858,845,841,1801,599,0,715,855,1798,1793,837,841,845,32655,32003,32811,15,1242,5016,6230000,0,,,,,,,0,2,0,22156,
1784729059.927,64,0.8436,0,2,97272,0,1637,0.3228,0,3,170624,0,15730,0.2916,140588,0.0729,0,0,59276,0,9529,0.1875,0,1,165812,0,14503,0.0729,0,0,76968,0,9924,0.0,0,0,37432,0,347,0.5405,0.4505,0.6129,0.5217,0.5699,1217372,29303036,2344,1794,1199,1783,1784,1783,1785,855,1797,597,717,1198,1800,1250,1,859,843,840,1799,600,0,714,857,1798,1793,841,841,836,32111,31365,32282,15,1266,5015,6350000,0,,,,,,,0,1,0,22499,
1784729060.958,65,0.8804,0,2,97272,0,1637,0.3445,0,1,170496,0,15872,0.2775,140588,0.0957,0,2,59276,0,9674,0.201,0,3,165812,0,14705,0.0766,0,1,76968,0,10155,0.0,0,0,37432,0,347,0.5691,0.4953,0.5229,0.7748,0.4771,1219020,29303036,2344,1794,1194,1783,1784,1783,1784,855,1797,598,716,1193,1801,1250,0,858,842,837,1798,600,0,713,857,1796,1794,836,841,842,32376,34008,31972,15,1483,5015,6810000,0,66893,101555,41648,97283,54339,26083,0,0,0,22895,80236
1784729061.977,66,0.8803,0,2,97272,0,1637,0.3601,0,2,170480,0,16010,0.3101,140588,0.09,0,3,59276,0,9786,0.1801,0,3,165872,0,14871,0.09,0,0,76968,0,10343,0.0,0,0,37432,0,347,0.5687,0.4333,0.617,0.5745,0.6452,1217916,29303036,2344,1795,1199,1784,1784,1784,1785,854,1796,597,714,1194,1802,1249,0,857,841,846,1798,600,0,712,856,1796,1795,842,842,839,31847,31567,33028,15,1707,5015,8560000,0,,,,,,,0,2,0,23352,
1784729062.972,67,0.8912,0,2,97272,0,1637,0.3605,0,2,170680,0,16154,0.3204,140588,0.1102,0,1,59276,0,10008,0.2203,0,2,165872,0,15152,0.0901,0,1,76968,0,10544,0.0,0,0,37432,0,347,0.6387,0.5521,0.7677,0.5714,0.6667,1216816,29303036,2344,1793,1200,1783,1783,1782,1783,855,1797,597,718,1200,1801,1250,0,858,844,844,1798,599,0,713,856,1797,1789,837,841,839,32982,32951,32764,15,1315,5015,6600000,0,,,,,,,0,1,0,23920,
1784729063.913,68,0.8787,0,2,97272,0,1637,0.408,0,3,170692,0,16324,0.3243,140588,0.1046,0,1,59276,0,10194,0.2092,0,0,165872,0,15442,0.1046,0,3,76968,0,10679,0.0105,0,0,37432,0,347,0.6423,0.587,0.7204,0.6087,0.6489,1219948,29303036,2344,1794,1200,1783,1783,1783,1784,854,1798,597,718,1197,1802,1251,1,859,843,843,1798,600,0,715,856,1797,1793,840,842,836,32407,32997,32469,15,1255,5016,6300000,0,,,,,,,0,1,0,24524,
1784729064.955,69,0.8627,0,2,97272,0,1637,0.3489,0,0,170928,0,16452,0.3005,140588,0.0775,0,0,59276,0,10291,0.1745,0,3,165872,0,15665,0.0775,0,0,76968,0,10836,0.0097,0,0,37432,0,347,0.5721,0.5333,0.5,0.767,0.4757,1216952,29303036,2344,1794,1200,1783,1783,1782,1782,854,1795,597,717,1200,1802,1250,0,859,844,836,1799,601,0,715,855,1798,1793,841,841,839,32174,32733,32578,15,1308,5016,6570000,0,,,,,,,0,1,0,24887,
1784729065.957,70,0.866,0,2,97272,0,1637,0.3826,0,1,170740,0,16620,0.3021,140588,0.1007,0,1,59276,0,10451,0.2014,0,1,165872,0,15899,0.0906,0,0,76968,0,11007,0.0,0,0,37432,0,347,0.5935,0.5812,0.5333,0.8056,0.4571,1216868,29303036,2344,1794,1195,1782,1783,1783,1784,854,1797,597,720,1198,1802,1251,0,859,845,845,1800,600,0,715,857,1795,1794,838,841,838,32749,31769,31567,15,1300,5015,6610000,0,66893,101663,41720,97331,54383,26083,0,3,0,25427,80236
1784729066.969,71,0.861,0,2,97272,0,1637,0.3229,0,0,170720,0,16796,0.2837,140588,0.0881,0,3,59276,0,10527,0.1565,0,0,165872,0,16137,0.0685,0,3,76968,0,11104,0.0,0,0,37432,0,347,0.5692,0.6147,0.4894,0.7634,0.4043,1218560,29303036,2344,1794,1200,1784,1784,1783,1784,855,1799,597,718,1197,1801,1251,0,860,844,836,1801,601,0,715,856,1795,1794,845,842,838,32904,31972,31692,15,1310,5016,6570000,0,,,,,,,0,1,0,25882,
1784729067.955,72,0.865,0,2,97272,0,1637,0.3721,0,2,170672,0,16967,0.3319,140588,0.0905,0,2,59276,0,10619,0.2012,0,0,165932,0,16497,0.1006,0,0,76968,0,11210,0.0,0,0,37432,0,347,0.6436,0.5567,0.6771,0.6364,0.7041,1219528,29303036,2344,1794,1195,1783,1784,1783,1784,856,1797,597,716,1202,1801,1249,0,859,841,835,1800,600,0,716,856,1798,1794,840,842,831,32624,31801,31692,15,1253,5015,6290000,0,,,,,,,0,0,0,26462,
1784729068.952,73,0.871,0,2,97272,0,1637,0.3646,0,2,170652,0,17147,0.314,140588,0.1114,0,2,59276,0,10733,0.1924,0,3,165932,0,16842,0.081,0,2,76968,0,11342,0.0,0,0,37432,0,347,0.6081,0.6354,0.5408,0.7041,0.5567,1217264,29303036,2344,1794,1200,1782,1783,1783,1783,855,1798,598,717,1197,1803,1249,0,857,844,837,1799,601,0,714,857,1797,1793,842,841,836,32562,33075,31723,15,1260,5016,6320000,0,,,,,,,0,1,0,26855,
1784729069.953,74,0.8789,0,2,97736,0,1637,0.3396,0,3,171960,0,17307,0.3196,140588,0.0999,0,3,59276,0,10841,0.2097,0,3,166096,0,17127,0.0899,0,2,76968,0,11396,0.0,0,0,37432,0,347,0.5816,0.5521,0.6465,0.55,0.5859,1217816,29303036,2020,1794,1200,1783,1783,1783,1784,854,1795,597,716,1203,1802,1251,0,858,843,842,1800,600,0,719,853,1796,1791,838,841,833,32111,33044,31536,15,1726,5013,8660000,0,,,,,,,0,0,0,27441,
1784729070.98,75,0.9082,0,2,97736,0,1637,0.3532,0,1,171996,0,17405,0.3229,140588,0.0908,0,1,59276,0,10904,0.1816,0,3,166096,0,17468,0.0908,0,1,76968,0,11510,0.0,0,0,37432,0,347,0.5718,0.5327,0.7339,0.5,0.5185,1216612,29303036,2020,1793,1193,1781,1782,1782,1783,854,1797,596,719,1196,1801,1250,0,858,843,840,1799,599,0,711,855,1796,1795,843,841,837,32531,33028,30884,15,1237,5016,6210000,0,66893,102943,41760,97391,54431,26083,0,0,0,27819,80240
1784729071.957,76,0.8306,0,2,97736,0,1637,0.3503,0,1,173124,0,17582,0.3102,140588,0.1001,0,0,59276,0,11051,0.1601,0,3,166096,0,17570,0.0901,0,2,76968,0,11634,0.0,0,0,37432,0,347,0.5801,0.4713,0.6667,0.5652,0.6044,1215772,29303036,2020,1794,1195,1782,1783,1782,1783,856,1794,597,716,1200,1802,1251,0,860,842,840,1800,601,0,714,859,1796,1793,841,841,836,31987,32671,32127,15,1252,5015,6280000,0,,,,,,,0,0,0,28252,
1784729072.952,77,0.8773,0,2,97736,0,1637,0.3746,0,2,171976,0,17796,0.2859,140588,0.0887,0,3,59276,0,11262,0.1774,0,3,166152,0,17814,0.0887,0,1,76968,0,11702,0.0,0,0,37432,0,347,0.6333,0.5258,0.6327,0.8163,0.5567,1216872,29303036,2020,1793,1200,1782,1782,1782,1783,855,1797,597,717,1196,1803,1252,0,858,845,845,1798,600,0,714,855,1799,1791,842,840,841,32205,32966,32889,15,1292,5016,6480000,0,,,,,,,0,1,0,28824,
1784729073.955,78,0.8754,0,2,97736,0,1637,0.3522,0,1,171940,0,18002,0.3119,140588,0.0906,0,3,59276,0,11325,0.2012,0,1,166152,0,18124,0.0805,0,3,76968,0,11787,0.0,0,0,37432,0,347,0.6041,0.5361,0.6869,0.5347,0.66,1214468,29303036,2060,1794,1193,1783,1784,1783,1784,854,1797,596,719,1198,1800,1251,1,858,847,841,1801,600,0,716,857,1797,1794,841,842,836,32003,32982,31707,15,1292,5015,6480000,0,,,,,,,0,0,0,29201,
1784729074.937,79,0.8545,0,2,97736,0,1637,0.3619,0,3,171896,0,18120,0.2915,140588,0.0905,0,0,59276,0,11504,0.1709,0,2,166152,0,18301,0.0804,0,0,76968,0,11889,0.0,0,0,37432,0,347,0.5648,0.6146,0.5208,0.4845,0.6429,1214812,29303036,2060,1793,1196,1783,1783,1783,1784,856,1794,597,717,1197,1803,1252,0,857,844,841,1798,599,0,715,856,1796,1791,840,841,838,32764,32220,31754,15,1500,5015,7520000,0,,,,,,,0,0,0,29560,
1784729075.937,80,0.8668,0,2,97736,0,1637,0.3467,0,3,172128,0,18247,0.3059,140588,0.102,0,1,59276,0,11630,0.1734,0,1,166040,0,18468,0.0816,0,0,77144,0,12034,0.0,0,0,37432,0,347,0.5603,0.5686,0.5981,0.4808,0.5794,1216908,29303036,2068,1794,1201,1782,1783,1782,1783,856,1796,597,716,1195,1802,1251,0,858,844,846,1802,600,0,714,856,1796,1791,843,841,838,32391,32267,32764,15,1451,5015,7280000,0,66893,102999,41804,97459,54491,26083,0,2,0,30104,80240
