capture_sec,capture_nanosec,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid
1785492627,673492676,294.772,1.258,295.954,5,1
1785492627,740322998,293.535,1.109,294.526,5,1
1785492627,807154297,295.774,1.236,296.936,5,1
1785492627,873986816,313.785,1.337,315.038,5,1
1785492627,940640381,302.677,1.108,303.706,5,1
1785492628,7292725,314.187,1.134,315.248,5,1
1785492628,73943848,315.502,1.071,316.496,5,1
1785492628,140593750,360.015,1.107,361.051,5,1
1785492628,207242676,378.51,1.181,379.603,5,1
1785492628,273890137,379.355,5.573,384.817,5,1
1785492628,340536621,390.398,1.082,391.408,5,1
1785492628,473825928,389.888,1.01,390.827,5,1
1785492628,607110352,388.146,1.013,389.087,5,1
1785492628,807028076,258.765,1.007,259.7,5,1
1785492628,873666016,261.489,1.198,262.611,5,1
1785492628,940306885,266.415,1.24,267.564,5,1
1785492629,6946533,275.497,1.181,276.603,5,1
1785492629,73584717,268.125,1.518,269.491,5,1
1785492629,140221680,270.149,1.523,271.595,5,1
1785492629,206857178,270.097,1.139,271.16,5,1
1785492629,273491455,288.633,1.129,289.686,5,1
1785492629,340124268,290.343,1.19,291.458,5,1
1785492629,406755859,297.045,10.226,307.156,5,1
1785492629,540014893,299.503,1.054,300.485,5,1
1785492629,606642578,303.135,1.06,304.123,5,1
1785492629,673268555,306.136,1.18,307.243,5,1
1785492629,739893555,311.312,1.1,312.34,5,1
1785492629,806517090,312.914,1.137,313.975,5,1
1785492629,873140137,322.22,1.072,323.22,5,1
1785492629,939790039,324.411,1.049,325.388,5,1
1785492630,6438721,328.884,1.064,329.876,5,1
1785492630,73086182,345.607,1.48,346.873,5,1
1785492630,139732178,344.674,1.091,345.691,5,1
1785492630,206377197,352.639,1.35,353.892,5,1
1785492630,273020996,348.227,1.382,349.534,5,1
1785492630,339663330,367.13,4.989,372.007,5,1
1785492630,406304688,374.722,1.185,375.834,5,1
1785492630,472944824,373.839,1.226,374.989,5,1
1785492630,539583740,376.064,1.531,377.521,5,1
1785492630,606221191,375.691,1.168,376.63,5,1
1785492630,672857666,376.732,1.001,377.662,5,1
1785492630,739492920,376.119,1.015,377.061,5,1
1785492630,806126953,375.463,2.156,377.542,5,1
1785492630,872766357,377.478,1.005,378.409,5,1
1785492630,939404541,374.12,1.02,375.067,5,1
1785492631,6041260,380.121,1.302,381.333,5,1
1785492631,72676758,394.339,1.195,395.459,5,1
1785492631,139310791,398.336,1.224,399.488,5,1
1785492631,205943359,416.5,4.288,420.712,5,1
1785492631,272574463,427.304,1.013,428.244,5,1
1785492631,339204346,452.203,6.444,458.535,5,1
1785492631,472459717,393.594,1.805,395.282,5,1
1785492631,539085205,367.79,1.58,369.199,5,1
1785492631,605709473,344.104,1.701,345.495,5,1
1785492631,672332275,346.256,1.709,347.889,5,1
1785492631,738953613,346.138,2.311,347.455,5,1
1785492631,805574463,347.617,2.325,349.855,5,1
1785492631,872295410,342.115,2.324,344.359,5,1
1785492631,939017090,342.688,1.136,343.749,5,1
1785492632,5739746,344.741,1.167,345.832,5,1
1785492632,72463135,349.819,1.013,350.76,5,1
1785492632,139187500,346.793,1.108,347.717,5,1
1785492632,205912598,357.323,1.179,358.426,5,1
1785492632,272638672,357.416,1.129,358.467,5,1
1785492632,339365479,358.258,1.426,359.611,5,1
1785492632,406093262,360.11,1.516,361.236,5,1
1785492632,472821777,366.656,8.825,375.353,5,1
1785492632,539551270,364.823,1.083,365.833,5,1
1785492632,606281494,360.554,1.171,361.649,5,1
1785492632,673012695,366.702,1.156,367.785,5,1
1785492632,739744873,362.061,1.13,363.1,5,1
1785492632,806477295,360.502,1.04,361.468,5,1
1785492632,873212646,357.955,0.995,358.876,5,1
1785492632,939949219,360.371,1.091,361.389,5,1
1785492633,6686768,387.537,1.185,388.642,5,1
1785492633,73425537,381.699,1.183,382.805,5,1
1785492633,140165283,390.421,1.617,391.953,5,1
1785492633,206906250,410.573,1.14,411.638,5,1
1785492633,273648438,420.835,1.075,421.839,5,1
1785492633,340391602,417.77,1.347,419.028,5,1
1785492633,407135986,424.084,1.162,425.143,5,1
1785492633,540628174,364.709,19.978,384.562,5,1
1785492633,607375977,352.286,2.336,354.54,5,1
1785492633,674124756,333.778,2.348,336.04,5,1
1785492633,740874756,312.432,1.568,313.925,5,1
1785492633,807625488,301.536,1.069,302.533,5,1
1785492633,874336426,312.819,1.416,314.034,5,1
1785492633,941007568,319.004,3.58,321.273,5,1
1785492634,7677734,334.48,2.805,337.181,5,1
1785492634,74347168,335.254,2.097,337.255,5,1
1785492634,141015625,321.175,1.108,322.21,5,1
1785492634,207683594,341.716,14.331,355.931,5,1
1785492634,274350586,347.898,1.06,348.885,5,1
1785492634,341016602,361.952,1.178,363.056,5,1
1785492634,407681885,379.301,2.061,381.265,5,1
1785492634,474346436,372.109,1.344,373.38,5,1
1785492634,541010254,369.955,16.975,386.807,5,1
1785492634,674335449,369.094,1.246,370.266,5,1
1785492634,740996582,368.025,1.186,369.126,5,1
1785492634,807657227,373.083,1.107,374.116,5,1
1785492634,874324219,368.867,1.095,369.889,5,1
1785492634,940990234,364.781,2.258,366.965,5,1
1785492635,140983154,368.332,1.067,369.325,5,1
1785492635,207645752,367.841,1.27,369.036,5,1
1785492635,340968262,366.712,1.103,367.742,5,1
1785492635,407628174,388.491,1.712,390.12,5,1
1785492635,607602783,360.955,10.629,371.447,5,1
1785492635,674259033,367.49,1.196,368.611,5,1
1785492635,740914551,364.121,1.369,365.383,5,1
1785492635,807569580,362.374,1.112,363.403,5,1
1785492635,940907471,353.561,1.024,354.512,5,1
1785492636,74241943,354.938,1.113,355.977,5,1
1785492636,140907959,351.657,1.114,352.697,5,1
1785492636,207573242,352.574,0.999,353.5,5,1
1785492636,274237549,388.56,1.192,389.677,5,1
1785492636,340901123,375.275,1.303,376.491,5,1
1785492636,407563721,355.484,1.096,356.508,5,1
1785492636,474225586,359.183,1.099,360.209,5,1
1785492636,540886719,359.362,1.11,360.397,5,1
1785492636,607546875,358.527,1.004,359.46,5,1
1785492636,674206299,359.585,6.346,365.791,5,1
1785492636,740864746,355.871,1.018,356.817,5,1
1785492636,807522705,363.523,1.1,364.55,5,1
1785492636,873822998,360.622,1.008,361.557,5,1
1785492636,940645020,359.6,1.039,360.565,5,1
1785492637,7468506,360.893,1.525,362.07,5,1
1785492637,74292969,358.578,1.066,359.551,5,1
1785492637,141118652,392.311,1.122,393.359,5,1
1785492637,274773682,416.101,1.823,417.824,5,1
1785492637,341602783,405.428,1.495,406.837,5,1
1785492637,408433350,413.981,1.105,415.011,5,1
1785492637,542097900,357.763,1.093,358.78,5,1
1785492637,675767090,303.467,1.074,304.467,5,1
1785492637,742603516,302.857,8.015,310.755,5,1
1785492637,809441162,302.423,1.105,303.454,5,1
1785492637,876280029,307.835,1.115,308.878,5,1
1785492637,943186035,306.227,1.639,307.792,5,1
1785492638,9993652,307.885,1.578,309.382,5,1
1785492638,76802002,333.627,5.019,334.917,5,1
1785492638,143611084,319.696,7.32,320.784,5,1
1785492638,210421387,351.444,1.089,352.442,5,1
1785492638,277232422,373.065,1.533,374.519,5,1
1785492638,410857178,370.894,1.273,372.091,5,1
1785492638,477670898,371.823,1.107,372.857,5,1
1785492638,544485596,368.821,1.003,369.751,5,1
1785492638,678117676,364.045,1.024,364.993,5,1
1785492638,744934814,363.916,5.684,369.482,5,1
1785492638,811753174,369.878,0.991,370.797,5,1
1785492638,945591309,361.646,1.178,362.75,5,1
1785492639,12312256,366.297,1.596,367.816,5,1
1785492639,79033691,380.43,0.997,381.356,5,1
1785492639,145756348,384.42,0.988,385.335,5,1
1785492639,212479736,408.755,1.231,409.91,5,1
1785492639,279203857,405.405,1.47,406.799,5,1
1785492639,345928955,417.168,1.224,418.319,5,1
1785492639,479381836,360.868,3.771,364.558,5,1
1785492639,546109619,345.35,1.865,347.124,5,1
1785492639,612838135,331.453,2.816,334.183,5,1
1785492639,679567627,309.267,1.124,310.298,5,1
1785492639,746298096,315.98,1.093,316.994,5,1
1785492639,813029297,322.514,14.169,336.566,5,1
1785492639,879761230,331.804,1.171,332.853,5,1
1785492640,13241455,325.478,1.167,326.568,5,1
1785492640,79983643,334.876,1.931,336.682,5,1
1785492640,146727051,344.133,1.293,345.349,5,1
1785492640,213471680,347.895,1.029,348.853,5,1
1785492640,280217773,368.882,1.066,369.875,5,1
1785492640,346965088,383.23,1.138,384.293,5,1
1785492640,413713867,404.497,1.284,405.697,5,1
1785492640,480463867,395.878,1.054,396.857,5,1
1785492640,547215088,409.575,1.079,410.58,5,1
1785492640,613967773,421.453,1.206,422.471,5,1
1785492640,680721924,433.241,1.09,434.258,5,1
1785492640,814233887,380.38,4.983,385.246,5,1
1785492640,947520264,341.598,1.02,342.548,5,1
1785492641,14340332,369.22,1.096,370.244,5,1
1785492641,81161377,371.051,1.328,372.304,5,1
1785492641,214807373,310.199,1.312,311.433,5,1
1785492641,281632080,298.319,1.278,299.519,5,1
1785492641,415284668,287.903,1.007,288.836,5,1
1785492641,482112793,301.161,1.072,302.159,5,1
1785492641,548942139,322.363,1.276,323.565,5,1
1785492641,615772461,327.235,1.226,328.388,5,1
1785492641,682604004,332.821,1.325,334.07,5,1
1785492641,749436768,344.627,1.38,345.681,5,1
1785492641,816270508,348.373,1.216,349.515,5,1
1785492641,883196777,354.888,5.17,359.952,5,1
1785492641,950002197,369.341,1.024,370.291,5,1
1785492642,16808594,380.491,1.002,381.42,5,1
1785492642,83615967,398.414,1.406,399.743,5,1
1785492642,150424316,408.343,1.136,409.403,5,1
1785492642,217233398,424.093,1.214,425.229,5,1
1785492642,284043457,431.732,1.012,432.671,5,1
1785492642,417666260,375.785,1.278,376.979,5,1
1785492642,484478760,361.943,1.32,363.177,5,1
1785492642,551292480,345.856,1.309,347.083,5,1
1785492642,618106934,331.091,2.18,333.196,5,1
1785492642,684922363,351.284,1.122,352.333,5,1
1785492642,751738525,358.872,1.204,360.003,5,1
1785492642,818555664,375.928,1.349,377.195,5,1
1785492642,885653809,371.496,11.702,383.067,5,1
1785492642,952378906,378.982,1.208,380.115,5,1
1785492643,19104980,383.88,1.221,385.008,5,1
1785492643,85832275,390.864,1.328,392.116,5,1
1785492643,152560303,435.926,1.101,436.947,5,1
1785492643,219289551,434.139,1.078,435.139,5,1
1785492643,286019775,430.927,0.959,431.814,5,1
1785492643,352750977,440.127,1.366,441.416,5,1
1785492643,486216553,389.507,1.109,390.543,5,1
1785492643,619686279,329.15,1.139,330.214,5,1
1785492643,686422852,331.522,1.209,332.655,5,1
1785492643,753160156,334.413,1.235,335.574,5,1
1785492643,886637939,270.38,1.059,271.362,5,1
1785492643,953378418,265.152,1.295,266.373,5,1
1785492644,20119873,252.032,10.546,262.468,5,1
1785492644,153427734,232.385,1.286,233.59,5,1
1785492644,220080078,238.77,1.073,239.757,5,1
1785492644,286731445,241.29,1.037,242.254,5,1
1785492644,353381836,249.174,1.005,250.106,5,1
1785492644,420031006,261.5,1.473,262.899,5,1
1785492644,486679443,265.934,6.858,272.695,5,1
1785492644,553326660,284.23,1.189,285.342,5,1
1785492644,619973145,278.879,1.001,279.808,5,1
1785492644,686618408,283.557,1.048,284.53,5,1
1785492644,753262695,290.815,1.108,291.85,5,1
1785492644,819906006,291.154,1.053,292.131,5,1
1785492644,886548340,301.237,4.345,302.16,5,1
1785492644,953259033,299.445,1.095,300.466,5,1
1785492645,19914795,300.951,4.859,305.702,5,1
1785492645,86569336,312.736,1.269,313.915,5,1
1785492645,153222900,315.824,1.262,317.012,5,1
1785492645,219875244,319.621,1.064,320.613,5,1
1785492645,286526611,342.454,3.865,346.183,5,1
1785492645,353176758,346.184,1.054,347.162,5,1
1785492645,419825928,342.282,1.107,343.315,5,1
1785492645,486474121,348.978,1.051,349.955,5,1
1785492645,553121094,353.616,1.066,354.608,5,1
1785492645,619766846,366.901,1.077,367.903,5,1
1785492645,686411621,360.111,1.165,361.195,5,1
1785492645,753055420,362.459,1.052,363.439,5,1
1785492645,819697998,367.644,1.078,368.649,5,1
1785492645,885833496,369.906,1.06,370.893,5,1
1785492646,19449463,378.158,5.478,383.508,5,1
1785492646,86258789,380.79,1.327,382.0,5,1
1785492646,153069336,382.513,1.071,383.511,5,1
1785492646,219880859,388.015,1.045,388.986,5,1
1785492646,286693115,410.39,1.256,411.56,5,1
1785492646,353506592,401.666,1.037,402.626,5,1
1785492646,420321045,422.054,1.064,423.042,5,1
1785492646,553952881,356.59,1.064,357.581,5,1
1785492646,620770020,345.988,1.906,347.803,5,1
1785492646,687588379,333.231,1.401,334.557,5,1
1785492646,754407715,340.454,1.141,341.522,5,1
1785492646,821228027,344.915,1.393,346.235,5,1
1785492646,888049561,341.587,1.066,342.579,5,1
1785492646,954864746,347.365,1.064,348.356,5,1
1785492647,21680908,351.112,1.707,352.741,5,1
1785492647,88498047,361.125,10.897,371.89,5,1
1785492647,155316406,360.826,1.358,362.099,5,1
1785492647,222135498,365.504,2.311,367.736,5,1
1785492647,288955322,370.067,2.514,372.489,5,1
1785492647,355776367,373.061,1.178,374.161,5,1
1785492647,422598389,381.864,3.388,385.177,5,1
1785492647,489421143,385.852,1.207,386.979,5,1
1785492647,556245117,389.064,1.063,390.055,5,1
1785492647,623069824,404.263,1.08,405.269,5,1
1785492647,689895508,399.992,1.082,401.001,5,1
1785492647,823549805,334.231,1.368,335.526,5,1
1785492647,957120605,276.289,1.055,277.27,5,1
1785492648,23746338,285.84,1.053,286.819,5,1
1785492648,90370605,291.428,1.2,292.501,5,1
1785492648,156993164,303.8,5.549,309.155,5,1
1785492648,223614014,316.339,1.011,317.257,5,1
1785492648,356851074,340.143,1.078,341.134,5,1
1785492648,423467285,335.878,1.163,336.963,5,1
1785492648,490081787,340.499,1.057,341.483,5,1
1785492648,556694580,343.248,1.134,344.289,5,1
1785492648,623305908,343.95,1.055,344.931,5,1
1785492648,689915771,346.757,1.12,347.804,5,1
1785492648,756523682,350.375,1.062,351.363,5,1
1785492648,823130371,353.592,1.055,354.573,5,1
1785492648,889735107,356.431,1.049,357.408,5,1
1785492648,956370117,373.655,1.301,374.851,5,1
1785492649,89635498,367.196,1.118,368.241,5,1
1785492649,156265869,367.123,9.991,377.001,5,1
1785492649,222894775,373.656,1.338,374.919,5,1
1785492649,289521973,376.629,1.06,377.616,5,1
1785492649,356147949,379.571,1.107,380.604,5,1
1785492649,422772217,383.064,1.094,384.082,5,1
1785492649,489395264,389.57,1.055,390.551,5,1
1785492649,556016602,407.632,1.055,408.614,5,1
1785492649,822487061,339.878,1.115,340.92,5,1
1785492649,955822754,280.704,1.044,281.675,5,1
1785492650,22448730,290.365,1.095,291.383,5,1
1785492650,89072998,292.761,2.674,295.302,5,1
1785492650,222316650,293.564,1.081,294.571,5,1
1785492650,288936279,299.104,16.545,315.513,5,1
1785492650,355554199,307.133,1.549,308.532,5,1
1785492650,422170410,306.602,1.063,307.591,5,1
1785492650,488785156,311.939,1.058,312.924,5,1
1785492650,555398193,315.338,1.111,316.376,5,1
1785492650,622009766,317.028,1.331,318.273,5,1
1785492650,688619629,332.851,1.111,333.883,5,1
1785492650,755228027,330.441,1.115,331.482,5,1
1785492650,821834717,341.812,1.336,343.066,5,1
1785492650,955059082,333.194,1.075,334.196,5,1
1785492651,21676514,339.619,1.608,341.145,5,1
1785492651,88292236,346.536,1.129,347.525,5,1
1785492651,154906250,350.117,1.197,351.23,5,1
1785492651,221518555,348.341,1.067,349.334,5,1
1785492651,354737793,357.788,10.667,368.344,5,1
1785492651,421344727,365.007,1.163,366.091,5,1
1785492651,487950195,367.44,1.045,368.413,5,1
1785492651,554553711,369.507,1.116,370.546,5,1
1785492651,621155518,378.234,1.125,379.282,5,1
1785492651,687755615,381.349,1.055,382.33,5,1
1785492651,754354004,396.389,1.556,397.861,5,1
1785492651,820950684,411.739,1.011,412.677,5,1
1785492651,887571289,414.984,1.059,415.966,5,1
1785492651,954190186,417.113,1.293,418.331,5,1
1785492652,87422852,357.71,0.983,358.62,5,1
1785492652,154036621,346.202,0.974,347.102,5,1
1785492652,220648682,334.361,8.202,342.215,5,1
1785492652,287258789,315.387,1.579,316.706,5,1
1785492652,353867188,319.866,1.057,320.848,5,1
1785492652,420474121,327.613,4.885,332.362,5,1
1785492652,487079102,332.793,1.504,334.221,5,1
1785492652,553682129,332.652,1.102,333.68,5,1
1785492652,620283691,333.252,1.147,334.211,5,1
1785492652,686883545,337.455,1.218,338.553,5,1
1785492652,753481445,340.883,1.323,342.129,5,1
1785492652,820078857,339.258,3.336,342.515,5,1
1785492652,886762939,333.219,1.106,334.246,5,1
1785492652,953471191,346.898,1.151,347.977,5,1
1785492653,20179932,347.79,1.072,348.79,5,1
1785492653,86889404,356.206,1.634,357.762,5,1
1785492653,153599609,364.112,0.995,365.032,5,1
1785492653,220310303,379.219,2.222,381.345,5,1
1785492653,287021973,396.519,1.26,397.688,5,1
1785492653,353733887,389.291,1.129,390.347,5,1
1785492653,420446777,407.591,11.124,418.51,5,1
1785492653,487160156,415.932,1.179,416.915,5,1
1785492653,553874268,420.709,1.144,421.774,5,1
1785492653,620588867,426.667,1.101,427.694,5,1
1785492653,754020264,371.067,1.341,372.329,5,1
1785492653,820736816,359.665,1.238,360.814,5,1
1785492653,887453857,338.823,1.336,340.072,5,1
1785492653,954074463,330.358,1.052,331.336,5,1
1785492654,20797119,338.591,1.327,339.835,5,1
1785492654,87520996,339.957,1.568,341.44,5,1
1785492654,154245605,342.016,1.328,343.264,5,1
1785492654,287697510,353.006,1.059,353.991,5,1
1785492654,354425049,370.721,1.059,371.706,5,1
1785492654,421153320,381.168,1.119,382.214,5,1
1785492654,487882568,385.129,13.023,398.027,5,1
1785492654,554612793,387.326,4.375,391.625,5,1
1785492654,621343750,400.89,1.597,402.41,5,1
1785492654,688075684,404.166,1.406,405.497,5,1
1785492654,754808594,410.334,1.688,411.945,5,1
1785492654,821542480,416.205,1.058,417.189,5,1
1785492654,955170654,365.299,1.126,366.353,5,1
1785492655,88803223,303.309,1.326,304.559,5,1
1785492655,155621094,296.11,1.142,297.18,5,1
1785492655,222440186,310.981,1.091,311.998,5,1
1785492655,289260254,321.611,1.056,322.593,5,1
1785492655,356081543,330.895,1.303,332.123,5,1
1785492655,422904053,346.791,1.122,347.839,5,1
1785492655,489727539,352.465,1.525,353.916,5,1
1785492655,556552246,354.193,5.789,359.871,5,1
1785492655,623377930,360.404,1.249,361.578,5,1
1785492655,690204834,356.486,2.22,358.633,5,1
1785492655,757032715,360.595,1.082,361.603,5,1
1785492655,823860352,380.607,2.051,382.562,5,1
1785492655,890562744,373.392,5.814,374.304,5,1
1785492656,23784180,377.997,1.093,379.018,5,1
1785492656,90578125,388.349,1.108,389.382,5,1
1785492656,157372559,385.994,1.234,387.153,5,1
1785492656,224167480,388.473,1.164,389.563,5,1
1785492656,290963379,381.483,1.072,382.483,5,1
1785492656,357759766,393.893,1.222,395.042,5,1
1785492656,424556885,409.333,0.997,410.257,5,1
1785492656,491354492,410.226,0.972,411.123,5,1
1785492656,558152832,413.14,7.282,420.305,5,1
1785492656,691751709,360.17,1.017,361.112,5,1
1785492656,758552002,343.105,0.972,344.004,5,1
1785492656,892154541,311.444,0.994,312.363,5,1
1785492656,958956787,318.815,1.01,319.752,5,1
1785492657,25950439,324.04,1.157,325.124,5,1
1785492657,92658203,329.524,1.205,330.578,5,1
1785492657,159366455,342.105,1.337,343.368,5,1
1785492657,226075439,343.354,1.091,344.371,5,1
1785492657,292784912,354.91,8.923,363.752,5,1
1785492657,359495117,364.49,1.121,365.54,5,1
1785492657,426206055,387.226,0.991,388.145,5,1
1785492657,492917480,388.519,1.012,389.459,5,1
1785492657,693055420,393.941,5.687,399.513,5,1
1785492657,759769531,396.323,1.242,397.488,5,1
1785492657,893199219,347.142,1.13,348.2,5,1
1785492658,26619873,290.237,1.084,291.231,5,1
1785492658,93342773,308.491,6.705,315.071,5,1
1785492658,160066406,307.088,1.366,308.373,5,1
1785492658,226790771,315.442,1.169,316.534,5,1
1785492658,293516357,328.352,1.206,329.484,5,1
1785492658,360242676,345.785,1.105,346.813,5,1
1785492658,426969971,347.443,1.251,348.615,5,1
1785492658,493697998,348.587,1.098,349.61,5,1
1785492658,560427002,352.007,1.408,353.341,5,1
1785492658,627156982,368.041,1.489,369.448,5,1
1785492658,693887939,360.463,1.78,361.944,5,1
1785492658,760619873,354.723,11.509,366.104,5,1
1785492658,827352539,354.144,4.303,355.08,5,1
1785492658,894086182,357.561,1.119,358.608,5,1
1785492658,960605713,364.795,1.102,365.824,5,1
1785492659,27412598,367.816,1.164,368.872,5,1
1785492659,94220703,375.516,1.114,376.504,5,1
1785492659,161029541,397.698,1.086,398.709,5,1
1785492659,227839111,393.467,1.005,394.399,5,1
1785492659,294649902,409.859,1.09,410.876,5,1
1785492659,361461426,408.062,1.167,409.156,5,1
1785492659,495087402,354.23,1.088,355.246,5,1
1785492659,628717041,283.049,1.143,284.118,5,1
1785492659,695533203,287.892,1.205,289.018,5,1
1785492659,762350098,284.337,1.038,285.303,5,1
1785492659,829168213,282.668,1.416,284.01,5,1
1785492659,895987061,280.086,5.585,285.56,5,1
1785492659,962806885,279.161,1.042,280.125,5,1
1785492660,29678955,291.218,1.035,292.176,5,1
1785492660,96474365,299.019,1.147,300.092,5,1
1785492660,163270508,297.894,1.069,298.872,5,1
1785492660,230067383,305.176,1.118,306.218,5,1
1785492660,296864746,304.682,1.158,305.764,5,1
1785492660,363663086,313.857,1.052,314.836,5,1
1785492660,430461914,308.437,1.092,309.436,5,1
1785492660,497261475,309.879,1.075,310.881,5,1
1785492660,564061523,309.749,1.002,310.678,5,1
1785492660,630862549,308.986,1.142,310.054,5,1
1785492660,697664063,308.41,1.147,309.483,5,1
1785492660,764466309,321.626,1.109,322.662,5,1
1785492660,831269287,342.131,1.102,343.158,5,1
1785492660,898072998,345.092,4.843,349.799,5,1
1785492661,32041748,344.228,1.024,345.179,5,1
1785492661,98668213,344.953,1.065,345.945,5,1
1785492661,165293213,350.929,2.5,352.081,5,1
1785492661,231916504,355.927,3.636,359.483,5,1
1785492661,298538086,362.409,1.565,363.89,5,1
1785492661,365158203,356.757,1.148,357.812,5,1
1785492661,431776611,365.405,1.029,366.359,5,1
1785492661,498393555,371.895,1.177,372.997,5,1
1785492661,565008789,375.083,1.176,376.187,5,1
1785492661,631622314,382.859,1.21,383.996,5,1
1785492661,698234375,380.342,1.0,381.269,5,1
1785492661,764844727,385.065,1.333,386.295,5,1
1785492661,831453369,404.326,1.306,405.544,5,1
1785492661,898060547,410.601,6.893,417.386,5,1
1785492661,964738037,430.697,1.233,431.856,5,1
1785492662,98093994,378.805,3.789,382.503,5,1
1785492662,164772217,366.137,2.285,367.083,5,1
1785492662,231450439,352.684,1.585,354.1,5,1
1785492662,298128906,326.514,1.156,327.597,5,1
1785492662,364807617,338.037,1.069,339.027,5,1
1785492662,431486328,364.652,1.151,365.726,5,1
1785492662,498165283,367.899,1.541,369.219,5,1
1785492662,564844238,380.322,1.143,381.39,5,1
1785492662,631523438,390.341,1.299,391.552,5,1
1785492662,698202881,388.98,1.014,389.904,5,1
1785492662,764882324,389.209,1.128,390.257,5,1
1785492662,831562012,388.725,1.012,389.662,5,1
1785492662,898242432,389.555,1.155,390.552,5,1
1785492662,965120117,399.195,25.163,424.241,5,1
1785492663,32000977,409.305,1.892,411.122,5,1
1785492663,165771484,350.795,1.193,351.916,5,1
1785492663,299553955,302.576,1.1,303.598,5,1
1785492663,366449707,325.911,1.356,327.194,5,1
1785492663,433348389,328.666,1.452,330.043,5,1
1785492663,500250000,346.664,1.172,347.744,5,1
1785492663,567154785,345.098,0.994,346.018,5,1
1785492663,634062256,348.735,1.074,349.734,5,1
1785492663,700972900,345.134,1.099,346.16,5,1
1785492663,767886475,348.659,0.999,349.584,5,1
1785492663,834802979,366.571,1.38,367.855,5,1
1785492663,901720459,372.035,1.11,373.067,5,1
1785492664,35104492,379.959,28.56,408.385,5,1
1785492664,101741699,383.201,1.079,384.203,5,1
1785492664,168377441,377.875,1.169,378.97,5,1
1785492664,235011963,389.302,1.196,390.419,5,1
1785492664,301645020,381.099,1.151,382.175,5,1
1785492664,368276611,393.688,1.097,394.601,5,1
1785492664,434906982,411.626,1.059,412.613,5,1
1785492664,568163330,352.321,4.669,356.88,5,1
1785492664,634789551,342.285,1.424,343.631,5,1
1785492664,701414307,345.815,5.78,346.95,5,1
1785492664,768037598,332.805,1.53,334.249,5,1
1785492664,834659668,317.185,9.854,326.948,5,1
1785492664,901280273,318.108,1.067,319.1,5,1
1785492664,967900879,322.651,1.139,323.559,5,1
1785492665,34809326,330.191,1.316,331.431,5,1
1785492665,101458252,347.979,5.618,353.483,5,1
1785492665,168105713,349.955,0.999,350.881,5,1
1785492665,234752197,361.905,1.118,362.949,5,1
1785492665,301397461,369.12,2.235,371.275,5,1
1785492665,368041748,372.566,5.588,378.076,5,1
1785492665,434684570,384.494,1.015,385.436,5,1
1785492665,501326660,382.58,1.184,383.674,5,1
1785492665,567967285,387.179,1.098,388.2,5,1
1785492665,634606934,391.307,1.062,392.293,5,1
1785492665,701245361,401.58,1.303,402.802,5,1
1785492665,834519043,345.106,4.609,349.64,5,1
1785492665,901154053,328.786,1.319,330.026,5,1
1785492665,967788086,311.958,1.224,313.098,5,1
1785492666,34398926,311.691,1.142,312.758,5,1
1785492666,101042236,320.568,1.206,321.699,5,1
1785492666,167684326,325.976,15.141,340.883,5,1
1785492666,234324951,330.429,1.27,331.623,5,1
1785492666,300964355,375.569,1.518,377.004,5,1
1785492666,367602539,351.85,0.992,352.768,5,1
1785492666,500874756,353.416,1.092,354.435,5,1
1785492666,567508789,358.122,4.211,362.247,5,1
1785492666,634141602,361.424,5.972,367.274,5,1
1785492666,700773193,363.589,1.026,364.543,5,1
1785492666,767403320,373.21,1.051,374.117,5,1
1785492666,834032227,386.929,1.039,387.892,5,1
1785492666,900659668,390.33,1.008,391.264,5,1
1785492666,966781982,412.251,1.318,413.489,5,1
1785492667,33573486,412.085,1.119,413.131,5,1
1785492667,100365234,425.46,13.63,438.864,5,1
1785492666,899991455,689.389,5.187,694.485,5,1
1785492667,434334473,218.248,1.504,219.674,5,1
1785492667,567926514,189.029,1.06,190.016,5,1
1785492667,634723633,209.849,1.483,211.246,5,1
1785492667,701521240,192.637,1.012,193.575,5,1
1785492667,768319336,192.203,1.062,193.189,5,1
1785492667,835118408,199.331,1.099,200.356,5,1
1785492667,901917725,211.489,1.106,212.486,5,1
1785492667,968718018,238.361,1.199,239.486,5,1
1785492668,35518799,240.454,1.142,241.521,5,1
1785492668,102320068,237.893,1.217,239.034,5,1
1785492668,169104736,241.097,1.883,242.901,5,1
1785492668,235889648,281.491,1.064,282.48,5,1
1785492668,302675049,292.748,9.371,302.001,5,1
1785492668,369460693,308.159,1.238,309.317,5,1
1785492668,436247070,318.849,1.107,319.884,5,1
1785492668,569820801,326.78,1.125,327.829,5,1
1785492668,636608398,324.996,1.405,325.921,5,1
1785492668,770184814,323.396,1.506,324.826,5,1
1785492668,836973633,321.013,1.145,322.081,5,1
1785492668,903762939,337.699,1.069,338.693,5,1
1785492668,970552490,341.834,1.219,342.975,5,1
1785492669,37324707,346.615,5.508,352.023,5,1
1785492669,104096680,347.415,1.668,349.009,5,1
1785492669,170869141,348.662,1.311,349.9,5,1
1785492669,237641602,349.605,1.563,350.646,5,1
1785492669,304414307,353.701,13.244,366.836,5,1
1785492669,371187256,362.508,1.116,363.551,5,1
1785492669,437960205,369.341,1.383,370.638,5,1
1785492669,504733398,367.628,1.445,368.99,5,1
1785492669,571506592,360.14,1.453,361.513,5,1
1785492669,638280273,359.695,1.128,360.748,5,1
