capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785492705,193129395,341.936,1.286,343.13,0.0,1
1785492705,259728027,345.006,1.321,346.217,0.0,1
1785492705,326326172,360.462,1.393,361.749,0.0,1
1785492705,392946777,358.25,1.3,359.455,0.0,1
1785492705,459565918,369.54,1.543,370.8,0.0,1
1785492705,526183105,398.528,3.494,401.86,0.0,1
1785492705,592798828,399.958,1.589,401.425,0.0,1
1785492705,659412842,414.35,1.35,415.599,0.0,1
1785492705,726025146,411.045,1.396,412.285,0.0,1
1785492705,792635986,415.646,4.325,419.843,0.0,1
1785492705,859244873,425.434,1.823,427.134,0.0,1
1785492705,925852051,403.495,1.712,405.029,133.21,1
1785492706,125664063,321.122,1.333,322.317,0.0,1
1785492706,192264648,341.14,1.468,342.505,0.0,1
1785492706,258863525,352.775,1.231,353.917,0.0,1
1785492706,325461914,359.534,1.304,360.743,0.0,1
1785492706,458870850,377.427,1.903,379.211,0.0,1
1785492706,592281982,367.707,1.543,369.052,0.0,1
1785492706,658988525,366.498,1.537,367.93,0.0,1
1785492706,725695313,380.744,1.307,381.958,0.0,1
1785492706,859111084,391.562,1.571,393.027,0.0,1
1785492706,925819580,389.845,1.443,391.19,0.0,1
1785492706,992528809,395.958,1.731,397.458,0.0,1
1785492707,59238281,410.287,3.099,413.271,0.0,1
1785492707,125948486,415.367,2.027,417.287,0.0,1
1785492707,326082275,284.178,1.312,285.404,0.0,1
1785492707,392962891,290.848,1.567,292.302,0.0,1
1785492707,459846191,311.271,1.234,312.411,0.0,1
1785492707,526732666,308.491,1.226,309.627,0.0,1
1785492707,593621826,314.128,1.514,315.54,0.0,1
1785492707,660513916,327.081,1.539,328.515,0.0,1
1785492707,727409180,344.144,1.316,345.364,0.0,1
1785492707,794307129,347.191,1.347,348.387,0.0,1
1785492707,861207764,345.664,1.397,346.866,0.0,1
1785492707,928111572,352.711,1.445,354.045,0.0,1
1785492707,995018311,352.889,1.748,354.528,0.0,1
1785492708,61927734,351.273,1.735,352.903,0.0,1
1785492708,128840332,354.414,1.71,356.022,0.0,1
1785492708,195755615,356.897,1.767,358.56,0.0,1
1785492708,262673828,366.137,1.604,367.627,0.0,1
1785492708,329592529,389.647,1.794,391.312,66.72,1
1785492708,463034180,381.352,1.432,382.684,0.0,1
1785492708,529756348,392.596,1.454,393.949,0.0,1
1785492708,596479248,401.505,1.731,403.109,0.0,1
1785492708,663203125,415.494,1.42,416.792,66.725,1
1785492708,796653564,391.764,1.268,392.94,0.0,1
1785492708,863379883,435.027,5.523,440.419,0.0,1
1785492708,930107178,398.035,2.0,399.884,133.457,1
1785492709,130294434,304.21,1.376,305.489,0.0,1
1785492709,197025146,304.877,1.411,306.189,-66.731,1
1785492709,263756592,308.808,1.333,310.047,0.0,1
1785492709,330488770,312.651,1.337,313.888,0.0,1
1785492709,397294678,342.868,3.862,346.589,66.807,1
1785492709,464101563,326.21,2.171,328.155,0.0,1
1785492709,530909180,327.399,1.318,328.62,-66.808,1
1785492709,597717529,327.908,1.486,329.249,0.0,1
1785492709,664526855,324.647,1.28,325.835,0.0,1
1785492709,731336914,345.198,4.719,349.789,66.811,1
1785492709,798147949,327.824,1.575,329.217,0.0,1
1785492709,864959961,340.551,1.257,341.717,0.0,1
1785492709,931772705,345.478,1.414,346.772,0.0,1
1785492709,998586182,347.758,3.065,350.671,-66.813,1
1785492710,65400635,347.273,1.482,348.568,0.0,1
1785492710,132216064,349.04,1.369,350.265,0.0,1
1785492710,199032227,373.612,1.533,374.878,0.0,1
1785492710,265849121,378.299,1.588,379.781,0.0,1
1785492710,332666016,398.512,1.946,400.299,0.0,1
1785492710,399551025,397.298,2.671,399.832,-66.885,1
1785492710,466439209,399.626,2.678,402.177,0.0,1
1785492710,600225098,387.678,1.718,389.293,0.0,1
1785492710,667122559,388.415,1.388,389.709,0.0,1
1785492710,734023193,411.97,1.692,413.543,0.0,1
1785492710,867833984,325.913,4.632,330.417,-133.811,1
1785492710,934743896,323.157,1.51,324.549,66.913,1
1785492711,1656982,304.046,1.612,305.532,66.916,1
1785492711,68572998,294.952,1.463,296.309,0.0,1
1785492711,135492432,310.086,1.457,311.353,0.0,1
1785492711,202414795,307.687,1.642,309.222,0.0,1
1785492711,269340088,312.688,1.505,314.091,0.0,1
1785492711,336266602,308.912,1.375,310.187,0.0,1
1785492711,403058350,320.676,1.309,321.89,0.0,1
1785492711,469850830,340.521,1.42,341.847,0.0,1
1785492711,536643799,340.338,1.548,341.779,0.0,1
1785492711,603437500,339.305,1.643,340.751,0.0,1
1785492711,670231689,339.862,1.658,341.169,0.0,1
1785492711,737026611,343.047,1.398,344.347,0.0,1
1785492711,803822021,338.367,1.468,339.734,0.0,1
1785492711,870618164,337.952,1.399,339.252,-66.796,1
1785492711,937414795,338.505,1.411,339.818,0.0,1
1785492712,4212158,343.038,1.375,344.315,0.0,1
1785492712,71010010,349.952,10.941,360.599,0.0,1
1785492712,137808594,363.44,2.113,365.432,66.799,1
1785492712,204607666,358.119,1.819,359.811,0.0,1
1785492712,338207275,348.403,2.353,350.636,0.0,1
1785492712,404488770,348.406,1.556,349.847,0.0,1
1785492712,471112793,375.522,1.221,376.654,0.0,1
1785492712,537735107,374.254,1.459,375.611,0.0,1
1785492712,604355713,388.026,9.237,390.699,66.619,1
1785492712,670974854,377.75,1.808,379.416,0.0,1
1785492712,737592529,374.055,1.984,375.91,0.0,1
1785492712,804208252,385.348,3.492,388.648,66.615,1
1785492712,870822754,370.206,1.625,371.703,0.0,1
1785492712,937435303,365.051,2.003,366.925,-66.613,1
1785492713,4046631,363.046,1.22,364.176,0.0,1
1785492713,70656006,379.486,1.41,380.789,0.0,1
1785492713,137263916,408.794,1.425,410.114,0.0,1
1785492713,203872070,407.293,1.225,408.426,0.0,1
1785492713,270607910,409.746,1.717,411.352,0.0,1
1785492713,337343750,436.55,1.735,438.157,0.0,1
1785492713,403965332,440.623,1.524,442.042,0.0,1
1785492713,537203125,368.074,1.394,369.361,66.616,1
1785492713,603819580,341.905,1.59,343.388,0.0,1
1785492713,670434326,339.192,1.771,340.861,0.0,1
1785492713,737047363,339.344,1.36,340.614,0.0,1
1785492713,803658691,352.125,1.399,353.41,0.0,1
1785492714,3482910,225.984,1.713,227.587,0.0,1
1785492714,70087646,232.687,1.336,233.864,0.0,1
1785492714,136690674,240.635,1.462,241.993,0.0,1
1785492714,203292236,259.032,2.177,261.082,0.0,1
1785492714,269891846,255.199,1.742,256.845,0.0,1
1785492714,336491455,264.918,1.872,266.647,0.0,1
1785492714,403271729,286.04,3.466,289.371,0.0,1
1785492714,470052490,293.429,2.272,295.576,-66.781,1
1785492714,536833496,292.716,1.846,294.462,0.0,1
1785492714,603615234,304.133,1.906,305.938,0.0,1
1785492714,670396973,301.992,1.353,303.254,0.0,1
1785492714,737179443,306.191,1.439,307.535,-66.782,1
1785492714,803962158,307.447,3.267,310.607,0.0,1
1785492714,870745117,317.742,1.357,319.007,0.0,1
1785492714,937528564,327.743,4.939,332.525,0.0,1
1785492715,4312500,329.392,1.663,330.917,0.0,1
1785492715,71096924,337.872,1.599,339.351,0.0,1
1785492715,137881592,338.79,1.565,340.229,0.0,1
1785492715,204666504,340.508,1.594,342.004,0.0,1
1785492715,271452148,340.887,1.313,342.098,0.0,1
1785492715,338237305,341.885,1.278,343.062,-66.785,1
1785492715,404963623,349.144,1.331,350.376,0.0,1
1785492715,538490723,356.345,1.501,357.728,0.0,1
1785492715,605254639,350.575,1.367,351.822,0.0,1
1785492715,672018311,351.209,1.3,352.408,0.0,1
1785492715,738782227,353.162,1.281,354.325,0.0,1
1785492715,805546143,358.333,1.382,359.616,0.0,1
1785492715,872310303,361.961,1.366,363.226,0.0,1
1785492715,939074463,361.774,1.377,363.032,0.0,1
1785492716,5838623,362.756,1.304,363.961,0.0,1
1785492716,72603027,369.587,1.507,370.978,0.0,1
1785492716,139367432,379.858,4.508,384.255,66.765,1
1785492716,206132080,363.766,1.208,364.886,0.0,1
1785492716,272896729,380.754,1.545,382.156,0.0,1
1785492716,339661377,391.492,4.607,395.949,0.0,1
1785492716,406425781,402.412,1.502,403.817,0.0,1
1785492716,473277344,401.744,1.566,403.208,0.0,1
1785492716,540131348,403.191,1.542,404.633,0.0,1
1785492716,606987793,414.126,15.007,429.005,0.0,1
1785492716,740707275,348.76,1.838,350.478,66.863,1
1785492716,807570557,344.867,5.277,350.028,66.866,1
1785492716,874436279,328.813,1.746,330.439,66.868,1
1785492716,941303955,308.875,1.33,310.107,0.0,1
1785492717,8174316,306.229,1.349,307.483,0.0,1
1785492717,75046631,311.181,1.77,312.756,0.0,1
1785492717,141921631,316.042,2.673,317.339,0.0,1
1785492717,208798584,321.821,12.178,333.853,0.0,1
1785492717,275677979,319.826,1.219,320.954,-66.879,1
1785492717,342559814,315.064,1.725,316.688,-133.761,1
1785492717,475795166,322.668,6.732,329.265,0.0,1
1785492717,542502441,328.188,1.678,329.753,0.0,1
1785492717,609210449,322.605,6.217,328.623,0.0,1
1785492717,675919189,329.174,1.472,330.554,0.0,1
1785492717,742628662,329.705,1.869,331.456,0.0,1
1785492717,809338867,330.166,1.756,331.821,0.0,1
1785492717,876049805,326.381,4.189,329.874,0.0,1
1785492717,942761475,325.621,3.666,329.163,0.0,1
1785492718,9473877,356.801,1.641,358.326,66.713,1
1785492718,76187012,350.259,2.877,352.71,0.0,1
1785492718,142901123,344.132,1.589,345.626,-66.714,1
1785492718,209615723,356.526,5.217,360.232,0.0,1
1785492718,276331543,364.023,1.624,365.435,0.0,1
1785492718,343079102,369.161,1.447,370.508,0.0,1
1785492718,409826904,371.495,1.432,372.828,0.0,1
1785492718,476433105,381.79,1.6,383.287,0.0,1
1785492718,543037598,391.301,1.569,392.624,-66.604,1
1785492718,609640137,384.773,1.433,385.989,-133.207,1
1785492718,676240723,383.619,1.352,384.862,0.0,1
1785492718,742839355,411.259,1.415,412.575,0.0,1
1785492718,809436279,389.827,4.864,394.567,-66.597,1
1785492718,942624023,312.31,3.853,316.043,66.591,1
1785492719,9215088,292.072,1.659,293.503,0.0,1
1785492719,75804199,308.521,1.532,309.963,0.0,1
1785492719,142391357,317.39,1.344,318.64,0.0,1
1785492719,208976807,329.791,1.704,331.318,0.0,1
1785492719,275560059,334.849,1.341,336.09,0.0,1
1785492719,342141602,350.07,2.172,352.127,0.0,1
1785492719,408722900,361.687,1.583,363.157,0.0,1
1785492719,475329590,379.261,1.477,380.639,0.0,1
1785492719,541934570,380.44,1.621,381.958,0.0,1
1785492719,608537598,380.313,1.641,381.853,0.0,1
1785492719,675138428,381.159,1.563,382.624,0.0,1
1785492719,741737549,379.606,1.549,381.059,-66.599,1
1785492719,808334717,380.805,1.474,382.169,0.0,1
1785492719,874930176,381.129,1.616,382.647,0.0,1
1785492719,941523438,388.649,1.46,389.975,0.0,1
1785492720,8114990,388.185,1.485,389.564,-66.592,1
1785492720,74704346,389.185,1.502,390.589,0.0,1
1785492720,141291992,396.613,4.104,399.968,-66.588,1
1785492720,207877686,406.342,1.384,407.626,0.0,1
1785492720,274461670,399.958,1.729,401.461,66.582,1
1785492720,407625244,325.536,2.434,327.856,-66.582,1
1785492720,541558594,316.433,1.81,318.142,0.0,1
1785492720,608293945,317.435,1.729,318.895,0.0,1
1785492720,675028809,317.625,1.365,318.895,0.0,1
1785492720,741763428,325.343,1.425,326.649,0.0,1
1785492720,808497803,327.809,1.572,329.262,0.0,1
1785492720,875231689,327.56,1.489,328.935,0.0,1
1785492720,941965332,333.476,1.397,334.767,0.0,1
1785492721,8698730,334.436,1.629,335.954,0.0,1
1785492721,75431885,339.387,1.399,340.634,0.0,1
1785492721,142164551,342.579,1.511,343.992,0.0,1
1785492721,208896729,362.528,1.418,363.845,0.0,1
1785492721,275616211,365.525,2.332,367.604,0.0,1
1785492721,342335938,371.727,1.492,373.123,0.0,1
1785492721,409055420,411.644,1.812,413.328,66.747,1
1785492721,475802002,382.522,1.333,383.758,0.0,1
1785492721,542548584,407.68,1.472,409.058,0.0,1
1785492721,609294922,404.519,1.366,405.773,0.0,1
1785492721,676041016,417.922,1.45,419.273,0.0,1
1785492721,742787109,435.215,1.565,436.678,0.0,1
1785492721,876278320,360.146,1.769,361.803,66.745,1
1785492721,943023682,343.401,1.685,344.965,66.745,1
1785492722,9769043,318.181,1.305,319.391,0.0,1
1785492722,76513916,328.063,2.104,329.946,0.0,1
1785492722,143258789,324.549,1.438,325.875,-66.745,1
1785492722,210003418,344.214,1.623,345.71,0.0,1
1785492722,276747803,339.682,1.345,340.931,0.0,1
1785492722,343491943,345.424,2.194,347.495,0.0,1
1785492722,410235840,354.072,1.344,355.322,-66.744,1
1785492722,477357666,371.517,2.801,374.192,-133.866,1
1785492722,544229980,367.321,1.22,368.449,0.0,1
1785492722,611103760,372.811,1.333,374.051,0.0,1
1785492722,677978760,404.963,1.871,406.614,66.876,1
1785492722,744854736,402.129,1.632,403.632,0.0,1
1785492722,878610840,397.936,2.148,399.96,0.0,1
1785492722,945490723,396.486,1.59,397.969,0.0,1
1785492723,12372070,395.803,1.947,397.6,0.0,1
1785492723,213022949,301.003,1.375,302.288,0.0,1
1785492723,279907227,322.558,4.698,327.049,0.0,1
1785492723,346634766,321.464,1.571,322.935,0.0,1
1785492723,480000732,337.784,6.442,343.886,0.0,1
1785492723,546638428,333.622,1.782,335.294,0.0,1
1785492723,613275391,340.309,1.441,341.649,0.0,1
1785492723,679912109,335.396,2.06,337.347,0.0,1
1785492723,746548096,340.504,1.639,342.038,0.0,1
1785492723,813183350,337.806,1.361,339.072,0.0,1
1785492723,879818115,335.417,1.552,336.696,0.0,1
1785492723,946452393,337.643,1.562,339.105,0.0,1
1785492724,79718994,339.47,1.532,340.895,0.0,1
1785492724,146351318,341.747,1.392,343.044,0.0,1
1785492724,212983154,339.832,1.533,341.178,0.0,1
1785492724,279614502,338.731,1.374,340.007,0.0,1
1785492724,346245117,338.967,1.479,340.346,0.0,1
1785492724,412876465,369.981,1.517,371.389,66.398,1
1785492724,479274902,364.198,1.635,365.716,66.548,1
1785492724,678910645,342.751,1.791,344.437,0.0,1
1785492724,745450195,347.664,1.264,348.837,0.0,1
1785492724,811987305,345.689,1.322,346.916,0.0,1
1785492724,878521484,343.541,1.501,344.938,0.0,1
1785492724,945052979,345.939,1.307,347.097,0.0,1
1785492725,11581787,348.443,1.567,349.894,0.0,1
1785492725,78107910,346.851,1.331,348.035,0.0,1
1785492725,144631348,349.536,1.38,350.819,0.0,1
1785492725,211151855,352.494,1.427,353.74,0.0,1
1785492725,277671875,351.891,1.426,353.22,0.0,1
1785492725,344375244,353.146,1.809,354.848,0.0,1
1785492725,411078613,360.578,1.401,361.872,0.0,1
1785492725,477622314,371.324,2.166,373.336,-66.544,1
1785492725,544271484,367.045,1.568,368.506,-133.193,1
1785492725,610920410,368.999,1.471,370.374,0.0,1
1785492725,677569092,366.612,1.8,368.309,0.0,1
1785492725,744217041,368.605,1.649,370.156,0.0,1
1785492725,810864746,368.484,1.478,369.859,0.0,1
1785492725,877512207,371.687,1.428,373.018,0.0,1
1785492725,944159180,377.724,1.607,379.23,0.0,1
1785492726,10805664,388.353,1.495,389.681,0.0,1
1785492726,77451660,396.15,2.269,398.294,0.0,1
1785492726,144097412,394.958,2.352,397.159,0.0,1
1785492726,210742676,394.134,2.141,396.155,0.0,1
1785492726,277388428,395.169,2.084,397.125,0.0,1
1785492726,344088623,404.973,1.429,406.302,-66.7,1
1785492726,544050049,289.719,1.279,290.894,0.0,1
1785492726,610710938,291.275,1.908,293.076,0.0,1
1785492726,677371582,296.526,1.997,297.924,0.0,1
1785492726,744032227,297.143,1.992,299.024,0.0,1
1785492726,810692871,294.973,1.433,296.29,0.0,1
1785492726,877353271,293.905,1.464,295.273,0.0,1
1785492726,944013428,295.367,1.35,296.624,0.0,1
1785492727,10673340,296.062,1.334,297.287,0.0,1
1785492727,77333252,296.189,1.633,297.719,0.0,1
1785492727,143992920,307.548,1.758,309.206,0.0,1
1785492727,210653076,309.001,1.452,310.339,0.0,1
1785492727,277352295,305.696,1.441,306.921,0.0,1
1785492727,344051758,307.7,1.558,309.163,0.0,1
1785492727,410750977,309.906,2.665,312.459,0.0,1
1785492727,477432373,322.033,3.647,325.534,-66.681,1
1785492727,544113770,317.154,2.272,319.302,0.0,1
1785492727,610795410,314.779,2.017,316.685,0.0,1
1785492727,677477051,320.251,3.47,323.501,-66.682,1
1785492727,744158936,316.801,2.515,319.193,0.0,1
1785492727,810841064,336.88,2.198,338.956,66.682,1
1785492727,944205566,306.582,1.723,308.201,0.0,1
1785492728,10887939,312.204,1.887,313.86,0.0,1
1785492728,77570557,322.424,2.167,324.279,0.0,1
1785492728,144253418,355.266,1.877,357.039,0.0,1
1785492728,210936279,359.133,1.321,360.359,0.0,1
1785492728,344302490,359.367,1.211,360.488,0.0,1
1785492728,410986084,382.95,1.483,384.319,0.0,1
1785492728,477444092,385.807,2.697,388.38,-66.458,1
1785492728,544048584,401.225,4.014,405.095,0.0,1
1785492728,743851318,387.568,1.494,388.963,0.0,1
1785492728,877043945,325.125,1.481,326.291,-66.595,1
1785492729,10229004,260.414,1.269,261.59,0.0,1
1785492729,76818848,271.94,1.507,273.345,0.0,1
1785492729,143406738,285.847,1.39,287.063,0.0,1
1785492729,209992920,296.212,1.439,297.555,0.0,1
1785492729,276578613,313.879,1.557,315.277,0.0,1
1785492729,343264893,310.001,3.342,313.237,0.0,1
1785492729,409951416,310.094,1.364,311.364,0.0,1
1785492729,610330566,317.282,2.843,319.934,0.0,1
1785492729,677097412,319.557,1.753,320.897,0.0,1
1785492729,743864258,328.373,1.306,329.583,0.0,1
1785492729,810631348,326.327,1.31,327.545,0.0,1
1785492729,877398438,332.083,7.568,339.504,0.0,1
1785492729,944165771,346.267,2.021,348.171,66.767,1
1785492730,10933105,370.74,1.538,372.147,66.768,1
1785492730,77700684,351.02,1.369,352.295,0.0,1
1785492730,144468506,357.446,1.335,358.688,0.0,1
1785492730,211236328,362.885,1.252,364.044,0.0,1
1785492730,278004395,375.575,1.247,376.734,0.0,1
1785492730,344771484,392.882,1.34,394.115,66.688,1
1785492730,411458984,386.644,2.947,389.481,0.0,1
1785492730,478146484,410.396,1.291,411.59,0.0,1
1785492730,544985107,409.527,1.337,410.765,0.0,1
1785492730,611825684,415.229,1.369,416.508,0.0,1
1785492730,678668701,414.793,1.283,415.983,0.0,1
1785492730,745513916,438.241,1.628,439.749,0.0,1
1785492730,879210693,378.81,1.389,380.088,133.706,1
1785492730,946062256,349.939,1.539,351.385,66.854,1
1785492731,79772217,288.77,3.25,291.886,0.0,1
1785492731,146630371,278.35,1.48,279.65,0.0,1
1785492731,213490723,289.679,1.446,291.031,0.0,1
1785492731,280353516,310.04,2.303,312.209,0.0,1
1785492731,347218262,301.664,1.991,303.043,0.0,1
1785492731,414085205,299.82,4.085,303.759,-66.867,1
1785492731,480952393,314.698,3.063,317.259,0.0,1
1785492731,547791992,307.983,3.276,310.96,-66.84,1
1785492731,614633545,305.13,3.407,308.407,0.0,1
1785492731,681477539,298.636,1.651,300.184,0.0,1
1785492731,748323730,293.945,1.875,295.673,-66.846,1
1785492731,815172119,307.098,2.219,309.163,66.851,1
1785492731,882022705,293.191,2.025,295.091,0.0,1
1785492731,948875244,300.856,2.545,303.286,0.0,1
1785492732,82587402,294.903,1.828,296.611,66.859,1
1785492732,149446777,276.586,1.359,277.85,0.0,1
1785492732,216308350,279.635,1.371,280.918,0.0,1
1785492732,283171875,304.11,1.586,305.574,66.866,1
1785492732,350037842,291.316,1.375,292.593,0.0,1
1785492732,416906006,296.139,2.015,297.928,0.0,1
1785492732,483774414,296.038,1.772,297.703,0.0,1
1785492732,550465332,331.178,1.57,332.646,0.0,1
1785492732,617156494,332.39,1.506,333.794,0.0,1
1785492732,683848145,339.598,1.797,341.279,0.0,1
1785492732,750540039,337.682,1.919,339.44,-66.692,1
1785492732,817232666,340.369,1.51,341.758,0.0,1
1785492732,883925537,326.537,1.598,328.021,-66.693,1
1785492732,950618896,344.147,1.261,345.316,0.0,1
1785492733,17312500,359.984,1.764,361.628,0.0,1
1785492733,84006836,368.314,1.704,369.91,0.0,1
1785492733,150701416,381.556,1.431,382.89,0.0,1
1785492733,217396484,394.429,4.143,396.993,0.0,1
1785492733,350787842,392.677,1.906,394.306,0.0,1
1785492733,417484131,424.932,1.827,426.636,66.697,1
1785492733,484181152,408.888,1.354,410.153,0.0,1
1785492733,617405273,330.942,2.304,333.12,66.609,1
1785492733,684014648,324.315,1.934,326.135,66.608,1
1785492733,750622314,305.274,1.667,306.817,0.0,1
1785492733,817228271,311.593,2.244,313.716,0.0,1
1785492733,883832031,326.593,2.527,328.278,66.602,1
1785492733,950434326,328.29,1.733,329.894,66.6,1
1785492734,17034668,336.233,1.605,337.736,66.598,1
1785492734,83633057,334.079,1.67,335.572,66.597,1
1785492734,150229736,327.593,1.695,329.155,66.595,1
1785492734,216824707,309.619,1.873,311.359,66.593,1
1785492734,283417725,300.831,1.787,302.494,0.0,1
1785492734,350009033,294.717,1.454,296.055,0.0,1
1785492734,416598389,290.202,2.87,292.966,0.0,1
1785492734,483187500,323.286,1.363,324.446,66.611,1
1785492734,549798340,304.866,1.53,306.301,0.0,1
1785492734,616407471,309.646,1.377,310.927,0.0,1
1785492734,683014648,317.21,1.331,318.362,0.0,1
1785492734,749620117,320.802,1.218,321.933,0.0,1
1785492734,816223633,330.105,1.939,331.908,0.0,1
1785492734,882825195,321.253,1.218,322.383,0.0,1
1785492734,949425049,335.302,2.378,337.545,0.0,1
1785492735,16022949,357.172,1.829,358.803,66.596,1
1785492735,82618896,333.944,1.707,335.552,0.0,1
1785492735,149213379,351.303,1.264,352.477,0.0,1
1785492735,215805664,354.684,1.48,356.035,0.0,1
1785492735,282396240,363.66,1.33,364.9,0.0,1
1785492735,348984863,394.018,11.472,405.362,66.587,1
1785492735,415571777,406.896,1.808,408.579,0.0,1
1785492735,482157959,398.437,2.029,400.138,66.611,1
1785492735,548769287,399.202,1.604,400.646,66.609,1
1785492735,615378662,378.772,1.527,380.076,0.0,1
1785492735,681986328,388.033,1.328,389.256,0.0,1
1785492735,748592041,384.774,1.35,386.032,0.0,1
1785492735,815196045,395.51,2.86,398.237,-66.604,1
1785492735,881798096,412.816,7.446,420.142,66.6,1
1785492735,948398193,403.029,1.675,404.594,0.0,1
1785492736,14996582,414.584,1.564,416.051,0.0,1
1785492736,81593262,431.573,1.649,433.097,0.0,1
1785492736,148187744,416.49,3.141,419.522,133.184,1
1785492736,281371582,331.015,1.87,332.769,66.589,1
1785492736,347960693,304.984,1.323,306.214,0.0,1
1785492736,414547852,307.293,1.282,308.488,0.0,1
1785492736,481134521,317.592,1.883,319.282,0.0,1
1785492736,547832031,325.299,1.503,326.535,0.0,1
1785492736,614529785,329.684,1.548,331.129,0.0,1
1785492736,681228027,329.541,2.791,332.139,0.0,1
1785492736,747926758,332.991,1.479,334.356,0.0,1
1785492736,814625977,330.932,1.464,332.282,0.0,1
1785492736,881325439,349.145,6.101,355.119,0.0,1
1785492736,948025391,351.313,4.346,354.352,0.0,1
1785492737,14725830,368.467,4.62,372.905,0.0,1
1785492737,81426514,374.515,1.363,375.782,0.0,1
1785492737,148127930,377.633,1.422,378.952,0.0,1
1785492737,214829590,379.682,1.344,380.925,0.0,1
1785492737,281531738,381.29,1.407,382.594,0.0,1
1785492737,348234131,384.25,3.618,387.713,0.0,1
1785492737,414937256,393.375,1.287,394.577,0.0,1
1785492737,548351318,394.789,2.084,396.764,0.0,1
1785492737,615062988,390.208,1.204,391.325,0.0,1
1785492737,681775146,401.696,2.581,404.145,0.0,1
1785492737,815201660,347.065,1.624,348.39,-66.714,1
1785492737,881916016,340.76,1.631,342.27,66.715,1
1785492737,948631104,341.512,1.427,342.833,66.716,1
1785492738,15346680,341.951,1.637,343.47,66.716,1
1785492738,82062988,332.044,4.347,336.184,0.0,1
1785492738,148780029,344.414,1.366,345.69,0.0,1
1785492738,215497803,348.54,1.301,349.737,0.0,1
1785492738,282216064,353.705,1.276,354.888,0.0,1
1785492738,348935059,351.27,1.484,352.593,0.0,1
1785492738,415654785,361.181,1.431,362.416,0.0,1
1785492738,482375000,360.062,1.344,361.308,0.0,1
1785492738,549174805,381.981,1.26,383.131,0.0,1
1785492738,615977539,382.48,1.207,383.598,0.0,1
1785492738,682783203,387.33,1.544,388.674,0.0,1
1785492738,749591797,389.635,1.402,390.94,0.0,1
1785492738,816403320,389.783,1.437,391.122,-66.812,1
1785492738,883217773,403.328,3.326,406.353,-133.626,1
1785492738,950035156,395.527,1.71,397.125,0.0,1
1785492739,16855225,407.974,1.641,409.404,0.0,1
1785492739,83678467,404.292,1.352,405.55,133.655,1
1785492739,217333496,327.86,1.724,329.469,66.832,1
1785492739,284165283,328.238,1.821,329.934,66.835,1
1785492739,351000244,317.366,3.405,320.632,66.838,1
1785492739,417837891,312.955,4.665,317.487,66.839,1
1785492739,484677002,312.39,2.344,314.611,66.827,1
1785492739,618331543,279.893,1.477,281.269,0.0,1
1785492739,685160889,277.414,1.373,278.69,0.0,1
1785492739,751991211,276.956,1.408,278.27,0.0,1
1785492739,818822754,276.287,1.36,277.554,0.0,1
1785492739,885655518,277.648,1.972,279.514,0.0,1
1785492739,952489746,276.345,1.64,277.786,0.0,1
1785492740,19324951,293.961,4.531,298.368,0.0,1
1785492740,86161377,284.718,1.596,286.202,0.0,1
1785492740,152999023,287.974,1.738,289.605,0.0,1
1785492740,219838135,289.62,1.788,291.151,0.0,1
1785492740,286678223,280.925,1.579,282.391,0.0,1
1785492740,353519531,283.211,1.701,284.533,0.0,1
1785492740,420362061,284.94,9.79,294.594,0.0,1
1785492740,487204346,296.554,3.262,299.701,0.0,1
1785492740,620826416,295.565,1.275,296.745,0.0,1
1785492740,687638672,298.432,1.332,299.665,0.0,1
1785492740,754451904,301.743,1.401,303.041,0.0,1
1785492740,821266113,302.576,1.4,303.872,0.0,1
1785492740,888081299,303.538,1.348,304.788,0.0,1
1785492740,954897461,305.147,1.325,306.373,0.0,1
1785492741,21714355,339.826,1.598,341.305,66.818,1
1785492741,88532227,337.63,1.403,338.935,66.819,1
1785492741,155351074,322.691,3.021,325.583,0.0,1
1785492741,222170898,348.145,1.371,349.419,0.0,1
1785492741,288991699,354.035,1.415,355.303,0.0,1
1785492741,355813232,355.774,1.662,357.306,0.0,1
1785492741,422635986,354.754,1.343,356.011,0.0,1
1785492741,489458252,365.291,1.264,366.467,0.0,1
1785492741,556229736,372.627,1.354,373.878,0.0,1
1785492741,623036865,374.671,1.329,375.908,0.0,1
1785492741,689844482,375.76,1.532,377.196,0.0,1
1785492741,756653076,374.703,1.477,376.081,0.0,1
1785492741,823462402,377.869,1.937,379.699,0.0,1
1785492741,890272461,378.266,1.475,379.644,0.0,1
1785492741,957083252,380.027,1.627,381.553,0.0,1
1785492742,23894775,394.909,5.863,400.659,0.0,1
1785492742,90707031,411.373,4.594,415.808,66.813,1
1785492742,157520264,391.092,15.863,406.767,0.0,1
1785492742,224333984,385.241,1.53,386.677,0.0,1
1785492742,291148682,388.293,1.492,389.678,0.0,1
1785492742,357963135,415.401,1.346,416.64,0.0,1
1785492742,424696045,440.273,1.488,441.664,0.0,1
1785492742,558326904,388.316,1.376,389.597,0.0,1
1785492742,625122803,375.104,2.821,376.615,66.797,1
1785492742,691919434,371.192,2.076,373.133,0.0,1
1785492742,758716309,345.298,1.317,346.509,-66.797,1
1785492742,825513916,343.212,1.335,344.441,0.0,1
1785492742,892312256,357.188,1.506,358.586,0.0,1
1785492743,25910156,276.998,2.15,278.999,66.8,1
