capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785492559,951946777,390.303,0.568,390.848,71.792,1
1785492560,18696289,401.465,0.902,402.343,78.242,1
1785492560,85446777,403.274,0.704,404.081,68.363,1
1785492560,152198486,416.661,0.603,417.241,80.039,1
1785492560,218951172,427.369,0.789,428.139,77.645,1
1785492560,352460449,369.793,1.003,370.775,76.143,1
1785492560,419216553,356.192,0.737,356.906,52.894,1
1785492560,485974121,343.694,0.639,344.306,54.159,1
1785492560,552732666,321.918,1.267,323.161,45.601,1
1785492560,619491699,315.145,0.583,315.703,59.314,1
1785492560,686207275,333.301,0.703,333.979,84.99,1
1785492560,752921387,343.474,0.592,344.037,76.773,1
1785492560,819635254,351.249,0.598,351.822,74.499,1
1785492560,886349121,356.006,0.587,356.569,71.461,1
1785492560,953062744,360.674,0.898,361.556,71.691,1
1785492561,19776611,371.316,0.723,372.015,77.181,1
1785492561,86490479,382.807,0.595,383.377,78.078,1
1785492561,153204102,385.935,0.642,386.543,69.879,1
1785492561,219917969,393.289,0.654,393.921,74.09,1
1785492561,286631592,399.596,0.566,400.138,72.933,1
1785492561,353345215,407.155,0.678,407.81,74.385,1
1785492561,420059082,419.78,1.666,421.173,80.052,1
1785492561,486772705,415.061,0.872,415.911,61.474,1
1785492561,553486328,415.095,0.711,415.784,66.589,1
1785492561,687253662,352.472,0.701,353.152,71.133,1
1785492561,754140869,337.478,0.838,338.292,52.027,1
1785492561,821030762,323.541,2.194,325.746,54.303,1
1785492561,887922852,314.758,1.077,315.812,56.999,1
1785492561,954817383,314.427,0.581,314.981,66.066,1
1785492562,21714111,326.992,1.837,328.842,80.719,1
1785492562,88613525,327.645,0.686,328.192,66.289,1
1785492562,155515137,350.422,0.593,350.989,89.7,1
1785492562,222419434,337.426,0.702,338.104,54.017,1
1785492562,289325928,343.566,0.595,344.135,72.938,1
1785492562,356234863,367.706,0.635,368.32,91.092,1
1785492562,423146240,365.578,0.572,366.127,64.721,1
1785492562,490059814,366.528,0.752,367.255,68.04,1
1785492562,556973877,371.165,0.599,371.854,71.4,1
1785492562,623706055,370.973,0.925,371.874,66.864,1
1785492562,690403320,375.987,0.764,376.728,71.539,1
1785492562,757100098,375.144,0.696,375.812,65.795,1
1785492562,823796387,383.322,0.586,383.88,74.765,1
1785492562,890492432,383.123,0.599,383.699,66.514,1
1785492562,957187988,386.738,0.625,387.316,70.312,1
1785492563,23883057,395.4,0.862,396.241,75.612,1
1785492563,90578125,398.037,0.718,398.732,69.193,1
1785492563,157272461,414.041,0.734,414.752,82.71,1
1785492563,223966553,408.207,0.576,408.867,60.707,1
1785492563,290660400,435.308,0.654,435.877,93.811,1
1785492563,357353760,434.732,0.595,435.303,66.119,1
1785492563,424046631,435.46,0.711,436.148,67.538,1
1785492563,557431396,370.79,1.334,372.108,69.34,1
1785492563,690853271,310.282,0.597,310.854,72.173,1
1785492563,757550293,313.607,0.592,314.172,70.014,1
1785492563,824247070,322.253,0.688,322.919,75.439,1
1785492563,957639404,316.754,0.853,317.581,128.054,1
1785492564,24334961,316.986,0.651,317.616,66.733,1
1785492564,91030518,325.387,3.944,329.329,78.387,1
1785492564,157725342,332.171,0.685,332.82,70.21,1
1785492564,224420166,347.725,0.699,348.394,82.27,1
1785492564,291114258,358.286,0.695,358.958,77.257,1
1785492564,357808350,342.715,0.762,343.455,51.192,1
1785492564,424501953,343.025,0.734,343.736,66.976,1
1785492564,491195313,368.202,1.732,369.938,92.864,1
1785492564,557888184,360.655,0.587,361.22,58.006,1
1785492564,624580566,366.281,0.71,366.971,72.441,1
1785492564,691277832,377.368,0.712,378.057,77.784,1
1785492564,757974854,388.714,0.651,389.342,77.981,1
1785492564,824671387,386.752,0.604,387.33,64.686,1
1785492564,891367432,387.295,0.633,387.902,67.267,1
1785492564,958063477,387.025,0.58,387.584,66.379,1
1785492565,24759033,396.806,0.802,397.587,76.691,1
1785492565,91454346,410.242,0.901,410.98,80.095,1
1785492565,158149414,390.286,0.763,391.029,46.741,1
1785492565,224843994,403.828,0.833,404.641,80.309,1
1785492565,291538330,409.398,0.675,410.026,72.076,1
1785492565,358232422,409.531,0.96,410.484,67.136,1
1785492565,424926025,410.771,0.785,411.535,67.76,1
1785492565,558312744,353.809,0.843,354.638,76.483,1
1785492565,625005859,347.271,0.751,348.002,60.068,1
1785492565,691730469,341.081,0.62,341.677,60.4,1
1785492565,758428955,340.341,0.704,341.012,66.034,1
1785492565,825127197,325.795,0.605,326.355,52.043,1
1785492565,891825195,310.595,0.652,311.222,51.563,1
1785492565,958522705,306.112,0.646,306.731,62.208,1
1785492566,25219971,290.442,0.614,291.028,50.995,1
1785492566,91916992,303.251,0.626,303.816,79.484,1
1785492566,158613770,312.176,0.834,312.989,75.865,1
1785492566,225310059,327.254,0.658,327.886,81.595,1
1785492566,292006104,333.791,0.694,334.402,73.215,1
1785492566,358701904,338.482,0.699,339.146,71.437,1
1785492566,425397461,345.308,0.646,345.932,73.484,1
1785492566,492092529,347.1,0.602,347.679,68.442,1
1785492566,558787598,348.079,0.576,348.632,67.648,1
1785492566,625482178,351.368,0.771,352.117,70.179,1
1785492566,692180420,356.333,0.811,357.123,71.701,1
1785492566,758878418,364.822,0.578,365.377,74.956,1
1785492566,825575928,379.98,0.699,380.655,81.975,1
1785492566,892273438,388.101,0.632,388.709,74.751,1
1785492566,958970459,401.183,0.695,401.852,79.84,1
1785492567,25667236,418.01,0.792,418.669,83.513,1
1785492567,92363770,441.767,0.758,442.504,90.526,1
1785492567,159060059,432.229,0.563,432.768,56.967,1
1785492567,292451660,381.58,0.665,382.224,82.846,1
1785492567,425842041,344.286,0.591,344.854,96.021,1
1785492567,492536865,340.297,0.718,340.991,62.828,1
1785492567,559231201,354.135,0.834,354.948,80.65,1
1785492567,625925781,352.245,0.993,353.213,64.959,1
1785492567,692625488,350.816,0.651,351.446,64.938,1
1785492567,759324951,351.921,0.654,352.576,67.808,1
1785492567,826023926,362.607,0.631,363.218,77.362,1
1785492567,892722900,366.281,0.569,366.935,70.31,1
1785492567,959421387,394.086,0.982,395.146,94.917,1
1785492568,26119629,383.601,0.598,384.178,55.831,1
1785492568,92817627,427.212,0.693,427.888,110.405,1
1785492568,159515381,424.319,0.66,424.958,63.772,1
1785492568,226212891,431.206,0.747,431.815,73.553,1
1785492568,292909912,447.52,0.686,448.185,83.061,1
1785492568,359606689,451.545,0.697,452.224,70.734,1
1785492568,492999756,379.59,0.83,380.24,61.417,1
1785492568,626391602,331.251,0.964,332.209,85.342,1
1785492568,693145996,326.512,2.419,328.926,63.469,1
1785492568,759846436,326.145,0.86,326.986,64.777,1
1785492568,826546631,332.3,2.215,334.508,74.211,1
1785492568,893246582,343.549,1.745,345.273,77.479,1
1785492568,959946045,361.599,2.069,363.642,85.065,1
1785492569,26645508,359.94,1.019,360.935,63.989,1
1785492569,93344482,356.626,0.655,357.259,63.032,1
1785492569,160043457,377.623,0.799,378.663,87.833,1
1785492569,226741943,376.239,2.242,378.469,66.758,1
1785492569,360138184,375.022,1.496,376.539,131.435,1
1785492569,426835693,375.121,2.118,377.234,67.403,1
1785492569,493533203,370.089,1.075,371.143,60.642,1
1785492569,560230469,367.016,0.643,367.638,63.193,1
1785492569,626927246,394.954,2.216,397.137,96.189,1
1785492569,693623535,384.655,0.565,385.198,54.765,1
1785492569,760319336,392.175,0.676,392.83,74.328,1
1785492569,827014893,403.085,0.772,403.837,77.7,1
1785492569,893710205,406.745,0.926,407.651,70.509,1
1785492569,960405029,424.299,0.836,425.116,84.157,1
1785492570,27099609,416.514,1.016,417.513,59.083,1
1785492570,160487793,381.37,0.659,382.005,97.893,1
1785492570,227181396,367.591,1.166,368.753,53.418,1
1785492570,293874512,365.659,0.786,366.421,64.384,1
1785492570,360567627,356.888,0.61,357.473,57.747,1
1785492570,427260010,344.325,0.842,344.957,54.175,1
1785492570,493952148,330.848,0.844,331.676,53.403,1
1785492570,560644043,316.945,0.595,317.517,52.543,1
1785492570,627335938,322.521,0.677,323.177,72.352,1
1785492570,694079590,331.162,0.957,331.857,75.415,1
1785492570,760779053,325.274,0.763,326.016,60.861,1
1785492570,827478271,333.645,1.033,334.653,75.331,1
1785492570,894177246,331.857,0.821,332.644,64.696,1
1785492570,960875977,337.037,1.842,338.874,72.909,1
1785492571,27574219,340.67,2.132,342.806,70.626,1
1785492571,160970215,344.165,1.023,344.878,135.494,1
1785492571,227667725,346.281,1.162,347.43,69.24,1
1785492571,294364990,337.472,0.742,338.194,57.473,1
1785492571,361061768,347.873,1.007,348.857,77.353,1
1785492571,427758545,350.859,0.833,351.929,69.506,1
1785492571,494454834,345.501,0.789,346.27,61.305,1
1785492571,561150879,347.646,0.826,348.452,68.879,1
1785492571,627846680,345.504,0.885,346.365,64.611,1
1785492571,694543701,357.425,2.326,359.743,80.055,1
1785492571,827937012,349.56,0.795,350.33,123.999,1
1785492571,894633057,345.998,0.78,346.755,63.122,1
1785492571,961328613,349.648,0.601,350.225,70.166,1
1785492572,94719238,358.19,3.078,361.257,144.405,1
1785492572,161414063,385.424,0.747,386.148,91.601,1
1785492572,228108398,390.362,0.731,391.071,71.617,1
1785492572,294802490,373.096,1.028,374.104,49.719,1
1785492572,361496338,376.683,0.883,377.539,70.135,1
1785492572,494882813,349.081,0.844,349.904,105.752,1
1785492572,561575439,349.299,0.885,350.161,66.95,1
1785492572,628268311,351.1,1.271,352.372,68.87,1
1785492572,694967773,374.083,0.621,374.678,89.04,1
1785492572,761667236,366.114,0.623,366.711,58.734,1
1785492572,895065186,348.459,0.746,349.185,115.87,1
1785492572,961763672,349.576,0.64,350.187,67.701,1
1785492573,28461914,388.793,0.608,389.377,105.889,1
1785492573,95159912,375.569,0.772,376.316,53.636,1
1785492573,161857666,374.634,1.061,375.67,66.05,1
1785492573,295252197,365.405,0.788,366.17,123.897,1
1785492573,361948975,367.54,1.392,368.912,69.429,1
1785492573,428645508,370.623,1.432,372.065,69.822,1
1785492573,495341797,367.348,2.257,369.593,64.247,1
1785492573,628733643,360.868,0.678,361.522,125.338,1
1785492573,695582764,374.653,0.656,375.282,80.607,1
1785492573,762433594,385.358,1.324,386.659,78.226,1
1785492573,829286133,374.266,0.708,374.944,55.137,1
1785492573,962996094,379.682,0.76,380.431,139.189,1
1785492574,29853760,372.56,0.599,373.138,59.575,1
1785492574,96712891,409.368,0.622,409.963,103.684,1
1785492574,230436279,388.927,0.594,389.498,113.259,1
1785492574,297300537,396.103,0.915,396.999,74.354,1
1785492574,364166504,391.809,0.565,392.351,62.229,1
1785492574,431034180,395.492,0.808,396.284,70.787,1
1785492574,497903564,395.954,0.944,396.881,67.468,1
1785492574,631645264,396.588,0.673,397.264,134.099,1
1785492574,764855713,398.206,1.787,399.158,135.129,1
1785492574,831690430,386.013,0.83,386.818,54.507,1
1785492574,898526611,401.274,0.81,402.064,82.079,1
1785492574,965364258,432.96,1.875,434.842,99.585,1
1785492575,32203369,428.975,0.96,429.92,61.94,1
1785492575,99043701,416.665,0.591,417.233,54.164,1
1785492575,232729004,362.561,1.127,363.641,80.086,1
1785492575,299573730,363.661,0.585,364.219,67.428,1
1785492575,366419678,352.824,0.72,353.519,56.145,1
1785492575,433267334,332.553,0.718,333.242,46.573,1
1785492575,500116211,337.925,0.715,338.613,72.218,1
1785492575,566966553,347.642,1.0,348.642,76.853,1
1785492575,633818359,344.394,0.587,344.957,63.193,1
1785492575,701220703,347.005,1.3,348.451,70.722,1
1785492575,767893799,345.118,1.405,346.399,64.786,1
1785492575,834566406,337.298,0.8,338.075,58.355,1
1785492575,901238037,341.959,2.489,344.465,73.023,1
1785492575,967909180,340.632,0.67,341.28,63.525,1
1785492576,101248779,336.178,0.852,337.007,129.069,1
1785492576,167917236,337.746,0.814,338.541,68.199,1
1785492576,234585205,348.543,0.585,349.105,77.237,1
1785492576,301252441,349.099,0.65,349.727,67.289,1
1785492576,367918701,357.317,0.636,357.932,74.871,1
1785492576,434584473,368.007,0.579,368.561,77.295,1
1785492576,501249268,379.715,0.607,380.296,78.4,1
1785492576,567913330,386.968,0.683,387.631,73.999,1
1785492576,701205566,392.282,1.051,393.317,138.958,1
1785492576,767878906,392.81,1.047,393.844,67.209,1
1785492576,834551270,392.512,1.073,393.558,66.39,1
1785492576,901222900,385.984,0.665,386.627,59.748,1
1785492576,967893799,400.081,0.846,400.906,80.945,1
1785492577,34563965,413.016,0.758,413.75,79.518,1
1785492577,167901855,414.497,0.745,415.221,134.809,1
1785492577,234569580,427.912,1.191,429.069,80.513,1
1785492577,434567871,292.732,0.6,293.307,64.239,1
1785492577,501232422,311.492,0.955,312.43,85.776,1
1785492577,567896240,302.368,0.705,303.05,57.288,1
1785492577,634559326,295.001,0.804,295.783,59.403,1
1785492577,701221436,299.116,10.633,309.727,80.606,1
1785492577,767395752,308.616,0.595,309.174,65.623,1
1785492577,834298340,320.181,0.595,320.75,78.479,1
1785492577,901204346,327.541,0.809,328.327,74.48,1
1785492577,968113770,336.815,0.633,337.426,76.012,1
1785492578,35026611,353.46,1.891,355.317,84.796,1
1785492578,168862793,346.631,0.597,347.204,125.73,1
1785492578,302712646,355.758,2.204,357.991,144.581,1
1785492578,436576660,361.724,1.086,362.463,138.388,1
1785492578,503513672,357.055,1.15,357.908,62.375,1
1785492578,570454346,343.818,0.848,344.644,53.686,1
1785492578,637398438,355.89,0.583,356.45,78.75,1
1785492578,704727051,354.802,0.653,355.433,66.312,1
1785492578,771552490,387.081,0.849,387.901,99.293,1
1785492578,838378906,376.479,1.156,377.645,56.534,1
1785492578,905206787,371.03,0.717,371.724,60.944,1
1785492578,972035889,373.386,1.251,374.121,69.225,1
1785492579,38866211,393.112,0.568,393.659,86.371,1
1785492579,105697998,411.255,0.747,411.982,85.148,1
1785492579,172530762,412.447,0.632,413.053,67.908,1
1785492579,239364990,431.142,0.955,432.075,85.854,1
1785492579,306200439,463.212,0.691,463.821,98.567,1
1785492579,439875000,445.148,0.667,445.775,115.646,1
1785492579,506714355,451.498,0.704,452.176,73.238,1
1785492579,573554688,453.94,0.608,454.522,69.189,1
1785492579,640396484,472.402,0.742,473.12,85.438,1
1785492579,840435303,329.443,0.72,330.139,57.056,1
1785492579,973791016,302.98,0.882,303.841,107.053,1
1785492580,40468018,337.99,0.608,338.573,101.415,1
1785492580,107144043,350.96,0.782,351.713,79.815,1
1785492580,173819580,334.409,0.733,335.116,50.079,1
1785492580,240494141,342.131,0.6,342.709,74.267,1
1785492580,307168213,353.534,0.587,354.238,78.064,1
1785492580,440514160,378.559,0.79,379.325,158.566,1
1785492580,507186035,356.014,0.569,356.558,43.913,1
1785492580,573857178,363.114,0.585,363.675,73.787,1
1785492580,640528809,388.205,1.27,389.36,92.339,1
1785492580,707542969,380.376,1.181,381.536,59.204,1
1785492580,774201904,383.539,0.745,384.262,69.389,1
1785492580,840859863,389.11,2.195,391.284,73.671,1
1785492580,907516846,386.53,0.839,387.314,62.693,1
1785492580,974172607,385.176,0.632,385.785,65.13,1
1785492581,40827393,400.623,0.677,401.277,82.146,1
1785492581,107481201,411.028,0.566,411.57,76.948,1
1785492581,174133789,418.278,0.564,418.818,73.901,1
1785492581,240785645,419.281,1.597,420.879,68.688,1
1785492581,307436279,419.728,0.633,420.336,66.133,1
1785492581,440734131,371.8,0.591,372.365,85.327,1
1785492581,507381592,352.657,0.649,353.268,47.55,1
1785492581,574028076,327.592,0.708,328.278,41.652,1
1785492581,640673340,314.472,0.619,315.067,53.44,1
1785492581,707317871,317.221,0.569,317.766,69.343,1
1785492581,773932861,319.109,0.611,319.683,68.531,1
1785492581,840589844,324.304,0.571,324.851,71.827,1
1785492581,907245605,335.558,0.636,336.171,77.975,1
1785492581,973900391,340.206,0.692,340.764,71.248,1
1785492582,40554199,352.852,1.035,353.857,79.735,1
1785492582,107206787,367.428,0.866,368.263,81.062,1
1785492582,173858398,399.517,0.632,400.125,98.522,1
1785492582,240509033,386.447,1.417,387.865,54.365,1
1785492582,307158447,376.19,0.68,376.861,55.656,1
1785492582,373806885,378.391,0.613,378.977,68.78,1
1785492582,440454102,383.539,0.611,384.122,71.792,1
1785492582,507100342,383.352,0.578,383.922,66.43,1
1785492582,573745605,386.228,0.586,386.786,69.527,1
1785492582,640389893,389.163,0.616,389.754,69.611,1
1785492582,706984619,391.751,0.65,392.376,69.217,1
1785492582,773643066,397.086,0.671,397.731,72.013,1
1785492582,840300537,399.565,0.596,400.138,69.065,1
1785492582,906956787,412.918,0.59,413.48,79.999,1
1785492583,40266357,355.429,0.657,356.061,75.888,1
1785492583,173571533,299.465,0.657,300.087,77.332,1
1785492583,240222656,316.123,0.789,316.887,83.445,1
1785492583,373521484,308.349,0.658,308.984,125.403,1
1785492583,440169434,318.178,0.647,318.799,76.463,1
1785492583,506816162,319.543,0.569,320.087,67.935,1
1785492583,573461914,320.148,0.584,320.71,67.268,1
1785492583,640106689,323.63,0.591,324.196,70.131,1
1785492583,706750244,325.923,0.627,326.593,68.968,1
1785492583,773359131,331.81,0.66,332.378,72.466,1
1785492583,840017822,334.529,0.775,335.223,69.504,1
1785492583,906675781,337.463,0.69,338.127,69.561,1
1785492583,973332520,339.875,0.582,340.43,68.961,1
1785492584,39988525,347.576,0.603,348.154,74.379,1
1785492584,106643066,351.609,0.582,352.167,70.667,1
1785492584,173296875,356.482,0.585,357.04,71.528,1
1785492584,239949707,383.129,0.687,383.788,93.398,1
1785492584,306601318,374.718,0.821,375.603,58.36,1
1785492584,373251953,385.359,2.113,387.464,78.597,1
1785492584,439901367,383.835,1.01,384.816,64.014,1
1785492584,506550049,379.012,0.583,379.565,61.41,1
1785492584,573197510,387.256,0.646,387.875,74.956,1
1785492584,639843994,390.19,0.65,390.802,69.574,1
1785492584,706445801,393.945,0.585,394.507,70.306,1
1785492584,773104980,403.171,0.583,403.731,75.884,1
1785492584,839763184,408.466,0.583,409.024,71.95,1
1785492584,906420410,411.757,0.653,412.386,70.02,1
1785492585,39731445,357.069,0.704,357.752,78.675,1
1785492585,106385498,346.763,0.834,347.409,56.312,1
1785492585,173038574,342.599,0.776,343.351,62.593,1
1785492585,239690430,362.532,0.767,363.277,86.579,1
1785492585,306341309,332.955,0.723,333.654,37.028,1
1785492585,372990967,336.962,0.662,337.6,70.597,1
1785492585,439639893,358.21,3.354,361.556,90.576,1
1785492585,506287598,355.891,0.617,356.485,61.605,1
1785492585,572934326,360.308,0.574,360.857,71.02,1
1785492585,639580078,375.856,0.595,376.426,82.214,1
1785492585,706177490,380.01,0.57,380.556,70.728,1
1785492585,772837158,382.129,0.8,382.906,69.008,1
1785492585,839495605,380.959,1.081,382.017,65.77,1
1785492585,906153076,378.994,0.734,379.704,64.346,1
1785492585,972809326,382.338,0.569,382.881,69.834,1
1785492586,39464844,381.318,0.741,382.037,65.81,1
1785492586,106119141,390.635,1.042,391.662,76.264,1
1785492586,239424561,393.49,0.655,394.12,135.779,1
1785492586,306075684,410.154,1.298,411.45,83.946,1
1785492586,439375000,405.666,0.864,406.49,128.37,1
1785492586,506022949,404.126,0.758,404.862,65.021,1
1785492586,705960938,280.513,0.606,281.094,76.172,1
1785492586,772604736,282.282,0.797,283.055,68.605,1
1785492586,839254395,283.757,0.608,284.342,67.937,1
1785492586,905902832,283.414,0.668,284.057,66.364,1
1785492586,972550049,288.103,0.951,289.031,71.61,1
1785492587,105841064,283.91,0.64,284.526,128.797,1
1785492587,172484619,287.096,0.598,287.67,69.789,1
1785492587,305768311,283.825,0.706,284.508,130.121,1
1785492587,372408447,287.441,0.755,288.174,70.305,1
1785492587,439047363,290.798,0.706,291.481,69.942,1
1785492587,505685059,309.867,1.001,310.854,85.999,1
1785492587,572321533,291.994,0.583,292.551,48.351,1
1785492587,638956787,288.234,0.555,288.765,62.85,1
1785492587,705590820,301.78,0.568,302.325,80.193,1
1785492587,772295410,309.318,0.634,309.93,74.309,1
1785492587,838952393,315.407,0.569,315.953,72.68,1
1785492587,905608154,318.599,0.556,319.132,69.835,1
1785492587,972262695,319.192,0.696,319.867,67.387,1
1785492588,38916504,345.685,1.515,347.186,93.954,1
1785492588,105569092,336.226,0.833,337.037,56.521,1
1785492588,172220459,363.061,0.646,363.775,93.302,1
1785492588,238871094,389.351,0.565,389.889,92.854,1
1785492588,305520508,390.964,1.776,392.734,69.473,1
1785492588,438815918,393.024,0.664,393.665,134.247,1
1785492588,572107422,400.649,0.585,401.211,140.839,1
1785492588,638751465,409.596,0.589,410.161,75.594,1
1785492588,772048828,345.727,0.658,346.339,69.423,1
1785492588,838695557,337.047,0.666,337.689,58.048,1
1785492588,905341064,320.656,0.627,321.259,50.214,1
1785492588,971985107,312.651,0.633,313.258,58.645,1
1785492589,38627930,318.01,0.66,318.649,72.033,1
1785492589,105269287,325.484,0.656,326.116,74.109,1
1785492589,171909424,325.823,0.585,326.384,66.909,1
1785492589,238548340,339.143,0.621,339.74,79.994,1
1785492589,305185791,340.36,0.781,341.117,68.013,1
1785492589,371821777,349.326,0.79,350.089,75.609,1
1785492589,438456543,379.906,0.832,380.714,97.259,1
1785492589,505090088,371.63,2.116,373.721,59.64,1
1785492589,571722168,364.683,0.954,365.625,58.519,1
1785492589,638353516,361.745,0.939,362.68,63.677,1
1785492589,705029785,356.843,0.593,357.411,61.436,1
1785492589,771768311,359.247,0.663,359.874,69.201,1
1785492589,838508301,356.908,0.634,357.52,64.385,1
1785492589,905249268,375.262,0.558,375.798,85.02,1
1785492589,971991455,403.032,0.636,403.645,94.587,1
1785492590,38734863,384.629,0.554,385.239,48.26,1
1785492590,105479492,415.359,0.63,415.967,97.549,1
1785492590,172225098,414.142,0.712,414.83,65.611,1
1785492590,238972168,416.27,0.567,416.813,68.731,1
1785492590,305720215,421.709,0.706,422.392,72.325,1
1785492590,372469482,433.369,0.791,434.138,78.494,1
1785492590,505971680,374.484,0.76,375.221,74.588,1
1785492590,572724365,366.812,0.784,367.573,59.105,1
1785492590,639478516,356.006,0.583,356.565,55.746,1
1785492590,706232666,335.069,0.561,335.606,45.797,1
1785492590,772781250,349.61,0.598,350.184,81.125,1
1785492590,839533691,355.693,0.66,356.33,72.899,1
1785492590,906287598,359.333,0.684,359.994,70.417,1
1785492590,973042725,366.447,0.598,367.023,73.784,1
1785492591,39799316,376.288,0.555,376.818,76.554,1
1785492591,106557617,392.662,0.618,393.257,83.197,1
1785492591,173317139,408.193,0.677,408.846,82.346,1
1785492591,240078125,413.94,0.569,414.472,72.39,1
1785492591,306840576,416.944,1.674,418.606,70.883,1
1785492591,373604492,432.515,0.766,433.258,81.423,1
1785492591,440369629,429.908,0.554,430.439,63.954,1
1785492591,573904541,377.414,0.584,377.969,81.064,1
1785492591,640674316,355.312,0.601,355.888,44.688,1
1785492591,774395264,318.578,0.73,319.282,97.113,1
1785492591,841081055,323.889,0.619,324.486,71.892,1
1785492591,907766113,325.65,0.614,326.252,68.44,1
1785492591,974450684,330.968,0.594,331.539,71.983,1
1785492592,41134766,357.359,0.787,358.123,93.26,1
1785492592,107818359,345.891,0.669,346.536,55.105,1
1785492592,174501221,365.223,0.58,365.779,85.926,1
1785492592,241183594,371.533,0.574,372.192,72.986,1
1785492592,307865479,382.719,1.057,383.744,78.335,1
1785492592,441227539,384.989,1.979,386.936,136.543,1
1785492592,574587402,378.059,1.013,379.052,125.484,1
1785492592,641266602,398.353,1.22,399.541,87.169,1
1785492592,707919434,380.242,0.701,380.914,48.029,1
1785492592,774606201,370.226,1.77,371.979,57.752,1
1785492592,841292236,399.236,0.839,400.138,94.754,1
1785492592,974663086,397.51,0.686,398.173,131.5,1
1785492593,41347656,427.333,0.802,428.111,96.626,1
