capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785492561,486772705,1785492561,486772705,63.495,5,848,480,43.809,42.044,1.14,40.905,9.85,9.535,16.891,4.628,31.055,1.76,0.005,362.262,406.079,408.477,18.558,426.883,5,1,411.246,1.782,412.923,0.0,1,415.061,0.872,415.911,61.474,1,2.398,-15.637,2.138
1785492561,553486328,1785492561,553486328,66.299,5,848,480,41.168,38.933,1.224,37.708,7.421,9.047,16.757,4.484,30.288,2.229,0.006,364.476,405.764,407.813,4.777,412.498,5,1,410.565,1.353,411.827,0.0,1,415.095,0.711,415.784,66.589,1,2.049,-1.933,3.268
1785492561,687253662,1785492561,687253662,69.344,5,848,480,44.555,43.639,2.381,41.259,8.629,10.481,17.14,5.008,32.629,0.912,0.004,296.664,341.402,346.114,1.646,347.672,5,1,348.884,1.499,350.287,0.0,1,352.472,0.701,353.152,71.133,1,4.712,1.212,2.185
1785492561,754140869,1785492561,754140869,51.009,5,848,480,50.311,49.496,0.995,48.501,14.047,12.368,17.494,4.592,34.454,0.81,0.005,275.016,325.364,327.488,1.154,328.565,5,1,331.384,1.94,333.201,66.89,1,337.478,0.838,338.292,52.027,1,2.124,2.819,4.277
1785492561,821030762,1785492561,821030762,55.392,5,848,480,54.979,54.194,3.214,50.98,19.0,8.976,16.754,6.25,31.98,0.781,0.005,258.847,313.873,315.561,1.023,316.51,5,1,317.582,1.389,318.861,66.892,1,323.541,2.194,325.746,54.303,1,1.688,1.072,4.68
1785492561,887922852,1785492561,887922852,60.145,5,848,480,40.515,39.818,1.062,38.756,9.022,8.703,16.801,4.231,29.735,0.693,0.004,266.579,307.442,308.74,1.216,309.882,5,1,311.035,1.446,312.377,0.0,1,314.758,1.077,315.812,56.999,1,1.298,1.153,2.381
1785492561,954817383,1785492561,954817383,66.318,5,848,480,42.397,41.693,1.046,40.647,8.256,11.341,16.731,4.319,32.391,0.701,0.004,264.119,306.54,308.312,1.098,309.337,5,1,310.408,1.248,311.565,0.0,1,314.427,0.581,314.981,66.066,1,1.772,1.071,2.862
1785492562,21714111,1785492562,21714111,74.096,5,848,480,42.862,42.116,2.186,39.93,9.764,8.894,16.736,4.536,30.166,0.742,0.004,270.854,313.864,315.594,1.109,316.628,5,1,317.928,1.725,319.548,0.0,1,326.992,1.837,328.842,80.719,1,1.73,1.3,7.444
1785492562,88613525,1785492562,88613525,71.007,5,848,480,43.628,42.812,3.73,39.082,8.674,8.996,16.777,4.635,30.408,0.811,0.004,274.198,317.85,320.09,1.287,321.3,5,1,323.199,1.624,324.718,0.0,1,327.645,0.686,328.192,66.289,1,2.24,1.899,2.927
1785492562,155515137,1785492562,155515137,88.704,5,848,480,60.038,59.038,3.593,55.445,20.768,11.089,16.969,6.62,34.677,0.994,0.006,279.592,342.707,343.686,1.553,345.147,5,1,346.28,1.822,347.827,0.0,1,350.422,0.593,350.989,89.7,1,0.979,1.133,2.595
1785492562,222419434,1785492562,222419434,54.967,5,848,480,43.182,42.366,3.536,38.83,8.079,9.206,16.84,4.706,30.751,0.812,0.004,284.51,327.721,330.102,1.219,331.244,5,1,332.654,2.605,335.142,-66.904,1,337.426,0.702,338.104,54.017,1,2.381,1.41,2.284
1785492562,289325928,1785492562,289325928,75.441,5,848,480,40.981,39.998,1.007,38.991,8.336,9.259,16.851,4.545,30.655,0.978,0.005,295.243,336.256,337.886,1.103,338.909,5,1,340.221,1.538,341.653,0.0,1,343.566,0.595,344.135,72.938,1,1.63,1.312,1.913
1785492562,356234863,1785492562,356234863,87.171,5,848,480,45.741,44.923,2.706,42.217,8.641,11.92,17.159,4.497,33.576,0.814,0.004,310.745,356.509,358.292,1.275,359.492,5,1,363.33,1.939,365.121,0.0,1,367.706,0.635,368.32,91.092,1,1.783,3.838,2.585
1785492562,423146240,1785492562,423146240,66.931,5,848,480,44.261,43.455,3.01,40.445,8.793,10.011,17.151,4.49,31.653,0.801,0.004,312.245,356.531,358.33,1.172,359.426,5,1,362.393,1.321,363.617,0.0,1,365.578,0.572,366.127,64.721,1,1.799,2.967,1.961
1785492562,490059814,1785492562,490059814,68.48,5,848,480,41.57,40.749,1.945,38.804,7.937,9.4,16.983,4.484,30.867,0.817,0.004,316.503,358.096,359.896,1.032,360.852,5,1,362.208,1.868,363.968,0.0,1,366.528,0.752,367.255,68.04,1,1.8,1.356,2.56
1785492562,556973877,1785492562,556973877,68.759,5,848,480,41.437,40.724,2.084,38.641,8.136,9.171,16.869,4.464,30.505,0.709,0.004,318.479,359.939,361.551,5.534,366.972,5,1,364.172,1.975,366.023,0.0,1,371.165,0.599,371.854,71.4,1,1.612,-2.8,5.142
1785492562,623706055,1785492562,623706055,67.549,5,848,480,43.053,42.164,2.161,40.002,8.066,10.094,16.821,5.022,31.936,0.885,0.004,317.679,360.764,362.789,1.06,363.773,5,1,365.189,3.31,368.38,0.0,1,370.973,0.925,371.874,66.864,1,2.025,1.416,2.593
1785492562,690403320,1785492562,690403320,73.246,5,848,480,47.049,46.348,1.263,45.085,12.613,11.124,16.785,4.563,32.472,0.697,0.004,320.236,372.086,368.914,1.127,369.967,5,1,371.294,1.865,373.055,-66.697,1,375.987,0.764,376.728,71.539,1,-3.172,1.327,2.932
1785492562,757100098,1785492562,757100098,66.59,5,848,480,46.085,44.731,2.147,42.584,11.724,9.925,16.791,4.144,30.86,1.349,0.005,321.263,367.204,368.539,1.202,369.669,5,1,371.054,1.836,372.785,0.0,1,375.144,0.696,375.812,65.795,1,1.335,1.385,2.359
1785492562,823796387,1785492562,823796387,74.735,5,848,480,45.752,45.036,2.137,42.899,12.203,9.71,16.769,4.218,30.697,0.712,0.004,329.462,375.238,377.295,1.143,378.365,5,1,379.482,1.258,380.647,0.0,1,383.322,0.586,383.88,74.765,1,2.057,1.117,2.675
1785492562,890492432,1785492562,890492432,66.039,5,848,480,41.54,40.763,1.339,39.424,9.672,8.781,16.71,4.262,29.752,0.773,0.004,333.019,374.58,376.369,1.148,377.445,5,1,378.659,2.264,380.813,0.0,1,383.123,0.599,383.699,66.514,1,1.789,1.214,2.31
1785492562,957187988,1785492562,957187988,69.808,5,848,480,44.971,44.093,4.654,39.44,8.59,8.725,17.719,4.405,30.85,0.873,0.004,332.7,377.692,379.899,1.113,380.934,5,1,382.313,1.652,383.861,0.0,1,386.738,0.625,387.316,70.312,1,2.207,1.379,2.877
1785492563,23883057,1785492563,23883057,74.713,5,848,480,50.065,48.838,1.125,47.713,10.645,15.9,16.807,4.361,37.068,1.221,0.006,335.631,385.724,387.262,1.141,388.33,5,1,389.777,2.227,391.63,0.0,1,395.4,0.862,396.241,75.612,1,1.538,1.447,3.77
1785492563,90578125,1785492563,90578125,70.252,5,848,480,48.74,48.025,1.1,46.925,7.516,12.914,22.033,4.461,39.408,0.711,0.004,340.505,389.269,391.044,1.545,392.515,5,1,393.977,1.81,395.674,0.0,1,398.037,0.718,398.732,69.193,1,1.775,1.462,2.363
1785492563,157272461,1785492563,157272461,81.988,5,848,480,45.712,44.645,0.93,43.715,7.481,13.493,17.875,4.867,36.234,1.062,0.005,358.826,404.565,407.27,1.099,408.291,5,1,409.577,1.998,411.462,0.0,1,414.041,0.734,414.752,82.71,1,2.705,1.286,2.579
1785492563,223966553,1785492563,223966553,60.988,5,848,480,39.123,38.399,0.827,37.572,6.49,9.784,17.161,4.138,31.083,0.719,0.005,359.706,398.855,400.633,1.278,401.692,5,1,403.281,2.786,405.668,0.0,1,408.207,0.576,408.867,60.707,1,1.778,1.589,2.539
1785492563,290660400,1785492563,290660400,90.388,5,848,480,41.482,40.173,0.951,39.223,7.47,10.628,16.919,4.206,31.753,1.304,0.005,381.045,422.555,423.812,1.186,424.922,5,1,431.692,1.539,433.132,0.0,1,435.308,0.654,435.877,93.811,1,1.257,6.77,2.176
1785492563,357353760,1785492563,357353760,70.767,5,848,480,43.183,42.366,0.877,41.489,11.015,9.525,16.817,4.132,30.474,0.813,0.004,383.416,426.619,428.683,1.103,429.712,5,1,431.004,1.606,432.506,0.0,1,434.732,0.595,435.303,66.119,1,2.064,1.292,2.226
1785492563,424046631,1785492563,424046631,66.786,5,848,480,42.501,41.587,2.216,39.371,8.289,9.943,16.896,4.243,31.082,0.909,0.004,384.191,426.713,428.753,1.081,429.761,5,1,431.124,1.707,432.729,0.0,1,435.46,0.711,436.148,67.538,1,2.04,1.363,2.731
1785492563,557431396,1785492563,557431396,67.227,5,848,480,43.381,42.539,1.124,41.415,10.009,10.166,17.006,4.235,31.407,0.838,0.004,317.153,360.554,362.831,12.121,374.838,5,1,365.181,1.85,366.771,0.0,1,370.79,1.334,372.108,69.34,1,2.277,-9.657,4.019
1785492563,690853271,1785492563,690853271,73.801,5,848,480,42.117,40.099,1.344,38.755,8.888,8.866,16.779,4.222,29.867,2.011,0.006,258.804,300.948,303.426,1.304,304.648,5,1,305.916,1.631,307.444,0.0,1,310.282,0.597,310.854,72.173,1,2.478,1.268,2.838
1785492563,757550293,1785492563,757550293,70.929,5,848,480,42.892,42.057,3.361,38.695,8.887,8.991,16.656,4.162,29.809,0.831,0.004,262.253,305.163,307.264,1.196,308.387,5,1,309.603,1.754,311.254,0.0,1,313.607,0.592,314.172,70.014,1,2.101,1.216,2.353
1785492563,824247070,1785492563,824247070,74.094,5,848,480,47.397,46.594,6.217,40.378,10.059,9.198,16.695,4.426,30.319,0.799,0.004,265.148,312.562,314.651,1.127,315.687,5,1,317.02,2.175,319.072,0.0,1,322.253,0.688,322.919,75.439,1,2.089,1.333,3.181
1785492563,957639404,1785492563,957639404,126.596,5,848,480,43.861,43.161,4.239,38.921,8.788,8.698,16.687,4.749,30.133,0.696,0.004,261.887,305.762,307.743,1.025,308.689,5,1,311.203,1.485,312.591,0.0,1,316.754,0.853,317.581,128.054,1,1.981,2.514,4.163
1785492564,24334961,1785492564,24334961,70.029,5,848,480,46.66,45.835,1.507,44.328,12.077,9.765,16.916,5.57,32.251,0.822,0.004,262.463,309.101,311.033,1.196,312.155,5,1,313.732,1.285,314.919,0.0,1,316.986,0.651,317.616,66.733,1,1.932,1.577,2.067
1785492564,91030518,1785492564,91030518,71.961,5,848,480,49.518,48.596,4.393,44.203,10.079,11.796,16.89,5.438,34.125,0.916,0.005,264.829,314.371,316.681,1.079,317.685,5,1,319.249,2.03,321.139,0.0,1,325.387,3.944,329.329,78.387,1,2.31,1.564,4.248
1785492564,157725342,1785492564,157725342,76.255,5,848,480,50.848,49.894,3.824,46.069,7.242,17.49,16.765,4.572,38.827,0.95,0.005,273.066,323.932,326.214,1.082,327.184,5,1,328.383,1.715,329.994,0.0,1,332.171,0.685,332.82,70.21,1,2.282,1.199,2.177
1785492564,224420166,1785492564,224420166,73.108,5,848,480,48.39,47.662,5.171,42.491,8.772,9.257,17.046,7.416,33.719,0.723,0.004,281.931,330.34,332.537,1.339,333.795,5,1,341.334,1.917,343.046,0.0,1,347.725,0.699,348.394,82.27,1,2.197,7.539,4.679
1785492564,291114258,1785492564,291114258,75.235,5,848,480,49.075,48.27,1.174,47.096,12.719,12.915,16.788,4.673,34.377,0.799,0.006,289.806,344.864,341.353,6.043,347.31,5,1,349.316,6.756,355.95,66.694,1,358.286,0.695,358.958,77.257,1,-3.511,2.006,2.336
1785492564,357808350,1785492564,357808350,62.624,5,848,480,50.466,49.603,1.64,47.963,17.73,8.836,16.891,4.506,30.232,0.859,0.004,284.396,338.247,336.74,1.187,337.802,5,1,339.211,1.688,340.787,0.0,1,342.715,0.762,343.455,51.192,1,-1.507,1.409,1.928
1785492564,424501953,1785492564,424501953,63.848,5,848,480,40.811,40.038,1.846,38.192,7.426,9.076,16.991,4.699,30.766,0.768,0.004,291.134,331.966,333.808,2.735,334.886,5,1,337.12,3.978,340.983,0.0,1,343.025,0.734,343.736,66.976,1,1.842,2.234,2.042
1785492564,491195313,1785492564,491195313,94.967,5,848,480,51.768,50.884,1.962,48.921,9.609,17.6,17.117,4.595,39.312,0.879,0.005,308.448,360.249,361.872,1.277,363.07,5,1,364.433,1.62,365.926,0.0,1,368.202,1.732,369.938,92.864,1,1.623,1.363,2.276
1785492564,557888184,1785492564,557888184,59.745,5,848,480,41.507,40.797,0.936,39.861,9.096,9.385,16.879,4.501,30.765,0.705,0.004,311.762,353.291,354.859,1.129,355.916,5,1,357.203,1.4,358.508,-66.693,1,360.655,0.587,361.22,58.006,1,1.568,1.287,2.147
1785492564,624580566,1785492564,624580566,71.74,5,848,480,40.643,39.938,1.964,37.974,7.373,9.117,17.013,4.471,30.601,0.701,0.004,317.672,358.357,360.036,7.442,367.366,5,1,362.283,1.946,364.119,0.0,1,366.281,0.71,366.971,72.441,1,1.679,-5.083,2.162
1785492564,691277832,1785492564,691277832,77.29,5,848,480,43.827,43.009,2.231,40.778,8.935,10.637,16.766,4.44,31.843,0.814,0.004,325.086,368.934,371.171,1.06,372.156,5,1,373.421,2.003,375.319,0.0,1,377.368,0.712,378.057,77.784,1,2.237,1.265,2.049
1785492564,757974854,1785492564,757974854,78.262,5,848,480,44.88,44.063,1.622,42.441,11.143,10.195,16.733,4.37,31.298,0.814,0.004,335.598,380.497,382.339,1.187,383.452,5,1,384.742,1.912,386.546,0.0,1,388.714,0.651,389.342,77.981,1,1.842,1.29,2.168
1785492564,824671387,1785492564,824671387,63.353,5,848,480,42.225,41.519,2.357,39.162,8.409,9.265,16.807,4.681,30.753,0.702,0.004,334.906,377.153,379.187,1.027,380.139,5,1,381.396,3.171,384.452,0.0,1,386.752,0.604,387.33,64.686,1,2.034,1.257,2.3
1785492564,891367432,1785492564,891367432,68.33,5,848,480,43.322,42.519,2.762,39.757,8.484,9.404,16.843,5.026,31.273,0.8,0.004,335.441,378.79,380.407,1.12,381.354,5,1,382.875,2.384,385.151,0.0,1,387.295,0.633,387.902,67.267,1,1.617,1.521,2.144
1785492564,958063477,1785492564,958063477,66.514,5,848,480,42.558,41.862,2.361,39.501,8.383,9.726,16.927,4.464,31.118,0.692,0.004,336.085,378.708,380.399,4.674,384.963,5,1,382.89,1.86,384.639,0.0,1,387.025,0.58,387.584,66.379,1,1.691,-2.073,2.386
1785492565,24759033,1785492565,24759033,73.898,5,848,480,42.917,42.018,2.305,39.713,8.259,9.457,16.924,5.073,31.454,0.894,0.005,342.871,385.812,387.837,1.296,389.059,5,1,390.486,2.514,392.809,0.0,1,396.806,0.802,397.587,76.691,1,2.025,1.427,3.997
1785492565,91454346,1785492565,91454346,75.741,5,848,480,53.378,52.444,0.978,51.466,8.386,21.847,16.936,4.296,43.08,0.928,0.006,341.478,394.877,396.876,1.363,398.152,5,1,405.559,2.284,407.708,66.695,1,410.242,0.901,410.98,80.095,1,1.999,7.407,2.534
1785492565,158149414,1785492565,158149414,54.552,5,848,480,41.375,40.657,1.418,39.239,8.994,9.006,17.0,4.239,30.245,0.714,0.004,341.441,382.712,384.388,1.123,385.436,5,1,386.635,1.416,387.953,0.0,1,390.286,0.763,391.029,46.741,1,1.676,1.199,2.333
1785492565,224843994,1785492565,224843994,78.993,5,848,480,41.204,40.396,0.903,39.493,8.072,9.304,16.73,5.387,31.421,0.804,0.004,353.782,395.007,397.155,1.097,398.179,5,1,399.351,1.999,401.241,0.0,1,403.828,0.833,404.641,80.309,1,2.148,1.172,2.587
1785492565,291538330,1785492565,291538330,72.295,5,848,480,45.59,44.602,1.33,43.272,10.681,10.902,16.825,4.864,32.591,0.984,0.004,354.997,401.011,402.704,1.238,403.867,5,1,405.115,2.02,407.013,0.0,1,409.398,0.675,410.026,72.076,1,1.693,1.248,2.385
1785492565,358232422,1785492565,358232422,65.357,5,848,480,45.087,44.342,1.802,42.54,12.304,8.92,16.739,4.578,30.237,0.741,0.004,354.164,399.275,401.224,1.348,402.493,5,1,403.989,2.567,406.441,0.0,1,409.531,0.96,410.484,67.136,1,1.949,1.496,3.09
1785492565,424926025,1785492565,424926025,65.244,5,848,480,43.882,43.052,4.097,38.955,9.244,8.69,16.77,4.25,29.711,0.826,0.004,353.918,397.822,400.672,1.286,401.787,5,1,405.873,2.465,408.132,0.0,1,410.771,0.785,411.535,67.76,1,2.85,4.086,2.639
1785492565,558312744,1785492565,558312744,77.535,5,848,480,50.068,49.252,2.597,46.655,16.309,8.705,16.777,4.864,30.346,0.812,0.004,291.886,341.973,345.673,2.678,348.275,5,1,349.528,2.005,351.156,0.0,1,353.809,0.843,354.638,76.483,1,3.7,1.253,2.653
1785492565,625005859,1785492565,625005859,61.963,5,848,480,61.568,60.755,7.328,53.427,22.066,9.902,16.711,4.748,31.361,0.809,0.004,275.633,337.242,339.385,2.669,341.976,5,1,343.352,1.802,345.041,66.725,1,347.271,0.751,348.002,60.068,1,2.143,1.376,2.23
1785492565,691730469,1785492565,691730469,60.012,5,848,480,57.13,56.292,2.646,53.646,14.92,17.17,17.123,4.433,38.726,0.834,0.004,273.375,330.53,333.496,16.855,350.224,5,1,336.064,1.829,337.784,66.698,1,341.081,0.62,341.677,60.4,1,2.966,-14.16,3.297
1785492565,758428955,1785492565,758428955,63.264,5,848,480,62.865,61.928,7.048,54.88,12.382,13.708,24.197,4.593,42.498,0.932,0.005,264.192,327.106,330.836,5.166,335.866,5,1,336.092,1.909,337.721,66.698,1,340.341,0.704,341.012,66.034,1,3.73,0.226,2.62
1785492565,825127197,1785492565,825127197,52.263,5,848,480,51.839,50.331,1.251,49.08,16.325,9.897,18.392,4.466,32.755,1.502,0.007,260.784,312.682,314.456,1.208,315.576,5,1,318.636,4.121,322.081,66.698,1,325.795,0.605,326.355,52.043,1,1.774,3.06,3.714
1785492565,891825195,1785492565,891825195,53.421,5,848,480,52.899,52.109,1.371,50.739,18.171,9.201,16.833,6.534,32.568,0.785,0.005,246.447,299.86,303.165,4.062,307.015,5,1,306.018,2.087,307.988,66.698,1,310.595,0.652,311.222,51.563,1,3.305,-0.997,2.607
1785492565,958522705,1785492565,958522705,57.592,5,848,480,42.569,41.716,1.197,40.519,9.939,8.618,16.986,4.976,30.579,0.849,0.005,247.687,290.276,292.956,1.383,294.25,5,1,301.699,2.03,303.602,66.697,1,306.112,0.646,306.731,62.208,1,2.68,7.449,2.51
1785492566,25219971,1785492566,25219971,59.312,5,848,480,45.519,44.747,3.994,40.753,10.591,8.992,16.752,4.418,30.162,0.767,0.004,237.349,282.893,284.58,1.201,285.707,5,1,286.806,1.542,288.226,0.0,1,290.442,0.614,291.028,50.995,1,1.687,1.099,2.216
1785492566,91916992,1785492566,91916992,79.372,5,848,480,44.361,43.564,2.066,41.498,9.303,10.256,16.948,4.991,32.195,0.793,0.004,251.185,295.566,297.369,1.051,298.345,5,1,299.642,1.489,300.928,0.0,1,303.251,0.626,303.816,79.484,1,1.803,1.297,2.323
1785492566,158613770,1785492566,158613770,75.174,5,848,480,42.079,41.299,2.048,39.251,7.951,10.008,16.892,4.4,31.3,0.776,0.005,261.94,304.046,305.659,1.465,307.048,5,1,308.158,1.46,309.437,0.0,1,312.176,0.834,312.989,75.865,1,1.613,1.11,2.739
1785492566,225310059,1785492566,225310059,81.775,5,848,480,41.115,40.367,1.782,38.585,7.68,9.756,16.723,4.426,30.905,0.743,0.004,277.985,319.124,321.225,1.456,322.56,5,1,323.669,1.704,325.264,0.0,1,327.254,0.658,327.886,81.595,1,2.101,1.109,1.99
1785492566,292006104,1785492566,292006104,73.513,5,848,480,40.879,40.066,2.01,38.056,7.949,9.027,16.777,4.302,30.107,0.809,0.004,285.036,326.063,327.776,1.094,328.794,5,1,330.048,1.748,331.633,0.0,1,333.791,0.694,334.402,73.215,1,1.713,1.254,2.158
1785492566,358701904,1785492566,358701904,70.384,5,848,480,41.886,41.179,3.068,38.11,7.546,9.08,16.842,4.643,30.564,0.703,0.004,287.719,329.628,331.468,1.082,332.475,5,1,333.798,2.081,335.76,0.0,1,338.482,0.699,339.146,71.437,1,1.84,1.323,2.722
